0.00385298-0.00409392j -0.00381245-0.00394495j -0.000456799-0.00102832j -0.000545975+0.000153693j 0.00143019-0.00225625j 0.00281451+0.00229157j 0.00172291+0.000328697j 0.00145384+8.46649e-05j 0.0002116-0.00056688j 0.000368005-0.00204354j -0.000599887-0.00136843j -0.00124212+0.000421851j -0.000283934+0.000753749j -0.000846607+0.00138524j -0.00151889-0.000367191j 0.000552645+0.000784003j -0.000648385+0.00146132j 0.00104203-0.00140737j 0.00155934-0.000986805j 0.000628867+0.00181952j -0.000120123-0.000665535j -6.12865e-05-0.0017752j -0.0012873+0.00103643j 0.000783408+0.000489386j 0.00089399-0.000567097j 0.000438976-0.000801517j -0.000819692+0.000289574j -0.00200477+0.000782259j 0.00254741+0.000460403j 0.000430362-0.000960587j 0.00196029-0.000144691j -0.00029966-0.00110894j 0.00115385-0.000518776j 0.000486341-0.00152875j 0.00115917-0.000634679j 0.000173885+3.38327e-05j 0.000329919+0.0006885j -0.000167918-0.0012655j 0.00136708+0.00144341j 0.00201952+0.000515417j 0.00149886+0.000419666j 0.000521438+0.000999124j -0.000686628-0.000270116j -0.000197885+0.000834231j -0.000835762-1.69714e-05j -0.000592183-0.00117211j -0.000216043-0.00153308j 0.00140306+0.000345975j -0.00117802-0.000471382j 0.000628112-1.50981e-05j -0.000571734-0.000284796j 0.000842397-0.000239338j 0.000828051-0.000625025j -0.00118743-0.000999572j -0.000339081-0.00115106j -4.68787e-05-0.000181838j -0.00042796-0.000728738j -4.1437e-05+4.42588e-05j -0.000189876+0.000146374j 0.000941145-0.000249849j 1.73173e-06-0.00183008j -0.000579589-0.0020342j 0.000699291-0.000770014j 0.000179689+0.000721122j 0.000502784-0.000589627j 0.000909898+0.000285619j -0.000168785+0.00116631j 0.000191746+0.000799736j 0.000362493-0.000106602j 0.000285704+0.000573533j -0.000729902-0.000193974j 0.000819731-0.000383968j 3.37532e-05+0.00136278j -0.000576652+0.000189j 0.000344273+6.75864e-05j 0.00121478-0.000167251j 0.0011928+0.00111865j 0.000202988-0.000249794j -0.000732584-0.000575755j -0.00246734-0.000321548j -0.00168825-0.000455088j -0.000854829-0.000247364j -0.00140041-0.000115399j -5.50539e-05-0.000143763j 0.000880341+0.000113572j 0.000460497+0.000341309j 0.000328249-0.000930779j -0.000115259+0.000141682j 0.000601085-4.84029e-05j -0.00107535+0.000578185j -0.000105831+0.00049338j 0.00116004+0.000864686j -0.00111826+0.00018845j -0.000860333-0.000608678j 0.000172676+0.000494414j 6.98743e-05+0.000231287j 0.000348952+5.37949e-05j 4.81123e-05-0.000161942j 0.00142421-5.88648e-05j -0.000740407+0.000665515j -0.000219482+0.000474927j 0.000382873-0.000821407j -1.34403e-05+0.000559138j 9.42866e-05+0.00028024j -0.000147151-0.00102176j 0.000195396+5.7118e-05j -0.000300482+0.000137378j -0.000641386-0.00127931j 0.000830101-0.000131113j 5.44804e-05-0.000255369j -9.53455e-05+0.000402415j -0.00123645+7.70044e-06j -0.000750909-0.00031101j 0.00107121+0.000771807j -0.000216157+0.000442726j -0.000966918-0.000698598j 0.00078069-0.000653547j -0.00109082-0.000939667j -0.000977544+0.000163773j 0.000176163+0.000908085j -0.000157363-8.8462e-06j 0.000590661+0.000807832j 0.000663012-0.000957737j -0.000348156+0.000477113j -0.000405073-0.000220988j -0.000317131+0.0010366j -6.42868e-05+0.00142907j 0.000288081-2.99147e-05j -0.000529839+0.000622841j -0.0011842-0.000816107j 0.000580813+0.00208373j 0.0010956+0.000461732j -0.00152173-0.00015101j -0.00126715-0.000940537j 0.000587869+0.000150304j -0.0011601-0.000295142j -0.000809636-0.000250615j 0.000233496-5.75791e-05j -0.000224075-0.000581298j 0.00253615-0.000949709j 0.000616925+0.000594633j -0.00180644-0.000514341j -0.00090126-0.000413245j 0.000559092+0.000200512j -9.24096e-05+0.000218095j -0.000710544+0.00320502j -0.00159241-0.000827685j -0.00244897+0.000248762j 0.000159175+0.000307245j 0.000757797-0.00210355j 0.000811997-0.000330549j 0.000104677+0.000399236j -0.00067541-0.00199718j 0.0001527+0.000197354j 0.000182257-0.00188551j -0.000293628+3.9773e-05j -0.00025184-0.000350289j 0.000603014-0.00035691j -0.000119854-0.000793277j -0.00151675+0.00123405j -0.000424494+0.00159511j -0.000386341-0.000669493j -0.000340479-0.000396157j 0.000229685-0.00146218j 0.000704606+0.00246682j 0.000343105-0.0020321j -0.00376024-0.000229349j 0.000933716-0.00238817j -0.00111019+0.00140347j 0.000642493-0.00183047j -0.00119659-0.00139582j -0.000387454-0.00239411j 0.00089316-0.000167127j -0.000756095-0.000129702j 0.000305426-0.000674228j 0.000149154-0.000148877j -0.000584836+0.0023585j -0.00144866+0.00136044j -0.000920939+0.000884486j -0.000712239-0.00014884j -0.00170034-0.000324318j 0.000784325+0.000696579j -0.00280046+0.00133658j 0.00043749+0.00127064j 0.00156977+0.00029962j 0.00146522-0.00101774j 0.00144668+0.0014242j -0.000359396+0.0144258j -0.0144116-0.000156265j 
0.00379789+0.00421606j 0.00445854-0.00385335j 4.4225e-05-5.30999e-05j 0.000338523-0.00167779j 0.00256721+0.00210865j -0.00282597+0.00280997j -0.000880082+0.000128662j 0.000681894+0.0018167j -0.00115352+0.000407581j 0.00130763-9.58943e-05j 0.00157897+0.000244473j -0.0012494-0.00285864j -0.00118682-0.0025615j -0.00239674+0.000200178j 0.00125432-0.000530785j -0.000959188+0.00152089j -0.00040956+0.000525134j 0.000503921+0.000413106j -0.000406109+0.00144576j 0.000213801+0.000632082j -0.000362761+0.00232319j -0.000643256-0.00139908j 0.000824956+0.000466798j 0.00133118+0.000318739j -0.000806748+0.000904911j 0.00123697-0.000230071j 0.000780302-0.000758559j 0.000911198+3.61458e-05j -0.00108877+0.00317314j 0.000372763-0.000428347j 0.000145861-0.00137948j 0.000319192-0.000464805j -0.000713987+0.000363714j -0.000642805-0.000870077j -0.000593685-0.000745916j -0.000332114+0.0007847j -0.000610315+0.000882107j -0.000735116-3.81547e-05j 0.000247989-0.000479575j -0.000415934-0.000466557j 0.000213228-0.000708446j -0.00033081-0.000672911j -0.000963776-5.17896e-05j -0.00058169-2.49127e-05j 0.00041927+5.95653e-06j -0.000826728-0.000111338j 0.000342819+0.000875915j 0.000529392-0.000977161j 0.00218083+0.000292366j 0.00012762-0.000465915j -0.000451241-0.000574726j 0.000912839+0.000962273j -0.000284102-0.000486105j -0.000412703+0.00158175j -0.00141288-0.000236837j -0.000894139+0.000927487j -0.00222152-0.000741533j -0.00116443+0.000925278j 0.00117488-0.000327069j 0.0016798-0.000177549j -0.00101911+0.000262459j -0.000105218-1.79004e-06j -0.00114042-0.000660868j -0.00030301-0.000721418j -0.00211751-0.000200693j -0.00171632-0.000689915j 1.73311e-05-7.8491e-05j 0.00215817-0.00115795j 0.000373717-0.000113083j -8.595e-05+9.06436e-05j -0.000190049+2.12867e-05j -0.00149665+0.000422473j 0.000643673+0.000820299j -0.000732176-0.000264185j -0.000862781-0.000205096j -0.000239788+6.76924e-05j 0.00110131-6.98864e-05j -0.000415644-0.000112298j -0.000687755-1.32483e-05j 8.80578e-05+0.00102283j -0.000436058+0.000880314j -0.00167287-0.000509478j -0.000141407+0.000294736j 0.000194017+0.000115557j 0.00103953+0.000160232j 0.00134723+7.09997e-05j -8.20092e-05-0.000586886j 0.00113558+0.000981523j -0.000384544-0.00055146j -0.000763999+0.002119j 0.000307307+6.67626e-05j -0.000138445-0.00142898j -0.000445418+0.000754803j -8.90246e-05+0.00124492j 0.000796501+0.000746989j 7.77037e-05-0.000474288j -0.000111675-0.000721398j -0.000365157+0.000932029j -0.000383467-0.000651715j 0.000730199+0.000573317j 0.000176793+7.97083e-07j 0.000140971-0.000368449j 7.84351e-05+0.000612504j 0.000862-0.000201332j -0.000234173-7.85863e-05j -0.000509983+6.99202e-05j 0.00114343+0.00065674j 0.000543891-0.000280377j -0.000137893-0.000920468j -0.000369943-0.00025103j -0.000619218+8.843e-05j -0.00029675+0.000165406j 2.94667e-05+0.000145518j -0.000868585-0.00170675j 0.000480302-0.000838188j -0.0020231+0.000671345j -0.00184647-0.0012254j 0.000818821-0.000187604j -0.0005026+0.000771697j -7.70483e-05+0.000307222j 0.000428551+0.00142089j 0.00020259-3.81265e-05j 0.000832226-0.00119527j 0.000631339-0.000398949j 0.00162663+0.00189778j 0.000112737+0.00118155j -0.000531221-0.00070368j -0.000450229-0.00117976j -0.000387471-8.84727e-05j 0.000372242+5.76634e-05j 0.000781443-0.000688235j -1.41126e-05+0.00107888j 0.000956533+0.00172503j -1.86791e-05+0.00143285j -0.000473058-0.000859167j -0.00191527+0.000665188j -0.000799358-0.00161458j -0.000814197+0.000860245j -0.000257187+0.000398095j -0.00131679+0.000138557j 0.000912431-0.00180081j -0.0011627+0.000806877j 0.000991563-0.000374342j 0.000670555+2.88864e-05j 0.00131554-0.000699367j 7.52682e-05+0.000755427j -0.00342813-0.000483382j -0.00043739+0.00111566j 0.000750311+0.0019931j 0.00158135+0.00188487j -0.000185857+0.000905519j 0.00118348-0.000227605j -0.00180785+0.000558452j -0.000481075-2.23303e-05j 0.000642437-0.00330335j -0.000364615-0.00167062j 0.00207293+0.00106253j -0.000664743-0.00122874j 0.00170325-0.00108142j -0.000712138-0.00379526j 0.00134131+0.00083471j 0.000462054-0.00074994j 0.00022996+0.00103442j 0.00171885+0.00220413j -0.000498492+0.00122063j -0.000340264+0.00213092j 0.000935301+0.000475216j 0.00265047-0.000951867j 0.000400197-0.0017699j -0.00214826+0.00213884j 0.000936311-0.000888358j 0.00167691+0.000374364j -0.000511282-0.00337685j -0.00278269+0.00103806j -0.0018058+7.04485e-05j 0.00171528-0.00054911j 0.0013005+9.26901e-05j 0.00130077+0.000133731j 0.000190043+0.000296116j -0.000668497+0.00213123j -0.00277409+0.000258842j -0.000257221-0.00119344j 0.00291815-0.000507988j -0.00229217-0.000121538j 0.000684844+0.00107248j -0.00216851-8.17234e-05j -0.000523409-0.00113866j -0.013998-0.00142309j 0.0013204-0.014715j 
0.000308012+0.00308337j 0.00298444-3.85077e-05j 0.00137831+0.00143582j -0.00231114+0.00108212j -0.000672854-0.00160671j -9.51801e-05-0.000183691j -0.00121132-0.000522122j 1.1845e-05+0.000113353j -0.000427038+0.00032051j -0.000669985+0.000129043j 0.00128043+0.00254317j 0.00197429-0.00114948j -0.000973016+0.000970606j 0.00183675+0.000662j -0.00067707+0.00107731j 5.18928e-05-0.000444962j -0.00129585-0.000676019j -0.000762126-0.000217168j -0.00022502+0.00091862j 0.000671193-0.00175808j 0.000529344+0.000663959j 0.000402354+0.00101227j 0.000410359-0.00189309j -0.0014828-0.000322228j 0.000483687-2.96326e-05j 0.000540602+0.00103801j 0.000534278-0.0018045j 0.000969031-0.000688136j -0.000666335+6.04572e-05j -0.000682415+0.00136777j -0.000796655+0.000189411j -0.00066491+0.00151665j 8.33416e-05+0.000271311j -0.000741671+0.000604671j -0.000573911-0.000638179j 0.000915864+0.000527964j -0.000318296-0.000867566j -0.00084539+0.000730305j -0.000878832-0.00140164j -0.00068939+0.000352328j -0.00202421+2.288e-05j 8.19033e-05-0.00121044j 0.0008708+0.000187829j 0.00107143-0.000550679j -0.000396757+0.000839546j -0.00069212+0.000236349j -0.0012742+0.000316503j -0.00165595-0.000561839j 0.000656819-0.00122997j -0.000988839+0.000457012j 0.000481051+0.000433532j -2.29359e-05+0.000634454j -5.59758e-05-0.000556807j 0.000547399+0.00125446j -0.00122578-5.74235e-05j 5.85296e-05-0.000223057j -7.80681e-05+0.000622955j -0.000397348+3.49573e-05j 0.000273306-0.000998501j 0.00018307+0.00051718j 0.000398232+0.00027045j 0.00019093+0.00074979j -0.00149424+0.000405921j -0.00100786-6.86643e-05j -0.000353567+0.000900629j -0.00125413-0.000327262j 0.000832631-0.000865174j -0.000195994-0.00100161j -0.00140282-7.53721e-05j -0.000107785-0.000575125j 5.17557e-06+0.000732206j -0.00144954-0.00031498j 0.000481589-0.00149369j 0.000651257-8.30452e-05j 0.00055602-0.000760181j -0.00131444-0.000552283j -0.000632844-0.000523176j 0.00101023+0.000442715j 0.00017814+0.00079585j 0.00268969+4.40466e-05j 0.0029163+0.0011906j 0.000233451-0.000665625j 0.000981674-0.000410926j -0.000160829-0.000142642j -0.000436935-0.000378279j -0.000407697-9.45683e-05j -0.000367001+0.000485695j 0.00117165+0.000783103j -3.28135e-05+0.000343624j 0.000301764+0.000894767j 0.000502516+5.55465e-05j 0.000276898-0.000519874j -9.2141e-05-0.000703486j 0.000734852+0.000916853j 0.000414321-0.000492167j 0.00103048+0.000405208j 0.000188784-0.00101151j -0.000756933-0.000210113j -0.0011327-0.00024982j 0.000966688-0.000289324j -0.000714363+0.000129536j 0.00075613-0.000649295j 0.000647909+0.000643708j 0.000269952-0.000443294j -0.000136805-0.00020989j -0.000184868-0.0002458j -0.00063788+7.65028e-05j 0.000120278-5.01201e-06j 2.32511e-05+0.000256402j -4.2888e-05-7.17744e-05j -0.000196984+0.000532933j 0.000929226+0.00106807j 0.000429465-0.000188799j -0.000334795-0.000537684j -1.86723e-05-0.000486306j -0.000193447+0.00107801j -0.000890688+0.000648205j 0.00035993+3.43247e-05j 0.000749143-0.000591648j 1.8176e-06-0.00182309j 0.000692496-0.00037019j -0.000689987-0.000602575j 0.00165806+0.000567949j 0.000213387-0.000225758j 0.00111765+0.000126161j -0.000796506-0.000370582j 0.000535809-0.00119572j 0.000473225+0.000506054j 0.000336391-0.000837409j 0.000920302+0.000377675j 0.000517041-0.00238634j -0.00102296-0.00152426j 1.72043e-05-0.000843188j 0.00044393-0.000145139j -0.000557281-0.000601682j 0.000508477+0.000555715j 0.000285341-0.00132041j 0.000230707+0.000734939j -0.000334363-0.0002585j -0.00167733+0.00301654j 0.000115047-0.000678968j 0.000724245+0.000630387j 0.000575224-0.000290456j -0.00016199-0.000148932j 0.000372173+0.000473666j 0.000119484-0.0031478j 0.00106377+0.000662995j 0.00235407-0.00106739j 0.00125332-0.000183135j -0.000831148+0.000215747j -0.000592277-0.00146379j 1.73976e-05-0.0015039j 0.00108397+0.00167638j 0.000662423+0.00106397j 0.0004147+0.00206017j 0.00026745-0.000348608j -0.00144955+0.00141606j -0.000875026+0.00130209j 0.000305794-0.000116798j 0.00121986+3.49337e-05j 0.00038515-0.00040783j 0.000248144+0.000799699j -0.000776809-0.000145479j 0.0005717+0.000568567j 0.00143424-0.00347758j 0.000854856+0.00118416j 0.00404425+0.000349365j -0.00101454+0.000464106j 0.000686986+3.41646e-05j 0.00063944+0.00198774j 0.000974777+0.00149566j -0.000390769+0.000976575j -0.00146234+0.00197686j 0.00168417-0.000748266j -4.15516e-05-0.000294189j -0.000543434+0.000559212j -0.000516604-0.00116757j 0.000430765+0.000126242j 0.0010804-0.000773956j 0.000377748-0.000273108j 0.00202747+0.00133626j -0.000956179+0.00123781j 0.000950475+0.000730418j -0.00395638-0.000323829j -0.00367205+0.00746209j 0.0086704+0.00391272j -0.00155664+0.00467763j 0.000869003-0.00460479j 0.00467029+0.00122893j 
0.00268062-0.00193532j -0.00107278-0.0025723j 0.00210424-0.00339955j 0.00358876+0.00331156j -0.0024881+0.00140947j 0.000987745-0.00055403j 0.000478618+0.000607065j 0.000215469+0.000551065j -0.000114125+0.000490416j 0.0002303-0.000593254j 0.00223726-0.00148909j 0.000492629-0.002488j 0.00222741+0.00168344j 0.000340795-0.00185531j -0.000260327+0.00103486j -0.00155673+0.00016865j -0.000851294+0.00242428j 0.000765978-4.01887e-05j 0.00154746+0.000255542j 0.000273669-0.000616459j -0.00038422-0.00112141j -0.000717188-0.0014382j 0.000322855-0.000161494j 0.00106357+0.00138238j -0.000115839+0.000249829j 0.00163622-0.00191175j -0.00173945-0.00034517j -0.000924244+0.000980931j -0.00011003+0.00143424j 0.00114424+4.02037e-05j 0.00123714+0.000277405j 0.00123706+0.00181944j -9.48752e-08+0.000612344j -0.000629218-1.50231e-05j -0.000629407-0.000377636j 0.000800887+0.000621149j 0.000107163-0.000684833j -0.000489768+0.000458557j 0.00115722-0.000730103j 0.00148447+0.000602389j -0.000551886+0.000725987j -0.000729568-0.000844533j -0.00220736-0.000426755j -0.000548719-0.000226601j 0.00156716+7.82222e-05j -0.00268508-0.000263532j -0.00121212+0.000189464j -0.000686669+0.000372553j 0.000530687-1.89408e-06j 0.00137898-0.00107034j -0.000257725-0.000546798j 0.00129528+0.00159095j -0.000779309-0.000240938j -0.0014558+0.0018997j -9.14417e-05-0.00126845j -0.00118875+0.00154732j -0.00137194-0.00122874j 0.000134197+0.00125406j 0.000883075+0.000434855j 0.000691026+9.8685e-05j 0.000754644+0.00239146j -0.00107843+6.10062e-05j 0.000203035-0.00108839j 0.00162171-0.00222865j -0.00162055+0.000165753j 0.000274848-0.000872282j 0.000761663-0.000311111j 0.00117064-0.00141586j -0.00027551+0.000871744j 6.76119e-05-0.000772919j -0.00172887-0.000338166j -0.000425425-0.000859591j 0.000592617+0.000725756j -0.00040265-0.000835606j -0.000731386+0.00092692j 0.00155687-0.000705652j 0.00178244+0.000797293j -0.000355888-0.000362782j -0.000394188+9.3123e-05j 0.000775923+0.000671555j 0.000979221+0.0014671j -0.000164245-0.000877773j 0.000577314+0.000354766j 0.000941794+0.000983274j -4.15109e-05-0.000172748j 0.0006623+0.000725974j -1.9942e-05-0.000261672j 0.000742929+0.000115673j 6.23577e-05+0.000436511j -0.000465981+0.00190661j -0.000138338-0.000562632j 0.00133298+0.000233455j -0.0011421-0.000248404j -0.000205764+0.000447581j 7.59037e-05+0.000514171j -0.00097768+0.000112225j -0.000459607-0.000881732j 0.000435362-0.000788909j -0.000812934-0.000888858j 0.000744421+0.00110285j -0.00137074-0.000595225j 0.000822519+0.0018098j 5.60509e-06+0.000249606j 0.00109712+0.000854716j -0.00107084-0.0015093j -1.84907e-05-0.000285109j 0.000695547+0.000689273j 0.000374696+0.00101984j -0.00116024-0.000888848j 0.000506542+0.000723944j -8.27573e-05-0.000941964j -0.000293944+0.000425587j 0.000398769-4.61535e-05j -0.000786777-0.000396233j 0.00104363-0.000329423j -0.00184736-0.00116848j -8.88966e-05-0.00131853j -0.000156253-0.000171412j -0.000700634-0.00104358j 0.00220126-0.00114974j -0.000139092-0.000358414j 0.00135963+2.18723e-05j -0.000817641-0.00147922j 0.000591596-0.00121951j -6.20079e-05+1.13177e-05j -0.001052+0.00117329j 0.000465829+0.000719593j -0.000538614-0.00134582j 0.00119042-0.00137348j -0.000803289+0.000891951j 0.00193824-0.000972744j -0.00121801+0.000337715j -4.48746e-05-0.000796777j 0.000472352+0.000216957j -0.000360452+0.0010578j 0.000530749+0.000143339j -0.00116531-0.000704023j -0.000204804+0.000463878j 0.000250077+0.000759969j -0.00167007-0.000888375j -0.00129945-0.000118098j -0.000854691+0.00201606j -0.00174696+9.18933e-05j -0.00164128+0.00214545j -0.000279144-0.00173403j -0.000707114+0.00212243j -0.00155834-8.46535e-05j -0.00100002+0.000551989j -0.000981434+0.00014657j -0.000163966+0.000480141j -0.00160799-0.00231159j -0.000588903-0.00109201j 0.00091247-0.000517499j -0.0028086-0.000438344j 0.00117858-0.00123519j -0.00115629+0.000579783j 0.00216078+0.00102872j 0.000574112-5.33621e-05j -0.000628128-0.000101591j -0.00113585-0.00133359j 0.00127518+0.00136348j -0.000266251-0.000335221j -0.000694017+0.00137309j 0.000192559-2.40221e-05j 0.00107113-0.000124568j -0.000635378+0.000972854j 0.000103706+0.00209383j 0.00120112-0.000560289j 2.82151e-05+0.0015396j -0.00231471+0.000406192j -0.00124213-0.00312801j -0.00055002+0.00174016j 0.00147336-0.00169988j -0.00108817+2.91474e-05j -0.000613186+0.000876457j 0.00171465+0.00116055j -0.00158372+0.00235812j 0.000294613-9.9801e-05j 0.000709513+0.000653042j -0.000181324+0.00208217j -0.000898683+0.000920756j 0.00237591-0.000896554j 0.00220558+0.000745106j 0.00238643+0.00628521j 0.00961708+0.00159755j 0.00448768-0.0105308j 0.0048821+0.00370059j -0.00509092-9.65801e-06j 0.000443681-0.00524797j 
-0.000443221-0.00152j -0.00136272+0.00104524j 0.00471971-0.00106163j 0.000529047+0.00460094j -0.000603257-0.000528949j 0.00174784+0.00191295j -0.00123441+0.00138884j -0.00155524+0.00128662j -0.00124796+0.00025993j 0.0015386+0.00224355j -0.000703109-0.000139168j 0.000136652+0.00228511j -0.000376208-7.92691e-06j 0.00067517-0.000160055j -0.000737672-0.00053397j -0.000729849-0.000786661j 0.00123205-0.00223924j -0.00182897-0.000452527j -0.000787262+0.00101488j -0.000637392-0.00204904j -0.000174158-0.00347609j -0.000272952-0.00111789j 0.00288006-0.000681857j 0.00147915-5.67664e-05j -0.000233454+0.00154571j 0.000706085-0.000576142j -0.000568545+0.00105291j 0.00035083-9.65476e-05j -0.00139601-0.00164615j 0.000519832-0.000976347j -0.00258561+0.000747418j -0.00101874+0.000470334j 0.00195762-0.000590631j 0.000267342+0.00109856j -0.00194124+0.000113717j -0.00174507-0.000331766j 0.000110627-0.00172933j 0.000352825+0.000433231j -7.74041e-05+0.000945679j 0.000986996+0.000473271j -0.00182205+0.00110035j -0.00132009-0.00108631j 0.000752535-0.000238786j 0.00100723-0.000530222j -0.000465047+9.66843e-05j -0.00126375+0.000290063j -0.000283624-3.81051e-05j -0.000254215+0.00136875j 0.000145979-0.0017858j 0.000613258+0.000560527j 9.87153e-05+0.000147504j 0.000359987-0.000580533j -0.000433553+0.00129258j 0.000818087-0.000495868j 0.00115743-0.000624539j 0.000290699-0.000526875j -0.00147345+0.000792735j 0.00107335-0.00201274j -0.000174569+0.000117318j -0.000905597-0.00051802j 0.000851368-0.000567224j 0.00111511-0.00070462j -0.00122358+0.0009827j -0.000832272-4.48578e-05j -9.53034e-05+0.000131456j -0.000877075-0.000295405j -0.000735042-0.00112378j -0.00222595+0.000922486j -0.00197838-0.00112401j 0.000454073-0.000935022j -0.000427038-0.000944821j 0.000801705-0.000585175j -0.000564198-0.000760708j -0.0014005+0.000236784j 0.00229661-0.000145825j -0.000377495-0.000982468j -0.000859246+0.000217505j 0.000720677-0.000193177j -0.000357453+0.00126445j 0.00151302+0.000581507j 0.000798866+0.000979692j -0.000842896+0.000229584j -2.58292e-05-8.35039e-06j 0.000307581+0.000588762j 5.68522e-05-0.000467355j 0.000443347+0.00113129j 4.98685e-05+0.000993006j -0.000482869-1.68907e-05j 5.94294e-05+0.000873297j 0.000415515-0.000877005j -0.00114037+0.000471473j -0.000171067+0.000119651j -0.000730559+0.00015927j 0.000756955-0.000460749j -0.000314573+0.000857394j 0.00107118+0.00115125j -0.000230671-1.9574e-05j 0.00152224-0.00135788j -0.00113968-0.000245667j 0.00114642-0.00112872j -0.00042958-0.000778608j 0.00156015+0.000586988j 0.0010596+8.31353e-05j -0.00079658-0.00038396j 0.000263161+2.22233e-05j 0.000482248+0.00117928j 0.000345234-0.000483315j -0.0013161+0.00156597j -0.000232391+0.000295644j -0.000194243-2.61459e-05j -0.0004713-0.00063473j -0.000153301+9.74494e-05j 0.000885094+0.000716725j -0.000749976-0.000153934j -0.00099256-0.000359454j 0.000750945+0.000107598j 0.000450411+0.000573824j -0.00109818-0.00101055j 0.000393654+0.000270497j 0.000503364-0.00117853j 0.000630772+0.00127325j 0.000146269-0.00235355j -0.00106919+0.00120121j -0.00174822-0.000414354j 0.00157659-0.0013836j -9.57208e-05-0.000788362j 0.000407284+0.000352633j -0.000229018+0.00107679j 0.00064869-0.00133952j -0.000123103-0.000324009j -0.00150854-0.00102123j 0.000381953-0.000112251j 0.0010269-0.00132655j 0.000887651-0.000189439j -6.18208e-05-8.0252e-05j 0.00241823+0.000640679j 0.00010102-0.000161905j 0.000148106-0.00034638j 0.000408777+0.00147507j -0.00035274+0.00132974j -0.000866798-1.4793e-05j 0.00193309+0.00148811j -0.0001112+0.00121036j -0.00199159-0.000229766j 0.000588746-0.000405556j -0.000461332-0.00192857j 0.00125172+0.00204802j 0.00180736+0.000410421j -0.000534388+1.52807e-05j -0.00162821+0.000712085j 0.00148615+0.00160588j -0.00105492+0.000166644j 0.0018152-0.000159565j 0.000341442-0.00154306j -0.00177126+0.000942933j -0.000212105+0.0004423j 0.000204882+0.00148314j -0.0006775+0.00101964j -0.00226818+0.000109597j 0.000989695-0.000764318j 2.98776e-05-0.00164008j -0.000934313-0.000369717j 0.000280536-0.000230514j -0.00176238+0.000491523j -0.000271199-0.00228228j -0.000271511+9.3287e-05j 0.00274421-0.000657171j -0.00011695-0.00099295j 0.00152414+1.99392e-05j -0.000391559+0.00110869j 0.000145485-0.000118882j 0.00160602+0.00124999j -0.000937645+0.00106127j 0.0051906+0.000280659j 0.00106753+0.0013253j -1.39758e-05+0.00208612j -0.00321451+0.00254243j -0.00111059-0.00376523j 0.00402388+0.00384444j 0.00132007-0.000944194j -0.0036509+0.00462482j -3.10892e-05-0.00143409j -0.00346793-0.00293073j 0.000789684+0.0109816j 0.00731116-0.000342517j 0.00226816+0.00355514j -0.00854656+0.000493544j 0.00261759-0.00756901j 0.00647214+0.00262914j 
