0.00083079+0.000765815j -0.00448072-0.00276415j -0.00252721+0.000216357j -0.00363022+0.00256824j 0.00298897+0.0012064j -0.00689387-0.0059721j 0.005799-0.00686008j -0.0030342-0.000358732j 0.00495888+0.00722035j 0.00231664-0.000937896j -0.00700909+0.00535078j -0.00717614+0.000649861j -0.000149307+0.00171524j 0.00813547-0.00860577j -0.00694377-0.000859917j -0.00382786-0.000410962j 0.00064172+0.00187078j -0.00754355-0.00915754j 0.000474115-0.00895994j -0.0122602-0.0107172j 8.14302e-06-0.0115352j -0.00873104+0.00025415j 0.00121776-0.00281761j 0.00476513-0.000384199j 0.000839606+0.0154111j -0.00192471-0.00272398j 0.00207716-0.000556618j -0.00402598+0.00640133j -0.00753196+0.00688778j -0.00315289+0.00514615j 0.00300547+0.00318005j 0.00812327-0.0117852j 0.00474399-0.00658353j -0.000341734+0.00326793j -0.0181804+0.00856303j -0.00268014+0.00213057j 0.00385012+0.00407444j 0.00104456-0.000971855j -9.03349e-05-0.00379309j 0.00301596-0.00152953j 0.00191298+0.00217294j -0.000549633-0.00267382j -0.00365726+0.000865087j -0.00854469-0.00322733j -0.00717663-0.00324472j 0.00210993-0.00214197j 0.00329832+0.00385731j 0.0067287+0.00402482j -0.0119777-0.0030462j 0.000394484-0.000306425j -0.0143126-0.00881136j 0.0023862-0.001943j -0.00444422-0.00178144j -0.00518511-0.000614465j 0.00911555+0.00619981j 0.00687036-0.000520467j -0.000799752+0.00559305j -0.0164611-5.90339e-05j -0.00432699-0.00535063j -0.00152175-0.00130951j 0.00203451+0.00337158j 0.00693041+0.00371793j 0.00122857+0.00539497j 0.00139405+0.00525171j 0.000252306+0.00164452j 6.56612e-05-0.00180088j 0.00147711+0.0101447j -0.000859183+0.00816065j -2.69121e-05-0.00380648j -0.0010186+0.00233198j 0.00665643+0.00310159j -0.00221575-0.00285057j -0.00234142-0.00509905j -0.00593986-0.00320749j -0.00449891+0.0027732j 0.0020928-0.00249957j -0.00232225+0.00204515j -0.000908533+0.000173577j 0.000682497-0.0133867j -0.00148333+0.00293842j -0.000125673+0.0067751j 0.00194962-0.00213627j 8.4705e-06+0.0109514j -0.00317538+0.0155331j 0.00457808-0.00898074j 0.00335433+0.00792441j -0.00355207+0.0128922j 0.00787778+0.000248946j 0.00191502-0.003594j 0.00161289+0.000488528j -0.00172887+0.00413142j -0.0062008+0.00478588j -0.00438439+0.00390504j -0.00282056+0.00744963j -0.00377578-0.00440658j -0.0140048+0.00758309j -0.00139944-0.000750278j 0.0188212-0.00983144j -0.00830894+0.00204419j 0.00238916+0.00100168j 0.00560723+0.00202008j 0.00348084-0.00345211j 0.00378482-0.00885986j 0.00206769+0.0001401j 0.00486535-0.00370073j 0.00527577+0.00689577j -0.0033427+0.0033802j 0.00352784+0.00110155j 0.0072805-0.0031755j -0.000620597-0.000128918j -0.000704677-0.00424864j -0.00870884-0.00186236j -0.0126195-2.40151e-05j 0.0102015+0.00359766j -0.000870326-0.00247226j -0.0057868-0.000813394j 0.00293707+0.00425988j 0.0112494+0.00525986j 0.0052545+0.00621476j 0.0095779+0.00486043j 0.00132127+0.00137465j -0.00655086-0.00528935j 0.00280295-0.0032484j -0.0090453+0.0162418j -0.00386159-0.0230761j -0.0107363-0.00962869j 7.56625e-05-0.00376293j -0.000734809+0.0008746j -0.00109758-0.00150942j -0.00171597-0.000751627j -0.00193957-0.00167535j 0.0140691+0.00431553j -0.0105298-0.00248082j -0.00957264+0.000757531j -0.00990984+0.0141499j 0.00855321+0.014823j 
1.72124e-05-0.00069926j -0.0038659+0.00350384j -0.00429204-0.00621296j 0.00515374+0.00311127j 0.00372694-0.00290111j -0.0103777+0.00846633j -0.00928557-0.0150029j -0.00839052+0.000281198j 0.00498514+0.00193797j 0.000834482+0.000327266j -0.0125564+0.0199408j 0.00287526+0.0039857j 0.00887937+0.00485947j -0.00286674-0.00292337j -0.008495+0.00361133j -0.00653247+0.000922274j -0.00185977+0.00232658j -0.0110359-0.011602j -0.00626852+0.00428465j 0.00643022+0.00524643j 0.00247411+0.00620588j 0.00584618-0.00249506j 0.00174225-0.000662992j -0.00445084-0.00115437j -7.99611e-05-0.00681052j -0.000695162-0.00227623j 0.00134178+0.00217894j -0.00106417-0.00243434j 0.00459026-0.00443493j 0.00170301-0.00110994j 0.00430614+0.005141j -0.00410077+0.00614316j -5.10548e-05+0.00655108j -0.00592614-0.00260326j -0.000116543-0.00196473j 0.00353796+0.00421785j 0.000515718-0.00929904j 0.0055853-0.00297831j 4.2966e-05+0.00131392j 0.00360497+0.00249157j -0.0102105+0.000667435j 0.0154812+0.00189946j -0.00306011+0.00189428j 0.00887139+0.00253539j 0.00693278+0.0034989j 0.00490506+0.000705093j -0.00612811-0.00408927j -0.00410553-0.00272811j 0.00880885-0.0014019j -0.00125851+0.000615993j 0.00473157-0.00192936j 0.00264462+9.42809e-05j -0.000660361+0.000840369j -0.00290751-0.000996761j 0.000873777+0.0044144j 0.00478924-0.00419133j 0.00597941-0.000269637j -0.00401875+0.00273156j 0.00192725-0.000632403j -0.00147039-0.00578694j -0.00334881-0.00558873j 0.00315646-0.00258053j -0.00237029+0.00094757j 0.00620857-0.0146505j 0.00499439+0.00247232j 0.00989885+0.00481864j 0.00612727+0.00833079j -0.00190499-0.00230667j 0.0013811-0.00212529j -0.00432764-0.011176j -0.00168943+0.00692134j 0.00158535+0.013526j 0.000922524+0.00988191j 0.0056426-0.00598245j 0.000510101+0.00225553j -0.00682872+0.0111016j -0.00132613-0.00194306j 0.000220686-0.00201502j -3.11082e-05-0.00126457j -0.00283326+0.00111307j -0.00347557+0.00379796j 0.0109142-0.00540723j 0.00217903+0.00329105j 0.000880632+0.00128989j -0.00638297+0.00817532j -0.00241107+0.00786018j 0.00245389+0.000434378j 0.000750641+0.00459255j 0.00275617+0.00671609j 0.00169787-0.00280509j -0.00815172+0.0168799j 0.00670087-0.00542102j 0.0051954-0.00616197j 0.00456408-0.00164775j -0.00300234+0.00547758j -0.0113463+0.00315934j 0.00047042+0.00108916j -0.0123144+0.002443j -0.00242583-0.00389385j -0.00122152-0.0016408j 0.0093578-0.00452186j -0.00711671-0.00114342j 0.00479954-0.000633109j 0.00620334-0.000624395j -0.000786329-0.00209716j -0.0155328-0.000552199j 0.00029498-0.000101065j -0.00198037+0.000174672j -0.00868358-0.00344907j 0.00365811+0.0017038j 0.0107203+0.00380655j -0.00721602-0.00629155j 0.00378834+0.00400229j -0.00280617+0.00147178j 0.00542807+0.00654442j -0.00467226-0.00438705j -0.000894544+0.00668157j -0.00159242-0.00340035j -0.00364392+0.00182505j 0.00224496+0.00519511j 0.00291881+0.00362535j 0.00249269-0.000235997j 0.0116755+0.0113769j 0.0117579+0.00800113j -0.00377705+0.0085401j -0.00248408+0.0125511j 0.000100845+0.00754622j -0.00186931-2.43533e-05j -0.00255584+0.000696579j -0.00316804-0.000884928j -0.00341587+0.00456913j 0.00622484-0.0091582j 0.00680708+0.00604161j -0.00187011+0.00755109j 0.0103713+0.0191874j 0.0172508-0.010634j 
-0.00101125+0.000213018j 0.00285933+0.000821919j -0.00269599+0.00287588j -0.00355567+0.00248836j -0.00518734-0.000941087j 0.00668375+0.00656567j 0.00781421+0.0235822j 0.0156236-0.000159319j -0.0056233+0.00326617j 0.000526787+0.00218432j 0.0121382-0.0172825j -0.00312994+0.0032125j -0.000202245-0.00729499j -0.00352793-0.00101144j 0.0113703-0.0109411j 0.0101967-0.00805676j 0.00105807-0.00298101j 0.0215505+0.011033j -0.00965015-0.00201841j -0.00491526+0.0129674j -0.00611815+0.000345923j -0.00328402+0.00234237j -0.000750175-0.00139895j -0.00183512-0.00180336j 0.00762948+6.63033e-05j -0.000897213-0.00312545j 0.00205959+0.00154527j -0.00122909+0.000320237j 0.00268066-0.00139437j -0.000568768+0.00035986j 0.00251919+0.000673765j -0.000568267-0.00340612j 0.00134463+0.000764093j -0.000897555-0.00571274j -0.00615573+0.00442912j -0.0044436+0.00824591j 0.012896-0.00125069j -0.00790716+0.00204962j 0.00642013+0.00391761j -0.000291138+0.000706029j 0.0053668+0.00108566j -0.0132193+0.000366502j 0.00497768-0.00319828j 0.000260658-0.00157359j -0.000866786-0.0033161j -0.00567512+0.000741802j 0.0026481+0.00206639j -0.00195785-0.000420337j 0.00647881-0.00186763j 0.000805915-0.00214728j 0.00778868+0.0032667j -0.00386788-0.00262533j 0.00128635-0.0037541j 0.00777253-0.000106111j -0.00863809-0.000992104j -0.00792809-0.00419039j -0.00143424+0.00330207j 0.0126112+0.00871435j 0.00291758-0.0040252j 0.00161092+0.00185343j 0.00645474+0.00211648j 0.0035587+0.00780881j -0.000306412+0.00503767j -0.00146372+0.00568774j 0.00401657+0.00592892j -0.00188492-3.01144e-05j -0.00799075-0.00975221j 0.00324072-0.00480294j -0.00118829-0.00163199j -0.00146072+0.0101852j -0.00856982-0.0113271j 0.000168911-0.0140664j 0.00284217-0.00429938j 0.00300279+0.00389528j 0.00871432+0.00457724j 0.00218345-0.0049885j 0.00286313+0.00118369j -0.00201718+0.00994972j -0.00310633+0.0130026j 0.00152033-0.00106119j 0.00165085-0.0059894j -0.0107099+0.0140797j 0.00589704-0.0126511j 0.00137705-0.0173337j 0.00615651+0.000495167j 0.010201-0.0167265j -0.00280109-0.0135268j 0.00135626+0.0077935j -0.00578633-6.86647e-05j -0.00254611+0.0105564j 0.00157242-0.00760721j -4.99487e-05-0.00422936j 0.00225068+0.00162028j -0.00106552-0.00106047j 0.00668358+0.00311913j 0.00951026+0.00188633j -0.0037303+0.000597095j -0.00547514+0.000742535j -0.00707633+0.00616272j -0.00162265+0.000969699j -0.00519733+0.00240647j -0.0109575+0.000443414j -0.00158578+0.00160841j 0.00275788-0.000904084j -0.00703005+0.0012871j 0.0140213-0.00682691j -0.000248568+0.000540895j -0.00177176+0.000638564j -0.00531242+0.00349376j -0.00404312-0.000197113j -0.00854603-0.00388358j 0.0179858+0.0078269j 0.00629969-0.00540657j -0.00536592+0.00284102j -0.00772262-0.00875518j 0.00660128-7.34344e-05j -0.00233225-1.70023e-05j -0.00521201+0.000621662j -0.00271207-0.00724116j -0.0107965-0.00541834j -7.84452e-05-0.000298157j 0.0046799-0.000388479j 0.00909375+0.00642722j 0.00136686-0.00696713j 0.00636121+0.00127562j -0.00437746+0.00451158j 0.00111107+0.0039208j 0.000614491-0.00101393j 0.000940029+0.000470985j -0.000982651+0.00173415j -0.00295214+0.00133725j 0.00568972-0.00545495j 0.00228659+0.0017438j -0.00577534+0.00128531j 0.00296176+0.01703j 0.0137514-0.00239778j 
-0.000861845-0.000458283j 0.00520944+0.00178089j 0.00105343-0.000783498j -0.00439634+0.000400867j -0.000252956+0.000108119j 0.00611723-0.00316738j 0.00406223+0.00501504j 0.000254184-0.0040851j -0.00218777+0.00288829j 0.000274772+0.000750776j -0.00523769-0.00180916j 0.000109551-0.00247712j -0.00135762-0.00649065j -0.00467691+0.00536599j -0.00231022-0.00826431j -0.00395225-0.00201513j 0.00145977+0.000249584j 0.00831536-0.00350881j 0.00549409-0.00461847j -0.0228715-0.00703869j -0.00319242-0.0130207j -0.00313846+0.0059018j -0.00431608-0.00228784j 0.00143011-0.00441529j 0.000761623+0.0183188j 0.00140844+0.00249164j -0.000190626-0.00244047j -0.00285171+0.00423787j -0.00126633+0.0204102j -0.00159715+0.00659013j 0.00125075+0.000980783j 0.00427019-0.0109268j 0.00445287-0.00312418j -0.000336196+0.012517j -0.0186413+0.00823217j 0.00132901+0.00349729j -0.00268237+0.00104928j -0.00324158+0.000146763j 0.0045534-0.00465474j 0.00503334-8.02247e-05j 0.0155793+0.00590209j -0.0114939-0.00565283j -0.00254884-0.00315538j -0.0095686-0.00523923j -0.00988095-0.00886619j -0.000269066+0.00187772j 0.0078026-0.00456171j 0.00495324+0.00125121j -0.0165886+0.00483364j 0.00459207-0.00227695j -0.00941719-0.00219124j 0.00422444-0.00404596j -0.00580062-0.00285662j -0.006729-0.000547667j 0.00812905+0.000348921j 0.00437421+0.000985504j 0.0105956-0.000266338j -0.00341591-0.00132231j -0.00465235-0.00580268j -0.000259999+0.00675933j -0.0023399-0.0014283j 0.00282527-0.00378906j 0.00459079+0.00843195j -0.0131698+0.0107076j 0.00146578+0.000953888j -0.0089473-0.00694628j 0.0012604-0.00785528j 0.000464804+0.0104769j 0.00241832-0.000130615j -0.000963524+0.00753969j 0.00164549+0.0012781j 0.0017329-0.0199026j -0.00559328-0.0132233j 0.00222734-0.00234411j -0.00203346+0.000804773j 0.00100787-0.00966139j 0.000236164+0.00366211j -0.000952556+0.000250465j 0.00176831-0.00677931j -0.000533-0.000207226j -0.00387832-0.00525505j -0.00627129+0.00318399j -0.000169838+0.00801811j -0.00242928+0.00679097j 0.00768875-0.013265j 0.00245452-0.00375978j -0.00478516+0.0117417j -0.000496166-0.00316251j -0.00325344-0.00830373j 0.000341248-0.00287653j 0.0099321+0.0107617j -0.012419+0.0133106j -0.00656031-0.00215821j -0.000138514+0.0014467j -0.00949665-0.00173602j -0.00982476+0.00921926j 0.0089548-0.00184634j 0.00292496-0.00180758j -0.00495999-0.00375605j -0.00192428+0.00167581j -0.0119472+0.00635657j -0.00569885+0.00250758j 0.00576111+0.00390191j -0.00942172+0.00721524j 0.000784019+0.000371624j 0.00113244+0.000878341j -0.00706853+0.000884375j 0.00262457-0.00278663j 0.00188025-0.00363085j -9.86948e-05-0.00143966j -0.00356885-0.00265234j 0.00957282+0.00409991j -0.00894575-0.00269119j 0.00702387-0.000937508j -0.00433613-0.00716875j 0.000141461+0.00238173j -0.002015-0.00019342j 0.0143285+0.0113611j 0.00410603+0.00776375j 0.0036006+0.0068087j -0.00268096+0.000602557j -0.00473609+0.00250569j -0.00796607-0.00392594j 0.00409639+0.00632308j -0.0104298+0.00346915j 0.00580364+0.00185964j -0.0022374+0.00440838j -0.000132536-0.000591374j -0.00111721-0.000484742j -0.000461889+9.28667e-05j -0.00387181+0.00131369j -0.0012567-0.00119016j 0.00776715+0.0045734j 0.00322665+0.00281373j 0.00757077-0.000644569j 0.00194102-0.0127084j 
-0.0013014-0.00120695j 0.00208888+0.00325559j -0.000701103-0.0013181j 0.00153886-0.00378787j -0.000310524-0.00392503j 0.0017332+0.00495439j -0.0061406+0.00372127j 0.003524+0.00673736j 0.000320023-0.00527185j 0.00289053+0.0006589j -0.00412839+0.00255143j 0.00505094+0.00358174j 0.00767336+2.52236e-05j -0.00535211+0.00315651j -0.00277708-0.00757137j -0.00219899-0.0052272j -0.00142509+0.000931738j 0.00893592-0.0061971j -0.00589141-0.00248874j -0.000704488+0.0102022j -0.00302327+0.00383506j 0.00110267-0.000945381j 0.000542977-0.000868416j -0.00384672-0.00355433j 0.00443777-0.00236206j 0.000188728-0.00169162j 0.000812699+0.000512022j -0.00293235+8.52292e-05j 0.00221488-0.00149148j 0.000453475+0.00115894j 0.00574334+0.00575992j -0.00874201+0.00191735j -0.00123287+0.0052448j -0.00552657+0.00296319j -0.0059626+0.0023857j -0.000299046-0.00357535j -0.00630381+0.0047346j -0.00124558+0.00131937j 0.00740738-0.000334084j -3.54179e-05+0.00372568j 0.000711101+0.00202742j -0.00164119-0.00217881j 0.00281653+0.000641214j 0.00529183-0.00624099j 0.000829924-0.00421258j -0.00342109+0.000749209j -0.000207457-0.00260012j -0.00308737+0.00118195j 0.00722827+0.00170327j -3.58541e-05-0.00545825j -3.63257e-05-0.000107949j -0.00526518-0.00366446j -0.000821697-0.00691967j 0.00493368-0.00178487j -0.00241975+0.000957937j -0.00685257+0.00235771j -0.000285905+0.00410673j -0.00500341+0.00120971j -0.00254428-0.000387144j 0.000128679-0.00123942j -0.000530284-0.00358041j 0.00167495+0.00231208j -0.00339414+0.00247651j -0.0074315-0.000283961j -0.0115352-0.00760734j -0.00715453-0.0101499j 0.00554932-0.000978795j 0.000728475-0.00742808j -0.00150798-0.00465493j -0.00201992+0.000425591j -0.00581255-0.00690595j -0.0030517-0.00238196j 0.00558382+0.000215641j -0.00544454-0.00184642j 0.00494174+0.00378103j -0.00274633+0.00206368j -0.00237082+0.0010269j 0.00206221+0.000445437j -0.000467665+0.00527699j -0.00709503+0.00259062j -0.00387727+0.00191458j -0.00459576-0.00349672j -0.00438893-0.00423766j 0.00113962-0.00496064j -0.00443631-0.00540519j 0.00490076-0.00385398j -0.00790945+0.00221466j 0.0113046+0.00124836j -0.00353977+0.000391364j -0.000491529-0.00399161j 0.00866428-0.00333873j 0.00334122-0.0121263j 0.000421804-0.0167851j -0.00541111-0.00627248j 0.00728996+0.00866228j -0.0163383+0.00910971j 0.00352209+0.00297601j 0.0036931-0.00585796j -0.0089976-0.000134291j 0.00424109-0.00128345j 0.0055395-0.00325468j 0.00366975+0.0018226j -0.0117468+0.00143326j 0.00239708+0.00780996j 0.00239601-0.00342715j 0.00323732+0.000982736j 0.00504119+0.00353457j -0.00350551+0.00354397j -0.00564297-0.00406193j -0.00191309-0.000608286j -0.00270225-0.00525385j -0.00368676-0.00658553j -0.00219386-0.01003j 2.40245e-05+0.00379579j -0.00564178-0.00326237j -0.00347643-0.00372608j -0.000565798+0.00795554j 0.00115281-0.0106539j -0.0107706-0.00212627j -0.00418781+0.00598784j 0.00778795+0.00705411j 0.00210035-0.0097325j 0.00770956-0.00701541j -0.00238196+0.0149141j -0.0154178-7.46827e-05j 0.011138-0.0138267j -0.00252013-0.00787579j -0.0020672+0.000532933j -0.0023286-0.000613489j -0.000941821-0.000819732j 0.000516085+0.00205228j -0.00165879-0.00117035j -0.00798847+0.00773217j 0.0161871+0.00599398j -0.0085881-0.0217524j -0.0141047+0.00801897j 
0.000501448+0.000691995j -0.000138824-0.00383493j 0.00406042+0.000794596j -0.00565079+0.00491486j 0.00210399-0.00467422j -0.00196929-0.00221172j 0.00162171+0.00559664j 0.00294363+0.00570881j 0.00685434-0.000688095j 0.00236066+0.00192123j -0.0013887+0.00715756j -0.00463545-0.0104502j 0.0122472+0.000746602j 0.0122693-0.0118518j -0.00607909-0.00734483j 0.00395266-0.0048539j 0.00290088+0.000109389j 0.00411642-0.00774997j -0.00745908-0.00383179j -0.00479599+0.00145473j -0.00536809-0.00475584j -0.0125383-0.00213641j -0.000564778-0.00665727j 0.00653575+0.000475925j 0.00707363+0.00169377j -0.00667756+0.000969214j -0.00316341+0.00134778j 0.00954654-0.00507954j -0.00741644-0.00495965j 0.000504243-0.00288735j 0.00298111-0.0119178j 0.00739563-0.013376j -0.0035342-0.00554928j 0.0114495+0.00115284j 0.00448404-0.000280276j -0.0019101+0.00179675j -0.000182702+0.0181333j 0.00711131+0.00276976j 0.0064351-0.00300897j 0.0087926+0.00951787j -0.00492241-0.00430715j 0.00790309+0.00393786j 0.00213731+0.00315476j 0.00462196+0.00012273j 0.00196443+0.00350393j -0.00218858-0.0021666j 0.0017747+0.00588725j -0.00876166-0.00188094j -0.0124311-0.00423281j 0.00517222+0.00502155j 0.00216394+0.00600528j 0.00341275+0.00749121j 0.000648389+0.00265093j 0.000990967-0.00590775j 0.000819884-0.0030242j -0.00966195+0.0101956j -0.0120512+0.0110346j 0.00321703+0.00287601j -0.0113445+0.00353832j -0.000861044-0.00672887j -0.00421841-0.00615782j 0.00593498-0.00447563j -0.000955658+0.00842664j -0.000490717-0.0103098j -0.00487176-0.00313059j 0.000394859-0.000959245j 0.00740496+0.00840806j -0.00888612+0.00258655j 0.00450427-0.00509012j -0.00302384-0.00259733j -0.0056878+0.0137273j 0.000878973-0.0058878j -0.00353616-0.00504239j -0.000228099-0.00992765j -0.00266502-0.00435699j 0.00125588-0.00252577j -0.00192439-0.00255109j 0.00637407+0.00158821j 0.000204505-0.00180674j -0.0013249-0.00273042j -0.00337093-0.00269676j -0.00721882+0.000589526j -0.0082053-0.00565546j -0.000982762-0.000228569j 0.00644291-0.00601105j -0.00502317-0.00763213j -0.00643434+0.000684875j -0.0121553-0.00119577j -0.00374568+0.00307968j 0.00588809+0.00841791j -0.0139797+0.00333366j -0.00941789-0.00304659j 0.00324956-0.00647852j 0.00434602-0.00338j 0.00898117-0.00719401j 0.000640519-0.0104368j 0.00276132+0.00140858j -0.00718267+0.0155445j 0.000363394+0.000109107j -0.00302719+0.00169413j -0.00790921-0.00481187j -0.0104834+0.00933376j 0.00308137-0.00047909j -0.00834885+0.000454703j 0.00335909+0.00675035j -0.00726839+0.00335307j -0.00579514-0.000886412j -0.00370819+0.00130152j -0.00258685-0.00483185j 0.00277813-0.0011785j 0.00645666+4.28241e-05j 0.00701426+0.00589042j 0.00258459-9.70416e-05j -0.00336425-0.00305411j 0.00131587-0.00452988j 0.00274007+0.00136196j -0.00767452-0.00664265j 0.0037956+0.00725766j 0.00212008+0.00242326j 0.00671355+0.00139273j -0.00270898-0.00419038j 0.0065435+0.00159744j 0.00657732+0.00880576j 0.00405335-0.002237j 0.00455079+0.012902j -0.00319626+0.0135077j 0.000544149+0.00112184j -0.00163646-0.00016374j -2.04152e-05-0.000186875j 0.00192751-0.00211954j 0.00571512+0.0013208j -0.00671627-0.00209148j 0.00234156-0.00455451j 0.000859601+0.00137384j 0.00678886+0.000468903j 0.000364419-0.00165366j 
0.0010802+0.00606338j 0.00870309-0.0149635j 0.0151196+0.0116048j 0.00634589-0.0140505j -0.0026875+0.00950174j 0.00556969+0.0058974j -0.00381796-0.00438502j -0.00624857+0.000794495j -0.00887856-0.0048681j -0.00669016-0.00376101j -0.00528672-0.00226637j 0.00274438+0.00574967j -0.00229295-0.00172428j -0.00640294+0.00384627j -0.0039208-0.00680248j -0.00233363+0.00654813j 0.0090587-0.00336212j 0.0023707-0.0026261j 0.00217394-0.00304853j -0.00771447-0.00573123j 0.0027302-0.0089199j -0.00938769-0.0131301j -0.00437621-0.0104236j -0.00900144-0.00134357j -0.00281435+0.00121311j -0.00554918+0.00384813j 0.00572685+0.00169578j 0.00180317-0.0117936j -0.00245656+0.00882887j -0.00742018-0.00588388j 0.00679094-0.022779j 0.0216467-0.0071248j 0.000931458+0.00787201j 0.00805413-0.00379233j 0.0129432-0.00800792j -0.000547278+0.00862846j 0.00182176-0.00315244j -0.0049581+0.00149371j -0.00127269-0.00118562j -0.0123186-0.00610037j -0.00672724+0.000986158j 0.0102096+0.00551961j -0.000605827+0.00271448j -0.00595942+0.00040884j 0.00696332+0.00935908j -0.00975288-0.00552779j 0.000193501+0.00391036j -0.0086022-0.000435348j -0.00805262-0.00215387j 0.00375628+0.0124843j 0.00371216-0.000817156j 0.00738888+0.00760204j -0.00575382+0.0105172j 0.00550445+0.00640368j -0.00632174-0.000476391j 0.0159538+0.00116708j 0.00189203+0.00172336j -0.00179424-0.00199417j -0.00218841+0.00172303j 0.00263306+0.00151603j 0.00141227-0.00330027j 0.000632259+0.00578107j -0.00194519-0.00369722j 0.00189442-0.00278646j 0.000677419-0.00236452j 0.00367418+0.00594471j 0.00493107+0.00166109j -0.00327684-0.00129666j 0.00553989+0.00353236j -0.000635501+0.0094665j -0.00110234-0.00650908j -0.0055027+0.00123858j -0.0020888-0.00570308j -0.00829094+0.00502715j -0.00362617+0.00290564j -0.0035024+0.00531211j -0.00260795+0.00283498j -0.00640444-0.000991407j -0.0117799-0.00339814j 0.00626989+0.00271161j 0.000993319+0.00366223j -0.00552135+0.00579686j 0.00610707-0.00113202j -0.00110751+0.0062045j 0.00148377+0.00303181j -0.0058193+0.0136808j -0.00147799+0.00781816j -0.00231444-0.000814913j 0.00166276+0.00519498j -0.000830338+0.00230023j 0.0043065-0.00386229j 0.00833269-0.0067903j 0.0100861-0.0066336j 0.000395601+0.000350997j 0.00643202+0.00591291j -0.00371857-0.00240277j -0.00531259+0.00275383j 0.00450515-0.00517957j -0.002314-0.000863228j -0.000690557+0.000784846j -0.00479166+0.00042737j 0.00474261-0.0022207j -0.00770193-0.00196446j 0.0106541+0.00252245j 0.00030078-0.00454865j 0.00128423+0.00481841j 0.00596284+0.00315514j 0.000228601-0.00427147j -0.000693693+0.00149315j 0.0018814-0.0047377j -0.00208738-0.00376701j 0.000524003+0.0119816j -0.000630831+0.00373332j -0.000956565-0.002512j 0.00438833+0.00329905j -0.00626783-0.00263455j 0.00630925-0.000449365j -0.00370348-0.0117859j 0.00458225-0.00910614j 0.00399864+0.00394241j 0.00336434-0.00346915j 0.00170291+0.00350045j -0.00621081+0.000382574j -0.00285894-0.000379762j -0.00406036-0.00665058j -0.00124086-0.00211074j -0.000844025-0.000154363j 0.0055179+0.000214962j 0.00332767+0.00103788j 0.00156782+0.0048134j -0.00316285-0.00344891j 0.000995479+0.00229212j 0.000692766+0.000535983j -0.00294813+0.00104683j -0.00118334+0.00200139j 0.00110292+0.000759813j 
