0.0122028+0.0110718j -0.0095663+0.00862012j 0.00895405+0.0145693j 0.00994166-0.0124823j 0.00382662+0.00813345j 0.000862045-0.00386364j 0.0100537+0.0128015j 0.0174476-0.00391846j -0.000767893-0.0028709j 0.00765382+0.0185981j -0.0047173-0.016788j 0.00203625+0.00815879j -0.00427138-0.00808449j 0.00406049-0.00074426j 0.0093282-0.011146j -0.00192261+0.00664881j 0.00453885+0.00356836j -0.0137581+0.00424786j 0.000728855+0.00174674j -0.0070552+0.00104294j -0.0118811-0.00991863j -0.00861428+0.00696802j 0.00721767+0.000920313j -0.00168128-0.0012064j -0.00327988+0.00244992j 0.000424738-0.00427298j 0.00807758+0.00195261j -0.00366869+0.0109181j -0.0038505-0.0063801j -0.00151612+0.0018214j 0.000974685+0.00619076j 0.000433332+0.00448567j -0.00168969-0.00290205j -0.00290684+0.00549071j 0.00182944-0.000618842j 0.00803916+0.00591207j 0.00647213+0.00393799j 0.0137088+0.00620791j -0.00101776+0.00104396j -0.00562527-0.00915029j -0.000683076+0.000521643j -0.00529616+0.00402703j 0.00549847+0.00686323j 0.00557747-0.00224479j -0.000128157+0.00554862j -0.000742372+0.00632731j 0.0059623+0.00443576j 0.00379641+0.00838699j 0.00261485-0.000315191j 0.000194147+0.00388607j -0.00567255+0.00420428j 0.00115345+0.00061272j -0.000882248+0.00329675j 0.00150044-0.00690084j -0.00576045-0.0103955j 0.0045198-0.000699599j 0.0055583-0.00421638j -0.00350812-0.00193071j -0.00669874+0.00231837j 0.00402217+0.00468365j -0.00391459+0.00432543j 0.0063838+0.00324369j 0.003286+0.00705534j -0.00722995+0.000342718j -0.00257884-0.00310929j -0.0042302-0.00119912j -0.0024763+0.00693146j -0.00307683+0.00170583j -0.00342768-0.000222452j 0.00258474+0.00554978j 0.00043568-0.00437901j 0.00146316+0.000680193j -0.00147262-0.000368593j -0.00250929+0.00828178j 0.00822275+0.0067358j -0.000884195+0.00231189j 0.00301696-0.00231216j -0.00499793+0.00480556j -0.00373715-0.00701553j -0.00439533-3.03469e-05j -0.0119873+0.00527567j 0.0032311-9.07818e-05j 0.00414606+0.000782783j -0.00510968-0.0061595j -0.0039037-0.000240839j 0.00596066-0.00105247j -0.00121629-0.000999517j -0.00189646+0.00100379j -0.00103855-0.00177695j -0.00163062+0.00130846j 0.00163196+0.00320929j -0.0050746-0.00127974j -0.00752929+0.00552355j -0.00650412+0.000141248j 0.00122388-0.00393194j 0.00555845-0.000415167j 0.00505018+0.00942776j 0.00051106-0.000462458j -0.00307368-0.00105471j 0.000424581-0.00371513j -0.00023209-0.000400847j -0.000694818-0.00117409j 0.00556827-0.00354462j 0.000639883-0.00531505j -0.00160575+0.00300284j 0.00115428+0.00193503j -0.00171846+0.00906523j 0.000449126-0.0016657j -0.000567907-0.000593786j 0.000318364-0.0029227j 0.00179809-0.00168778j 0.00436694+0.00150251j -0.000165676+0.00427144j -0.00037425+0.00346418j 0.00182381-0.00528286j -0.00265033-0.00821058j -0.000220964-0.0053336j 0.000792383-0.00581799j -0.000401755+0.00132742j -0.0113699-0.0020797j 0.000888772+0.00251891j -0.00218901-0.000581771j 0.00097997-0.000436702j 0.00100359+0.00489975j -0.00322+0.00145826j 0.00458927-0.000674201j -0.000551232+0.00421492j -0.00321665-0.00134425j 0.00362994+0.00382791j -0.0042144-0.00693491j -0.00278609+0.00226621j 0.0057252+0.00105047j -0.00336264+0.00112961j 0.0055813+0.00170786j -0.00328412+0.00404273j 0.00679358+0.00183961j -0.00650697-0.00463964j 0.00471827-0.000197625j 0.0002785-0.00404065j 0.000298706+0.000199881j -0.00242655-0.0053742j -0.000442738-0.00126928j -0.00197354-0.00112511j -0.00283458+0.00546333j 0.0053936+0.00341777j -0.00500656+0.00745279j 0.00640968+0.000887315j -0.000773193-0.00932528j 0.00650279-0.00183711j -0.0011385+0.000308977j -0.00410117+0.00517061j -0.0041223-3.54255e-05j 0.00308939+0.000629644j 0.0086098-0.0103897j -0.000514691-0.00491427j 0.0105865-0.00200845j 0.00830831+0.00696061j -0.00201264-0.00108305j -0.00129157-0.00631792j -0.00363272-0.00462064j 0.00050281+0.000555271j 0.00043903-0.00429414j -0.0029162-0.0034676j 0.00937138-0.00640506j -0.00120513-9.58411e-05j 0.00202169+0.000278143j 0.00315476+0.00758272j 0.0017056-0.00488706j 0.00255156+0.00125078j 0.00139088+0.00329133j -0.00802638+0.0096398j 0.00222952+0.00178762j 0.0101851-0.00140853j -0.00598313+0.00245678j -0.000912657-0.00308043j 0.000644993+0.00186681j -0.0101502+0.00560226j -0.00182219-0.00954066j 0.00539265-0.00220935j 0.00025117-0.00234227j 0.00276932+0.00147694j -0.00139038+0.00915037j 0.00387141-0.00974834j -0.00291288-0.00104409j -0.000284189+0.0128293j 0.00120851+0.0185346j 0.00188412+0.000707611j 0.00239001+0.0116609j -0.0109023-0.00076663j 0.0145432-0.00451782j -0.00547914+0.0115526j 0.0050282+0.000699261j 0.0131755+0.0138856j 0.00721495-0.0114205j 0.00340298-0.0109705j 0.00497633-0.00607759j -0.000432609-0.013494j 0.00560748+0.0224339j 0.00373894+0.0051382j 0.0047815+0.0101083j -0.000329548+0.0224835j 0.00760421-0.00159732j 0.0338299-0.0226945j -0.00136412-0.0182689j 0.0120418-0.0266669j -0.0162193-0.0148714j -0.00132541-0.000728233j 0.0127881-0.00247516j -0.00630278+0.045764j -0.0540844-0.0142437j 
-0.0145821+0.0131032j -0.0163953-0.0148765j -0.00313658+0.0218451j 0.0183256+0.00514352j 0.00788602-0.00598529j -0.00757789-0.00764181j 0.00780411+0.00903168j -0.00195231-0.0102524j -0.00233397+0.007484j -0.00396077-0.00709824j -0.00735958-0.00479243j 0.00548947+0.000750904j -0.00799897+0.00850339j 0.00157712+0.00119748j 0.00383591-0.00590276j 0.00977966-0.00411773j 0.0124999+0.00342697j 0.005688+0.0134069j 0.0012375+0.0122662j 0.00523848+0.00145235j -0.00394324-0.00192626j 0.00888669+0.00481904j -0.000936881-0.00753959j 0.00453147-0.000963404j -0.00339725-0.00587888j -0.00957475+0.00960975j -0.00127385-0.0117769j 0.0106347-0.00420368j 0.00584921-0.000239646j -0.00105589-0.00288828j 0.00476582+0.00781899j -0.00175273+0.000691064j -0.000526725-0.00698346j 0.00249317+0.00142087j -0.00488536+0.00544072j 0.00429016-0.0024689j 0.00369151+0.000671013j 0.00192646+0.00147562j -0.00162861-0.00703189j 0.00240478+0.00499949j -0.00438815+0.00839669j 0.000515566+0.00325757j 0.00663293+0.00924467j -0.00613023+0.00643674j -0.00146409+0.0021103j 0.00460075-0.00129712j 0.00326286-0.00501914j 0.0092344-0.00553757j 0.00991795-0.000534627j -0.000840581+0.00406249j 0.00459043-0.0020715j 0.00437671-0.00371344j 0.00279548-0.00617686j 0.000358768-0.00395987j -0.00911836-0.00620156j 0.00126488+0.00291876j 0.0111269+0.00745977j 0.0024616+0.00149655j -0.000111628+0.000263353j 0.00489133-0.00299356j 0.00300618+0.00401012j 0.00324593-0.00239595j -9.57257e-05-0.00452599j 0.00184666+0.0013071j -0.00561771-0.00273212j 0.00521115-0.000643062j -0.00263843-0.00152466j -0.00172285+0.00356959j -0.00226115+0.0109787j 0.00641256-0.00219831j 0.00145346-0.00688254j 0.00186323-0.000488827j -6.10589e-05+0.000251599j -0.00469585-0.00219631j 0.00135035-0.00233299j -0.00450043+0.00413916j -2.76625e-05+0.00442188j -0.0048853-0.000424201j 0.00268298-0.00283038j 0.00625664-9.49914e-05j -0.00686214+3.81107e-05j -0.00147299+0.00280272j -0.000481351+0.00347826j 0.00771338-0.000396715j -0.00142357+0.000475978j -0.00170486+0.00425965j 0.00180459-0.000425739j -0.000522089+0.00479084j -0.000710689+0.00180551j -0.00483002+0.000972736j 0.00428907-0.00420835j 0.00370394-0.00138856j -0.00165317-0.00202092j 0.00632848-0.00450549j 0.00285585-0.00109011j -0.00355207+0.00106151j -0.00376426+0.00157273j -0.00110576+0.00511703j -0.00107593-0.000570463j 0.00804856-0.00284571j -0.00289476-0.00271808j 0.00237308-0.000298954j 0.0020117+0.00765775j 0.00283904+0.00111689j -0.00208066+0.00260057j 0.000427708-0.00434721j -0.00261155-0.00149825j 0.00307921+0.00254803j 0.00139267-0.000846943j 0.00287354-0.0019273j -0.00279436+0.000199944j -0.00494714-0.00528915j -0.00548569+0.00750405j 0.00630211-0.000184601j 0.0078697+0.00807289j -0.00126669+0.00211925j -0.000550859-0.00501606j 0.000696513+0.00326559j 0.000622576-0.00265031j 0.00977277-0.000522672j 0.00504338-0.00352844j 0.00189782+7.93889e-05j -0.000276361-0.00561887j 0.00156481+6.37243e-05j 0.00288558-0.00159722j 0.00203485+0.000527021j -0.00714189+0.00522329j -0.000455934-0.00192844j 0.00105893+0.00350787j 0.00110338-0.00581487j 0.00878054+0.000937987j -0.000911869+0.00608944j -0.00756774-0.00162047j 0.0026778+0.00528094j 0.00178976-0.00380789j -0.00406254-0.00653574j 0.00531998-0.00327313j 0.00130053+0.00285222j -0.0011674+0.000524358j -0.000100629+0.00408837j -0.00172682+0.00448932j 0.000427861+0.0115214j -0.00268725+0.00452875j -0.00455627+0.000154008j -0.0034305+0.00177621j 0.00381612+0.00320125j -0.00025864-0.00219002j 0.00220738+0.00399305j -0.00223874-0.00948314j 0.000572009+0.00128572j 0.0017251+0.00376718j -0.00441957+0.000496404j -0.00420726-0.00229897j 0.00881689+0.00304478j 0.00347752+0.00786136j -0.00556188-0.00116195j -0.00104355-0.000966905j 0.00133304+0.00676982j -0.00403813-0.00477329j -0.00362742-0.00378727j -0.00387782-0.00301264j 0.00435213+0.0049142j -0.00630983+0.00617401j -0.00384688-0.00449652j -0.00054978+0.0034117j -0.00480653+0.00110028j 0.00859704+0.00925487j 0.00246534-0.0123012j 0.00820113+0.00537165j 0.00113151+0.00723053j 0.00966612-0.0028058j -0.00388425+0.00268025j 0.000118748+0.00304245j 0.000528026-0.00611446j 0.00689529-0.000413121j 0.00169688+0.00318605j 0.00728105+0.0102612j -0.0041703+0.0122767j -0.00136995-0.00203799j -0.00650313+0.00612326j 0.00147625+0.000298527j -0.000986273-0.00274256j -0.00992009-0.00406451j -0.00244403+0.00220671j 0.0161464+0.00844085j -0.0019274-0.00306596j 0.000151668-0.0128934j 0.00386946-0.00399421j -0.00419962-0.00591186j -0.00431288-0.00144842j 0.00690246+0.0124247j 0.000608574-0.0151364j 0.0108581-0.019949j 0.00550311-0.00534025j -0.009998-0.0208123j -0.0125429-0.000506186j -0.00269618-0.00370298j 0.0227843+0.00127405j -0.00199039-0.0141426j 0.0112021-0.0204443j -8.85611e-05+0.00123485j -0.00966269+0.00218183j -0.0106104-0.0267617j -0.024851+0.0241987j 0.00169778-0.0022689j -0.0040839+0.00176953j -0.0301656+0.019525j 0.0173943+0.0151321j -0.0456154-0.0124778j 0.00743817-0.0400308j 
0.0237414-0.0132244j 0.0134687+0.0239826j 0.00150825-0.026143j -0.017646+0.00124026j -0.0161382+0.0150827j 0.0164603+0.0174222j -0.012384-0.00746378j 0.00658268+0.0234789j -4.95064e-05-0.00263702j -0.00580232+0.00384961j 0.0105984+0.0112256j -0.0121586-0.00556929j 0.0114859-0.0130163j -0.00422787-0.00191403j -0.00894576+0.0141044j -0.0118252+0.0020676j -0.0141476-0.006171j -0.000592-0.0067532j -0.00247468+0.000132255j -0.0085558-0.00485095j -0.00153708+0.00567367j -0.0105896-0.00563703j 0.000183374+0.00357838j -0.00645247+0.00138021j 0.00128543+0.00533138j 0.00882066-0.0110367j 0.00429196+0.00446955j -0.0042943+0.00345856j -0.00090046+0.00252387j 0.00220446+0.00103674j -0.00386089-0.00103979j 0.00280394+0.00139205j -0.00234515+0.00288776j -0.00426115+0.00222152j 0.00349029-0.00255375j 0.000838989-0.0072982j 0.000322019+0.000724115j -0.0025015-0.00354795j 0.00201017+0.00348732j 0.000740609+0.00157717j 0.00352353-0.00386941j -0.00244986-0.00818685j -0.00287601-0.00672328j 0.000376082-0.00601619j 0.00126858-0.00359522j -0.00365547-0.00601499j 0.00421601+0.00434592j -0.00524116+0.00493369j -0.00206737+0.0068686j 0.00158863+0.00178715j 0.00436179-0.000271651j -0.00614711+0.00555856j 0.00183718+0.0051261j 0.00196107-0.000961096j -0.00492872-0.00662231j -0.00210098+0.0017381j -0.00468402-0.0124039j 0.000286868+0.00177431j -0.000402782-0.00170469j 0.00289585+0.00313886j -0.00286152+0.00494323j 0.00198067+0.00533347j -0.00296399+0.00920378j -0.00212889+0.00442833j 0.00563689-0.00271868j -0.000608332+0.00861851j 0.000113302-0.00693408j 0.000288797-0.00633852j -0.0014193-0.00356814j -0.00406914+0.00201537j 0.00252465+0.00080631j -0.00263968+0.00149401j -0.00495128+0.0031726j -0.00759935-0.000240171j 0.00714267-0.000670677j 0.00317669-0.00287333j -0.00160183-0.000280118j -0.00225496+0.00173477j -0.0017053-0.000499411j 0.000439595-0.00197681j 0.00495555-0.00121274j -0.00385958+0.000803077j 0.00313607+0.000873302j -0.00605978-0.00254642j -0.00321183+0.00144924j 0.0037262+0.00152902j -0.00227233+0.00257935j -0.00157307-0.00142854j 0.000102697+0.00148999j -0.00275374-0.00705459j -0.0099657+0.00241814j 0.000585764-0.000243456j 0.00743631+0.0053896j -0.00240136+0.00187041j 0.00212256-0.0029261j -0.000697038-4.65423e-05j 0.00836562+0.00940089j -0.00444368+0.000563696j -0.00576904-0.00188364j -0.00506219+0.000569577j 0.00029599-0.00144284j 0.00299621+0.00360098j 0.0032082-0.00263652j 0.00399829-0.00357963j -0.00329547+9.79234e-05j 0.00130458+0.00154554j -0.00293836+0.00320922j 0.0048443-0.00105123j 0.00432886-0.00268764j 0.0033862-0.0044557j -0.00278809-0.00271294j -6.85551e-05+0.0015916j 0.000140873+0.00235462j -0.0023871+4.96945e-05j -0.00519556+0.00340848j -0.00534833-0.00620701j -0.00585855-0.00337584j -0.0051725-0.000490359j -0.000212093+0.00489585j -0.00703853+0.00104366j 0.00191945+0.00668465j -0.00791254-0.000388298j -0.00220544+0.000797377j -0.00400641-0.00357931j -0.00494503+0.0034342j 0.00420793+0.00039476j -0.000442816+0.00303058j -0.00588851+0.000317745j -0.00787668+0.000670674j -0.00479482+0.00532485j 0.00320496+0.000298538j 0.0033965-0.00127041j -0.000456884+0.00239502j 0.000215516-0.00343048j 0.00285144+0.00534475j 0.00917744+2.08228e-05j -0.00239353-0.000834763j 0.00683613-0.00603649j 0.00418376-0.000978979j -0.000185859-0.00267307j 0.0020684-0.00717533j -0.000406459-0.00556895j -0.00495082-0.00209434j -0.00215654-0.000498416j -0.00671335-0.000887622j -0.00231122+5.69864e-05j -0.00345402+0.000689878j 0.00926867-0.000358195j 0.00889112-0.00474107j -0.00377571-0.00215896j -0.00246588+0.00468428j -0.00346424-0.00113394j -0.00595595-0.000337576j -0.00317367-0.00528028j -0.00297538+0.00362454j 0.0109738-0.00818947j 0.00971915+0.00751468j -0.00325707-0.00171527j -0.000157433-0.00303309j -0.000988695-0.00684747j -0.000557978-0.00104666j -0.00290275+0.00295368j 0.0017856-0.00279181j 0.00387363-0.00111005j -0.00341208+0.00239242j -0.00261718-0.00463151j 0.00142787+0.000225043j -0.0027054+0.00410572j 0.00664739+0.00368457j -0.00371731-0.0116602j -0.0053195+0.005163j 0.00617131+0.00191107j 0.0042056+0.00504763j -0.0107514+0.00288267j 0.00239875+0.00798977j -0.0144156-0.00520077j -0.00400678-0.0127459j -0.00938712-0.0019145j -0.00166076+0.00160171j 0.000556564-0.017545j 0.0091052-0.0113665j 0.00471142+0.00811763j -0.00125569-0.00397417j -0.0121131-0.00243548j -0.0108479-0.00512035j 0.00357888+0.010661j -0.000236484-0.000935568j 0.00424784+0.000341937j -0.000532483-0.00785065j 0.0105012-0.0141082j 0.00338589-0.0118934j -0.00882333+0.0180688j 0.0129988+0.0212635j -0.0122326+0.023717j 0.012636-0.0141707j 0.0090339-0.00303196j 0.00568459-0.00145853j -0.00269771-0.00348845j 0.00952773+0.00699968j 0.00842341+0.00199132j 0.000278195-0.00599688j 0.00359602+0.00320859j 0.00150174-0.0104013j -0.00345892-0.00855879j -0.00883669+0.0197755j 0.0336832+0.0273226j 0.028818+0.0357193j 0.0461176-0.042097j 0.00290503-0.00681608j 0.0230855+0.000760694j 
-0.0140365-0.0105595j 0.0154243-0.0118486j 0.00965071-0.00514595j -0.0109322-0.00710007j 0.00490923-0.0281277j -0.0152114-0.0135519j -0.00129403-0.0073274j -0.0225348-0.00670056j -0.000529514+0.0013049j 0.0081817-0.0107754j 0.00320426+0.0159773j 0.00255453-0.000972111j 0.0136208+0.0152761j -0.00361779+0.00479009j -0.00422397+0.00992314j -0.00411233+0.00764558j 0.00422463-0.00189362j 0.00334339-0.0142927j 0.00316559-0.0084896j 0.00838909-0.00189942j 0.0103205-0.00486325j 0.00622511-0.00695677j -0.00336673+0.0181262j -0.00251792-0.00355575j 0.00489579-0.00145002j 0.00593997+0.00857068j -0.00397813+0.00287062j -0.012989-0.0127646j 0.000190567+0.0001395j -0.00701153-0.00143447j -0.0101329-0.00140318j 0.00405986-0.00535663j 0.00684968+0.00221989j 0.00393025-0.00852701j -0.00532429+0.000513231j -0.0111255-0.000170427j -0.0047588-0.000814143j -0.00212595+0.0013096j -0.00191591+0.00485155j -0.00184334+0.00743544j -0.00479671-0.00798688j -0.000495178+0.00971508j -0.0023893-0.00416723j 0.00588031-0.00381976j -0.00416335+0.00156667j -0.00737378+0.0018265j -0.0114626-0.0013281j -0.0104899-0.000779523j -0.00764382-0.00251572j -0.000288489-0.00451851j -0.0156357-0.00405762j -0.00263405-0.00462061j -0.0033593+0.00171059j -0.000468491+0.00766368j 0.0163813+0.00622903j 0.00151855-0.00548131j -0.0100712-0.000948767j -0.0049427-0.00435782j -0.00276108+0.00771307j -0.013871+0.00198053j 0.000421516-0.00560843j -0.00581712-0.001986j 0.00426195-0.00201403j 0.00331083-0.00538775j 0.00263454+0.005568j -0.00313965-0.00872663j -0.0063557+0.00685324j -0.000127291+0.00139552j 0.000971958-0.0091768j -0.00729162-0.000987049j 0.00156545+0.00836386j -0.0015704-0.000286172j 0.00345203-0.00273569j 0.0123075+0.00696567j -0.0121316+0.00465978j -0.00151046-0.0051877j 0.000655027-0.00236466j 0.0037082-0.000623898j -0.00195238+0.00643502j -0.00220391-0.0038616j 0.000594688-0.00427816j 0.00398318-0.00688185j -0.00247399-0.00492712j -0.00448453+0.00380684j 0.00155189-0.00481729j -0.00494846-0.00530768j 0.00453107+0.000610966j -0.000227897-0.00482135j 0.00265185-0.00376203j -0.000849943+0.002567j 0.00109671+0.00386512j 0.00407651+0.00245618j 0.00662439-0.00585113j -0.00179255+0.00243555j 0.002185-0.010471j 0.00699044+0.00213116j 0.00734712-0.00757852j 0.00137795-0.00575687j 0.00392788-0.0035397j -0.0132868+0.00837511j -0.000743156+0.00514164j -0.000878178-0.00279491j -0.00937511-0.00917442j -0.000570368+0.00217205j 0.00230005-0.0012009j -0.00015934+0.0010281j 0.00445185+0.00373393j -0.00705832-0.00782567j -0.00178771-0.0015284j -0.0066387+0.0016877j 0.006163-0.000568337j 0.0116925+0.00713273j 0.00702828-0.00882183j -0.00712776-0.00419621j -0.00688543+0.00261066j 0.00302549+0.00324876j 0.0031217+0.0102348j -0.00493756+0.00568641j -0.00517336-0.00324633j -0.00228438-0.00344175j -0.00119783-0.00351256j -0.00557847-1.04773e-05j 0.000477213+0.00129247j 0.00122823-0.000172168j 0.00280304+0.00435898j -0.00857686-0.000731044j 0.00919445-0.0124516j 0.00584336+0.004807j 0.00395847-0.00756977j 0.0029953+0.00368833j -0.00567237-0.00667641j -0.00466973-0.00467503j 0.00298809+0.00191662j -0.000175738+0.00578355j 0.000789682+0.00623898j -0.0121515+0.00324376j -0.00674108+0.0110352j -0.00167536+0.00326171j -0.00375743+0.00407686j 0.000256898-0.00765164j 0.00441314-0.0011656j -0.000328311-0.00787299j -0.00210295-0.00527004j -0.00613007-0.00340124j -0.00767231+0.00162479j 0.0016678-0.00185939j -0.00616414+0.00174946j -0.00446673+0.0085332j -0.00275346+0.00737888j 0.000904563-0.00461608j -0.00290634-0.010783j 0.0028861+0.0137747j 0.00534007-0.00515872j -0.0108636+0.00505132j -0.00778033-0.00660938j -6.77302e-05+0.00531609j -0.000870406-0.00331009j -0.00299378-0.005314j 0.00552706+0.00258881j -0.00724137+0.0152766j -0.00110708-0.00856433j -0.0035131-0.00491264j 0.0080606+0.00164368j 0.00169643+0.00850044j 0.00945579-0.00406484j 0.0075946+0.00439409j -0.0125721-0.00880001j 0.00219414+0.0114686j -0.00947884-0.0110278j 0.00951655-0.00303748j 0.00454899-0.00571993j -0.0110316-0.00558601j -0.0153647-0.00365228j 0.000941678-0.0168754j -0.00204747+0.00439651j 0.0023637-0.00525014j -0.00651567+0.00636465j -0.00470173+0.00522337j -0.00156738-0.000248522j 0.0122536+0.00748886j -0.00728714+0.0107241j -0.00504428-0.00156464j 0.0160494+0.0139677j -0.00278402-0.00638206j -0.0112812-0.00856638j 0.00183617-0.000364995j 0.00118346+0.00991243j 0.00191157+0.0083449j 0.0106045-0.00143835j -0.00317384+0.0271586j -0.0030963+0.00270949j -0.00450704+0.00901958j -0.0249743+0.0116472j -0.00361163+0.00482043j 0.0168579+0.0196589j -0.00711005+0.00453815j 0.00174701-0.00634165j -0.0238533+0.00482794j -0.000328011+0.0101158j -0.00711905+0.0200261j 0.00427436-0.0278464j 0.0074436-0.00261864j -0.00615476-0.00274361j -0.0182622+0.00588401j 0.0177783-0.00690058j -0.0161719-0.0105411j 0.0293268-0.01093j -0.0103782-0.0332199j 0.0176416-0.0124482j 0.0121142+0.00858184j 
0.0136319+0.0197002j -0.0177767+0.014472j 0.0131845+0.00506825j 0.00453594-0.0186765j 0.0144695+0.000609698j -0.000654268-0.0155112j 0.00431422+0.00856176j 0.0331025-3.28036e-05j 0.0033987-0.00638032j 0.0118522+0.0305134j 0.00501338-0.0177732j -0.00620553+0.00896265j -0.00323214-0.00874492j 0.00987769-0.00320707j 0.0143133+0.00344603j -0.013505+0.0147381j -0.00154226+0.011612j -0.0287824+0.00043875j 0.0107561-0.0179635j -0.0101195+2.33443e-06j -0.00285098-0.0243986j -0.0179518+0.0045062j 0.00297258+0.0148721j -0.00363491-0.00114659j -0.00730441+0.00661j 0.00233726-0.00342054j 0.0103989+0.0130623j -0.0195433+0.0149928j -0.00515598-0.00892778j -0.00379528+0.00518743j 0.00262478+0.00295722j 0.00417717+0.00426632j -0.000723099-0.00525054j -0.00336743+0.00651309j 0.000739078-0.00275006j 0.00402603+0.0186258j 0.00755767+0.0080977j 0.0126707+0.00809991j -0.00393424+0.0118005j -0.00408721-0.0264209j -0.00202829-0.00351578j -0.0143109+0.00984041j -0.00363502+0.00317414j 0.0128662-0.0026933j -0.0056326+0.0113729j -0.00859061+0.0114735j 0.00245792+0.0146255j -0.00349263+0.0168011j -0.00390593-0.00955216j -0.00187842+4.10555e-06j -0.0206797+0.00709845j 0.00401524+0.00330972j -0.00422314+0.00655347j 0.00273091-0.00636805j 0.00262724-0.0040754j 0.0107801-0.00184654j -0.00544154-0.0100104j -0.00691497-0.00553323j -0.00907456+0.00805433j -0.00777354+0.0117687j -0.00282368-0.00255285j -0.000264246+0.00217389j 0.00366826+0.0116719j -0.00751279-0.0018439j 0.00178828-0.00414289j -0.0139335-0.00915351j 0.00257829+0.0179746j -0.000400522+0.00231232j -0.00261285-0.00739521j -0.00203159+0.0149335j -0.00185045+0.0082567j -0.0027606+0.000180616j 0.00528204+0.00245364j 0.00662415+0.0216782j 0.00482824+0.0106939j 0.00271796+0.00280177j 0.00362215-0.00575382j -0.00331113+0.00527808j -0.0101944-0.00428439j -0.0058247-0.00363427j -0.00299073+0.0100473j 0.00834115-0.00445183j 0.00508098-0.00671817j -0.0112051-0.00447513j -0.00266244-0.0018097j 0.00566254-0.00532077j -0.00244339-0.00378579j 0.00308343-0.00178678j 0.00136188-0.00058687j -0.00321284+0.00428431j -0.00290655+0.00169139j -0.00475074-0.00142239j -0.00235035-0.000734765j -0.0144859+0.00338673j 0.00405718-0.00930789j 0.00161459-0.00121267j 0.00776348+0.00458605j 0.00191712+0.00337166j -0.00356095-0.00521552j -0.00624916-0.00341307j 0.00332733+0.005513j 0.00135405-0.00144655j 0.00817791-0.00975259j 0.00262015-0.00788963j 0.00227791+0.00711486j 0.00193377+0.00446141j -0.00400991+0.0099189j 0.0024952-0.00704443j 0.00275509-0.00568682j -0.00354022-0.00709306j 0.00184255-0.002642j 0.0050013+0.00934899j -0.00159552+0.00467666j -0.0033096-0.00296752j -0.00389311-0.00316772j -0.00163793-0.00355914j -0.00182052-0.00743031j -0.00100235-0.000265353j -0.00331468+0.00565047j -0.00588131+0.00208263j 0.00408152+0.000500705j 0.000346519+0.0008837j -0.00112256+0.00413984j 0.000414569-0.00118819j -0.00720432+0.00182744j 0.00246796+0.00513869j 0.00110812+0.00171261j -0.00275738+0.000402033j 0.00627518-0.00408021j -0.00458638-0.00177927j -0.00859892-0.00341171j 0.00936644-0.00351019j -0.00308396+0.00853434j 0.00532078-0.00453347j -0.00380387+0.00284231j 0.00199349+0.00269328j -0.0113983+0.00108076j -0.000974488-0.00352051j -0.0016222-0.00315304j -0.00249854-0.00927963j 0.00518249-0.00850589j -0.00167117-0.00954473j -0.00533255-0.000211845j -0.00741925+0.00576406j 0.00248582+0.00876675j -0.000919317+0.00458446j 0.00307657+0.00457501j -0.00399625-0.0110913j 0.00906419-0.000628928j -0.0121026-0.000283541j -0.00589498+0.00300732j -0.00417497+0.00496407j 0.00120355+0.00175721j 0.000274686-0.0134445j -0.00020426-0.00931102j 0.0157817-0.00317127j 0.0110274-8.21234e-05j -0.00238198-0.000485114j 0.00692975+0.00530876j -0.000461025+0.00336156j 0.00465231+0.00195196j -0.000842555-0.0072926j -0.00171471-0.00564784j 0.012154-0.003199j -0.00563163-0.00519351j -0.000391247-0.00269794j -0.00534034-0.00472956j -0.00401582+0.00556043j 0.00328026-0.0113932j 0.00784773-0.0129385j -0.014257+0.00446212j 0.00412206+0.00646336j 0.00803742-0.00108512j -0.0103558+0.00843671j -0.0169746+0.00456434j -0.00291943-0.00369138j -0.00739122+0.000701779j 0.00827777-0.0112772j -0.00605832-0.0022812j 0.00880371-0.00483394j -0.000944091+0.00212788j 0.00543004+0.00131614j 0.0112927-0.0154307j -0.00581639+0.00431379j -0.0137227-0.00308696j 0.0135432+0.00572499j -0.0060829+0.00356924j 0.00525188+0.00485618j -0.0164818-0.00133424j 0.0229691+0.0101421j 0.00164224+0.00375964j -0.00145368+0.00865686j 0.0154972+0.029969j 0.0202306+0.00848798j 0.000231492+0.00290914j 0.00440053-0.0012617j -0.0181701-0.00808313j -0.0102591+0.0289354j -0.00160237+0.00418506j -0.00127055+0.0245311j 0.0183015+0.0211565j 0.0259792-0.00676797j 0.041094-0.0103858j 0.00429529-0.0178411j 0.0349435-0.00490646j 0.00480234-0.0533253j -0.0129164+0.00872836j 0.00704743+0.017456j 0.0387453+0.0345392j -0.030901+0.0351586j 
