0.15111-0j 0.366202-0j 0.258595-0j -0.0765916-0j 0.0379906-0j 0.41893-0j 0.112588-0j -0.146792-0j -0.124005-0j 0.123017-0j 0.362585-0j -0.186008-0j 0.130479-0j -0.205821-0j 0.129364-0j 0.122281-0j -0.225466-0j 0.188949-0j -0.212948-0j 0.211251-0j -0.267181-0j 0.256518-0j -0.0280874-0j -0.0393364-0j -0.0392834-0j 0.01425-0j -0.00816169-0j -0.00855171-0j -0.0340411-0j 0.015768-0j -0.00762918-0j -0.0477301-0j -0.0128276-0j 0.0167244-0j -0.00528196-0j 0.0199804-0j -0.0198212-0j 0.0165816-0j -0.0426652-0j -0.00897386-0j 0.0218874-0j -0.0153534-0j 0.00486953-0j 0.0242189-0j -0.0215275-0j -0.0146855-0j 0.0270776-0j -0.022692-0j 0.025937-0j -0.0257303-0j 0.0328798-0j 0.00213339-0j -0.0240885-0j 0.00316906-0j 0.00226017-0j -0.00528196-0j -0.0240561-0j 0.00316479-0j 0.000343944-0j 0.000694887-0j 0.00872632-0j -0.00114802-0j -0.004998-0j 0.00065753-0j -0.0100256-0j 0.00562285-0j -0.007406-0j 0.000974324-0j -0.000739735-0j 0.0136555-0j -0.00179649-0j -0.00809197-0j 0.00106457-0j -0.00990549-0j -0.00261437-0j 0.00865177-0j -0.00113822-0j -0.00858283-0j 0.00112915-0j 0.00130315-0j -0.0162163-0j -0.0301871-0j 0.00397138-0j -0.0160374-0j 0.00210986-0j -0.00811286-0j 0.00106732-0j -0.0277944-0j 0.0105775-0j -0.00139156-0j 0.0036566-0j 0.00822726-0j 0.0126367-0j -0.00166247-0j -0.012536-0j 0.00164922-0j -0.00108237-0j 0.014831-0j -0.00195115-0j -0.00962741-0j 0.00126657-0j 0.00254078-0j -0.00577119-0j -0.0275403-0j 0.00362316-0j -0.000334262-0j 0.00075925-0j 0.0141283-0j -0.0018587-0j -0.0099106-0j 0.00130383-0j 0.00131895-0j 0.0156333-0j -0.00205669-0j -0.013896-0j 0.00182813-0j -0.00112722-0j 0.00525599-0j -0.00961389-0j 0.00126479-0j -0.000691471-0j 0.0177264-0j -0.00233207-0j -0.0148554-0j 0.00195436-0j 0.000148295-0j -0.0171799-0j 0.0171557-0j -0.00225698-0j -0.017019-0j 0.002239-0j 
-0.00380417-0j 0.0192787-0j 0.158882-0j 0.37215-0j 0.258536-0j -0.0395746-0j 0.119855-0j 0.44174-0j -0.123017-0j 0.117816-0j -0.0759812-0j 0.178247-0j 0.379289-0j -0.211251-0j -0.128259-0j -0.134758-0j 0.22354-0j -0.187335-0j -0.211251-0j 0.20232-0j -0.27423-0j -0.254327-0j -0.000966885-0j 0.00214381-0j -0.00795191-0j -0.0414474-0j -0.0396338-0j 0.00942431-0j -0.00942832-0j -0.0156333-0j 0.007564-0j 0.00450886-0j -0.0136555-0j -0.0503288-0j -0.0285104-0j 0.0198212-0j -0.0189832-0j 0.017019-0j 0.00894069-0j 0.000168261-0j -0.0209742-0j -0.0446309-0j -0.0343057-0j 0.0248579-0j 0.0213436-0j 0.0161839-0j -0.0268463-0j 0.0224982-0j 0.0257303-0j -0.0246425-0j 0.0337472-0j -7.60272e-05-0j 0.00131281-0j -0.000172712-0j 0.000361152-0j -0.0170666-0j -0.00486953-0j 0.000640629-0j -4.99247e-06-0j 0.00224526-0j -0.0253812-0j 0.00333912-0j -0.0242707-0j 0.00319302-0j -0.000243804-0j -0.0282668-0j 0.00816169-0j -0.00107374-0j 0.00371875-0j -0.0135388-0j 0.00178115-0j 0.00802284-0j -0.00105547-0j -0.0101668-0j 3.79486e-05-0j 0.00858283-0j -0.00112915-0j -0.00821996-0j 0.00108141-0j 0.00133753-0j 0.000577895-0j 0.00285166-0j -0.00037516-0j 0.00336071-0j -0.00044213-0j -0.00863647-0j 0.0011362-0j -0.00253628-0j -0.0318307-0j 0.00418761-0j 0.00033367-0j -0.00788398-0j 0.012536-0j -0.00164922-0j -0.012006-0j 0.0015795-0j 0.00103721-0j 0.0152223-0j -0.00200262-0j 0.00954516-0j -0.00125575-0j -0.0173007-0j -0.0167763-0j 0.00577119-0j -0.00075925-0j 0.00227605-0j 0.00220706-0j -0.0135388-0j 0.00178115-0j -0.0288091-0j 0.00379009-0j 3.20746e-05-0j 0.0160457-0j -0.00211095-0j 0.0137772-0j -0.00181252-0j -0.00986814-0j 0.00539465-0j 0.0105949-0j -0.00139385-0j -0.000709713-0j -0.017575-0j 0.00231214-0j 0.0147285-0j -0.00193766-0j 0.00129824-0j -0.00274517-0j 0.017019-0j -0.002239-0j -0.0162995-0j 0.00214434-0j 
0.0527345-0j 0.0674054-0j -0.00499898-0j -0.00528196-0j -0.00291046-0j 0.0390145-0j -0.036882-0j 0.0226895-0j -0.00855171-0j -0.00942431-0j -0.00700922-0j -0.0128276-0j -0.00999599-0j 0.0318136-0j -0.0099106-0j -0.040057-0j 0.0348501-0j -0.0144754-0j -0.0146855-0j -0.0161839-0j 0.041298-0j -0.0196519-0j 0.427528-0j 0.4111-0j -0.043117-0j -0.0557966-0j -0.0355013-0j -0.159057-0j 0.179997-0j 0.138381-0j -0.033185-0j 0.25238-0j -0.238585-0j 0.146775-0j -0.0982411-0j -0.0782342-0j -0.0862171-0j 0.145521-0j -0.0468288-0j 0.218167-0j -0.0857013-0j -0.0667835-0j 0.0427355-0j 0.212548-0j -0.0936392-0j -0.27314-0j 0.237635-0j -0.0987044-0j -0.101558-0j -0.11192-0j 0.288556-0j -0.0655181-0j -0.00443388-0j -0.0668221-0j -0.0476575-0j 0.00173027-0j 0.000465035-0j 0.00700844-0j -0.0199514-0j 0.0260766-0j 0.00060179-0j 0.00906945-0j 0.000382896-0j 0.00577054-0j -0.00349873-0j -0.00086912-0j 0.00242607-0j 0.0365628-0j -0.0130983-0j -0.00211071-0j -0.0318101-0j 0.000619925-0j 0.00934276-0j 0.000191486-0j -0.00132385-0j 0.000596649-0j 0.00899196-0j 0.00065753-0j 0.00990949-0j 0.00288584-0j -0.00434736-0j -0.00281129-0j -0.0423684-0j 0.000310023-0j 0.00467229-0j 0.00265763-0j 0.0400525-0j -0.00258846-0j -0.00163495-0j -0.02464-0j -0.0390101-0j 0.000567373-0j 0.000871461-0j 0.0131336-0j 0.000960384-0j 0.0144737-0j 0.00855075-0j -0.00229242-0j -0.0345485-0j 0.000737555-0j 0.0111155-0j 0.000175219-0j 0.00044213-0j 0.000532389-0j 0.00802351-0j 0.00264068-0j 0.00666325-0j 0.000974324-0j 0.0146838-0j 0.00075925-0j 0.0114425-0j -0.0527286-0j -0.00241642-0j -0.0364173-0j 0.00106457-0j 0.0160439-0j 8.63559e-05-0j -0.000812414-0j 0.00314934-0j 0.047463-0j -0.0122437-0j -0.00273996-0j -0.0412934-0j 0.00113807-0j 0.0171516-0j 0.00130145-0j -0.00316224-0j 0.0011831-0j 0.0178303-0j 0.00130383-0j 0.0196497-0j 
-0.00346479-0j 0.0125296-0j 0.0618124-0j 0.0477012-0j -0.0343057-0j -0.0205583-0j 0.0309959-0j -0.000997238-0j -0.015768-0j -0.0156333-0j -0.0295603-0j 0.0228472-0j -0.0503288-0j 0.000476905-0j 0.017019-0j -0.0348501-0j -0.000504647-0j 0.0248579-0j -0.0270776-0j -0.0268463-0j 0.00061908-0j 0.0337472-0j 0.0428394-0j -0.0791085-0j 0.175652-0j 0.301638-0j -0.2986-0j -0.138381-0j 0.278088-0j -0.00200383-0j 0.056987-0j -0.132989-0j 0.200509-0j -0.00645101-0j 0.41863-0j -0.144251-0j -0.143019-0j 0.00218145-0j -0.197493-0j -0.00994732-0j 0.152642-0j -0.336248-0j -0.00439721-0j 0.00318621-0j 0.160802-0j -0.237635-0j -0.00344108-0j 0.1695-0j -0.187256-0j -0.185656-0j 0.00432563-0j 0.00679634-0j 0.000853218-0j 0.0128587-0j -0.0268883-0j -0.00441363-0j -0.00189448-0j -0.0285512-0j 0.000670088-0j -0.0665169-0j -0.0032533-0j -0.0490297-0j 0.00322053-0j 0.0485359-0j -0.000222053-0j 6.38131e-05-0j 0.00211071-0j 0.0318101-0j 0.000961713-0j 3.05642e-05-0j 0.000460626-0j -0.00106457-0j -0.0160439-0j -0.00395536-0j 4.44627e-05-0j 0.00110012-0j 0.0165797-0j 0.00109072-0j 0.0164381-0j -0.0596104-0j 0.000450961-0j 0.00148138-0j 0.0223256-0j 0.00130747-0j 0.0197046-0j -0.00223349-0j -0.0336605-0j -0.00131755-0j 7.18587e-05-0j 0.00108297-0j -0.0198565-0j -0.00101055-0j 0.00160683-0j 0.0242162-0j 0.00159311-0j 0.0240093-0j -0.0152297-0j -3.43646e-05-0j -0.000517902-0j -0.00126657-0j -0.0190882-0j -0.00221755-0j 0.00222608-0j 0.00224526-0j 0.0338379-0j -0.0334202-0j 0.0335488-0j -0.00173537-0j -0.0261533-0j 0.00382275-0j 0.0576118-0j -0.00334652-0j -3.62235e-05-0j -0.000545917-0j -0.00182813-0j -0.0275514-0j 0.00130943-0j -1.21785e-05-0j 0.00273996-0j 0.0412934-0j -0.00018354-0j 3.9676e-05-0j 0.000597948-0j -0.00195436-0j -0.0294537-0j 0.0197341-0j -0.00178413-0j 0.00218145-0j 0.0328762-0j 0.00216281-0j 0.0325953-0j 
-0.000408634-0j -0.00214381-0j -0.00582092-0j -0.00816169-0j -0.00404598-0j 0.00828503-0j 0.0259757-0j 0.0315418-0j 0.0647218-0j 0.0641688-0j -0.00816169-0j -0.0198212-0j -0.013896-0j 0.0442258-0j -0.0137772-0j -0.0144754-0j -0.0248579-0j 0.0392188-0j -0.022692-0j -0.0224982-0j -0.029457-0j -0.0273191-0j -0.00610467-0j 0.0254825-0j 0.0978502-0j 0.168034-0j 0.0961855-0j 0.281523-0j -0.0196124-0j 0.483446-0j 0.361994-0j -0.0274992-0j -0.0862171-0j -0.104692-0j -0.0355013-0j 0.235605-0j 0.233593-0j -0.103797-0j -0.0545285-0j -0.00102621-0j -0.132426-0j -0.0928392-0j -0.0304823-0j 0.295474-0j -0.130173-0j -0.0987044-0j -0.1695-0j 0.267425-0j -0.156927-0j -0.155586-0j -0.205821-0j -0.00182332-0j 0.000141019-0j 0.00212526-0j 0.00151574-0j -0.00121862-0j 0.000541497-0j 0.00816078-0j 6.14335e-05-0j -0.0183656-0j 0.000929888-0j 0.0140141-0j 0.000532284-0j 0.00802194-0j 2.71113e-05-0j -0.00120821-0j -0.00170867-0j -0.0257509-0j -0.0182087-0j -0.00293421-0j -0.0442209-0j -0.00422098-0j -0.0636135-0j 0.00022297-0j 4.07633e-06-0j 0.000921944-0j 0.0138944-0j 0.000914067-0j 0.0137757-0j 0.00336033-0j -0.000120983-0j 0.000306317-0j 0.00461644-0j -0.00176814-0j -0.0266472-0j 0.000960384-0j 0.0144737-0j -0.00054968-0j 0.00116618-0j 0.0175752-0j -0.0082841-0j -0.00429404-0j -0.00262444-0j -0.0395524-0j -0.00260202-0j -0.0392145-0j -0.0647145-0j 0.00163513-0j 0.0246427-0j 0.00102531-0j 0.0154523-0j 0.000270749-0j -0.0030104-0j 0.000619925-0j 0.00934276-0j 0.00408039-0j -0.0453691-0j 0.00150553-0j 0.0226895-0j 0.00105547-0j 0.0159068-0j 0.000408588-0j -0.00335919-0j -0.0506257-0j 0.00147991-0j 0.0223035-0j 0.000120048-0j -0.00454709-0j 0.00113807-0j 0.0171516-0j -0.0685283-0j 0.00195436-0j 0.0294537-0j -0.00308344-0j -0.0464698-0j 0.00180922-0j 0.000100574-0j 0.00182813-0j 0.0275514-0j 0.00181252-0j 0.027316-0j 
0.0614468-0j 0.0173444-0j -0.0208029-0j 0.00990549-0j 0.00103787-0j -0.0203111-0j 0.00408165-0j -0.0121719-0j 0.0160374-0j 0.00336071-0j -0.0291684-0j 0.0240561-0j 0.00356457-0j -0.0170666-0j 0.00353412-0j 0.00443302-0j -0.0186955-0j 0.00516191-0j 0.0275403-0j 0.00577119-0j -0.0221546-0j 0.00700785-0j -0.00560989-0j -0.00186308-0j 0.00316018-0j -0.00184294-0j -0.00022297-0j -0.000310023-0j 0.00165042-0j 0.00130747-0j -0.000208422-0j 0.00231411-0j -0.000465035-0j 0.00138678-0j -0.000191486-0j -0.00258404-0j -0.000541497-0j 0.00137494-0j 0.00343223-0j -0.00598829-0j -0.00283067-0j -0.000419442-0j 0.00040378-0j 0.00200822-0j -0.000588113-0j -0.000532389-0j 0.00224526-0j -0.000619925-0j -0.0033544-0j -0.000702929-0j 0.00272638-0j 0.000426102-0j 0.130697-0j 0.000150095-0j 0.000107048-0j 0.0219357-0j -0.221689-0j -0.000254594-0j 0.000337535-0j 2.51916e-05-0j 0.129283-0j 0.000148472-0j 0.0156415-0j 1.79631e-05-0j 0.467016-0j -0.0534109-0j 0.0307568-0j 3.53219e-05-0j -6.13385e-05-0j -0.129712-0j -0.000148965-0j 0.0253243-0j 2.90831e-05-0j -0.091284-0j 0.29391-0j 0.128179-0j 0.000147204-0j 0.0268604-0j 3.08472e-05-0j -0.000104833-0j 0.371031-0j -0.16766-0j -0.000192545-0j -0.147793-0j -0.000169729-0j 0.0336924-0j 3.86933e-05-0j -0.154371-0j -0.100474-0j -0.000115387-0j -0.000177284-0j 0.121889-0j 0.187217-0j 0.000215005-0j 0.0392322-0j 4.50553e-05-0j 0.000139981-0j -0.140878-0j -0.000161788-0j 0.0301295-0j 3.46015e-05-0j 0.0376424-0j 0.0180612-0j -0.253797-0j -0.000291468-0j 4.32296e-05-0j 2.0742e-05-0j 0.209315-0j 0.000240383-0j 0.0310157-0j 3.56193e-05-0j 0.000536333-0j -0.148499-0j -0.00017054-0j 0.0434882-0j 4.9943e-05-0j 0.00352768-0j -0.0499261-0j 0.0399261-0j 4.58522e-05-0j -5.73365e-05-0j -0.168382-0j -0.000193374-0j 0.0464908-0j 5.33913e-05-0j 4.05129e-06-0j 0.0932128-0j 0.254167-0j 0.000291893-0j 0.0532619-0j 6.11674e-05-0j 
0.00808387-0j 0.0022818-0j -0.0027368-0j 0.00130315-0j 0.000136541-0j -0.0026721-0j 0.000536976-0j -0.00160132-0j 0.00210986-0j 0.00044213-0j -0.00383735-0j 0.00316479-0j 0.00046895-0j -0.00224526-0j 0.000464944-0j 0.000583203-0j -0.00245956-0j 0.000679094-0j 0.00362316-0j 0.00075925-0j -0.00291462-0j 0.000921944-0j 0.0845454-0j 0.0280781-0j -0.0476264-0j 0.0277745-0j 0.00336033-0j 0.00467229-0j -0.0248731-0j -0.0197046-0j 0.00314109-0j -0.0348754-0j 0.00700844-0j -0.0208999-0j 0.00288584-0j 0.0389435-0j 0.00816078-0j -0.0207214-0j -0.0517264-0j 0.0902483-0j 0.0426605-0j 0.00632132-0j -0.00608528-0j -0.0302655-0j 0.00886332-0j 0.00802351-0j -0.0338379-0j 0.00934276-0j 0.0505534-0j 0.0105937-0j -0.0410887-0j 0.36137-0j -0.000150095-0j 0.127294-0j 0.0907858-0j -2.51916e-05-0j 0.000254594-0j -0.215917-0j 0.286258-0j 0.0213646-0j -0.000148472-0j 0.125917-0j -1.79631e-05-0j 0.0152342-0j -0.000536333-0j 6.13385e-05-0j -3.53219e-05-0j 0.029956-0j -0.0520203-0j 0.000148965-0j -0.126334-0j -2.90831e-05-0j 0.0246649-0j 0.000104833-0j -0.000337535-0j -0.000147204-0j 0.124841-0j -3.08472e-05-0j 0.0261611-0j -0.0889072-0j -0.000426102-0j 0.000192545-0j -0.163295-0j 0.000169729-0j -0.143945-0j -3.86933e-05-0j 0.0328151-0j 0.000177284-0j 0.000115387-0j -0.0978583-0j -0.150351-0j -0.000139981-0j -0.000215005-0j 0.182342-0j -4.50553e-05-0j 0.0382107-0j 0.118716-0j 0.000161788-0j -0.13721-0j -3.46015e-05-0j 0.029345-0j -4.32296e-05-0j -2.0742e-05-0j 0.000291468-0j -0.247189-0j 0.0366623-0j 0.017591-0j -0.000240383-0j 0.203865-0j -3.56193e-05-0j 0.0302082-0j 0.454856-0j 0.00017054-0j -0.144632-0j -4.9943e-05-0j 0.0423559-0j -4.05129e-06-0j 5.73365e-05-0j -4.58522e-05-0j 0.0388865-0j -0.0486262-0j 0.000193374-0j -0.163998-0j -5.33913e-05-0j 0.0452803-0j 0.00343583-0j -0.000107048-0j -0.000291893-0j 0.24755-0j -6.11674e-05-0j 0.0518751-0j 
-0.0100256-0j 0.0234694-0j 0.0503028-0j -0.0248891-0j 0.0173007-0j -0.0277944-0j 0.00721564-0j -0.0285544-0j 0.00822726-0j 0.00788398-0j -0.0240561-0j -0.011921-0j 0.0253812-0j 0.0136555-0j -0.00858283-0j -0.00811286-0j -0.0144498-0j -0.012536-0j 0.0141283-0j 0.0135388-0j 0.0177264-0j -0.017019-0j -0.00180009-0j 0.00260982-0j -0.00251762-0j 0.00277196-0j -0.00265221-0j 0.000567373-0j -0.00662178-0j 0.00101055-0j 0.000506167-0j 0.00316671-0j -0.000822101-0j 0.0032533-0j -0.00171641-0j -0.00132562-0j -0.00127031-0j -0.00110012-0j 0.00283067-0j 0.000595381-0j 0.00140274-0j -0.0029866-0j 0.00221755-0j -0.00160683-0j 0.00142827-0j 0.000974324-0j 0.00173537-0j 0.00150553-0j -0.00172082-0j -0.00164902-0j -0.00218145-0j -0.000141543-0j -0.183081-0j -0.000210255-0j 0.000439656-0j 0.117702-0j 0.176613-0j 0.000202827-0j -2.28193e-05-0j 0.000135172-0j -0.194455-0j -0.000223317-0j 0.186054-0j 0.00021367-0j 0.073605-0j -0.209315-0j -0.056288-0j -6.46426e-05-0j -0.000240383-0j -0.100254-0j -0.000115135-0j -0.0615016-0j -7.063e-05-0j 0.368739-0j -0.0198701-0j 0.0657562-0j 7.55163e-05-0j 0.0630126-0j 7.23654e-05-0j 0.00042347-0j -0.123249-0j -0.229432-0j -0.000263486-0j -0.121889-0j -0.000139981-0j 0.0595623-0j 6.84029e-05-0j 0.204058-0j -0.235706-0j -0.000270691-0j 0.000234346-0j -0.0604021-0j 0.0960431-0j 0.000110299-0j 0.0920358-0j 0.000105696-0j -6.93674e-05-0j 0.11272-0j 0.000129451-0j -0.0731714-0j -8.4032e-05-0j -0.132547-0j 0.128604-0j -0.209315-0j -0.000240383-0j -0.00015222-0j 0.000147692-0j -0.103726-0j -0.000119121-0j 0.220845-0j 0.000253625-0j 8.453e-05-0j 0.118818-0j 0.000136454-0j -0.105614-0j -0.00012129-0j 0.0756473-0j 0.0399472-0j -0.0730686-0j -8.3914e-05-0j 4.58764e-05-0j -0.130142-0j -0.000149459-0j -0.112906-0j -0.000129664-0j 8.68754e-05-0j 0.382833-0j 0.130389-0j 0.000149742-0j 0.124949-0j 0.000143494-0j 
-0.00131895-0j 0.0030876-0j 0.00661778-0j -0.00327437-0j 0.00227605-0j -0.0036566-0j 0.000949281-0j -0.00375658-0j 0.00108237-0j 0.00103721-0j -0.00316479-0j -0.00156831-0j 0.00333912-0j 0.00179649-0j -0.00112915-0j -0.00106732-0j -0.001901-0j -0.00164922-0j 0.0018587-0j 0.00178115-0j 0.00233207-0j -0.002239-0j 0.0271287-0j -0.039332-0j 0.0379425-0j -0.0417757-0j 0.0399709-0j -0.00855075-0j 0.0997954-0j -0.0152297-0j -0.00762833-0j -0.0477247-0j 0.0123897-0j -0.0490297-0j 0.0258677-0j 0.0199782-0j 0.0191446-0j 0.0165797-0j -0.0426605-0j -0.00897285-0j -0.0211403-0j 0.0450104-0j -0.0334202-0j 0.0242162-0j -0.0215251-0j -0.0146838-0j -0.0261533-0j -0.0226895-0j 0.0259341-0j 0.024852-0j 0.0328762-0j -0.12004-0j 0.000210255-0j -0.178314-0j 0.372865-0j -0.000135172-0j -0.000202827-0j 0.172014-0j -0.0193527-0j 0.114637-0j 0.000223317-0j -0.189392-0j -0.00021367-0j 0.18121-0j -8.453e-05-0j 0.000240383-0j 6.46426e-05-0j -0.0548224-0j -0.203865-0j 0.000115135-0j -0.097644-0j 7.063e-05-0j -0.0599002-0j -0.00042347-0j 2.28193e-05-0j -7.55163e-05-0j 0.0640441-0j -7.23654e-05-0j 0.061372-0j 0.359138-0j 0.000141543-0j 0.000263486-0j -0.223458-0j 0.000139981-0j -0.118716-0j -6.84029e-05-0j 0.0580115-0j -0.000234346-0j 0.000270691-0j -0.229568-0j 0.198745-0j 6.93674e-05-0j -0.000110299-0j 0.0935425-0j -0.000105696-0j 0.0896395-0j -0.0588294-0j -0.000129451-0j 0.109785-0j 8.4032e-05-0j -0.0712662-0j 0.00015222-0j -0.000147692-0j 0.000240383-0j -0.203865-0j -0.129096-0j 0.125255-0j 0.000119121-0j -0.101025-0j -0.000253625-0j 0.215095-0j 0.0716886-0j -0.000136454-0j 0.115724-0j 0.00012129-0j -0.102864-0j -8.68754e-05-0j -4.58764e-05-0j 8.3914e-05-0j -0.0711661-0j 0.0389071-0j 0.000149459-0j -0.126754-0j 0.000129664-0j -0.109966-0j 0.0736776-0j -0.000439656-0j -0.000149742-0j 0.126994-0j -0.000143494-0j 0.121695-0j 
0.000178468-0j -0.00274517-0j 0.00220212-0j 0.044181-0j 0.0559324-0j 0.0018566-0j -0.0170666-0j 0.00612257-0j 0.00577119-0j -0.0167763-0j 0.00356457-0j -0.0253812-0j 0.00525701-0j 0.0099106-0j 0.00601713-0j 0.00632202-0j -0.0318307-0j 0.00878858-0j 0.0099106-0j -0.0288091-0j 0.0128652-0j 0.0119314-0j 0.000137679-0j -0.000100574-0j 0.0011323-0j -0.000574467-0j -0.00470525-0j -0.00044213-0j -0.000130678-0j 0.00222608-0j -0.000354856-0j -0.000211528-0j 0.00194445-0j -0.000697564-0j -0.0033847-0j -0.000929888-0j 0.00270309-0j -0.000798427-0j -0.000419442-0j -7.89379e-06-0j 0.0029866-0j -0.00061859-0j -0.0074218-0j -0.00116618-0j -0.00100131-0j -0.00075925-0j 0.00382275-0j -0.00105547-0j -0.00120711-0j 0.00350894-0j -0.00158321-0j 3.56672e-06-0j 0.00705537-0j 8.10257e-06-0j 5.00561e-06-0j 0.0270976-0j -0.0794319-0j -9.12218e-05-0j 2.34216e-07-0j 3.11197e-05-0j 0.0402992-0j 4.62807e-05-0j 0.330077-0j 0.000379069-0j -0.00397694-0j 0.384424-0j 0.0438629-0j 5.03733e-05-0j 0.000441483-0j -0.220845-0j -0.000253625-0j 0.0431166-0j 4.95163e-05-0j 0.138267-0j 0.000203945-0j 0.0461262-0j 5.29725e-05-0j -0.134084-0j -0.000153986-0j 0.000158789-0j 0.00310575-0j 0.0153255-0j 1.76002e-05-0j 0.0180612-0j 2.0742e-05-0j -0.140878-0j -0.000161788-0j -0.0413719-0j 0.0505394-0j 5.80409e-05-0j -4.75126e-05-0j -0.128604-0j 0.0673716-0j 7.73713e-05-0j -0.195842-0j -0.000224911-0j -0.000147692-0j 0.0818081-0j 9.39506e-05-0j 0.0512979-0j 5.8912e-05-0j 0.428767-0j 0.0266366-0j 0.0310157-0j 3.56193e-05-0j 0.000492408-0j 3.05902e-05-0j -0.220845-0j -0.000253625-0j 0.0457418-0j 5.25312e-05-0j -4.56723e-06-0j 0.0862333-0j 9.90326e-05-0j 0.0740422-0j 8.50321e-05-0j 0.35221-0j 0.0289921-0j 0.0569394-0j 6.53907e-05-0j 3.32953e-05-0j -0.286684-0j -0.000329236-0j 0.0791545-0j 9.09031e-05-0j 0.000404487-0j 0.00435867-0j 0.0914642-0j 0.00010504-0j -0.265877-0j -0.000305341-0j 
