-0.0014918-0.0101778j 0.0100699-0.00233662j 0.00560942-0.00102886j 0.00185104+0.00353094j -0.00302782+0.00312384j -0.00257516-0.00415539j 0.00141947-0.001556j 0.00348334+0.000822751j 0.00658058-0.000836745j -0.00277707+0.000163004j -0.00100985-0.00234506j -0.000771517-0.00246434j -0.000958413+0.00179988j 0.000531479+0.0043265j 0.000998189+0.00162119j -0.00250514-0.000118917j 0.000105113-0.00102388j 0.00403323-0.00199993j -0.000365697-7.37069e-05j -0.00596551+0.000664127j 0.000546743+0.000255881j -0.00289691-0.000800048j 0.00239523+0.00251549j -0.00430959+0.000589335j -0.000167531+0.00182226j -0.00181309-0.00363724j -0.00288433+0.00452918j 0.000309394-2.48369e-05j -8.4199e-05+0.00203453j 0.000918071+0.00134939j 0.000370981-0.000428766j 0.00447783-0.000986393j 0.00304718-0.000424322j 0.00218848-0.00125305j -0.00168406-0.00190767j 0.00250777-0.00226525j 0.000310147+0.000598092j -0.000689173-0.000168959j -0.000739757-0.00220444j -0.00353399+0.00145095j -0.00161919+0.000690578j -0.000906609-0.00347239j 0.00106816-0.000193577j 0.00192967+0.00225127j 0.000872991+0.000691295j -0.00226013-0.00292564j -0.0017146+0.00060177j 0.00205262-0.000327514j -0.000396372+0.000693063j 0.00163677-0.000437097j -0.00167076-0.0022751j -0.00685451+0.00104691j 0.000931161-0.000344471j 0.00139697+0.00210123j -0.00167327-0.00244038j -0.000230826-0.00206134j 0.00111648-0.00252239j 0.000980128+0.000322642j 0.000360396-0.00117578j 0.00203851-0.000946521j 2.34066e-05-7.45422e-05j 0.00165974+5.96415e-07j -0.00140754-0.000284886j -0.00269315-0.000446564j -0.00159706-0.000838047j 0.00206016+0.00305108j 0.0039685+0.00293359j 0.00217101+0.000533954j 0.00180765+0.00198958j -0.000580049+0.000647127j -0.00052245-0.000198816j 0.00194702+0.000162444j 0.000691301-0.0005536j -0.0012262+0.000648184j -0.000631963-0.00238156j 0.00486318+0.000426327j 0.000309413-0.00114251j 0.00254926+0.000381485j 0.00104729+0.00174245j -0.000790678-0.00101513j -0.00359717+0.0039984j -0.00245541-0.00274286j -0.00108035-0.001923j 0.00144551-0.00209849j 0.00367818-0.00199574j 0.00569334-0.00105136j 0.000343177-0.00109632j 0.00267508+0.00386153j -0.000656466-0.00438358j 0.00238116-0.002347j -0.00203306-0.00370546j -0.00206776+0.00259682j 0.00367202-0.0021574j -0.000262757+0.000356298j -0.0015627-0.00206251j -0.00248215+0.00127208j -0.00123951-0.00215635j -0.0010156-0.00095427j -0.00120356+0.00202707j 0.00151415-0.0016622j 0.00531213-0.000276765j -0.00233625+0.00225521j -0.000555877+0.00188032j 0.00277635+0.00515131j -0.0011836-0.000994269j -0.00150438-0.00184239j -0.00155084+0.00101574j 0.00196564-0.00356231j -0.00324001-0.00520049j 0.000746394-0.00439373j 0.00209565+0.000767265j 0.00122242-0.00186862j -0.000367005-0.0082816j -0.0080475+0.00229622j 0.000990276+0.000175539j 0.0013776+0.00196546j 0.000505803+0.000493994j -0.000767613-0.00628794j 0.000837999-0.000498381j -0.000899404+0.000759286j 0.00172164-0.000749452j 0.00122228+0.000886936j -0.000845666-0.000682746j 0.00476157-0.00153887j -0.000340598+0.0010473j -0.00528926-0.000583437j -0.00180615-0.00187508j -0.000926558+0.00506671j -0.00249239+0.000164878j 0.00491882+0.00108346j 8.01033e-06+0.000388043j -0.00298918-0.00205222j -0.00112862-0.00329835j -0.000586238-0.000588335j 0.00138411+0.00043523j 0.00344278+0.00142712j -0.00528401+0.00159217j 0.00267331-8.22984e-05j 0.00143247+0.00032952j -0.00266955+0.000650823j 0.00110835-0.00187336j -0.0016543-0.00144569j -0.00520628+0.00154242j -0.0031391-0.00183301j 0.00427818+0.00410706j -0.00273902+0.00250336j -0.00324754+0.00119818j 9.3001e-05-0.000225325j 0.00120196-0.00363504j -0.00148195+0.00220389j -0.00241856-0.00151324j 0.00401995+0.00469521j -0.00353248-0.00289018j 0.00306078+0.000708668j 0.0012195+0.00168725j -0.00218609-0.00148443j 0.0014769+0.00100327j -0.00968161+0.00557658j 0.00170149-0.000418236j 0.000499797+0.00123533j 0.000123832+0.00231843j -0.00439521-0.00106857j -0.0015074+0.00138348j 0.00191809-0.00285652j 0.000213273-0.0043123j -0.00027931-0.00578886j -0.00285208-0.00297557j -0.00250419-0.000980281j 0.00344383+0.000200187j -0.00335463-0.00217301j -0.00458856-0.00289871j -0.000331966-0.00458035j 0.00532673-0.00844294j -0.00462144-0.0114201j 0.00695994+0.00393394j -0.00168863-0.00293394j -0.000328866+0.00458668j 0.00210918-0.00550636j -0.000497414-0.000458295j 0.00226579-0.00510898j 0.00745079+0.00226364j 0.0052664+0.00437704j 0.00555379-0.00334594j 0.00728495-0.00567078j -0.00103844-0.00111162j -0.0110251-0.00473748j 0.00905105-0.00201755j 0.0190612-0.0311137j -0.033867-0.0189408j 
0.0113049+0.000352937j 0.00100905+0.0106015j 0.00232663+0.00622981j -0.00316234-0.00107503j -0.00334507-0.00170208j 0.00528001-0.00249522j 0.00232999+0.00486522j 0.0013866+0.00224695j 0.000753135+0.00144751j -0.00162097-0.00391461j -0.000718197-0.000874545j 0.00392868-0.00169313j -0.00320818-0.000456265j -0.00271162+0.000372626j -0.00127453+0.00319488j 0.00217163-0.00048445j 0.000775232-0.00231841j 0.0020808+0.00138505j 0.00311158-0.00157042j -0.000557605-0.000212758j -0.00084946-0.000851291j 0.00298512-0.00165045j 0.00149161+0.000107153j -0.000711451+0.000667392j -0.003947+0.00185025j -7.86244e-05+1.72319e-05j 1.65305e-05-0.000185992j -0.00128585+0.000338421j -0.000127878-0.00132992j -0.00139159-0.00285118j -0.00140335+0.00307536j -0.000757449+0.00314531j 0.000512636+0.000271196j -0.00254554-0.00229335j 0.00242963+0.000116731j 0.00291365-0.0030675j -0.00333583-0.000745862j -0.00460089-0.00111746j 0.000535531-7.17396e-05j -7.2456e-05-0.000892208j -0.00087143-0.000773181j 0.00346131+7.39505e-05j 0.000783266+0.000616804j -0.000585872-0.000973419j 0.00255721-0.00122471j -0.000386323-0.000819974j -0.00312698+0.00182956j -0.000676635-0.00149611j 9.38561e-05-0.000929574j -0.00119229+0.002275j 0.00149646-0.00278858j 0.000790795+0.00481936j -0.0021147-0.000882931j -3.244e-05+0.000223058j -0.00179387-0.000702773j 0.000146473-0.00287507j 0.00206254+0.00064598j -0.00141041-0.00131692j 0.000416624-0.00271501j -0.00198227-0.00254685j 0.00147681+0.000914957j -0.00246109-0.00180225j -0.000527275+0.00282539j 0.000282741+0.00307696j -0.0020719+0.00274152j 0.00289455-0.00204691j 0.000881563+0.00182433j 0.000970692-2.55024e-05j 0.000898175-0.00104387j 0.00047129+0.000111261j -0.000276004+0.000178264j 0.00293573+0.00457314j 0.000562891+0.00069458j -0.0014904-0.00164735j -0.00237193+0.000144639j 0.00108816-0.000125918j -0.00178318-0.0051924j 0.00053027+0.000607949j 0.00106761+0.00131843j -0.000810053+0.00231456j 0.00349251+0.00639696j -0.000360326-0.00198515j -0.00315016-0.000410456j 0.000430298-0.00450552j -0.00149103-0.00243822j -0.00184363-0.00373718j -0.00310246-0.000207269j 0.00367591-0.000126347j -0.00118483+0.000701443j -0.00135891-0.00143398j -0.00270884-0.00043752j 0.000626704+0.00144074j -0.00099442-0.00427695j 0.00155856-0.000601892j -0.00273741+0.000787588j 0.000313132+0.00332256j -0.00212483-0.00188269j -0.000999373-0.00247723j 0.00278863+0.00175421j -0.00151751-0.00155006j -0.00239488-0.00297063j 0.00515983+0.00230917j 0.0014609-0.000603242j 0.00188851-0.00175071j -0.00272813+0.00118316j 0.000422359-0.00124327j 0.00141561+0.000554115j -0.00169985-0.00308758j -0.00395927-0.000440407j -0.00081629-6.3402e-05j 0.00197194+0.000788304j -0.00187548-0.000715914j -0.00370042-0.00235758j 0.00135024+0.00660247j 0.000665764-0.000299953j -0.00144791+0.000671361j 0.00140557+0.000165198j -0.00483725-0.00171698j -0.000336647-0.00177638j -0.00255371-0.000137575j -0.00318304-0.00156399j -0.00206152+0.0023171j -0.000930905-0.00369738j -0.00581534-0.0030324j 0.00135528+0.00014808j 0.00283117-0.00118787j -5.1665e-05+1.96056e-05j 0.00332017+3.71191e-05j -0.00093603+0.00279877j -0.00487135-0.00135912j -0.0038152+0.0033482j 4.09075e-05+0.00185218j -0.00147991+0.00191976j -0.00104462-0.00277369j 0.0020634+0.00177786j -0.000957806-0.0047605j 0.0015754+0.000731649j -0.00690236+0.00109992j -0.00375209+0.00489458j 0.00117043+0.00463232j -0.00258594-0.00222855j 0.00375787-0.00231708j -0.00747917-0.00156646j 0.000771753-0.00247091j 0.00316109-0.00181781j -0.00280457-0.00309822j -0.00143104-0.00142294j -0.00179624+0.00206448j 0.00187207-0.000785274j 0.00337107+0.000974248j 0.0027478-0.00180345j 0.00152397-0.000989339j 0.000389537+0.00189302j 0.00559239-0.00495773j 0.00120938-0.0034669j 0.000248458+0.000554678j 0.000668217+0.000933842j -0.00305114+0.00392977j 0.00489507-0.00418011j 0.00655619-0.00141655j 0.000679143+0.000589106j 0.00380916+0.00252175j 0.000121054+0.00623374j 0.00236515-0.00113937j -0.00477544+0.00240402j 0.000335613-0.00270966j 0.00111873+0.00380842j -0.00248087+0.00709688j -0.00258416+0.0012695j -0.00373297-0.00139632j -0.00402904+0.00421409j 0.00394648-0.00376334j 0.000400107+0.00154865j 0.00519535+0.00450581j 0.00265697+0.0102037j 0.00566092+0.0066995j -0.00256061+0.00214561j -0.00280381+0.00308755j -0.00691671+0.0044404j -0.000607705-0.000915324j 0.0023477-0.00632435j 0.00407349+0.000777609j -0.00790966-0.00307481j 0.00741428+0.00265461j -0.0123707+0.00186012j 0.00974821+0.00110714j 0.00940957+0.00861342j 0.0324151+0.0200273j 0.0184583-0.0334138j 
-0.0102967-0.00126693j 0.000985198-0.00677744j -0.00491125+0.00322172j 0.00011513+0.00288367j 0.0055133-0.0019315j 0.00059037+0.00259838j -0.00168723+0.000835555j 0.00227609-0.00176502j -0.002852-0.00247075j 0.00536823+0.0021882j 0.00243167-0.00400398j -0.00233637-0.000753899j 0.00313878+0.000408154j -0.00133173-0.000945861j 0.000725332-0.00150711j 0.00281876+0.00318196j -0.00168121+0.00191956j -0.00449319-0.00337206j 0.00253326+0.000866664j 0.00103496-0.000722047j 0.00207766+0.00128161j -0.00230853+0.00171578j -0.00231755-0.000970047j -4.08715e-05+0.001553j 0.00210442-0.00128919j -0.00047489+0.00153193j -0.00266624-0.00309299j 0.00295182-0.00509083j 0.000368292-0.00149874j 0.00320515-0.000524866j 0.000859161-0.00337965j -0.000979025-0.00349553j -0.000951778-0.0010271j -0.00175641-0.00176481j -9.30985e-05-0.00279295j -0.00325561+0.0039312j -0.00118623-0.00140887j 0.00131429+0.00303061j -0.00114578+0.00712866j 0.00332261+0.000401147j -0.000851801+0.00334779j -0.00029646+0.00201695j 0.00112162-0.00539953j -0.000340895+0.000777681j -0.00369004-0.0005145j 0.0018688+0.00246804j -0.000907017-0.00192313j 0.00113737-0.000470119j 0.00349699+0.00130817j 0.00289415+0.000234515j 0.000794709+9.18184e-05j 0.000785268+0.00205267j -0.00161636+0.000401162j 0.00400148+0.0010141j -0.00117731+0.00168817j -0.00106925+0.00238621j -0.00470744-0.00226422j 0.000747326+0.00101193j -0.00262981+0.00303887j -3.6263e-05+0.00236639j 0.00167314-0.00296906j 0.000266338+0.00230416j 0.00196979-0.00338347j -0.000286154+0.000501323j 0.00332734-0.00159344j 0.000108131+0.00179584j 0.000367446-0.00227122j 0.000782815+0.00157975j 0.000656378-0.000502258j -0.00168828-0.000233931j -0.0022331-0.00139011j -0.00612854-0.00130264j -0.00313365+0.000333667j 0.00277432+0.00160708j 0.00214534-0.000300786j -0.00435778+0.00186306j 0.0022891+0.00425451j -0.000504233-0.000994164j -0.00375452-0.000946254j -0.00140194-0.00457399j -0.00200054-0.00179973j 0.00222895+0.00154805j 0.000822909-0.000147077j -0.00191866+0.00303933j -0.00124821-0.000376134j 0.00104179+0.00363666j 0.000867565+7.46627e-05j -0.00169762+0.000964513j -0.00392365-0.000427895j -0.00295205-0.000618465j -0.000391201+0.00120891j 0.00182864+0.000861473j -0.00336139-0.00227923j 0.000612481-0.00157538j 0.00123877+0.0030275j -0.00266799-0.00122385j 0.00110845-0.00415605j 0.00178048+0.000151268j -0.0016624-0.000734911j 0.00374193-7.17679e-05j 0.00152486+0.00467296j -0.00278746-0.00332831j -0.00102185-0.00246149j 0.00553717+0.00553666j 0.00348537-0.000846801j 0.00367901+0.000794282j 2.28947e-05-0.0035455j 0.000736526+0.00432176j 0.00170078+0.00119168j -0.00238361-0.00320247j -0.0015906-0.00232017j -0.00650502+0.00116255j -0.00064725+1.34886e-05j 0.00271611+0.00292426j -0.000622503-0.00201584j -0.00487136-0.00144404j -0.00139931+0.00196852j 0.0012155-0.0020046j 0.00321679-0.00198899j 0.00296288+0.000516811j -0.000984033-0.00014729j -0.00260112-0.00121228j 0.0038044+0.00317781j -0.00771412-0.00440849j -0.000986956-0.00116633j 0.00219759+0.0025012j 0.00165548-0.0012467j -0.000940224+0.00477157j 0.0044177+0.000736192j -0.00326488-0.00379217j -0.0060797-0.000189473j 0.00151339+0.00317937j -0.00114054-0.00219739j 0.00626881+0.00245811j -0.00108505+0.00140203j -0.000162732+0.000923412j 0.00252756+0.00218427j -0.00198659-7.24796e-05j 0.00486067-0.00566928j -0.000334826+0.00341599j -0.00332721-0.00550704j 0.00155195+9.04128e-06j -0.00536621-0.00333696j -0.00399527+7.61283e-05j -0.00263964-0.00461328j -0.00621889-0.00124246j -0.00179717+0.00208004j 0.00305694-0.00263615j 0.000607676-0.00213679j 0.000155959-0.000237321j 0.000226105-0.000277042j -0.00311806-0.00321445j -0.00068214-0.00118681j 0.000679984+0.00100421j -0.00314765+0.00412555j -0.00328394+0.00653728j 0.000753477-0.000232881j -0.00399134+0.00301691j 0.00449164+0.00127208j 0.0045836+0.00839477j 0.00284809+0.00786082j -0.0121197+0.00721555j -0.00160731+0.00274394j 0.00476454+0.00886806j -0.000476341-0.00390091j 1.38418e-05+0.00279148j -0.00290245+0.00658783j 0.00663252+0.000977051j 0.00914213-0.00485326j -0.00821276+0.00541691j 0.00445358+0.00128008j 0.00118513-0.00496166j -0.000692316+0.00118359j -0.00771663+0.00123025j 0.00365966+0.0148044j -0.000847956-0.00337508j -0.0138802+0.00482185j -0.00364337-0.00688913j 0.00614744-0.00336719j -0.00129208-0.00121857j 0.00752585+0.00162421j 0.00794281+0.00396157j 0.000406041-0.00924312j 0.00119221+0.0241627j -0.0104529-0.00536271j -0.0168825+0.00379418j -0.0301783-3.02731e-05j 0.0106226-0.0193757j -0.00602131-0.0135489j 
-0.000426582+0.00926536j -0.00593841-0.00200722j 0.00557693+0.00199682j 0.00066022+0.000306319j -0.00444649-0.00483765j -0.000111446-0.00177578j 0.00401089+0.000793659j -0.00422179-0.00352654j -0.0014027-1.30342e-05j -0.000566173-0.00645716j -0.00767578-0.00152985j -0.000762253+0.00139092j -0.00122054-0.00117281j 0.00197402+0.0022354j -0.00075131-0.00301452j 0.000897657+0.000276398j 0.000251115+0.0010713j 0.00100106+0.00451033j 0.00203999+0.00165873j -0.00212013+0.00420507j 0.00596417-0.000166142j 0.00593363+0.00176501j -0.000673394+0.0018945j 0.000456267-0.000442003j 0.000432416-0.00169392j 0.00619378+0.00209849j 0.00280892-0.00134439j 0.0033148+0.000949237j -0.00260662+0.00460361j -0.00380071+0.000562834j -0.00188893+0.000830982j -0.00212268+0.000815472j 0.00399419-0.00395208j 0.00158678-0.000251891j 0.00186979+0.00126555j 0.00375314+0.000932406j -0.000915627+0.000567754j -0.0031019+0.000694951j -1.38305e-05-0.00155499j -0.00277043+0.00184797j 0.00443333-0.0020165j 0.00315687-0.000276862j -0.00220541+0.00175665j -0.00390466-0.00215708j 0.00407764+0.00213169j 0.00274453-0.00167419j 0.0034963-0.0018095j 0.00167479-9.13468e-05j -0.00291567-0.00176699j -0.00225432-0.00044444j 0.00519487-0.00149243j -0.00205303+0.00117618j -0.00100189+0.000272948j -0.00520382+0.000725429j -0.00016229+0.000185028j -0.00416627+0.0011616j -0.000280637-0.000700872j 0.000507898+0.00120869j -0.00144666-0.000262116j -0.00197572+0.000277616j -0.000685893+0.00119759j 0.00277852-0.000120389j -0.000832718-0.00191255j -0.0016291+9.72866e-05j -0.00353091-0.000379846j -0.00233118-0.003221j -0.000501626+0.00242645j -0.00181119+0.00225843j 0.00149485-0.00024916j 0.00114998+0.000431012j 0.00194045-0.00207982j -0.000343668+0.00102887j 0.000859813+0.000437524j -0.000921902-0.00145745j -0.000897127-0.000606115j -0.000952016-0.00103816j -0.00165194+0.000908033j 0.00116484+0.00152995j 0.00552681+6.26534e-05j 0.00206643-0.00216844j 0.00306096-0.00174482j -0.00169883-0.000928741j -0.00271626-0.00150476j 0.000839183-0.0010299j -0.000424954+0.00223941j 0.00232853+0.00342362j -0.00257835-0.000290062j -0.000330915+0.00214442j 0.00101031-0.00439706j -0.00041331-0.00165539j 0.00110903+0.000938854j -0.00258031-5.33352e-05j 0.00547792-0.00214861j 0.00288853+0.00433577j -0.00366934-0.00100266j 0.00138474-0.00663739j 0.00131331+0.00244329j 0.00241324+0.00193965j -0.00208089-0.00202652j -0.000864405+0.000651935j -0.00195269+0.00152515j -0.000342785-0.00191287j 0.00143161-0.00160563j -0.00328078+0.00897517j 0.00162046+0.00209715j -0.00176393-0.00032023j 0.00377207-0.000447022j -0.00298465-0.00106628j -0.000320873+0.000648602j 0.000225099-0.00326672j 0.00212193+0.00156511j 0.000970696-0.0026204j 0.000793365-0.00297101j -0.000610702-0.00289423j -0.000343883-0.00164403j 0.00294433+0.000513053j -0.00234151-0.00190227j 0.00176134-0.00425504j 0.00388257-0.000952493j -0.00259958-0.00127776j 0.000668797-0.000164569j -0.0012976+0.000430621j -0.0011993+0.0022705j 0.00193087+0.00126554j 0.00257429-0.00389977j -0.00118025-0.000259279j 0.00247159-0.000156033j -0.00414495+0.00111409j 0.00151552+0.000224532j 0.00158317-0.00144293j -0.000170255-0.000363196j -0.0016833+0.00152489j 0.00102263-0.00444856j 7.56264e-05+0.00259818j 0.000596129-0.00407702j 0.00312116+0.00289698j -0.00434564+0.00253951j 0.00326974-0.000344545j -0.0020814+0.00252873j -0.00671538+0.000810644j 0.000900088+0.00105476j -0.00300869+0.00134661j 0.00270177-0.000645535j -8.52135e-05-0.00407925j -0.00370719+0.00121104j 0.00427977+0.00272139j -0.00577032+0.000893886j -0.000494194+0.00271327j -0.000940579+7.61395e-05j -0.00250444+0.000295269j 0.000319143+0.000917209j 0.00408626-0.00664485j -0.00467316+0.00299979j 0.00302108+0.00520275j -0.00117564+0.00135492j 0.0011261+0.000937096j 0.00654472-0.00689827j -0.00355768-0.00202786j -0.000237103+0.00494103j -0.00999826+0.00518459j -0.00785989+0.0013855j -0.00846996-0.00940158j -0.00938769+0.00876605j 0.00384818+0.00532148j 0.00334955-0.00462245j 0.00803872+0.00134672j 0.0025025-0.00419784j -0.000279326-0.00262878j 0.00246703+0.00107803j -0.00087203+0.00238977j 0.000263548+0.00536408j -0.00401582-0.000762324j -0.00323987-0.00545962j 0.00172155-0.00523699j -0.0103106-0.00535633j -0.00221419-0.0124977j -0.00168518-0.0100639j 0.00967549-0.00350541j 0.0187446-0.000169576j 0.00278295+0.00796278j 0.00611115+0.0100236j -0.00147139-0.000583946j -0.0133904-0.00405945j 0.0257872+0.0116829j 0.00438561+0.0202371j 0.0148081+0.00575387j -0.00951775+0.0310432j -0.0145455-0.011988j -0.0157842+0.0115548j 
0.00385345+0.000793636j -0.00636044+0.00597399j -0.00626776-0.0039111j 0.00197852-0.0023003j 0.00151826+0.00211161j 0.000488085+0.000231781j -0.0065582-0.00137186j 0.00185256+0.0052657j 0.00160092+0.00454817j -0.00214588+0.00182467j 0.00462131+0.00186998j -0.000147215-0.00024769j 0.000398791-0.000405912j -0.00229198-0.00454612j -0.00102334+0.0019008j -0.000703439-0.00310839j -0.000260099-0.000572099j -0.000707912+0.00132871j -0.00120557-0.00157708j 0.00519628-0.00308516j 0.000547249+0.000861957j 0.00188731+0.000446464j 0.00406368-0.00155607j 0.00182825+5.02174e-05j 0.00267147+0.00213704j -0.005707-0.001236j -0.000228714-0.000359509j -0.00418854+0.00151522j -0.00105915-0.00300162j 0.00230602-0.00026904j 0.000376915+0.00224925j -0.00102647+0.00225352j -0.00276153+0.00247524j 0.00195621+0.002745j -0.000599259+0.00169648j 0.00120968-0.00109004j -0.00215092-0.000874552j 0.00193751-0.00271529j -0.00491186+0.00203968j 0.00218706-0.00124028j -0.00674894-0.000341459j -0.000777561+0.00446882j 0.0018687+0.00274021j 0.00143142-0.00230023j 0.00107233-0.00409636j -0.00149855+0.000916244j 9.96213e-05-0.000356332j -0.000691307+0.000910779j -0.000882448+0.00113596j 4.67773e-05+0.000304251j -0.00231736+0.00375725j 0.00131639+0.000797934j -0.00131665-0.00156999j 0.000901045-0.00112653j -2.53164e-05-0.00071684j 0.000640796+0.0022484j 0.00286199+0.00109564j -0.00104514-0.000799251j 0.00117492+9.19589e-05j 0.000738117-0.00233954j -0.00200326+0.000800455j -0.00346554+0.00108641j 0.00145119+0.000523733j 0.00354228+0.00165109j -6.28096e-05+0.00255364j 0.00310463+0.00138989j -0.00241818+0.00178029j 0.00182528+0.00138652j -0.00202827-8.76375e-05j -0.000594847-0.000104404j 0.000382565+0.0014306j 0.00369978+0.00131432j 0.000387472+0.00164259j -1.53852e-07-0.00144188j -0.000938415+0.000228018j -0.000829186-0.00364338j 0.000582436-0.00336598j -0.000255506+0.000163367j -0.00525046+0.00103996j -0.000251166+0.000752052j -0.00133971+1.17293e-05j 0.00272967+0.000578741j 0.00260396-0.00126382j 0.00107767-0.000920778j 0.000589132+0.00186612j -0.00609849-0.00150907j 0.00146918-0.000284034j -0.000365915+0.000511338j 0.00556331+0.00372571j 0.000207902+0.000682278j 0.00231354-0.000244369j 0.0024577-0.00318734j 0.00488274+0.00154974j -6.55396e-06-0.00170872j 0.00348234-0.00202545j 0.00667812+0.000305072j -0.00344787+0.000110245j 0.000656383+0.00265933j 0.00286734-0.0017714j -0.000324563+0.00138496j 0.00314682+0.00397657j -0.00119048+0.000441961j 0.00140693-0.000736344j -0.000125487-0.00246901j -0.00352216+0.00286398j 0.00161194-0.00328586j -0.000338531+0.00123121j 0.0038206+0.000638386j 0.000598881+0.000749293j 0.00448859+0.000299093j -0.000914019+0.00321137j -0.00327215-0.000465634j 0.00737195+0.00530178j -0.00229552-0.00525827j 0.00232906+0.00080878j -0.00258116-0.00020758j -0.000687232+0.000301533j 0.00240061+0.00409117j 0.00102713+0.00103882j -0.00246371-0.00342844j -0.00225681+0.000115551j -0.000424412+0.0041189j -0.00376332-0.00259658j -0.00385127-0.00262077j -0.0020708-0.000805781j 0.00198528-0.00247337j 0.00281356+0.00118951j 0.0015028-0.00287459j 0.00152608+0.00348945j 0.00381348+0.00151775j -0.00360791+0.00167137j 0.00245384+0.00122491j -0.00170515+0.00158491j -0.00269675-0.000509461j 0.00357138+0.00268926j -0.00113074+0.000444802j -0.00906999-0.00347181j 0.00187471-0.00256435j 0.00212837+0.0112642j 0.00463725+0.00210233j 0.000342661-0.00433985j 0.0075694-0.00270078j 0.0123737-0.00767403j 0.00244226-0.0057497j -0.00320513-0.00110686j -0.00232033-0.00145672j 0.0061215-0.00199535j -0.000631891-0.00176324j -0.00571462+0.0040927j 0.00400254-0.00212184j -0.00859849-0.000727997j -0.000426531+0.0050635j 0.00438168-0.00389874j -0.00855508-0.00502442j -0.00102953+0.000544497j 0.00471437-0.00687333j -0.00225397+0.00309027j 0.00179706-0.0057111j -0.0181481-0.00100418j -0.0135245+0.000753186j -0.0106934-0.00779549j 0.00616919-0.00566479j -0.00792059+0.00162497j -0.00504082+0.00332955j 0.00917157+0.00117262j 0.00758059-0.00622864j 0.00156489+0.00427922j 0.00096834-0.00525525j 0.00312424-0.002262j -0.00596687+0.00222454j -0.00989535+0.0053943j 0.00155805+0.000966242j -0.00778834-0.0047323j 0.00425478+0.00286706j 0.00302406-0.00628859j -0.00156602-0.000992282j -0.00925188+0.0110708j 0.00812448+0.00396317j -0.00592962+0.00838622j -0.00417879-0.00248355j 0.00919302+0.00270616j 0.0318883+0.0203451j 0.012694-0.00894703j 0.0209538-0.00456163j 0.0205702-0.0110197j -0.00443986-0.0330593j 0.00237008+0.025661j -0.0102238-0.0163137j 0.00694966+0.00957981j 
