-0.207462-0j -0.218933-0j 0.156138-0j -0.164047-0j -0.139741-0j 0.166289-0j -0.100871-0j -0.128361-0j -0.122736-0j -0.149754-0j -0.0855738-0j 0.268082-0j 0.126009-0j -0.0540491-0j -0.138645-0j -0.133944-0j 0.108862-0j -0.114377-0j 0.289561-0j 0.101831-0j 0.0785806-0j 0.0705505-0j -0.0705948-0j -0.10699-0j -0.0261082-0j -0.0741245-0j -0.0947129-0j 0.118803-0j -0.0374385-0j 0.213366-0j -0.0720655-0j 0.112706-0j 0.223448-0j -0.0781341-0j -0.0683674-0j 0.0428782-0j -0.075653-0j 0.197808-0j -0.0116319-0j 0.13543-0j 0.0929779-0j 0.0594014-0j 0.0636576-0j 0.236153-0j -0.039881-0j -0.0168118-0j -0.0624106-0j -0.0273046-0j 0.142785-0j 0.223448-0j 0.0212236-0j 0.0400113-0j 0.130833-0j 0.0606389-0j -0.00486599-0j 0.124463-0j -0.0242708-0j 0.18863-0j -0.0201471-0j 0.130345-0j 0.0806466-0j 0.152639-0j 0.0250123-0j 0.0097876-0j 0.037964-0j 0.127056-0j -0.0067853-0j -0.00194338-0j 0.0768427-0j 0.0420773-0j 0.0550902-0j 0.00431593-0j 0.0205079-0j -0.000755761-0j 0.00405876-0j 0.000284396-0j -3.67801e-05-0j 
0.209612-0j -0.212445-0j 0.164047-0j -0.165618-0j 0.14119-0j -0.167797-0j 0.0900526-0j 0.129691-0j 0.124008-0j -0.145317-0j 0.0864606-0j 0.0926557-0j -0.132289-0j 0.256009-0j -0.134537-0j -0.129975-0j 0.114377-0j -0.115471-0j -0.0961179-0j 0.10699-0j 0.0729509-0j 0.0741245-0j 0.0713264-0j -0.108014-0j 0.27471-0j -0.074834-0j 0.0956944-0j -0.11988-0j 0.0378265-0j 0.0441309-0j 0.0643367-0j -0.113728-0j -0.0771686-0j -0.0758188-0j 0.0610351-0j 0.211197-0j -0.0734113-0j 0.0683674-0j 0.21227-0j 0.0468079-0j -0.0976115-0j 0.0624106-0j -0.06683-0j -0.0469105-0j 0.1889-0j 0.016986-0j -0.0630079-0j 0.129331-0j 0.0436056-0j -0.074172-0j 0.232221-0j -0.0403741-0j 0.0193073-0j 0.0562946-0j 0.135845-0j 0.025743-0j 0.0216678-0j -0.0389842-0j 0.211988-0j -0.045015-0j 0.130671-0j -0.0216335-0j 0.123198-0j 0.185736-0j 0.00356154-0j 0.0232203-0j 0.123824-0j 0.0768167-0j -0.00880746-0j 0.151451-0j 0.0381125-0j 0.125294-0j 0.0766123-0j 0.0401149-0j 0.0548805-0j 0.0202793-0j 0.00387597-0j 
0.0244343-0j 0.0257853-0j 0.0191229-0j 0.019321-0j -0.0320003-0j 0.0203662-0j 0.0118803-0j 0.015118-0j 0.0144555-0j -0.0342932-0j 0.0100786-0j 0.0108008-0j 0.0154329-0j 0.00636575-0j 0.0163293-0j 0.0157756-0j -0.0259232-0j -0.0261918-0j 0.0116662-0j 0.0124717-0j 0.00962411-0j 0.00864063-0j -0.0406464-0j 0.0126009-0j 0.00307495-0j 0.00873017-0j -0.0216889-0j -0.0282904-0j 0.0044094-0j 0.0051443-0j -0.0165027-0j 0.0138036-0j 0.00900253-0j -0.0449873-0j 0.00805211-0j 0.00525148-0j -0.0173243-0j -0.0154953-0j 0.00136998-0j 0.00545636-0j -0.0221408-0j -0.0355656-0j 0.00779642-0j 0.0056937-0j -0.0091326-0j -0.0213395-0j -0.0359341-0j 0.00321586-0j 0.0057527-0j -0.0175038-0j 0.00259935-0j -0.0383843-0j 0.00225063-0j -0.0144399-0j 0.000573102-0j -0.01467-0j -0.0223908-0j 0.00454791-0j -0.00461362-0j -0.0256726-0j 0.00324919-0j -0.00510528-0j -0.0149757-0j 0.00119873-0j 0.000415166-0j -0.00595616-0j -0.00390677-0j 0.000228886-0j 0.00102748-0j -0.00329613-0j 0.000947679-0j -0.00102775-0j 0.000494451-0j -0.000173067-0j 0.000163524-0j 3.48312e-05-0j 4.33185e-06-0j 
-0.0302359-0j -0.000631531-0j 0.0227558-0j 0.0229621-0j -0.0203662-0j 0.000479676-0j 0.0285292-0j -0.0187075-0j -0.0178878-0j -0.000431979-0j -0.0124717-0j 0.0390707-0j -0.0176379-0j 0.023008-0j -0.000399935-0j -0.000386374-0j 0.0158657-0j 0.0160096-0j 0.000835265-0j 0.014841-0j -0.0222249-0j 0.0102822-0j -0.0102886-0j 0.0149756-0j 0.0148437-0j 0.0103754-0j -0.0138036-0j 0.000342697-0j -0.00545636-0j 0.0310963-0j 0.0203823-0j 0.000325111-0j -0.0312766-0j -0.000225385-0j 0.0193363-0j -0.0182527-0j -0.000218228-0j 0.0288289-0j 0.00827498-0j 0.0197378-0j -0.0130143-0j 0.00865726-0j -0.00891032-0j 0.000681204-0j 0.0169768-0j -0.00245018-0j 0.00873577-0j 0.0116232-0j -0.0403839-0j 0.000644556-0j -0.0120666-0j 0.000115416-0j 0.0190679-0j -0.0171505-0j 0.00415681-0j 0.0181395-0j 0.0068645-0j -0.026403-0j 0.0114545-0j -0.0182447-0j -0.0343302-0j 0.0004403-0j -0.0106474-0j -0.00696291-0j 0.00553293-0j -0.0359353-0j 0.00482707-0j 0.00193778-0j -0.0107559-0j -0.0239228-0j -0.0234512-0j -0.00368692-0j -0.0145894-0j 0.000861547-0j -0.00404706-0j -0.000364831-0j 5.76912e-05-0j 
0.0176376-0j -0.0361204-0j 0.0138036-0j 0.0123232-0j 0.0118803-0j -0.0285292-0j 0.0327753-0j 0.0109127-0j 0.0104346-0j -0.024707-0j 0.00727514-0j 0.00779642-0j 0.00984331-0j 0.00562246-0j -0.0228743-0j -0.0220986-0j 0.00962411-0j 0.00859195-0j -0.0163422-0j 0.00900253-0j 0.026551-0j 0.00623714-0j 0.00600169-0j 0.00803703-0j -0.0278831-0j 0.00556822-0j 0.00805211-0j -0.0203823-0j 0.00318288-0j 0.00371335-0j 0.0234158-0j -0.0193363-0j 0.00574193-0j -0.0128909-0j 0.0222142-0j 0.00463829-0j -0.0124815-0j 0.0057527-0j -0.0427066-0j 0.00393861-0j 0.00726303-0j 0.00525148-0j 0.00497266-0j -0.00797582-0j 0.00414862-0j 0.00142927-0j 0.00468827-0j 0.00284036-0j 0.0158706-0j -0.0126109-0j -0.0235704-0j -0.0068645-0j 0.00162459-0j 0.0204888-0j -0.0398375-0j 0.00216612-0j 0.00788616-0j 0.00290072-0j -0.0215167-0j 0.00334946-0j 0.0028698-0j -0.00367817-0j 0.00270567-0j -0.0373683-0j 0.000299682-0j 0.00845121-0j -0.0249122-0j -0.0293348-0j 0.000655342-0j -0.0153723-0j 0.000837024-0j -0.0367434-0j -0.0154136-0j -0.0187997-0j -0.0209578-0j -0.0112406-0j -0.00281419-0j 
0.0149535-0j 0.0157803-0j 0.011703-0j 0.0118242-0j 0.0100723-0j 0.0124638-0j 0.00727057-0j -0.027092-0j 0.00884661-0j 0.010794-0j 0.006168-0j 0.00660995-0j 0.00944475-0j 0.00389576-0j -0.0292627-0j 0.00965445-0j 0.0081595-0j 0.00824406-0j 0.00713956-0j -0.0223497-0j 0.00588984-0j 0.00528796-0j 0.00508834-0j -0.0225813-0j 0.00188183-0j 0.00534276-0j -0.0199902-0j 0.0089046-0j -0.0291025-0j 0.00314825-0j 0.00519435-0j -0.0247366-0j 0.00550944-0j 0.00563176-0j -0.0144297-0j 0.00321384-0j -0.0373878-0j 0.00487725-0j 0.000838409-0j -0.0228952-0j 0.00696895-0j -0.0130373-0j -0.0327143-0j 0.00348448-0j 0.00287455-0j 0.00121176-0j -0.0131725-0j -0.013494-0j 0.00352059-0j -0.0161329-0j 0.00159077-0j 0.00299896-0j -0.00403322-0j -0.013309-0j 0.000350732-0j 0.00183648-0j 0.00174939-0j -0.00815004-0j -0.00425228-0j 0.00321384-0j -0.00582267-0j 0.00160692-0j 0.00187474-0j -0.00214817-0j 0.000254076-0j 0.00187474-0j 0.000489072-0j -0.000410173-0j 0.000628807-0j 0.00103748-0j 0.000579968-0j 0.000323491-0j 0.000302598-0j 5.44738e-05-0j 0.000100075-0j 2.13163e-05-0j 2.65104e-06-0j 
-0.00215835-0j -0.00227769-0j -0.00168918-0j -0.00170668-0j -0.00145381-0j -0.001799-0j -0.00104942-0j 0.00391039-0j -0.0012769-0j -0.00155798-0j -0.000890274-0j -0.000954064-0j -0.00136323-0j -0.000562305-0j 0.0042237-0j -0.0013935-0j -0.00117772-0j -0.00118993-0j -0.00103051-0j 0.00322591-0j -0.000850125-0j -0.000763251-0j -0.000734439-0j 0.00325934-0j -0.000271619-0j -0.000771161-0j 0.00288534-0j -0.00128527-0j 0.00420058-0j -0.000454411-0j -0.00074974-0j 0.00357042-0j -0.000795219-0j -0.000812875-0j 0.00208275-0j -0.000463878-0j 0.00539646-0j -0.00070397-0j -0.000121014-0j 0.00330464-0j -0.00100588-0j 0.00188178-0j 0.0047219-0j -0.000502941-0j -0.000414905-0j -0.000174903-0j 0.00190128-0j 0.00194769-0j -0.000508153-0j 0.00232858-0j -0.000229608-0j -0.000432862-0j 0.000582146-0j 0.00192098-0j -5.06238e-05-0j -0.000265073-0j -0.000252503-0j 0.00117636-0j 0.000613763-0j -0.000463878-0j 0.00084043-0j -0.000231939-0j -0.000270595-0j 0.000310062-0j -3.66728e-05-0j -0.000270595-0j -7.05915e-05-0j 5.92034e-05-0j -9.07605e-05-0j -0.000149747-0j -8.37112e-05-0j -4.66919e-05-0j -4.36762e-05-0j -7.86262e-06-0j -1.44446e-05-0j -3.07674e-06-0j -3.82645e-07-0j 
-0.0174457-0j -0.000364386-0j -0.0136535-0j 0.0132489-0j 0.0228478-0j -0.000287805-0j 0.016461-0j -0.010794-0j -0.010321-0j 0.000484615-0j -0.007196-0j -0.00771161-0j 0.0105827-0j 0.0132753-0j -0.000230758-0j -0.000222933-0j 0.0185088-0j -0.0179603-0j -0.000164861-0j -0.0089046-0j 0.0133349-0j -0.00616929-0j 0.0290209-0j 0.00864074-0j 0.00856461-0j 0.00598648-0j 0.0154856-0j 0.000399787-0j -0.00314825-0j -0.00367296-0j -0.0228658-0j -0.000195066-0j 0.00617324-0j 0.00063574-0j 0.0111568-0j 0.0109516-0j 0.000244819-0j 0.0110634-0j 0.00477456-0j -0.00389576-0j -0.0151824-0j 0.0253933-0j 0.00534618-0j -8.04608e-05-0j -0.0190454-0j 0.0152361-0j -0.0246408-0j 0.00670645-0j 0.00797081-0j 0.000247356-0j 0.00723993-0j 0.00054243-0j -0.00160692-0j -0.0200076-0j 0.00239843-0j 0.0104742-0j -0.0310242-0j 0.00311861-0j -0.0128502-0j -0.0176043-0j 0.00677595-0j 7.21454e-05-0j -0.0312307-0j 0.00417774-0j -0.000296422-0j -0.00825271-0j -0.0136156-0j 0.00111807-0j 0.000704568-0j -0.00918066-0j 0.00197632-0j -0.00430112-0j 0.00172323-0j -0.000966525-0j 0.000798791-0j 0.000218899-0j 3.32871e-05-0j 
-0.0106833-0j -0.011274-0j 0.0244417-0j -0.00844764-0j -0.007196-0j 0.0260308-0j -0.00519435-0j -0.00660995-0j -0.00632032-0j -0.00771161-0j -0.00440663-0j -0.0040118-0j 0.0197254-0j -0.00278327-0j -0.00713956-0j -0.00689747-0j 0.0170411-0j -0.00588984-0j -0.00433324-0j 0.0159405-0j 0.0123009-0j 0.0110439-0j -0.00363529-0j -0.00550944-0j -0.00134445-0j -0.00381705-0j -0.00487725-0j 0.0185973-0j -0.0019279-0j -0.027707-0j -0.00371102-0j 0.0176429-0j -0.00334387-0j -0.00402353-0j -0.00352059-0j 0.00671211-0j -0.00389576-0j -0.00296017-0j -0.000598988-0j -0.00202669-0j 0.0145547-0j 0.00929864-0j 0.0099649-0j -0.030666-0j -0.00205367-0j -0.000865725-0j -0.00321384-0j -0.00140605-0j -0.00213676-0j -0.00334387-0j 0.00332233-0j 0.00626333-0j -0.0309809-0j 0.00949236-0j -0.000250575-0j -0.0161624-0j -0.00124983-0j -0.0244948-0j -0.00103748-0j -0.00195059-0j -0.00120687-0j -0.0361443-0j 0.0039154-0j 0.00153214-0j -0.0168637-0j -0.0164991-0j -0.00034941-0j -0.000100075-0j -0.0262109-0j -0.000629681-0j -0.0130452-0j 0.000675611-0j -0.00266309-0j -3.8918e-05-0j -6.07388e-05-0j 4.45191e-05-0j -1.894e-06-0j 
0.00251808-0j 5.25945e-05-0j 0.00197071-0j -0.00191231-0j -0.00329779-0j 4.15411e-05-0j -0.00237594-0j 0.00155798-0j 0.00148971-0j -6.99482e-05-0j 0.00103865-0j 0.00111307-0j -0.00152748-0j -0.00191613-0j 3.3307e-05-0j 3.21776e-05-0j -0.00267151-0j 0.00259235-0j 2.37957e-05-0j 0.00128527-0j -0.00192473-0j 0.00089046-0j -0.00418881-0j -0.00124718-0j -0.0012362-0j -0.000864074-0j -0.00223515-0j -5.77043e-05-0j 0.000454411-0j 0.000530146-0j 0.0033004-0j 2.81554e-05-0j -0.00089103-0j -9.17611e-05-0j -0.00161035-0j -0.00158073-0j -3.53365e-05-0j -0.00159687-0j -0.000689148-0j 0.000562305-0j 0.00219139-0j -0.00366521-0j -0.000771655-0j 1.16135e-05-0j 0.00274897-0j -0.00219914-0j 0.0035566-0j -0.000967993-0j -0.00115049-0j -3.57027e-05-0j -0.00104499-0j -7.8293e-05-0j 0.000231939-0j 0.00288785-0j -0.000346184-0j -0.00151182-0j 0.00447796-0j -0.000450132-0j 0.00185477-0j 0.00254096-0j -0.000978025-0j -1.04133e-05-0j 0.00450777-0j -0.000603005-0j 4.27849e-05-0j 0.00119118-0j 0.00196525-0j -0.00016138-0j -0.000101696-0j 0.00132511-0j -0.000285257-0j 0.000620813-0j -0.000248727-0j 0.000139506-0j -0.000115296-0j -3.15953e-05-0j -4.80458e-06-0j 
