0.102887-0j 0.00103972-0j 0.000150071-0j -0.0072722-0j -0.00728967-0j -0.000606017-0j -0.0412366-0j -0.0411378-0j -0.000607473-0j -8.50614e-05-0j -1.06327e-05-0j -0.00693438-0j -0.000510369-0j -5.20893e-05-0j -0.000866798-0j -6.26537e-07-0j 0.00490807-0j 0.000613509-0j -0.0416063-0j 0.0294484-0j 0.00300557-0j -0.00424643-0j -5.10766e-05-0j 3.61514e-05-0j 
-0.0600176-0j 0.0834006-0j 0.0120378-0j -0.00399882-0j -0.00432163-0j -0.000333235-0j -0.0244468-0j -0.0226207-0j -0.000360136-0j 0.00693438-0j 0.000866798-0j -0.0080019-0j 0.0416063-0j 0.00424643-0j -0.00100024-0j 5.10766e-05-0j -0.00286304-0j -0.00035788-0j -0.0480114-0j -0.0171783-0j -0.00175325-0j -0.00490014-0j -5.89396e-05-0j -2.10883e-05-0j 
-0.498723-0j -0.0072722-0j 0.100352-0j 0.0362685-0j 0.035335-0j 0.00919492-0j -0.00422567-0j -0.00433731-0j 0.00895826-0j -0.0281427-0j -0.00711004-0j -0.0157273-0j 0.00356971-0j 0.000364332-0j -0.00397339-0j -0.000842309-0j -0.0237908-0j -0.00601056-0j 0.0019949-0j 0.00301769-0j 0.000307992-0j 0.000203604-0j -0.000470718-0j -0.000712056-0j 
-0.0831455-0j -0.0590299-0j -0.00852024-0j -0.00604903-0j -0.00598698-0j -0.000504085-0j -0.0338675-0j -0.0342185-0j -0.000498915-0j -0.00490807-0j -0.000613509-0j -0.00286304-0j -0.0294484-0j -0.00300557-0j -0.00035788-0j -3.61514e-05-0j 0.0079116-0j 0.000988951-0j -0.0171783-0j 0.0474696-0j 0.00484485-0j -0.00175325-0j -2.10883e-05-0j 5.82745e-05-0j 
0.569969-0j -0.000121765-0j 0.00168028-0j -0.0402861-0j 0.0410412-0j -0.0102135-0j -0.00490807-0j 0.00481777-0j 0.0104049-0j 0.000478901-0j 0.000120991-0j -0.0384147-0j -6.07452e-05-0j -6.19978e-06-0j -0.00970519-0j 1.43335e-05-0j -0.0542347-0j -0.013702-0j 0.00487264-0j 0.00687929-0j 0.000702115-0j 0.000497312-0j -0.00114975-0j -0.00162324-0j 
0.349033-0j -0.00523861-0j 0.0722897-0j 0.025393-0j -0.0745913-0j 0.00643771-0j 0.00892028-0j -0.00303672-0j -0.0189106-0j -0.0611492-0j -0.0154489-0j 0.0120187-0j 0.00775636-0j 0.00079163-0j 0.00303642-0j -0.00183019-0j 0.0166501-0j 0.00420652-0j -0.00152448-0j -0.00211195-0j -0.00021555-0j -0.000155592-0j 0.000359718-0j 0.000498335-0j 
0.205713-0j 0.00908678-0j -0.125392-0j 0.0714583-0j 0.0148126-0j 0.0181164-0j -0.00177142-0j -0.00854562-0j 0.00375533-0j -0.0357382-0j -0.009029-0j 0.00824227-0j 0.00453315-0j 0.000462663-0j 0.00208235-0j -0.00106964-0j 0.00981319-0j 0.00247923-0j -0.00104548-0j -0.00124474-0j -0.00012704-0j -0.000106703-0j 0.000246691-0j 0.000293708-0j 
-0.488545-0j 0.00733253-0j -0.101184-0j -0.0355428-0j -0.0351782-0j -0.00901092-0j 0.00420692-0j 0.00425052-0j -0.0089185-0j -0.0288388-0j -0.0072859-0j -0.0168226-0j 0.003658-0j 0.000373343-0j -0.00425011-0j -0.000863142-0j -0.0233052-0j -0.0058879-0j 0.00213383-0j 0.00295611-0j 0.000301707-0j 0.000217783-0j -0.0005035-0j -0.000697524-0j 
0.00523861-0j -0.00509342-0j 7.64101e-06-0j 0.0356253-0j 0.107715-0j -3.08559e-05-0j -0.00633304-0j -0.00209457-0j -9.32945e-05-0j -1.30636e-05-0j 0.000157112-0j -0.000353071-0j -7.83814e-05-0j 0.00154738-0j 0.0042463-0j -9.62223e-08-0j 0.000249899-0j -0.00300548-0j -0.00211843-0j 0.0014994-0j -0.0296006-0j 0.0418213-0j -2.60061e-06-0j 1.84068e-06-0j 
0.0722897-0j -7.64101e-06-0j -0.00493437-0j -0.00510952-0j -0.0154489-0j 0.0610598-0j 0.000914095-0j 0.000302325-0j 0.184617-0j -0.00018027-0j 0.00105452-0j -0.00487217-0j 1.13134e-05-0j 1.15467e-06-0j 0.0285006-0j 0.000383492-0j 0.00344846-0j -0.0201724-0j 0.000305769-0j -0.000216419-0j -2.20882e-05-0j 3.12074e-05-0j 0.0103647-0j -0.007336-0j 
-0.00432163-0j -0.577799-0j 0.000866798-0j 0.0277038-0j -0.02946-0j -2.3995e-05-0j 0.00173208-0j -0.00162883-0j 2.5516e-05-0j -0.000491308-0j 0.00590884-0j -0.000576186-0j -0.00294785-0j 0.0581955-0j 0.00692964-0j -3.61883e-06-0j -0.000206157-0j 0.00247939-0j -0.00345711-0j -0.00123694-0j 0.0244192-0j 0.0682492-0j -4.24401e-06-0j -1.51849e-06-0j 
0.00604903-0j 0.401434-0j -0.000602221-0j 0.0423247-0j -0.0419076-0j -3.66585e-05-0j 0.00246394-0j -0.00248846-0j 3.62972e-05-0j -0.000346909-0j 0.00417218-0j 0.000190757-0j -0.00208145-0j 0.0410913-0j -0.00229419-0j -2.55522e-06-0j -0.000575587-0j 0.00692244-0j 0.00114454-0j -0.00345352-0j 0.0681783-0j -0.0225952-0j 1.40506e-06-0j -4.2396e-06-0j 
0.083473-0j 0.000602221-0j 0.388899-0j -0.00607039-0j 0.00601056-0j 0.0725424-0j -0.000355639-0j 0.000359179-0j -0.0718274-0j -0.00478713-0j 0.0280031-0j 0.00263234-0j 0.000300432-0j 3.06627e-05-0j -0.0153983-0j 0.0101838-0j -0.00794276-0j 0.0464625-0j -0.000165201-0j 0.000498473-0j 5.08752e-05-0j -1.68607e-05-0j -0.00559984-0j 0.0168968-0j 
-0.00598698-0j 0.408959-0j -0.000613509-0j 0.0419076-0j -0.0408124-0j -3.62972e-05-0j 0.00239955-0j -0.00246394-0j 3.53487e-05-0j 0.000347742-0j -0.00418221-0j -0.000206157-0j 0.00208645-0j -0.04119-0j 0.00247939-0j 2.56136e-06-0j 0.000569684-0j -0.00685144-0j -0.00123694-0j 0.0034181-0j -0.067479-0j 0.0244192-0j -1.51849e-06-0j 4.19612e-06-0j 
-0.0826168-0j 0.000613509-0j 0.396189-0j -0.00601056-0j 0.00585349-0j 0.0718274-0j -0.000346345-0j 0.000355639-0j -0.0699503-0j 0.00479863-0j -0.0280704-0j -0.00284484-0j -0.000301153-0j -3.07363e-05-0j 0.0166413-0j -0.0102083-0j 0.0078613-0j -0.045986-0j 0.000178537-0j -0.000493361-0j -5.03534e-05-0j 1.82218e-05-0j 0.00605189-0j -0.0167235-0j 
-0.059636-0j -0.000866798-0j -0.559757-0j -0.00397339-0j 0.00422527-0j 0.0474828-0j -0.000250005-0j 0.000235102-0j -0.0504928-0j -0.00677976-0j 0.0396593-0j -0.00795102-0j 0.000425486-0j 4.34259e-05-0j 0.0465108-0j 0.0144228-0j -0.00284484-0j 0.0166413-0j 0.000498992-0j 0.000178537-0j 1.82218e-05-0j 5.09281e-05-0j 0.0169144-0j 0.00605189-0j 
-0.00733253-0j 0.00712931-0j -1.06952e-05-0j -0.049865-0j 0.0507997-0j 4.31893e-05-0j -0.00298674-0j 0.00293179-0j -4.39989e-05-0j -6.16095e-06-0j 7.40962e-05-0j 0.000494197-0j -3.69657e-05-0j 0.000729764-0j -0.00594358-0j -4.53797e-08-0j -0.000349786-0j 0.00420679-0j 0.00296518-0j -0.00209872-0j 0.0414322-0j -0.0585376-0j 3.6401e-06-0j -2.57642e-06-0j 
-0.101184-0j 1.06952e-05-0j 0.00690669-0j 0.00715184-0j -0.0072859-0j -0.0854659-0j 0.000431099-0j -0.000423167-0j 0.087068-0j -8.50174e-05-0j 0.000497324-0j 0.00681962-0j 5.33554e-06-0j 5.44556e-07-0j -0.0398925-0j 0.00018086-0j -0.00482684-0j 0.0282354-0j -0.000427987-0j 0.000302924-0j 3.0917e-05-0j -4.36812e-05-0j -0.0145075-0j 0.0102683-0j 
0.00138078-0j 0.370562-0j -0.000555906-0j -0.102229-0j -0.00956605-0j 8.85431e-05-0j 0.000562431-0j 0.00601051-0j 8.2854e-06-0j -0.000320229-0j 0.00385132-0j -0.000616035-0j -0.00192138-0j 0.0379311-0j 0.0074089-0j -2.35871e-06-0j 6.5868e-05-0j -0.000792178-0j -0.00369621-0j 0.000395208-0j -0.00780206-0j 0.0729693-0j -4.53753e-06-0j 4.85164e-07-0j 
0.019054-0j 0.000555906-0j 0.35899-0j 0.0146621-0j 0.001372-0j -0.175215-0j -8.118e-05-0j -0.000867542-0j -0.0163957-0j -0.00441897-0j 0.0258495-0j -0.00850092-0j 0.000277327-0j 2.83045e-05-0j 0.0497275-0j 0.00940059-0j 0.000908939-0j -0.00531699-0j 0.000533502-0j -5.70434e-05-0j -5.82196e-06-0j 5.44503e-05-0j 0.0180842-0j -0.00193361-0j 
0.00649114-0j -0.443397-0j 0.000665172-0j -0.0454366-0j -0.0449706-0j 3.93538e-05-0j 0.00264402-0j 0.00267142-0j 3.89502e-05-0j 0.000383172-0j -0.00460831-0j 0.000223517-0j 0.00229903-0j -0.0453867-0j -0.00268818-0j 2.82233e-06-0j 0.00030965-0j -0.00372408-0j 0.0013411-0j 0.0018579-0j -0.036678-0j -0.0264756-0j 1.64636e-06-0j 2.28078e-06-0j 
0.0895739-0j -0.000665172-0j -0.429552-0j 0.00651671-0j 0.00644987-0j -0.077876-0j -0.000381632-0j -0.000385587-0j -0.0770772-0j 0.00528754-0j -0.0309303-0j 0.0030844-0j -0.000331836-0j -3.38679e-05-0j -0.0180427-0j -0.0112483-0j 0.00427298-0j -0.0249955-0j -0.000193571-0j -0.000268164-0j -2.73694e-05-0j -1.97563e-05-0j -0.00656152-0j -0.00909002-0j 
