-0.00468865-0.00756017j 0.00539008-0.00443189j -0.00350693+0.00635878j -0.00713174-0.00624242j -0.00222323+0.00138537j 0.00314007+0.0015287j -0.0106773-0.00693448j 0.00374899-0.00302226j 0.00190673-0.00110734j -0.00760367-0.00125837j -0.00186102+0.00119668j 0.000827824+0.000698425j 0.00805617-0.00436862j 0.000536682+0.00158945j -0.00492785+0.00175585j 0.0021623-0.00370024j 0.000519663-0.000897495j -0.000583101-0.0014388j -0.000822704+1.38021e-05j -0.000393302-6.85659e-06j 0.00202715+0.00300891j 0.00181182-0.0054399j 0.000166387-0.000828696j 0.00291633-0.00364216j -0.00424359+0.000634639j -0.000706899-0.00309877j -0.00314357-0.00600205j 0.00188901+0.0038308j 0.000355407+1.05823e-05j 0.000757326-0.000628013j 0.000233636-0.00313791j -0.000534051-0.000701544j -0.00016721+0.0037025j 0.000290853-0.00255485j -0.00088189-0.000827761j 0.000929665-0.00071581j -0.00150498+0.00265679j -0.00336087+0.00316185j 0.00122434-0.00104616j -0.00244507+0.00191989j -7.08604e-05+0.000700169j -0.00301608+0.00132562j -0.00163627-0.00106209j 0.000398196+0.00113906j 0.00214354+0.0007074j 0.00199955+0.000601857j -6.89097e-05-0.000611863j -0.00192653-0.00377957j -0.00365241+0.00171326j -2.0452e-05+0.000483887j -0.00284118-0.00355565j -0.00293769-0.0027382j 0.00124011-0.00350041j -0.000994316+0.000239087j -0.00223673-0.00227215j 0.00326594+0.0053534j -0.000755799+0.000928787j -0.000637685+0.00302917j 0.000149502-0.00128355j 0.000199039-0.0031745j 0.00174954-0.00124076j 0.00017594+0.00198376j 0.000442281+0.00113147j -0.00261656+0.00269237j -9.89851e-05-0.00102865j 0.00194728+0.000403494j -0.00176929+0.00344881j -0.00181536+0.000405508j 0.000984334-1.9569e-05j -0.00130823+0.00177318j 0.00256428-0.00100747j 0.000394293-0.00168667j -7.39618e-05-0.000873149j 0.00225734+0.000116723j 5.21426e-05-0.000620796j -0.00178877+0.0018251j -0.00098725-0.00249664j -0.000608334-0.000455293j -0.0018107+0.00489376j -0.00123879-0.00110269j 0.000124307+0.000236557j -0.0034538+0.000223472j 0.00460684+0.00260084j 0.001021-0.0019291j 0.0004743-0.00238714j -0.00011877-0.00213073j -0.00376397+0.000547626j 0.00191811+0.000557437j 0.000289359+0.0017141j -0.00283258+0.00112115j 0.00153689-0.000685341j 0.00145496-0.00207154j -0.00218147+0.000855886j 0.000396892+0.000418636j -0.00257299-0.00490509j -0.00225204-0.00228013j 0.00456439-0.000380191j -0.00208764-0.00109159j -0.00218688-0.00126997j 0.000577893+0.00548523j -0.00183793-0.000368721j -0.000988054-0.000549899j 0.0013113-0.000779137j -0.00195518+0.00133992j 0.000641779-0.000250958j -4.01001e-05+0.000854882j -0.00116003-0.0010207j -0.00189332+0.00192802j 0.000355198-0.00249635j -0.0011568+0.00232615j 0.000605169+0.0005242j 0.000264112+0.000452919j 0.00325343+0.000695312j -0.00126511-0.00432629j -0.00165962-0.00429135j 0.00206378-0.000483078j 0.000305086-0.000579023j 0.00104864+5.24606e-05j -0.00161704+0.000770748j 4.79567e-05-0.00210472j -0.000572562+0.000522738j 0.000220626+0.00132984j -0.000876678-0.000559813j -0.00218618+0.000300624j -0.00240948-0.00159015j 0.00270193-0.00130157j -0.00111927+0.00153392j 0.00195277-0.00203249j -0.000230905-0.00165721j 0.000244478+0.00230837j 9.67068e-05+0.000609627j -0.00169564-0.000631199j -0.00119371-5.39069e-05j -5.83142e-05-0.000809853j -0.00234264+0.000457635j 0.000622027+0.00154315j 0.00303678-0.00229772j 6.84809e-06+0.000396452j 0.000808018+0.000993798j 0.000229585+0.00135004j -0.000482268-0.000354055j -0.000611244+0.00235477j -0.00147245+0.00193173j -0.000183469-0.000895254j -0.0010524-0.000447879j -0.00334305-0.000504807j 0.000954903-0.00483162j 0.000940741-0.00125161j -0.000916562-0.000613j 0.00104404+0.00411042j 0.00025649-0.00289186j 0.00216452+0.000100991j 0.00202488-0.000870706j 0.00175642-0.000103728j -0.000354975-0.000510408j -0.00205068+0.00154901j 0.00144488+0.00172023j -0.00012083+0.00147719j -0.00049335-6.44405e-05j 7.59299e-05+0.00278077j -0.00163549-0.00501229j 0.0012069+0.000798675j -0.00302864-0.000905974j -0.000351882+0.00374307j -0.000262735+0.00245975j 0.00289396+0.00552217j -0.00137186+0.00115866j -0.000722146-0.0034107j -0.00195327+0.00239742j -0.00153988+0.00315676j -0.0040497+0.00606975j -0.000692368-0.00174797j -0.0015444+0.00299687j 0.000613098-0.000311158j 0.00522227-0.00479564j 0.00132822+0.000559826j -0.00210155-0.000205831j -0.00525707+0.00452846j 0.00519571-0.00100672j -0.00642115+0.00365793j -0.00275899-0.00368526j 0.00771358-0.00114336j -0.00682677+0.00179144j -0.000340554+0.00418751j -0.0086433-0.00727177j 0.0105781-0.00360373j -0.00425447-0.0112891j 0.00575916+0.0135181j 0.0130559-0.00750545j 
-0.00728989+0.00398787j -0.00409181-0.00548042j 0.00562671+0.00415658j -0.00585187+0.0069726j 0.000848258+0.00207434j 0.00315068-0.00225215j -0.00744611+0.00463127j -0.00546062-0.00279231j -0.00475528-0.00154292j 0.00232383+0.00203721j 0.00265791+0.00141193j -0.00185144+0.00229097j -0.00271787+0.000393109j 0.00252986+0.00182081j -0.000554615-0.00345688j 0.000554585-0.000983377j -0.000609032+0.00483145j -0.00276878-0.00128721j 0.00112284+0.00117695j -0.00258797-0.00184385j -0.000184624-0.00122843j -0.000950108-0.004145j -0.000948721+0.00595055j 5.41842e-05+0.00514886j 0.00240042+0.00582016j 0.00232054+0.00204478j -0.000455587+0.00373925j 0.000757315+0.00522536j -0.00253247-0.00141809j 0.000440141-0.00233446j 0.00193331+0.00949304j 0.00178674+0.00407496j -0.00120856+0.000322468j 0.00212436-0.00211776j 6.05863e-05-0.00249903j -0.00129295+0.000943638j -0.00140924-0.00148435j -0.00129816-0.00392691j -0.00019235-0.00109456j -0.000993051+0.000112785j 3.13613e-07-0.000834766j -0.00105539+0.00166627j 0.000418032+0.000270674j 0.00328806+0.00225913j -0.00132627+0.000698711j -7.31186e-05-0.00774692j 0.000612331-0.00146267j 0.00491223-0.00215655j -0.00120454+0.00103306j 0.0018832+0.00123891j -0.00512482+0.00561496j -0.00112066+0.000311102j 0.00128928+0.00245521j 0.00115041-0.000214635j 0.00167392+0.000104696j -0.00336535+0.00654906j -0.00114342-0.00590571j -0.00213801-3.38035e-05j -0.000387675-0.00148145j -0.002875+0.00131212j -0.000773719+0.00357452j 0.0012629-0.00222109j 0.000890037-0.000909384j 3.24766e-05-0.000920926j 0.000677292-0.000293368j 0.000530015+7.36182e-05j -0.00212541+0.000987105j -0.00127321-0.000450071j 0.00113592+0.000574813j -0.00020841-0.000387194j 0.00131866+0.00182264j 0.00117131+0.00073029j 0.00101081-0.000367116j -0.00138082-0.000263882j 0.000912442-0.00124777j -0.000526643-0.000755333j -0.00149731-0.000194956j -0.000329134+0.00172767j -0.00394089+0.00195455j 0.00236525+0.00144431j 0.000635237+0.00182149j -0.000838327-0.00371837j -0.00188264+0.00175737j 0.00124792+0.00138643j 0.00099011+0.00193039j 0.00211209+0.00152552j -0.00288485-0.000358246j -0.00208847+0.00258058j 0.00152451+0.00183452j -0.00147178-4.43436e-05j 0.00158935-0.000302501j 9.41038e-05-0.000532367j 0.00128284-0.000499789j -0.00160143-0.00104629j 0.00146784-0.000124105j 0.00222252-0.0046189j 0.00328521-0.000247079j 0.00268894+0.00190904j 0.00124308-0.00166695j -0.00174194+0.00219415j -0.000431812+0.00176168j 0.000577733+0.00130689j -0.00163808-0.00213115j -0.000807192-0.00266273j -0.00271537+0.00283418j -0.000604188+0.00301286j 2.21784e-05-0.00251107j -0.00233295+0.00221148j -0.00183681+0.00323119j 0.00040961-0.00392874j 0.000655387-0.00262521j -0.00294282-0.0014453j 0.000365941-0.000840255j -0.00434794-0.000762473j 0.00185615+0.000858028j -0.000320674+0.00284342j 0.000844216-0.00195864j 0.000176801-0.00132499j -0.00202105-9.4659e-05j 0.000356083+0.00134898j -0.000843036-0.000597293j 0.00044637-0.0022983j -0.00147818+0.00162171j -0.00133362-0.00124104j 0.00185774-0.00266423j -0.000752181+0.000359029j -0.000639983+0.000507774j 0.000656285+0.000247101j 0.000598185-0.000239626j 0.000941672-0.00176298j -0.000910923-0.00337122j -0.00273987-0.00018908j 0.000985168-0.00122902j -0.000643418-0.00010283j 0.00272389+0.00325711j -0.00104367+0.00105251j 0.00157396-0.000965892j -0.0001138+0.000134122j -0.00058772-0.000537661j 0.000305082+0.000921566j 0.00145223-0.0016918j -0.00215672-0.000876365j 0.00167086+0.00061984j 0.00012798-0.0020701j 0.00018203-0.00151766j -0.000743117-0.00172858j -0.0021963-0.00160741j 0.000722138+0.000180639j 0.000661825-0.00127695j -0.0017562-0.00137526j -0.00020287+0.00354065j 0.00203041-0.00185582j -0.000450226+0.00161449j 0.00156912+0.000854362j 0.000346376+0.00129009j -0.000325727+0.000317717j -0.000702051-0.00155795j 0.000436322+0.000954235j -0.00180692+0.00151353j -0.000507947+0.000650979j -0.000778783+0.000178898j -0.00275907-0.00429167j 0.000336584+0.000729698j 0.00279795-0.00135776j -0.000172717+0.0056291j 0.00271231-0.004599j -0.000487667+0.00267425j 0.00197395-0.00494391j -0.000493341-0.00284575j -0.000280763-0.00397136j -0.00224744+0.0025496j -0.00266047+0.0020782j 0.00370012+0.000679407j -0.00397864+0.00437219j 0.00188872-0.00066779j -0.00509639+0.00288231j -0.00444139+0.00403465j 0.00423298-0.000690186j -0.000173403-0.00319738j 0.00121186-0.00082579j -0.0111963+0.00399369j 0.0035517-0.00118553j 0.00727372+0.00101883j 0.00560168+0.00228542j -0.00634522+0.00489449j -0.00644413-0.0111108j -0.00969658+0.00361307j 0.013848-0.00624984j -0.00746272-0.0124756j 
-0.00149052-0.00680477j 0.00451776+0.00199721j 0.00196299+0.000448981j -0.000593627-0.00303622j -0.00825673-0.00378868j 0.00218554-0.00129204j -0.00194649+0.00413379j 0.00677333+0.00546458j 0.00696689+0.000750247j -0.00822808-0.00035923j -0.00158005-0.00342003j 0.00449249-0.00101919j -0.00771221+0.0013441j 0.00344168+0.00134711j 0.00470943-0.00422594j -0.00355625+0.0034j 0.00248491-0.00755425j -9.27586e-05+0.000536793j -0.00409549+0.00111274j 3.79539e-05+0.00116695j 0.00179112-0.00106765j -0.00196942+0.0031401j 0.0047199+0.00207549j 0.000238397-0.00402122j -0.0019087+0.00671591j 0.00182423+0.00151564j -0.00112186-0.003393j -0.0030714-0.000826233j -0.000697914-0.000396118j 0.00218863+0.00770006j 0.00394191+0.00801552j -0.000407379+0.000104131j -0.000756097+0.00108051j 0.00116489-6.06819e-05j -0.00119622+0.000937199j 0.00201875-0.00383958j -0.00146442-0.00370453j -0.00199218-0.00399066j 0.00253798-0.000869626j -0.00187593-0.00200139j 0.001108-0.005382j -0.00181767-0.00168688j 0.0033282-0.00248995j -0.0011868+0.00214548j -0.00406584-0.00091081j 0.00446096-0.00263018j 0.00424262-0.00260787j -0.00356582-0.00122859j -0.0017332+0.0025046j 0.000815406-0.00311327j -0.00199328+0.00277768j 0.00136165-0.000857294j -0.00203677+0.0011409j -0.00184436-0.00329454j -0.00102463-0.00299222j 0.0023321+0.00119257j -0.000140566+0.00333326j 0.00326524+0.00456005j 0.00126003-0.000112143j -0.000624924+0.000864764j 0.00109157-0.00164615j 0.00196382-0.00279056j 0.00108688+0.00172115j -0.00249294+0.00366791j 0.000182029-0.00270614j 0.00133643-0.00375616j -0.0033904+0.00350728j -0.000656035+0.00256874j -0.000503193-0.0015054j -0.00131789+0.00148194j 0.00154116-0.00330412j 0.00176585-0.000391943j 0.00131922-0.00162778j 0.000926384+0.000829622j -6.85704e-05-0.00207124j -0.00117842+0.00160392j 0.000399967-0.00170759j 0.00184765+0.000477034j -0.000618042+0.000508208j -0.00262264+0.000976819j 0.00133358+0.00059355j 0.000317614-0.000961303j 0.00111677+0.00277584j -0.000689305+0.000149338j -0.00291075-0.000233031j 0.000379261-0.00441225j -0.00482887+0.00347408j -0.000996659+0.00103068j -0.00253835-0.000234001j -0.00137863-0.00142083j 0.00157886-0.00374218j 0.00302122-0.000211216j 0.000429431+0.00365012j 0.00196773+0.0015705j -0.00113368-0.000759541j 0.00152456+0.00137997j -0.000319166+0.000996235j -0.000427844-3.80255e-05j 0.00149804-0.00094894j 0.00245617-0.00270241j 0.00127251+0.000322548j -0.000544216-0.000661943j 0.00316559+0.00197097j 0.000241874+0.00216813j 0.00039371-0.00124666j 0.00203365+0.00183383j 0.00155148+0.000536462j -0.000198727+0.000817421j 0.000191772-0.00110832j -0.000674164+0.000922706j 0.000239444+0.000462003j 0.000452729+0.000565776j 0.000331684-0.000213577j -0.000248083+0.000934271j -0.00146395+0.000726029j 0.00101988+0.000834832j -0.00131598+0.00230339j -0.00202165-0.001119j 0.00189089-0.0013691j -0.00168109-0.000419106j 0.000544767+0.000696231j -0.000601225+1.71967e-05j 0.000651645+0.000403691j -0.000627475-0.000653483j -0.00159225+0.00304456j 0.00144462+0.00145983j 0.000895583-0.000161793j 0.000537832+9.13412e-06j 0.0014181+0.000251012j -0.00037014+0.000620762j 5.84002e-05-0.00112991j 0.000771614+0.000344891j -0.000481974+9.32746e-05j 8.95063e-05+0.000820681j -0.000689787-0.00165836j 0.000566602-0.00152491j 0.000638372-0.00154064j 5.61473e-05-0.00118222j -0.000196134-0.000148j -0.000538976+0.000294889j -0.000941706+0.000803051j 0.000291891+0.00143663j 0.000142257-0.000897986j -0.00283621+0.000825921j -0.000763169-0.000197274j -0.00157463-0.00129938j 0.000635507-0.00272724j -0.00157602+0.00110115j 0.000278479-0.00207169j 0.000859621+3.48507e-05j 0.00179321-0.00203851j -0.000883473+0.000747256j -0.000334197+0.000851502j -0.00162665+0.00151178j 0.000520215+0.00143703j 0.00216473+8.49508e-05j 0.000656549-0.00114256j 0.00154968-0.00157163j 0.00165534+0.000305754j -0.000139374-0.0014941j -0.000719933+0.0011736j -0.00239763+0.00651127j 0.00106821+0.00185999j 0.000762808-0.003319j -0.00172314-0.00439455j 0.00386087-0.00158798j -0.00225087-0.000147424j -0.00112819+0.00198283j -0.00306499+0.00162276j 0.00247698+0.00131802j -0.00733202+0.00179022j 0.00203358-0.00114437j 0.00049133+4.52228e-06j -0.00105018+0.00125337j -0.00418337-0.000720953j 0.00445607-0.000688887j 0.00747983+0.0036792j 0.00676538+0.00053687j 0.00306418+0.00584974j 0.00119198-0.00307935j 0.00053092-0.0013564j -0.00148273+0.00275635j -0.00344881+0.00651602j 0.0101955-0.00656304j 0.00702011+0.00757438j 0.00435492+0.00497416j -0.00292648-0.00659295j -0.00638949-0.00174329j -0.00456195+0.00708013j 
0.0063424-0.00047364j -0.00260801+0.00440587j 6.0192e-05+0.000619659j 0.00347696-0.000415467j 0.00331675-0.00642178j -0.000124716+0.00201077j -0.00121972-0.00293644j -0.0056856+0.00274127j 0.00142608+0.00211467j 0.000679189-0.00208666j 0.00552704+0.000452257j -0.00142323-0.00202097j -0.000361667-0.00155417j -0.000194624+0.000890116j 0.000250751+0.0083609j 0.00197444+0.00154026j 0.0022545-0.000503315j 0.000984425-0.00159256j 0.000512042-0.00287169j 0.00130762-0.00174651j -0.00103843-0.00454654j -0.000199022+0.00427706j 0.000224721-0.00379661j -0.000630529+0.00055573j 9.78808e-05-0.00365205j -0.000405548-0.000148395j 0.00218084+0.00311809j -0.00319429-0.00661323j 0.000848454+0.000590407j -0.00290683+0.00470567j -0.00136116+0.000693518j -8.49055e-05-0.00166708j -0.00055374-0.000383163j 0.000487914+0.000699305j 0.000623359+0.000185731j -0.000508936+0.00198175j 0.000592866-0.000185254j 0.00188013-0.00238313j -2.1319e-05+0.000277546j 0.00062887-0.00130287j 0.000149892-0.00107842j 0.00140165-0.00193615j 0.00135381+0.000724578j -0.00403965-0.00187367j -0.00208115+0.00222164j 0.00160916-0.00326726j -0.00020199-0.000180024j 0.000993017+0.0025735j 0.000174756+0.0014561j 0.00127761+0.000260023j -0.0037202+0.00355581j -0.00181285+0.00158143j -0.00216541+0.00140929j -0.00135458-0.000173284j 0.00335953+0.000453987j -0.00137765-0.00731544j 0.00220412+0.0021286j 0.00106406-0.00232185j 0.00154513+0.00247009j -0.003049-0.000235804j -0.00217286-0.00186818j 0.00323235-0.00158154j 0.00128743-0.000936771j 0.000296237-0.00199113j -0.000495138-0.000724352j -0.00423854-8.6354e-05j 0.00292701+0.00116722j -0.00443243-0.00102245j -0.00150503+0.000471339j -4.17858e-05-0.000505601j -0.000825721-0.0021003j -3.07196e-05-0.00150036j 0.00055412-0.00253799j -0.00199684-0.000754889j -0.00273369-0.000136268j 0.00232478-0.00165287j 0.00050563+0.00244132j 0.00276122-0.000776264j 0.0024508-0.0014374j 0.000526204+0.000909695j -0.000534281-0.00364105j -0.00198559+0.000311698j 0.00519342+0.00269985j -0.00515621-0.0011316j -0.000283209+0.00199457j -0.00191626-0.00175007j -0.00159663-0.00185451j 0.000438418+0.000135565j -0.00381925-0.00206204j -0.00495878+0.000172287j 0.00412415+0.00109536j 0.00310426-0.00102815j 0.00221448-0.00129242j -0.000351585+0.00283343j -0.00271261+0.00199884j 0.00143891-0.000416908j 0.00165217+0.00683558j -0.00284951-0.00324613j -0.00337008-0.00575228j 0.00161358+0.000299873j 0.00340005-0.00345112j 0.00174658+0.00212755j 0.00408964-0.00298938j 0.000530897-0.0019028j -0.00294943+0.00126416j -0.000957963-0.00465398j -0.00359409-0.000247711j 2.23547e-05+0.000934974j -0.00103855-0.00171504j 0.00158809+0.00122594j -0.000694175+0.00491665j -0.00259217+0.00044318j 3.15706e-05-0.00082751j -0.00264165-0.00606487j -0.00135973-0.00229824j -0.00151688-0.00423565j 0.000442239+0.00113986j -0.000567974+0.000316797j 0.000704965+0.00187727j 0.000203432+0.00178805j 0.000422537-0.00285436j 0.00164471+0.00674613j -0.00166693+0.000663056j -0.00368844+0.00076632j -0.00185874-0.00525162j 0.0018627-0.00169093j 0.000127776+0.000257611j -7.90141e-05-0.00122138j 0.00106281-0.00160872j 0.00216073-0.000368338j 3.2801e-05+0.000381727j -0.00286772+0.00294149j 0.00257176+0.000554173j -0.0022716-0.00244908j -0.00139606-0.00254117j -1.12317e-06+0.00132402j 0.0017667+0.00111972j 0.000418171+0.00250496j 0.000718417-0.00319504j 0.00060657+0.00104246j -0.000544214-0.0019621j -0.000996335+0.00278398j 0.000463281+0.00189196j 0.000204238-0.00215664j -0.00211578-0.00237365j -0.00115915-0.000959477j -0.000169563-0.00418995j 0.000253207-0.00264571j -0.000496005-0.000176078j 8.68847e-05-0.000519457j -0.00316683-0.000618536j -0.000583731+0.00206534j 0.00196168-0.0016521j 0.00121151+0.000647688j -0.00111662+0.00100672j 0.000516547+0.00287766j -0.00439682+0.00422547j 0.00131975+0.00186504j -0.000429546-0.000494789j -0.00169917+0.00365351j 0.000631294-0.00043424j 0.00165739-0.00492825j -0.00358681+0.00937514j 0.00198286-0.00211422j 0.00512088-0.00652646j -0.00156447+0.0037735j 0.00361613-0.00181655j 0.000972626-0.00307448j -9.32944e-05-0.00189408j -0.0047036+0.00481685j -0.00162488-0.000461265j -0.000815699+0.00212313j -0.00344835+0.00395666j -0.00489519+0.00256966j -0.00283613-0.00214197j -0.000564425+0.00118279j -0.00431282+0.0039163j -0.00107548+0.00530168j -0.0165001+0.00023919j -0.00226432+0.00264148j 0.000644003-0.00225548j 0.00149971-0.000872385j -0.0111764-0.00822062j 0.0092563+0.0112588j -0.0103777+0.00719485j -0.00396522+0.00456613j 0.00740175-0.00714863j 0.00149837-0.00570477j -0.00608824-0.00594416j 
-0.002558+0.00114646j -0.00100654-0.00625583j -0.00138197+0.001714j -0.00412279-0.00148035j 0.00350779+0.00433824j -0.00159988-9.39442e-05j -0.0022638-0.00492705j -0.000299905-0.000337908j -0.00676113-0.00107177j 0.00362815+0.00235119j -0.00341607-0.00082999j 0.00557041+0.000819367j 0.00538479-0.003761j 0.00182469-0.000479418j -0.00127577-0.00126581j 1.33823e-05-0.00479757j 0.00124968+0.00146424j -0.0010151+0.00153771j 0.000429587+0.0016455j -0.00263653+0.00386527j 7.20465e-05-0.000907332j -0.00121358+0.00883811j -0.00244033+0.00600579j 0.000691515-0.00369405j 0.00186262-0.00271595j 0.000850347-0.00189364j -0.00227866-0.000604178j 0.00205697+0.00208133j -0.00173598+0.00178472j -0.000554609-0.00284213j 9.55629e-05-0.000962892j -0.0015858-0.000741953j 0.00156085-0.00118058j 0.00121963-0.00124433j -0.000889846+0.00293102j -0.00200583+0.000720658j 0.00173103+0.00117831j 0.00328294+0.00268203j 0.000762292-0.000731027j 3.94784e-05+0.00186745j 0.0011126-0.00228063j 0.00162444+0.000191016j -0.00116257-0.00112867j 0.00153836+0.000469775j -0.000320646-0.00640553j -0.00327112-0.0020981j 0.00533519-0.000104607j 0.00335154+0.00312095j -0.000327419-0.00101812j 0.0021602+0.001545j -0.00126205+0.00140132j 0.000963434+0.000509563j 0.00169685+0.000725452j 3.00115e-05-0.0010111j 0.0017856+0.000128496j -0.00134919+0.00346449j -0.00282327-0.00238735j -0.00135459+0.00090627j 0.00065548+0.00184771j -0.0037575+0.00119783j -0.00191997+0.00169552j 0.000279726-0.000216844j -0.00110388-0.00231463j 0.000411661-0.000369605j -0.0025388+0.00162054j 0.00234091+0.00316337j 0.0026444-0.00225223j 0.000882057+0.0012283j 0.000163877+6.3676e-05j -0.00066114-0.00294589j -0.00102165+0.00178521j -0.000475614+0.00332053j -0.002348+0.00221425j -0.00159017+0.000949084j -0.0010306+0.000310567j -0.0011516-0.0016512j -0.0016573-0.00162967j 0.0010761-0.000552626j -0.00184508+0.000528837j 0.00120065+0.00162136j 0.00154419-0.00086423j -0.00359931+0.00137825j 0.00272904+0.0019469j -0.000814202-0.00108402j 0.00198902+0.00208495j -0.00109857+0.00253567j -0.00428667-0.00278714j 0.00140237+0.000619364j 0.00280585+0.000333022j -0.00150681+0.000365035j 0.0025305-0.00218743j -0.00150476-0.00249825j -4.51687e-05-0.000544239j -0.00226229-0.00321342j 0.00098435-0.00312581j 0.00086675-0.00119606j 0.00383602-0.00242158j -0.002728+0.000586086j 0.000626004-0.00302008j 0.00273092+0.00458198j -0.00283979-0.00187876j 0.000334831+0.00336627j -0.000188288-0.00294046j -0.00202968-0.00256532j -0.00198865-0.00307661j -0.00234409-0.00275271j -0.00322461-0.00262996j -0.000617672+0.00181664j -0.00188139-0.000986956j 0.000802784+0.00111373j 0.000957743+0.00132511j 0.000241063+0.00164035j 0.00236624-0.00428854j 0.000356803+0.000156234j 0.000402973-0.00333178j -0.00182974-0.001258j 0.00165207-0.001229j 0.000839064+0.000683303j -0.0013185+0.00199614j 0.000130481-2.39977e-05j 0.00110299-0.00176023j 0.00227917+0.00158498j -0.00144357-0.00033181j -0.00260646+0.00129984j -0.00149496-0.00175946j 0.00126277-0.00455432j -0.002058+0.000575278j 0.000374473-0.00084228j -0.0023997-0.00391869j 0.00223674+0.00106668j 0.00214594+0.00339268j -0.0018105+0.00120674j 0.000132167-0.00181008j -0.00194015-0.00123974j -0.00364975-0.00166894j -0.000210669+0.00161655j 0.00118585+0.00098896j -0.000210039+0.000324046j -0.00129321+0.00166264j 0.00317666-0.00065242j 8.07511e-05-0.00457731j 0.0016628-0.0027043j -0.000820444+0.000172843j 0.000817939-0.000768565j 0.00014705-0.000130292j -0.00195025+0.00137175j -0.0032636+0.00364327j 0.00148116-0.00243692j -0.00169504+0.00324721j 0.00254885+0.00125206j -0.00225192+0.0004135j 8.39312e-05-0.000775972j -0.00141992+0.0018081j 0.00150003-0.00216747j 0.00232441-0.00605178j -0.000612881-0.000875128j 0.000741102+0.00416198j 0.00205264-0.00259171j -0.00243529+0.000633678j 0.000802036+0.00281632j -0.000236209-0.00443622j 0.00063039+0.00677907j -9.22235e-05-0.00392836j 0.000649997+0.00337355j 0.00393133-0.00247364j -0.00234535+0.00874095j -0.00289185-0.00159151j 0.00426074-0.00192944j 0.00227955+0.00605504j -0.00592924+0.00718097j 0.00794682+0.00232569j 0.00097596-0.000779949j 0.00967739+0.00777238j 0.00519422-0.000461229j 0.00429401-0.00387233j 0.00414931-0.000208947j 0.0103015+0.00233509j -0.00936243-0.00519828j 0.0021569-0.00387888j -0.00303654+0.00264205j 0.00950256-0.00264586j 0.0104683-0.0120573j -0.0060736-0.000324746j -0.00388196-0.00924304j 0.000196476-0.00873903j 0.0025203+0.00442626j -0.00316877-0.0042836j -0.00834885+0.00686997j 0.00664052+0.00353534j 
