-0.000408631+0.000963718j 0.00252551-0.00429551j -0.00468591-0.00285409j 0.000369717-0.0044676j -0.000988036+0.00189374j 0.000901966-0.0021652j -0.000374496+0.00283004j 0.0047612-1.00849e-05j 0.000691343-0.00133374j 0.00277786+0.00122467j -0.00145361+0.00139162j 0.00226142-0.000917185j 0.000642974+0.0015148j -0.00156328+0.0014171j 0.00014553+5.31595e-05j -0.00415461-0.00487379j -0.00239821+0.00455855j -0.005987-0.00418604j 0.000574373-0.000951354j -0.00382818-0.00628306j -0.000251914+0.00127902j 0.000720619-0.00373039j -0.000269607+0.00371502j 0.000559887-0.00110943j -0.000171947-0.000101492j -0.00047177-0.000485628j 0.000581152+0.000273186j -0.00122715+0.0023337j 0.00112973+0.00025468j 0.000742581+0.000449543j 0.000330864-0.00108988j 0.000726554-6.66454e-05j 0.000362246-0.000212843j 0.00167736-0.000916488j -0.000127379+0.00121936j -0.00080446+0.000668405j 0.000316436+0.00145455j -0.00296035+9.13644e-05j -0.00336463+0.00132253j 0.00281486-0.000327346j 0.00404309-0.00204396j -0.000890724+0.00293733j -0.00582783+0.00153113j 0.00416294-0.004112j 0.000297785+0.0022793j -0.00148682+0.00330971j -0.00262949-0.00136589j -0.00246569-0.0056431j -0.000522984-0.000137365j -2.90711e-05+0.0013879j 0.000803842+0.000479113j -0.00157449-3.99018e-05j -4.84147e-05+0.000317295j 0.00126143+0.000278066j -0.00135851+0.00340765j 0.000893642-0.0007971j -0.000212596-0.000343855j 0.00264447+0.00105995j 0.000192645-0.00166388j -0.000264532+0.00201545j -7.25652e-05-0.000458507j 0.000100312+0.000900971j -0.000236713-0.00183158j 0.00177545-0.000887096j -0.000512252-0.000560703j 0.000193074-0.000732731j 0.000970199+0.000214532j 0.000639305+9.65137e-05j 0.000995468+0.00109913j -0.000116668-0.0016484j 0.000574933+0.000150665j -9.79367e-05-0.000888756j 0.000786759+0.000448383j 0.00117742-0.000749998j -0.00143964+0.000489932j -0.000508919+0.0020393j -0.00120476+0.00122326j -0.00166563+0.0017775j 0.00120215-0.000941953j -0.0018146-3.83839e-05j 0.00198269-0.000442731j -0.00029427-0.000860854j -0.000604485-0.000376952j -0.00357791+0.000803166j 0.00276197-0.00167821j 0.00189861+0.000983401j -0.000884992-0.000413593j 0.00241867-0.00144591j 0.00142476+0.0024449j -0.00116171+0.00049494j 0.000521847-0.000633525j 0.000370989+0.00145557j 0.0027044-0.00158883j -0.00260784-0.00022656j -0.000716296-0.000437316j -0.00125082-0.000166353j -0.00266066+0.00166321j 0.000942179-0.00133112j -0.000918574-0.00216591j 0.000556277+0.00211853j 0.00352896+0.000558713j -0.000736604+0.00108415j -0.000649649-0.0010865j 0.00172154+0.000222549j -0.00133482-0.00113177j 0.00117329-0.00050908j -0.000882385-0.00011748j -0.00023019-0.00298694j 0.000898136+0.00241299j 0.000593752+0.000602392j 0.00080365+0.00235965j 0.00100091+0.00197938j 0.000332365-0.0016072j 0.00143763+0.000866479j 0.000942611-0.000446106j 0.000428681-0.00227741j -0.000106829+0.000990086j 0.000831075-0.000770854j 0.000525059+0.00016528j -0.00129156+0.000180305j 4.39029e-05-0.00100655j -2.29639e-05+0.000139698j 0.000587139+0.00162812j -0.000886185-0.00219975j 0.00164193+0.000251164j 0.000252964+0.000959867j -0.000195063-0.000328554j 0.000380804-3.80993e-06j 0.000960396+0.000409091j -0.000852991+0.00036137j 0.000433004+0.000655869j 0.000302811+0.0010076j -0.000348711-0.000245744j -0.000618228-0.000575101j -6.0766e-05-0.000445413j -0.00100705-1.8691e-05j -0.000285985+0.0011875j 0.000196337+0.000158058j 0.000537807-0.000652027j -0.000227198-0.000155633j -3.4844e-05-8.22071e-05j -0.000354823+0.00109009j 0.000158665-4.57824e-05j -0.000698425+0.000380501j 0.000654524+0.000124994j -0.000661464-0.000480923j -0.00017807-0.0003665j 5.07273e-05-0.000230749j 0.0024575+0.00179327j -0.0008599-0.000194797j 7.6948e-05-0.000652914j 0.000664956+0.000264541j 0.000313781-0.000877869j -0.000196838-0.000937562j -0.000263926+0.000231311j -0.000387703+0.000221001j -0.000139862-9.98227e-05j -7.64994e-05-0.000510574j 0.000459361+0.000860238j 0.000708262-0.000194437j -2.52523e-05-0.000175002j -0.00097272+0.000439747j 0.000556643-0.00194735j 4.69446e-05+0.00065086j 0.00136017+0.000892395j 0.000544087-0.00109251j -0.000772012-0.000778686j -0.000441879-0.000572302j -0.000655457-0.00133234j 0.000418359+4.40312e-05j -7.4178e-05+0.000605717j 6.84316e-05-0.000920757j -2.79741e-05+0.000187496j -0.000901894+0.000477616j -0.000802163+0.000748505j 0.0013734+0.000117185j -0.000130899+0.000636366j -0.00181988-0.000652417j -7.84479e-05-0.000637088j 0.000220523+0.000390056j 0.000664999+7.64451e-05j 0.000396787-0.00205192j -0.00111458+0.000409027j -0.00111508+0.000595487j 0.00168653-0.00311858j 0.000360832+0.0015274j -0.000287631-0.000269577j 0.00219369-0.00128575j 0.000921042-0.000167607j -0.000101862-0.000655824j -0.00171586+0.000783823j -0.000246139-0.000297812j -0.0018073+0.000476596j 0.00271233-0.000800813j 0.000559271-0.00149805j 0.00177925+0.000814101j 0.00126811+0.000670839j 0.00125154+0.000960048j 0.000768088+0.00143547j 0.00376077-0.000530367j -0.00207389+0.00511175j 0.00123854-0.00158676j -0.000680438-0.00159494j -0.00306954-0.00475988j 0.000383764-0.00306921j 0.0039629+0.000813747j -0.00404651+0.00580785j 0.00700469+0.00217904j 0.00138917+0.00858771j 0.00793391-0.0028725j 
0.00208547+0.00062503j -0.00126105-0.00277766j 0.000600124+0.00403685j -0.00373037+0.0016423j 0.00179384-0.00237573j -0.000768546+0.000505985j 0.00643558-0.00096262j -1.51989e-05-0.00690866j -0.00229197-0.00550813j -0.000439857-0.00222383j -0.00146309+0.00281666j 0.000805338-0.00060808j 0.00278808-0.00211744j -0.00209525+0.00122473j -0.00246388+0.00141654j -0.00460566-0.000282094j 0.000388899+0.00320694j -0.00411689+0.00015413j -0.00306046+0.00126683j -0.00322959-4.97452e-06j 0.00306611+0.00159546j 0.000630631+0.00265534j -0.000777403+0.00139027j 0.000298862-0.0013173j -0.000585133+0.000940454j -0.000300127-7.32504e-05j -0.000253319-0.00170266j 0.000540421+0.0028279j 7.70731e-05-0.000178617j -0.00028238+0.00081207j -0.000200013-0.000449354j -0.000196296-0.00023605j -0.00116198-0.00018466j -0.00254453+0.000995747j -0.0014046+0.000448955j 0.000142314+0.000374334j -0.000171756-0.000782228j 0.00187124-0.000452824j -0.00116971+0.000548016j 0.0010768+0.000884229j -0.0027818-0.000161025j 0.00111149-0.00141085j 0.00373909+0.00224478j -0.0046341+0.00109661j -0.000472512+0.00124998j 0.00152956+0.00159696j -0.00288552-0.00143609j -0.000629022+0.00377393j -0.00229122-4.1938e-06j 0.00122327+0.00096293j 0.000680786-0.00153482j 0.000584019+0.000639514j -0.000867203-0.00146823j 0.0028859+0.00213279j 0.000856169-0.000812452j 0.000754554+0.000185142j 0.000889754-0.00163591j 0.000422997-0.00200294j -0.000623609+0.00243447j -0.000262517-0.00134091j 0.00148805+8.80885e-05j -0.00176395+0.000478836j 0.00101146+0.00102208j 0.000999651-0.000597035j 0.0011195-0.00225989j 5.89156e-05+0.00101179j 0.000186064-0.000417153j -0.000445808+0.0006498j -0.0013264-0.00113672j 0.00120107-0.000694947j -0.00138131+0.00317044j 0.000839837-0.00134894j -0.000797765-0.000397012j -0.00121526+0.000142403j 0.0007191-0.000525618j -0.0011773+0.00156227j 0.000284599-0.000591868j -0.000203318-0.000122707j -0.000207425+0.000920302j 0.00162232-0.00312314j -0.0012577+0.00120814j -0.00113615+0.00177203j -0.0016743+0.000690981j 4.65084e-05-0.000609458j 9.25843e-05+0.00196436j 0.00290819+0.00114087j -0.00282882-0.00128416j -0.00135775+0.00329408j -0.00358352-1.39604e-05j -0.00340901-0.000925858j 0.00347476-0.00166265j 0.00186494-0.000608843j 0.0039591-0.000129689j -0.00213233-0.00197784j -0.000531955+0.00505948j 0.00478034+0.0021584j 0.00211302+0.00121277j -0.00128033-0.000392194j -0.000685117-0.001393j 0.00201725+0.00378339j -0.00361128-0.00359516j 0.000711637-0.00038591j 0.000916484+0.0015511j 0.000658415+0.00267391j 0.000546679-0.000471984j 0.000869979-0.00135732j 0.00015553+0.000278935j 0.00045242+0.000821497j 0.000184049+0.000567691j -0.000981423+0.000450087j 0.000629068-0.00041784j 0.000632507+0.00164463j -0.00115119-0.000586282j 0.00118638-0.00151264j 0.00011259-0.000334652j -0.000403366+1.96227e-06j -0.000107274-0.000569115j -0.000609626-0.00105535j -0.000425654+0.00297484j 0.000800933+0.000970504j 0.00175157-0.00144466j -0.000577915+2.0861e-05j 0.000460873-0.000584002j 0.00103248+0.0010223j 0.00013008-0.000116876j -0.000338937+0.000195389j -0.000468473-0.00141164j 6.30779e-06+0.000302384j 0.000333379-0.000464858j 0.000264568-0.000840634j -0.000263406+0.000262269j 0.000119763+0.00221859j 0.000256476-0.00128172j -0.000132474-0.000227894j -0.00192485+0.000797819j -0.00149658+0.000624773j -0.000331519+0.00144221j -0.0001287+0.00197608j -0.000276889+0.000476387j 0.000110803-0.00110743j -0.000384036+0.000365622j 0.000347892+0.000237328j -0.000351522+0.000423108j 2.04798e-05+5.47568e-05j -9.0621e-05-0.00108099j 7.26807e-05+0.000402738j 0.000111052-0.001682j -3.09379e-05-0.000230102j 0.0011847+0.0016344j -0.000320073-0.000258964j -0.000677971+0.000160833j 5.94263e-05+0.00208856j -0.000345273-3.8826e-05j -0.00127693-0.000574025j -0.000443937+0.000449673j 0.000230987-0.000155608j 1.90257e-05-0.000821958j 0.00036565+0.000681122j 0.0008277-0.000387259j -2.79811e-05+3.79738e-05j 0.000641365-3.32909e-05j 0.000865099-0.000591664j -0.000474396+0.00223049j 0.000616551+0.000442547j -0.00236055-0.000786175j -0.000180881+0.000350351j -0.000490656-0.000495102j -0.000400451-0.000353313j 0.00043151-0.000144319j 0.000740209-0.000655424j 0.000405502+0.000212024j 5.86724e-05+0.000293364j 0.000526667-0.0016052j -0.00161622+0.000420589j -0.00101394+0.000811202j 0.000496265+0.000894295j 0.00016775+0.000679294j 0.00062368-0.000332574j 0.000219505-0.000222787j -0.000823402+0.000455346j 0.00139462+0.000889714j -0.000401003-0.00112082j 0.000214454-0.000394687j 0.00106628-0.00158071j 0.000349926-0.00131819j 0.000297433-0.000554488j -0.000256065-0.000169848j -0.000795175+0.000506617j 0.000480669-0.000698802j -0.00281809+0.00140069j -0.00170387+0.00156462j -0.00033684+0.00246591j -0.00368263+0.00164298j -0.000922887+0.00153641j 0.00274517+0.00065354j 0.00256556+0.00200067j -0.00118662-0.000410454j -0.00142288+0.0021299j -0.00231742-0.00052801j 0.00290163-0.0022846j 0.00447157-0.00139554j 0.000751983-0.000623235j 0.00189743+0.00480948j -0.00417542+0.000774774j -0.000870067+0.00276487j -0.00253471-0.000716359j 0.00401792+0.00615826j 0.0050132-0.0050853j 0.0097561-0.000669325j -0.00262602-0.00933181j 
-0.00164003+0.0016685j 0.00362359-0.00674405j -0.0049935-0.000881918j -0.000969463-0.00531501j -0.00160973+0.000604561j 0.00256738-0.00288576j 0.000606833-0.00136204j 0.00148311-0.00274389j -0.00292121+0.000442275j 0.00503396+0.00367049j 5.90895e-05+0.00253044j 0.0031281-0.00206189j -0.00170992+0.00329446j -0.000805352+0.00328694j 0.0033421-0.000380443j -8.62645e-07-0.000166659j 0.000791161+0.0010441j 0.000881307+0.00121286j 0.000424639-0.00251209j 0.0008288+0.00194881j -0.00259289+0.00262718j -0.000780785-0.000885724j 0.00234421+0.00103619j -0.00027666+0.000584828j -0.000671665-0.000294433j -9.54033e-05+8.25719e-05j 0.000699708+0.00085648j -0.00126507-0.00290801j 0.00268487+0.000358469j 0.00135471+0.000417929j -0.000205795+0.000458874j 5.76475e-05-0.000222188j -0.000843371+0.00136672j 0.000628471-0.00245579j -0.00122881+0.00129625j 0.000346208-0.000207891j 0.00090245-0.000223945j -0.00262789+0.00017947j 0.00120131-0.00139179j -0.00111032-0.000970191j -0.00228882+0.00248109j -0.000780725-0.002331j 0.00246144-0.000221423j -0.00200809+0.00393348j -0.00247836+0.00267554j -0.00286046+0.00379458j -0.00299958-0.00329003j 0.00146633+0.00130635j -0.000584369-0.00251978j 6.4043e-05+0.0022668j 0.000459065-0.000107885j 0.000954342-0.000749408j -0.00185208-0.00203317j 0.00263809+0.00407854j -0.000827686+0.00027715j 0.000729607-0.00245098j -0.000345932-0.00156155j 0.000500316+0.000203786j 0.000822435+0.00256384j -0.000728862+0.000443297j 0.000340054+0.000687921j -4.39148e-06+0.00116111j 0.000342185-0.00255412j 0.00180819-0.000441584j 0.000822167+3.08495e-07j 0.000132034-0.000620221j 0.00195153+0.00102967j 0.00139303+0.00015267j -0.00134677-0.000535832j 0.000667725-0.000671793j -0.000969162+0.00221095j 0.00101449-0.0016143j -0.000113079+0.00146996j 0.00221366-0.00158527j 1.29313e-05+0.000815535j -0.000820024+0.00150582j -0.000782879+0.000200879j 0.000276676-0.000542184j 0.00126176-0.00177892j -0.000454276-0.00169356j -0.00110826+0.0006076j -0.00253242+0.0006703j -0.00062225+0.000113827j -0.00422618-0.000819529j -0.000387071-0.000769808j 0.00106538+0.00159765j -0.00189181+0.000810413j -0.00087676+0.00105258j -0.000175911+0.000379354j -0.000393831+0.000579513j -0.000550363-0.000906079j -0.000622534+7.60612e-05j -0.00013581-0.00104281j -0.00132621+0.000309175j -0.000593489-0.000386038j -0.000638116-0.00178602j -0.00372805+0.00200648j 0.000123617-0.000429993j -0.000425526+0.000549417j 0.000630373-0.00105612j 0.00382693+0.000783164j -0.000726014+0.000840655j 0.000367946+0.000571121j 0.00218021-0.000423359j -0.00132167-0.002113j 0.000479865+0.000898697j -0.00121859-0.00186353j -0.000763426-0.00324028j 0.00132122-0.000439257j 0.000311273+0.000840769j 0.000545796+0.00171458j 0.00142594+0.0005645j 0.000494131-0.000851423j 0.00132085+0.00104819j 0.000436768+0.000867083j 0.000209044-0.00167641j -0.000130989+0.00177954j 0.000384394+0.000285526j 0.00103755-0.000544569j -0.000653009-3.05827e-05j -0.000234207-0.000618628j -3.73449e-05-0.000580013j 0.000246972+0.00218801j -0.000885974-0.00272642j 0.000555424-0.000119351j 0.000507167+0.00126368j 6.15487e-05+0.000365759j 0.000524456-0.000290349j 0.000694407+0.000604966j -0.00106903+0.000396553j 0.000651368+0.000562959j -0.000465717+0.000514774j -0.000692553+0.000251181j -5.61842e-05+4.75283e-05j 0.000666511+0.000315087j 0.000161469-5.05386e-06j 0.00102231-0.000402903j 0.000197089+0.000303425j -4.81529e-05-8.08368e-05j -0.000335715+0.00028686j -0.000775041+0.000162347j 0.000363633-0.000150304j 0.000386865-0.000247045j -0.000445635-0.000446182j 0.00072741+0.00109456j -0.00190937-0.00107744j -0.0003741+0.000629263j -0.000198676+0.00019676j 0.00192307+0.00103542j -0.000981472-0.00013812j -0.000446068-0.00137798j 0.00119789-0.000316626j 0.000155316-0.000198215j 0.000125101+0.00115735j 0.000314308-0.000317859j 0.000779445-0.000196704j -0.000450668+0.000407868j -0.000480873-0.00113331j -7.4386e-05+0.000279073j -5.88996e-05+0.000588758j -5.65645e-05-0.00105822j 0.000365044+3.41033e-05j 0.00140236-0.00273653j 9.65538e-05+0.000307239j 0.00273044+0.00134574j -0.000148784-0.000289404j -0.000445804-0.000425172j -6.64676e-05+1.29944e-05j -0.000677467-0.00134086j 0.000475232-2.17582e-05j 0.000466852+0.000251033j 2.93122e-06-0.000737267j -0.000711187+0.00152349j 0.000194542+0.000661347j -0.00108396+0.000615532j 0.0017591+0.00150839j 0.000799409-0.000925196j -0.0019522-0.000581694j 2.0656e-05-0.000913376j 0.000734986+0.000710555j 0.00140473-0.00224275j 0.000219926+5.5886e-05j -0.000828551+0.000546452j -0.00180428+0.000156666j -0.00237965-0.00104706j 0.00207291+0.00114819j -0.00045938+0.000140321j 0.00103269+0.000487163j 0.0004522+0.000868165j -0.00214161-0.000339095j -0.000863409-0.00141995j 0.000172696-0.00178297j -0.00057509-0.000325502j 0.00478838+3.9801e-06j 0.000399842-0.0020139j -0.00271577-0.000595783j 0.00105328+0.000741978j -0.000324274+0.000616311j 0.00146756+0.00185234j -0.00292396+0.000756413j 0.00151644+0.00304367j 0.00110659-0.00100229j -0.00277742-0.00398596j 4.60059e-05+0.00142401j -0.000177117-0.00689892j 0.00692736-0.000251534j 0.00144284-0.000381554j -0.000674086-0.00173036j -0.00361954+0.00123641j 0.00157227+0.00343385j 
0.00465659+0.00169752j -0.00123956-0.00521135j 0.00283425+0.00391573j -0.00487366+0.00217079j -8.70996e-05-0.00362715j 0.000511905-0.00165509j 0.00310158-0.0020918j -0.00240217-0.00339717j -0.000809425-0.00234112j -0.000658633-0.00293016j 0.000376682+0.000272168j -8.40326e-05+0.000707158j 0.00297562-0.000202055j -0.00132009+0.00085883j -0.00156017+1.83903e-05j 0.000546476+0.000834715j 0.000404702-0.00132567j 0.000221471-0.000985538j -0.00511483+0.00185802j 0.00104746+0.000115505j 0.00491558+0.00350192j 0.00201301+0.00457265j -0.00142682+0.00113128j 0.000933172-0.00153354j -0.000900125+0.00123931j -0.000191651+0.000241312j -0.000157247-0.00243797j -0.000442251+0.0038106j 0.000499972-0.000278233j -0.000133889+0.000958944j -0.000171503-0.000499372j -0.000548266-0.000227939j -0.00184463+0.000416834j -0.00380504+0.00153202j -0.00225863+0.00156953j 0.000126525+0.00025625j -0.000482657-0.00110171j 0.00182688-0.00141045j -0.00250569+0.000465037j 0.00271781+0.00154892j 0.000316458+0.00191247j -0.00173855-0.00119582j 0.000361051-0.000616707j 0.00142568+0.000374762j -0.00125388+0.00245305j 0.00101302+0.00348252j -0.00246691-0.00260655j -0.000114694-0.00248566j -0.00457964-0.000235972j 0.00107413+0.000356641j 0.00230515-0.000369586j -0.000517128-0.000269841j 0.000714844+0.00037718j 0.00359691+0.000354567j -0.00167909+0.000803019j -0.000535169+0.00253441j 0.00114219-0.000611652j 0.00357354-0.000377932j -0.000254269-0.00204502j 0.00062737-0.00159933j 0.0018316-0.000915864j -0.00181566+0.000216793j 0.000471126+0.00319759j 0.00114531-0.000620248j -6.79657e-05-0.00255442j -0.000240247+0.00152483j 0.000497673-0.00063928j -0.000462294+0.000813999j 0.000944603+0.00051535j 0.000853398-0.000900964j -0.000271348+0.000640411j -9.14557e-05+0.000261358j -0.00121901-0.00073698j -0.00225995+0.000482998j -0.0012821-6.65843e-05j -0.00244142+0.00225391j 0.000201176+0.000968384j -0.00182899+0.00282599j -0.00179131+0.00133621j 0.000101357-0.000986569j 0.0010198-0.00096683j 0.00125024-0.000945871j -0.0014599-0.000428222j 0.000508304+0.00169237j 0.0032436-0.00103904j 0.00225279+0.000936938j -0.000880359-0.00308352j 0.00145196-0.00311667j 0.00159011+0.00150069j 0.00317054-0.000705481j -0.00228569+0.00179578j -0.00258748-0.00119713j -0.00505681+0.00301591j 0.00375885-0.000722387j 8.24768e-05-0.00143997j -0.000132507-0.000777091j -0.000863209+0.000637788j -0.00117816+0.00106064j 0.00143698+0.00249277j -0.00233295-0.00376508j 0.00122588-0.00106812j 0.000577871-0.00111467j 0.00262916+0.00247009j 0.000320454-0.00231293j 0.000210037-0.00121994j -0.000158343+0.00219604j -0.00265917-0.00231167j -0.000440555-0.000909573j -0.00104425-0.00371077j 9.55988e-06+0.000140832j -8.77984e-05-0.000489351j 0.00159418-0.00106324j 8.19507e-05+0.000734115j 0.0022681+0.000914686j 0.000638041+0.00100567j 0.00113675+0.00113105j 0.000244288+0.000648556j 0.000902539+0.00170103j -0.000787715-0.00164786j -0.000271731+0.000387744j -6.30996e-05-0.00134903j -0.000912202-1.78575e-05j -0.000678159+0.00142133j -0.00152684-0.00152942j -0.000712205+0.000400117j 0.000208794+0.000192479j 0.000342087+0.000239306j 0.000632843-0.000272463j -0.000365892+0.00113716j -0.000904691+0.000421487j -0.000669837+0.00054718j 5.78507e-05+0.00339212j 0.000603274+0.000439739j 0.00107736+3.0719e-05j -0.00251502+0.000346589j 0.000695301-0.000587774j 0.00141668-0.00165467j -0.000294205+0.000308591j 0.00022343+0.00160314j 0.000124343+0.000210795j -0.000950205+0.000768416j 0.000185753-0.000610268j 0.000137361-0.000375762j 0.000427764-0.00167651j 0.000119156-0.00133666j -0.000589878+0.00117067j 0.000901357-0.00310813j 0.000176801-0.00103652j 0.000992734+0.00138883j -0.000983244-0.000218798j -0.00128874-0.0013566j -0.000409108+0.00272706j -3.45008e-05+0.000610384j 0.00150116+0.00143094j 0.000312101-0.000400994j 0.00102128-0.00106537j 8.4326e-05+0.00111157j -0.00112416-0.000994962j -0.00109218+0.000289675j -0.0006265+0.000369163j -0.000358047+0.000767818j -0.00052634-0.000508782j 0.000673185+0.00127901j -0.000102244-0.000239867j -0.000945747-0.00124779j -0.000589724+0.000981758j 5.08604e-05+0.000174158j 0.00113762-0.000485704j -0.000563447-0.00063659j 0.000241632+0.000872849j -4.22566e-05-1.72633e-05j -1.09205e-05+0.000705846j -0.000617244+0.00196079j 0.000869534-3.22375e-05j -0.00118142-0.000791938j 0.00134367+0.000834445j -0.000646089-0.000143122j 0.00173608-2.97877e-05j 0.00207515-0.00157911j 0.00128482+0.000716464j 0.00232447-0.00308819j 0.000982631+0.000120717j 0.000878287+0.00119189j 0.000137186+0.000158806j -8.2718e-06+0.0033673j 0.000225971-0.00192412j -0.000859747+0.000422615j -7.34096e-05+0.000870393j 0.00137934-0.00093212j -0.00407771+0.00132295j 0.000823412+0.000710117j -0.00103379-0.00123004j -0.00250594-0.00200349j 0.00197794-0.000646634j -0.00204321-0.00309635j -0.00158805+0.00259098j 0.00150513+0.000140707j -0.000525105+0.00392263j 0.0011209+0.0013227j -0.00170835+0.00409133j 0.00360567-0.00289807j 0.00159585-0.00288597j -0.00317753+0.00254365j 0.00432388+0.00128353j -0.00841683-0.00412644j 0.00290868-0.00739163j 0.00235199-0.00456532j -0.00499155-0.000990037j -0.00179797+0.00214977j 0.00240953+0.00168077j 
0.0037562-0.000720885j -0.00322579+0.00302331j 0.00485294+0.0027006j -0.000300262+0.00508775j 0.00320952-0.0010428j -0.00248461+0.00344989j 0.00172334+0.000262416j -0.00187969+0.000238906j -0.000418993-0.00340253j -0.00365732-0.00144321j -0.00090259+0.000177477j 0.000390082+0.00142122j 0.00218539-0.00234436j -0.00135317+0.000199949j -0.00230986+0.000842472j -0.000875929-0.00166125j -0.0013081+0.00112616j 9.92953e-05-0.000783308j 0.0026601-0.000196518j -3.38578e-05-0.000127976j -0.00129506-0.00300405j -0.00141108-0.00120338j -0.00127894-0.00264272j 0.000116046+0.000951801j 1.87568e-05-9.0439e-05j 0.000164905-0.00100036j 0.000244866-0.000318413j 0.000513748+0.00146632j -0.00224037-0.000245266j -0.00122705-0.00226722j 0.000535526-0.000284247j -0.000371946-0.000475615j 0.00176929-0.000958061j -0.000115985+0.000340013j 0.00136348-0.00102442j -2.97744e-05+0.000449772j 0.000181321-9.54981e-05j 0.00183257+0.000646817j -0.000464491+0.000354748j 0.000259656+0.00113411j 0.000814805-0.000316522j 0.00118868+0.000502165j 0.000123886-0.00125849j -0.000266747+0.000425757j 0.000314438-0.00373475j 5.76842e-05-0.00344193j 0.00360587+0.000281633j 0.00150946+0.00110411j -0.00104183-0.000579294j -0.000744766+0.00173733j 0.00198534-0.000573545j -0.00294798+0.0010192j -0.00122793-0.00063179j -5.00375e-05-0.00026093j -0.000494912-0.00284524j -0.000575089+0.00245754j 0.000733888+0.00227991j 0.000985428-0.00117943j 0.000598799+0.00227283j 0.00134699+0.000406398j 0.00138009-0.00117095j -0.00194685-0.00120561j -0.000513916+0.00451027j 0.000408867+0.000451836j 0.00133609-0.00263448j 0.000399252-0.000768438j -0.00218847-0.00117122j -0.00159026-1.69923e-05j -0.000809092+0.000400728j 0.000128276+0.000841252j -0.000807226+0.00128976j -5.85542e-05+0.000517294j 0.000264464-0.00175918j -0.00293767+0.00166234j 0.000478877-0.000596167j 0.000448787-0.00046135j -0.00263867+0.000787354j 0.000332827-0.000915564j -0.000524389+0.00230046j 0.00323212-0.00142848j -0.00181478-0.000331465j 0.0029145+0.0018659j 0.000395744+0.00221114j 0.001233+0.000164222j 0.000891114+0.000471659j 0.00258823+0.000538749j -0.00213318-0.00199867j -0.000243418+0.000515507j -0.00163086+0.000816643j -0.00109044+0.000501531j 0.000916028-0.00033556j 0.00106743+0.000438854j 0.00216077-0.00185495j -0.000876529+0.000282214j 0.000253745-0.000434279j 6.84729e-05+0.00144802j 0.00057772-0.000955168j 0.00311636-0.00153324j 0.00142282-0.000916447j 1.80968e-05+0.000824205j 0.00189371-0.000675916j -0.00124161+0.00319679j -0.00462171-0.00101591j -0.000165173-0.000900555j -0.000510113+0.00042247j -0.000979189-0.00286672j -0.00136506-1.16864e-05j 0.00130355+0.00129543j 0.00235205+0.0023062j 0.0018476-0.000737721j 0.00167573+0.00135529j 0.000158904-0.000147502j -0.000193963-0.00148687j 0.00265182+0.000922139j 0.000564569-0.00105704j -0.000475013-0.00224932j 0.000161283+0.000355478j 0.000728576+0.000207126j 0.00171638-0.000278006j -0.00335535-0.000396571j -0.00119694-3.98029e-05j -0.000739323+0.0021232j 0.00022042-0.000465767j -0.0023398-0.000873666j 0.00134812-0.00120274j -0.000224523+0.000140377j -0.000297524+0.000731844j 0.00012161+0.00139004j 0.000334567+0.0016473j 0.000135718+0.000348419j -0.000833857+0.000158359j 0.00202297+0.00126103j 4.00626e-06+0.000521464j 0.000278043+0.00110458j -0.00194024-0.00102689j 0.00113202-0.000221864j -0.000380077+0.00141494j 0.000298731-0.0007251j 0.00052395-0.00122994j -0.000338178+0.000867189j -0.00015138-0.00016912j -0.000480492+0.00118983j -2.04041e-06+0.00053108j 0.000403477+0.00100589j -0.000163135-0.00138536j 0.00114928+0.000913189j 0.00035082-0.00294473j 0.000321674-0.00136347j 0.00131393-0.000895042j -0.000650645+0.000268558j 0.000892998+0.000468618j -0.000215421+0.00319013j 0.000507137-0.00190962j -0.0011703-0.0016755j -0.000117202+0.000275683j -0.00159231+0.00125014j -0.000409449+0.00148333j -9.66656e-06-0.000272879j -0.000371096-0.000291381j 4.54259e-06-0.00126231j 3.138e-05+0.00129164j -0.00222911+0.000902949j 0.000393453+0.000954823j 0.000190042-0.000542267j -0.000384783-0.00160645j 0.000585818-0.00112j 0.00104639+0.00108258j 0.000114784-0.000271546j -0.000730859-0.000829859j -0.00054919+0.000453399j 0.000271763+0.000111791j 0.000693161+0.000686183j -0.000572333+0.000813022j 0.00140132+0.000424789j 0.0015821-0.00053274j 4.72431e-05-0.00211827j 0.00128275-5.26109e-05j 0.00100973+0.000655132j 0.00133358+0.000650418j 0.00274779-0.000192248j 0.00149633+0.000507708j 0.00058922-0.00166308j -0.00162735+0.00029021j 0.00167261+0.00115759j 0.00331871-0.00307299j -0.00174374-0.000453881j -0.00185926+0.000589024j -0.000173258-0.00249057j -0.000254934-0.0015353j 0.000903211-0.000799785j 0.00245921+0.00233372j -3.17275e-05+0.000878563j 0.00186496-0.000553426j 0.00169035-0.00179866j -0.00212988-0.00207094j 0.00129158-0.000212135j 0.00612586+0.00138094j 0.000784226+0.003644j 0.000388544-0.00156258j 0.00247742-0.00418546j -0.00313468+0.000677046j -0.00247598-0.00493579j 0.00343507-0.00192152j -0.00105128-0.0029699j -0.00152208-0.00154902j 0.0028931-0.000256482j -0.000619156+0.000690503j 0.00143495-0.000448184j 0.000114399+0.00334398j 0.00271639-0.000708939j 
