-0.00169489+0.000806207j -0.00188112+0.000720812j -0.00358888-0.00314718j -0.00133728+0.00105207j 0.00275668+0.000128459j 0.00447761-0.00451946j -0.00534267-0.00209229j 0.000329919+0.00317269j 0.00019952+0.000686354j 0.0012299-0.00108681j 0.000734988+0.000174811j -0.000823975-5.33273e-05j -0.000162126+0.000625559j 0.00224688+0.00080412j 0.00206468+0.000415532j 0.00252837+0.00445452j 0.00414714-0.00266746j -0.00237158-0.000809129j -0.000751075-0.00176935j -0.000297409-0.00386398j -8.47144e-05-0.00144965j -0.00222985-0.00232962j -0.00371621+0.00319863j 0.00122903-0.00104854j 0.00276755-0.00128034j -0.00204307+0.00309822j 0.00126947-0.000583091j 0.00167475-0.00084387j 0.00120514-0.00142682j -0.000175428-0.0001778j -0.000672508-0.000347773j 0.00129891-0.000439049j -1.98268e-05+0.00014631j -0.00223503+0.000318439j -0.00175496-0.00179016j 0.00348123+0.00504126j 0.00425762-0.00375333j 0.00332312+0.00343913j -0.00157385-0.000855665j -0.00169781+0.00138177j -0.00279837+0.000766227j -7.96004e-05+0.00177166j 0.000377323+0.0023121j 0.00114601+0.00119987j -0.000401801-0.000481002j 0.00184179+0.000597771j -0.00164079-0.000189674j -0.000340462-0.000352018j 0.000192427+0.00156762j 0.00178543-0.000420296j 0.000683161-0.0016782j -0.000405857+0.00156057j -0.00122618+0.00258614j 0.000937248+0.00200097j 0.00084964-0.000913801j -0.000554401+0.000696311j -0.000841531-0.00142315j -9.96967e-05-0.000680375j -0.000732459-0.000526816j 0.000965036+0.000185137j -0.000628898+0.000751114j 0.00125341-0.000960123j -0.000198463-0.000472548j 0.000671175+0.000360926j -0.000129355-0.000549282j 0.000768673-4.8385e-05j 0.000191942-0.000210369j 0.000463416-0.000715842j -0.000802669+0.0011494j -0.0005903-0.00014966j -6.64799e-05-0.000815848j 0.0014416+0.00129407j -0.000586119+0.00115151j 6.26344e-05-0.000967429j 0.000805078+0.00104778j 0.00228088+0.0010689j -0.000421229-0.00155421j -0.000403543-0.000274421j 0.00232174-0.000380772j 0.000642992-0.000174936j 0.00310239-0.00133676j 0.00100798+0.00110294j 0.000327066+0.00061081j -0.000215019+0.00149022j -0.00170912+0.000484108j -0.00117767-0.00139319j 1.46635e-05-0.00284828j -0.0015006-0.00134874j 0.0027152+0.00290065j -0.000681171+0.000277861j 0.0032811-0.00377347j -0.0015036-0.000270192j -0.00251556-0.000920988j 0.000857375-0.00146434j 0.000902845+0.0026343j 0.00418596-4.4606e-07j 0.00165587+0.0041677j 0.0011069+0.000141514j 0.00188286+0.00198419j -0.00175638+0.000379241j 0.00057646-0.00168873j -0.000322714+0.000259626j -0.000308552+0.00126488j 0.000940462-0.00193397j -0.00104889+0.000722642j -0.00195251+0.00089969j -0.00076372+5.56745e-05j 0.000370795-0.00341733j -0.000706895+0.000502596j -0.000196959+0.00186804j 0.000393407-0.000920303j -1.36984e-06-0.00199072j -0.000521038-0.000572324j -8.62203e-06+4.54477e-06j 0.00165284-0.000964047j 0.000892709-0.00259667j -6.75182e-05+0.000957397j 0.000604545+0.00144201j -0.000996195+0.00101584j 0.000306932+0.000361484j -0.00043703-0.00136879j 0.00057058-0.000522881j -0.000366105+0.00139038j -0.000238602+0.00121515j 0.000717555+0.000558157j 0.000513677-7.43745e-05j 0.00035158+0.000773748j 0.000694396-0.000412681j -0.00107936+0.00176611j 0.00157877+0.00118777j -0.00100223-0.00170402j 0.000108437+0.00159269j 0.000599798-0.000351668j 0.000575781-0.00108761j -0.000836568-1.6703e-07j 0.00149359-0.000344075j 0.000273957+0.000176706j -0.00133592+0.000372355j -0.0013571+0.000893798j -0.000828906+0.000318099j -0.000745175+0.000503799j 0.00121749-0.00127733j -0.00202287+0.000520861j 0.00016627+0.000110499j -0.000554808-0.000123092j -0.000159518+0.000913507j 0.00136033-0.000529922j 0.000310871-0.000812101j 0.00124353-0.000792749j -0.000892345+0.000191154j 0.000728385-0.000651228j 0.000314946-0.000577168j -0.000470513+0.000218815j -0.000509867+0.000263886j -0.00103444+0.00130787j -0.000760232+0.00100885j -0.00123212+0.00112187j -0.000309124-0.000580864j 0.000163898-0.000785847j -0.00139536+0.00125322j 3.78329e-05+0.000439978j -0.00145413-5.56893e-05j -0.000829374+0.000542398j -0.000257823+0.00145128j -0.00135845+0.000354816j -0.000144119+4.34096e-05j 0.000215221-0.000709655j 0.000220251+0.000474148j -0.000175431+0.000707923j 0.00163302+9.98907e-05j 0.00117102-0.0011384j -0.00203657-0.000671525j -0.00137422-0.00195408j -0.00268504+0.00131357j -0.00035832+0.00196881j -0.000975069+0.000788729j -0.000479329-0.000210449j 0.0014954+0.00248727j -0.0025815-0.00123565j -0.00328253+0.000573503j 0.000459771-0.00095059j 0.00173076-0.00158327j 0.00170252+0.00165608j -0.00103315-0.00029178j -0.000236526+0.00199083j -0.000458964+0.000428998j 1.00302e-05+0.0012689j 0.0031277-0.000165097j 0.000896854+0.000750602j -0.00201863-0.00221597j -0.0007925+0.000836038j -0.00109603-0.000591367j 0.000120066-0.00598929j 0.00706016+0.000283619j 0.00229672+0.0146701j -0.0145052+0.00198285j 
-0.000974774-0.00208393j 0.000222605-0.000322328j 0.00280313-0.00282319j -0.00204446-0.00352745j 0.00331656+0.000360791j 0.00531777+0.00330882j 0.0028544-0.00452704j 0.000811554-0.00251245j 0.000692897-0.00119151j -0.00163249+0.0018244j 0.00051532+0.000832807j 0.00135919-0.0022015j 0.000411858+0.000703123j -0.00130279-0.00103525j -0.00385318-0.00251228j -0.00574675+0.0030089j 0.00254292+0.00522466j -0.00315418-0.0008109j -0.000382296+0.000556243j 0.000676481-0.0011668j -8.58809e-05-0.000567511j 0.000674751+0.000219814j -0.000569876+0.00134352j -7.50346e-05-4.79759e-05j -0.000216119-0.00183445j -0.000733513-0.00130302j -0.00214971+0.00106709j 7.26774e-05-0.00102711j -2.11433e-05+0.00033051j 0.00102757+0.00119454j -0.000306926+0.00171318j -0.00142628+0.000823604j -0.000457103-0.000852052j 0.00116944+0.00132282j -0.00209978-0.00146458j 0.00150057-0.00114895j 0.0016398+0.00185822j -0.00291033+0.00162599j 0.00226456-0.00155507j -0.00092825-0.00283998j -0.00259035-0.00300211j -0.00285411-0.00081373j -0.000409017+0.00534923j 0.000502687+0.0015953j -0.000873517-0.00089622j 0.00144665-8.40332e-05j 0.000230949+4.53825e-05j 0.000345987+0.00178859j -0.000873531+0.000926558j 0.00135451+0.00123673j 0.00133047-0.00235663j -0.000484042+0.00011627j -0.00179111+0.00169116j 0.000282757+0.000440046j 0.000528055-0.00105688j -0.000468924+0.000133345j 0.000110471+0.000428092j 0.000206733-0.000166127j 0.00115766-0.000915408j 0.00130787-0.000144538j 9.60426e-05+0.000882387j -0.00152854-9.6771e-05j 6.47171e-05-0.00106252j 1.55731e-05-0.000553732j -0.00156564-0.000423105j -0.00176585+0.00113116j -0.000280212-0.00119272j -0.000602823+0.00103294j 0.00206973-0.00116298j 0.000129844+0.000229732j -0.00173163+0.00111218j 0.00114888-2.00766e-05j 0.00124466-0.000943029j -0.00122152-4.16625e-05j -0.00125897-0.000440952j 0.00296473-0.000947463j -0.000858652+5.25542e-05j 0.000689439-0.000448854j 0.000366994-0.000317458j 0.00233147-0.000384331j 0.00241382-0.00190302j -3.8098e-05-7.87236e-05j 0.00180337+0.000667395j -0.000212769-0.000102026j 6.08543e-05+0.000344882j -0.00136018+0.00035056j -0.00380443+0.00170518j -5.55271e-05+0.000170752j 0.000769353-0.00219151j -0.0021613-0.000932226j -0.00302658-0.00733512j -0.00323231+0.00216383j -0.0038905-0.000372348j -0.000548929-0.00086908j 0.00109128+0.000292453j 5.56003e-05+0.000865496j -0.00188041-0.000306453j -0.00055576+0.000729569j -0.00317238-0.000844912j 0.00228906-0.00129034j 0.00136626+0.00199208j -0.000247497+0.000143445j -0.00105061-0.00203637j -0.00177085+0.000777577j -0.00158879-0.00157279j -0.000244855-0.00141856j -0.00169295-0.00400171j -5.6113e-06+0.00274254j -0.00125547-0.000780292j -0.000325463-8.53559e-05j -0.00200869-0.000160745j 0.00165024-0.000622961j -0.000316595-0.00279898j 0.00107548-0.00138888j 0.00165528-0.000866731j -0.000223666-0.000921042j 0.00050548-0.00133288j -0.000461773-0.00112633j -0.00032856-0.00222413j -0.00221818+0.00186102j 0.00029337+0.0013317j -0.00129953+0.00110797j 0.00161711-0.00216139j -5.53706e-05+0.000126546j -0.000108107+0.000470448j -0.00121984+0.000477389j 0.000237547+0.000301352j 0.000384105-0.000308634j 0.000167728-0.000129946j 0.000582705-0.000982293j -2.19169e-06-0.000352104j -3.37297e-05+0.000536077j 0.000801373-0.000566084j -0.000421997+0.000146799j 0.000502481-0.0011283j -0.000678864-0.00130489j -0.000101269+0.000105419j 5.37886e-05+0.000426165j -0.000308444+0.000754499j -0.000841291+0.000733495j -0.00123288+0.00138987j 8.59412e-05-0.000196931j 0.000977362-0.00113842j 0.000416482+0.000597648j -0.000508163-0.00103256j 0.000204997+0.000467795j -3.75101e-05-0.00258118j -0.00124803+0.000425378j -0.000174941-6.06435e-05j 0.000121066-0.000624546j -0.000238105+0.00184266j 0.000443581+0.000901129j 0.000766701+0.000130754j -0.000122003+0.00146444j 0.000488113+0.00026322j 0.00215286-0.000642413j 0.00144325-0.00110554j -0.00216118-0.00116914j 0.00047927+0.000211741j 0.00223497+2.57473e-05j -0.000785306-0.000796583j -0.00155781+3.76918e-06j -7.09311e-05-8.82876e-05j 0.00193749-0.00104098j 0.00155665-6.93513e-05j 0.00214701+0.00175224j 0.000408038-0.00176887j 0.00195986-0.00164472j -0.00160428-0.00103224j 0.00128544-0.00168656j -0.00128452+0.0011646j -0.000815438-0.00121811j -0.00119747+0.000461564j -0.000137452+0.000847563j -0.000675353+0.000577032j 0.00166925-0.000249197j -5.50154e-05+0.000493776j -0.000360239+0.00142765j 0.000885894+0.00127708j 0.00410172+0.000666048j -0.00149119+0.00122106j 0.0022101-0.000581395j 6.91332e-06-2.37508e-05j -0.000642083+0.000767525j 0.000211758+0.00259177j -0.00416894-0.00247354j 0.00162175-0.00302854j -0.000924966-0.00173677j 0.000457083-0.00450474j -0.00200707-0.000234603j -0.0037355+0.00115952j -0.00175376-0.00282024j 0.00126406+9.85268e-05j -0.000168778+0.00227121j -0.0148283-0.0002196j -0.000204447-0.0148461j 
0.00420621-0.000539318j 0.00342497-0.00277176j 0.00531513+0.00199586j 0.000774708-0.00228813j -0.00258346-0.000124134j -0.00132662+0.00312996j 0.00382234-0.00151025j -0.000687429-0.00470426j -0.00112367-0.00187877j -9.30253e-05+0.00139972j -0.000347692+0.0004756j 0.000365903+0.00110658j 0.000772742-0.00108722j -0.0040582-0.000388929j -0.00193853+0.00115942j 0.000991521-0.000933472j -0.000518458+0.00011942j 0.00251526+0.00141082j 0.00121256-0.00273759j -0.0023543+0.00282864j 0.00370078+0.00265059j 0.000886253+0.0012619j 0.000773911+0.000328819j -0.00117624+0.00126401j 2.30371e-05+0.000458178j 0.000874133-0.00129073j -0.000933388+0.00197908j -0.00066838+0.000500073j -0.000718952+0.00258001j -0.000747583-0.00135162j 0.000475084+0.000226203j -0.000377714-0.000897216j -0.00188112-0.000395385j 0.00193333-0.00116115j -0.000615114+0.000138285j -0.0017398-0.00102445j 0.00198898-0.00112858j 0.00107341+0.00226421j -0.000661437+0.00051783j 0.0031899+0.00159248j -0.00176641+0.000790893j 0.00227945-0.00428473j 0.00181646+0.000562503j -0.00441273-0.00310802j 0.00171513-0.0013881j 0.000277639-0.00276376j 0.00164705+0.00139115j 0.00169734+0.00324373j -0.00010029+0.000318072j -0.000155026+0.00289693j -0.00127179-0.00117246j 0.000743258-0.00236096j -0.000535796-0.00253164j 7.70818e-06-0.00144959j -0.000719682+0.000151854j 0.0012492-0.00109291j 0.000552784+0.00160615j -7.39608e-05-0.000491321j 0.0004384-0.00133898j 0.000466603+0.000222415j 0.00138696-0.000588622j -0.00218641+0.00184365j -0.000120369+0.000108259j -0.000235459+0.000318686j -0.00104681+0.000761333j -0.00211485+0.000703202j -0.000329091+0.000394074j -0.00150056+0.000374724j 0.00286452-0.00131997j -1.59345e-05-0.000718564j -0.00160627+0.00138142j -3.48544e-05-0.000134009j 0.00193998-0.00146957j 0.000142005+0.00145762j -0.00143125+0.000499872j 0.000408474-0.000488228j -0.000588859-0.000187815j 0.0012015-0.00109006j -0.00215176+0.00071476j 0.00107653-0.00120641j -0.00217035+0.00144912j 0.000288153-0.000883895j 0.00188531-0.00251038j 0.000264958-0.000711523j 0.00299955-0.000346668j 0.000669325+0.000651857j -0.00146326+0.000403381j 0.00342515+0.00118461j -0.00379071-0.00387051j 4.14033e-05-0.00361808j -0.000373582-0.0017046j -0.000196024+0.00181839j -0.00321032+0.000731206j -0.000946156+0.00028227j 0.00039233-0.00138782j -0.000468981+0.000930987j 0.00190089+0.00157033j -0.00012469-0.0008828j 0.000643661-0.00115558j 0.00116667+0.00107859j -0.00100155+0.000803886j -0.000680099-0.00124245j 0.000122194+0.00166416j -0.000980612-0.000483157j 0.00401783+8.97653e-05j 0.0014186+0.00163598j 0.000963587+0.000384215j 0.00083805-0.00155392j -0.000685795-0.00196996j -0.000430164-0.000397414j 0.00147748+0.00168563j 0.00198317+0.00120173j 3.60685e-05+0.00331297j 0.000924856+0.00182529j -0.000243766-0.000757378j -0.0004275+0.000982242j -0.00102592+0.00265182j -0.000691301-0.000207307j -0.000432182+0.00149114j 0.000544165+0.000446981j 0.000366283+0.00107058j -4.47134e-05+3.2639e-06j -0.00198032+0.000700226j -0.00026546-0.000829164j 0.000122553-0.00164568j -0.00024232-0.00161989j -0.000954996-0.0011987j -0.00128851+0.00298566j -0.000187057-0.000301315j -0.000684739-0.001226j 0.000458059+0.00326103j -0.000234257-0.000561457j -0.000593726+0.000947174j -9.87697e-06+0.000492377j 0.000460702-7.01346e-05j -4.62269e-05-0.000626402j -6.17731e-05-0.000540368j 0.00123786-0.00134279j 0.00146603-0.00107093j 0.00110391-0.00155814j 0.00238908-0.00167988j -0.000201396-4.34534e-05j 0.000730514-0.000307383j 0.000171707-0.000390478j -0.000302281+0.000465162j -0.000767574+0.00104182j -0.00154551+0.00151172j -0.000314403+0.00010036j -0.000808822+0.00119252j -0.000592922-0.00104178j 0.00100038+0.000270023j -0.000564549+0.0010949j -0.000306688+0.000586971j 0.000288203+0.000303704j 0.00168062-0.00165702j -0.000421489-0.0006515j -0.000372587+0.00066496j -0.000716919+0.000319975j -0.000860222-1.06028e-05j -0.00155647-0.00018976j -0.00135591+0.000878054j 0.00098112-0.000198515j -1.84568e-05-0.000114803j -0.000777985+0.000390942j -0.0010026+0.00122048j -0.00225883+0.000891388j -0.00234704-0.000208636j -0.00144546+0.000530208j 0.000161859-0.000103751j -0.00285448+0.000394219j 0.000227296+0.000820832j 0.00319351-0.00115368j 0.00168698+0.00246784j -0.000111326-0.000486589j 0.000819686-0.000721473j 0.00197677-0.000467809j 0.0010987+0.000311617j 0.00139844-0.000937855j 0.00461691+0.00168362j -0.00181928-0.000923344j 0.000864795+0.00441446j 0.000131376-0.00084062j 0.00381522-0.00235437j 0.000740513+0.00287722j -2.83648e-05-0.00217766j 0.00137213+0.000613327j 0.00362318+0.00206653j -0.000837502-0.00073294j 0.00339963+0.000898529j -0.00101743-0.00258076j 0.00493725-0.00868217j 0.00678627+0.00608913j 0.00909555+0.000647149j -0.00136776+0.00674847j 0.00395103+0.000712915j -0.000456844+0.00414324j 
0.00214143+0.00482469j 0.000208472-8.14815e-05j -0.00229834+0.0052472j 0.00522073+0.00502685j -0.00532385+0.00202881j -0.00183478-0.000630274j -0.000239868+0.00101755j 0.000849615+0.00322239j 0.00118228-0.000674831j 0.00354986+0.000104701j -0.000977197+0.00121453j -0.00170892+0.00409829j -0.000374447+0.000989194j -0.0012721+0.000488938j 0.00377361+0.00228131j -0.000195178+0.000599667j 0.000462437+1.32774e-05j -0.000148265+0.00229968j 0.00317553+0.0010968j -0.00194101-0.00245541j -0.00391225+0.00140101j 9.16232e-05-0.000709094j -0.00104391-0.0031735j 0.000403746-0.00189801j -0.0010681+0.0021596j 0.000787966+0.00243663j 0.00265161-0.00386472j -3.38949e-05+0.00216338j 0.000205752-0.000171884j -0.00107526+0.000337243j 0.00110891-0.00178874j 0.00301754-0.000759654j 0.000476149+0.000952593j -0.00382856+0.000157759j 0.00409507+0.00335176j -0.000473969+0.00245013j 0.00173779+0.00213164j -0.00165231+0.00174807j -0.00280178-0.00078729j -0.00116097+0.0046228j -0.00086044-7.68569e-05j 0.00444923+0.00051494j 0.00147216+0.000303694j 4.2725e-05-0.00305674j 0.00185191+0.000811013j -0.000702233-4.92591e-05j -0.00031374+0.00060548j -2.44853e-06+0.000115666j -0.000215804+0.000256732j -0.00127565-0.000108959j 0.00126684+0.000463246j 0.000234734+0.000114396j 0.00057708+0.00169988j 0.00040442+0.000637762j 0.000165324-0.000577425j -0.000598213+0.000950043j -0.000542264-0.00191099j 0.000584675+0.000598456j -0.00050084-0.00027706j -0.000166478-0.00048099j 0.00108312-0.00161576j 0.000693669+0.00131859j 0.000373151+0.00072486j 0.000281924+0.000717843j 0.00153325+0.000398147j -0.000440903+0.000118899j -0.000624685+0.00227057j 0.00026438-0.00211957j 0.000462651-2.31129e-06j -0.00103228+0.000452573j 0.0012031-0.0015577j 9.6807e-05-0.000320338j -0.000490815+0.000729713j 0.00271685-0.00110002j 0.000498348+0.00131424j 0.000651201-0.000438774j 0.000970591+0.00064421j -0.000106647-8.84674e-05j -0.000489925+0.00139897j 0.00143242-0.00127711j 0.00136978+0.00106047j 0.00350392-0.00120207j -0.00162988-0.0028732j 0.000298626-9.26943e-05j 0.00177459-0.00101869j 0.00203779+0.00217957j 0.00110924+6.76523e-05j 0.000593683+0.00126803j 0.000613002+0.00226679j -0.002883+0.00150851j -0.00106789-0.00246655j -0.00196136+0.00142498j -0.00183925-0.00155469j 0.000398165-0.00022316j 0.000869738+0.00157677j 0.00118729-0.00197396j -0.00389764+0.000553096j 0.00352215+0.000928515j 0.00315406+0.00102343j -0.00151362+0.00175129j -0.00233868-0.00248097j -0.00133219-0.00301907j -0.00176441+0.0022633j -0.000189595+0.0020243j 0.00254549+0.000958876j 0.00128617+0.000182544j 0.000242797+0.00154366j 0.000950862+0.00204095j 0.000598999-0.000929387j -5.234e-05-0.00198377j 0.00117727+0.000906991j 2.38165e-05+0.00403075j -0.000495238+0.000764671j -0.000589065+0.000123672j -0.00110113+0.00295215j -0.000925867+0.00205179j 0.000405076+0.000438934j 0.00070911+0.000193038j -0.000975025-0.00179879j -0.000237035-0.00179724j 0.00101111+0.000980584j -0.000300626+0.000436632j 0.000470761-0.000588964j 2.19029e-05-0.000294247j -0.000418455+0.00153803j 0.000294988+0.000259947j 0.00190683-0.000530091j -9.9665e-05-0.000431184j 0.00124466+0.000288997j -0.000574382+0.00294681j 0.000143789-0.000937069j 0.000143981-0.00161466j -0.000445652-2.2461e-06j -0.000715475+0.000486823j -0.000767284+0.000305795j -0.00124081+0.000463148j 5.40111e-05+0.000565365j 0.000152095-0.000523714j 0.000414312-0.00038588j -0.000192055-0.000703313j 0.000119715+0.000707431j -0.000319007+0.0012448j -0.000631013-0.00102563j 0.00067676+9.57546e-05j 0.000527051+0.000349808j 9.02141e-05+2.78927e-05j -0.000152099+0.00244115j 0.000960222+5.68985e-05j 0.000769824-7.68525e-05j 0.0010893-0.00184598j -0.00092895+0.000961236j 0.000969858-0.00126705j 0.00083818-0.000811188j 0.00201711-0.000786317j -0.00105274-3.54876e-05j -0.00171914+0.00107106j 0.000136492-4.41624e-05j 0.00225863-0.000985627j -0.00140171-0.00153557j -0.000227608-0.00118549j 0.000948251+0.000245757j 0.00120757-0.00117262j 0.000766431-0.000534122j -0.000328586+0.00167252j 0.000788134+0.000815574j 0.000252472+0.0019635j 0.00319633-0.000112697j -0.000384301-0.000470062j 0.000643281+0.00200357j -0.00124207-0.00121271j 0.00144027+3.96277e-05j 0.00178258-0.00146681j 0.000970325-0.000535905j 0.00179664-0.0013837j -0.00036804+0.00222895j -0.00128424+0.000104943j 0.000282415+0.00036581j -0.00117005+0.000402157j 0.00130028-0.00047772j 0.000576-0.000184662j 0.000593054-0.000323321j 0.00218252-0.0010792j -0.000522906+0.00183217j -0.00173869-0.0016595j -0.00235474-0.000701194j 0.00208473+0.000209437j -0.00400225-0.000154721j 0.00273489+0.00136858j -0.00149174+0.0053484j 0.00200352+0.00240549j 0.0090995+0.00333239j -0.00342203+0.00682405j -0.00404389+0.00844369j -0.00731554-0.00449017j -0.000215217+6.22681e-05j -0.00033899-0.000168012j 
-0.00593771-0.00177266j -0.00409964+0.00476874j -0.00175736-0.0024135j -0.00217598-0.000618184j 0.00310144-0.000896959j 0.00141308-0.000445387j -0.000936397+0.000407839j 0.000279642+0.00320374j 0.00117693+0.000376121j 0.000237351-2.28208e-05j -0.000232693-0.000250088j -0.000395141-0.000942989j -0.000541069+0.000769171j 0.00217171-0.000337803j 0.00046257-0.00110984j -0.00235345+0.00109643j 0.00117903+0.00172054j -0.00342864+0.000234106j 0.000990044+0.000950973j -0.000387216-0.00463015j -0.00380307-0.00156812j -0.000216793-7.82126e-05j 0.000172731+0.000729927j -0.000746234+0.000410218j 0.00213476+0.000818839j -0.00173382+0.000881734j 0.00123491-0.00472323j 0.00151743-0.00114706j 0.00127364-0.00349578j 0.000489812+0.00115495j -0.00152847+0.0013965j 0.00102795+0.000896869j 0.00361315+0.00132268j -0.00201606+0.000968071j 0.000488425-9.66882e-05j 0.00234947+0.000922671j -0.00163247+0.0021636j -0.0029866-0.00086268j 2.27018e-05-0.000914265j -0.00167915+0.000655199j -0.00119301-0.00170721j -0.000501035+0.000919732j 0.000419458+0.00129708j 0.000177445+0.00162098j -0.00158499-0.00180894j -0.000187552-0.0004956j 0.000657164+0.000126091j -0.00250142-0.00131754j 0.0016418-0.000803646j 0.000309223-0.000684862j 0.00128378-0.000589877j -0.000549516+0.000684859j -0.000780271+0.00320484j -0.000645859+0.000346254j -0.000203503-0.00233812j -0.000129399-0.000889704j 0.000647027-0.000307446j -0.00187545-0.00118635j 8.71532e-05+0.000846108j -0.000368654+8.85708e-05j -0.000935293+0.000560079j 0.000172323+0.000829584j 0.000480183-0.00024326j 0.000343266-0.000282493j 0.000566283-6.11372e-05j 0.000627656-0.000640198j 0.000537996-0.00156929j -0.000177229+0.000874721j -0.00026287-0.000660415j 0.000409067-5.82485e-05j 0.00112876-0.00136324j 0.00151609-0.00145875j -0.000692341+0.000458579j -0.000961678+0.000120891j 0.000841257-0.000306901j 0.00112382-0.000260454j 0.00115317+0.00149363j -0.000644498-0.000138607j 0.00121882-0.00119341j 0.00114128+0.000855458j 0.00296682-0.00114188j -0.00130875-4.72274e-05j 0.000649006+0.0011577j 0.00142654+0.00123117j -0.000315584-0.0023331j -0.00118266-9.66201e-05j -0.00234266+0.00153548j -0.000646905-0.00121462j 0.000146077+0.000740491j -0.00191737+0.000265116j -0.00180539-0.00189466j -0.000394337-0.00073821j 0.00102712-0.000209082j 9.90409e-06-0.000731662j 0.00178963+0.000375306j -0.000408602-0.00261026j -0.00210482-0.000798868j 0.00101461-0.000454775j 0.000481698-0.000288961j 0.000255212-0.00132408j -0.000486316+0.00175794j 0.000755516+0.000486832j 0.00362138-0.000556353j 0.00129922+0.00133324j -0.00250711+0.00125713j 0.000314611-0.000267953j 0.000120754+0.000103649j -0.0018097-0.000783203j -2.43947e-06+0.00252074j -0.000521982-0.00146502j -0.00323928-0.00217909j -0.000519566+4.3746e-05j 0.000960723-0.00435157j -0.00271426-0.000229193j 0.00106223+0.00338812j 0.00137808+0.00133559j 0.00268646-0.00100964j -0.000221441-0.00137958j -0.000279819+6.10933e-05j -0.00104632-0.00313962j -1.26773e-05-0.000786389j 4.26061e-05-0.000826826j 0.000473271+0.00035596j 0.000145665+0.000395671j -0.000264083+0.000871516j -0.000146077+0.00042995j 0.000588467+1.21464e-05j 0.00240678-0.00102296j -0.000561309+0.00012564j -0.000193362+0.002156j 1.36165e-05-0.000905501j -0.000848877-0.00113786j 0.000301684-0.000860372j -0.000903696-0.000561445j -0.000516529+0.00169326j -0.000764583+0.000924331j 0.000483008+3.91543e-05j -0.000980407+0.000710091j -0.000710599+0.000719018j -0.000335143+0.000407386j -0.000239402-0.000241604j 0.000102201+0.00108384j -0.00170744+0.000673077j 0.000198247+0.000358867j 0.000476845-0.000110726j 0.00070353-0.000137588j 0.000282943-0.00161681j 0.00131457-0.00133417j 0.000491429-0.000161969j 0.00115207+0.000376337j -0.000833107-0.000285726j -0.000597325+0.000432533j 7.12541e-05-0.000200928j 0.000534816-0.000928294j -0.000487644-6.68799e-05j -0.000314801+0.000180956j -0.000266833-0.000466108j 0.00107577-0.000806415j -0.000351998+5.96419e-05j 6.61232e-05+0.00163005j 0.00189945-0.00192856j 0.000643147-0.00105912j 0.000708187-0.000575873j 0.000323786-0.000291607j -0.000173489-4.39867e-06j 0.00151743+0.000330318j 0.000336497+0.000390339j 0.000720564-0.00105931j 0.00235278-0.00200304j -0.000327431+0.00127175j -0.00215636-0.000439528j -0.00197889+6.71141e-05j -0.000542103-0.00183049j 0.000126017-0.000178252j -0.00195413+0.000991259j -0.00146769-0.000104007j -0.00128451-0.00143496j -0.00236163+0.00213345j -0.00405941-0.0015488j -0.000928645+0.000178743j 0.00103797-0.00519899j 0.000386325+0.000329579j -0.00383542-0.00162414j 0.00194776-0.00208647j -0.00387092+0.00107724j 0.00178793+0.00117121j -0.00153447-0.00234823j 0.00398518+0.0061397j -0.00585534+0.0031217j 0.000200622+0.00245634j 0.00110682+0.00175837j -0.000445723+0.000975187j -0.000500238-0.000447275j -1.07173e-05-4.29821e-05j 6.31856e-05-0.00121136j 0.0010534-7.98441e-05j 
