-0.00287341+0.000870356j -0.00210025+0.00506435j 0.00520193+0.00407405j -0.00234704+0.00401447j -0.00371117-0.000732998j -0.0065429-0.00168126j 0.00690135+0.00159278j -0.000270011-0.00101761j -0.00163048+0.000576975j -0.0042567+0.00134337j -0.00140766+0.00233831j -0.00335851+0.00309846j -0.00385143-0.00171142j -0.00552421-0.00120465j -0.00524111+0.00478023j 0.00877618+0.00366901j -0.00252035-0.00311568j -0.00034502-0.00100485j -0.0012324-0.00183371j 0.000223539+0.000813821j -0.00375352+0.000505274j 0.000859319+0.0031076j -0.00460713+0.00527283j 0.000486805-0.0024235j -0.000992051-0.00136561j 0.00526024-0.00132658j 0.0075796-0.00302244j -0.00180639+0.00149858j -0.00617028+0.000514342j 6.76005e-05+0.00712515j -0.000462864+0.00153368j 0.00261347+0.000724153j -0.00210038-0.0010424j 0.000799001+0.00610916j -0.00133695-0.00117489j 0.00301799+0.00520928j 0.000726928+0.00339928j 0.00182251+0.00386146j -0.00345312-0.00191438j 0.00238395-0.000354827j -0.00364649+0.0035073j 0.00209366-0.000359513j -0.00121538-0.00471763j -0.00252753-0.00267546j 0.00304416-0.00258665j 0.00192626-0.000449823j 0.00375814-0.00192812j -0.00309799-0.000321537j 0.000251789+0.00320003j -0.00450555-0.00269533j -0.00216087+0.00128491j -0.0019709-0.00349127j 0.00384011-0.00119779j -0.00238426-0.000388596j -7.5182e-05+0.00208655j 0.00463813-0.00460915j -0.00221406+0.00289022j -0.00184416+0.00134505j -0.000287312+0.00321793j -0.0054643-0.00271224j -0.00202638-0.00560665j -0.00503218+0.00136801j -0.00345637+0.00460527j -0.00115159-0.00667463j -0.0112725-0.00460027j 7.94144e-05+0.00185255j -0.00085038+0.00346979j 0.00210554+0.00196444j -0.00175689-0.00392183j -0.00397469-0.00419998j 0.0106548-0.00163356j 0.00532285-0.00106695j 3.27278e-05+0.00487383j -0.00540351+0.00373713j -0.0016673+0.00160773j -0.0010171-0.00399233j -0.00420069+0.00408795j 0.00353841-0.00270807j -0.000833119+0.00157076j 0.00604435-0.00357949j 0.00493442-0.00382533j 0.0021494-0.00279165j -0.00150737-0.000465145j 0.00105477-0.000268106j 0.00373328-0.00353481j 0.00339894-0.000801909j 0.00133779+0.00136791j 0.00258714-0.00245645j -0.00255958+0.000326362j 0.00247064-0.00299973j 0.00249682-0.000312357j -0.00364581+0.00031614j -0.00066163+0.00170973j 0.0038964-0.00287304j 0.00586325+0.00142808j 0.00330005+0.00136464j -0.00241746-0.0026941j -0.00246711-0.0013246j 0.00211567+0.00234944j -0.00503628-0.00317376j 0.0046281-0.00052012j 0.00012103+0.00171143j -0.000982377-0.00169507j 0.00816734+0.00114145j -0.00247535-0.00176739j -0.002964-9.96069e-05j -0.00232106-0.00336088j -0.00352564-0.00264469j -0.00364113-0.00288088j -0.00557994+0.000620418j -0.00301666+0.000876421j -0.000383702+0.00237436j 0.00118664-0.00595207j -0.00734392+0.0018492j 0.00801888+0.00606596j -0.00619736+0.000905995j 0.00763194+0.00341241j -0.00536021-0.00487365j -0.0064457-0.0098292j 0.0027965+0.00251281j 0.00546263+0.00880285j -0.00102479+0.00783918j -0.00318443-0.00966533j -0.00632123+0.00484904j -0.00864559-0.00518445j 0.00103845-0.0144637j -0.000154858-0.00273448j -0.000925113+0.0100121j 0.024859-0.0252147j 0.0254736+0.0226576j 
-0.0011767+0.00625848j 0.0121981-0.000204494j 0.00406702-0.00823541j 0.00441747-0.00229638j -0.00604673+0.00513454j -0.0027283+0.00381874j -0.00509694+0.00311908j 0.00430256-0.000259673j 0.00608142+0.00477848j 0.00377654+0.000842939j -0.00584392-0.000131317j -0.00123686+0.00189491j 0.00466735+0.000402699j 0.00411562-2.10822e-05j 0.00307501+0.000335358j 0.00241538-0.00194672j -0.00111888+0.00870817j -0.000321945-0.00515357j -0.00227933-3.74132e-05j 0.000658786+0.000635449j -0.00117683+0.00339039j 0.00426526-0.00609429j -0.00237809-0.000775958j -0.00116281+0.00619823j 0.00482294+0.00481226j 0.00199624+0.00339232j 0.00393273-0.00204118j -0.000720413-0.00663446j 0.0039187+0.00267209j -0.000210411+0.00614767j 0.00400793+0.00207698j 0.00183636+0.00313044j 8.57708e-05+0.00222986j 0.00475546+0.00100792j -0.00532377-0.000993799j -0.00501559-0.00171254j -0.00220394-0.00234474j -0.00452329-0.000619743j 0.00171865+0.00236362j -0.00242163-0.000939635j -0.00115974-0.00192178j 0.00165636-0.00398535j 0.00358475+0.00229635j -0.00247615+0.00207632j 0.00450061+0.00441484j -0.000675271+0.00158847j -0.000140391+0.000606826j 0.00381905+0.000353865j 0.00392248+0.00462783j -0.000321306-0.00251944j 0.00333524+0.00168163j 0.00254716-0.00346707j -0.000591859+0.000754451j -0.000689246+0.00374078j 0.00096835+0.00230387j -0.00113711-0.00174103j 0.000488516-0.00189915j 0.00519018-0.00585447j -0.00682116-0.00107j 0.000571421-0.000478664j -0.00190649+0.00514718j -0.00135638+0.000806854j -0.0063621-0.00240716j 0.00639306+0.000838052j 0.00333132-0.0104702j 0.00550062-0.00425984j -0.00469513-0.00133005j 0.00209905+0.00579863j 0.00153366-0.00147115j 0.00688037-0.00198477j -0.00404356-0.00169426j -0.00419011+0.00443939j -0.00156249-0.00156062j -0.000444827+0.00258623j 0.00236626-0.000408335j 0.00117472+0.00112124j 0.00293924-0.00203511j 0.00127248+0.000821188j 0.00105001-0.000114281j 0.00600346-0.000134784j 0.00309061+0.000222697j -0.00328799+0.00309198j 0.000239817+0.00133629j -0.00139803+0.00141767j -0.00367031+0.000378094j -0.00188759+0.00250497j -0.000365695+0.00421377j -0.0014121+0.00113366j 0.000999273+0.000144288j 0.0030328+0.000770977j -0.00248113+0.00102541j -0.00376834+0.000313217j -0.00394005-0.000645349j 0.00328866+0.00118621j -0.00527549+0.000915387j -0.00324186+0.0018038j 0.0020285-0.00127899j 0.00134338-0.000940131j 0.00227841+0.00134887j 0.00256329-0.00166808j 0.00328178+0.00309182j 0.000907544+0.000520774j 0.00118781-0.000379329j -0.00183773+0.00227415j 9.58556e-05-0.00201719j 0.00151292-0.00304456j 0.00572901-0.00123525j -0.00219058-0.00157747j 0.000872913-0.00478416j -0.00469817-0.00720717j -0.00176866-0.00501038j -0.000613097-0.00286368j 0.00639574+0.00557565j -0.00390698+0.00135017j -0.00936001+0.00206813j -0.00627983-0.00291265j -0.00312633+0.00788759j 0.000998066+0.000172729j 0.00537192-0.00362482j -0.00140191+0.0065296j 5.48326e-05+0.00342435j -0.0104464-0.00217071j 0.00377044-0.00560499j -0.0133802-0.0115007j 0.00635406+0.00866997j 0.00528549+0.0121431j -0.00397562+0.0184315j 0.00938613+0.0039602j -0.0165783-0.0164119j 0.0225926-0.0208331j 
0.0190287-0.0177819j -0.0180536-0.0208832j -0.00646615+0.00738791j -0.00719494+0.00283058j 0.00733481-0.00493416j 0.0121032-0.00276249j 0.00551638-0.00205399j -0.0118621-0.00112002j -0.00381425-0.0133658j 0.00139822-0.00360868j 0.00513745-0.00429002j -0.00126915-0.00841134j 0.000165547+0.00257989j 0.0037865-0.00443597j 0.0065986+0.00331228j -0.00369558-0.00169726j 0.00132072-0.00867887j -0.0078054+0.00271458j 0.00367079+0.00256126j 0.00134207-0.00470973j 0.00240782-0.00134985j 0.000400874+0.00431523j -0.000438577-0.00556268j -0.00229804+0.000841517j -0.00427951-0.00362629j -0.00303548-0.000458717j 0.000328162+0.00766542j 0.00171684-0.0044933j 0.00151645+0.00855006j 0.0035529-0.0107677j -0.00566758-0.00102012j 0.0012834-0.0066677j 0.0026903-0.000986751j -0.00226408-0.00275662j 0.00824302-0.000324229j 0.00176576+0.000536591j 0.0019315+0.00178983j -0.00668622+0.00526708j -0.00361159+0.0020516j 0.000863523+0.000396344j 0.0118887+0.00755853j -0.00603865+0.00878715j -0.00042374-1.47446e-05j 0.00420239-0.0029088j -0.00497629+0.00117589j -0.00377792-0.00501608j -0.00395002-0.00290119j -0.00424354-0.000684305j 0.000167813-0.00291133j 0.00562258+0.00780356j -0.00454672-0.00124998j 0.00335317+0.00197035j 0.000758346-0.000132734j 0.000891221+0.000677983j -0.0056293-0.0107083j 0.0053359+0.0107825j -0.000548232+0.00282434j -0.00159728+0.00801591j 0.00824991-0.00035553j -0.00415352+0.00130012j -0.00607753-0.00426282j 0.0051511-0.00180896j 0.0149675-0.00869471j -0.00402712+0.00639704j -0.00328475+0.00736423j -0.00547605+0.00335336j 0.00384034+0.000807362j -0.00105985-0.00295446j -0.00486035+0.000363886j -0.00729731-0.00090084j 0.00655399+0.00219926j -0.00258501-0.00342884j 0.00567438+0.00107804j -0.00198324-1.99412e-05j -0.00172393-0.00532009j -0.00295699-0.00378378j -0.00375047+0.00427566j 0.000849381-0.00343863j 0.000908089-0.00129976j 0.000140378-0.000692353j -0.00225264+0.00257613j 0.00112105-0.000302145j 0.00155521+0.00249555j -0.0010731-0.00125865j 0.00619292-0.000980383j -0.00532458-0.000816801j -0.00705036+0.00353284j -0.0028419-0.00109353j -0.00515394-0.000231467j -0.00152901+0.00506529j 0.00491331-0.00275889j -0.00578524-0.00167114j 0.00110335-0.00316939j -0.000459098+0.00326381j 0.00274267-0.00780316j 0.00102735-0.00136634j -0.00136017+0.0042693j -0.00160324+0.00246605j -0.00472247+0.000252615j -0.00302231+0.00175843j -0.000414455+0.00126632j -0.00142706+0.000231922j 0.000989656+0.00312008j -0.00819682+4.98391e-05j -0.00418802-0.00454084j -0.00178473-0.0039751j 0.000556087+0.0105604j -0.00837196-0.00245996j 0.0028966+0.00237936j 0.00671093-0.0028622j 0.0034019-0.00375467j 0.0021224-0.000573875j -0.00992263+0.00276722j 0.00947575-0.00956021j -0.0017657-0.00111144j 0.015038+0.00407883j -0.0102956-0.0075443j -0.00550912-0.00469815j 0.00217216+0.0058165j -0.00920511-0.00706375j -0.00314776+0.00593595j 0.00539843-0.00974926j -0.00231395+0.00381782j 0.00679922+0.0239152j -0.0135863-0.00740011j 0.017427-0.020792j 0.0262378+0.0181984j 0.013647-0.0228745j 0.012584-0.011829j 0.0138022+0.0114679j 
-0.000161356-0.0189688j -0.0187854-0.00332842j -0.00451+0.0155657j -0.0126279+0.000979411j 0.00366404-0.00525318j -0.000671095-0.000160041j 0.0141728+0.00657147j 0.00419818-0.00831702j 0.00156205-0.00645854j 0.000347677-0.00236602j 0.00446661+0.00487783j -4.67057e-06-0.00401045j -0.00539477-0.0116161j -0.0116631+0.00198039j -0.00850659+0.00157323j -0.00671066+0.00704444j -0.00522589+0.000601765j -0.00451408-0.0102446j 0.00827825-0.00303411j -0.00104318-0.003911j -0.00897056+0.00156399j -0.00410928+0.00512145j -0.00387184-0.00115322j 0.00215452-0.00516819j 0.00549678+0.00248505j 0.010359-0.0083592j -0.00325374-0.00205542j -0.00058772+0.0100743j -0.00147498-0.00546388j 0.00391641-0.00618494j -0.009141-0.00724111j 0.00475905-0.00219651j -0.0023544+0.00168334j -0.00691329+0.0104367j 0.00563593+0.00253111j 0.00250301+0.00292352j 0.00567867-0.000535227j -0.00124517+0.00417794j -0.00431457-0.00100685j 0.00806334-0.00705798j -0.00633169-0.00025561j -0.00891389+0.00110073j -0.00116256-0.00679185j 0.00298405+0.00126311j -0.0111702-0.00856313j 0.00601154+0.000256733j -0.00116752-0.00450265j 0.00080447+0.00704085j -0.00521172+0.00191285j -0.00764024+0.00503039j -0.0104947-0.00775659j -0.00942535+0.00413211j -0.00355121+3.45637e-05j -0.00485526-0.00208775j 0.0134678-0.00554735j -0.00403582+0.000944379j 0.00844879+0.00263309j -0.005195+0.00913891j 0.0014176+0.0047746j -0.00390697-0.00627859j 0.000321118-0.0109122j 0.00499027+0.00518835j 0.00767334+0.0155493j 0.00278854+0.00234515j -0.00879743+0.0118321j -0.000881839-0.00348467j 0.00562113+0.0139835j -0.00652903-0.0192676j -0.00307801+0.00672007j -0.0199216+0.00550061j -0.0054681+0.016585j 0.0146102-0.0133135j 0.00320203+0.00463074j -3.66246e-05+0.00445771j 0.00554162+0.00678159j -0.00685052-0.00286653j -0.00218732+0.00113644j -5.07593e-05-0.0032398j 0.00275978-2.30412e-05j -0.00944673-0.00226461j -0.00955019-0.00137921j -0.00460437-0.00263163j -0.00334967-0.00331257j 0.00423478-0.00246141j -0.0011545-0.00306145j 0.0102876-0.00757297j 0.000355455-0.00408862j -5.47188e-05-0.00627572j 0.0014618+0.000307973j -0.0154782+0.000643771j -0.000891014+0.000380887j 0.0082823-0.00375188j 0.00849889+0.00186102j -0.0113637-0.00167607j 0.0118343-0.00684476j 0.00662047+0.000827928j -0.0113044-0.00780492j 0.00185826+0.00137345j 0.000381817-0.000521997j -0.0155873+0.00476113j -0.00793011-0.00335321j -0.00426126+0.00323884j 0.00305367+0.000182253j -0.000312066-0.00782067j 0.00808907+0.0051627j -0.00133198+0.0143736j -0.0174934-0.000526189j 0.00246888-0.00385471j -0.0135245+0.00119808j 0.00715148+0.0144283j 0.011315+0.0132824j -0.00134513+0.00667582j -0.00399895-0.0267586j 0.00225664+0.00645907j 0.00858314-0.00033149j 0.0126566-0.00728042j 0.0140853-0.0126811j 0.00781094+0.0165931j -0.00474216-0.000693165j 0.0164875-0.00696438j 0.00755796+0.00520297j 0.00977558+0.0174022j 0.00648791+0.00277704j 0.0110956+0.0082554j 0.0141835+0.00821972j -0.016392+0.00495954j 0.0298296-0.0261624j -0.0182679-0.0365208j 0.0277444-0.0149865j 0.0130188+0.0225706j 
0.00792521+0.0193117j 0.0249762-0.00554671j -0.00434308-0.0185183j 0.00943226-0.0135093j -0.0056554+0.00435519j -0.00235906+0.00978301j -0.0266398+0.00660726j 0.00317174+0.0183022j 0.000678943+0.00862703j 0.002149-0.00186997j -0.00542841-0.00652792j 0.0121586-0.000956296j 0.0113079+0.0148338j 0.0033501-0.00796849j 0.00585848-0.0107621j -0.000992726-0.00862066j -0.0106456+0.00266402j 0.00702808+0.0078778j 0.00143712+0.000531418j 0.000464429+0.00333267j 0.00296065+0.00449691j 0.0136611-0.00758082j 0.00170931-0.00501743j -0.000239759+0.0109331j -0.0122903+0.00998928j -0.00565946+0.00294785j -0.0160717-0.0017841j -0.00122764-0.0146511j 0.0172669+0.0112731j 0.00340362-0.0160242j -0.00757195+0.00171585j -0.00305002-0.00131787j 0.0001097-0.00415894j -0.00314725-0.00447758j -0.00226628-0.00417421j -0.0050248-0.00192215j -0.00350532+0.00870744j -0.000196462+0.00992046j 0.00216035+0.00468954j -0.00485715-0.000442592j 0.00659927+0.0018762j 0.00545166+0.00283687j -0.00326783+0.00486863j 0.00158509-0.00858942j -0.00253074+0.0222827j -0.00431968+0.00176778j -0.00679011-0.00141391j 0.0076887+0.00456888j 0.0138908+0.00473467j 0.0130945+0.00294689j 0.000387539-0.00135861j 0.00195882+0.00588512j 0.00302056+0.00861754j -0.00184068+0.00964111j -0.0110096-0.0158091j 0.00273358+0.00861269j 0.0166362-0.00693241j 0.00485766+0.000284787j 0.00516564-0.00563468j -0.00876589+0.0105786j -0.0152208+0.0179366j 0.0151298+0.00180734j 0.0162468-0.00357822j 0.000893818+0.00849183j 0.0159149+0.00384648j 0.00011342-0.0136929j 0.0127997+0.000515242j -0.00287381-0.0106644j -0.00068182+0.00839613j 0.00264878+0.0156314j -0.0075195-0.00160727j -0.000867728-0.00666329j 0.00342697-0.017283j 0.00259561-0.00493739j 0.00134197-0.00492867j 0.000496638+0.00746387j -0.0109722+0.00489363j -0.00861626+0.00727378j 0.00322663-0.00899987j -0.012757+0.00679212j -0.0159714+0.0126789j -0.000476003+0.00769657j -0.000824753-0.0028504j -0.00754449+0.00290933j -0.00164769+0.00163649j -0.00246473+0.00129638j -0.00696288+0.00126055j -0.0051273+0.00556234j 0.00477032-0.000520579j -0.00906745+0.00691283j -0.00375997+0.00133677j 0.00813333+0.00424673j 0.00501966+0.00174871j -0.00844591+0.00430465j -0.0161578+0.00118386j -0.000701067-0.00637675j -0.00791948+0.0126572j 0.00113869+0.00286332j -0.00356133-0.00431895j 0.0153417+0.00493207j -0.00387971-0.00393306j 0.00381307-0.00183592j 0.000319809-5.04104e-05j -0.0204868+0.00535531j 0.0130906-0.0018861j 0.0203806+0.00444937j 0.0135182+0.00252225j -0.000256639+0.00743465j 0.0117374+0.00713257j 0.0208315+0.0061143j 0.0156333+0.00783326j 0.0025964+0.00425159j -0.00318177-0.00758655j -0.00797621+0.00427345j -0.0181576-0.0128705j 0.00516875-0.00693454j -0.0195614-0.0196737j 0.0117349+0.00101946j 0.00898632+0.0212941j 0.00475995-0.0192165j 0.0057003-0.0173069j -0.00285777-0.0169542j -0.0193448+0.0298103j 0.000662969-0.0106517j 0.033008+0.058626j -0.0634361+0.024125j -0.00456354-0.0226996j 0.0109686+0.00645275j -0.00609813+0.0669021j -0.0589357-0.00471426j 
-0.0315403+0.0177007j 0.0142136+0.0353731j 0.00286792-0.00076318j 0.00245185-0.0157644j -0.0116801+0.000612288j -0.00330275+0.00978996j -0.0120644+0.0105645j 0.0211968+0.00391489j 0.00451649+0.0122971j -0.000192807+0.00666256j -0.0165442-0.00151391j 0.0109076-0.00406783j 0.00257756-0.00128237j -0.00531854+0.0126011j -0.0134149-0.0157588j 0.00338113-0.0065788j 0.000582118+0.00752993j 0.00567588-0.000670141j 0.0075904+0.000960646j 0.00333809+0.00452124j -0.000108308-0.00160759j -0.00368785-0.0109098j -0.0067946+0.00531647j 0.00392653-0.00477869j -0.00142279+0.00419829j -0.000748582-0.00792879j -0.00290356+0.00733924j 0.0101439-0.00130102j -0.00449951-0.00963176j -0.008094+0.0209037j 0.0127031+0.00384063j -0.0116531+0.00993289j -0.0093197-0.00536388j 0.00523038+0.00477941j -0.0150505-0.000105677j -0.00729018+0.00172761j -0.00719447+0.00195323j 0.00367599-0.00700644j 0.0116589-0.00495481j 0.0081303-0.00631113j -0.0127809-0.000509451j 0.0122479-0.00547978j -0.00317247+0.00217688j -0.0110829+0.00404068j 0.00678346+0.000575035j 0.00225796+0.00477048j -0.000693404+0.000540075j 0.000847234+0.00477968j 0.00254743+0.00711767j -0.00855004-0.00909907j 0.00357406+0.000722482j 0.00119504+0.00339418j -0.00241847+0.00502305j -0.000590688+0.0016108j 0.00717451+0.018559j 0.000193917-0.0120065j -0.00532194-0.0142225j 0.00396313-0.00273511j -0.00630711+0.0100421j -0.00466769-0.00217078j 0.0127424+0.0158399j 0.000465778+0.00556491j -0.00627793-0.00115188j -0.00929111-0.00628767j 0.0147581-0.0165023j 0.0124704-0.00877449j -0.00750419-0.00402825j 0.000534743+0.0142782j 0.0048785-0.00588046j 0.0185715-0.00349908j -0.00397963-0.00794109j -0.00253594+0.00461727j -0.00406214-0.00161254j 0.00836865-0.00500961j -0.000427794+0.00283155j 0.00514208+0.0071719j 0.00314678+0.000205339j -0.00388899+0.00104287j 0.000207357+0.000744837j 0.00127606+0.00083562j 0.00502168-0.00374313j 0.00512435-0.00256445j -0.00282553-0.00151255j -0.00156254-0.000929588j -0.00570131+0.00304223j -0.00633728+0.0022882j 0.00344777-0.0098236j -0.00176673+0.0023153j 0.00361634-0.00211979j 0.00607004-0.000444059j 0.00120041-0.000157485j 0.00853491-0.00181313j 0.0021262+0.00160371j 0.0124919-0.00136168j -0.010596+0.00848697j -0.00386346-0.00784505j 0.00914113+0.00371408j -0.000362215-0.00195691j 0.000722715-0.00525776j 0.00327276-0.00368083j 0.00213766-0.000651257j -0.00479686-0.00598114j 0.00420594-0.000122j 0.00531921-0.00799492j 0.00250107-0.00791422j 0.00785849-0.00369807j -0.00113179+0.00341736j 0.00578646+0.00142428j -0.00431801-0.00606301j 0.00348375-0.00476662j -0.00568218+0.00303537j 0.000520499-0.00697516j 0.00086766+0.00995565j -0.0176266+0.00368888j -0.00717289+0.00806523j -0.0320609-0.00777522j -0.000505648+0.0168729j 0.00151671-0.00416668j 0.000760653-0.00619734j -0.0241968+0.0163164j -0.0136704-0.0089687j -0.0232821-0.0248623j -0.00101928+0.0134047j -0.00526474-0.0279037j -0.0106815-0.0102633j 0.0105794+0.000148535j -0.0162911+0.0187777j 0.0134194+0.0161159j -0.0302697+0.00717822j -0.00922004-0.0279613j 
0.00732698-0.0151052j -0.016033-0.0096153j -0.00780072+0.0193823j -0.0149773-0.000109691j -0.0120278+0.00112987j 0.00908065+0.0104095j 0.00172726-2.28907e-06j -0.00980337+0.00744734j -0.00902962-0.0117234j -0.0050684-0.000865665j -0.00116709+1.8015e-05j -0.00339974-0.00318569j -0.00510977+0.00625494j 0.000623396-0.00501964j 0.00789172+0.00477421j 0.00524973+0.00189646j 0.000690905-0.00753411j -0.00412995-0.0180287j 0.0167046-0.000260957j 0.0118764-0.00622013j -0.0147561+0.00431518j -0.00470321+0.0115887j -0.00575158+0.000309701j 0.001095-0.0045702j -0.00465411-0.00643299j -0.00950454-0.0252785j -0.00164502-0.00763657j 0.00262834-0.013697j -0.00493303+0.0210241j 0.033179-0.0113187j -0.0122978-0.0145467j 0.00915786-0.00499217j 0.00556959+0.00473012j 0.00262575-0.00706133j 0.0123464+0.00880333j 0.00344333-0.0148642j -0.00374064+0.0104267j -0.0160133+0.0079766j -0.00162381-0.0163377j -0.00493915+0.00429677j 0.0186675+0.000148021j -0.0112968+0.000331703j -0.0106677-0.00260867j 0.00696323-0.00743685j 0.00932075-0.00418134j 0.00847844-0.00603628j -0.003724-0.00580762j -8.49618e-05-0.0146942j 0.00503122-0.00884369j 0.000779652-0.00606606j -0.0148341-0.00710656j 0.0208571+0.0117416j -0.00749552-0.0132738j 0.00234965-0.00478167j -0.0149124-0.00985073j 0.0173052+0.0166265j 0.0140963-0.0132122j -0.00760702+0.0137715j -0.00098036+0.00973709j 0.0133365+0.00610729j 0.00510742-0.00136898j -0.0053575+0.000884369j 0.00957459-0.0123096j -0.010504-0.00149481j -0.00516583+0.000363777j -0.00289746+0.0256288j -0.00196533-0.0142183j -0.0087773+0.00312919j 0.00600049+0.00143235j -0.00131975+0.000677882j 0.00983656+0.00156661j -0.00787763+0.00202493j -0.00541698+0.0165001j -0.0137562+0.0106251j 0.00284308-0.00741445j 0.00414178-0.00260861j 0.00522659-0.000759207j 0.00661872-0.00557259j -0.00839646+0.00713793j 0.00645036+9.87999e-05j 0.00269598+0.00568289j 0.000390064-0.00795651j -0.000172749+0.00159202j 0.00648656-0.000209263j 0.00562128-0.000417046j -0.00847495-0.00252491j 0.00471129+0.00480719j 0.00355044-0.00558412j -0.00263119+0.00149085j 0.0050392+0.00126475j 0.00640237-0.000443097j -0.0162672-0.00589322j 0.00646323-0.00089173j -0.00479662+0.000661785j 0.0123426-0.00522688j -0.00271082+0.000385618j 0.0059022+0.000413019j 0.00754526-0.00153439j -0.00604486+0.00192798j -0.00384262-0.000997513j -0.00102948+0.00477916j 0.00756909+0.00788972j -0.00423679+0.00375049j 0.00799815+0.00142737j 0.00429878+0.0024321j -0.0142537-0.0111933j -0.000893495+0.0146497j -0.00906642-0.00343227j -0.00650343-0.00561615j 0.00493675-0.000891609j -0.00508385-0.00200307j -0.00451989+0.0205519j -0.00809672+0.00574714j 0.0124508+0.0027574j 0.00708686-0.00266115j -0.00701212+0.00720571j -0.0095481+0.0230276j -0.025005-0.0107947j 0.00886056+0.0147844j 0.013652-0.0106711j -0.00240388+0.00855796j 0.0153825+0.0122864j -0.00187798-0.0148726j -0.00276066+0.0169797j -0.0128186-0.00753462j 0.0131825-0.0160003j 0.0174128+0.00314769j -0.0062445-0.0124617j 0.0108711-0.0196464j 0.018055+0.00945669j 
0.0291799-0.021234j -0.0206934-0.034013j -0.0141756+0.0124156j -0.0161948+0.00386577j 0.0031702+0.0012741j 0.0133312+0.00451824j 0.00314904+0.00547091j -0.014561+0.00201935j -0.000527855-0.018013j -0.00491284-0.00559672j -0.00597863-0.00210925j -0.00587996-0.0152737j -0.000184447-0.00334824j 0.00313446+0.00448069j -0.00742814+0.00525796j -0.0065761-0.0123022j 0.00337615-0.0183296j -0.02894+0.00845132j -0.000902489-0.00984505j 0.00218596-0.0101681j 0.0177122+0.00154577j 0.00175196+0.00705997j -0.0161789-0.00321367j 0.0125238-0.00802581j -0.00572253-0.0175349j 0.00466906+0.00293913j 0.0166824+0.0261928j 0.0147519+0.00918123j -0.0139952-0.00967442j -0.0267259+0.0179835j 0.00437605+0.0181947j -0.00419985-0.00847421j -0.00111359+0.00303525j 0.000199349+0.0171458j 0.000417099-0.0045764j 0.00909806-0.00520312j 0.00488165-0.0114164j 0.00639883-0.00215292j -0.00168765+0.0123596j 0.00393917-0.0094907j -0.00710809-0.00179007j -0.00561606+0.00423942j -0.00197924-0.00119122j 0.0023255+0.00427745j -0.0211805-0.00539147j -0.00174428-0.000919861j -0.00617943-0.00156955j 0.00128617+0.0207733j 0.00485633-0.000285276j -0.00562597+0.0264296j -0.00855248+0.0071949j -0.0155885-0.00280379j -0.00584865+0.00533328j -0.0102018-0.00376717j 0.0170803-0.0032938j -0.00251873-0.00576574j -0.0233277+0.00881698j 0.00104779+0.00950448j -0.000120926+0.00672157j -0.0140404-0.0187098j -0.000163397-0.0114965j 0.000478085-0.00042828j -0.00110301+0.00174489j -0.00366761-0.0133208j -0.00936782+0.0132108j 0.00125923-0.0157972j 0.00756269+0.0105462j 0.020339+0.017899j -0.0100374-0.015962j 0.0119575-0.0134451j 0.0153203-0.0182248j -0.00777138-0.00340822j 0.0105409-0.006719j 0.0195466-0.0282301j -0.0118182-0.00742182j -0.0118298+0.00623204j -0.00844081+0.00292806j 0.000414579-0.00142206j 0.00934759-0.00744026j -0.00468205-0.00177343j 0.00735952-0.0131954j 0.00426413+0.00120024j -0.000127438-0.000456819j -0.0070731-0.00334587j -0.0106404-0.00313815j -0.0013633+0.000317815j -0.0309011+0.00143542j -0.0119375+0.00335643j -0.00831583+0.000920081j 0.00724846-0.00489793j 0.00502877-0.00321286j 0.0111561+0.0067013j 0.000114808+0.000683675j 0.00655515+0.00448536j -0.00057274-0.00384933j -0.0102297+0.00130556j 0.00198503-0.00353209j -0.018983+0.00906998j 0.00166851-0.00577233j 0.00592686+0.00363439j 0.00189159+0.000998561j -0.0101508-0.0116467j -0.00907084-0.000650947j 0.00109902-0.00122972j -0.0363266-0.0287001j 0.00319322+0.0103137j -0.00845928+0.0138404j 0.00125089+0.0116033j -0.0113789-0.000651405j 0.00769125-0.00274536j -0.0197344+0.014589j 0.000269538-0.0277308j 0.0108593-0.00531501j 0.0092978-0.00725824j 0.0107113+0.00294529j 0.0243965+0.0113378j 0.00129126-0.0231661j 0.0222222-0.0229019j -0.0266283-0.033408j -0.0377124+0.0274304j -0.0104318-0.0181437j -0.00226451-0.0281151j -0.0293311-0.0159294j -0.00532444+0.0299701j -0.0104568+0.00103655j 0.00613226-0.00870249j 0.0180205-0.00317169j -0.0140534-0.016441j 0.0228268-0.0283268j 0.0266947+0.0202987j 
