0.0013882+0.0104171j 0.00867872-0.00103962j 0.0040108+0.00204834j 0.00109777-0.00311841j 0.0014493-0.00549487j -0.00158177-0.0028922j 0.000106493+0.0023685j -0.00194039+0.000597368j 0.00509095+0.00129165j 0.0016713+0.00194347j 0.000919577+0.000575907j 0.00182403+0.00113409j -0.00212299-0.00133495j 0.00181119-4.33428e-05j -0.00126258+0.00263533j -0.00207623+0.00231506j -0.000166728+0.000238595j 0.00185431-0.000100581j -0.00310947-0.000398229j 0.000565237-0.00426855j 0.000511664+0.00233461j -0.00250919-0.00445823j 0.001973-0.00090246j -0.00177435-0.00219014j -0.000816555+0.00321884j -0.000579746-0.00117395j -0.00265422+0.000739016j 0.000645564+0.00150305j 0.00281629+0.00266317j -0.00068582-0.00251086j 0.001304-0.00198411j 0.0031268+0.0020024j 0.0029027+0.00199695j -0.00265022-0.00110157j -0.00319019+0.000621746j -0.00324199-0.00309358j 0.000509679+0.00117987j -0.00163776+0.000681148j -0.0016985+0.000490144j -0.00339017-0.000778028j -0.00226002-0.000374135j 0.00521417+0.000690043j 0.00275577+0.00069698j -0.000605499+0.000799786j 0.00293355+0.000100455j 0.0017464-0.00200516j -0.00124307+0.00128979j -0.000812174+0.00226886j -0.00145036-0.000418528j 0.00124144-0.000604291j -0.000109163+0.000403311j -0.000369007+0.000758345j -0.00255208+7.21693e-05j -0.000786761-0.000105819j 0.000503782-0.00121144j -0.000307706+0.00145004j -0.00239483+0.00234741j 0.00199634+0.000747526j 0.00343298-0.000749916j 0.00103163+0.00110298j 0.000907934-0.000258211j 0.00242903+0.000413307j 0.00156807+0.000372251j 0.00091582+0.000385569j 0.00161697+0.000199249j -2.64377e-06+0.000469025j 0.001444-0.00180006j 0.000875774-0.000429988j -0.000511911+0.00155986j -0.000314575+0.00114414j 0.0017549+0.000196975j -0.00188937-0.000641132j -0.000862845+0.00025239j -0.00362042-0.000867867j -0.00225142-0.000504481j 0.000611921-0.00278015j -0.0015022+0.00096427j -0.000720276+7.01558e-05j 0.000163735+0.00249742j -0.001743+0.00117391j 0.000977929+0.00122219j -0.00149483+0.00048144j -0.00114142+0.000290769j -0.00112552-0.00247709j 9.4656e-05-0.00139346j 0.000225079-0.0028769j 0.00131488-0.00257697j 0.00150693+0.00112671j 0.000703645+0.000399625j -0.00206314-0.000114012j -0.000104824-0.00234969j -0.00244311+0.00150024j 0.000117325-0.000310801j 0.0025488-0.00012327j -0.00421215-0.000103892j 0.00148594-0.000127908j 0.00516451-0.000576326j 0.00126945+0.00168459j 0.000305588+0.00136473j 0.00212661-0.000172557j 0.000251719-0.000437672j 0.00274651-0.00104215j 0.000826299-0.000840402j -0.00301518+0.00030549j -0.00156488+0.000777174j 0.00809161-0.000617254j -5.29606e-05+0.000220018j -0.000864418+0.00131053j 0.00333997+0.00103108j -0.00250322-0.000142035j 0.000740567-1.81757e-05j -0.00137616-0.000652714j -0.00235933+0.00053407j 0.00320801+0.00113289j -0.00150184-0.00152663j 0.000175267-0.000478466j 8.77634e-05+0.000134064j 0.00179263+6.62626e-05j -0.000587831-0.000374623j 0.000163815-0.000349191j 0.00112257+0.000936852j -0.000650908+0.000557746j -0.0037939+0.00182321j -9.56225e-05-0.0013035j 0.00504359+0.000971292j -0.00231065+0.000829891j -0.00238072+0.000228663j 0.00235487+0.0013994j -0.00147126+0.00188588j -0.00167415-0.000891954j 0.00230601-0.00239113j 0.000153618+0.00138182j -0.00275489+0.000883004j -0.000364556+0.00343032j 0.00200143-0.00253311j -0.000466296+0.00278043j 0.000335867-0.000441851j 0.000609977+0.000731228j -0.00251783+0.00109555j 0.000934154-0.00366445j -0.00109629+0.00189118j 0.00105087+0.000426701j -0.000297266+0.0010594j 0.00473686+0.000460591j 0.00366273+0.000678781j 0.000435657-0.00298061j -0.00151533-0.00184229j -0.000668859-0.001865j -0.00029951+0.000518375j 0.000150608-0.00101359j -0.000851212+0.00240535j 0.00121237-0.00081255j 0.000687812+0.000904484j -0.00184113-0.00305078j -0.00195502-0.00242887j -0.00176974-0.00124494j 0.0025903-0.00468558j -0.00124457-0.0016674j -0.000264827-0.000530946j -0.00367774-0.00325467j 0.00254746-0.000295026j 0.00119173-0.000109959j 0.00385221+0.00392835j 0.00240393-0.00133455j -0.000228348+0.00122513j -0.00133456-0.00117551j -0.000262442+0.00226931j 5.05555e-05+0.00572339j 0.00113879-0.000670359j 0.00184659+0.00345915j 0.00279907-0.000670151j -0.00136581-0.0020854j 0.000251885+0.00501903j -0.00234937-0.00328231j 0.000329597+0.00199987j -0.00101131+0.0039679j -0.0040616-0.00297105j 0.00584881+0.0032754j -0.00312021-0.000144482j -0.000597779-0.00122429j -0.0021875-0.00194667j -0.0028107+0.00448366j 0.00457744-0.00713801j -0.00109729-0.0057753j 0.00157224+0.00189849j -0.00725719-0.0020854j 0.000524501+0.000432026j 0.00117156-0.00414062j 0.00831604+0.00193704j -0.000844833+0.00282546j -0.000502742+0.00101154j 0.0016465+0.00458524j 0.00668662-0.00143287j -0.00628753-0.0102424j 0.0103913+0.0193455j -0.0192813+0.0128908j 
-0.010579+0.0005645j 0.000619137+0.00788148j -0.00187137+0.00254362j 0.00401786+0.00106374j 0.0058647+0.00280353j 0.00217923-0.00166582j -0.00204459-0.00112072j -0.00154356-0.00175443j 0.000868996+0.00619629j -0.00152498+0.00102705j -0.000145431-0.00186369j -0.00292582+0.00184123j -0.000292621-0.00254463j 0.00195466+0.0021523j -0.00268162+1.15479e-05j -0.00127032-0.00351638j -0.00028142+0.000115921j 0.00232763+9.07319e-05j -0.000750402-0.0025908j 0.00277075+0.00270042j -0.00185576+0.000240402j -0.00058115-0.00104756j -0.000778705-0.000138482j 0.00173813-0.0029438j -0.00459717+0.000459283j 0.00117954-0.000366744j 0.00308837+0.00192372j -0.00205759+0.00299017j 0.000243592+0.00132943j 4.28953e-05+0.00216062j 0.00147632-0.00104455j 6.67428e-05-0.000712789j 0.000662864+0.00164818j 0.000271971+0.0013309j 0.00167975-0.000854532j -0.000301808+0.000112774j -2.19471e-05-0.00116289j -0.00200934+9.94002e-05j 0.000522874-0.00250515j -0.00110505-0.00112919j 8.26615e-05-0.00289989j 0.00512449-0.000386332j -0.00240463+0.00195952j 0.00168682-0.00224373j -0.0020787+0.00163217j 0.00487244+0.000340794j -0.00355815+0.00175198j 0.000477859+0.0039846j -0.000104201-0.00328121j 0.00103127+0.00265818j -9.68607e-05+0.000797502j 0.000750875+0.00306942j 0.000893687-0.00249149j 0.00236638-0.000586971j -0.00185297-0.00165625j 0.00256887-0.000748118j 0.00052764-0.000108741j 0.00204721-0.0019261j -0.00294722-0.00236377j 0.00174755-0.00294201j -0.00346817-0.00315258j 0.000594441+0.00194888j 0.00143041-0.00295176j -0.000254268-0.00205518j -0.000365422-0.00239488j -0.000134204-0.00168182j -0.00289436+0.000272978j -0.000366232-0.00163078j 0.00325378-0.000255543j 0.000558128+0.00114501j 0.00167817-0.000609962j -0.00225579+0.000682564j -0.00135074+0.000488201j -0.00333939+0.00256962j -0.00262775-0.000841336j -0.00293067-0.00212234j 0.000760026+0.000531039j -0.00397821+0.00241191j 0.00475435-0.000461363j 0.00273999-0.00105485j 0.00246312-0.000155812j -0.00222997+0.0027157j -0.0033005+0.00101596j -0.00322368+0.00166778j -0.00241271-0.00133481j -0.00580621-0.0008711j -0.00244735-0.00104429j 0.0053719-0.00263937j -0.000801944-0.000101475j 0.000437951-8.0183e-05j -0.00292584+0.000327351j 0.00189309-9.51745e-05j -0.000949618+0.000949461j 0.0038981-0.000724537j -8.6596e-05-0.000468556j 0.000531627+7.57485e-05j -0.0016221-0.000792581j 0.00082227-0.00288696j 0.0017104-0.002296j 0.00336105-0.0020091j -0.00112142-0.00109524j -0.000688804-0.00173521j -0.000628935-1.8553e-05j -0.000374378+0.00162758j -0.000841217-0.00132679j 0.000925062+0.00212827j -0.00152946-0.000836002j -0.000464969+0.000618153j 0.0002383+0.000440825j 0.000935788+0.000703702j 0.00124699-0.000660916j -0.00342594-0.000474933j -0.000334579+0.00327803j -0.00240049+0.000303733j 9.21374e-05+0.000879499j 0.00207877+0.000188136j -0.000117021-0.000377708j 0.00298391-0.00199491j 0.000391025+0.000690727j -0.000535382-0.000746007j 0.000927232-1.10974e-05j 0.00359214+0.00240981j 0.00526415+0.00347864j 0.00140614-0.00192089j -0.00210055-0.000749889j 0.00405989-0.000399115j 4.60893e-05-0.000762581j -0.00259436+0.00105378j -5.96589e-05+0.000796864j 0.00259924-0.000639932j -0.00228583-0.0017285j -0.00147283+0.00130715j 0.00448057+0.00130263j 0.00422571+0.000767274j -0.00266254-0.00162713j 0.00166147+0.000267041j -0.000287035-8.12275e-05j 0.000171457+0.00173555j 0.00195233+0.00112019j -0.00103651-0.0023364j 0.00145005+0.00390015j 0.00309451-0.000847073j 0.000999062+0.00173774j -0.00210826+0.000125919j -0.00212546-0.00244853j -0.00184342+0.00175205j 0.000898499-0.00111756j -0.00134234-0.00237483j 0.00170615+0.0017939j -0.00325301+0.00250836j 5.24581e-05-0.00333094j 0.000274689-0.000551206j -0.00012783-0.000641057j -0.00246633+0.00206835j -0.00235051+0.0014678j -0.00190857-0.00254429j -0.000601755+6.90967e-05j 0.00075965+0.00201682j -0.00249772+0.00104345j -0.00013513+0.00106001j -0.000705421+0.000345176j -0.000485481-0.00128855j 0.000568404+0.00178625j 0.00350837+0.00153805j 0.00179091+0.00165137j 0.00408045-0.000703596j -0.00160145-0.00313648j -0.000837999+0.00136123j -0.000366427-0.00156971j 0.00275685+0.00163087j -0.00191704+0.00477889j -0.000594338+0.00383625j -0.00411085-0.000116942j -0.000335568-0.00514978j 0.000665419-0.0010476j 0.00141495+0.00577456j -0.00180712+0.000123548j -0.00337288-0.00350858j -0.00314185+0.00366616j 0.00448708+0.000569715j -0.00143383-0.00300153j 0.00110448-0.00640889j 0.000221343-0.00160509j 0.00173149-0.00361182j -0.00543893+0.00352833j -0.00191203+0.00318623j -0.00372679-0.00396038j -0.00527849-0.0015455j -0.000980896-0.00596017j 0.00862304+0.00103953j -0.00141302-0.000195882j -0.000786765-0.00209393j 0.00651281+0.00742321j 0.00801379-0.00537081j -0.0196434+0.0101265j -0.0143104-0.0178556j 
-0.00632636+0.00210566j -0.0030147+0.00627057j -0.000644254-0.00127089j -0.00216391+0.000455799j -0.000324098-0.00493048j -0.0028443+0.00186113j -0.00131403-0.00232682j 0.0029112-8.80059e-05j -0.00246751+0.00152698j 0.00140681+0.00233741j 0.00353727-0.0023926j -0.00297186+0.00202887j -0.00239688-0.000895928j 0.000569144+0.00343575j 0.00375301+0.00157664j 0.00327646+0.00641342j -0.000194832-0.00278973j -0.000354695+0.00200167j -0.00361471-0.00247613j 0.00331309+0.00299536j 0.000207698+0.00272362j -0.000374383+0.000229739j -0.00260267-5.95555e-05j 0.00344956+0.00131773j -0.000242889-0.000208121j -0.0013591+0.000917114j 0.00772352+0.000143653j 0.00297702+0.00229829j 6.87109e-05+0.00223367j 0.000558486+0.00749648j 0.00099615+0.000679743j 0.000856507-0.000450498j 0.000689458-0.00546955j -0.0013241+0.000606821j 0.0021246-0.000483777j -0.00221488+0.00122652j 0.00075525+0.000146395j 0.000614317+0.000577548j 0.00211493-0.00208446j -0.00450959-0.00234884j -0.00114146+0.00253844j -0.00191425+0.000428837j -0.000906514+0.00117408j 0.00191646-0.00122987j -0.00145689+0.00237886j 0.00287382+0.000660206j -0.00235724-0.00154232j 0.003879+0.000912645j 0.0026385-0.00027432j 0.000934133+0.00271385j 0.00108017+0.00111639j -0.000573105+0.000624547j 0.00184234-0.000557444j 0.00307412-0.00193191j -0.000863137-0.000442614j 0.00107775-0.00258449j 0.00386838-0.00221603j -0.0012551-0.00134975j 0.000664922+0.00067932j -0.000555126-0.00148713j -0.00309825+0.0025107j -0.00140685+0.00101112j -0.000779154-0.00154537j -0.00298989-0.00286205j 0.00143871-0.0035947j -0.001185-0.00156575j -0.00291112+0.00145524j -0.000136808+0.00263785j 0.000625958+0.000962938j 0.00314021+7.18184e-05j -0.000440727+0.0018389j 0.000900723+0.000330349j 0.00282804+0.0012184j 0.00434718+0.00211577j 0.000733803-0.000713609j 0.00177645+0.000360217j -0.00150824-0.000483299j -0.00145012+0.000198005j -0.00442942-0.000718332j 0.000793437-0.00133018j -0.000577665-0.00135152j -0.000713498+0.00180166j 0.00703536-0.0013513j 0.00271181-0.0011344j -0.00140803-0.00146118j -0.00181664+0.00132401j 0.00220107-0.000563246j 0.00153656-0.000846882j -0.00175272-0.000102926j 0.00153896+0.000446998j -0.00116773-0.000461801j -0.000614342+0.000524517j 0.00467997+0.000473462j -0.000404748-3.76596e-05j -0.00050167+6.03519e-06j 0.00050298-0.000790515j 0.00812831-0.00159227j -0.00271533-0.000329421j -0.00278567-0.00166659j -0.00265533-0.00111839j -0.000704191+0.000291686j 0.00360194+0.000450033j 0.000521136+0.00288303j -0.000534941-2.97754e-05j 0.00452774-0.00247574j -0.000935325+8.71066e-05j -0.00367025-0.000920951j 0.00188045-0.00086814j -0.000383943-0.000836228j -0.000792747+0.000731628j -0.00267747+0.000574619j -0.00040673+0.000914238j 0.00242335+0.00258577j 0.00199673-0.000946832j -0.00428579+0.00219141j 0.000853518+9.62517e-05j -0.000789478+0.000939435j -0.00523298+0.00012072j -0.00176587-0.0012731j -0.00125161+0.000371336j -0.000200763-0.000312303j -0.000358679-0.000493366j -0.00289551-0.000639107j 0.00190554-0.0010194j -0.00185438-0.00457589j -0.00260751+4.68477e-05j 0.000928461-9.23144e-05j 0.000287157-0.0013431j -0.00174167+0.00123841j -0.00279183+0.00124792j -0.0004783+0.00178398j 0.00160111-0.00192508j 7.01335e-05+0.00243212j -0.00163125-0.00314927j -0.00244459-0.000469781j -0.00257996-0.00374205j 0.0039549-4.08959e-05j -0.00174179-0.000373214j 0.00226569+0.00244666j 0.00137156-0.00225878j 0.000499888+0.00228459j 0.000970908+0.000293814j -0.00103721-0.0018603j 0.000499253-5.10098e-05j 0.00347952+0.00212515j -0.00363101-0.000776856j 0.00137942-0.00184542j -0.000441011+0.000517891j 0.000315671+0.000205057j -0.000891657-0.00150765j -0.00104041-0.00331514j -0.000653321-0.00191397j 0.000702248-0.00265195j -0.00227568-0.000524848j 0.000182226+0.000740561j -0.000652683-0.00664095j -0.000547633-0.00180303j 0.00104772+0.000683834j 0.000564569+0.00180758j -0.00219744-0.00117649j 0.00202305-0.0011022j 0.00206064+0.00171228j 0.00439037+0.00423343j -0.00276026-0.000474825j 0.00281858-0.00905425j -0.00145797+0.000588749j 0.000419224+0.00302172j -0.00262232-0.00563486j -0.000591914-0.00091951j 0.00239569-0.00124333j -0.00030595+0.00277001j 0.00150957+0.00406231j 0.00072214+0.00753601j 0.00569314+0.000619436j 0.00545801+0.000550576j -0.00216373+0.00321651j -0.0034574-0.00155948j 0.00122223-0.00140081j -0.00473825+0.00326277j -0.00157234+5.70456e-05j -0.00174531-0.00213874j 0.0013879+0.00142614j -0.003847+2.45912e-05j -0.00186808+0.0020335j -0.00169103-0.00111894j 0.00295378+0.00136884j -0.000545815+0.00163516j 0.000289421-0.000453596j -0.00327582-0.000924165j 0.00389961+0.0016109j 0.00968917+0.0124777j 0.0161637-0.00764919j 0.00804711+0.00479623j 0.0050805-0.0144599j -0.00501716-0.00718661j 0.00726799+0.00269334j 
0.00226959+0.00637965j 0.00634003+0.00351026j -0.00260985+0.00092569j 0.0011143+0.00274735j -0.0054354+0.000677439j 0.00250503+0.00238094j -0.00425879+0.00223313j -0.00124029-0.00477421j 0.00262115+0.001917j 0.00261943-4.25953e-06j -0.00223523-0.00102779j 0.00101712-0.000252362j -0.000769794+0.00177148j 0.00409583+0.00095728j -0.000184587-0.00237418j 0.00123209+0.00053245j -0.000779994+0.000650456j 0.00329164-5.67272e-05j -0.00299886+0.00221289j 0.00203795-0.00170463j 0.00250818-0.00108161j 0.00047346-0.0041714j -0.00115082-0.00103717j 2.73921e-05+0.000791562j -0.00282946+0.00112605j -0.00267546+0.00229455j 0.0025324+0.000559139j 0.00387487-7.91868e-05j 0.00400713+0.00238002j 0.00358365+0.00122798j -0.00313329-0.00101002j -0.00140684+0.000404943j -0.000694795-0.000771402j 0.00214493+0.00257738j 0.00210173+0.00363299j -0.000691297+0.00257185j 1.42304e-05-0.000404277j 0.00100487-0.00186092j -0.00452107-0.000383108j 0.00340339+0.000326677j -0.000306559+0.00248608j -0.0029811+0.00209237j 0.00274032+0.00031899j -0.00146077-0.00080463j 0.00263991-0.00169138j -9.9413e-05-0.00190083j -0.00147599+0.000695015j -0.00065203-0.000601123j 0.00297097-0.00113257j -0.00157896-0.00265482j -0.000635035+0.000455468j -0.000518018+0.00185747j -0.000125709+0.00125448j 0.00197378+0.000126188j 0.00140967+0.00186791j -0.00282122-0.000626193j 0.000885189+0.00357902j 0.00381484+0.000798045j 0.00169097+0.000383943j 0.000962736+7.51521e-05j -0.00362991-0.000789737j -0.00241785-0.00217451j -0.00117948-0.000686095j 0.00208293-0.0041254j 0.00440095+0.000555301j 0.000902416-9.96501e-05j 1.72042e-05-0.00221231j 0.0014478-0.000437365j -0.00254483+0.000783639j -0.000925264+0.000798902j 0.000752876+0.000268336j -0.0025316+0.000797498j -0.0016404+0.000271528j 0.000857378+0.00340583j -0.00357121-0.000231383j 0.00296178-0.000598195j -3.76047e-05-0.000693827j -0.00174712+0.00172462j 0.000397284-0.000375531j 0.00156249+0.00101265j 0.00410925-0.00128505j -0.00321591+0.000263673j -0.00177943+0.00126058j -0.000161893-0.00244077j -0.00054013-0.000576841j 0.000665086-0.000907029j 0.00284971-0.000309381j 0.000576268-0.000547968j 0.00121855+0.00181845j -0.00256238-0.000477898j 0.00390792-0.00264186j -0.00213443+0.00103231j -8.01187e-05+0.00131278j 0.00225296+0.000461556j -0.000855341+0.00145856j 0.0018518-0.000245778j 0.000904844+0.00137655j 0.000520191+0.00105967j -0.0027017-0.000638758j 0.00317272-0.000452177j -0.00270672+0.00147079j -0.000370983+0.00169291j -0.00143694+0.0019519j -0.00133937+0.00131597j 0.0027139+0.00301942j 0.00491109-0.000554442j -0.000497775-0.00163587j 0.00168502+0.000651211j -0.00145495-4.95857e-05j 0.000316509+0.00041341j 0.0006103-0.00233998j -0.0029105-0.00143615j -0.0010383+0.000668118j -0.000604853-0.000154995j -0.00153404+0.000633082j 0.00109917+0.000810102j 0.000615831-0.00183264j 0.00139177-0.000512443j 0.000764726+0.000209498j -0.000778146-7.13987e-05j 0.000991289+0.00149605j -0.000162895+0.00115774j -0.00105255+0.000544106j -0.00107775-0.00145855j 0.000656255-0.00124362j -0.00116875+0.00190393j -0.00342049-0.00189712j 0.000358455+0.00171886j -0.00565921-0.00224053j -0.000641074-0.00227418j 0.00018798-0.0023835j -0.000157519+0.00323964j -0.00154726+0.00154858j 0.00281475+0.00102197j -0.000577913+0.000284514j -0.000705343-0.00129159j -0.0003904+0.000900691j 0.00140939+0.00022038j -0.00356288+0.00168233j 0.00147045+0.0041412j -0.00164604-0.00291058j -0.00129735+0.00347537j 0.000163021+0.00245844j -0.00177862+0.00192442j 0.00190224-0.000108481j 0.00174307-0.00334599j 0.00197531+0.00106573j -0.00226332+0.000968789j 0.00184528-0.000749342j 0.00076243-0.00181207j 0.000568265+0.000367538j 0.000477661-0.00109851j 0.000462629-0.00403507j -0.00341889-0.00132856j -0.00153526+0.00181139j -8.50312e-05+0.00556637j -0.00311998+0.00301417j 0.00330307+0.000679917j -0.00197311-0.000107076j 0.000511479+0.00148935j -0.00210589-0.00215042j -0.00133396-0.00150768j 0.000119555+0.0004553j 0.00345454+0.000658422j -0.00255063+0.00218714j 0.00159195+0.00258313j 0.00108467-0.00689614j 0.00149121-0.00321277j 0.00413999-0.00130882j -0.00374535+0.00412172j -0.000984246-0.000498262j 0.00147483+0.00164321j 0.00135955-0.00308738j -0.00368481+0.000552614j 3.83804e-05+0.00181164j 0.00438305+0.00317862j 0.000727877-0.00196736j -0.000139782-0.00258564j -0.00517354-0.00107529j 0.00510007+0.00245122j 0.000324596-0.00432989j 0.00374782-0.00318777j -0.00058072+0.000868363j -0.00133969-0.00129396j -0.00307478-0.00178213j -0.0088013-0.00673547j -0.00113685-0.00347032j 0.00788088-0.00341911j -0.00508458+0.0037001j -0.00544398-0.00735599j 0.0137769-0.0112086j -0.0132429-0.0170212j 0.000510133-0.00993033j -0.014113-9.66708e-05j -0.00799189+0.00324251j 0.00417124-0.0101512j 
-0.00228713-0.00204024j -0.0026595+0.00745701j -0.00241799-0.00316597j -0.000498718+0.0044885j -0.00226868+0.000288191j -0.000598971+0.00127002j -0.00309631-0.000530119j -0.000883563-0.00139078j 0.00113305+0.00199721j 0.00325054-0.000481674j -0.000383574+0.000839252j -0.000996762+0.00361215j -0.000974966+0.00292687j 0.00162976+0.00256128j 0.00202436+0.000606006j 0.00176428+0.00233889j 0.000235535-0.00207674j -0.00378915+0.00243819j -0.0015147-0.00322342j 0.00276327+0.00267989j -0.00112112-0.000485938j 0.00452845+0.00308424j 5.18198e-06+0.00317603j -0.00176929+0.000924368j -0.000729518+0.00145847j 0.00366738+0.00191433j 0.00586512+0.000115127j 0.00190432+0.0020967j 1.62632e-05-0.00208717j 0.00159765-0.000562299j 0.000264557+0.000837829j 0.000643852-0.00111671j -0.00120172-0.00288512j -0.00403775+0.000683394j -0.000121817-0.00146652j -0.000143921+0.000527686j -0.00362634-0.000714618j 0.00135009-0.000511272j 0.000467657+0.00134689j 0.00156001+0.00171585j -0.00150316-0.000992335j -0.00293222+0.00193404j 2.51704e-06-0.00185124j -0.00157785-0.000562742j 0.000641353-0.000141332j 0.00180373+0.000776737j 0.000637272-0.0030938j -0.00135464-0.0010273j 0.000983994-0.00182088j -0.00274959+0.000272004j -0.00117478-0.000280952j 0.000190942+0.000976875j -0.000219334-0.000321686j -0.000322864-0.000962926j 0.00663298+0.00195585j 0.000143526-0.000497869j 0.0037896-0.00346698j 0.0029757+0.00135286j -0.00180875-0.000748608j -0.000495103-0.00295699j 0.00101721+0.00114781j -0.00142195-6.00603e-05j 0.00187652-0.00180769j 0.00163864-0.00248937j -0.00120706-0.00127768j -0.000904798-0.00246125j 0.000433716+0.00290145j -0.000306847+0.00205415j 0.00306105-0.00094711j 0.00167888+0.000139351j 0.000401123+0.000472054j 0.000678558+0.000634636j -0.00239843-8.98375e-05j -0.0010799+0.000432902j -0.00151889+0.00209154j 0.00122887-0.000822676j -0.000321722-0.000500039j -0.00315467+7.11218e-05j 0.000477528-0.00160478j 0.00172988-0.00192777j 0.00218301-0.000671293j -0.000531736+0.00146937j -0.0038702+0.000981318j 0.00011875+0.00172208j -0.0014045-0.000718054j -0.00059658+0.00188866j 0.000944095+0.000124401j 0.00110553+7.7896e-05j -0.000172358-0.000529729j -0.000531835-0.000774121j 0.00360984-0.000644228j -0.000807654-0.00112297j -0.00127569+0.00130673j -0.00164033+0.00260496j -0.00142407+0.00161514j -0.000794878-0.000751048j 0.00249428+0.000789415j -0.00161172-0.00191288j 0.000844445-0.00066961j -5.00691e-05-0.00155926j -0.00164795+0.00367292j 0.000154785-0.000225759j 0.000470863+0.00236666j 0.000514726+0.000335084j 0.00146174+0.000668493j 0.00074698+0.000753762j -0.00202018-0.000603324j -0.00129869-0.0021057j -8.78849e-05-0.000885008j -0.00111025-0.00021791j -0.000770806-0.00321862j 0.00051253-0.00198808j -0.0021327-0.00213726j -8.06434e-05-0.00263735j -0.00289922+0.00410779j 0.00121917+0.00205759j 0.00118692+0.00373986j 0.00027096+0.00389609j -0.00240667-0.00104541j -0.0015191-0.0016532j 0.00222454+0.0027568j 0.000512118+0.000867765j 0.00174143+0.00339592j -0.000223113-0.00254261j -0.00262784+0.000343819j -0.000579199+0.000724372j -0.000652295+0.000706359j 0.00042612-0.000939854j 0.00189204-0.000531111j -0.00215784-0.000575139j -0.00163374-0.00128018j 0.00117999+0.000427735j -0.00180999-7.66743e-05j -0.000267607+0.00257761j -0.00288491+0.00206554j -0.00207077+0.00120433j -0.000793647-0.000732543j -2.97132e-05+0.00118959j 0.00190213-0.000747213j 0.00254262+0.00139491j -0.00318561-0.0044388j -0.0010163+0.000238673j -0.000512564+0.000597972j -0.00288952-0.000570505j -0.0023917-0.000248891j -0.00311472+0.000591524j 0.00239464-0.0021099j -0.000605134-0.000729691j 0.000722371+0.000475049j -0.0030212-0.00214468j 0.00107681-0.0002644j -0.000381684-0.000711279j -0.00171031+0.00198179j -0.000306111-0.00397358j -0.00276475+0.000325116j -0.00171126+0.0058658j 0.000733143+0.00169526j 0.0044899-0.00258165j -0.000225938-0.00238939j -0.000474938+0.00178133j -0.00544551+0.00417024j -0.000212505+0.0026332j -0.00222288-0.00207757j -0.00140723-0.00139596j 0.00275003+0.00126089j 0.00243177-0.00243405j 0.00026209+0.00754754j -0.00205719-0.00574626j 0.00152139+0.000272909j -0.00116648-0.00489235j -0.0010949-0.00353258j 0.00440116-0.00302369j 0.00390671-0.00316987j -0.00071357+0.000732422j 0.00312416+0.00341038j -0.00834425-0.00301267j 0.00449983-0.003459j 0.00550025-0.00067415j 0.0012559-0.00296874j 0.00085+0.00694076j -0.00909162-0.00373293j -0.0106055-0.00632895j -0.00191733-0.00475202j 0.00417963+0.0134769j 0.0138078-0.000594721j 8.54909e-05-0.00244064j 0.0134456+0.00435359j 0.00345528+0.00244214j -0.0157201+0.0203842j -0.0113692-0.00649081j -0.000709576+0.0169016j -0.00231852+0.00111174j 0.00385095-0.00366335j 0.00824694+0.00609288j 0.0130547-0.00684826j 0.00996028+0.00554781j 
