-0.00584214-0.00269652j -0.00407705+0.00357639j 0.00114362+0.0096301j 0.0043673+0.00173629j -0.00293048+0.00287753j 0.00151292+0.00498048j 0.000788035-0.00193375j -3.81736e-05-0.00210708j 0.00241422-0.00311118j 0.00142176-0.00190421j 0.000807364+0.000106749j 0.000441781-0.00744066j -0.00185545+0.00445799j 0.00609513-0.000182021j 0.000847305-0.000685476j -0.00166164-0.00319165j 0.002366+0.00257541j 0.000448837+0.0045335j -0.00258897+0.00262053j -0.000144013-0.00252814j -0.00332895+0.00291311j -0.00123296+0.00109478j -0.00264982-0.00605593j 0.000649169-0.00205744j 0.00314201-0.00131728j -0.000770423+0.00269667j 0.0011519+0.00751425j -0.00212168+0.00112223j -0.000235897-1.15063e-05j -0.0028352-0.000579453j 0.00221021+0.00116451j 0.00272938-0.00386508j -4.97042e-05+0.00015951j 0.000608583-0.000844839j 0.00149707+0.00309576j -0.000392805-0.00216595j 0.00274526+0.00220035j -0.000157311+0.00100057j -0.00111273+0.000336376j -0.00128521-0.000828691j 0.00390897+0.000692352j -2.09389e-06+0.000814722j -0.00448337+0.0024403j 0.00125459+0.00237492j 0.00539869+0.00551222j 0.000577962-0.00214613j -0.000854084+0.0031161j -0.00671918+0.000511612j -0.000425448-0.00110773j 0.00280154-7.25678e-05j -0.00227011-0.00291777j -0.00512476+0.00221625j 0.00140836+0.00221668j -0.00152954+0.00131573j -0.00231886-0.000368671j 0.00162294-0.00156916j 0.00118731+0.000123846j 0.00170414-0.000158882j -0.00247717-0.00283653j 0.00183943-0.000734208j 0.00485759-8.49644e-05j -0.00260819-0.00299189j -0.00261805+0.00124511j -0.00198559+0.00156361j -0.00345624+0.00212321j -0.000411766+0.00274742j 0.00104962-0.00482394j -0.000132716-0.000432048j -1.44971e-05+0.00183485j 0.00313297-0.00390582j 0.00146377-0.00179765j 0.00061288+0.00368621j -0.00130742+0.00147613j -0.00108783+0.000313505j 0.00330645-0.00307533j -0.00199402+0.00150454j -0.00160743-0.00256687j -0.00128268+0.00113711j -0.000338998-0.000713739j -0.00116098-0.00152507j 0.00116209-0.00116101j 0.00116465-6.02637e-05j -0.00067101-0.00131163j 0.000498445+0.000429457j -0.00211019+0.00174023j 0.00115153-0.00464764j 0.000238904+0.00123297j -0.00460406-0.000810711j 0.00153591-0.00130746j 0.00174191+0.000471554j 0.00176422+0.00280199j -0.00115369+0.00127504j -0.00324552-0.000174114j -0.00464758+0.00540915j 0.00121059-0.00406171j -0.000210533-0.000600383j 0.000712862+0.00231188j 0.00233108-0.00162678j -0.000632213-0.00379412j -0.000263543+0.00119916j 0.00264186-6.49364e-05j -0.000945415-0.00293396j -0.00162979+0.00100403j -0.00525824-0.000994695j -0.000291101-0.00182801j -0.00187109-0.00690763j -0.00396613-5.86519e-06j 0.00475523+0.00370405j 0.00364115-0.00259635j -0.00111109+3.19248e-05j -0.00135021+0.000730204j -0.00218039-0.00658812j -0.000613115-0.00168456j -0.00386936-0.00305927j -0.00277398+0.00182023j -0.00405599-0.00806588j 0.00043078+0.00128978j -0.0047811+0.000140205j 0.000479192-0.00120687j 0.00295358-0.00116553j 0.00121696-0.00474072j 0.000513761-0.00306457j 0.00121407-0.000266329j 0.00265659+0.000298826j -0.00343118-0.00200839j 0.000723768+0.00125953j 7.20759e-06-0.000391529j -0.000594455-0.00497247j 0.00249101+0.00224011j -0.00171329-0.002864j 0.000549526+0.00272689j 0.00164394-7.5818e-05j 0.00412969+0.0010536j -0.00117379+0.00171695j 0.000339897-0.000388536j 0.00141252-0.000266263j -0.00343608-0.00154794j 0.00108412-0.00217773j -0.000558646-0.00145814j 0.00209566+0.00342903j -0.00271001-0.00266343j 7.16305e-05+0.00152459j -0.00104498-0.001998j 0.00173793+0.000140354j -0.00181953-0.00433336j -0.0013135+0.00215969j 0.00200007+0.000992373j -0.00217965+0.00224242j 0.00130741+0.00071947j -0.00281917-0.00691659j -0.00194747-0.00256667j 0.000755894-0.00138176j 0.00067758+0.00263099j -0.00145934+0.00492237j -0.00260085+0.000473659j -0.00122635-0.0025073j 0.00207766-0.00261741j 0.00189081+0.000622758j -0.00244327+0.00507693j 0.000333771-0.00627218j -0.00215757+0.000829455j 0.00262019-0.00379342j 0.000172047-0.000516118j 0.00122645+0.000837032j 0.0023906-0.00391326j 0.000343489+0.000479713j -0.00200647-0.00185052j -0.00307948-0.00026296j -0.00455176+0.000690112j 0.000199969+0.00404755j 0.000415605-0.00624792j 0.00160239+0.00253417j 0.00139489+0.0071396j -0.00451611-0.000998139j 0.00287601-0.00273822j -0.000221505-0.00751053j 0.00130112-0.00240141j 0.000823162-0.00191937j 0.00439341+0.000890227j -0.0105663+0.0103747j 0.00152632-0.00398942j -0.00190439-0.00284793j -0.00307158+0.00589562j 0.00429626+0.00115793j -0.00292908+0.00106391j -0.0122689+0.00819489j 0.00143427+0.00398822j -0.00709971-0.00578602j -0.00279032+0.00136502j 0.0052967+0.000345474j -0.000718747+0.00789698j 0.0114525-0.00271467j -0.00694225+0.00266498j 0.00661094+0.00059904j 0.0178874+0.0270732j -0.0255939+0.0171882j 
0.00346468-0.00487339j -0.0053557-0.0094065j -0.00901768+0.00205443j 0.00436921+0.00809528j -0.0016401-0.00903995j -0.0040279-0.003598j -0.00113622-0.000539054j 0.000270791-0.000200015j -0.000697103-0.00263428j -0.00048224-0.00103894j 0.00152795+0.00480069j 0.00322323-0.000820225j 0.00155213-0.00226631j 0.00144738+0.00119676j -0.0022456+0.000457181j 0.00590928-0.00334157j 0.00275261+0.000968118j -0.000277087-0.00282042j -0.000138699+0.000477352j 0.00141204-0.00379099j -1.45391e-05+0.00307049j 0.000486973+0.00440558j 0.000769209-0.00144717j 0.00284322-0.00406424j 0.00182706+0.00695033j 0.0046672+3.33465e-05j -0.00159807+7.0092e-06j -0.0029795-0.0030975j 0.00149397-0.000144552j 0.00387253-0.000603057j -0.000635274+0.00196913j 0.00523291-0.000605605j -0.00258666-0.000543592j -0.00413393-0.00129682j 0.00390572-0.00144164j -0.00214397+0.00171964j -0.00386234-0.00329173j -0.000317283-0.0022611j -0.000935543-0.00226775j -0.00351397+0.00125049j 0.00400991-0.000743855j 0.00172606+0.00304793j -0.000171592+0.00235784j -0.00504939+0.0037869j -0.00408186+0.00186551j -0.00401717+0.000395628j 0.000137805-0.00235999j -0.000646438+0.003574j -0.00221017+0.00172688j 0.00678255+0.000726284j 0.0017425-0.00075469j 0.00320307-0.0047253j 0.00303618-0.0013113j -0.000345636+0.004981j 2.07987e-05+0.00464669j 0.00152461-0.00127345j -0.000281855+0.00222856j -0.00199473+0.000190394j -0.00118856+0.00221576j -0.000350803+0.00199301j -0.000435592-0.00304681j -0.0039445+0.00269958j -2.17836e-06-0.000174832j -0.000262804+0.0020137j -4.42896e-05+0.00276968j 0.00145844-0.00204397j -0.000484425-0.00108441j -0.00244884-0.000929792j 0.000576552-0.00110595j 0.00103184-0.00192738j -0.000117076+0.00145607j -0.000109479-0.0046932j -0.000583907+0.00140387j -0.000786494+0.00198704j -0.000795744-0.00258342j 0.00175101-0.000414675j -0.00207956-0.000730613j 0.00248259-0.00202758j 0.00196743-0.0029372j 0.00151352+0.00205029j -0.00144645-0.000129601j -0.000552842+0.000442701j 0.00175291+0.00101548j -0.000394645-0.00392369j 0.00152876-6.76178e-05j -0.00107973-0.00259113j 3.22081e-05+0.00123435j 0.0027371-0.00245658j -0.00325026-0.000200757j -0.00134635+0.00027038j 0.00213378-0.00197617j -0.000474175+0.00160475j 0.000591038-0.000637952j -0.00119408+0.00284847j 0.00168186+0.00138002j 0.00108644+0.000425825j -0.00243293-0.000800639j 0.00144487-0.000856922j -0.0061359+0.00098647j 0.00439718+0.000933385j 1.66156e-05-0.00466776j -0.00590983-0.00274076j 0.000890505+0.00363864j 0.00152853+0.00495489j -0.00379851-0.00133576j 9.62714e-05+0.00446214j 0.00539872+0.00367989j 0.0050021-0.00274704j -0.00484844+0.000505003j 0.00248375-0.0026182j -0.00242484+0.00312643j -0.00169963-0.00378775j -0.0010929-0.00592686j 0.0030308-0.00114191j -0.000628179-0.000699935j -0.00323957-0.00388398j -0.000593265-0.00233609j 0.000609089+0.000911172j -0.000380652-0.000486461j 0.00139598-0.00299402j 0.000142908-0.00208398j 0.000266931+0.000336281j 0.000221208-0.00129936j 0.00127049+0.00185002j 0.00302613+0.00304744j 0.00329561+0.0057816j -0.00112808-0.000609498j -0.000100802+0.00174608j 0.00175667-0.000266032j -0.00267151-0.00257652j 0.00146767+0.000598704j -0.00163374-0.00316288j 0.00189927+0.000966702j -0.00319974-0.000259603j 0.000350971+0.00109934j -0.00215071+0.000670928j -0.00105874+0.00403795j -0.00260756-0.000372139j -0.000680811-0.000212111j -0.000206943-0.00248302j 0.000839899+0.00152454j -0.000438434-0.0034905j -0.00238133-0.00202755j 0.00130453-0.000808696j -0.000195675-0.000988084j 0.00154096-0.000401561j -5.39832e-05-0.00157111j 0.000174203+0.00574974j -0.000350339-0.00483696j -0.000532938+0.000729338j -0.00196138-0.00130915j 0.000392383-0.00073197j 0.000963931+5.46617e-05j 0.00351648+0.00130609j 0.000852549+0.00598122j -0.00107685-5.68564e-05j -0.00280612-0.00118325j 0.000395026+0.00108137j 0.00180566+0.00391591j -0.00228113+0.00132173j -0.00031958+0.00392182j -0.00308933+0.00150485j -0.000591831+0.00289917j 0.000245363-0.00138686j -0.00117407-0.00445299j -0.00141734-0.000807476j -0.00285107+0.000718351j 3.14851e-05+0.00320905j 0.00282565+0.00156543j 0.00283039-0.00604619j -0.0013822-0.00195827j 0.00722968-0.00216265j 0.00596311-0.0018835j -0.00144837+0.00848399j -0.00189819-0.00374412j -0.00406902+0.00173308j -0.000557375+0.00152646j -0.00447768-0.00153529j 0.00499682-0.00543356j 0.00160777+0.00775219j -0.002908-0.00208276j 0.00262884+0.00839975j 0.00499497-0.000397719j 0.00238356-0.00483082j 0.00120323+0.00134351j 0.00950749+0.00258613j 0.00233666-0.00151906j -0.00737052+0.0106044j 0.000474381-0.0015195j 0.0140463-0.00789003j -0.00553537+0.00430664j 0.00715813-0.0018555j -0.00993163-0.0061355j -0.0109407+0.0057723j -0.0204979+0.0129942j -0.0175676-0.0257902j 
-0.0143526-0.00412809j -0.00354694+0.0156369j 0.0131961+0.00149056j -0.00179509-0.00724305j -0.00340066+0.00582337j 0.00525101+0.00883884j 0.00141338+0.000800297j 0.000472989-3.20386e-05j -0.000723616+0.00342972j 0.00092813-0.00396086j -0.000450535-0.000287747j -0.00333305-0.00224852j -0.00176544+0.00218621j -0.000758709+0.00578353j 0.00214679-0.000835004j -0.00979492+0.00249757j 0.000598196-0.00168973j 0.00158244+0.00192101j -0.0026709-0.00124189j 0.0022982+0.00106137j -0.00301898-0.000114857j -0.0018405+0.00102953j 0.000723617-0.00132449j -0.003168+0.00165653j 0.000549806-0.00408341j -0.00282033-2.43293e-05j 0.000861408+0.0057982j 0.00124634-0.00096283j -0.000866497-0.0033896j -0.00219402-0.000629177j 6.8212e-05-0.00283255j -0.00366931-0.00282299j 0.00111231-0.000463741j 0.00257463+0.00178749j -0.000502841+0.00161514j 0.000506154+0.000161543j 0.00477562-0.00256945j -0.000678531+0.00029618j -0.000374902-0.000517904j -0.00137859-0.00371263j 0.00442137+8.26619e-06j -0.00115694+0.000805835j -0.00227696-0.00416011j 0.00136846-0.000325952j 0.0022608-0.00464554j 0.000931096-0.000799252j 0.00285827-0.00391327j -0.00691467-0.00068721j -0.00148644+0.0021979j 0.000139236-0.000172937j -6.59264e-05-0.0042853j -0.00315004+0.00384342j -0.00801968-0.000736262j -3.10378e-05+0.000703138j -0.00175381-0.00481463j -0.0016071+0.00192095j -0.00113694-0.00163737j 0.00129901-0.0025321j 0.00263718-0.00679913j -0.00233363+0.00230505j -0.00385065-0.0029132j 0.0063981-0.00730618j -0.00558883-0.000445238j 6.58504e-05+0.000209306j 0.00295541+0.000983448j 0.00304491+0.00141195j -0.000717554-0.0035094j 0.00195474+0.000705869j 0.000887306+0.000362384j 0.000337609-0.00192136j -0.00155668+0.000398687j 0.000835095+0.00381605j -0.00173069+0.000738585j -0.00373+0.00328522j 0.000889726+0.00364833j -0.00131425+0.00149745j 0.00434735-0.000114788j 0.000307629+0.000164354j 0.00182981-0.00157648j -0.00158474-0.00283935j 0.00273585+0.000168644j 0.00209236-0.00223048j -0.000140294-0.000657812j 0.00145359+0.00343488j 0.000996651-0.00126658j -0.00239178+0.00126359j 0.000173082-0.00143355j -0.00159666+0.00446474j 0.00384763-0.00111735j 0.000999908+0.000219866j 0.000933446+0.00461718j 0.00348137-0.00781559j -0.00446886+0.00256912j -0.00115003-0.00288932j 0.00346401+0.00188087j 0.00118953-0.00124473j 0.00569214-0.00346962j -0.00232016+0.00346295j 0.0029918-0.00598781j -0.00181327+0.000451932j 0.00264793+0.000213416j 0.00128005-0.0014702j -0.00138953-0.000660498j -0.00347924-0.00684523j 0.000707525+0.00304937j -0.00151704-0.00136116j -0.00497909-0.0083805j 0.00219339+0.00218896j 0.00405756-0.00151196j 0.00255267+0.00422774j 0.000285245+0.0013486j 0.00218865+0.00377092j 0.00396433+0.00259048j 0.000700621-3.04722e-05j -0.00214941-0.00204002j -0.0011854+0.00421349j -0.000743309+0.00369978j -0.00219143-0.00363235j -0.000964499+0.00516085j -0.00256113+0.00333932j -0.00514233+0.00587746j 6.1482e-05+0.00215777j -0.00181248-0.00317503j 0.00131257+0.00381817j 0.00269811+0.00301026j -0.00208254-0.000273534j -0.00152222-0.00131842j 0.00249798-0.00391105j -0.000455773-0.000510911j 0.00174836-0.000100388j 0.00184596+0.000495695j 0.00475924+0.00104605j -0.00157811-0.00202518j -0.000658906+0.00193823j -0.0021761-0.000497325j -0.00214809-0.000592277j -0.0027884-0.000237633j -0.000210178+0.00024486j -0.00170094-0.00242645j -0.00172381-0.00410695j 0.00100225+0.0022721j 0.000956146-7.25521e-05j 0.000517884+0.00148268j 0.00304277+0.000918975j -0.00107422+0.00458552j 0.00224367+0.0027439j -0.00051571+0.00273116j -0.00453242-0.00549207j 0.00439947+0.00222536j -0.00161857+0.00299486j 0.000300945-0.0069925j -0.00152444+0.00124861j -0.000935413+0.00211142j -0.00198152+0.0037054j -0.00246489+0.00242706j 0.00110049+0.000623782j 0.000980489-0.000912359j 0.00106376+0.000839485j -0.00502457+0.000632553j 0.000104931+0.00213391j -0.00345695-0.00314418j -0.00304816-0.00307165j 0.0010961-0.0037173j 0.00117942+0.00451688j 0.000349148-0.000835093j -0.00476009+0.00438221j -0.00146256-0.00792678j -0.0075175+0.00365076j -0.0028812-0.00157636j 0.00595731-0.00452457j 0.000994138-0.0024001j 7.34848e-06+0.00345116j 0.0070091+0.00495335j -0.00332714-0.00444679j 0.00296597-0.00231265j 0.001858-0.00611379j 0.00161505-0.00117477j 0.00536832-0.00285547j 0.00371853+0.00484392j 0.00334832-0.00180782j -0.00460766-0.00119684j -0.0063472-0.000874875j -0.00530368-0.000694575j 0.00300694+0.00303824j -0.00288031+0.00300965j -0.00143027+0.00885813j -0.00975833+0.00793082j 0.0032231-0.00363195j 7.47087e-05+0.00207663j -0.0167723-0.00116301j 0.00223599-0.0180167j -0.0200061-0.0111904j -0.0279997+0.0139063j 0.0110211+0.0274176j -0.00528409-0.0069127j 0.00615996-0.009713j 
-0.00270391+0.0121885j 0.0111057+0.000896406j 0.00839362-0.00502632j 0.00140465-0.0104246j 0.000411905-0.00483642j -0.00823202-0.00591864j -0.00190603+0.00089306j 0.00140365+0.00547548j -0.00696711-0.00267253j 0.00384775+0.00103378j -0.00382318-0.00787467j -0.00251972+0.00111469j -0.000537742-0.0073176j -0.00156685-0.0039415j 2.20155e-05-0.00248245j 0.00231668-0.000246484j -0.00437214-0.00787491j -0.00373608-0.000647346j 0.00355147-0.00146115j -0.00908281+0.00128362j 0.00225243-7.85993e-05j -0.00361492-0.00400786j -0.00487531+0.00124695j 0.00293649+0.00566147j -0.00275227-0.00645133j 0.000932375+0.00336655j 0.000375984-0.000277755j -0.00225613+0.00245696j 0.00708516-0.00496003j 0.00236945-0.000727681j -0.00310718-0.00482484j 0.00212927+0.00273896j -0.00159153-6.84446e-07j 0.00285532+0.000215676j -0.00154525-0.00473932j -0.00257275+0.00423541j -0.0023981-0.00499206j -0.00211715+0.000262631j -0.00177727+0.00302145j 0.00568768-0.00157286j -0.000469611-0.0015336j -0.000908216-0.00254544j -0.00126048+0.00015347j 0.00023751+0.00339969j -0.00101685-0.00239289j 0.00481527+0.00216122j 0.00262654+0.00640366j 0.00506581-0.0034928j -0.00102374+0.00292593j -0.00646448-0.000382559j -0.000370563-0.000138569j 0.00239683+0.00117064j -0.00512796+0.000439009j 0.0040614+0.000171181j -0.00396874-0.0033446j 0.000306388-0.000803101j -0.00175895+0.00345126j 0.00189004+0.000371585j 3.50903e-05+0.00415332j -0.00166548-0.00414142j -0.000550573-0.00247833j 0.000255536+0.00428112j 0.00418255-0.00490055j -0.00240707-0.00505858j 0.00206732+0.00275513j -0.00420136+0.000719534j 0.00111041+0.00175686j 0.00270161+0.00215216j -0.00285853+0.00288004j 0.00179215+0.00336261j 0.00224789-0.00262593j 0.000333797+0.00105806j -0.00193612-0.00029794j -0.000203297-0.00457232j -0.00220269+0.00526803j 0.000766454-0.00414679j -0.00116993-0.00274634j 0.00212034+0.00251811j 7.13733e-05+0.0033188j 0.000861131+0.000903028j 0.00111593+0.00366362j -0.00125301+0.00371767j 0.00307118-0.00358209j -2.0343e-05-0.00416296j 0.000772925+0.00518381j 0.00472791-0.00210619j 0.00293446-0.00439902j -0.00329262-0.000961339j 0.00240128+0.00474899j 3.01888e-05+0.000306346j -0.00346724+0.000861839j 0.0024667+0.00199917j 0.00214492-0.00109969j 0.000538554-0.00487237j -0.000762839-0.00162063j -0.000251346+0.00218267j 0.00165022+0.00424177j -0.00581865+0.00165048j 0.0138866+0.00772744j -2.7818e-05-0.000699009j -0.000399456+0.00666103j -0.000250989+0.00138941j 0.000258037-0.00626388j 0.00559652+0.00128826j -0.000608546-0.00280966j 0.00131443-0.000999069j 2.81888e-05-0.00347285j -0.00606337+0.00576556j 0.00337952-0.00330687j -0.00758476+0.00299171j 0.00498648-0.00157182j -0.00150606-0.000443392j 0.00350699+0.000558778j -0.00406769-3.64184e-05j 0.00381794-0.000226585j 0.00217593+0.000380807j 0.00238263-0.000185846j 0.00244544+0.00129655j -0.000804644-0.00238253j -0.00498729+0.0036486j 0.00312901-0.00036512j -0.00242443+0.00117919j 0.00225414+0.00177985j -0.00251343-0.000363131j -0.00705664-0.00566404j -0.00487005-0.00355549j 0.00182456+0.000754735j 0.00459357+0.00409675j -0.0021872+0.00443754j 0.00449657+0.000454947j -0.00337422-0.000319499j 0.00043192+0.0060622j -0.00433355+0.00230244j 0.00376263-0.00115626j 0.000545836-0.00201585j 0.00351728+0.00237052j 0.00139628-0.0073547j -0.000169656-0.001642j -0.000900136-0.00259448j -0.000697693+0.00561031j -0.000395361-0.00124241j -0.000282733+0.00255421j 0.00130216+0.000182084j -0.00127803+0.00440479j -0.00559786-0.00690105j 7.14335e-05-0.000213726j -0.00507355+0.00327739j -0.000366848-0.00733407j 0.000527509+0.00530573j 0.000606706-0.00454188j 0.00579255-0.000656791j -0.000555869-0.00176889j -0.0015906+0.00215837j -0.00569451-0.00320221j -8.71462e-05-0.00900464j -0.00194975-0.00175018j 0.00413443+0.0016492j -0.00203509+0.000602809j -0.00341871-0.010979j 0.00500668-0.00485283j 0.000329667-0.00955428j 0.00202951-0.00036794j 0.00129821+0.00432998j -0.00691005-0.00262081j 0.00252141+0.00122868j -0.000718025+0.000441395j 0.010516-0.00728761j -0.000822227-0.00661822j 0.00254553-0.00426115j -0.00294336+0.0096566j 0.00638948+0.00231609j -0.00671832+0.0023442j -0.0104732+0.00134119j 0.00234213-0.00604731j 0.00188479+0.00713827j 0.000562062+0.006032j -0.00325142+0.00259535j -0.0026594+0.0131463j -0.0126317+0.0101065j -0.00105384-0.000173504j 0.0124659+0.00261955j 0.00167959-0.000467029j -0.00243272+0.00210229j 8.85891e-05-0.000837684j -0.00252747+0.000374789j 0.0053758-0.00190305j 0.00639797-0.00593878j -0.00409485+0.000904737j -0.0082251+0.00127681j 0.00185721+0.00500807j -0.00649615+0.00903347j 0.00906313+0.0118206j 0.00262222+0.0244843j 0.0303318+0.000259934j -0.000495547-0.0136082j 0.00730271+0.000575583j 
-0.000962148+0.0149075j 0.01232+0.00581116j 0.00589313-0.00728325j -0.0111104-0.00458006j -0.00340145+0.00300358j -0.00430916+0.00622418j 0.000839475+0.00424869j 0.00390272+4.7421e-05j -0.00100555+0.0113136j -0.00454227-0.00295576j -0.00729939-0.0067845j -0.00191373+0.00469502j -0.00411824-0.00454393j -0.00489338-0.00134198j 0.00545476+0.00209048j 0.000539329-0.0059012j -0.00993309-0.00352702j -0.00256706-0.00380702j 0.00392844-0.00178529j -0.0156583+0.00684056j -0.000123191+0.00302876j 0.00463027+0.00296788j 0.0012528+0.00704629j 0.000383489-0.00478417j -0.00299399-0.00164508j 0.00572238-0.0019234j -0.00161428-0.00381836j 0.00145576+0.00902266j 0.00692651-0.00239485j 0.000274073+0.0019288j -0.00160823+6.35237e-05j -0.000981015+0.00255313j 0.00199295+0.00809402j -0.000199935+0.00346996j -0.00238796-0.000429637j 0.00223924+0.0067373j 0.0027638+0.00332355j -0.00283443+0.000805027j 0.00418095-0.00104j 0.0119439-0.00394128j -0.00425787-4.34675e-05j -0.00042399-0.000343888j 0.00399354+0.00397817j 0.00109926-0.00275048j 0.00138644-0.00741515j 0.00304685+0.00700754j -0.00534301-0.0081169j 0.00797383-0.000205328j 0.00183311+0.00805133j -0.00292532+0.0017481j 0.000292183+0.00247997j 0.00685026-0.00329322j 0.00684765-0.00573678j 0.000678916+0.000530273j 0.00650107+0.00273503j -0.00235184+0.00334636j -0.00318662-0.000335824j 0.00329756+0.00251868j 0.00161556-0.000302248j -0.00213818-0.00354745j 0.000156152+0.00628979j 0.00156472+0.00483271j 0.0045882+0.000814576j -0.00139689-0.00388148j 0.00200072+0.00375144j -0.00815397-0.00167967j 0.00244514+0.00203881j 0.00203512+0.00254606j -0.00218943-0.000391548j -0.00666961+0.00355273j -0.000644305-0.00220637j -0.00527398-0.00170158j 0.00209904-0.005031j 0.00615196-0.00707539j -0.00408652-0.00395882j -0.00108513-0.000387081j 0.00136967+0.00665338j -0.00128223+0.00450302j -0.00319009+0.00539382j -0.00514746-0.000610507j -0.00347045+0.00612483j -0.00288395+0.00263872j 0.00093691+0.00451291j -0.00166928-0.00109021j -0.000139234+0.00910018j 0.00200608+0.00294749j 0.00153894-0.00199487j 0.0065392-0.00263108j -0.00478301+0.00105352j -0.00434293+0.000260524j -0.00438748-0.00408052j -0.00151057+0.0103265j -0.00130065-0.00303801j 0.0122332-0.000457038j -0.00178766+0.00106887j 0.000555366-0.00101133j -0.00293726+0.00409271j -0.00213216-0.0027443j -0.00366962+0.00526538j -0.00289349-8.68197e-07j -0.00404675-0.00489573j 0.00649885+0.00468982j 0.000905975-0.00227899j 0.0056563+0.00241654j 0.00219572+0.00450598j -0.00416348+0.005427j 0.00823729+0.00807473j -0.0103236-0.00905356j -0.00347838+0.00237181j 0.00216271-0.0122803j 0.000982713-0.000433368j 0.00301464+0.00686157j 0.000271117-0.00497157j 0.00706419+0.00203816j 0.00535524-0.00286075j -0.00244099+0.0077126j 0.00303757+0.000412184j 0.00511474-0.00257155j 0.000722017+0.00298354j -0.00761287+0.00114167j -0.00133562+0.00263997j -0.000688021+0.00531193j 0.00145494+0.00323557j -0.00862768+0.00146837j -0.000710422-0.00548564j -0.000412971+0.00244062j -0.00552859-0.00643742j 0.00186005+0.00679542j -0.00622547-0.00611374j 0.00216506+0.00514383j 0.00294027+0.00116314j -0.00101094-0.000867368j -0.00162315+0.00226769j 3.03256e-05+0.00409286j 0.00091199+0.00416843j -0.00151021+0.00710978j 0.0028141+0.0056762j -0.00227207+0.00224725j 0.00768799+0.00385309j -0.00334839-0.00319364j 0.00120232-0.0030959j -0.000671409-0.00517794j -0.00253372+0.000756579j 0.000938983-6.84731e-05j 0.00132286+0.000175969j 0.00226414-0.00120389j -0.00186259-0.00718278j 0.00247245-6.54547e-05j -0.00344342-0.00382757j 0.00224352+0.00668343j 0.00225099+0.000692809j 0.0019476-0.000371016j -0.000104529-0.00158176j 0.00283853-0.00831911j 0.00150333+0.00232005j 0.0034448+0.000276207j -0.00425044+0.00548013j -0.00968233-0.00217372j 0.00666287-0.00321526j 0.000771037+0.0110293j 0.00432781-0.00344359j -0.00290921+0.00468949j -0.00115177+0.000968935j -0.00209456-0.00757701j 0.00526411+0.012546j 0.00101738+0.01179j 0.00287169+0.0121963j 0.00476524-0.00169629j 0.00678653-0.00114251j 0.00126799-0.00223178j 0.00254465+0.00797248j 0.00559637-0.00823488j 0.00710278-0.0139299j 0.00397189-0.00458865j -0.00114459+0.00903827j -0.00160099+0.0106396j 0.000639848-0.00146258j -0.00497455+0.0076696j 0.0033741-0.00333245j 0.00937145-0.00838452j -0.0170564+0.00685222j 0.0113906-0.00437333j -0.000715775-0.0145256j -1.16688e-05+0.00153239j 0.00715611+0.00532452j 0.0285782-0.000871344j -0.00315244-0.00106746j 0.0108248+0.00907697j 0.0072142+0.0209159j -0.00648554-0.00149787j 0.0359494-0.0189731j -0.0150693-0.037615j -0.00819871+0.0101049j 0.0115535-0.00426575j -0.0426133-0.0108026j 0.00961374-0.0346357j 
