0.997981-0j -0.000307166-0j -0.000230374-0j -3.32517e-05-0j -0.000201087-0j -3.55476e-05-0j -0.0001881-0j -2.9623e-06-0j -0.000130319-0j -3.135e-05-0j -1.91979e-05-0j -2.97412e-05-0j -3.91875e-06-0j -2.30915e-07-0j -2.42836e-05-0j -1.66258e-05-0j -3.50504e-06-0j -1.5675e-05-0j -2.39973e-06-0j -3.03545e-06-0j -3.57731e-07-0j -3.91875e-06-0j -1.63281e-08-0j -1.50833e-06-0j -1.38549e-06-0j -3.26562e-07-0j -1.59982e-06-0j -3.46372e-07-0j -3.26562e-07-0j -2.88643e-08-0j -2.30915e-07-0j -1.92429e-08-0j -1.07571e-09-0j -4.47164e-08-0j -3.33296e-08-0j -1.44322e-08-0j -2.15142e-09-0j -1.70085e-09-0j -6.77633e-11-0j -1.09789e-10-0j -4.23521e-12-0j -9.11272e-14-0j 
0.000307166-0j 0.977028-0j 3.50504e-05-0j -0.000482141-0j 3.05945e-05-0j -0.000255011-0j 2.86185e-05-0j -6.46542e-05-0j 1.98275e-05-0j -0.000224899-0j 2.92086e-06-0j -0.000213358-0j -5.68209e-05-0j -6.73154e-06-0j 3.69463e-06-0j 2.52954e-06-0j -5.08221e-05-0j 2.38488e-06-0j -3.47955e-05-0j -2.17757e-05-0j -7.80773e-06-0j -2.81123e-05-0j -5.95611e-07-0j -1.08204e-05-0j 2.10795e-07-0j -7.12745e-06-0j 2.43405e-07-0j -5.0223e-06-0j -4.73507e-06-0j -8.41442e-07-0j -1.65654e-06-0j -5.60961e-07-0j -4.71199e-08-0j 6.80338e-09-0j -7.27443e-07-0j -2.09263e-07-0j -7.84786e-08-0j -4.95825e-08-0j -3.4647e-09-0j -4.80915e-09-0j -2.47571e-10-0j -6.66206e-12-0j 
0.000230374-0j 3.50504e-05-0j 0.987135-0j -0.0014903-0j 2.29458e-05-0j -0.000387802-0j 2.14639e-05-0j 3.38024e-07-0j 1.48706e-05-0j 3.57731e-06-0j -0.000421065-0j 3.39374e-06-0j -4.27512e-05-0j 2.63494e-08-0j -0.000264919-0j -0.000181378-0j 3.99956e-07-0j 1.78866e-06-0j 2.73831e-07-0j -6.65762e-05-0j -3.90263e-06-0j -4.27512e-05-0j 1.86318e-09-0j 1.72114e-07-0j -4.56606e-05-0j 3.72637e-08-0j -3.50887e-05-0j -7.59693e-06-0j -3.5626e-06-0j -3.14892e-07-0j -7.61011e-06-0j 2.19578e-09-0j 1.22748e-10-0j -2.45955e-06-0j -7.31015e-07-0j -6.34725e-07-0j -2.34707e-08-0j -5.60537e-08-0j 7.7324e-12-0j -2.40799e-09-0j -4.62035e-11-0j 1.03984e-14-0j 
-3.32517e-05-0j 0.000482141-0j 0.0014903-0j 0.956245-0j -3.31195e-06-0j 5.5797e-05-0j -3.09804e-06-0j -0.000664672-0j -2.14639e-06-0j 4.92083e-05-0j -3.16193e-07-0j 4.66831e-05-0j -0.00028692-0j -0.000104353-0j -3.99956e-07-0j -2.73831e-07-0j -0.000256629-0j -2.5817e-07-0j -0.000175702-0j 4.76458e-06-0j -8.02667e-05-0j 6.15104e-06-0j -1.23411e-05-0j 2.36754e-06-0j -2.28192e-08-0j -7.32732e-05-0j -2.63494e-08-0j -2.53604e-05-0j -2.391e-05-0j -1.30441e-05-0j 3.62454e-07-0j -8.69605e-06-0j -1.22211e-06-0j -7.36488e-10-0j -7.47841e-06-0j -1.05668e-06-0j -1.62608e-06-0j -7.6863e-07-0j -1.0793e-07-0j -1.24731e-07-0j -9.00309e-09-0j -3.11741e-10-0j 
0.000201087-0j 3.05945e-05-0j 2.29458e-05-0j 3.31195e-06-0j 0.990229-0j -0.00121256-0j 1.87352e-05-0j -0.000101047-0j 1.29801e-05-0j -0.00045078-0j 1.91215e-06-0j 2.9623e-06-0j 3.90317e-07-0j 2.29996e-08-0j -0.000349173-0j 1.65597e-06-0j -5.03988e-05-0j -0.000452342-0j 2.39019e-07-0j 3.02338e-07-0j 3.56309e-08-0j -5.63475e-05-0j 1.62632e-09-0j -6.5365e-05-0j 1.37998e-07-0j -4.69563e-06-0j -4.61669e-05-0j 3.44995e-08-0j -9.42378e-06-0j 2.87495e-09-0j -3.32031e-06-0j -5.55302e-07-0j 1.07143e-10-0j 4.45386e-09-0j -4.79246e-07-0j 1.43748e-09-0j -3.09352e-08-0j 1.69408e-10-0j -9.74366e-10-0j 1.09353e-11-0j 4.21837e-13-0j 9.07648e-15-0j 
-3.55476e-05-0j 0.000255011-0j 0.000387802-0j 5.5797e-05-0j 0.00121256-0j 0.966274-0j -3.31195e-06-0j -0.00256246-0j -2.29458e-06-0j 2.6027e-05-0j 6.49717e-05-0j 2.46913e-05-0j -0.000628674-0j 7.79024e-07-0j 4.08779e-05-0j 2.79872e-05-0j 5.88152e-06-0j -2.75996e-07-0j 4.0268e-06-0j -0.000484379-0j -8.63858e-05-0j -0.000311039-0j 6.89285e-08-0j 1.25222e-06-0j 7.04559e-06-0j 8.24842e-07-0j 5.41431e-06-0j -0.000111716-0j -5.23895e-05-0j -9.30983e-06-0j -5.53678e-05-0j 6.49187e-08-0j 5.45307e-09-0j 3.79517e-07-0j -1.61812e-05-0j -9.3339e-06-0j -8.68298e-07-0j -1.65724e-06-0j 4.00962e-10-0j -1.06975e-07-0j -2.73916e-09-0j 7.70984e-13-0j 
0.0001881-0j 2.86185e-05-0j 2.14639e-05-0j 3.09804e-06-0j 1.87352e-05-0j 3.31195e-06-0j 0.991467-0j 2.75996e-07-0j 1.21418e-05-0j -0.000854295-0j -0.000523146-0j -0.000535984-0j -0.000106787-0j -6.29247e-06-0j 2.26249e-06-0j -0.000600797-0j 3.26562e-07-0j -0.000282488-0j -8.67176e-05-0j 2.82811e-07-0j 3.33296e-08-0j -7.06221e-05-0j 1.52128e-09-0j 1.4053e-07-0j -2.49687e-05-0j -5.88517e-06-0j 1.49055e-07-0j -6.24217e-06-0j 3.04257e-08-0j -5.20181e-07-0j 2.15142e-08-0j 1.79285e-09-0j -1.9386e-08-0j 4.16621e-09-0j 3.10531e-09-0j 1.34464e-09-0j 2.00447e-10-0j 1.58467e-10-0j 6.31348e-12-0j 1.0229e-11-0j 3.94592e-13-0j 8.49027e-15-0j 
2.9623e-06-0j -6.46542e-05-0j 3.38024e-07-0j 0.000664672-0j -0.000101047-0j 0.00256246-0j 2.75996e-07-0j 0.93561-0j 1.91215e-07-0j -6.59874e-06-0j 2.81687e-08-0j -6.26011e-06-0j 7.83323e-05-0j -0.000879721-0j 3.56309e-08-0j 2.43948e-08-0j 7.00626e-05-0j 2.29996e-08-0j 4.79686e-05-0j -6.3892e-07-0j -0.000329913-0j -8.24842e-07-0j -0.000157163-0j -3.17482e-07-0j 2.0329e-09-0j -0.000301168-0j 2.34739e-09-0j 6.92366e-06-0j 6.52769e-06-0j -0.000109965-0j -4.86043e-08-0j -7.33101e-05-0j -2.0817e-05-0j 6.56116e-11-0j -3.07378e-05-0j 2.88486e-07-0j -2.07081e-05-0j -6.47976e-06-0j -2.30207e-06-0j -2.12462e-06-0j -2.30688e-07-0j -1.06641e-08-0j 
0.000130319-0j 1.98275e-05-0j 1.48706e-05-0j 2.14639e-06-0j 1.29801e-05-0j 2.29458e-06-0j 1.21418e-05-0j 1.91215e-07-0j 0.991805-0j 2.02363e-06-0j 1.23922e-06-0j -0.000934167-0j 2.52954e-07-0j 1.49055e-08-0j -0.000762744-0j 1.07319e-06-0j -0.000110093-0j 1.01182e-06-0j 1.54902e-07-0j -9.53431e-05-0j -1.12363e-05-0j 2.52954e-07-0j -5.12864e-07-0j 9.73621e-08-0j 8.94328e-08-0j 2.10795e-08-0j 1.03268e-07-0j 2.23582e-08-0j 2.10795e-08-0j 1.86318e-09-0j 1.49055e-08-0j 1.24212e-09-0j 6.94368e-11-0j 2.88643e-09-0j 2.15142e-09-0j 9.31592e-10-0j 1.38874e-10-0j 1.09789e-10-0j 4.3741e-12-0j 7.08686e-12-0j 2.73382e-13-0j 5.88223e-15-0j 
-3.135e-05-0j 0.000224899-0j -3.57731e-06-0j 4.92083e-05-0j 0.00045078-0j 2.6027e-05-0j 0.000854295-0j 6.59874e-06-0j -2.02363e-06-0j 0.969182-0j 8.71911e-05-0j 2.17757e-05-0j -0.00169617-0j -0.000200944-0j 5.44369e-05-0j -2.5817e-07-0j -0.000748816-0j 7.05211e-05-0j 3.55131e-06-0j 2.22247e-06-0j 7.96873e-07-0j -0.000414208-0j 6.07892e-08-0j -0.000480495-0j -2.15142e-08-0j -0.000105016-0j 7.19753e-06-0j 5.12587e-07-0j -0.000140017-0j 8.58793e-08-0j -2.44075e-05-0j -1.65877e-05-0j 4.80915e-09-0j -6.94368e-10-0j -1.07182e-05-0j 2.13578e-08-0j -1.15631e-06-0j 5.06049e-09-0j -5.10491e-08-0j 4.90832e-10-0j 2.52676e-11-0j 6.79944e-13-0j 
