0.875563-0j -0.134407-0j -0.102655-0j -0.103719-0j -0.0918177-0j -0.0628633-0j -0.113619-0j -0.0662776-0j -0.103719-0j -0.0635148-0j -0.0598823-0j -0.0907543-0j -0.0605029-0j -0.0374342-0j -0.0741006-0j -0.0185251-0j -0.0611298-0j -0.0374342-0j -0.0195313-0j -0.0267443-0j -0.00986684-0j -0.00188398-0j -0.0168806-0j 0.127286-0j -0.0136749-0j -0.0138166-0j -0.0120601-0j -0.0114412-0j -0.0149236-0j -0.00870544-0j -0.0133481-0j -0.00913881-0j -0.008174-0j -0.0116796-0j -0.0105526-0j -0.00481758-0j -0.00406169-0j -0.0106619-0j -0.00923352-0j -0.00870544-0j -0.00761726-0j -0.00435272-0j -0.00507817-0j -0.00243375-0j -0.00761726-0j -0.00269311-0j -0.0044434-0j -0.00314196-0j -0.00115917-0j -0.00173876-0j -0.000542153-0j -9.12951e-05-0j 
0.134407-0j -0.015116-0j 0.11088-0j -0.108148-0j 0.0991745-0j 0.0679001-0j 0.00212627-0j -0.139455-0j 0.00194101-0j 0.0686038-0j 0.0646803-0j -0.0946291-0j -0.063086-0j -0.118499-0j 0.00138672-0j 0.0200094-0j -0.128624-0j -0.0390325-0j -0.0825572-0j -0.0846595-0j -0.0521791-0j -0.0139625-0j 0.0182332-0j 0.00033854-0j -0.0887652-0j 0.0865774-0j 0.0130264-0j 0.0123579-0j 0.000279281-0j -0.0183172-0j 0.000249797-0j 0.000171024-0j 0.00882893-0j -0.0121782-0j 0.0113981-0j -0.0152501-0j 0.00438713-0j -0.0111172-0j 0.000172797-0j 0.000162914-0j -0.0160275-0j 0.00470148-0j -0.010685-0j -0.0102873-0j -0.00794248-0j 5.0399e-05-0j -0.0140657-0j -0.00661101-0j -0.00613008-0j -0.00734959-0j -0.00344253-0j -0.000773504-0j 
0.102655-0j 0.11088-0j 0.410505-0j -0.426912-0j 0.0757458-0j 0.0518596-0j -0.0910623-0j 0.0546762-0j 0.085564-0j -0.154208-0j -0.0479941-0j -0.0727371-0j 0.0499123-0j 0.0308817-0j -0.179909-0j -0.105237-0j -0.0489939-0j -0.151771-0j 0.0161125-0j -0.0649326-0j -0.00790801-0j 0.00155421-0j 0.0139258-0j 0.0149236-0j -0.01096-0j 0.0113981-0j -0.0496398-0j 0.00943852-0j 0.0596775-0j -0.0358319-0j 0.0110116-0j 0.00753913-0j -0.0198457-0j -0.00936087-0j -0.00845762-0j 0.0039743-0j 0.00335073-0j 0.00879566-0j -0.0224181-0j -0.00697718-0j -0.00610503-0j -0.0176474-0j 0.00418928-0j 0.00200774-0j -0.018494-0j -0.0152989-0j -0.00356127-0j -0.0127386-0j 0.000956267-0j -0.00422153-0j -0.000434521-0j 7.53147e-05-0j 
-0.103719-0j 0.108148-0j 0.426912-0j -0.431077-0j -0.0765307-0j -0.052397-0j 0.0914204-0j -0.0495995-0j 0.083455-0j -0.05294-0j -0.0499123-0j 0.0755989-0j 0.0503993-0j -0.147471-0j 0.0596231-0j -0.0154408-0j -0.0457472-0j 0.031183-0j -0.17071-0j -0.105359-0j -0.149492-0j -0.0617973-0j -0.0140701-0j 0.0145558-0j -0.0113981-0j 0.0115093-0j 0.0501543-0j -0.00953633-0j -0.0599121-0j 0.0325049-0j 0.0107402-0j 0.00735331-0j -0.00681309-0j 0.00972916-0j -0.00879566-0j -0.0189787-0j -0.00338545-0j 0.00888147-0j 0.00742951-0j 0.00700461-0j -0.00570046-0j -0.00362802-0j -0.00380031-0j -0.0212718-0j 0.00634523-0j 0.00216694-0j -0.0175047-0j -0.00235132-0j -0.0175626-0j -0.0151973-0j -0.0125624-0j -0.00402076-0j 
0.0918177-0j 0.0991745-0j 0.0757458-0j 0.0765307-0j 0.529679-0j 0.0463846-0j -0.333287-0j -0.194418-0j -0.150506-0j 0.0468653-0j -0.217974-0j 0.0669644-0j -0.220233-0j 0.0276214-0j -0.107526-0j 0.013669-0j -0.0887048-0j 0.0276214-0j -0.0283416-0j 0.0197337-0j 0.00728039-0j 0.00139012-0j 0.0124556-0j 0.0133481-0j 0.0100902-0j 0.0101948-0j -0.0175003-0j -0.0335615-0j 0.0110116-0j 0.00642344-0j 0.0770025-0j 0.00674321-0j -0.0239775-0j -0.0342607-0j -0.0153127-0j -0.0141318-0j -0.0236756-0j -0.0154714-0j 0.00681309-0j -0.0316882-0j 0.00562051-0j -0.00631618-0j -0.0184848-0j 0.00179578-0j -0.0110533-0j 0.00198715-0j -0.00644777-0j 0.00231834-0j -0.00168206-0j 0.00128297-0j 0.000400035-0j 6.73635e-05-0j 
0.0628633-0j 0.0679001-0j 0.0518596-0j 0.052397-0j 0.0463846-0j 0.527715-0j 0.057398-0j 0.0334822-0j -0.363417-0j -0.222547-0j 0.0302514-0j -0.31799-0j 0.0305649-0j -0.131164-0j 0.0374342-0j 0.00935856-0j 0.0308817-0j 0.0189111-0j 0.00986684-0j 0.0135107-0j 0.00498455-0j 0.000951752-0j 0.00852778-0j 0.00913881-0j 0.00690829-0j 0.00697988-0j 0.00609254-0j -0.0400884-0j 0.00753913-0j 0.00439783-0j 0.00674321-0j 0.076717-0j 0.00412935-0j 0.00590031-0j -0.0369748-0j 0.00243375-0j 0.00205189-0j -0.0373579-0j -0.0323529-0j 0.00439783-0j -0.0266898-0j 0.00219891-0j 0.0025654-0j -0.00852752-0j 0.0038481-0j 0.00136051-0j 0.00224472-0j 0.00158726-0j 0.000585592-0j 0.000878388-0j 0.000273885-0j 4.61206e-05-0j 
-0.113619-0j -0.00212627-0j 0.0910623-0j 0.0914204-0j 0.333287-0j -0.057398-0j -0.00694214-0j -0.468654-0j -0.00164079-0j 0.170677-0j 0.0531197-0j -0.0777156-0j 0.0533285-0j 0.10017-0j 0.00344997-0j 0.116476-0j -0.105634-0j -0.162159-0j 0.0697881-0j -0.210621-0j -0.0428529-0j 0.0118029-0j -0.015413-0j -0.000286178-0j 0.0121305-0j 0.0121782-0j -0.0110116-0j 0.0415302-0j 0.000229364-0j 0.0154841-0j 0.000839471-0j -0.000144572-0j -0.0873226-0j 0.0397613-0j 0.00936087-0j -0.0512498-0j -0.00370857-0j 0.00939767-0j 0.000429894-0j 0.000133796-0j -0.0131629-0j 0.0195321-0j 0.00903236-0j 0.00869615-0j -0.0197598-0j 0.000293375-0j -0.0115516-0j -0.0274652-0j 0.00518194-0j -0.0182848-0j -0.00282723-0j 0.000653866-0j 
0.0662776-0j -0.139455-0j 0.0546762-0j 0.0495995-0j -0.194418-0j 0.0334822-0j 0.468654-0j -0.539473-0j -0.107614-0j 0.0338292-0j 0.0318944-0j 0.0433996-0j 0.0289331-0j 0.0238706-0j -0.0768833-0j 0.00986684-0j 0.12516-0j 0.0179014-0j -0.132492-0j 0.0170539-0j -0.229392-0j -0.179809-0j 0.00899094-0j -0.0187695-0j 0.0072835-0j 0.00660723-0j 0.00642344-0j -0.024226-0j -0.0154841-0j 0.0178239-0j 0.0550582-0j -0.00948201-0j -0.0173079-0j -0.0222043-0j 0.00562051-0j -0.0122128-0j 0.00216334-0j 0.00509865-0j -0.00958027-0j -0.00903236-0j 0.0155959-0j 0.00231834-0j 0.0103973-0j -0.0165096-0j 0.00364265-0j -0.00279425-0j 0.00283341-0j 0.00643297-0j -0.0269493-0j -0.011795-0j -0.0280783-0j -0.0143546-0j 
-0.103719-0j -0.00194101-0j -0.085564-0j 0.083455-0j 0.150506-0j 0.363417-0j -0.00164079-0j 0.107614-0j -0.00874242-0j 0.157122-0j 0.246228-0j -0.216727-0j -0.240159-0j -0.271394-0j 0.00210447-0j -0.0154408-0j -0.195197-0j 0.0301205-0j -0.125288-0j 0.0653298-0j 0.0402655-0j 0.0107745-0j -0.0140701-0j -0.000261244-0j -0.0113981-0j 0.0111172-0j 0.0197687-0j 0.0283031-0j -0.000215515-0j 0.0141349-0j 0.000379088-0j 0.00091536-0j -0.00681309-0j 0.00939767-0j -0.0513378-0j 0.0117682-0j 0.0267444-0j 0.0500724-0j 0.000395752-0j 0.000620189-0j -0.0367074-0j 0.00713488-0j -0.0406762-0j -0.0235607-0j -0.0120534-0j -3.88918e-05-0j -0.0213458-0j 0.00510157-0j -0.00930291-0j 0.00567151-0j 0.00265652-0j 0.000596895-0j 
-0.0635148-0j -0.0686038-0j 0.154208-0j -0.05294-0j -0.0468653-0j 0.222547-0j 0.170677-0j -0.0338292-0j 0.157122-0j 0.0854166-0j 0.0899545-0j -0.404617-0j -0.0308817-0j 0.0567082-0j -0.0335766-0j -0.301358-0j 0.0918286-0j -0.238694-0j -0.00996909-0j -0.0121184-0j 0.0148219-0j -0.000961615-0j -0.00861615-0j -0.00923352-0j 0.0205422-0j -0.00705221-0j -0.00615568-0j 0.017332-0j 0.0224181-0j -0.0044434-0j -0.00681309-0j 0.0323529-0j -0.00370382-0j 0.0175449-0j -0.0470474-0j -0.00245897-0j -0.00207316-0j 0.0161515-0j 0.0124175-0j 0.0130772-0j -0.0339606-0j -0.0277545-0j -0.00259199-0j 0.00368683-0j -0.00345155-0j -0.0438101-0j 0.00667483-0j -0.0200342-0j -0.00059166-0j -0.00078787-0j 0.000814416-0j -4.65986e-05-0j 
-0.0598823-0j -0.0646803-0j 0.0479941-0j -0.0499123-0j 0.217974-0j -0.0302514-0j 0.0531197-0j -0.0318944-0j 0.246228-0j 0.0899545-0j 0.188558-0j 0.04243-0j -0.196095-0j -0.0180143-0j -0.517725-0j 0.0613883-0j -0.14099-0j 0.088533-0j 0.046367-0j 0.0378774-0j 0.00461301-0j -0.00090662-0j -0.00812339-0j -0.00870544-0j 0.00639336-0j -0.00664889-0j 0.0286305-0j -0.00550581-0j 0.00697718-0j -0.00418928-0j 0.0316882-0j -0.00439783-0j 0.0115767-0j 0.00546051-0j -0.0243385-0j -0.00231834-0j -0.0703746-0j 0.0253113-0j 0.0130772-0j 0.0274118-0j 0.00356127-0j -0.050784-0j -0.0164588-0j -0.00117118-0j -0.0532202-0j 0.00892437-0j -0.0102483-0j 0.00743083-0j 0.00275185-0j 0.00246256-0j 0.00025347-0j -4.39335e-05-0j 
0.0907543-0j -0.0946291-0j -0.0727371-0j -0.0755989-0j 0.0669644-0j -0.31799-0j 0.0777156-0j 0.0433996-0j 0.216727-0j 0.404617-0j -0.04243-0j -0.190736-0j -0.0440994-0j -0.382972-0j 0.15354-0j -0.0930366-0j -0.0388893-0j 0.134095-0j 0.149371-0j -0.271318-0j -0.127082-0j 0.0540726-0j 0.0123114-0j -0.0127363-0j -0.00968942-0j -0.0100706-0j 0.00879566-0j -0.0247652-0j 0.0102078-0j 0.00570046-0j -0.00939767-0j 0.0446262-0j -0.0175449-0j 0.00827067-0j 0.0221914-0j 0.0166064-0j 0.00296227-0j 0.0230645-0j -0.0567832-0j 0.00595456-0j 0.0143823-0j -0.0156015-0j 0.00332527-0j -0.0552414-0j 0.0163401-0j 0.0130566-0j -0.0148806-0j -0.0101113-0j 0.0153672-0j -0.0391359-0j -0.0106792-0j 0.00351816-0j 
0.0605029-0j -0.063086-0j 0.0499123-0j -0.0503993-0j -0.220233-0j 0.0305649-0j -0.0533285-0j 0.0289331-0j 0.240159-0j 0.0308817-0j 0.196095-0j -0.0440994-0j -0.198008-0j 0.0860249-0j 0.171578-0j 0.00900715-0j -0.131647-0j -0.0181901-0j -0.491253-0j 0.0614592-0j 0.0872037-0j 0.0360484-0j 0.00820757-0j -0.00849087-0j 0.00664889-0j -0.00671376-0j -0.0289272-0j 0.00556286-0j -0.00700461-0j 0.00380031-0j 0.0309071-0j -0.00428943-0j 0.0039743-0j -0.00567535-0j -0.0253113-0j 0.0110709-0j 0.0711039-0j 0.0255582-0j -0.00433388-0j -0.0275196-0j 0.00332527-0j -0.0104404-0j 0.0149306-0j 0.0124086-0j 0.0182597-0j -0.00126405-0j -0.0503733-0j 0.0013716-0j -0.0505398-0j 0.00886511-0j 0.00732806-0j 0.00234544-0j 
-0.0374342-0j 0.118499-0j -0.0308817-0j -0.147471-0j -0.0276214-0j 0.131164-0j 0.10017-0j -0.0238706-0j -0.271394-0j 0.0567082-0j -0.0180143-0j 0.382972-0j -0.0860249-0j -0.465-0j 0.0653298-0j -0.00557289-0j -0.0220166-0j -0.0532252-0j 0.109395-0j 0.111934-0j -0.0933321-0j -0.331681-0j -0.00507817-0j 0.015949-0j -0.00411379-0j -0.0196449-0j -0.00362802-0j 0.0102151-0j 0.0131572-0j -0.00313536-0j 0.0117682-0j -0.0558828-0j -0.00245897-0j -0.0166064-0j 0.00942172-0j 0.0201633-0j -0.00122187-0j 0.0449922-0j -0.0241607-0j 0.00767504-0j 0.00814229-0j -0.00130942-0j -0.00182896-0j -0.0404573-0j -0.0108305-0j 0.00237435-0j 0.0185972-0j -0.00113161-0j -0.0109648-0j 0.00973884-0j -0.0331113-0j -0.0354172-0j 
0.0741006-0j 0.00138672-0j -0.179909-0j -0.0596231-0j -0.107526-0j 0.0374342-0j -0.00344997-0j -0.0768833-0j -0.00210447-0j 0.0335766-0j 0.517725-0j 0.15354-0j 0.171578-0j -0.0653298-0j -0.00133474-0j 0.351584-0j -0.410427-0j -0.268826-0j 0.0895097-0j -0.0414347-0j 0.0846633-0j -0.00769769-0j 0.0100522-0j 0.000186642-0j -0.023966-0j -0.00794248-0j -0.0141234-0j 0.00681309-0j -0.000453148-0j -0.0100985-0j -0.000270833-0j 9.42879e-05-0j 0.00432113-0j 0.0197598-0j 0.0363703-0j -0.00840759-0j -0.0191071-0j 0.0120534-0j 8.45715e-05-0j 0.00130403-0j 0.0260054-0j -0.0636791-0j 0.0290605-0j -0.00567151-0j 0.00764473-0j 0.000885556-0j -0.0448823-0j -0.0455317-0j 0.00664632-0j -0.0035971-0j 0.00558568-0j -0.000426443-0j 
