0.857339-0j -0.155689-0j -0.120596-0j -0.121846-0j -0.110089-0j -0.136228-0j -0.0908184-0j -0.0794661-0j -0.078651-0j -0.112382-0j -0.056191-0j -0.0463552-0j -0.0567733-0j -0.0256529-0j -0.00565594-0j -0.0192011-0j 0.124636-0j -0.0158401-0j -0.0160042-0j -0.0141678-0j -0.00970002-0j -0.0175317-0j -0.0102268-0j -0.0160042-0j -0.00980054-0j -0.00924004-0j -0.0140037-0j -0.00933579-0j -0.00577623-0j -0.011434-0j -0.00285849-0j -0.00943254-0j -0.00577623-0j -0.00301374-0j -0.00412674-0j -0.00152249-0j -0.000290705-0j 
0.155689-0j -0.0146876-0j 0.131608-0j -0.128364-0j 0.120141-0j 0.00257579-0j 0.00171719-0j -0.168938-0j 0.0858332-0j -0.118395-0j 0.00106246-0j -0.148259-0j -0.120695-0j -0.109557-0j -0.0362859-0j 0.0209544-0j 0.000392142-0j -0.0862493-0j 0.0841234-0j 0.0154615-0j 0.0105858-0j 0.00033149-0j -0.0217414-0j 0.000302607-0j 0.0106955-0j 0.0100838-0j -0.0147529-0j -0.00983526-0j -0.0184742-0j 0.000216193-0j 0.00311952-0j -0.0200527-0j -0.00608526-0j -0.0128709-0j -0.0131986-0j -0.00813485-0j -0.00217678-0j 
0.120596-0j 0.131608-0j 0.393739-0j -0.409476-0j 0.0930612-0j -0.111879-0j 0.0767715-0j 0.0671751-0j -0.195673-0j -0.0922955-0j -0.233443-0j 0.0391855-0j -0.141244-0j -0.0210679-0j 0.00478113-0j 0.0162312-0j 0.0175317-0j -0.0130089-0j 0.0135288-0j -0.0476125-0j 0.00819972-0j 0.0572402-0j -0.0343685-0j 0.0135288-0j -0.0243824-0j -0.00758853-0j -0.0115008-0j 0.00789183-0j 0.00488282-0j -0.0284461-0j -0.0166394-0j -0.00774662-0j -0.0239971-0j 0.00254761-0j -0.0102667-0j -0.00125037-0j 0.000245741-0j 
-0.121846-0j 0.128364-0j 0.409476-0j -0.413471-0j -0.0940255-0j 0.112319-0j 0.0748793-0j -0.0609379-0j -0.0671751-0j 0.0959268-0j 0.0463292-0j -0.187125-0j -0.0435361-0j -0.229752-0j -0.134292-0j -0.0163994-0j 0.0170996-0j -0.0135288-0j 0.0136608-0j 0.0481059-0j -0.00828469-0j -0.0574652-0j 0.0311774-0j 0.0131954-0j -0.00837055-0j -0.00789183-0j 0.0119532-0j 0.00796882-0j -0.0233173-0j 0.00942724-0j -0.00244141-0j -0.00723326-0j 0.00493046-0j -0.0269916-0j -0.0166587-0j -0.0236368-0j -0.00977101-0j 
0.110089-0j 0.120141-0j 0.0930612-0j 0.0940255-0j 0.495846-0j -0.311999-0j -0.345732-0j -0.181999-0j -0.11936-0j -0.170549-0j 0.0433613-0j -0.0703479-0j 0.0438107-0j 0.0197958-0j 0.00436456-0j 0.014817-0j 0.0160042-0j 0.0122234-0j 0.0123501-0j -0.0215008-0j -0.0519167-0j 0.0135288-0j 0.00789183-0j 0.072084-0j -0.0224459-0j -0.0351754-0j -0.0320723-0j -0.0355399-0j -0.0132291-0j -0.017352-0j 0.00220583-0j -0.0143147-0j 0.00445738-0j -0.00457361-0j 0.00318451-0j 0.00117487-0j 0.00022433-0j 
-0.136228-0j -0.00257579-0j 0.111879-0j 0.112319-0j 0.311999-0j -0.00649871-0j -0.00150254-0j -0.438719-0j 0.221036-0j -0.100646-0j 0.00456886-0j 0.129726-0j -0.310811-0j -0.093133-0j 0.0317502-0j -0.0183351-0j -0.000343125-0j 0.0146951-0j 0.0147529-0j -0.0135288-0j 0.0642437-0j 0.000281797-0j 0.0190237-0j 0.00078585-0j -0.0817449-0j 0.00857215-0j 0.0372216-0j 0.00860586-0j -0.0479762-0j 0.000556737-0j 0.0187962-0j -0.0170466-0j -0.0261683-0j 0.011262-0j -0.0339888-0j -0.00691536-0j 0.00190468-0j 
-0.0908184-0j -0.00171719-0j -0.0767715-0j 0.0748793-0j 0.345732-0j -0.00150254-0j -0.00674648-0j 0.098547-0j 0.247003-0j -0.340704-0j -0.000619768-0j -0.426645-0j 0.0704054-0j 0.063908-0j 0.0211668-0j -0.0122234-0j -0.00022875-0j -0.0100838-0j 0.00983526-0j 0.0444937-0j -0.00617505-0j -0.000193369-0j 0.0126825-0j 0.000870815-0j -0.00623904-0j -0.0396171-0j 0.00860586-0j 0.0386406-0j 0.0107766-0j 0.00062214-0j -0.00181972-0j -0.0577058-0j 0.00354973-0j -0.0370386-0j 0.00769919-0j 0.00474533-0j 0.00126979-0j 
0.0794661-0j -0.168938-0j 0.0671751-0j 0.0609379-0j -0.181999-0j 0.438719-0j -0.098547-0j -0.505015-0j 0.0438107-0j 0.0562049-0j -0.0609728-0j 0.0309137-0j 0.121567-0j -0.181993-0j -0.306346-0j 0.0106955-0j -0.0225044-0j 0.00882333-0j 0.00800409-0j 0.00789183-0j -0.0374755-0j -0.0190237-0j 0.0218984-0j 0.0515414-0j -0.0162023-0j 0.00514694-0j -0.020786-0j 0.00466905-0j -0.0114327-0j -0.012407-0j 0.00159225-0j 0.0201976-0j 0.00288883-0j -0.0213808-0j 0.00275207-0j -0.037018-0j -0.0290165-0j 
-0.078651-0j -0.0858332-0j 0.195673-0j -0.0671751-0j 0.11936-0j 0.221036-0j 0.247003-0j -0.0438107-0j 0.0757025-0j -0.358601-0j -0.387001-0j 0.050259-0j -0.0277865-0j 0.0416231-0j -0.00311819-0j -0.0105858-0j -0.011434-0j 0.0257013-0j -0.00882333-0j 0.0153609-0j -0.00534775-0j 0.0284461-0j -0.00563819-0j 0.017352-0j -0.00479666-0j -0.0739607-0j 0.0227217-0j 0.0253909-0j -0.00318451-0j 0.0110053-0j -0.0502263-0j -0.0300984-0j -0.0397823-0j 0.00326754-0j -0.00201974-0j 0.00247031-0j -0.000160269-0j 
0.112382-0j -0.118395-0j -0.0922955-0j -0.0959268-0j -0.170549-0j 0.100646-0j 0.340704-0j 0.0562049-0j 0.358601-0j -0.169044-0j 0.210005-0j -0.339419-0j -0.118178-0j -0.205875-0j 0.123862-0j 0.0151257-0j -0.0157715-0j -0.0121229-0j -0.0125998-0j -0.0219487-0j 0.00764123-0j 0.0129526-0j 0.00723326-0j 0.0239346-0j -0.0227217-0j 0.034886-0j 0.010711-0j 0.0362586-0j 0.0215062-0j -0.0503255-0j -0.0155061-0j 0.0127466-0j 0.0223492-0j -0.048959-0j -0.0452196-0j -0.0211803-0j 0.0090121-0j 
