0.662914-0j -0.417122-0j -0.243321-0j -0.0420036-0j 0.0963718-0j -0.0300088-0j -0.0428786-0j -0.0176865-0j -0.0264821-0j -0.00382236-0j -0.0299147-0j -0.00431781-0j 0.0480347-0j 0.00693322-0j 0.0485325-0j -0.0213721-0j 0.00700507-0j -0.00308479-0j -0.0176311-0j -0.00254482-0j -0.00563321-0j -0.000813084-0j -0.0196766-0j -0.00347837-0j -0.000289864-0j -0.0217781-0j -0.00384985-0j -0.0172171-0j -0.000320821-0j 0.0566236-0j -0.0173955-0j -0.00304358-0j 0.0100097-0j 0.0395023-0j -0.000253631-0j -0.00307512-0j -0.00710168-0j 0.000834144-0j 0.023043-0j -0.00025626-0j -0.0124279-0j 0.00698309-0j -0.00125541-0j 0.000581924-0j 0.00407347-0j -0.00724963-0j -0.000104618-0j -0.00219697-0j 0.000339456-0j -0.00189124-0j -0.00128157-0j -0.000183081-0j -0.000334328-0j -0.000106797-0j -2.78607e-05-0j 
0.417122-0j -0.00868837-0j -0.58654-0j 0.0519768-0j 0.00105063-0j -0.109288-0j 0.0497629-0j -0.0641411-0j 0.0327699-0j 0.00472992-0j 0.00064136-0j 9.25723e-05-0j -0.0293642-0j -0.00423836-0j -0.0294797-0j -0.00134854-0j -0.00425503-0j -0.000194645-0j 0.0412907-0j 0.0059598-0j -0.0272791-0j -0.0039374-0j 0.0243486-0j 0.00430427-0j 0.000358689-0j 0.000466914-0j 8.25395e-05-0j -0.0206985-0j 6.87829e-06-0j 0.0142034-0j -0.0207799-0j -0.00365902-0j 0.00251082-0j -0.000418389-0j -0.000304918-0j -0.0036734-0j -0.0431889-0j 0.000209235-0j -0.0282449-0j -0.000306117-0j 0.0436924-0j -7.39615e-05-0j -0.00763479-0j -6.16346e-06-0j -0.00499304-0j 0.0255427-0j -0.000636232-0j 0.0077238-0j -0.000416086-0j -0.0114582-0j 0.00451536-0j 0.00064365-0j -0.00202554-0j 0.00037628-0j -0.000168795-0j 
-0.243321-0j 0.58654-0j -0.675172-0j -0.0303198-0j 0.0689075-0j -0.0216615-0j -0.0277896-0j -0.0152848-0j -0.0191158-0j -0.00275912-0j 0.0420647-0j 0.00607152-0j -0.0176311-0j -0.00254482-0j -0.015994-0j 0.0300525-0j -0.00230854-0j 0.0043377-0j -0.048923-0j -0.00706142-0j 0.051789-0j 0.00747511-0j -0.0142034-0j -0.00251082-0j -0.000209235-0j 0.0306234-0j 0.0054135-0j -0.0124279-0j 0.000451125-0j -0.00828529-0j -0.011274-0j -0.00219697-0j -0.00146465-0j 0.0282449-0j -0.000183081-0j -0.00199298-0j -0.00512626-0j -0.000122054-0j -0.032513-0j -0.000166082-0j -0.00805454-0j 0.00499304-0j -0.000906204-0j 0.000416086-0j -0.00574754-0j -0.00626517-0j -7.5517e-05-0j -0.00142385-0j -0.000478962-0j 0.0595896-0j -0.00110754-0j -0.000118655-0j 0.0105341-0j -9.22946e-05-0j 0.000877838-0j 
0.0420036-0j 0.0519768-0j 0.0303198-0j 0.732445-0j -0.287919-0j -0.176313-0j -0.251929-0j -0.103915-0j 0.00329987-0j -0.045392-0j -0.0110632-0j 0.152182-0j 0.00304358-0j -0.0418664-0j 0.00307512-0j 0.00266313-0j -0.0423003-0j -0.0366331-0j 0.00219697-0j -0.0302208-0j 0.000701942-0j -0.00965569-0j 0.00245187-0j -0.0204368-0j -0.00518144-0j 0.00271372-0j -0.0226194-0j -0.00636732-0j -0.0057348-0j 0.00143026-0j -0.0064333-0j 0.0530729-0j -0.0119215-0j 0.00250295-0j 0.0134558-0j 0.0536229-0j 0.000884925-0j -0.00302251-0j 0.00146005-0j 0.0135953-0j 0.00154862-0j -0.0208626-0j -0.00737603-0j -0.00528939-0j -0.0121698-0j 0.000903361-0j -0.00187008-0j -0.0129081-0j -0.00308548-0j 0.000235664-0j -0.0075297-0j -0.00327264-0j -0.00196431-0j -0.00190904-0j -0.00049802-0j 
0.0963718-0j -0.00105063-0j 0.0689075-0j 0.287919-0j -0.0114453-0j 0.205699-0j -0.283732-0j -0.355302-0j -0.00384985-0j 0.0529573-0j -7.53479e-05-0j 0.00103646-0j 0.00698309-0j -0.0960571-0j -0.00681097-0j -5.38311e-05-0j 0.0936895-0j 0.000740483-0j 0.00499304-0j -0.0686826-0j 0.00320479-0j -0.044084-0j -0.00286051-0j 0.0238429-0j 0.00604501-0j -5.48537e-05-0j 0.000457217-0j -0.00250295-0j 0.00011592-0j 0.0082317-0j 0.00244125-0j 0.0208626-0j -0.0686129-0j 9.94969e-05-0j 0.00528939-0j -0.0203484-0j -0.00103241-0j -0.0173958-0j -0.00652568-0j -0.00515901-0j 0.00174412-0j -0.000829327-0j 0.00860537-0j -0.000210263-0j 0.0543929-0j 0.00308872-0j 0.00218176-0j -0.0145376-0j 0.0137905-0j 0.00134613-0j -0.0257451-0j -0.00368578-0j -0.0112202-0j -0.00652729-0j -0.00284472-0j 
-0.0300088-0j 0.109288-0j -0.0216615-0j 0.176313-0j 0.205699-0j 0.111825-0j -0.529712-0j 0.0742407-0j -0.00235754-0j 0.0324296-0j -0.00266313-0j 0.0366331-0j 0.0063995-0j -0.0880295-0j -0.00219697-0j -0.00168906-0j 0.0302208-0j 0.0232342-0j 0.00461941-0j -0.063543-0j -0.000501492-0j 0.00689836-0j -0.0017517-0j 0.0146008-0j 0.0037018-0j -0.00193877-0j 0.0161601-0j 0.00451094-0j 0.00409714-0j -0.00102182-0j -0.00154862-0j -0.0375996-0j 0.00851711-0j 0.00526276-0j -0.00953281-0j 0.0129081-0j -0.00789799-0j 0.00215938-0j -0.00104311-0j 0.00327264-0j -0.000982195-0j -0.0438662-0j 0.0658313-0j -0.0111216-0j 0.00869455-0j 0.00189943-0j 0.0166905-0j 0.0081868-0j 0.00220437-0j -0.000168366-0j -0.0158321-0j 0.00207564-0j 0.00140337-0j -0.004014-0j 0.000355803-0j 
0.0428786-0j 0.0497629-0j 0.0277896-0j -0.251929-0j 0.283732-0j 0.529712-0j -0.249706-0j -0.501376-0j 0.00336862-0j -0.0463376-0j -0.0036734-0j 0.0505301-0j -0.00301854-0j 0.041522-0j -0.0031373-0j 0.0077238-0j 0.0431556-0j -0.106246-0j -0.00195631-0j 0.0269104-0j 0.00751408-0j -0.103361-0j 0.00250295-0j -0.0208626-0j -0.00528939-0j -0.00267426-0j 0.0222905-0j -0.00212773-0j 0.00565142-0j 0.00146005-0j -0.00221145-0j 0.0177351-0j -0.0121698-0j 0.00239634-0j 0.00449646-0j 0.0184328-0j -0.00443966-0j -0.00308548-0j 0.00133821-0j 0.00467337-0j 0.00464984-0j -0.0199739-0j 0.0370054-0j -0.00506409-0j -0.0111543-0j -0.00423451-0j 0.00938216-0j -0.0387574-0j -0.002828-0j 0.00437299-0j 0.0352955-0j -0.00982635-0j -0.0364498-0j 0.00894863-0j -0.00924129-0j 
-0.0176865-0j 0.0641411-0j -0.0152848-0j 0.103915-0j -0.355302-0j 0.0742407-0j 0.501376-0j -0.608765-0j -0.00138949-0j 0.0191133-0j 0.00459999-0j -0.063276-0j -0.00128157-0j 0.0176288-0j -0.00611995-0j 0.00328639-0j 0.084184-0j -0.0452066-0j -0.00110754-0j 0.0152349-0j 0.0055031-0j -0.0756988-0j -0.00103241-0j 0.00860537-0j 0.00218176-0j 0.00334882-0j -0.0279131-0j -0.000903361-0j -0.00707695-0j -0.000602241-0j -0.00431388-0j 0.0075297-0j 0.0050198-0j 0.00308872-0j 0.00190904-0j 0.0359571-0j -0.000372617-0j 0.00127269-0j -0.000736041-0j 0.00911637-0j -0.00308199-0j -0.0257451-0j 0.00310584-0j -0.00652729-0j 0.00613505-0j 0.00529214-0j 0.000787439-0j 0.025689-0j 0.00155545-0j -0.00312021-0j -0.0441111-0j 0.00651305-0j 0.0260076-0j -0.0111837-0j 0.00659383-0j 
0.0264821-0j 0.0327699-0j 0.0191158-0j 0.00329987-0j 0.00384985-0j 0.00235754-0j 0.00336862-0j 0.00138949-0j 0.790744-0j -0.00119381-0j -0.224686-0j 0.000339215-0j -0.183456-0j 0.000276968-0j -0.185357-0j -0.160524-0j 0.000279838-0j 0.000242347-0j -0.132425-0j 0.000199926-0j -0.0423105-0j 6.38773e-05-0j 0.00154583-0j -0.0261257-0j 2.27723e-05-0j -0.00680178-0j 0.114955-0j 0.0013526-0j -0.0001002-0j 0.000901735-0j 0.00136662-0j -0.02286-0j -0.01524-0j 0.00157804-0j 1.99257e-05-0j -0.0230969-0j 0.00055792-0j 1.32838e-05-0j 0.000920522-0j 2.01322e-05-0j 0.000976361-0j -0.02667-0j -0.00942927-0j 2.32467e-05-0j -0.0155575-0j 0.000569544-0j 8.21894e-06-0j -0.0165012-0j 1.35606e-05-0j 0.000148579-0j -0.00962572-0j 1.43831e-05-0j -0.0025111-0j 8.39017e-06-0j 2.18878e-06-0j 
-0.00382236-0j -0.00472992-0j -0.00275912-0j 0.045392-0j 0.0529573-0j 0.0324296-0j 0.0463376-0j 0.0191133-0j 0.00119381-0j 0.766-0j -0.000339215-0j -0.217655-0j -0.000276968-0j -0.177715-0j -0.000279838-0j -0.000242347-0j -0.179556-0j -0.1555-0j -0.000199926-0j -0.128281-0j -6.38773e-05-0j -0.0409865-0j -0.000223122-0j 0.00375897-0j -0.0447781-0j 0.000981752-0j -0.0165398-0j -0.000195231-0j 0.197027-0j -0.000130154-0j -0.000197255-0j 0.0032891-0j 0.00219273-0j -0.00022777-0j -0.0391808-0j 0.00332319-0j -8.05289e-05-0j -0.0261205-0j -0.000132866-0j -0.0395868-0j -0.000140926-0j 0.00383728-0j 0.00135668-0j -0.045711-0j 0.00223842-0j -8.22065e-05-0j -0.0161613-0j 0.0023742-0j -0.0266647-0j -2.14456e-05-0j 0.00138495-0j -0.0282822-0j 0.000361298-0j -0.016498-0j -0.0043039-0j 
-0.0299147-0j -0.00064136-0j 0.0420647-0j 0.0110632-0j -7.53479e-05-0j -0.00266313-0j 0.0036734-0j 0.00459999-0j 0.224686-0j -0.000339215-0j -0.0130513-0j 1.9704e-05-0j 0.207235-0j -0.000312868-0j -0.202127-0j 0.00314171-0j 0.000305157-0j -4.74312e-06-0j -0.291405-0j 0.000439942-0j -0.187039-0j 0.000282377-0j -0.0017462-0j 0.0295121-0j -2.5724e-05-0j -3.34855e-05-0j 0.000565931-0j 0.00453476-0j -4.93289e-07-0j -0.00101862-0j -0.00442299-0j -0.0766409-0j 0.0172154-0j -3.08847e-05-0j 6.68034e-05-0j 0.0747519-0j -0.000630238-0j -1.50057e-05-0j 0.00202563-0j -6.51568e-05-0j 0.0010647-0j 0.000521975-0j 0.0106515-0j -4.54975e-07-0j -0.0342347-0j 0.00188552-0j -9.28428e-06-0j -0.0179942-0j 2.98404e-05-0j 0.000821744-0j -0.0318666-0j 1.56845e-05-0j -0.0138881-0j 2.77763e-05-0j 1.21054e-05-0j 
