0.99775-0j -0.000344503-0j -0.000260419-0j -3.75883e-05-0j -0.000229668-0j -0.000217883-0j -4.06e-05-0j -3.38334e-06-0j -3.63138e-05-0j -2.48623e-05-0j -2.22375e-05-0j -4.53922e-06-0j -2.87086e-05-0j -2.67476e-07-0j -1.10499e-05-0j -4.14372e-06-0j -3.58857e-06-0j -3.38334e-06-0j -4.22917e-07-0j -1.69167e-06-0j -2.81945e-07-0j -1.93034e-08-0j -4.22917e-07-0j -1.49524e-07-0j -3.52431e-08-0j -2.49206e-08-0j -1.31343e-09-0j -1.97015e-09-0j -8.77574e-11-0j -2.11111e-12-0j 
0.000344503-0j 0.976745-0j 3.98684e-05-0j -0.000548417-0j 3.51606e-05-0j 3.33563e-05-0j -0.000293071-0j -7.43037e-05-0j -0.000262131-0j -0.000179469-0j 3.40442e-06-0j -6.62276e-05-0j 4.39508e-06-0j -7.84595e-06-0j 1.69167e-06-0j -6.04573e-05-0j -2.59041e-05-0j -2.44226e-05-0j -9.28797e-06-0j 2.58983e-07-0j -6.19198e-06-0j -7.0853e-07-0j -6.1704e-06-0j -1.07934e-06-0j -1.03379e-06-0j -5.47299e-07-0j -5.78914e-08-0j -7.2314e-08-0j -4.51494e-09-0j -1.39737e-10-0j 
0.000260419-0j 3.98684e-05-0j 0.986767-0j -0.00148975-0j 2.6579e-05-0j 2.5215e-05-0j -0.000449204-0j 3.91545e-07-0j 4.2025e-06-0j 2.87726e-06-0j -0.000494652-0j -5.02226e-05-0j -0.000317635-0j 3.09543e-08-0j 1.27878e-06-0j 4.79543e-07-0j -7.98241e-05-0j -3.74337e-05-0j -4.67921e-06-0j -5.65421e-05-0j 3.26287e-08-0j 2.23394e-09-0j -9.40737e-06-0j -6.66932e-06-0j -3.89934e-07-0j -8.32943e-07-0j 1.52e-10-0j -4.3824e-08-0j -9.7096e-10-0j 2.44314e-13-0j 
-3.75883e-05-0j 0.000548417-0j 0.00148975-0j 0.955889-0j -3.83634e-06-0j -3.63947e-06-0j 6.46316e-05-0j -0.000769912-0j 5.78082e-05-0j 3.95786e-05-0j -3.71452e-07-0j -0.000337064-0j -4.79543e-07-0j -0.00012259-0j -1.84576e-07-0j -0.000307696-0j 5.71268e-06-0j 5.38596e-06-0j -9.6239e-05-0j -2.82573e-08-0j -6.41593e-05-0j -1.47968e-05-0j -3.14041e-05-0j 2.38028e-07-0j -1.61526e-05-0j -5.67094e-06-0j -1.51335e-06-0j -1.51019e-06-0j -1.41758e-07-0j -5.85616e-09-0j 
0.000229668-0j 3.51606e-05-0j 2.6579e-05-0j 3.83634e-06-0j 0.989737-0j 2.22375e-05-0j -0.00121196-0j -0.000100996-0j -0.000535049-0j 2.5375e-06-0j 2.26961e-06-0j 4.63282e-07-0j -0.000422993-0j 2.72992e-08-0j -0.000490686-0j -6.10538e-05-0j 3.66257e-07-0j -0.000100046-0j 4.31638e-08-0j -2.49251e-05-0j -8.33715e-06-0j 1.97015e-09-0j -6.23128e-06-0j 1.52607e-08-0j -5.19273e-07-0j 2.54345e-09-0j -1.93522e-08-0j 2.01077e-10-0j 8.9567e-12-0j 2.15465e-13-0j 
0.000217883-0j 3.33563e-05-0j 2.5215e-05-0j 3.63947e-06-0j 2.22375e-05-0j 0.990776-0j 3.93108e-06-0j 3.2759e-07-0j -0.000853699-0j -0.00093368-0j -0.000522782-0j -0.000106712-0j -0.00053767-0j -6.28809e-06-0j 1.0699e-06-0j -7.7606e-05-0j -6.72088e-05-0j 3.2759e-07-0j -7.92063e-06-0j 1.63795e-07-0j 2.72992e-08-0j -3.61526e-07-0j 4.09488e-08-0j 1.44776e-08-0j 3.4124e-09-0j 2.41293e-09-0j 1.27172e-10-0j 1.90759e-10-0j 8.49707e-12-0j 2.04408e-13-0j 
-4.06e-05-0j 0.000293071-0j 0.000449204-0j 6.46316e-05-0j 0.00121196-0j -3.93108e-06-0j 0.965793-0j -0.00256118-0j 3.08924e-05-0j 2.11506e-05-0j 7.71174e-05-0j -0.000746198-0j 4.95201e-05-0j 9.24654e-07-0j -1.99365e-07-0j 7.12496e-06-0j -0.000586784-0j -0.000275174-0j -0.000104649-0j 8.81505e-06-0j 7.29732e-07-0j 8.3501e-08-0j -0.000139773-0j -4.90259e-05-0j -1.16479e-05-0j -1.86285e-05-0j 6.82257e-09-0j -1.63807e-06-0j -5.08706e-08-0j 1.64682e-11-0j 
3.38334e-06-0j -7.43037e-05-0j 3.91545e-07-0j 0.000769912-0j -0.000100996-0j 3.2759e-07-0j 0.00256118-0j 0.935144-0j -7.8323e-06-0j -5.36241e-06-0j 3.34345e-08-0j 9.29757e-05-0j 4.31638e-08-0j -0.00104418-0j 1.66137e-08-0j 8.48748e-05-0j -7.73997e-07-0j -7.29732e-07-0j -0.000399661-0j 2.54345e-09-0j -0.000266441-0j -0.00019039-0j 8.6625e-06-0j -3.22499e-08-0j -0.000137582-0j -2.35503e-05-0j -2.6045e-05-0j -1.94316e-05-0j -3.05493e-06-0j -1.77009e-07-0j 
-3.63138e-05-0j 0.000262131-0j -4.2025e-06-0j 5.78082e-05-0j 0.000535049-0j 0.000853699-0j 3.08924e-05-0j 7.8323e-06-0j 0.968507-0j 1.89177e-05-0j 8.71303e-05-0j -0.00169499-0j 6.68811e-05-0j -0.000200804-0j 7.75843e-05-0j -0.000919994-0j 2.73053e-06-0j -0.000745864-0j 9.79038e-07-0j 3.94101e-06-0j -0.000189103-0j 7.46856e-08-0j -9.38965e-05-0j 1.13772e-07-0j -1.57315e-05-0j 5.76903e-08-0j -8.80949e-07-0j 7.62257e-09-0j 4.75917e-10-0j 1.47296e-11-0j 
-2.48623e-05-0j 0.000179469-0j -2.87726e-06-0j 3.95786e-05-0j -2.5375e-06-0j 0.00093368-0j 2.11506e-05-0j 5.36241e-06-0j 1.89177e-05-0j 0.969172-0j -2.45693e-07-0j 4.77957e-06-0j 0.000123023-0j 5.66233e-07-0j -1.22086e-07-0j -0.00169227-0j -0.000725083-0j 1.76255e-06-0j -0.00025998-0j -1.86905e-08-0j 4.46867e-07-0j -1.98325e-05-0j 4.4531e-07-0j 7.78944e-08-0j 7.46077e-08-0j 3.94979e-08-0j 4.17795e-09-0j 5.21881e-09-0j 3.25838e-10-0j 1.00847e-11-0j 
-2.22375e-05-0j -3.40442e-06-0j 0.000494652-0j -3.71452e-07-0j -2.26961e-06-0j 0.000522782-0j 7.71174e-05-0j -3.34345e-08-0j 8.71303e-05-0j -2.45693e-07-0j 0.975334-0j -0.00209342-0j 5.45303e-05-0j 6.41776e-07-0j -1.09197e-07-0j -4.09488e-08-0j -0.000648246-0j 6.42645e-06-0j 8.03307e-07-0j -0.000926414-0j -2.78621e-09-0j -1.90759e-10-0j -7.63965e-05-0j -0.000164338-0j 6.69422e-08-0j -1.36474e-05-0j -1.29795e-11-0j -3.55891e-07-0j 1.6669e-10-0j -2.08623e-14-0j 
