-0.0176313-0j -0.103536-0j 0.100984-0j -0.0595889-0j -0.00860092-0j -0.00127756-0j -0.000184401-0j 0.0837914-0j 0.0120942-0j -0.0420036-0j -0.00742525-0j -0.000849038-0j -0.000618771-0j -0.0300088-0j -0.00015009-0j 0.0413928-0j -0.00530486-0j -1.25075e-05-0j 0.0518339-0j -0.000442071-0j 0.00731729-0j 0.00916302-0j 0.000609774-0j 0.000763585-0j -0.0324338-0j -0.00540563-0j -0.000634781-0j -0.00331026-0j -0.000675703-0j -0.0299147-0j -3.98162e-05-0j -0.000105797-0j 0.0291773-0j -6.47871e-05-0j -0.00045351-0j -0.00498578-0j -1.32246e-05-0j 0.0420647-0j -0.00305315-0j 0.00486289-0j -7.79268e-07-0j 0.0269993-0j -0.000623222-0j -7.5585e-05-0j 0.0029779-0j -4.62861e-05-0j 0.000607861-0j 0.00701079-0j -3.67237e-05-0j -9.44812e-06-0j 0.00429321-0j 0.00449988-0j 3.58186e-05-0j 0.0027556-0j -5.56736e-07-0j 0.000876348-0j 0.000562485-0j 5.16393e-05-0j 3.31448e-05-0j 
0.103536-0j 0.482546-0j -0.501833-0j 0.00606269-0j -0.0833964-0j -0.00728863-0j 0.10026-0j 0.00437628-0j -0.0601987-0j 0.00427352-0j -0.0356207-0j 0.00498578-0j -0.00903108-0j -0.00898563-0j -0.0415575-0j -0.00423836-0j 0.074897-0j -0.0105363-0j 0.00179946-0j 0.018989-0j 0.0353276-0j -0.0149989-0j 0.00895678-0j -0.00380274-0j 0.00329987-0j -0.0259321-0j 0.0037276-0j 0.000336792-0j -0.00655177-0j -0.00295693-0j -0.000776184-0j -0.0292934-0j 0.00307512-0j 0.000380447-0j -0.00783776-0j 0.0232371-0j -0.00740101-0j -0.00213443-0j -0.000301791-0j -0.0241658-0j -0.000876793-0j 0.000701942-0j 0.00587087-0j 0.0615931-0j 0.000313853-0j -0.000799938-0j -0.00610552-0j 0.0167734-0j 0.000695519-0j 0.0155616-0j -0.000217844-0j -0.00551622-0j -0.000723317-0j 7.16417e-05-0j 0.00184357-0j 0.00423782-0j -0.00139368-0j 0.000502052-0j -0.000165108-0j 
0.100984-0j 0.501833-0j -0.506729-0j -0.00612552-0j 0.0842606-0j 0.00731729-0j -0.100654-0j -0.00396995-0j 0.0546093-0j -0.00431781-0j 0.0359898-0j 0.00486289-0j 0.00912467-0j -0.00308479-0j -0.0405332-0j 0.00440512-0j 0.0257124-0j -0.0102766-0j -0.00859309-0j 0.00651898-0j -0.0367176-0j 0.0716252-0j -0.00930918-0j 0.0181595-0j -0.00333407-0j 0.0262008-0j 0.00363573-0j -0.000340282-0j 0.00661966-0j -0.00307512-0j 0.000784228-0j -0.0285714-0j 0.00310512-0j 0.00037107-0j 0.00259749-0j 0.0241658-0j -0.00721859-0j -0.00199298-0j -0.000313853-0j -0.0244016-0j -0.000855182-0j -0.00743701-0j 0.00610552-0j -0.0204124-0j 0.000316915-0j 0.000265105-0j -0.00616509-0j 0.0156619-0j 0.000723317-0j -0.00515721-0j -0.000203408-0j 0.0584438-0j -0.000730374-0j -0.000759036-0j -0.000610972-0j 0.00395698-0j 0.0147659-0j 0.000468782-0j 0.00174931-0j 
0.0595889-0j 0.00606269-0j 0.00612552-0j 0.656052-0j -0.000990459-0j -0.412805-0j 0.000623222-0j -0.240803-0j 0.000363546-0j 0.00245958-0j -0.0415688-0j -0.00564319-0j 3.6233e-05-0j 0.00175721-0j 0.0953742-0j 0.00251082-0j -0.0296982-0j -8.31321e-05-0j 0.00103566-0j 2.58861e-05-0j -0.0424348-0j -0.0175035-0j 3.69879e-05-0j 1.52567e-05-0j 0.00189921-0j 0.000316535-0j 0.00214538-0j -0.0372574-0j -0.00378279-0j -0.0034449-0j 2.3315e-06-0j 0.000357564-0j -0.00348059-0j -0.0420868-0j 0.00153274-0j -0.000574149-0j -0.00427311-0j 0.00126444-0j 0.0675798-0j -0.000580099-0j 2.63371e-06-0j 0.000403995-0j 0.00686145-0j 0.000255456-0j 0.0682801-0j -0.0300682-0j 0.00693255-0j 0.00021074-0j -4.22901e-06-0j -0.00305286-0j -0.024805-0j 6.73326e-05-0j -4.27283e-06-0j -0.00792533-0j 1.88161e-06-0j -0.00251848-0j -0.000804667-0j 1.55225e-06-0j 4.95951e-07-0j 
-0.00860092-0j 0.0833964-0j 0.0842606-0j 0.000990459-0j 0.635522-0j -0.000623222-0j -0.399887-0j -0.000363546-0j -0.233267-0j -0.00035501-0j 0.00598092-0j 0.000814524-0j -0.0712466-0j -0.000253631-0j -0.0137224-0j -0.000362406-0j 0.00427297-0j 0.163466-0j -0.000149485-0j -0.050901-0j 0.00610552-0j 0.0025184-0j -0.0727309-0j -0.03-0j -0.000274127-0j 0.00435414-0j -0.000309659-0j -2.7978e-05-0j -0.0253878-0j 0.000497228-0j -0.00923353-0j 0.00491853-0j 0.000502381-0j -3.16045e-05-0j -0.000221231-0j -0.00789781-0j -0.0286786-0j -0.000182507-0j 5.07481e-05-0j -0.00797965-0j -0.0104304-0j -5.83117e-05-0j 0.0460499-0j 0.00351397-0j 5.1274e-05-0j -2.25793e-05-0j 0.0465271-0j 0.00289887-0j 0.0167483-0j -0.020489-0j -1.8627e-05-0j 0.000926204-0j 0.0169219-0j -5.95141e-06-0j -0.00745182-0j -0.0169025-0j -0.00540044-0j -0.00614744-0j -0.00196414-0j 
-0.00127756-0j 0.00728863-0j 0.00731729-0j 0.412805-0j -0.000623222-0j -0.00859843-0j 1.29813e-05-0j -0.580468-0j 0.000876348-0j -0.00304358-0j 0.0514387-0j -6.15213e-05-0j -4.48361e-05-0j 0.0063995-0j 0.00103976-0j -0.00291394-0j -0.108156-0j -9.06294e-07-0j 0.00375588-0j 9.42736e-05-0j 0.0492477-0j -0.0634772-0j -4.29264e-05-0j 5.53293e-05-0j -0.00235015-0j -0.000391692-0j -4.59962e-05-0j 0.0461037-0j 0.00468096-0j 0.00210591-0j -2.88508e-06-0j -7.66604e-06-0j 0.00211419-0j 0.000902325-0j 9.67129e-05-0j 0.000350985-0j 9.1614e-05-0j -0.00296124-0j -0.0413124-0j 0.000352365-0j -5.64657e-08-0j 0.00195637-0j -0.00419449-0j 1.61188e-05-0j -0.0414748-0j -0.00189725-0j -0.00421098-0j -0.00049354-0j 2.58525e-06-0j -0.00019263-0j 0.0580917-0j 0.000326061-0j 2.59541e-06-0j -0.0383788-0j 1.18726e-07-0j 0.00589811-0j -0.00389664-0j -3.63526e-06-0j 2.40167e-06-0j 
0.000184401-0j 0.10026-0j 0.100654-0j 0.000623222-0j 0.399887-0j -1.29813e-05-0j -0.00832936-0j -0.000876348-0j -0.562304-0j 0.000439302-0j -0.00740101-0j 8.87983e-06-0j 0.0881632-0j -0.000923689-0j -0.0001496-0j 0.000420591-0j 0.0155616-0j 0.00178209-0j -0.000542115-0j -0.185374-0j -0.00708577-0j 0.0091331-0j 0.084408-0j -0.108796-0j 0.000339215-0j -0.00538798-0j 6.63898e-06-0j 3.4621e-05-0j 0.0314158-0j -0.000303962-0j 0.0114259-0j -0.000105451-0j -0.000305157-0j 6.77589e-07-0j -1.39593e-05-0j 0.00482803-0j 0.000614858-0j 0.000427418-0j -3.1023e-05-0j 0.00484701-0j 0.000223624-0j -0.000282377-0j -0.0281509-0j 0.000221725-0j -3.11449e-05-0j -1.42472e-06-0j -0.0282616-0j -0.00678897-0j -0.0102385-0j -0.00129282-0j 4.36232e-05-0j 0.00448519-0j -0.0102787-0j -2.882e-05-0j -0.000470197-0j 0.0395846-0j -0.0261519-0j 0.0143969-0j -0.00951143-0j 
-0.0837914-0j 0.00437628-0j 0.00396995-0j -0.240803-0j 0.000363546-0j 0.580468-0j -0.000876348-0j -0.668183-0j 0.00100877-0j 0.00177542-0j -0.0300059-0j -0.00403498-0j 2.61544e-05-0j 0.00126842-0j 0.0681942-0j 0.00162726-0j -0.0214373-0j -5.94409e-05-0j 0.000895024-0j 1.86856e-05-0j -0.027502-0j -0.0151266-0j 2.39718e-05-0j 1.31849e-05-0j 0.00137092-0j 0.000228487-0j -0.00301674-0j -0.0268938-0j -0.00273056-0j 0.00126444-0j 1.68296e-06-0j -0.000502791-0j 0.00114704-0j 0.0591806-0j -0.00215527-0j 0.00021074-0j 0.00600867-0j 0.0035086-0j -0.024805-0j 0.000191173-0j -3.7034e-06-0j -0.00371414-0j -0.00251848-0j -0.000359211-0j -0.0225019-0j 0.0422807-0j -0.00228464-0j 0.000584766-0j 1.55225e-06-0j 0.0042928-0j -0.0688294-0j -0.000619024-0j 1.40812e-06-0j 0.0728617-0j -2.64584e-06-0j -0.00698833-0j 0.00739773-0j 4.30721e-06-0j -4.55954e-06-0j 
0.0120942-0j 0.0601987-0j 0.0546093-0j -0.000363546-0j -0.233267-0j 0.000876348-0j 0.562304-0j -0.00100877-0j -0.647274-0j -0.00025626-0j 0.00431725-0j 0.0005824-0j -0.0514285-0j -0.000183081-0j -0.00981179-0j -0.000234875-0j 0.0030844-0j 0.116881-0j -0.000129186-0j -0.0367423-0j 0.00395698-0j 0.00217641-0j -0.0471369-0j -0.0259261-0j -0.000197875-0j 0.00314299-0j 0.00043543-0j -2.01956e-05-0j -0.0183259-0j -0.000182507-0j -0.00666511-0j -0.00691622-0j -0.000165561-0j 4.44408e-05-0j 0.000311086-0j 0.00289887-0j 0.0403266-0j -0.000506422-0j -1.8627e-05-0j 0.00262972-0j 0.0146667-0j 0.00053609-0j -0.0169025-0j -0.00494119-0j -1.68975e-05-0j 3.17501e-05-0j -0.0153331-0j 0.00804385-0j -0.00614744-0j 0.0288107-0j -5.16865e-05-0j -0.00851509-0j -0.00557665-0j 5.47145e-05-0j 0.0104784-0j -0.0469014-0j 0.0496491-0j -0.017058-0j 0.0180573-0j 
0.0420036-0j 0.00427352-0j 0.00431781-0j 0.00245958-0j 0.00035501-0j 0.00304358-0j 0.000439302-0j 0.00177542-0j 0.00025626-0j 0.742833-0j -0.000909617-0j -0.292002-0j -7.58014e-05-0j -0.178814-0j 0.000357564-0j -0.255502-0j 0.000218962-0j 2.9797e-05-0j -0.105389-0j 1.82469e-05-0j 0.000312868-0j 0.000129052-0j 2.60724e-05-0j 1.07543e-05-0j 0.00133873-0j -0.0322106-0j -0.00448825-0j 0.000136634-0j 2.78902e-05-0j 0.00123475-0j 1.64345e-06-0j 0.10799-0j 0.00124755-0j -0.00045808-0j 0.00108041-0j -0.0297089-0j -9.35053e-05-0j 0.000891291-0j 0.000126021-0j -0.0300167-0j -5.50985e-06-0j 0.000284772-0j 2.5724e-05-0j -0.0259953-0j 0.000127327-0j 0.000110269-0j 2.59906e-05-0j -0.021445-0j 1.5158e-06-0j 2.25085e-05-0j 9.0967e-05-0j -0.00685178-0j 1.53151e-06-0j 2.90644e-05-0j 1.32633e-06-0j 1.85686e-05-0j 5.93275e-06-0j 1.09416e-06-0j 3.4959e-07-0j 
-0.00742525-0j 0.0356207-0j 0.0359898-0j 0.0415688-0j 0.00598092-0j 0.0514387-0j 0.00740101-0j 0.0300059-0j 0.00431725-0j 0.000909617-0j 0.724863-0j -0.000357564-0j -0.00192226-0j -0.000218962-0j -0.284938-0j -0.000312868-0j -0.174488-0j 0.000755627-0j -0.000129052-0j 0.000462725-0j -0.249321-0j -0.10284-0j 0.000661173-0j 0.00027272-0j -0.000236656-0j 0.00185976-0j 0.000793418-0j 0.00464257-0j -0.0449221-0j -0.000218275-0j 5.56654e-05-0j -0.00623508-0j -0.000220537-0j -0.0155648-0j -0.000190991-0j 0.00171532-0j 0.150607-0j -0.00015756-0j 0.00428199-0j 0.00173309-0j -0.000186625-0j -5.0341e-05-0j -0.041433-0j 0.0015009-0j 0.00432636-0j 0.00374674-0j -0.0418624-0j 0.00123818-0j 5.13419e-05-0j -0.0362539-0j 0.0030909-0j 0.000395605-0j 5.1874e-05-0j 0.000987558-0j 4.49242e-05-0j -0.029908-0j -0.00955574-0j 3.70606e-05-0j 1.1841e-05-0j 
