0.799015-0j -0.227036-0j -0.185374-0j -0.187295-0j -0.162203-0j -0.13381-0j -0.042753-0j -0.026399-0j 0.116158-0j -0.0230991-0j -0.0153994-0j -0.0233385-0j -0.026949-0j -0.0095279-0j -0.0157202-0j -0.0166738-0j -0.0097264-0j -0.00253737-0j -0.017228-0j -0.00248665-0j -0.0188012-0j -0.00271372-0j 0.0578966-0j 0.00835666-0j 0.0584966-0j -0.0132945-0j 0.00844326-0j -0.00191889-0j -0.016451-0j -0.0109674-0j -0.0023745-0j -0.00959644-0j -0.00949801-0j -0.001583-0j -0.00138513-0j -0.00137092-0j -0.0135714-0j -0.00678571-0j -0.00195887-0j -0.00559792-0j -0.00685603-0j -0.000979433-0j -0.000807991-0j -0.000989583-0j -0.00309788-0j -0.000447141-0j -0.000683019-0j -9.85853e-05-0j 
0.227036-0j -0.0131879-0j 0.209403-0j -0.204241-0j 0.00317457-0j -0.294453-0j -0.188995-0j 0.0298208-0j 0.00057185-0j -0.0774426-0j 0.0173955-0j 0.0755338-0j 0.000527435-0j 0.0107629-0j -0.0345928-0j -0.0181824-0j -0.0322-0j -0.0140334-0j 0.0194611-0j 0.00280897-0j 0.00036797-0j 5.31119e-05-0j 0.016451-0j 0.0023745-0j -0.0160456-0j -0.0445712-0j -0.00231598-0j -0.0064333-0j -0.000955591-0j 0.000214649-0j -0.000137928-0j 0.0626742-0j 0.0107291-0j 3.09819e-05-0j 0.00904623-0j 0.00154862-0j -0.0147993-0j 0.000132807-0j -0.0021361-0j -0.0185323-0j -0.0150869-0j 1.91691e-05-0j -0.00267491-0j -0.0021776-0j -0.0136946-0j -0.00197664-0j -0.00453574-0j -0.000654677-0j 
0.185374-0j 0.209403-0j 0.326671-0j -0.339728-0j -0.440296-0j -0.119904-0j 0.0394325-0j 0.0243486-0j 0.026949-0j -0.0206985-0j -0.0700681-0j 0.0215258-0j 0.0474901-0j -0.0431889-0j -0.0285143-0j -0.0452608-0j -0.00871558-0j 0.0023403-0j 0.0158899-0j 0.00229351-0j 0.0173409-0j 0.00250295-0j -0.0130498-0j -0.00188358-0j 0.0135714-0j -0.0241143-0j 0.00195887-0j -0.00348059-0j -0.0147414-0j -0.049902-0j -0.00212773-0j 0.0088511-0j 0.0507033-0j -0.00720274-0j 0.00127755-0j 0.00731839-0j 0.0239159-0j -0.0307588-0j 0.00345196-0j -0.0101538-0j -0.0186106-0j -0.00443966-0j -0.00146558-0j -0.0026862-0j -0.00277593-0j -0.000400672-0j 0.00062997-0j 9.09283e-05-0j 
-0.187295-0j 0.204241-0j 0.339728-0j -0.343042-0j 0.145917-0j -0.111958-0j -0.417783-0j -0.0246009-0j 0.0262847-0j -0.0215258-0j 0.0707942-0j 0.0217358-0j -0.0476768-0j -0.00887895-0j 0.0258668-0j 0.0155288-0j -0.0428396-0j -0.0429812-0j -0.0160546-0j -0.00231728-0j 0.0169135-0j 0.00244125-0j -0.0135714-0j -0.00195887-0j 0.0137038-0j 0.0243642-0j 0.00197798-0j 0.00351666-0j 0.0147993-0j -0.0486721-0j 0.0021361-0j -0.00802927-0j 0.0174066-0j -0.00702521-0j -0.00115893-0j 0.00251243-0j -0.0248568-0j 0.00610441-0j -0.00358777-0j 0.0484884-0j -0.00573639-0j 0.000881095-0j 0.00699869-0j -0.000827977-0j -0.0302725-0j -0.00436946-0j -0.0176945-0j -0.00255398-0j 
-0.162203-0j -0.00317457-0j 0.440296-0j 0.145917-0j -0.00201344-0j -0.619125-0j 0.135025-0j -0.021305-0j -0.000408549-0j 0.0548643-0j -0.0124279-0j 0.0181824-0j 0.001109-0j -0.0960593-0j 0.0247143-0j 0.011532-0j -0.0677045-0j 0.0100259-0j -0.0139037-0j -0.00200682-0j -0.00026289-0j -3.7945e-05-0j 0.0345904-0j 0.0049927-0j 0.0114635-0j -0.0107291-0j 0.00165461-0j -0.00154862-0j 0.00067699-0j -0.000153353-0j 9.77152e-05-0j 0.0150869-0j -0.00680485-0j -2.21346e-05-0j 0.0021776-0j -0.000982195-0j -0.0311174-0j -0.00118531-0j -0.00449142-0j 0.0132401-0j 0.00956868-0j -0.000171085-0j 0.00191105-0j 0.00138112-0j -0.0287946-0j -0.00415614-0j 0.00324049-0j 0.000467724-0j 
0.13381-0j -0.294453-0j -0.119904-0j 0.111958-0j 0.619125-0j -0.332712-0j -0.362523-0j 0.0175758-0j -0.0378945-0j -0.014941-0j 0.0102525-0j 0.0139509-0j 0.0339563-0j -0.0311754-0j 0.0402328-0j -0.0293335-0j -0.00753205-0j -0.0737384-0j 0.0114699-0j 0.00165554-0j -0.0243841-0j -0.00351954-0j -0.00941987-0j -0.00135964-0j 0.00879563-0j 0.0088511-0j 0.00126954-0j 0.00127755-0j 0.0207287-0j -0.014224-0j 0.00299192-0j 0.0245602-0j -0.0186106-0j -0.00205306-0j 0.00354496-0j -0.0026862-0j -0.00788154-0j 0.0432518-0j -0.0011376-0j 0.00446201-0j -0.0516409-0j 0.00624285-0j 0.000644036-0j -0.00745372-0j 0.0255206-0j 0.00368358-0j -0.0442173-0j -0.00638221-0j 
-0.042753-0j 0.188995-0j -0.0394325-0j -0.417783-0j 0.135025-0j 0.362523-0j -0.452351-0j -0.00561554-0j 0.0243226-0j -0.0049136-0j -0.00327573-0j -0.052059-0j 0.0224335-0j -0.00202675-0j 0.0425898-0j -0.0371928-0j 0.0385217-0j -0.0762229-0j -0.0036647-0j -0.000528954-0j 0.0156509-0j 0.00225902-0j -0.00309788-0j -0.000447141-0j -0.0328218-0j -0.00282797-0j -0.00473741-0j -0.000408182-0j 0.0136946-0j 0.00912972-0j 0.00197664-0j 0.025999-0j -0.0020204-0j 0.00131776-0j 0.00375263-0j -0.000291619-0j -0.0302725-0j 0.00564872-0j -0.00436946-0j 0.0221708-0j 0.0185746-0j 0.000815323-0j 0.00320007-0j 0.00268101-0j -0.0327773-0j -0.004731-0j 0.00192862-0j 0.000278373-0j 
0.026399-0j 0.0298208-0j 0.0243486-0j 0.0246009-0j 0.021305-0j 0.0175758-0j 0.00561554-0j 0.815738-0j -0.180955-0j -0.143058-0j -0.0953717-0j -0.14454-0j -0.166901-0j -0.0590083-0j -0.0973587-0j -0.103264-0j -0.0602376-0j -0.0157145-0j 0.00226287-0j -0.0311272-0j -0.0123213-0j 0.169488-0j 0.00191287-0j -0.0263128-0j 0.00193269-0j 0.0017462-0j -0.0265855-0j -0.0240202-0j 0.00216082-0j 0.00144054-0j -0.0297235-0j 0.00126048-0j 0.00124755-0j -0.0198156-0j -0.0173387-0j -0.0171609-0j 0.00178258-0j 0.000891291-0j -0.0245206-0j 0.000735278-0j 0.000900528-0j -0.0122603-0j -0.0101142-0j -0.0123874-0j 0.000406902-0j -0.0055972-0j 8.97134e-05-0j -0.00123407-0j 
0.116158-0j -0.00057185-0j -0.026949-0j 0.0262847-0j -0.000408549-0j 0.0378945-0j 0.0243226-0j 0.180955-0j -0.0137951-0j 0.158336-0j 0.105557-0j -0.154433-0j 0.00320052-0j 0.0653102-0j -0.209912-0j -0.110332-0j -0.195392-0j -0.0851555-0j -0.00250453-0j 0.0344515-0j -4.73557e-05-0j 0.000651409-0j 0.00841677-0j -0.115778-0j -0.00820932-0j -0.00193269-0j 0.112925-0j 0.0265855-0j -4.14362e-05-0j -2.76242e-05-0j 0.000569983-0j 0.00271767-0j -0.00138078-0j 0.000379989-0j -0.0373834-0j 0.0189936-0j 0.00190459-0j -1.70916e-05-0j -0.0261989-0j 0.00238501-0j 0.0019416-0j 0.000235106-0j -0.0328074-0j -0.026708-0j 0.00176242-0j -0.0242432-0j 0.000583725-0j -0.00802952-0j 
-0.0230991-0j 0.0774426-0j 0.0206985-0j -0.0215258-0j 0.0548643-0j 0.014941-0j -0.0049136-0j 0.143058-0j 0.158336-0j 0.360934-0j 0.0834503-0j -0.37536-0j -0.141881-0j -0.253752-0j 0.0851888-0j -0.265925-0j -0.0512074-0j 0.0137502-0j -0.00198001-0j 0.0272363-0j -0.00216082-0j 0.0297235-0j 0.00162611-0j -0.0223683-0j -0.00169111-0j 0.00453476-0j 0.0232623-0j -0.0623787-0j -0.00545174-0j -0.00126048-0j 0.0749923-0j 0.00327337-0j 0.00321266-0j 0.0173387-0j -0.0450273-0j -0.0441923-0j 0.00151536-0j 0.00383279-0j -0.0208447-0j -0.000643368-0j 0.00231902-0j -0.0527227-0j 0.00884996-0j -0.0318997-0j 0.000345903-0j -0.00475813-0j -7.84992e-05-0j 0.00107981-0j 
-0.0153994-0j -0.0173955-0j 0.0700681-0j 0.0707942-0j -0.0124279-0j -0.0102525-0j -0.00327573-0j 0.0953717-0j 0.105557-0j 0.0834503-0j 0.374695-0j 0.0843151-0j -0.48029-0j 0.0344215-0j -0.280169-0j 0.0602376-0j 0.0351386-0j 0.00916677-0j -0.00132001-0j 0.0181576-0j -0.00144054-0j 0.0198156-0j -0.00111584-0j 0.0153491-0j -0.0011274-0j 0.00502506-0j 0.0155082-0j -0.069123-0j -0.00126048-0j -0.00565959-0j 0.0173387-0j -0.000735278-0j 0.00359007-0j 0.0778514-0j 0.0101142-0j -0.0493839-0j 0.00512975-0j -0.00051992-0j -0.0705631-0j 0.00211591-0j -0.000525308-0j 0.00715185-0j -0.0291058-0j 0.00722596-0j -0.000237359-0j 0.00326504-0j -5.23328e-05-0j 0.000719873-0j 
