0.997089-0j -0.000453903-0j -0.000351592-0j -5.07479e-05-0j -0.000320958-0j -5.67379e-05-0j -3.78252e-05-0j -4.72815e-06-0j -3.27576e-05-0j -6.68662e-06-0j -3.34331e-06-0j -3.94013e-07-0j -4.82565e-07-0j -3.11495e-08-0j -9.81115e-10-0j -0.00274301-0j 0.144953-0j -0.000323267-0j -4.66595e-05-0j -0.000289138-0j -0.00019796-0j -5.11129e-05-0j -4.25941e-06-0j -4.66595e-05-0j -2.8573e-05-0j -2.69389e-05-0j -5.83244e-06-0j -3.88829e-06-0j -3.4368e-07-0j -4.76217e-06-0j -1.19054e-06-0j -5.61227e-07-0j -3.4368e-07-0j -2.56164e-08-0j -3.50767e-08-0j -1.8487e-09-0j -5.04275e-11-0j 
0.000453903-0j 0.975895-0j 5.4814e-05-0j -0.000754003-0j 5.00381e-05-0j -0.000417078-0j -0.000278052-0j -0.000105744-0j 5.10699e-06-0j -9.93486e-05-0j -2.45765e-05-0j -1.17698e-05-0j -1.07924e-05-0j -1.16432e-06-0j -5.14027e-08-0j 0.000427642-0j -0.00311133-0j -0.0147404-0j 0.202764-0j 4.50774e-05-0j 3.08624e-05-0j -0.000375729-0j -9.52604e-05-0j -0.000342992-0j 4.4546e-06-0j 4.19984e-06-0j -8.66573e-05-0j -5.77716e-05-0j -1.02662e-05-0j -3.50065e-05-0j 1.85608e-07-0j -1.25517e-05-0j -5.10633e-06-0j -9.575e-07-0j -1.04779e-06-0j -8.29795e-08-0j -3.02056e-09-0j 
0.000351592-0j 5.4814e-05-0j 0.985589-0j -0.00148797-0j 3.87593e-05-0j -0.000655062-0j 4.56783e-06-0j 5.70979e-07-0j -0.000760356-0j -7.71998e-05-0j -0.000116607-0j 4.75816e-08-0j -1.12011e-05-0j -3.59633e-07-0j 1.18481e-10-0j 0.00033125-0j 5.11129e-05-0j -0.00373225-0j 5.63467e-06-0j -0.00847779-0j 2.39059e-05-0j 0.143281-0j -0.00012489-0j 5.63467e-06-0j -0.000663225-0j -0.000311021-0j -6.73379e-05-0j 4.69556e-07-0j 4.15033e-08-0j -0.000110537-0j -5.54125e-05-0j -6.47959e-06-0j -1.19868e-05-0j 3.09347e-09-0j -8.14185e-07-0j -2.1344e-08-0j 6.0897e-12-0j 
-5.07479e-05-0j 0.000754003-0j 0.00148797-0j 0.954747-0j -5.59443e-06-0j 9.42504e-05-0j 6.28336e-05-0j -0.00112274-0j -5.70979e-07-0j -0.000518119-0j 5.55376e-06-0j -0.000188439-0j -0.000114589-0j -2.49158e-05-0j -1.65377e-06-0j -4.78118e-05-0j 0.000703093-0j -5.63467e-06-0j -0.00361545-0j 0.00122366-0j -3.45052e-06-0j -0.0206153-0j 0.245576-0j 7.75087e-05-0j -4.98039e-07-0j -4.69556e-07-0j -0.000451932-0j -0.000301288-0j -0.000164367-0j 7.9107e-06-0j -2.07516e-08-0j -0.000133268-0j -2.66303e-05-0j -2.049e-05-0j -1.67757e-05-0j -2.22275e-06-0j -1.13447e-07-0j 
0.000320958-0j 5.00381e-05-0j 3.87593e-05-0j 5.59443e-06-0j 0.988013-0j -0.00120985-0j -0.00120812-0j -0.00010082-0j -0.000521324-0j -0.000106415-0j 3.68565e-07-0j -6.27055e-06-0j 5.31978e-08-0j 3.4339e-09-0j 1.08158e-10-0j 0.000302388-0j 4.66595e-05-0j 3.56368e-05-0j 5.14373e-06-0j -0.00460152-0j -0.00846418-0j 5.63467e-06-0j 4.69556e-07-0j 0.143633-0j -0.000609274-0j -0.000860412-0j -0.000124368-0j -0.00012419-0j -7.32843e-06-0j -7.57879e-05-0j 1.31245e-07-0j -8.93169e-06-0j 3.78871e-08-0j -4.07674e-07-0j 3.86684e-09-0j 2.038e-10-0j 5.55911e-12-0j 
-5.67379e-05-0j 0.000417078-0j 0.000655062-0j 9.42504e-05-0j 0.00120985-0j 0.964111-0j 3.47565e-05-0j -0.00255672-0j 0.000122702-0j -0.00118728-0j -0.00088726-0j 1.47122e-06-0j -0.000259302-0j -1.39143e-05-0j 6.42534e-09-0j -5.34552e-05-0j 0.000388917-0j 0.000602289-0j 8.66573e-05-0j -5.63467e-06-0j 0.00149627-0j -0.0044902-0j 1.19075e-05-0j -0.00829304-0j -0.0207021-0j 5.01907e-05-0j 0.200316-0j 7.22145e-06-0j -0.000248222-0j -0.000841076-0j 8.94215e-06-0j -0.00015-0j -0.000184348-0j 1.19687e-07-0j -2.51746e-05-0j -9.91658e-07-0j 3.7757e-10-0j 
-3.78252e-05-0j 0.000278052-0j -4.56783e-06-0j 6.28336e-05-0j 0.00120812-0j 3.47565e-05-0j 0.965782-0j 8.81197e-06-0j 0.000123303-0j -0.00239867-0j 2.04804e-06-0j -0.000284169-0j 8.99368e-07-0j 9.70264e-08-0j 4.28356e-09-0j -3.56368e-05-0j 0.000259278-0j -4.19984e-06-0j 5.77716e-05-0j 0.00108835-0j -2.57186e-06-0j 3.13108e-05-0j 7.93837e-06-0j -0.00828118-0j -3.71217e-07-0j -0.0145877-0j 7.22145e-06-0j 0.200663-0j 8.55521e-07-0j -0.000845194-0j -1.54674e-08-0j -0.000303046-0j 4.25528e-07-0j -2.31178e-05-0j 8.73162e-08-0j 6.91496e-09-0j 2.51713e-10-0j 
4.72815e-06-0j -0.000105744-0j 5.70979e-07-0j 0.00112274-0j -0.00010082-0j 0.00255672-0j -8.81197e-06-0j 0.933515-0j 5.31978e-08-0j 0.000147934-0j -7.78876e-07-0j -0.00166139-0j -0.000492568-0j -0.000331844-0j -3.68902e-05-0j 4.4546e-06-0j -9.86039e-05-0j 5.2498e-07-0j 0.00103229-0j 4.69556e-07-0j -0.000124689-0j -1.19075e-05-0j -0.00434771-0j 0.00210257-0j -8.97546e-06-0j 4.37483e-08-0j -0.0249592-0j 8.60242e-05-0j 0.280308-0j -1.10942e-06-0j 1.93342e-09-0j -0.000572861-0j 7.60354e-06-0j -0.000272898-0j -0.000147904-0j -3.95966e-05-0j -3.04008e-06-0j 
-3.27576e-05-0j -5.10699e-06-0j 0.000760356-0j -5.70979e-07-0j 0.000521324-0j 0.000122702-0j 0.000123303-0j -5.31978e-08-0j 0.972613-0j -0.00208758-0j -0.00208458-0j 6.39986e-07-0j -9.92491e-05-0j 6.73642e-08-0j -1.10388e-11-0j -3.08624e-05-0j -4.76217e-06-0j 0.0006991-0j -5.2498e-07-0j 0.000469641-0j -2.2273e-06-0j 0.000110537-0j -4.79239e-08-0j 7.57879e-05-0j -0.0058766-0j -0.016879-0j 1.26133e-05-0j 1.26751e-05-0j -3.86684e-09-0j 0.141395-0j -0.00148979-0j -0.000175216-0j -0.000214287-0j 4.16081e-08-0j -7.21421e-06-0j 3.99803e-09-0j -5.67374e-13-0j 
6.68662e-06-0j -9.93486e-05-0j -7.71998e-05-0j 0.000518119-0j -0.000106415-0j 0.00118728-0j 0.00239867-0j 0.000147934-0j 0.00208758-0j 0.942229-0j 0.000211347-0j -0.00358441-0j -0.00290208-0j -0.000313867-0j 2.17904e-07-0j 6.29976e-06-0j -9.26406e-05-0j -7.09804e-05-0j 0.000476378-0j -9.5865e-05-0j 4.54646e-07-0j 0.00106957-0j 0.000133268-0j 0.00147434-0j -1.26133e-05-0j 0.00171375-0j -0.00569302-0j -0.0115016-0j 2.16573e-05-0j -0.0289226-0j -1.05384e-06-0j 0.242356-0j -0.00101341-0j -0.000389753-0j -0.000424859-0j -2.80002e-05-0j 1.4948e-08-0j 
