-0.102594+0.106771j -0.130982-0.0600103j 0.0819822+0.0747905j -0.0198409-0.067427j -0.0702349+0.0819877j 0.0281228-0.0622644j 0.0679126+0.00452063j -0.00168196+0.00109159j 0.00138917-0.00178296j -0.00250937-0.00988396j -0.00888727+0.00596937j 0.0100292+0.00361401j 0.00805561+0.00956106j -0.0141017+0.00718787j 0.00929457+0.0079232j -0.0014995-0.00268461j -0.00999277+0.00714014j 0.00681097+0.00655308j 0.00184873-0.00405814j -0.0018637-0.00068827j -0.0011929-0.00204281j -0.00230965-0.00351598j -0.00199118+0.000460695j -0.00259791+0.0017566j -0.000379398+0.00063753j -0.00173005+0.00234672j 0.00186644+0.000576514j 0.000355965+0.00138474j 0.00440795-0.000743696j -0.0039252+0.000551715j 0.00373534+0.00239363j 0.00100181+0.00222835j -0.00434714+0.00287486j -0.000552319-0.00112049j -0.0029526-0.00115848j 0.00254056-0.00135817j 0.00222208+0.00282006j -0.000497284-0.00231234j -0.00809158+0.0055236j -0.00381885-0.00018461j 0.00559432-0.000703298j 0.00954299+0.00474703j -0.00429938+0.00382292j -0.00531379+0.00483687j -0.00667805-0.00433284j -0.0014741-0.00329723j -0.00146421-0.000575414j -0.000558989-0.0024564j 0.00221716+0.00209925j -0.00213889-0.00584942j 0.00125954-0.000173031j 0.000747251+0.00093318j 0.00522167+5.07189e-05j -0.00116764+0.000857835j 0.000484381-0.00209066j 0.000312797+0.000167004j 0.00209254-0.000752926j 0.00209873-0.000992214j 9.04679e-05-4.20668e-05j 0.000489114+0.0013824j -0.000198205+0.00117695j 1.64724e-05-0.00142341j 0.00135334-0.00126328j -0.000409961-0.0010291j 0.0013195+0.000362905j 0.00169841+0.00198106j 0.000149972-0.00100535j -0.000661751-0.000238526j 0.000318172-0.000486363j 0.00369063+0.00248029j 0.000842334-0.00084778j -0.00134515+0.00355886j -0.00279653-0.0044603j -1.46276e-05-0.00359798j 0.000730221-0.000267068j -0.000778657+0.000712294j -0.00229681+0.00113681j -0.00129265-0.000352058j -0.00110261+0.000488977j -0.000460186+0.000800112j 0.000513985+0.000234774j -0.000821347+0.000284062j -0.00073113-0.000254291j -0.000398972-0.000769817j -0.00288485+0.00145956j -0.0039268-0.00020289j -0.00185103+0.00158837j -0.00253765+0.00437052j -0.00408952-0.00101844j -0.000218522+0.00357723j -0.00219277+0.000651858j -0.00272781-0.000915901j 0.000838168+0.00139072j 0.00318962+0.000808378j 0.00319621+0.000698513j 0.00310613+0.00356935j 0.0002614+0.000825747j 0.00473414-0.00393456j -0.00358597-0.00433514j -0.000108656-0.00115699j -0.00201256+0.00174651j 0.00136437+0.00267127j -0.000322608+0.00260523j 0.00267894-0.000490701j 0.00117231-0.00137115j 0.000781289+0.000592413j -0.000785452-0.00334203j -2.0889e-05-0.000625836j -0.00166998-0.00111272j -0.000308579+0.00186606j -0.000381688+0.00155664j -0.000214899-0.00188226j -0.000377634-0.000328614j -0.00362466-0.00221598j 0.00227379+0.00086952j -0.00125966+0.000627303j -0.000103113-0.00157219j -0.000858006-1.33142e-05j 0.000619113+0.00112644j 0.000356075-0.000500975j 0.0015207+0.000742502j 0.000551004+0.00120852j 0.00196158-0.00284287j 0.00146104-0.00216584j -0.000549972+0.000105591j -0.000160382-0.00294648j 0.00108447+0.000357849j -0.00024425+6.67945e-05j 0.000318735+0.0014452j 0.000156876+0.000228217j -0.000223548-0.00083238j 3.26952e-05+0.00295491j 9.11864e-06-0.000264398j 7.91681e-05-0.000656595j -0.000585986+0.000708424j 0.00034827-0.000846689j 0.000196544-0.000810285j -7.18337e-05+4.36147e-06j -0.000188388+0.000410303j -0.000981207-0.00190536j -0.000704282+0.0021775j -0.000407813-0.00127521j 1.42651e-05+0.00100337j 0.000755141-0.000896494j 0.000578881+9.51607e-05j 0.000752368+0.000960181j -0.00204109+0.00166176j -0.000569319-0.000524291j -0.000354714+0.000753348j 0.000685342+0.00017975j -0.000152535+0.00445383j 0.00107303+0.00109962j 0.000563517+0.000370886j 0.000158251-0.000753782j 0.000107598+0.000173218j 0.0005411+0.000535208j 0.000253438+3.70859e-05j 0.000566144+0.000413486j -0.00118798-8.53836e-05j 0.0010253+0.000608391j -0.00171177+0.000605465j -0.00262569+0.00512174j -0.000547531-1.78427e-05j -0.00699363+0.00688236j -0.00384057-0.000566821j 0.00649093-0.00583132j -0.00756562+0.00725743j 0.00509061-0.00335644j -0.0033547+0.00733843j -0.00170926+0.000535082j -0.00103743+0.00171868j -0.00455196+0.00612694j -0.000896549-0.00093123j -0.000255956+0.00215956j -0.00545451+0.002292j -0.000404104+0.00244484j 0.00190921-0.00141876j -0.00311496-0.0023269j 0.000629756+0.000768265j 0.00120505+0.00191225j -0.00035351+0.0026947j 0.00606764-0.000152692j 0.00220497+4.49154e-05j 0.000518+0.00298408j 0.000374978-0.000165093j -0.00453213-0.00155023j 0.00130271-0.00162851j 0.00260052-0.00160334j 0.00462655+0.00281874j 
0.110796+0.111672j -0.0546661+0.132767j 0.0710014-0.0843315j -0.0657498+0.0207765j 0.0794265+0.0698315j -0.0645886-0.0346536j -0.00116451-0.0705918j -0.00107156+0.00155293j -0.00163834-0.00131351j -0.0107096+0.00301128j 0.00667734+0.00879436j 0.00284786-0.00953464j 0.0116732-0.00853789j 0.00566576+0.0116589j 0.0077414-0.00747158j -0.00205165-0.00177475j 0.00991185+0.0110729j 0.00577739-0.00548994j -0.00389943-0.003276j -4.40603e-05-0.00017561j -0.00162481+0.00151595j -0.00200967+0.00476984j 0.000573276+0.000846574j 0.00158677+0.00176035j 6.47086e-05-0.000329642j 0.00125385+0.00163172j 0.00133762-0.00182787j 0.00152677+0.000180645j 2.35026e-05-0.00325188j 4.96964e-05+0.00241613j 0.00475768-0.00359945j 0.00324375-0.000145046j 0.00375152+0.00295352j -0.000989827+0.000784662j -0.00154752+0.00205513j -0.00184751-0.00186105j 0.00545761-0.00360373j -0.00286358+0.00157878j 0.00506419+0.00637088j -0.000585681+0.00370966j -0.00328645-0.00523361j 0.00380856-0.00778077j 0.00626845+0.00419785j 0.00598361+0.00486611j -0.00455486+0.00402197j -0.00422307+0.00144081j -0.000234271+0.000824133j -0.00241433-6.69514e-05j -0.000228201-0.000769914j -0.00509276-0.000165539j 0.000781962-0.000241315j 0.00105302-0.000381581j -0.00144912-0.00627333j 0.00177582+0.00120416j -0.00244361-0.00145288j 0.000188063-9.94652e-05j -0.000833439-0.00235775j -0.00211012-0.00280128j -3.5954e-05-0.00229999j 0.00128308+0.000649481j -5.97217e-05-0.000303459j -0.00117304+0.000365548j -0.00122163-0.00217868j 0.000344349-0.000405133j -0.000548764-0.00141791j -0.00124162-0.00160512j -0.00130017+0.000264016j -0.000242158+0.00127727j -0.000791542+0.00174302j 0.00171237-0.000820297j -0.000146839+0.000397376j 0.00373765+0.00523035j -0.000507953+0.0011826j 0.000116631+0.001934j 0.00063975+0.00179019j -0.00238427+0.00297812j -0.000380082-0.000257723j 0.000383357+0.000364479j 0.000485919+0.000491056j 0.000891309+0.000510145j 0.00046636-0.000595846j 0.000230996+0.000725471j 0.000196093+0.000521548j -0.000664895-0.000416646j 0.00141746+0.00120363j -0.00127418+0.00475871j 1.69901e-05+0.00142974j 0.00424412+0.00228883j -0.000553226+0.00407603j 0.00316122+0.000213162j 0.00055873+0.00293684j -0.000679337+0.00174115j 0.00150526-0.000309008j -3.9833e-05-0.00279899j -0.000104841-0.00218161j 0.00358403-0.00227558j 0.000525376+0.00081407j -0.00512995-0.00636498j -0.00335036+0.00284087j -0.000998735-0.000857884j 0.00191813+0.00262095j 0.00256666-0.00189164j 0.00197323+0.000415117j -0.000254535-0.00404099j -0.00109032-0.00344591j -0.000264767-0.000903325j -0.00221131+0.0006136j -0.000699101-0.00166976j -0.000502807+0.00217714j 0.00121947+0.000731953j 0.00109261+0.00233014j -0.00165224+0.0012693j 0.00012887+0.00243308j -0.000559074+0.0039537j 0.000500289-0.00277783j 0.000220316+0.00218571j -0.000673963+3.03776e-05j -0.000456284+0.000437113j 2.70991e-05-0.00288252j -0.000351191+1.85519e-05j -8.37379e-05-0.0023762j 0.000673751-0.000526856j -0.00270449-0.00182153j -0.00169508-0.00165998j 0.000520879+0.00100031j -0.00221036+0.000265203j -1.16946e-05-0.00130216j 0.000162847+0.00146127j 0.000773914+0.000709803j -3.85068e-05-7.35174e-05j -3.98207e-05+0.000783835j 0.000493356-0.000650369j 0.000895739+0.00130491j 0.000335649+0.000684936j 0.00131266+0.0011593j -0.000573556-0.000326853j 0.000121736+0.000750971j 0.000657062+0.00200319j 1.9842e-05-0.000363096j -0.00084818+0.000708163j 0.00119403-0.000494065j -9.95468e-05+0.000124189j 0.00015937-0.000714925j 0.0004762-9.64953e-05j 0.000976892+0.00164699j 0.000287569+0.000728013j -0.000363963-0.00109047j -0.00136184-0.000252166j 0.000200721+0.000331683j 4.89987e-07-0.000649785j 0.000133222+0.000168446j 0.000132224-0.00148762j 5.68422e-05-0.000303672j 0.000428324-0.000563143j 0.000225756-0.000263557j -0.0021237+0.000122806j 0.00129918+0.000361133j 6.77854e-05-0.000434297j 6.48839e-05+6.11065e-05j -0.00068016+0.000852749j 0.00112364-0.00210755j -0.00561556+0.00456783j 0.00345167-0.0045134j -0.00406591+0.00157666j 0.00671317-0.00735311j -0.00270681+0.00646418j 0.00173637-0.00268229j -0.00365723+0.00472429j -0.00880637+0.00758242j 0.00168045-0.00015429j -0.00390663+0.00336352j 0.000427775-0.00376594j -0.000411156-0.00248661j -0.00187769+0.000354853j 0.000623769-0.00216698j -0.00407035+0.00105898j 0.00172855+0.00188601j 0.00244881-0.00249437j -0.000780231-0.00244542j -0.00288707+0.00157715j -0.00485772-0.00306123j -4.11212e-05+0.0023017j -0.00497321-0.000641921j 0.00190806-0.00112569j -0.000656334-0.00347514j 0.00112269+0.0030495j -0.00264661-0.00276321j -0.00305631-0.00405199j 0.00134456-0.00319332j 
0.240716-0.00249076j 0.028873+0.0138158j -0.0795933+0.0875871j -0.0743727-0.0373194j -0.13414+0.0527218j -0.1026+0.00578855j -0.0619262+0.0166107j 0.0118871+0.0134945j 0.0100446-5.82169e-05j 0.00780156+0.00452196j 0.00356042+0.0114216j 0.00621319+0.0121173j -0.00794118-0.00896157j 0.0146748+0.013671j -0.0114677-0.00164644j 0.00599397-0.00171063j 0.0148128+0.000643135j 0.00836791-0.00446336j -0.00385537-0.00205701j 0.00506577-0.00294512j -0.000639362-0.000331035j -0.00652583-0.000438097j 0.00341754+0.000738237j 0.00459182+0.000394677j 0.00365049+0.00168226j 0.000283845-0.000164435j 0.00274017-0.00297198j 0.000639129-0.00201917j -0.00905302-0.000280766j 0.0092651+0.00290289j -0.00110109+0.00441385j -0.00134452+0.0037195j 0.00119223-0.00100861j -0.000768367-0.000910742j 0.00389766-0.0014682j -0.00459029-0.000660626j 0.0034315-0.00326897j -0.00271412+0.00204873j 0.012708+0.0028087j -0.000139685-0.000394019j -0.0127367+0.00030988j -0.00641961+0.000917391j 0.00950191+0.00197601j 0.00952456+0.00209829j -0.0047504+0.00054387j -0.00156689-0.00230885j 0.00191413+0.00010797j 0.00497527-0.00110874j -0.00380515+0.000915201j 0.000181233-0.00495403j 0.00304205+0.00094281j 0.00294611-0.000553405j -0.000898128-0.00116534j 0.0031124+0.000161471j -0.00454551-0.00343641j 0.000827744-0.000706149j -0.000660995-0.00184999j 0.000210063-0.00141256j -0.00122014-0.00308282j -0.000464976+0.000262312j 1.98792e-05-0.00194121j 0.00232312+0.00106496j -0.000275801-0.00259188j 0.00139842+0.000649432j -0.00345605-0.00262777j -0.00507686-0.0035257j 0.000454857+0.000525333j 0.00218989+0.00256083j -0.000536681+0.003794j -0.00805056+0.00236478j -0.00257109+0.00221318j -0.00445944+0.0100031j 0.00988227+0.00271063j 0.00168685+0.00997366j -0.00401601+0.00756505j -0.00669279-0.00263008j 0.00409657-0.0076162j 0.00229329+0.00283589j 0.00124138-0.000136083j -0.000966062+4.65981e-05j -0.000552571+0.000221431j 7.88029e-05+0.00114938j -0.00124276-0.00123354j -0.00100364+0.00185119j 0.00324452+7.41332e-05j 0.000560005+0.00300428j 0.000388126-0.000690726j 0.00476485-0.00145882j 0.00362636+0.00233825j 0.00531276-0.00161878j -0.00106804+0.00148362j 0.00221926+0.00162506j -0.00194689-0.000593599j -0.00329694-0.000597772j -0.00214396-0.000351242j 0.00236803-0.00250811j 0.00398063-0.00219515j -0.00676992+0.00120584j -0.00626614+0.00102407j -0.00171788-0.000308837j -0.000346395-0.000432364j 0.00136226+0.001649j 0.00186936+0.00109699j 0.000788028+0.000152177j -0.00132298+0.00113048j 0.00206993-0.00128562j -0.00231483+0.000339364j -0.00191985-8.72565e-05j 0.00265605-0.000153746j -0.00172416+1.49491e-05j 0.000282952+0.000793894j 0.00232354-4.90331e-05j -0.00320273+0.000518588j -0.000860824-0.000524451j -0.000534818+0.00146343j -0.00117035-0.00162222j -0.000570055-7.96884e-05j 0.00191463+5.68486e-05j -0.00313418+0.000624556j -0.000692092-0.000865775j -0.00193395+0.00133193j 0.00110031-0.00169389j 0.000981553+0.00122868j 0.000539004+0.000302511j 0.00294145+0.00037034j -0.00368022-0.000141714j 0.000877479-0.000890965j 0.000586989+0.000294597j 0.00170027-0.00025296j 0.000205886-0.000563451j -0.00247882+0.000171673j 0.000510149+0.000576182j -0.0034302+0.000920708j -0.00102581+0.000151041j -0.00183451+0.00142108j -0.000619596-0.000949809j -0.000425419-1.91345e-05j 0.00114377+0.000465209j -0.000919616+0.00122468j 0.000770219+8.60638e-05j 0.0018117+0.000632079j -0.000722947+0.00123748j -0.000722658+0.000567241j -0.001906+0.000676209j -0.00408433+0.00397492j -0.00285286+0.00338909j 0.00585191-0.00431925j -0.000623657-0.00223479j 0.00114835-0.00170961j -0.00263546+0.00151438j 0.00685069-0.00204573j -0.000780942+0.000944519j -0.00181091+0.00132568j -0.00297862+0.000793731j -3.94628e-05-0.000785995j 0.00165454-0.00124319j 0.00411177-0.000884854j 0.000374644+0.000698253j 0.000799579-0.00181811j -0.000288824-0.00117538j 0.00253333-0.000750446j -0.00272772-0.0089305j 0.0050708+0.00342278j 0.00264764-0.0116138j 0.00824085+0.00412938j -0.01171+0.0037174j 0.0127159-0.00554088j -0.00983387+0.000162622j -0.00243026-0.0122064j 0.0032338+0.00102318j -0.00424149-0.00289217j 0.00903193-0.00386237j 0.00142534-0.000972364j -0.00102378-0.00205294j 0.00718262-0.0013816j -0.000274528-0.0034368j -0.00420775+0.00188816j 0.00438298+0.00211714j -0.00248732-0.00132051j -0.00212235-0.00498489j 0.00136455-0.00565882j -0.00732594-0.00101745j -0.00287009-0.00334125j -0.0015309+0.000574182j -0.000612755+0.000656201j 0.00348927+0.00113778j -0.00422781-0.00062024j -0.00315975-0.00158277j -0.00527372-0.0010133j 
-0.00579972-0.209529j 0.0450883-0.0194714j 0.0727951+0.0717474j -0.0210368+0.0834596j 0.031101+0.150449j 0.00969411+0.0838196j 0.000327564+0.0535601j 0.0106407-0.00903268j 0.00107226-0.01138j 0.00655458-0.00392982j 0.00912195-0.0064266j 0.0163052-0.00606175j -0.00507752+0.000984903j 0.00780433-0.0191418j -0.00213696+0.00907478j -0.00156129-0.00448056j 0.00182553-0.0147222j -0.00401193-0.00715361j -0.00204014+0.0048094j -0.00422638-0.0030839j 0.000429483-0.000155717j -0.00061576+0.00300339j 0.000950929-0.00237307j 0.000418061-0.00342989j 0.00265711-0.00250063j 0.00173517+0.00075255j -0.00555763-0.00368417j -0.002248-0.00160554j -0.000961377+0.00596855j 0.00278448-0.00475673j -0.00329848+0.000441493j -0.000682893-0.00246479j -0.004145+0.00522073j -0.00250644+0.0010119j 0.000538931-0.00152392j 0.000182795+0.00317813j -0.00294733+0.000102747j 0.00112979+0.00166539j 0.00325212-0.0115157j 0.00147234+0.0011828j -0.000269219+0.00574507j -0.00455906+0.004646j 0.00292503-0.0045588j 0.00379616-0.00621077j 0.00708546+0.00408563j -9.08069e-05-0.000398913j -0.000804933+4.41645e-05j -1.75686e-05-0.00549977j -0.00231908-0.00148332j 0.00127181+0.000359154j -0.00123756-0.00162283j -0.0027398-0.00238309j 0.00126315-0.00214427j -0.0017575+0.0012695j 0.000832637+0.00216895j 0.000264123-0.00182021j 3.84218e-05-0.00133558j 3.10401e-05-0.00282274j 0.00216631+0.00173137j -0.00249352-0.000107594j 0.00062695-0.00148501j -0.000286061-0.00343501j -0.000616899-0.00096157j 0.00185391+0.0039016j 0.000539879-0.0022244j 0.00161693-0.00579346j -0.000945364+0.00308579j -0.000117057-0.00141864j 0.000152292-0.00113134j -0.00266421-0.00600467j -0.00267844-1.38154e-05j -0.00931281-0.0109654j -0.00412328+0.00856629j -0.00797544+0.00771688j -0.00661833+0.000734165j 0.00165704-0.0100748j 0.00627436+0.00136408j -0.00164848+0.00494363j 0.00085482-0.000160742j 0.000166697-0.00121139j -0.000213026+0.00157985j -0.000494072-0.00253901j 0.00146582-0.00246478j -0.00176615-1.49029e-05j 0.00200474-0.00502092j -0.000384787-0.00529891j 0.00229078-0.00287378j 0.00357332-0.00783043j 0.00103776-0.00275942j 0.00101944-0.0041237j 3.75555e-05-0.00373697j 0.000397993-0.0023264j -0.000303075+0.00252912j -0.00199346+0.0054165j -0.00166278+0.00214509j -0.00153863+0.0017022j 0.000805448-0.00295884j -0.00505103+0.00669973j 0.00245937+0.00217101j 0.000702891+0.00206906j 0.0036564-0.00103741j 0.00104549+0.000989314j 0.00369767+0.000699852j -0.00216875+0.00250934j 0.000374547+0.00183519j -0.00231387+0.000917698j -0.000819682+0.00130699j -0.00159619+0.00367245j 0.00149821-0.00283307j -0.000153902+0.00126432j 0.000497028-0.000484787j -0.000759677-0.00382835j 0.00208568-0.000118385j 0.00170162-0.0019468j -0.00169545+0.00107162j 0.00151818+0.000628245j -0.000638594-0.000782918j -0.000958666+0.000560859j 0.000370592+0.00341566j -0.00154992+0.000648146j 0.000751905+0.000206548j -0.00176381+0.00060468j 0.000169318-0.00449913j -0.000780141-0.00348356j 5.80192e-05-0.00194187j 0.0017795+1.44538e-05j -0.000125489-0.00132179j 0.00163688-0.000422269j 0.00186651-0.000287605j -0.000354855-0.000734633j 0.000194749+0.000359521j 0.00136445+0.00170955j -0.00018938-0.000338245j -0.000403753-0.000820092j -0.000208992+0.00349662j -0.00104968-0.00169898j -0.000706592-0.00168627j -0.000675574-0.00103105j 0.00126247+0.000689156j 0.00379844+7.09788e-05j -0.000915231+0.000796174j 0.000639443-0.0023539j 0.00150531+0.000100713j -0.00156131-4.81833e-05j 0.00383225-0.00064494j 0.00569075-0.0014307j -0.00388791-0.000173876j 0.00106042-7.29587e-05j -0.000523669-0.000416496j 0.000522252+0.000965652j 0.0062584-0.00137489j 0.00293327-0.000591665j -0.00244928+0.000637483j -0.00266379+0.000953704j 3.67665e-06+0.000906443j 0.00283338-0.00286753j -0.00188936+4.7308e-05j 0.00106532-0.000266704j 0.00201466+0.0012465j 0.00055755-0.0025825j 0.00124519+0.00470488j 0.00878604-0.00169435j -0.00256445+0.00508447j 0.0105965+0.0037384j -0.00417276+0.0107681j -0.00253194-0.00956342j 0.00217639+0.00756032j 0.00139707-0.00784871j 0.0158644-0.00273596j -0.00338291-0.000878255j 0.00971704+0.000190937j 0.000303544+0.00390162j -2.04707e-05+0.000756504j 0.00285065+0.00261087j -0.000943291+0.00472578j 0.00562941+0.000748655j -0.00280852-0.00441831j -0.00432418+0.00349931j 0.00136647+0.00252927j 0.00782008-0.00350026j 0.00622716+0.0091468j 0.00407213-0.00766249j 0.0047719+0.00483461j 5.61044e-05+0.00310264j -0.00134688+0.00383254j -0.00300936-0.00431061j -0.00220526+0.00694423j -0.000693051+0.00554725j 0.000887909+0.00383355j 
-0.0236164-0.0449849j -0.142755+0.149772j 0.121005+0.00661619j 0.0155303+0.174761j -0.139527-0.148166j 0.000404972+0.041444j 0.0489695-0.055606j -0.0121729-0.0147556j 0.00540007-0.0190164j -0.0154154+0.00789015j 0.008041-0.0219906j 0.000202764+0.0194643j 0.0251174-0.00357972j -0.00136541-0.0178544j 0.0168344-0.00424575j -0.00914312+8.01962e-05j 0.000449664-0.00950739j 0.0123106-0.00655161j -0.00255035+0.00470695j -0.0111314-0.00751803j 0.00608695+0.002097j 0.00687174-0.00632817j 0.000415076+0.00300574j -0.00327228+0.000468997j 0.00384395+0.00645701j -0.00112254+0.00670517j -0.00854067-0.0125245j 0.00338685-0.00848279j 0.0134912-0.00309414j -0.0135395+0.00653203j -0.00645522-0.0162213j 0.00231019-0.0152572j -0.0102109-0.00440775j -0.000921679-0.00375391j -0.00602006+0.0105629j 0.00702284+0.00287721j -0.00114481-0.00751269j 0.000324436+0.000219519j -0.00731273-0.000392148j -0.00455267+0.00748205j 0.00994867-0.000469302j 0.0119988-0.00840467j -0.000481366-0.00175014j -0.00104064-0.00271999j -0.00862613+0.00743615j -0.00345329+0.00326678j -0.00451623+0.00074041j -0.00168224-0.00199813j 0.00314076-0.0028064j -0.00440157+0.00573718j 0.000962677+0.00412709j -0.000617506-0.00267974j 0.00431698+0.00560757j -0.00488472-0.00105481j 0.000146944+0.00480771j 0.000346582+0.000282751j 0.00506068+0.00111323j -0.00136597+0.000936446j -0.000510951+0.00266668j -0.000163335-0.00258237j 0.000146716+0.00392235j 0.00444281-0.00726957j -0.00288674+0.0033262j -0.00408652+0.00221414j 0.00582294+0.00177016j 0.00954037+0.00442038j -0.00446078+0.00230211j 4.46983e-05-0.00296842j 0.00453458-0.00658665j 0.00406635-0.00836202j -0.00279908-0.00167601j -0.00128888-0.00588344j -0.0165412+0.00617054j -0.00663965-0.0020264j 0.00309013-0.00599385j 0.00329159+0.00248562j -0.00025314+0.00545066j -0.00209965-0.00337479j 0.000114683-0.00118798j 0.00151522-0.000221017j 0.000470158-0.00130798j 0.000575139-0.000589255j 0.000205368+0.00166782j 0.00185985+0.000516782j 0.00145779-0.00111995j -0.00106294+0.00254282j 0.000284481+0.00117833j -0.000481285-8.05517e-05j -0.00425299+0.0024002j -0.000459916-0.00551971j -0.000746646+0.00124819j 0.000289718-0.000725582j -0.00175495+0.000334977j -0.00105262-0.00097973j 0.000656615-0.0019574j -0.000192903-0.00342135j 0.000462254-0.000759514j 0.0056551-0.00141995j -0.00499559+0.00564728j 0.000537124+0.00230578j -0.00173255+0.00146109j 0.00514135-0.00251665j -0.000149596+9.35768e-05j 0.00149172-0.000573427j 0.00442698-0.000183165j -0.00268244+5.84375e-05j -0.00540807+0.00217267j -0.00123335+0.000541532j -0.00170797-0.000481878j 3.1842e-05-0.000849459j -0.00220758-0.00104037j -0.00190084-0.00070405j 0.00285408+0.00413551j -0.00150361-6.86609e-06j 0.00270675-0.000264623j -0.00263537+0.000536838j 0.000150049+0.000327661j -0.00439384-0.000895167j 0.00123105-0.000990235j -0.00106207+0.00168581j 0.00456255-0.000818887j -0.000848541-0.000103143j 0.00315697+0.000970633j 0.000946095+0.00108115j -0.000608408-0.00160932j 5.6847e-05+0.00304478j -0.00128025-0.00113007j -0.00152361+0.00102587j -0.00216379+0.000722119j -0.00187409-0.000979046j 0.00130691+0.000828133j -0.000883903-0.00200263j -0.000465726+0.000642085j -0.000328106+0.000397909j 0.00134942+0.00224522j -0.000509257-0.00105849j -0.00153365+0.000387209j 0.000411021+0.000296952j -0.000365763+0.000299532j 0.000202866+0.0016197j -0.00235991-0.00291641j 0.00302984-0.00121952j 0.00150764+0.00167796j 0.00132281+0.000273372j 0.00279821+0.00286221j 0.00464014+0.0036716j -0.00543795-0.00197739j -0.000603096+0.00149175j -0.00148451+0.00280117j 0.00241167+0.00159572j -0.00388529+0.00561043j 0.000929398+0.000821066j 0.000524826-0.000387451j 0.00381936+0.000746675j -0.00281617-0.0020742j -0.00179068+0.00143616j -0.00257979+0.000465812j -0.000732642+0.0013809j 0.00182333+0.000377978j -0.00147162+0.00202084j 0.00263354+0.000938004j 0.000960981-0.00522167j 0.000843583+0.00127736j 0.00680969-0.00149436j 0.00753464+0.00642788j -0.00577903-0.000589382j 0.00457917+0.0011046j -0.00401864-0.000485673j -0.0023184-0.00209033j 0.00215528-0.000125256j 0.00131308+0.00239784j -0.00249952-0.00421151j 0.000107353-0.000930285j -0.00174996-0.00236928j 0.00470678+0.000464113j -0.000192315-0.00531116j 0.00120948+0.00134655j 0.00532935+0.00360608j 0.00244585-0.00204649j 0.00243675-0.00464943j 0.00146121-0.0016796j -0.000199243-0.00125507j -0.00293916-4.64264e-05j -0.000391256-0.00623829j 0.00596926-0.00188947j -0.00174507+0.00648519j 0.00224738+0.00208708j 0.00228005+0.00287843j 0.00460907-0.00508904j 
