8.72213e-05+0.00142375j -0.000873175+0.00137165j -0.00375744-0.00258419j 0.00794122+0.0361323j -0.00064361+0.00175923j 0.00143075+0.00952822j 0.00197072+0.00533452j 0.000172602-0.0195024j -0.000771125+0.0172853j 0.00179013-0.0265008j 0.00379946-0.0149j -0.00664618+0.0219202j -0.00651377+0.000692523j 0.00121631+0.00234784j -0.00302022-0.00412278j -0.000320418-0.000372706j 0.000500261+0.000209956j 6.37914e-05-0.000816916j -0.00115812-0.00068792j 0.000276937-0.000497935j 0.000735992+0.000649604j -0.00169949-0.000288283j 0.000215828-0.000285891j 0.000444551-0.000311085j -0.00156137+0.00112061j -0.000424326-0.000815326j 0.000908172-0.00207415j -0.000685781+0.00315695j 0.00429588+0.000501793j 0.000724477-0.00335105j -0.00286598+2.52992e-05j 0.00358262+0.000183071j -0.00277612-0.00851458j -0.00355819-0.00453792j 0.00446948-0.00324795j -0.00676143-0.00155007j 0.00683534+0.00366848j -0.000514233+0.0123854j -0.0139898+0.00445111j 0.0064156+0.00621309j -0.00411304+0.00195187j -0.00528345-0.0030186j 0.00379423+0.00716957j -0.00369871+0.00284435j -0.0101451+0.00129327j -0.00659541-0.000488879j -0.00657146+0.00448698j 0.00449572+0.00632863j 0.00335179+0.000464854j 0.000702072+0.000828784j -0.00365296+0.00147943j -0.0107238-0.00603697j 0.001313+0.00295847j -0.0027312-0.00745304j 0.0127634-0.00587807j 0.00542193+0.00472338j 0.00146799-0.00361479j 0.00197092-0.0059j 0.00881979+0.000977175j -0.00171875-0.00386937j -0.00739771-0.00515013j 0.0083875+0.00331883j -0.00906056+0.00269871j 0.00244815+0.00922939j -0.000569346+0.0116918j -0.00361613+0.00620928j -0.00136462+0.00345319j 0.00724054+0.00598995j -0.00267867+0.00893159j -0.00675896+0.00507708j -0.00970844+0.00842088j -0.00579662-0.00612816j -0.00127921-0.00534309j -0.00147006+0.00487027j 0.00550132-0.00418621j -0.0079536+0.0041644j -0.00123918-0.000346454j -3.45061e-05+0.000231122j -0.00453102+0.00102201j -0.00312054+0.00133926j 0.00577831-0.00323707j 0.00799764-0.00148107j 0.00337446-0.00142383j -0.00186362+0.000599239j -0.00740114+0.00135472j 0.00127543+6.41642e-05j 0.00574142-0.00178388j -0.0064914+0.00190296j -0.00611322-0.000921164j -0.00868096+0.00302802j -0.000973729-0.000293046j -0.0026932+0.000307998j 0.00590177-0.00145155j -0.00275379-0.000604867j 0.00650693-0.00149792j -0.000520415+0.000583233j 0.000107078-2.29224e-05j 0.00734276-0.00106634j -0.00616937+0.0010304j 0.0031359-0.000379357j -0.00143713+0.000383991j -0.00527193+0.00065174j 0.000140661-0.000102187j 0.00468976-0.000423096j 0.00477579-0.000104839j 0.00966148-0.000754673j 0.00383669-0.000198052j -0.00621037+0.00049508j 0.0047901-0.000434277j -3.36999e-05+6.87666e-05j -0.00429102+0.000314379j -0.00661867-0.000277389j -0.00369225-0.000580439j -0.00045414+0.000344089j 0.00555619+3.14599e-05j -0.000507866-0.000108821j 0.00146346+7.62834e-05j 0.00412236-0.000178076j 0.00355561-3.85917e-05j 0.00867027-0.000500345j -0.00246729+0.000138072j 0.00996238+0.000547196j 0.00901932+0.000815481j 0.000669902-0.000324182j 0.000262847+0.000498626j 0.00775764+0.000285892j 0.00388921+0.000125262j -0.00164866-0.000212868j -0.00333268+0.000171057j 0.000852779+0.000123133j -0.0015838+0.000839606j 0.0104777+0.00138526j 0.00246779+0.00094056j -0.00301991-0.00136175j 0.00408448+0.00177437j -0.00736051-0.000510516j 0.00136848+0.00106823j 0.00302017+0.00166859j -0.00266744-0.00126631j 9.97984e-05+0.000774115j 0.00366839-0.00146616j -0.00625094-0.00166248j -0.00669431-0.000112082j -0.00817719-0.000917103j 0.00931099+0.00150845j -0.00551947-0.000591547j 0.00398719-0.000920464j 0.00112253+0.00160129j -0.0029216-0.000980446j -0.0108774-0.00120569j -0.00402962-0.00229182j -0.00371398-0.000165361j 0.00159696+1.63765e-05j -0.00010617+0.000332582j -0.00580432-0.000277248j 0.000190639+0.00160525j 0.00629427+0.000901266j 7.97657e-05-0.000190676j 0.00332886+0.000190558j 8.79948e-05+0.000248831j 
-0.00495369-0.00479707j -0.00510522+0.00391428j 0.0111902-0.0120064j -0.0112214+0.00497915j 0.0129469-0.00869866j -0.0104657+0.00462378j -0.019835+0.00713479j -0.00828371-0.000596585j 0.0123549-0.000880723j -0.000476366-0.00365566j 0.00671694-0.000638943j 0.0182161-0.00360731j 0.020859+0.00945466j -0.00187387+0.00327902j -0.00081853-0.0140155j -0.0010555+0.00168631j -0.00170693-0.0113572j 0.00101763-0.0122964j 0.00031906+0.0157379j 0.000846346-0.00484968j 0.00133432-0.000583487j -0.00122757+0.00494651j -0.00571048+0.00840086j 0.00720817-0.0123435j -0.00233911-0.000497508j -0.00182699+0.0134749j -0.00379398+0.0155692j 0.0157119-0.0112684j -0.00247115-0.00331723j 0.00446424-0.00303076j 0.00292142-0.00803333j -0.00144197-0.000211416j 0.00663533-0.000423273j 0.00198434+0.00272865j -0.0043537+0.00427026j -0.00404984+0.000758036j 0.000836109+0.00774966j -0.00551475-0.000969369j 0.00119899-0.00291082j -0.00410925+0.00490238j 0.00646738+0.00529026j -0.00235006-0.00404378j 0.0041016-0.00504614j 0.00367256-0.00240865j -0.0100814+0.000857707j -0.00318889+0.00108952j -0.00241874-0.00519185j 0.000786043+0.00924148j 0.000494168+0.00490812j -0.00146837+0.00400079j -0.000270725+0.00711429j 0.0036578+0.00186207j -0.00343023+0.000346937j -0.00207259+0.00500951j 0.00164426+0.0026425j -0.00690463+0.00219353j -0.00542959+0.00114242j 0.00220625-0.00661926j 0.0070074+0.00212117j 0.00224521+0.00543431j -0.00299193-0.00178476j -0.00271348-0.000539952j -0.000655454+0.00556374j 0.00219094+0.00204579j -0.00136766-0.00147621j -0.0030011+0.000721635j 0.00436056-0.00355593j 0.00128435-0.00265127j 0.00463128-0.00238593j -0.000368144+0.00684505j 0.0074142+0.00654461j 0.00661641-0.000278491j -0.000791846-0.00158994j 0.00520588-0.00275744j -0.000780704-0.00490715j 0.000807523+0.000579577j 0.00549535+0.00252972j 0.000361374+0.00252778j 0.00027124+0.002154j -0.000265155-0.00257079j -0.00196795+0.00104313j 0.00122733-0.00238941j -0.000675238+0.00305867j -0.00415863-0.000192201j 0.000728834-0.000939272j 0.000300063-0.00496902j -0.000184773+0.00167151j -0.00145231-0.00182206j 0.00401574+0.00347238j -0.00032806-0.00266364j -0.00067501+0.00102383j 0.00396974-0.00207147j 0.00120599+0.000287125j -0.00305437+0.00330228j 0.00511727-0.0022614j -0.00145748-0.00246968j 7.49846e-05+0.000826874j 0.000162639+0.00425392j 0.0005465+0.00116604j -0.00202099-0.00178197j -0.00372089-0.00204186j 0.00124961-0.00240633j -0.00169745+0.00228316j 0.000773527+0.00409483j -0.00519766-0.00572406j 0.00104346-0.00332958j 0.00173811-0.0032926j -0.000962301-0.00369157j 0.00106859+0.000943527j 0.000732145-0.00159772j 0.00212967-0.00135407j -0.00291177+0.00500967j -0.000128071+0.00408883j -0.00424519+0.000297062j 0.000147461-0.000482358j -0.000930491+0.0018035j 0.00740914-0.00281076j 0.000143251+0.00167216j -0.0030437-1.10635e-06j 0.006122+0.00338245j -0.000155075-0.000884728j -0.000620211-0.00216014j -0.000240884+0.000923299j -0.00293531-0.00146066j 0.00238551-0.00278062j -0.00151255+0.00535419j 0.00029928-0.000526754j 0.00147793-0.00176582j 0.00311166-0.00206603j -0.00266841-0.00528491j 0.000136452+0.00104018j -0.000655878-0.0032269j -0.00118085-0.00128096j -0.00133635+0.00388472j 0.00508836+0.000581243j -0.00161768-0.000336355j -0.00509147-0.00182481j 0.00374558-0.00406756j 0.00310581-0.000264529j -0.000311687-0.00156579j 0.00268446+0.00180036j 0.000841691+0.00163432j 0.00472373-0.00167961j 0.00337254+0.00491992j 0.00258445+0.00127386j 0.00464224-0.00152405j 0.0014579+0.00176959j -0.000974527-0.00471955j -0.00137378+0.00265106j 0.00114604-0.000262967j -0.000844957+0.00234425j -0.00341427-0.00355509j -0.0064216+0.00163767j -0.000496924+0.0020439j 0.00520097-0.00095052j -0.00229531-0.00362494j 0.00732817+0.00214196j 0.00154597-0.0037238j 0.00771126+0.0045751j -0.00352487+0.00455181j 
-0.00229566-0.000755173j 0.00776956+0.00067439j -0.0106795-0.0124902j 0.00727831+0.0102234j -0.00928119-0.0127644j 0.00449738+0.0109033j 0.00688259+0.0206332j -0.000821738+0.00915731j -0.00185988-0.0125447j 0.000559211-0.0013193j -0.00483691-0.00232163j -0.00494953-0.0167327j 0.00490348-0.0208778j -0.000329313+0.00119835j 0.0124435-0.00325145j -0.000561244-0.000881927j 0.0120179-0.00233233j 0.0124659+0.00376634j -0.0158838-0.000354427j 0.00453921+0.000916539j 0.00012903+0.000364391j -0.00794303-0.00190443j -0.00861184-0.00372425j 0.0122217+0.00803453j 0.00232889-0.00191085j -0.00997051-0.00151564j -0.0150275-0.00393972j 0.0132738+0.0115148j 0.00167872+0.000565165j 0.00258827+0.00337704j 0.00675223+0.000764923j 0.00336409+0.00238434j 0.000599259+0.00444794j -0.00190189+0.000466892j -0.00322601-0.00255438j -0.0027949-0.00448008j -0.00845554+0.00107219j 0.00174089-0.00424358j 0.0033009+0.00161805j -0.00484296-0.00330528j -0.00434421+0.00562208j 0.00348814-0.00325331j 0.00652075+0.00389972j 0.00331199+0.00487174j -0.00238097-0.00822409j -0.00132606-0.00253779j 0.00438384-0.00166096j -0.0071923+0.000875893j -0.00433602+0.00119284j -0.00378526-0.00162595j -0.00774113-0.000726478j -0.0022051+0.00388282j 9.44478e-05-0.00322986j -0.00454513-0.001776j -0.00166761+0.000679822j -0.00415767-0.00700983j -0.00274031-0.00646279j 0.0055795+0.00246515j -0.00254295+0.00754781j -0.00518264+0.00308476j 0.00159715-0.0021171j -0.000470823-0.00364062j -0.00461265+0.000634484j -0.0012571+0.00288382j 0.001807-0.00281536j 0.000611656-0.00560147j 0.00654202+0.00746979j 0.00772862-0.00179564j 0.00299031+0.0103832j -0.00472508+0.00178973j -0.00428638+0.01123j -0.00728558+0.00833135j 0.00204086+0.00343038j 0.000812235-0.00339384j -0.00138085-0.00505064j -0.00130138-0.00110102j 0.00294039-0.00413391j 0.000972768+0.000602678j 0.00235299-0.00132357j -0.00244049+0.000546284j 0.00189329+0.00348487j -0.00221456-0.000863719j 0.00396051+0.000704551j 0.00072748+0.00375079j -0.0010808-0.00218082j -0.00511131-0.000883752j 0.00184523+0.00132269j -0.00134871+0.00227937j 0.00311792-0.00411419j -0.0014588-0.000739581j 0.000554749+0.000835687j -0.00179791-0.00503514j 0.000274111-0.00126779j 0.00306998+0.00223732j -0.00170769-0.00573079j -0.00300199+0.00153393j 0.000442894-0.000837866j 0.00502457+0.000136141j 0.00137228-0.000329882j -0.00264193+0.00261371j -0.00167676+0.00424814j -0.00282089-0.000739306j 0.00265694+0.00142768j 0.0040424-0.00108693j -0.00615151+0.00580804j -0.00313536-0.0011943j -0.00328719-0.00141237j -0.00313612+0.000249926j 0.000618558-0.000291115j -0.00197027-0.00103863j 0.000296647-0.00254604j 0.00487705+0.00226106j 0.00336412-0.000225313j 0.0012932+0.00368225j 0.000952395+0.00062512j 0.00133286-0.000512375j -0.00202317-0.00738683j 0.00147341-0.00108947j -0.000649105+0.00398429j 0.00406426-0.00571479j -0.000973822-8.22283e-05j -0.00208621+0.0010831j 0.00138712-0.00145471j -0.00164587+0.00168359j -0.00298831-0.00182991j 0.00466253+0.0015536j -0.000673745-0.000907334j -0.00229053-0.000569667j -0.00257568-0.00372718j -0.00494223+0.00277273j 0.00138767-0.000352356j -0.0040309+0.00202114j -0.000424569+0.00204912j 0.00468057+0.000620168j 0.00211444-0.00471876j 0.000284765+0.000195442j -0.002244+0.00446707j -0.00493305-0.00367647j -0.0010947-0.00209001j -0.00221757+0.000619718j 0.00109337-0.000881028j 0.00237525-0.00126476j -0.00254628-0.0022437j 0.00387262-0.00503303j 0.00191287-0.000445188j -0.0026716-0.00282569j 0.00103506-0.00215185j -0.00530348+0.000482687j 0.00177696+0.000818324j -0.000108426-0.00294591j -0.000237584+0.00104026j -0.00360826+0.00156549j 0.00256251+0.00390802j 0.00453634-0.00121286j -0.00109779-0.00499393j -0.000818932+0.00229403j 0.000430829-0.00268453j -0.00548105+0.00107843j 0.000775194-0.00195004j 0.00598583+0.000141531j 
-0.0092682-0.00478789j -0.00643949+0.00764905j -0.00796735-0.0143524j -0.00881699-0.00704044j -0.0140146-0.00873966j 0.00267617-0.00239105j 0.00664274-4.02898e-05j -0.00300099-0.00971833j -0.00429154+0.00243725j -0.00934713-0.00816196j 0.0196631+0.00791344j 0.0149392-0.0102963j -0.00552261+0.0301818j 0.0130931+0.00279747j -0.000719965-0.00354495j -0.0158044+0.00830521j -0.0102739+0.00667741j -0.00979145-0.00280747j 0.0102116-0.00518578j -0.00973906+0.0014548j 0.0102756-0.00503912j 0.00821911-0.00148749j -0.0176112-0.00179888j 0.00833532+0.000162729j -0.00805049-0.00297373j -0.00594265-0.00331576j 0.00130337+0.00371118j 0.0156807+0.0216552j -0.00925281+0.00395462j -0.00131142-0.00642185j -0.00303787-0.00275225j -0.000554083+0.000627018j 0.00222894-0.00217935j 0.0038993-0.00627227j 0.00247466-0.0044649j 0.00230653-0.000498401j -0.00233681-0.00187398j -0.000662758-0.00017178j -0.00344584+0.00236733j 0.0032618-0.00124996j 0.00267852+0.00322223j 0.00394934+0.000625285j -0.00461407+0.00431236j -0.00128598-0.00352287j -0.0040693+0.0016524j 0.000600008+0.000948842j -0.00167638-0.00257348j 0.00501037+0.000117364j -0.0037078-0.00626854j -0.00151137+4.25465e-05j 0.00220804-0.00506176j 0.000453801-0.00191013j 0.00499281+0.00452977j 0.0020723+0.00174889j 0.000966231+0.00473271j -0.00136691-0.00661252j 0.0031808-0.00150843j 0.000516718-2.87888e-05j -0.00207027-0.00119319j -0.00391141-0.00214972j -0.000709111-0.00248217j 0.00257618-0.00157665j 0.0049047-0.00323324j -0.00476292-0.00123889j 0.00651884-0.000361429j -0.00774602+0.00681469j -0.00179454+0.00838947j 0.00167315+0.00187432j -0.000579115-0.00121753j 0.010524+0.000386392j -0.00543243-0.00785797j 0.00838673+0.000192219j 0.00254708+0.0083244j 0.000359255+0.000118662j -0.00263753-0.00122563j 0.000251034-0.0026465j -0.000587653-0.00518977j 0.00237739+0.00280494j 0.00237524-0.00267982j -0.00150357+0.00208771j -0.00336852+0.00136572j -0.00153911-0.00374008j 0.00702566-0.00497378j -0.00283172+0.00113347j -0.000314118+0.00182691j -0.00605844-8.66749e-05j 0.00173396+0.00260736j 0.000677704-0.00181257j 0.00412478-0.00210697j 0.0054364-0.00174508j -0.00174089+0.00489543j -0.00600907-0.000676225j -0.000907328+0.000385673j -0.00131683+0.00301565j -0.00264446-0.00264814j -0.00158708+0.00213428j 0.0005247+0.000645718j 0.00591768-4.48436e-05j -0.00235595-0.00141164j 0.00297106+0.00312572j 8.28567e-05+0.0033754j -0.00125026+0.00365117j 0.003887-0.00185039j -0.0017365+0.00184403j -0.00352566+0.00103911j -0.00380172-0.00385691j 0.000566035+0.00297858j -0.00160111+6.1854e-05j 0.00207064-0.00173082j -0.00177907+0.00418097j -0.00423595-0.00494406j 0.00106651-0.000578094j 0.00261526+0.00381908j 0.00175218-0.00319688j 0.00500481-0.00330336j -0.0047584+0.00153943j 0.00176341-0.00358696j -0.00208928-0.00269592j 0.00568766+0.000564763j -0.00543544-0.00530174j 0.000478292-0.00089179j 0.00321043+0.00469423j -0.00549714-0.00327464j -0.00442432+0.00103049j -0.00399462+0.000372458j 0.000778341+0.00386751j -0.00189657-0.0012846j 0.000650518+0.00348625j -0.00190601+0.00204574j -0.00256683+0.000880212j -0.00232736+0.00114854j 0.00245204+0.00125064j 0.00746409-0.00208238j -0.00427932-0.00318902j -0.00169905-0.00417112j 0.000355059+0.00125119j -0.00502573-0.000211854j -0.000685051+0.00223462j -0.00463934-0.00219073j 0.00219522+0.00328402j 0.00323702+0.00583386j 0.00390011-0.00268311j 0.00472297+0.0007434j -0.00324362+0.00639836j 0.00144082+3.86101e-05j 0.00192306+0.00329871j -0.00649271-0.000804757j 0.000591886+0.0044065j 0.00281204+0.00438192j -0.00383874-0.00114502j 0.00492243+0.00671231j -0.00541023-0.00415595j -0.00450831+0.00024196j 0.00110686-0.0030384j -0.00295282-0.000199548j 0.00233622-0.00715293j 0.00405288+0.00105253j 0.00269174+0.000773129j 0.012463+0.00990487j -0.00645466+0.00398777j 
0.00164143-0.00433058j -0.0078378-0.00249618j 0.015462-0.00976158j 0.00386266-0.0131115j 0.0141572-0.0210037j 0.00576513+0.00338202j -0.0017676+0.00507206j 0.0142815-0.00727119j -0.00171149-0.00814309j -0.00144076-0.00698891j -0.00519195+0.0124368j 0.00852499+0.0198639j -0.0371905-0.00125875j -0.00379932+0.00868917j 0.00624575-0.000124064j -8.85883e-05-0.0042996j 0.00196905+0.000982922j -0.00600672-0.00192604j -0.00138038+0.000645961j 0.00854152-0.00142117j 0.00509292-0.00194659j 0.00294266-0.000348838j -0.0019913-0.00168346j -0.00431659-0.0033842j -0.00726809+0.00216386j 0.00359825-0.000510863j -0.00790527-0.0109027j -0.00240258-0.000516166j 0.00635973-0.00441584j 0.00650538-0.00266807j -0.00326943+0.0020306j 0.000438517+0.00967084j 0.0026643-0.00144631j -0.00321239-0.00214839j -0.00579477+0.00285468j -5.10311e-05-0.00185436j -0.00016896+0.000238102j -0.00161683-0.00221013j 0.00529344+0.0012094j -0.0027028-0.00562716j 0.00800802-0.00818358j -0.000980273-0.00311702j 0.00274992+0.00468266j -0.00664992-0.00342053j 0.000977193+0.00605246j 0.000184118-0.00109825j -0.00535733-0.000655283j 0.000899566-0.007354j -0.00997678+0.00452809j -0.000712633+0.00233957j -0.000235166+0.00125128j 0.00147774+0.00210773j 0.00602468-0.00740643j 0.0013491-0.000466511j 0.00394558-0.000179553j -0.00716474+0.00110727j -0.00132522-0.00312235j -0.00172365-0.00371781j -0.000216905-0.000691164j -0.003021+0.00144266j -0.00548376-0.00279723j 0.000660242-0.00440713j -0.00303893-0.00914183j -0.00321817+0.00341002j -0.00189334-0.00476676j 0.0072744+0.00729588j 0.0138941-0.00340669j -0.00328928-0.0040474j 0.0053525-0.0046188j 0.0059964-0.0079831j -0.00305664+0.00476404j -0.00468826-0.00756009j 0.004322-0.000940302j 0.00433115+0.00066291j 0.00100466-0.00349149j -0.00751781+0.00286954j -0.000937135+0.0048747j -0.00236993-0.00426297j -0.00348832+0.0019117j 0.00212526+0.00449499j -6.07179e-05+0.00693899j 0.00168092-0.00147029j -0.000727229-0.00542556j -0.00493868-0.00111021j -0.00165867-3.78626e-05j -0.00177606+0.0029102j -0.00038991+0.00360212j -0.00191285-0.0011527j 0.00156117-0.00195706j -0.0020475-0.00202969j 2.2593e-05+0.00187806j 0.00074737-0.000711394j 0.00156751+0.000588433j -0.000301958+0.00656587j -0.00194621+0.0018151j -0.000449786+0.00100717j -0.00138985+0.00513765j -0.000613032+0.00146482j -4.24254e-05+0.00556753j 0.00152404-0.00145368j -0.0031547+9.54107e-05j 0.00266519-0.00124043j -0.00110646+0.00249073j -0.00384883+0.00145086j -0.00201305+0.00194044j -0.000881954+0.00365221j -0.00288402+0.00666054j -0.0022768-0.00324756j 0.00245734+0.000287228j -0.000952466-0.000524755j -0.00490168+0.0055656j 0.00252477+0.00165486j -1.03508e-05+0.00093255j -0.00258858+0.00406092j -0.00292551-0.00143363j 0.000578291-0.00140635j 7.03995e-05-0.000650016j 0.0021554-0.000524956j 0.00213455-0.00656538j 0.00173342+0.00216848j -0.000337737-0.00191311j -0.00354431-0.00134385j -0.00570562+0.00928218j -0.000691645+0.00114091j 0.00190157-0.00259376j 0.000258018-0.00034377j 0.00237638+0.00121006j -0.000113233-0.00069789j -0.0022478-0.000415252j -0.00241998+0.00395711j 0.00237353-0.000652688j 0.00355611-0.00425637j -0.00233412-0.00195738j -0.000470774-0.000670502j -0.00319994-0.00141076j -0.00166183-0.00159929j -0.0031931+0.00408847j -0.00205902-0.0032293j -0.00045277+0.00194353j 0.00187466-0.00085781j 0.00116961-0.00352179j 2.16379e-05+0.000179234j 0.00422647-0.00356905j 0.0014913+0.00067843j 0.000463971+0.000402616j 0.00148907-0.00284502j 0.000725283+0.00110658j 0.002362-0.00101354j 0.00848395-0.00496104j -0.00115736+0.00716561j 0.00402777-0.00516078j -0.000638944+0.00276994j -0.000660604+0.0031866j -0.00687854-0.00111087j 0.00167718+0.00487715j 0.0024282-0.00104834j -0.000321427-0.00119533j 0.00609274+0.00107109j 0.00452675-0.00479701j -0.00878279+0.00267148j 
0.00424348+0.000443948j 0.00101112-0.00171954j 0.0041749+0.00546904j -0.0134799+0.000781596j -0.00595914+0.0112159j 0.0140357+0.00402367j 0.00233816-0.000914356j -0.00821492+0.0110736j -0.0114837-0.00800863j -0.00545925-0.00601204j -0.0112835-0.00884611j 0.00143832+0.00734355j 0.00943454-0.00228003j 0.00146822-0.000938836j 0.0129463-0.00652904j -0.00196831+2.2464e-05j 0.000490757+0.00348193j -0.0196258+0.00302773j 0.00304468-0.000398104j 0.0186232-0.0026349j 0.0117352-2.93444e-05j 0.0115149-0.00167364j -0.00714262+0.000900126j -0.0181184-0.00778558j -0.0111156-0.00109346j 0.00948829+0.00482037j -0.0127452-0.00640197j 0.00720964+0.00515827j 0.00300389-0.00311685j 0.00505154-0.00133628j 0.00498297-0.000652245j 9.97653e-05-0.00359486j 0.00193077-0.00289159j 0.00394147+0.00321644j 0.0053741-0.00205842j 0.00455556+0.00319233j -0.00603244-0.000301879j 0.00420739+0.00316988j -0.000452681+0.00503808j 0.0009614+0.000887877j -0.00154954+0.00195201j -0.00193636-0.00456397j 0.000505017-0.00618871j -0.00295528-0.00203661j 0.00188235-0.0019141j 0.00605486+2.97857e-06j 0.000368805-0.00171828j -0.00358064-0.000460241j 0.0035258-0.000454355j 0.00032637-0.00672426j 0.000353397+0.00810903j -0.00274981-0.00349656j -0.00152882-0.000195991j 0.00242013+0.00376593j -0.00510191+0.0010093j 0.00101852-0.00222545j 0.00316836+0.00253759j 0.0031994-0.00479356j 0.00082855-0.0012323j 0.00411967+0.000206993j 0.00298301-0.00327293j 0.00371613+0.0043209j -0.00100019-0.00468073j -0.00509359+0.00110273j 0.0020787-0.0032605j 0.00857199-0.00558547j -0.00732808-0.000516603j 0.0021541+0.00439821j 0.00186413+0.00126078j -0.00140662+0.00233945j 0.0078553-0.00180964j 0.00520394+0.00734716j 0.000292608-0.00307035j -0.00176298+0.00190002j 0.00269838-0.000376086j -0.00612643-0.000815022j 0.00129539+0.00270683j -0.00574765+0.00327116j -0.00191328-0.000748589j 0.00248745+0.00155487j 0.0024931+0.000472918j 0.0025084+0.00284456j 0.000872328-6.44641e-05j -0.00853034-0.00776709j -0.00382037+0.0039031j -0.00444227-0.000902751j -0.000200901-0.00202826j 0.0016441-0.00772792j -0.00288204+0.00216655j 0.000712512-0.00233257j -0.00377821-0.0019605j -0.00104024-0.00255353j 0.00128561+0.00330496j 0.00328567+0.00298705j -0.00496997-0.00586044j 0.00214816-0.0057462j -0.00173004+0.00550717j 0.000457169-0.000579963j 0.00302995-0.00522767j -0.00159252+0.00334557j -0.00648067+0.00183165j 0.0031637+0.0011642j -0.00142149+0.00465124j -0.0033176-0.0057246j -0.00213575+0.00290276j 0.000263645-0.000181404j 0.00424854+0.00166352j -0.00650945-0.00452185j 0.00441071-0.00301134j 0.00220365-0.000277722j -0.00112191-0.000803444j -0.000320364+0.00122601j -0.00338002+0.00151716j 0.00584181-0.00443579j -0.00133787-0.00808118j 0.00120177-0.00924615j 0.00153757-0.000282947j 0.00269395-0.00359629j -0.00519341+0.00498724j 0.000613403-7.1819e-05j -0.00313122-5.47813e-05j -0.00231734+0.00369236j 0.000978278+0.0011992j -0.00513136-5.34029e-05j 6.22926e-05-0.00511983j 0.00341282+0.000330308j 0.000276363+0.00618111j -0.00459956+0.00489463j -0.00730256-0.00343872j 0.0014687-0.000385275j -0.000436041+0.00466864j -0.00031975-0.00346701j -0.00206516+0.0010167j -0.0040214-0.00369906j 0.00246161-0.00694256j -0.00819283-0.00373307j -0.00139368-0.00154879j 0.00284647-0.00875201j -5.63509e-05-0.00605185j 0.00297016+0.00331517j -0.00425132-0.000883037j -0.000732837-0.00278121j 0.000400451+0.00238904j 0.00318755+0.00496975j 0.00468087+0.00157738j -0.00326309+0.00222561j -0.00190637+0.00324762j 0.00406343-0.0025827j -0.000965198+1.2847e-05j 0.00424915+0.00779343j 0.000815121-0.00226995j -0.00299313-0.00567j 0.00251182+0.00158804j -0.00338373-0.00563907j 0.00288143+0.00308605j -0.000342377-0.00229182j -0.00452713+0.00106103j 0.0019783+0.0055447j -0.0052183+0.00132132j 0.00134639-0.00422148j 
