0.0349309-0.0896087j -0.0954561-0.0156734j -0.0723706-0.00721487j -0.0309327-0.0148416j -0.0715083-0.0565315j 0.00796943-0.117926j 0.0838099-0.00941661j -0.00176606-0.0315367j -0.0350598+0.00391532j -0.00428954-0.00377846j -0.00407057+0.00105186j 0.00319154-0.00207429j -0.00288172+0.000271308j 0.00163396-0.00150825j 0.00380811+0.00486048j 0.00192287+0.00918134j -0.0105582+0.00526313j 0.00565613+0.00765346j -0.00965701-0.00427701j -0.0061827+0.00863035j -0.00958289-0.00122883j -0.00600386-0.00773844j -0.00580528+0.00818938j 0.0063459+0.00286912j -7.67668e-05-0.000291777j 0.00440039+0.00420722j 0.000163239+0.000667182j 0.00401146-0.00447106j 0.00128294+0.00194773j -0.000307537+0.000788842j 0.00212118+0.00247045j 0.00038739+0.00330759j -0.00215294-0.00170329j 0.00112537-0.00160762j -0.00101942+0.000715291j 0.00104118+0.00166142j 0.000776526+0.000382233j 0.00202583-0.000696073j 0.000216525+0.00120131j 0.00172708-0.000583559j 0.00138463-0.000810501j -0.000969456-0.00115703j 0.00397614-0.000479825j 0.000547793+0.00228764j -0.00148082-0.00322281j -0.00526105+0.000188501j 0.00277156-0.000833562j 0.000591135+0.00264009j 0.000742244+0.000531545j -0.000689723+0.000226417j -0.00185841+0.00415857j 0.00530305+0.00168396j -0.00417955+0.00253894j 0.00134858+0.000869462j 0.000718242-0.0023418j 0.00892839-0.000456772j 0.00209001+0.00632647j 0.00357151-0.00190778j -0.00391198-0.00151022j -0.00087708+0.000646892j -0.000578729-0.0016054j 0.00353935+0.00381359j -0.00433898+0.000154797j 0.00382414+0.00215115j 0.00177246-0.000899192j 0.00148413-0.001291j -0.00077589-0.00289714j 0.00010709-0.00415282j 0.00136671+0.00238389j -0.00143156-0.000569791j -0.00222783+0.000180795j -0.00133506+0.000884401j 0.00134766-0.00185637j -0.000414073+0.000791255j -0.00153692-0.000852506j 0.00256124+0.00362542j 0.000668682-0.00126822j 0.00202599-0.000657187j -0.000297154-3.18194e-06j -0.000946988-0.000994503j -0.00113853+0.000116356j 0.0014353-0.0012258j 0.00109865+0.000639339j -0.00195033-0.0011782j 3.69576e-05+0.000677077j 0.00140781-0.000789261j -0.000762451-0.000124723j -1.41466e-05-0.000547267j 0.00101317-0.000597133j 0.000593038-0.000298515j -7.65579e-05+4.30263e-06j -0.00142647+0.000393726j -0.000123713-0.000137614j -0.000239608+0.000289703j 0.0021528+0.000293913j 0.000600631-7.21793e-05j 0.00104439-0.000502506j 0.000390613-0.00123346j 0.000476442-1.51336e-05j 0.000384698-0.000599538j 0.00137301-0.00167612j 0.000384126+0.00130199j -0.00585568-0.00715295j 0.00209401+0.000854641j 0.000488117-0.000748148j -0.000804604-0.00415412j 0.00200577+0.00175716j -0.000187919-0.00294921j -0.00115043-0.00183354j -0.00308479+0.00224285j 0.00211827+0.000834568j 0.0036919-0.00233344j 0.00645802-0.00179037j 0.00274345+0.00539676j 
-0.0908323-0.0440574j -0.00922927+0.0989311j -0.00182737+0.0773693j -0.013081+0.0326037j -0.0518564+0.0736674j -0.112976-0.00754167j -0.00767803-0.0849515j -0.0306532-0.00199121j 0.00776905+0.0385697j -0.00195772+0.00588892j -7.51204e-05+0.00392759j -0.00130363-0.00286086j -0.000252575+0.00278037j -0.00178621-0.00174506j 0.00522374-0.00377649j 0.00985119-0.00184908j 0.00632804+0.0106435j 0.00712253-0.00516611j -0.0053094+0.00935948j 0.00865603+0.00497741j -0.000953504+0.0089721j -0.00709424+0.00468393j 0.00962484+0.00732193j 0.0015714-0.00559715j 0.000178919-0.000854088j 0.00319939-0.00421706j 0.00169238-0.000641911j -0.00460286-0.00588805j 0.00144016-0.00131942j 0.000917434+0.000619481j 0.00149398-0.00181364j 0.0026518-0.000357448j -0.00180571+0.00357791j -0.00217326-0.000572209j 0.000800675+0.00165092j 0.00123109-0.00205698j -9.23232e-05-0.000436848j -0.00117588-0.000937272j 0.00102815-0.00100056j -0.000677174-0.000747655j 0.00026055-0.000570661j -0.000792479+0.000658883j -0.000173283-0.00284337j 0.00144935+0.000201078j -0.00525105+0.00205083j -0.000429735+0.002843j -0.00165668-0.0032932j 0.00225876-0.000216792j 0.000544365-0.000320841j 0.000637882+0.00067166j 0.00485538+0.0010384j 0.00311259-0.00518551j 0.00258087+0.00320061j 0.0011416-0.00151458j -0.00391026-0.000848829j -0.00145749-0.00762285j 0.00754497-0.00067012j -0.00356323-0.00310873j -0.00121543+0.00283333j 0.0011005+0.000664839j -0.00159185+0.000640031j 0.00321157-0.00342139j 0.00135645+0.00382146j 0.00174486-0.00312175j -0.00158494-0.00150022j -0.00180602-0.00209648j -0.00286974-0.000155508j -0.0046483-0.00107556j 0.00145332-0.000771606j -0.000640063+0.00133982j 0.000138593+0.00164986j 0.00058412+0.00121479j -0.00224504-0.00145216j 0.000612971+0.000140128j -0.000367157+0.00171373j 0.00298934-0.00187761j -0.0014562-0.0011279j -0.00141153-0.00264386j 8.06253e-05+0.000571391j -0.00104847+0.00170462j 1.22454e-05+0.00107882j -0.000794934-0.001212j 0.000523456-0.000377474j -0.00102616+0.002206j 0.00012033+0.000547654j -0.00098314-0.00184217j -0.000698986+0.000313477j -0.00180683+7.64183e-05j -0.000556451-0.000716204j -0.000483366-0.000407972j -0.000474129+7.76967e-05j 3.35847e-05+0.00157606j -0.000285665+0.000822729j -0.000736403-0.000826541j -0.000343128-0.00053202j 0.000715181+0.000194846j -0.00171641-0.000883681j -0.00100415-0.000282442j -0.000152783-0.000871289j 0.000664883-0.000397219j -0.00196731-0.0024614j 0.00158201+0.00126838j -0.00187908+0.000632802j -0.00533482-0.00751473j 6.69644e-05-0.00143514j -0.00207901-0.00327422j -0.00101762-0.00339249j -0.00164617-0.00152229j -0.00289728+0.00250746j 0.000742902+0.00144057j 0.00239716-0.00384727j -0.0014586-0.00260505j -0.00154509-0.00608172j 0.00578998-0.00316242j 
-0.163428-0.00998982j 0.062814+0.0659003j 0.126329+0.0155045j -0.0678489+0.037708j 0.121165+0.0460451j 0.0284452-0.070396j 0.0558265+0.0562113j -0.0368957+0.00114435j 0.0451841+0.0101879j 0.00192105-0.0058948j 0.00274501+0.0108995j -0.00345944-0.00794641j 0.000513323+0.00558055j -0.0116306-0.00791224j -0.0058148-0.00943802j -0.00334575-0.0101118j -0.00654223+0.00300619j -0.00582542+0.00475569j 0.00691883+0.0121277j 0.00849573+0.0042546j 0.0106571+0.00604447j 0.00736118+0.00475427j 0.0155539+0.00191297j 0.00713051-0.00515684j 0.00125417+0.000580255j 0.000393492-0.000212995j 0.00454816-0.00171791j -0.00181522-0.00184804j -0.00114703+0.000915914j -0.00318605+0.000768381j -0.00194097-0.000915798j -0.000315409+0.00215848j 0.000519559+0.000948526j -0.00127675+0.000411558j 6.06498e-05+0.00141646j 0.0035159+0.00172173j -0.000780107+0.000172495j -0.00321834-0.00233532j 0.0026514+0.000944631j -0.00495134+0.000968055j -0.00194823-0.00161535j 0.000807143+0.000375692j -0.0111344-0.00457005j -0.00183678-0.00456484j -0.000693721-0.00372897j 0.00994062-0.000460421j 0.000737814-0.00147987j -0.00287161-0.00077198j -0.00102787+4.15765e-05j 0.000427104+0.00110317j 0.00487739+0.000970943j -0.00216076-0.0041869j 0.00781083+0.00309892j -0.00228096-0.00183865j -0.00568186+0.000587162j -0.010341-0.00382775j 0.00958014+0.000201309j -0.00230304-0.00318723j 0.000679933+0.000932965j 0.00314798+0.00084606j 0.00504434-0.000522022j -0.00665157-0.00108808j 0.00685498+0.000242082j -0.00193224-0.000687054j -0.000671416+0.00033942j -0.00224685-0.00159944j 0.00348832+0.00147926j -0.00164962-0.00365549j -0.00369598-0.000765132j 0.00148348+0.00130846j -0.00254599+0.00194008j -0.000660445-0.00212574j -0.00101042-0.00128255j -0.000384055-0.000628385j 0.00215484+0.000746766j -9.36719e-05+0.00306892j -0.000706523+0.000878167j -0.00269393-0.0021516j 0.00110511+0.000738256j -0.00115079-0.000299773j 0.000449559-0.000529593j 0.00133662+3.72995e-07j -0.000374342+0.000679042j -0.000434968-0.00147562j 0.000580106+0.000101588j -0.000598447+0.000423295j -0.00130609-0.00265017j -0.00294397-0.0011852j 0.000208921+0.000159555j -0.000549043-0.000472283j 0.00194028-0.000564593j 0.000908487-0.00128877j 0.000439961-0.00034106j -0.00329122-0.00333282j 0.00110547+0.000716466j 0.00180855+0.00368691j -0.00316147-0.00443017j -0.00124252-0.000965718j -0.00024159-0.000308489j -0.00171109-6.44966e-05j -0.00174735-0.00174195j -0.00277826+0.00171414j 0.0158517+0.00654484j 0.00375087-0.0183742j -0.000921421-0.000152785j 0.00685123-0.00201507j -0.00117422-0.00965761j 0.00330139-0.00189095j 0.00104115+1.195e-06j 0.00479896-0.00493675j 0.00446258+5.88581e-05j -0.00863606-0.00052548j -0.00649591-0.00159262j -0.0030984-0.00265578j 
0.00885138+0.143578j 0.0787136-0.0464326j 0.0189799-0.109871j 0.044218+0.0784726j 0.0545654-0.111527j -0.0480386-0.0196319j 0.0735208-0.0690855j 0.010985+0.0265013j 0.01783-0.03415j -0.00110038+0.000315186j 0.00910091+0.00061045j -0.00465868+0.00254271j 0.00372301+0.00134116j -0.00870859+0.0143548j -0.00856025+0.00388439j -0.00963981-0.00114884j -0.00120752+0.000876224j 0.0093639+0.00464272j 0.00737492-0.00445794j 0.00223104-0.0135988j 0.00555994-0.00975515j 0.00604848-0.00670527j 0.0038548-0.0135917j -0.00649373-0.0049696j 0.00032313-0.00112824j -0.00137473-0.000819601j -0.00166895-0.00436965j -0.00241566+0.00235827j 0.00184713+0.00171527j 0.000910453+0.003206j -0.00150591+0.00257206j 0.0020341+0.000944596j 0.0019607-0.00156945j 0.00100052+0.00110771j 0.00171094+2.50147e-05j 0.00165423-0.00179043j 0.000321831+0.000963014j -0.00057453+0.00248295j 0.000258368-0.00162034j 0.00290789+0.00381008j -0.00284822-0.00223724j -0.000620181-0.000931905j -0.00449532+0.00753513j -0.000413175+0.000789185j 0.00727227-0.00136227j 0.00197472+0.00232418j 0.00279257+0.000549759j 0.000372599+0.000708999j -7.61457e-05-0.000299838j -0.000143593-0.000499035j -0.000612493-0.00440535j -0.00506171+0.00153271j 0.00215474-0.00635996j -0.00109165+0.00341379j 0.00363992+0.00077387j -0.00775318+0.00643865j -0.00355359-0.00629161j -0.00409807-0.000237802j 0.0018549+0.0009807j 0.000197653-0.00176628j 0.000746597-0.00446444j -0.00184384+0.00408457j 0.00145527-0.0019781j -0.00320672-0.000139796j -0.000359325+0.000532581j 0.000273606+0.000457549j 0.00298493-0.00369348j -0.000236891+0.000657579j -0.00213344-5.40265e-05j 0.00172597-0.00189294j 0.00420359+0.00329787j -0.00208598+0.00121644j 0.000708002+0.000277217j 0.000556092+0.00108561j 0.00109735-0.000842161j 0.000318809-0.00111686j 0.00366831+0.000277229j 0.000278447+0.00081824j 0.00075752-0.000931046j -0.00320715+0.000737537j 0.000194506-0.000348875j 0.000916311-0.000914526j -0.00069881-0.000891274j -0.00103994+0.0012217j -0.00053443-0.00188625j 0.00127867-0.00100771j -0.000443345-0.00019192j 0.000741494-0.00141875j 0.00047649-0.000267447j 0.000105421-0.00206588j 0.000726743-0.00327356j 0.000636342-0.00166254j -0.000127735-0.00135581j 0.000822262+0.00315733j -0.00412452-0.00507912j -0.000646003-0.000601382j -0.000490156-0.00306317j -0.000393529-0.000738946j -0.000862353-0.000698775j 0.000512911+0.00446805j 0.00365771+0.00627499j -0.00173482-0.00503978j -0.00473598+0.0166099j 0.0172972+0.00587918j -0.00117939+0.00681049j 0.000515226+0.0153106j 0.00800537-0.00320591j 0.000478486+0.0052521j 0.00338105-0.00868988j 0.00497154-0.0014895j -0.00157209+0.00404241j -0.00659551+0.00694486j -0.00295678+0.00595921j -0.00339914+0.00415477j 
0.0634217-0.0758219j 0.111306-0.0513353j 0.127924+0.0470151j -0.0165312-0.165782j 0.117413+0.0566034j 0.0531604-0.122366j -0.010217-0.131073j 0.0248287-0.032354j 0.0328326-0.00860109j 0.0106796-0.0142277j 0.0076002+0.0124713j -0.00405766+0.000125107j 0.00561731-0.00517221j 0.0134723-0.0156574j -0.0117732-0.01489j -0.0159165-0.0014844j -0.0118572+0.0187971j -0.00148292-0.00570941j 0.0141227+0.00417616j -0.0118187+0.0101085j 0.00942447+0.00522203j 0.0174011+0.00278806j -0.00675452+0.00584937j -0.00599772+0.00683809j 0.00171079+0.00303265j -0.00658158+0.0016238j 0.000995269+0.00549563j 0.00317699-0.00316749j -0.000629805-0.00660184j -0.00331149-0.00147508j 0.000678876-0.00269234j 0.00109302-0.000359398j -0.00340481+0.000745888j -0.00260183-0.00695396j -0.00296572+0.00100897j -2.72337e-05-0.00434941j 0.000692939+0.00149382j -4.4287e-05+0.000512618j 0.00809247-0.00209354j -0.0109038-0.00668659j -0.00569571+0.012242j 0.0045955+0.00523693j -0.0105426-7.58311e-05j -0.0112661-0.00661386j -0.0106633-0.0161708j 0.0134839-0.0183056j 2.40797e-05-0.00908777j -0.00578575+0.00140224j -0.00399989+0.00117095j -0.000275717+0.00359645j -0.000876924+0.00419744j -0.00659434+0.00628666j 0.00446134+0.00315688j -0.000520087-0.00336272j -0.00241929-0.00314095j -0.00973514+0.00104116j -0.00846059+0.00702788j -0.0013595-0.00023609j 0.00765918-2.74666e-05j 0.00300924+0.00274952j 0.00340071+0.00286601j -0.0109607-0.000641949j 0.00479234+0.0025232j -0.0061884+0.00233649j 0.000195477-0.00441294j -0.00149026-0.00104601j 0.00258315+0.00524267j 0.00246025-0.00236599j -0.0039652+0.000752552j 0.00166321+0.00204822j -0.00221865-0.00359598j -0.00175771+0.00131765j 0.000572979-0.00264414j -2.19424e-06-0.0014856j -0.000163949+0.00130467j -0.00464935-0.000655701j 0.000529953-0.00394354j 0.0004362-0.00388617j -0.000111624-0.000216305j -0.000806821+0.00160549j -0.000302781-0.000520605j 0.00202151-0.00211874j -0.00390453-0.000514911j 0.000229017-5.97369e-05j -0.00120058-0.00161793j 0.00106217-0.00127112j 0.00312077+0.000250216j -0.00306908-0.00121292j 0.000528875-0.00232503j -0.00241877+0.000720669j 0.000250436-0.00237958j -0.00265044+0.00190623j -0.00252286+0.00058652j 0.00307634-0.0081084j -0.00679624+0.00340373j -0.000515365+0.00535361j -0.0037202-0.00704475j 0.000849348-0.0017958j 0.00121884-0.00258361j 0.00253377+0.00104874j 0.00534072-0.00366757j 0.00131443+0.00393031j 0.0156278-0.00556459j -0.00842159-0.00583524j -0.000958541-0.00145838j 0.00450751-0.00577996j -0.0012139-0.00569612j 0.00709266+0.000481493j 0.0022494-0.00582627j 0.00480374-0.0035888j -0.000393317+0.00645888j -0.00462815-0.00194828j -0.00347913-0.00490997j -0.0105383+0.00565194j 
0.019599-0.109569j -0.0943095-0.0831286j 0.0162563-0.0819738j -0.175245+0.0913381j 0.106261-0.0899253j -0.0885153+0.0263224j -0.0716681-0.0336597j -0.0101094-0.035947j -0.0251933-0.00968884j -0.00475258-0.00635564j 0.00930694-0.00515131j 0.00891303+5.96486e-05j -0.0115443-0.00058588j -0.0154801-0.00441251j -0.0154976+0.0108323j -0.00389883-0.000835521j 0.00284968+0.00412699j 0.00477947-0.00974544j -0.00269509-0.00739044j -0.0044239+0.00882656j -0.00451179-0.00348022j 0.00242145-0.00831241j -0.00858033+0.00330713j 0.0121118+0.0044205j 0.00277329+0.000861015j 0.00557833+0.00180426j 0.00329938+1.93935e-05j 0.00238276+0.00620857j -0.00402116+0.00243076j -0.00174134+0.00149596j 0.00158356-0.00303199j 0.00355548-0.00397577j 0.000277633-0.00198763j -0.00287401+0.00154011j 0.00148192-0.00106509j 0.000877247+0.00627033j 0.0055868-0.00383816j 0.00617079-0.00821383j -0.00322614-0.0056398j -0.00447952+0.00239771j -0.00309351-0.0020255j 0.00034035-0.00335047j -0.00650483+0.00193761j 0.00326781-0.00351496j -0.000102718-0.0199273j 0.0128046+0.00782979j 0.00311535-0.00477298j 0.000854979-0.00211248j -0.000127906-0.000671268j -0.00140324+0.00121293j -0.00263193+0.00762371j -0.00113405+0.00515462j -0.000459345+0.00513035j -0.00105895+0.00140714j 0.00412541-0.00393728j 0.00582271+0.00103982j -0.00304453+0.00615237j 0.00793986-0.000908694j 0.00127981-0.00116602j 0.00147172-0.000285108j 0.00540763-0.00379038j 0.000489943+0.00505638j -0.000244569+0.00178946j 0.00237814+9.55305e-05j 0.000405275+0.00114311j 0.00233946+0.00167373j 0.00751761+0.00164966j 0.00197427+0.00218807j 0.00238421-0.00297245j 0.00251426-0.000770429j -0.00171124+0.00296902j 0.00291059-0.000580855j 0.00125883+0.000271825j -0.000121769+0.000395982j 0.000379133+0.00149651j 0.00233232+0.000274475j -0.000472687+0.00228994j 0.000276118+0.00136936j 7.97827e-05-0.00140984j -0.000205947-0.00142691j -6.95319e-05-0.000196192j -0.0012238+0.000151077j -0.00109934-0.0017744j -0.00236973-0.000297365j 0.000317837-0.00357092j -1.94083e-05+0.00154291j 0.0023822-0.000417078j 0.00491917-0.000857029j -0.000835885-0.000743749j -0.000102991-0.000568094j -0.00024538-0.00108048j 0.00232225-0.00345953j 0.00102416-0.00324746j 0.00048876+0.00531246j 0.000980245-0.00949813j -0.00749974-0.00272864j 0.00829906-0.00110374j -0.0027457+0.00186579j 0.000504528+0.00201578j -0.00586567+0.00392693j -0.000894262-0.0014913j -0.00414649-0.00035029j 0.00820553+0.0114822j 0.0227565-0.0075036j -0.00253845+0.00143758j 0.00349174+0.00593357j 0.00200484+0.00197018j 0.000489158+0.00325685j -0.0018665-0.00748998j 0.003909+0.00205219j 0.00366842+0.00768035j -0.00319778-0.00138185j 0.000955952-0.00149465j 0.00272694+0.00626364j 
0.159511+0.130502j 0.0143775-0.0589435j -0.0573736-0.0173931j -0.139363-0.028336j 0.00640972+0.147534j -0.129973+0.00141915j 0.0368147+0.0749264j 0.0438459+0.0257293j -0.0276152-0.0129833j 0.000888212+0.0226556j -0.00504526-0.0104459j 0.00287716+0.0135629j -0.00347377-0.0135075j -0.00209056-0.00124214j -0.0031363-0.00238222j 0.0249586-0.00520863j 0.00541159-0.0022811j 0.0038361+0.00900598j -0.00440516-0.0127406j -0.00430871-0.0216025j -0.00628546-0.0129825j -0.0017668-0.00138618j -0.00784499-0.0119041j -0.0114097+0.00241777j -0.000129972-0.0014191j 0.00214928-0.000933818j -0.00124297-0.00205017j -0.00466807-0.00103609j -0.00619958+0.000869904j -0.00050256+0.000263857j 0.00203128-0.00145417j 0.00223167+0.000702069j 0.00365199+0.00624807j 0.00280566+0.00413098j 0.00262486+0.00364274j -0.00510327-0.00216046j 0.00531916+0.0050691j 0.00464041+0.00675072j 0.000808874-0.00966386j 0.00661153+0.00274338j 0.00484644-0.00629797j 0.00205268-0.00351833j 0.00911563+0.000127515j 0.00364135+0.00265479j 0.00110417+0.0104342j -0.0154917-0.00348315j -0.000871372+0.00515813j 0.00219169+0.00139726j 0.00154874+0.000431184j 0.000224025-0.00252453j -0.00308963-0.00859702j 0.0012277+0.00216675j -0.00497217-0.00933061j 0.00143692+0.00330624j 0.00506332+0.00354953j -0.000469172+0.00867706j -0.00591086-0.00518483j -0.00577142+0.00372946j 0.00135993-0.00031339j -1.42271e-05-0.000528555j 0.000933266+0.00392061j 0.00335487-0.000166124j -0.000948948+0.000693982j 0.00140749+0.000133896j -0.00439707+0.00241641j 0.00169156+0.000738229j 0.003036+0.0025116j -0.00206363+0.000765968j 0.00162905-0.00193377j 0.00180073+8.99914e-05j 0.000470864-0.000159277j 0.00192203-0.00284164j -0.0010265+0.00164964j -4.36815e-05-0.00222504j -0.000102108+0.0011714j -0.00215083+0.000915133j 0.000686591+0.0015404j -0.000871686-0.000957692j 0.000849705+0.00191721j -0.00470115-0.00358185j 0.00214261+0.00267619j 0.000909488+0.00420024j 0.000735175-0.000769437j -0.00051978-0.00250242j -3.73383e-05-0.000666123j -0.00125873-0.00176337j 0.000119516-0.00139136j 0.000474022-0.00432467j -0.000141117+0.0020657j -0.000676315-0.00138934j -0.00320345-0.000257057j 0.000740822-0.00345333j -0.000451154+0.00158876j 0.00207415+0.00512697j -0.00695103-0.00730907j -0.00695725-0.000892073j 0.00771291-0.00162664j -0.000568742-0.000760396j -9.20317e-05-0.00476571j 0.000893747+0.00602942j -0.00269859+0.00744537j 0.00222452+0.00670093j 0.0086184-0.00690525j -0.00893973-0.0014989j 0.000616637-0.0029912j -0.000450941-0.00151966j -0.00253877+0.00421135j 7.70357e-05+0.00516012j -0.000787136+0.00652621j -0.0088505-0.00234416j 0.0018955-0.00266686j 0.00730103+0.0049139j 0.00633888+0.00856408j 0.00447238-0.00221434j 
-0.159621+0.168778j 0.0147287-0.018924j 0.0589001-0.123691j -0.096879-0.0843164j -0.0872366-0.0132065j 0.028401-0.0926113j -0.0549172-0.0357406j -0.0411348+0.0406202j 0.013796-0.0407528j -0.0140342-0.00401148j 0.00839604-0.000320623j -0.00622273-0.0020605j 0.00677637+0.000754868j -0.00633299+1.71396e-05j -0.0046228-0.0010716j 0.00831417+0.0139664j -0.0109116-0.00806745j 0.00761967-0.00909174j 0.004721-0.00053988j 0.0137515-0.00935565j 0.0065011-0.00920498j -0.00267496-0.00394595j 0.0132841-0.0177639j 0.00978816-0.00831466j -0.00236051-0.00212224j 0.0041376+0.00578364j 0.00195121-0.00797923j -0.00369564+0.00165486j -0.00140034-0.00133127j -0.00356833-0.000726002j 0.00216633+0.00280762j -0.00150058+0.00151941j -8.58075e-05+0.00208499j 0.00176804+0.00787121j -0.000857716+0.00278129j 0.00553877+0.00165899j -0.0014093+0.00635715j -0.00336802-0.00260729j 0.00597476-0.00307476j 0.00409148+0.00300345j -0.00231924-0.00374172j 0.000169196-0.00110655j -0.00407371+0.00542087j 0.00687137+0.00236603j 0.0141059-0.0109605j 0.00996342+0.0125391j 0.00502961+0.000411471j 0.00247494-0.00198212j 0.0012104-0.000847834j -0.000456866-0.00148661j 0.0040433-0.00343125j -0.00230509-0.00387626j 0.00439029-0.00256968j -0.00256802+0.00227448j -0.00512168+0.00547028j -0.00395741+0.00436369j 0.0109434-0.00908954j 0.00151912-0.000925696j -0.00111236+0.00252085j 0.00110029+0.000140163j 0.00380778-0.00133901j -0.00342346+0.00456943j 0.00489152-0.00243255j 0.0012232+0.00169179j -0.000228847+0.00199876j -0.000905451+0.00203724j 0.000658655+0.00263547j 7.38832e-05-7.95395e-07j -0.00167442+0.000932444j 0.000809401+0.000696651j -0.00506507+0.000563585j 0.000786956+0.00316547j 0.00234848-0.000674301j 0.00189858-0.000724043j 0.00135549-0.000837096j 0.00103179-0.000174569j -0.000287714-0.000285758j 0.000471259-0.000975574j 0.000508889-0.000555672j 8.71639e-05-0.000252092j -0.00162118+0.000980337j 0.00294454-0.000285606j -7.33999e-05-0.000687775j -0.000347146-0.00175954j 0.000778667-0.000852635j -0.000406793+7.67129e-05j -0.0016775-0.00197035j -0.00178606-0.00127585j 0.000665227+0.000921225j -0.00198902-0.00140904j -0.000125357-0.000979438j 0.000621236-0.00509967j -0.000812963-0.00151852j 0.002136-0.00264337j -0.00527899+0.000939342j -0.00201657+0.004138j -0.000728645-0.00884113j -0.00216259-0.00443585j -0.00166543-0.0015053j 0.00157284+0.00254728j 0.000209979+0.00674825j 0.000842753-0.00467704j -0.00824239+0.0122754j 0.0108218+0.00966271j -0.00211187+0.00576453j -0.00189722+0.012078j 0.0101397-0.00703534j 0.00261769+0.00354961j 0.0042394-0.00818297j 0.00668926-0.000539317j 0.000297361+0.0035906j -0.00906952+0.00617437j -0.00529982+0.00522515j 0.000128335+0.00342335j 
-0.0698043+0.0150975j -0.0340818-0.0130144j 0.0994844+0.054618j -0.100065-0.0768322j -0.136274+0.0279026j 0.00997392+0.243942j 0.233646+0.0467795j -0.00776652+0.0209161j -0.0105262+0.0114356j 0.000386455+0.00709192j -0.0112942-0.000895424j 0.0123682+0.00846905j -0.0161875-0.000484418j -0.0071764+0.00490661j 0.0012004+0.00729603j 0.0294882+0.00341612j 0.0122377-0.0417817j 0.0236001+0.018291j -0.0126296-0.0132723j 0.0178109-0.00866537j -0.00158145-0.00205446j -0.00386065+0.00836942j 0.00112607-0.00189204j 0.00415658+0.00243822j 0.000566562-0.00538375j -8.12214e-05-0.00171895j 0.00855054-0.00147465j -0.00383784+0.00100299j -0.004118+0.00243748j -0.00328074-0.00429562j -0.000373304-0.00397822j -0.00324552-0.0065705j -0.00229444+0.00552871j -0.00038683+0.00762884j 2.82066e-05+0.00437073j 0.00145961+0.00917303j -0.00322828+0.00259182j 0.00303278-0.00484902j 5.1719e-05-0.00832143j 0.0165802+0.00321682j 0.00385932-0.0139841j -0.00112821-0.00498513j 0.00729687-0.00481464j 0.00952834-0.00266899j 0.00512835+0.0052284j -0.00352584+0.00332775j 0.00313466+0.00738097j 0.00171606-0.00262293j 0.00210526-5.96211e-05j -0.000265442-0.00260827j 0.00419735-0.00259983j 0.00421999+2.52305e-05j 0.000600685-5.29493e-05j -0.00110742-0.00217377j -0.00170994+0.00672467j 0.00385826-0.00282692j 0.00269142-0.000956975j 0.00087512+0.00182954j 0.00148731-0.00353043j 0.00257287+4.48748e-05j 0.000822709+0.0048268j -0.000500492-0.00278532j 0.0013765-0.0001714j 0.00187494-0.000898975j -0.00426135-0.0012275j -0.00177639+0.00220336j -0.00297481+0.00133466j -0.00258736+0.00249405j 0.00461744+0.000503463j 0.000139911-0.00116065j -0.00555193-0.00297229j 0.000832815+0.00153835j 0.00153058+0.00256896j -0.000238837-0.00265245j 0.00185932+0.00124811j -0.00148436-0.00256501j -0.00244174+0.000351171j 0.000796955+0.00123573j -0.000821963-0.00155985j 0.00309458+0.00208671j -0.00239267+0.0023892j 0.00279465-0.000560149j 0.00216709+0.00216066j -0.000673877+0.00329887j 0.00229613+0.00191374j -0.000497361-0.00113765j -0.00395861-0.00265934j 0.00555074+0.00143331j -0.00239446+0.00258738j -0.000528162+0.000997553j -0.00395636+0.00242839j 0.00555654-0.00180851j 2.56564e-05-0.000457445j -0.0074708+0.00775407j 0.00344169-0.00488057j -0.00262641-0.00434642j 0.00885337+0.00545458j -0.00206733-0.000634192j 0.00123308+0.00268575j -0.00586316-0.00378758j -0.0091529-0.00762084j -0.00600658+0.00240597j 0.0194116+0.00852809j 0.00114808-0.022305j 0.00321133-0.00381193j 0.00888384-0.00284732j -0.0047639-0.00434548j -0.00153557-0.000615421j -0.000773561+0.0102063j -0.00667252-0.00699793j 0.00758408-0.00375815j 0.00126751+0.00445917j 0.00445707+0.00837263j 0.0072622-0.0085135j 
