-0.00992208+0.00484831j -0.00398421+0.00754241j 0.00537869-0.00849097j -0.0166818+0.0113881j -0.00404798+0.000808631j 0.00298129-0.0235659j 0.0112436-0.0108686j -0.00764075+0.0240635j -0.00491649+0.00665138j 0.0183689+0.0089582j -4.87796e-05-0.0198859j -0.0189503+0.0122692j 0.068026-0.0410415j -0.000940386-0.0697936j 0.126365-0.0434739j 
-0.00833892+0.0104338j 0.0089877-0.00492846j -0.0025057+0.000261582j -0.00739467+0.0165025j 0.002534+0.00700138j -0.00664103+0.00688235j 0.00465173-0.00818854j 0.0105969-0.00852705j 0.0132304-0.00724122j -0.00774377-0.0257955j -0.00206592-0.0264479j -0.0570459-0.00933779j -0.012881+0.0109951j -0.134086+0.0396353j -0.00341897-0.0599375j 
-0.00916073+0.0051568j 0.018058-0.00853651j 0.0094487-0.000868337j -0.00221162+0.0109175j 0.0103432-0.00125745j 0.008093+0.00461368j -0.00727003-0.019973j -0.0335036+0.000572435j 0.020988-0.010449j 0.018945-0.0363276j 0.0322038+0.0273317j -0.0713216+0.000571442j 0.0742575-0.0760045j 0.0260141+0.00446289j -0.0158492-0.0308771j 
0.00222611+0.00232234j -0.00285423-0.00636304j 0.00580483+0.00194784j -0.00397488-0.00265898j 0.00217815-0.00316447j 0.00698955+0.0068115j -0.0144802-0.0028221j -0.0446133+0.00663806j -0.00994088+0.00434209j 0.0127189-0.00266259j -0.0417572+0.00892989j -0.0195928+0.00014001j -0.0709657-0.0278284j -0.066528-0.0268786j -0.00434441+0.0370674j 
0.0148802+0.00718533j 0.00177763+0.00705904j -0.00414537-0.00626651j 0.0217452+0.00147192j 0.00853755-0.00169652j -0.0105478-0.00115038j -0.0171016+0.00542743j -0.00484109+0.00119342j 0.0132488-0.00230246j 0.0534628+0.000335089j 0.0100462-0.00432173j -0.0141261+0.0110847j 0.0272942+0.0125045j 0.0197731+0.0476118j 0.0691756+0.0204364j 
-0.00190228-0.00190713j -0.00668159-0.000316714j 0.00280496+0.000662182j -0.0173123-0.00286267j 0.0523315-0.0126378j 0.000225654-0.00929608j -0.0265139-0.0101633j 0.028643+0.000203858j -0.0361767+0.0117569j -0.0234835+0.0136588j 0.0426982+0.0306622j -0.00580271+0.00425267j -0.0109877+0.00462062j -0.00174021-0.00137482j -0.00430679+0.00401901j 
0.0174822+0.0114287j -0.00568639-0.00198211j 0.0304376+0.000501294j -0.00702008-0.00333888j -0.0237472-0.00405607j -0.0615385+0.013966j -0.00150399-0.0146388j -0.0491044+0.00115461j 0.00215734-0.011894j -0.0158583-0.00407483j 0.00259467+0.00865217j -0.0124866+0.0146168j 0.0282157-0.0157746j -0.00592994+0.0149002j 0.020755+0.0109549j 
-0.00535279+0.0180972j -0.0293674-0.0101427j -0.034079-0.00265555j -0.00668925+0.00701732j 0.0154424+0.000524895j -0.00493848-0.00951254j 0.0230989-0.00973088j 0.0157656+0.0075963j -0.00360107-0.00730763j 0.0244036+0.00108136j 0.0106859+0.0224853j -0.0133412+0.00527904j 0.0627031-0.021837j -0.0133729-0.00648405j 0.0152909+0.0084857j 
-0.00391641-0.0159203j 0.0128107-0.010576j -0.0127726-0.00802633j 0.00407776-0.0220274j 0.00123041-0.0523891j 0.00971296+0.00573894j -0.0106614-0.0485417j -0.000310469+0.015415j 0.035715+0.0442494j -0.0583743+0.0244463j -0.032237+0.0618252j -0.0409616+0.0587418j -0.0163107-0.0208043j -0.0243865+0.0112273j -0.0130462+0.0298256j 
0.0032294-0.00849327j 0.0101145+0.0106507j -0.00431485+0.00131223j 0.00540309-0.00642757j 0.00079156+0.0139857j -0.00811338-0.0241535j -0.00749048+0.0205573j 0.0396639+9.68099e-05j -0.000183741-0.0196706j -0.0178848+0.0125689j 0.00107621+0.0139754j 0.00306977-0.0318153j -0.0146649-0.0337914j -0.0541115-0.0926458j -0.0296502+0.069965j 
0.0126874-0.00805026j 0.000356491+0.0256343j 0.00874044-0.000920824j 0.0147667-0.00338299j -0.0173068+0.00115756j 0.0232202-0.0474629j -0.0213974-0.0468673j 0.0187249-0.0214875j -0.0221265-0.0277599j -0.0158132+0.0514615j -0.0207541+0.031776j 0.00742286-0.0358756j 0.00754768+0.0475713j 0.0107332-0.00326291j -0.000157505+0.0332789j 
