-0.0841161-0.15207j -0.0152048+0.0456918j -0.00426473+0.100226j 0.0318832+0.0139443j -0.0235583-0.0829569j -0.00101734-0.0892341j 0.0120643-0.0754369j -0.0135225-0.0276358j -0.0212124+0.0498829j 0.00141354+0.012741j -0.0101483-0.0355374j -0.0209-0.0382314j -0.0279814-0.109611j 0.0219059+0.0079026j 0.0173684+0.0319712j -0.00216873+0.0162796j 0.00427728+0.0225998j 0.0128371+0.011345j -0.00950756+0.0118237j -0.0212138-0.0150702j 0.00795654+0.0285137j 0.0166976-0.00576959j -0.0605146+0.0511448j 0.0226656+0.112184j 
0.0760263-0.0355157j 0.0175672-0.0472102j -0.0554561-0.0957508j 0.0106575+0.0242438j 0.0493846-0.0182985j 0.0025239-0.0249603j -0.0117779+0.00349024j 0.0413748-0.0436111j 0.0120245-0.133087j -0.027701-0.0481737j 0.0276616+0.0608756j -0.0142851-0.0704651j 0.0142905+0.0507522j 0.0157401+0.0129286j -0.00122011-0.000289623j -0.0062502+0.0138917j 0.00146272-0.00742558j 0.0104419-0.0120863j 0.0140651+0.00744862j -0.0113609+0.0207565j 0.0358227+0.0208413j -0.0334479-0.0185833j 0.013737+0.0757148j 0.0420779-0.0660555j 
-0.104189+0.324124j 0.111306-0.0392689j -0.0773528-0.119796j 0.128319-0.12978j 0.0808917+0.112777j -0.105622+0.141491j -0.102707+0.0517732j -0.0773581-0.038722j -0.159366-0.142343j -0.0587495-0.114093j -0.0813964+0.101863j -0.0303431+0.00870532j -0.0744269+0.171199j 0.0597371-0.0206917j 0.0397822-0.0303498j 0.015247+0.00936353j -0.0191058-0.037309j 0.0294743-0.00607252j 0.0180357+0.0187754j -0.0264576-0.00404271j 0.0526496+0.007603j -0.0156864-0.0314404j 0.100732-0.0578144j 0.00350784-0.160731j 
-0.346289-0.177319j -0.197468-0.0888805j 0.0505703-0.0194799j -0.069966-0.00407302j 0.0189794-0.10863j -0.00618865+0.0271226j 0.0472602-0.0194932j -0.0602912-0.11011j 0.0342931-0.0232102j 0.0126861-0.0103254j -0.0202189+0.0315267j 0.0128276-0.106812j -0.00241929+0.035861j -0.024562-0.00945459j 0.00734017-0.00958813j 0.0138324+0.0336252j -0.0112111-0.014787j -0.0163921+0.0144308j -0.0226554-0.0210141j 0.0250141-0.00317825j 0.0468115+0.000318734j 0.00138705+0.026291j 0.00022254+0.0456868j 0.0246021-0.0550827j 
0.00676274+0.192852j 0.0348812+0.169895j 0.0202979+0.0349745j 0.0142685-0.016323j -0.00120464+0.0415887j -0.0173724+0.0355103j 0.00928822-0.00320597j -0.0390254-0.0137012j -0.0519669+0.0179011j -0.0285656-0.040426j -0.0056408-0.0546552j 0.0150029+0.0510348j -0.0442586-0.0113322j 0.00910438+0.00616463j 0.0082657-0.0223789j 0.0134089+0.018482j 0.0148366-0.0193021j 0.0131512-0.00600123j 0.0137252-0.00253117j -0.00876101+0.010636j -0.00610951+0.0575199j -0.0101778-0.0265404j 0.00689781-0.00860202j 0.0250893+0.0207976j 
-0.0418257+0.201179j 0.0206772+0.160146j -0.0771912+0.0624361j 0.0956332+0.0081139j 0.0111236-0.0835908j -0.0558952-0.0634293j 0.101065-0.0271931j -0.00184243+0.0609754j -0.0172426+0.0303664j -0.00837991-0.0204148j 0.018559+0.0102918j 0.026196+0.0137367j 0.0233117-0.0335909j -0.00872368+0.0122645j 0.00114522-0.0170225j 0.00667315-0.00884697j 0.000572289+0.000234269j -0.000108512-0.00819445j 0.00432505-0.0143347j -0.0160053-0.00832211j 0.0054907+0.0101791j -0.0028219-0.0101907j 0.00224037-0.00058311j -0.0101265+0.0261737j 
0.421477+0.0344443j 0.194131+0.0909072j 0.0521546+0.00549476j 0.0174423+0.047669j -0.0235639-0.037351j 0.0769054-0.0697691j 0.00784677-0.0468608j -0.0147685+0.0138529j 0.0545953+0.0118925j 0.0291813-0.000505209j 0.0131471-0.0349782j 0.0325676-0.032606j 0.0118869-0.0395118j -0.00251377+0.0280987j -0.048789+0.0374063j 0.014871-0.0182623j 0.00548747-0.00495719j -0.00519075-0.00823528j -0.00233442+0.0226395j 0.011907-0.0109544j -0.00545887+0.031007j -0.0115939+0.0132691j -0.0368429+0.0384061j 0.0133001+0.0372621j 
0.167649-0.37005j 0.221179-0.26253j -0.0312859-0.0998256j 0.104643-0.105104j 0.040215+0.0275969j -0.0857851+0.00244055j -0.0245994+0.0893641j -0.0335106+0.00437051j -0.128999+0.018049j -0.0553745-0.0772643j 0.0049076+0.0227662j 0.0115727-0.0278948j -0.0529536+0.0584235j 0.070097-0.0150452j -0.00980332+0.006078j -0.0106913-0.0167465j 0.00789235+0.0095532j -0.00566882-0.0212808j -0.00532831+0.00107568j 0.016005-0.000700593j 0.0253977-0.0281078j -0.0256899-0.00859016j 0.0547728-0.0115279j -0.022168-0.046905j 
0.0770528+0.014786j -0.0696708+0.0693687j 0.335762+0.020661j -0.207422+0.0370722j -0.0978022-0.126209j 0.0929448+0.0326539j -0.0202098+0.0460676j -0.0482123-0.0529586j 0.0806858-0.118429j 0.105349-0.0668889j -0.0247166+0.064074j 0.0468939-0.0585564j -0.0332459+0.0420427j -0.0574364+0.0205215j -0.00814261+0.000258768j 0.00983447-0.00357827j 0.0124546-0.019776j -0.013779+0.0267065j 0.00811796+0.0115406j 0.0464741+0.000191673j -0.0102255+0.026022j 0.0436699+0.0046143j -0.0127422+0.0806607j 0.0896438-0.0651974j 
-0.156708+0.0610991j -0.174666-0.0326959j -0.0698286-0.0562551j -0.0109781-0.0415712j 0.055933+0.188847j 0.00711052-0.0613023j -0.02226-0.0217677j 0.0525079+0.132261j 0.0532623-0.0247638j 0.077153-0.0336728j 0.00632921-0.0350128j 0.0215243+0.121768j 0.0153627-0.0418198j 0.0167023+0.0399885j 0.00683031+0.00653435j -0.0453326-0.0314897j 0.00319099-0.0017007j 0.0207128+0.0232622j -0.0229443-0.00513728j -0.0170053-0.00625148j -0.0443944+0.0200198j 0.00851603-0.0602334j -0.0210728-0.00491738j 0.00817886+0.0424633j 
-0.131941-0.045722j 0.131587+0.149709j -0.017804+0.173982j 0.202798-0.162664j -0.114164-0.236141j -0.0647034-0.101565j 0.022579-0.0499979j 0.0120771+0.0722559j -0.0815713+0.203158j 0.0288974-0.139511j 0.00301475-0.0407274j -0.0554634-0.0512243j -0.032894-0.0880442j 0.00710862+0.000898689j 0.02036-0.00672462j 0.0191027-0.0154016j 0.0136137+0.0260189j -0.00127981-0.0161554j -0.0193053-0.00417186j -0.00866918-0.0183708j 0.0463908-0.0114098j 0.0522537+0.0096737j 0.0299698+0.0704485j 0.027514+0.0659386j 
0.0912066+0.168651j 0.0758435-0.0048621j 0.00585563+0.0119669j 0.0862789-0.0376212j -0.0192982-0.0400255j 0.0518606+0.00677385j 0.000839892-0.125572j 0.0309319-0.130229j 0.0662239+0.122558j 0.0960971+0.0513704j 0.000807207+0.0524028j -0.0289548-0.0622962j 0.0194541-0.0294206j -0.0253969+0.00942827j -0.0249652+0.0177204j 0.0145212+0.00509445j 0.0053996+0.00691309j -0.0015625+0.0138898j -0.00349809-0.00900706j 0.00914197-0.00486829j -0.0215736-0.0499027j 0.0301899+0.0378584j -0.0205441+0.00881769j 0.0017962-0.00428197j 
-0.0198627-0.109507j 0.00921141-0.0446105j -0.0647026+0.0180823j 0.0766141-0.103724j 0.00183468+0.13527j 0.0391919-0.0311245j 0.090284-0.0143928j -0.0775061-0.00407778j 0.0559668+0.121964j 0.0383296-0.0291676j -0.018739-0.0859879j 0.0445454+0.0434693j 0.0241157-0.0856538j -0.0271343-0.00670915j -0.000138498+0.0164478j 0.0140282+0.0213171j 0.00491742+0.0205561j -0.0249823-0.0118385j 0.0103898+0.00973741j -0.00580453+0.01091j -0.0037664+0.0249273j -0.00408422-0.00650391j -0.0276954-0.00273817j -0.00961639+0.070015j 
0.0284611+0.00885835j -0.0321501-0.0379983j 0.329431-0.0170061j -0.257786-0.119175j -0.172457+0.109602j 0.0799742+0.0301005j -0.115652-0.0189076j -0.0512541+0.00191798j -0.0262626+0.0936314j -0.0255115-0.0420532j -0.0272616-0.00199166j 0.000437889+0.0186656j -0.0833566+0.0111412j -0.0212981-0.0124212j 0.0193956+0.00923234j 0.0276959-0.000104418j 0.0133385+0.00124824j 0.000945198+0.00294641j 0.0182733-0.0112475j 0.0451743+0.0164517j -0.0107907-0.00245266j 0.0162903+0.0141363j 0.00831609-0.0138151j 0.0228803+0.0406949j 
-0.0691267+0.0196943j 0.0969181-0.19807j 0.16433+0.315913j 0.123471-0.174795j -0.297839-0.028982j 0.0175455+0.160911j -0.0253345+0.100172j 0.100881+0.0324585j 0.0220944-0.117516j 0.118373+0.122903j 0.0559489+0.0698134j -0.0367376+0.132499j 0.00914056+0.0213319j -0.0531229-0.11071j -0.00193014+7.43596e-05j -0.011361-0.00263199j -0.00925926-0.0299459j -0.00866841-0.00400196j -0.00729412+0.0295672j 0.0225029+0.0450901j -0.046706+0.0130692j 0.0206687+0.0067835j -0.0197785-0.0818306j 0.0545927-0.0639239j 
