0.02214-0.00159895j 0.0116224-0.0218962j 0.0282235-0.00692645j 0.00544785+0.00490922j 0.0114687-0.0406463j 0.000715275-0.0242647j -0.0205424-0.0280683j -0.0128599-0.0160236j 0.0206222-0.0227864j 0.000500322-0.0146714j -0.0160282+0.00680094j 0.00861835+0.00224239j 0.00952273-0.00165286j -0.0136728+0.000399539j -0.00328422-0.0111847j 0.00149578+0.00314281j -0.00576633-0.0144976j 0.0136403+0.00156473j 0.0175763+0.00198374j 0.00060877-0.020113j -0.0125156-0.00717486j 0.00247578+0.0215282j -0.0119499+0.00473196j -0.00244954+0.00459572j 0.00290902-0.0120271j -0.000233336+0.00252349j -0.00623293+0.00851664j -0.000646504-0.00273737j -0.00580873+0.00252001j 0.000917121-0.00301802j 0.000372645-0.00245611j 0.000705421+0.00403768j -0.00317904+0.0001986j -0.000390257+0.00395406j 0.00152847-0.00188414j 0.00104847-0.00187164j -0.00301384-0.000281261j -0.0048075+0.00346577j 0.000680809-0.000710835j -0.00076233-0.00139871j -0.00430348+0.00371583j -0.000922642+0.00705727j -0.000385684-0.00366841j 0.0047722+0.0040217j -0.0103133+0.00452181j -0.00135842+0.00519513j -0.00818901-0.00383586j -0.00363083+0.00339647j -0.00475819-0.00166988j -0.00252263+0.0070952j 0.00423886+0.00630881j 0.00273837+0.00177832j 0.0100372-0.00481107j 0.000133319-0.00458642j 0.000419314+0.00303016j -0.0054342-0.00709697j -0.00276522+0.000454504j 0.00141558-0.00134528j -0.0012637-0.00437079j -0.00080417+0.00534666j 0.00170124-1.42474e-05j 0.00291815+0.00742092j 0.00208463+0.000269367j -0.00132044+0.00374569j -0.00136794+0.00859269j -0.000831769+0.00217528j -0.00270816+0.000599769j -0.00119634+0.00227242j -0.00144317-0.00209675j 0.0035323-0.00163843j -0.00548323+0.00807371j 0.000715905+0.000557788j 0.00394551-0.0029797j 0.00238326-0.0032693j 0.00124156-5.4054e-06j 0.00100505-0.00158396j 0.00179144+0.00118213j 0.000438565-0.00126954j 0.000566483-0.00189187j -0.000786016-0.00314277j -0.00115261+0.00412878j 0.00153875+0.00194344j 0.000992415+0.000522912j -0.00250607+0.00291659j 1.34788e-05+0.00276218j 0.00113219+0.000719427j -0.0026551+0.00306809j 0.00306603-0.000929095j 0.00245699-0.000666858j -0.0014317+0.00436355j 0.00179585-0.000320224j -0.00160707+0.00333657j -0.00214306-0.00150583j -0.0011538-0.00134468j -0.000384315-0.000360465j 0.00331433-0.00178686j 0.00280908-0.00127906j 0.00256034-0.00212657j -0.00143864-0.00355987j -0.00144131-0.000130578j -0.00609627+0.00402339j 2.07248e-05-0.000698254j -0.00414013-0.00245723j 0.000816381-0.00340867j -0.00117837+0.003211j 0.0026035+0.000330677j 0.00286485+0.000193234j -0.00294394+0.00215638j -0.00139629+0.0017833j -0.000713301+0.00398941j -0.00586152+0.000296807j -0.00188267+0.00407456j 0.0160532+0.00743603j -0.011331+0.0162837j 
6.12018e-05+0.0208962j 0.0218587+0.0137848j 0.0044945+0.0350561j -0.00629521+0.00751408j 0.0446088+0.0105248j 0.0270988-0.000773478j 0.0268777-0.0216497j 0.016175-0.0160899j 0.0270069+0.0222999j 0.0139715+0.000275904j -0.00866436-0.0155182j -0.00220237+0.00823324j 0.00133474+0.00872978j -0.000295236-0.012154j 0.0115459-0.00186884j -0.00369964+0.00105428j 0.014822-0.00514583j -0.000936192+0.0133427j 0.00370025+0.0154727j 0.017608-0.00265606j -0.00140943-0.00977251j -0.00920476-0.00209421j 0.00239379-0.00714737j 0.00211399+0.00532568j -0.00230702+0.0104794j 0.00350087+0.00611901j -0.000212637-0.0004616j 0.00587328-0.00548605j -0.00223479+9.73141e-05j -0.00303409+0.00206674j -0.00543751-0.000694053j -0.000932939+0.0024729j 0.0075851-0.00276266j 0.00259438-0.00197019j -0.00292179+0.000767044j 0.0026511-0.00163854j -0.00275168-0.00191503j -0.00121241+0.000539294j -0.00228736-0.00214945j -0.00143372-0.00274327j 0.00583134-0.000486574j 4.34069e-05+0.00290261j 0.00120308-0.00037403j -0.00163173+0.00239491j 0.000335856-0.00600844j -0.00556664+0.000357311j 0.0110624+0.000595751j -0.000944522-0.00665203j 0.00183404-0.00315383j -0.00341689+0.000396246j 0.00237439-0.001505j -0.00687516-0.00120813j -0.00102698+0.0060088j -0.00254257+0.00698631j -0.0104376+0.00278739j -0.00309013-0.00515404j 0.00745759+0.00546547j -0.00358974+0.00291075j 0.00359088+0.00589329j 0.00506965+0.00615292j 0.00749998+0.00212063j 0.00372591+0.00169292j 9.15908e-05+0.00526311j 0.00343026-0.00491353j 6.30265e-05-0.00140128j 0.00131181+0.00522482j 0.000277014-0.00371613j 0.00100471+0.00306987j -0.002059+0.00190313j -0.00035826-0.00164973j 4.02933e-05-0.00361341j -0.00269285+0.00120071j 0.00290723-0.00239137j 0.00127858-0.00246861j -0.00119317+0.00372296j 0.00271196-0.00153431j 0.00414542+0.00345773j -0.00148028-0.000814679j 0.000497066+0.000620437j -0.00102436-0.000669794j -0.000499776+0.00582283j -0.00187227+0.00228345j 0.000632706-0.00332735j 0.00237731+0.00174776j 0.00103312-0.000602744j -0.00485557+0.0019171j 0.000397728-0.00205684j -0.00135867+0.0012345j -0.00106345-0.00164459j 0.00286635+0.000931644j -0.00103259-0.00159088j 0.000664402+0.00170944j 0.000403785-0.00207492j 0.000802816-0.00131357j 0.00209854+0.000917067j 0.00367521-0.00264006j -0.00402406+0.000108857j 0.000415432-0.000897652j -0.000431067-0.000623225j -0.000746649+0.000907449j 0.00103841+0.00189335j 0.000110412+0.00399854j -0.00112715-0.00152441j 0.00121945+0.00145932j 0.00376076-0.00235815j -0.0030983+0.000160481j 0.00141759+0.0042984j 0.00185729+0.0035644j -0.0106937-0.000766606j -0.00164312+0.00982142j -0.00474083-0.00283791j -0.00128817+0.00316355j -0.0118635+0.00951307j -0.00945575-0.00912764j 
-0.0114327-0.00240061j -0.00137393-0.00110747j 0.027913+0.00556199j 0.00997844+0.00461447j -0.0180744-0.0124747j -0.0120693-0.00882252j -0.0068834+0.0121269j -0.000370693+0.0050653j -0.00382674-0.00236662j -0.000923354+0.012935j 0.00548606-0.0198638j -0.00154302-0.00257086j -0.00450187+0.00609247j 0.00831133-0.0115709j 0.00263658-0.00263088j -0.00216179+0.00211381j 0.00824826-0.00727866j 0.00498619-0.0018518j -0.00181636-0.00343526j -0.00119294+0.00120399j -0.00250991+0.0071395j 0.00345644-0.00935974j 0.00300865+0.00135095j 0.00849119-0.0030658j 0.000151651+0.0142214j 0.00793536+0.00127224j 0.00682199-0.00228473j -0.00480081-0.00514202j 0.0064707+0.00389777j -0.00148376+0.00477472j -0.00357694+0.00469163j 0.00413071+0.00174656j 0.00209271-0.0069999j 0.00108276-0.00610579j -0.00325917+0.00193322j -0.00078052-0.00260997j -0.000418105+0.00426028j 0.00408898+0.00348045j -0.00124819-0.00325821j -0.00190301+0.000462904j 0.00802841-0.0056234j 0.00525248-0.000229094j -0.000938008+0.000615769j 0.0046616-0.00369234j 0.00213348+0.00229893j 0.0024087+0.00304797j 0.00681531+0.00269295j 0.000385121-0.00233198j 0.00358576-0.00177623j -0.00383191-0.0024892j -0.00124932+0.00448312j 0.00322526-0.000923436j 0.00439835-0.00219974j -0.00245603-0.0054999j -0.000511079-0.00609938j -0.000382793-0.0028475j -0.0106527+0.00190841j -0.000737666-0.00481471j -0.00745942-0.000681858j -0.00725144+0.000813337j 3.76263e-05+0.0085282j 0.00361254+0.00602154j -0.00686218-0.00169151j 0.00106494+0.00299714j 0.000542233+0.00314979j -0.0035949+0.00398384j 0.00145767-0.00112129j -0.00477403-0.000662428j 0.000702065-0.00391014j 0.00356337+0.00126112j 0.0041599+0.00414014j -0.0022968-0.00407896j -3.59981e-05-0.000513026j -0.000814768-0.00246161j -0.00222617-0.00259723j -0.00106176-4.61675e-05j -0.00484448+0.00275954j 0.000856814+0.00376896j -3.70252e-05-0.00264469j 0.000145614-0.00201289j -0.00645935+0.00128138j -0.00280395+0.00110071j 0.00171532+0.00255933j -0.00233284+0.00104118j -0.00098273+0.000664204j -0.0011318-0.00350455j 0.00155417+0.00238236j -0.000695571-0.00178061j 0.000809398-0.00105778j -0.00292601+0.00255087j 0.00202357-0.00226611j -0.00254424-0.000399328j 0.00127158-0.00210577j 0.00218775+0.00389262j 0.000699203+0.00135323j 0.00616414+0.000308486j 0.000381157-0.00190468j 0.000841418-4.07656e-05j 0.00119851-0.00100246j -0.00349155+0.000270398j -0.00236669+0.00389828j -0.0043825-0.0034424j -0.00131806-0.000643561j -0.000673857-0.0023995j 0.00128841+0.00194176j -0.000121819+0.000441984j -0.00222998-0.000417593j 0.00122118+0.00312141j -0.000576807-0.000520546j -0.00248447-0.00115064j 0.00328878+0.000333111j 0.000957062+0.00155595j -0.00155394-0.00204384j 0.00358937+0.00164784j 
-0.000253403-0.00437246j -0.00370386-0.000914337j 0.000851777+0.00212525j 0.000693837+0.00125911j -0.00465213-0.00383559j -0.00273883-0.00191005j -0.00405968+0.00273983j 0.00178359+0.00147601j -0.00339306-0.00222762j 0.00509997-0.000893932j -0.010405+0.00267599j 4.65542e-05-8.87543e-05j 0.00376633-0.000411843j -0.0074501+0.000207683j -0.00382599-0.00133704j 0.00222292+0.000828122j -0.00790903-0.0029643j 0.000174323-0.00500514j -0.000805346-0.00371958j -0.000564868-9.3276e-07j 0.00405146+0.00445416j 0.00512049-0.00932131j -0.00760003+0.00194679j -0.0174384-0.00411038j -0.0232911+0.0148139j -0.0218997-0.00383956j -0.00632234-0.00734507j 0.0184489+0.0018469j -0.0149256-0.00570122j -0.00640237+0.00699961j -0.0018248+0.00448874j -0.0147481-0.00872182j 0.0124075-0.00442659j 0.0109199-0.00458675j 0.00177531+0.00514519j 0.00466713+0.00380299j -0.00624983+0.000451913j -0.00864716-0.00840274j 0.0106322+0.0140118j 0.0015362+0.00410974j 0.0123493-0.00444474j -0.00116889-0.0134201j 0.000526037+0.00364264j 0.00248141+0.00669841j 0.00475443-0.0151025j -0.00898302-0.000262834j 0.00966511-0.00483107j -0.00453273-0.00189557j 0.00198748-0.00427011j -0.00498414+0.000325735j -0.00250179-0.0079616j -0.00337815+0.00600459j 0.00723834+0.00449625j -0.00660542+0.00876018j -0.010026+0.00371932j -0.00743541+0.00235899j -0.0149978-0.00847774j -0.00336836+0.00180819j -0.00847623-0.00834244j -0.00599334-0.0114427j 0.0119758-0.008646j 0.0137129-0.00386717j -0.00774222-0.00832396j 0.00421313+0.00192599j 0.00629311-0.00192372j 0.00450108-0.00477777j -0.00153681+0.00369526j -0.00300846-0.0083709j -0.00567046+0.00318845j 0.00468216+0.00464954j 0.00931762+0.00175139j -0.00641718-0.00349315j -0.00227935+0.0023372j -0.00542986+0.000332888j -0.00407176-0.00328638j -0.00100946-0.00085631j 0.00238344-0.00525661j 0.00467265+0.00264872j -0.00362388-0.000174215j -0.00360423-2.06516e-05j 0.00093896-0.0105162j 0.00226976-0.00617066j 0.00367151+0.00267106j 0.00147462-0.00159661j 0.00119711-0.00137824j -0.00441611-0.00475816j 0.00431881+0.00165778j -0.00264735-0.00168283j -0.00167012-0.000165587j 0.00335173-0.0036531j -0.00323412+0.00255066j 0.000615763-0.00608478j -0.00223811-0.00258981j 0.00625316+0.00339807j 0.00374994-0.00221618j 0.000556261+0.00702543j -0.00187658-0.00214286j -0.000679341+0.00231065j -0.00267485+0.00290557j 0.00184682-0.0060003j 0.00890909-0.0037545j -0.0045215-0.00362394j -0.00177736+0.000680245j -0.0011491-0.00368521j 0.000382372+0.00214265j 0.00256998-0.000684523j -0.00103624-0.00400376j 0.00835806+0.00117472j 0.00176604-0.00165227j 0.000156959-0.004994j 0.00031719+0.00434165j 0.00583017+0.00039762j 0.00260703-0.0034078j 0.00548078+0.00281335j 
-0.00305321+0.0144307j 0.00291337+0.000102377j 0.00606992-0.0276816j 0.00292457-0.0113205j -0.00297633+0.0220774j -0.00327143+0.0137682j 0.0175212+0.000153776j 0.00517561-0.000711925j 0.0064945+0.00883384j 0.0109763+0.00261073j -0.0206974-0.0151034j -0.00265876+0.00228886j 0.00644243+0.00662747j -0.011952-0.0116027j 5.53989e-05-0.00280484j 0.000710716+0.00211219j -0.00362206-0.00936185j 0.000217428+0.000283442j 0.00395791+0.00535513j 0.00279354+0.000311703j -0.0017923-0.00628578j 0.00394094-9.03948e-05j 0.00164071+0.000369536j 0.00311495+0.0101244j -0.0113951+0.00379316j 0.00164302+0.0102285j 0.00213286+0.00553677j 0.00461207-0.00593939j -0.00117988+0.0056964j -0.0050451-0.000472972j -0.00534519-0.00432143j 0.000679033+0.00510006j 0.00544461+0.000942524j 0.0041732+4.09796e-05j -0.00390733-0.00301398j 0.00248357-0.00158369j -0.00233275+2.18304e-05j -0.00147906+0.00462462j -0.000380839-0.00422746j -0.000468945-0.0025778j 0.00415067+0.00540166j 0.000325737+0.00528488j 2.00553e-05-0.0012429j 0.00066104+0.00258928j -0.00052027+0.000791808j -0.0022232+0.000535436j -0.00165087+0.00481363j 0.00350328-7.92001e-05j 0.00200352+0.00231111j 0.00207579-0.00426462j -0.00378744-0.000966721j -0.000301141+0.0020706j -0.000404488+0.00678431j 0.00623314-0.00162676j 0.00610023-0.000160027j 0.00524596-0.00172216j 0.00299822-0.00790813j 0.00427929+0.000217424j 0.00358379-0.00420651j 0.000755396-0.00478265j -0.00990135-2.3036e-05j -0.00958521+0.00314869j 0.00277274-0.00418548j -0.00259084-0.00104455j -0.00501599-0.00102258j -0.0041646-0.00342956j 0.00160836+0.000237824j 0.00115245-0.00264248j 0.00376873+0.00114155j -0.00251464+0.0031321j -0.00560471+0.00107808j 0.00458232-0.00114099j 0.00220379+0.000810341j 0.00374723-2.08508e-06j 0.00232322-0.00037393j 0.000142984-0.000152764j -0.00195251-0.00388841j -0.00356946-6.841e-05j 0.00202549+0.000746421j 0.00251901+0.000476844j -0.00180957-0.00492824j -0.00188104-0.00205358j -0.0022872+0.00114853j -0.000873153-0.00203701j -0.000536414-0.000666224j 0.00232148-0.000380828j -0.0026909-3.21936e-06j 0.00120769+2.89788e-05j 0.00116809+0.000370189j -0.00256711-0.00271711j 0.0017961+0.00158898j -0.000208559-0.00171597j 0.0021167+0.00109569j -0.00399183+0.000844592j -0.00187377+0.000762594j -0.000929826+0.00509975j 0.00104177+0.000509057j -4.87288e-06+0.00122252j 0.00145846+0.000892267j -0.000155381-0.00286901j -0.00399655-0.00244165j 0.00428408-0.00195484j 0.00154789-0.000930378j 0.00191011+0.000977809j -0.00141791-3.22479e-05j -0.00101934-4.67191e-05j -0.000381792-0.000881788j -0.003909+0.000590661j -0.000596445-0.00128568j -0.00035808-0.00136841j 5.52562e-05+0.000123389j -0.00332269+0.000617324j -0.00380792+0.00126898j -0.00368268-0.00241139j 
0.0149122-0.0200282j -0.0137991-0.0156539j -0.0301228-0.016866j -0.00894389-0.00166099j -0.00246246-0.020443j -0.000577118-0.00500995j -0.0272251-0.0119122j -0.0104154+0.00987019j -0.0106662-0.0204822j -0.00770471+0.00966848j 0.00235087-0.0179558j 0.00292524-0.00587915j -0.00125207+0.00320393j 0.00267503-0.0104029j -0.0049562-0.00981663j 0.00095946+0.00475184j -0.000704754-0.0132015j 0.013716-0.00554867j 0.00617946-0.01084j -0.0122973-0.00994513j -0.00788892+0.0101442j 0.0125322-0.00168622j 0.00202158+0.00929012j 0.00314496+0.00355055j -0.00432113+0.00883575j 0.00567678+0.00369053j 0.00499071+0.00298741j -0.00214758-0.00738153j 0.000678955+0.00667612j -0.00373145+0.00412431j -0.00255264+0.00399126j 0.00453568+0.00376048j 0.00180099-0.00537437j 0.00455515-0.00359368j -0.0032966+0.00144722j -0.00109226-0.00195789j -0.00215128+0.00357814j 0.00222148+0.0033782j -0.00275028-0.000767323j -0.00184835+0.00163236j 0.00621668-0.00378312j 0.0090164+0.000162023j -0.00384927-0.000139447j 0.00566867-0.000621325j 0.00267179+0.0045502j 0.00149482+0.00551413j -0.000460142-0.00268815j -0.00182118+0.00426064j -0.00213142-0.00137069j 0.00302228+0.00718074j 0.00725913-0.00246175j 0.00234124+0.00268891j -0.00159443-0.00968532j -0.00253799+0.00217672j 0.00309572+0.0053538j -0.00343401+0.00583615j 0.00443338+0.00180781j -0.000507524+0.00202672j 0.00186882-0.00126166j 0.00425554+0.000288611j 0.00258648-0.0105288j 0.00243874-0.00838979j 0.00563134+0.00105021j -0.00121983+0.00141115j 0.00278817+0.000589252j 0.00518889-0.00391628j -0.00367446+0.00375115j 0.00267678+0.00164212j -0.00301994+0.00117469j -0.000324737-0.0031201j -0.00118354-0.000520868j 0.000254005+0.00410493j -0.00285678-4.79067e-05j -0.00161404+0.00204677j 0.00168536+0.00056353j -0.00149027+0.000911418j 0.00351427-0.00171027j 0.00210654-0.00372336j -0.00182216+0.0012699j -0.00176451+0.0011982j 0.00597628-0.000812093j 0.00461801-0.000582222j 0.000695453-0.00116922j 0.000870617-0.000413308j 0.000432986+0.000644405j 0.00214982+0.00274591j -0.000385115-0.000661302j 0.00115369+0.000773751j 0.000342214+0.00214173j 0.00211115-0.000274655j -0.00150425+0.00155342j 0.00031587+0.000673883j -0.00317267+0.00193209j 0.00127193-0.00338818j -0.000783418-0.00231606j -0.00508114-0.00312332j 0.00111679+0.00114967j 0.000116161-0.000916603j -0.0016079-0.000697431j 0.00175982+0.00162231j 0.00205196-0.00145203j -0.00103598+0.0019994j 9.29718e-05+0.00168074j -0.00149112-6.51929e-05j -0.000310552+0.000873021j 0.00314313+0.000385389j 0.00278669-0.00186601j 0.00156291-0.00396034j 0.00323982+0.00277726j 0.00246272-0.00174883j 0.00138281+0.00212954j 0.0025129-0.00276158j 0.0140233-0.00303417j 0.00298951+0.0116942j 
0.0189651+0.0160906j 0.0184128-0.0111651j 0.0204726-0.0228497j 0.00194238-0.00642582j 0.0249197-0.00464077j 0.00732683-0.00303143j 0.0130021-0.0296732j -0.00898544-0.014599j 0.0229126-0.0108611j -0.00910484-0.00708592j 0.019338+0.00189646j 0.00560101+0.00385857j -0.00399455-0.000582223j 0.011854+0.002037j 0.0114186-0.00547601j -0.00523564+0.00167387j 0.0154881-0.00159878j 0.00554261+0.013864j 0.00865893+0.00166526j 0.00782327-0.013829j -0.00431148+0.00190027j -0.00822118-0.000735905j -0.00608234-0.00682087j -0.000246135-0.00907832j 0.00807137+0.0111344j 0.00329963-0.0107589j -0.00306794-0.00896447j -0.00134935-0.000903828j -0.000767129-0.00689357j 0.00118824+0.00765611j -0.002441+0.00837706j 0.000489544-0.00606749j -0.00102671-0.00911128j -0.00189336-0.00497336j -0.000279384+0.00636064j -0.000675058+0.000130298j -0.000188486+0.000652415j 0.000858886-0.00567423j -0.0034673+0.00795459j -0.00274881+0.00367641j 0.000420674-0.0103076j 0.0017799-0.00659741j -0.000326191+0.000646353j -0.000347381+0.00302761j -0.00308018-0.0103464j -0.00272975+0.00235965j 0.00775018-0.0107765j -0.00618657-0.00640995j -0.00366673-0.00634538j -0.00140711+0.00383009j -0.00327169-0.00613841j -0.000808718+0.00603527j 0.00600204+0.00750954j 0.00450658+0.00462514j -0.00190539+0.00631539j -0.0011836-0.0025151j -0.00051004-0.0115478j 0.00259787+0.00446021j 0.000462705-0.00899586j -0.000514861-0.00568992j 0.00148906-0.00599681j -5.13759e-06+0.00166527j 0.00155851-0.00599862j 2.67375e-05-3.17782e-05j -0.00268543-8.09033e-05j -0.0012132-0.00281961j -0.000661647+0.00245302j -0.000800897-0.00467483j 0.000625199+0.00341831j 0.000534778+0.00279172j -0.00374538+0.00270275j -0.000207261-0.000792231j 0.0044292-0.00106915j 0.00303807-0.00130437j 0.000581176+0.000109524j 0.00140306-0.00336252j 0.00243986-0.00519948j -0.000703343-0.000105204j 0.00132001+0.000362408j 6.57611e-05-0.000539318j 4.32012e-05-0.00651499j -0.000783189-0.00435562j 0.00068425+0.000759631j -0.000446409-0.00123895j 0.000353245-0.000688161j -0.000676794-0.000649747j -0.000804948+0.000707721j 0.00115912-0.00038952j 0.000239238-4.29586e-05j 0.00112351-0.00314177j -0.000141654+0.00283856j 0.00076552-0.00335924j -0.000597483-0.000769993j -0.000916897-0.000247781j 0.000468995-0.00227945j 0.00127068+0.00604206j -0.000564617-0.000139889j 0.000759315-5.22592e-05j -0.0012945+0.00128214j 0.0010003-0.00606042j -0.000328346-0.00403993j 0.00246226-0.000898708j -0.00161012-0.00191756j 0.0016908-0.00232906j -0.00217753+0.00112809j 0.000885254-0.000605624j 0.00182046-0.00168645j 0.00256576+2.29241e-05j -0.00478036+0.000168683j 0.000289975+0.00252307j -0.0040048+0.00318084j 0.000578324+0.00152535j 0.00329151+0.00766053j -0.0114086+0.00430349j 
-0.0168787-0.00679892j -0.00733523+0.00675552j 0.00190636+0.01305j 0.00123392+0.0100835j -0.00326954+0.0330442j 0.00388216+0.00823641j 0.0243977-0.00541146j 0.0124541+0.0078957j -0.00648712+0.00771308j 0.00038454+0.00744502j 0.00406937+0.00168718j 0.00361696-0.00414036j -0.00109486-0.00172429j 0.00257038+3.93919e-05j -0.00540172+0.00232755j 0.00237629-0.00103572j 0.0021053+0.00113757j -0.00342461+0.000537284j 0.00555246-0.00350607j 0.00133823-0.00846405j -0.0118115+0.00398915j 0.00236454-0.00513118j 0.00701558+0.00731964j 0.000799496+0.00325334j 0.0016905+0.00531576j 0.00752744-0.000309444j -0.0128833+0.00338099j 0.000176791+0.00507963j -0.00840243-0.00327444j 0.000666351+0.0107993j -0.00208496-0.0111039j 0.0110248-0.00819273j -0.00941447+0.00214989j 0.00318124-0.00526335j -0.00297302+0.000238093j 0.00586949+0.00312346j -0.00323897-0.00187934j -0.0079843+0.00236591j -0.00918875+0.00654494j 0.00064475-0.00147884j -0.00470521-0.00142121j -0.000632509-0.00195387j -0.00596232-0.000301123j 0.00221182+0.0118186j 0.00517402-0.00791419j -0.00900789-0.00491971j -0.017898-0.00290982j 0.000854878+0.0106137j -0.00235892-0.00221072j 0.00144851+0.00551629j 0.00501676-0.0013499j 0.000527404-0.000753739j 0.00552661-0.00399935j -0.00565095-0.00392815j -2.04163e-05-0.00271675j -0.00279939-0.00493859j -0.0030122+0.00101583j 0.00027837-0.000901071j -0.00153215-0.00181401j -0.00111717+0.00338082j -0.000389553-0.00143473j 0.0012072+0.00368191j 0.000609167-2.72751e-05j -0.00140249-0.00104254j -0.00199052+0.00159178j -0.00027716-0.00326981j -0.00241328+0.000208675j -0.00100315+0.00206989j -0.00174971-0.00305121j 0.00261177+0.00168406j -0.00443063+0.00347772j -0.000224285+0.00260929j -0.000382176+0.00252959j 0.000319919+0.00254866j 0.00109645-0.000383342j -0.00103948+0.00176135j 0.00103836+0.00186849j 0.00238226-0.00251563j -0.00246249+0.000992038j -0.0030621+8.67317e-05j -3.23669e-05-0.00178632j 0.00182568+0.000909049j 0.000496235+0.000734236j -0.000671594-0.000503276j -9.66118e-05-0.000368551j 0.0015506+0.000369683j -0.00146012+0.000762414j 0.000750749-0.000132131j 0.000657244+0.000783493j -0.0025185+0.0014147j -0.000411046+0.00115325j -0.00390519+0.00255088j -0.00110536-0.00132843j 0.00344785-0.00295239j -0.000185685+0.000666984j -0.00486258+0.00136037j 0.00223484+0.000835252j 0.00101831-0.000126134j -0.000185638-0.00361254j 0.000876932+0.000897544j -0.000490976-0.00235291j 0.000754773+0.000128961j 0.00373921-0.00157085j 0.000847123+0.00368524j -0.00064927+0.000878849j 0.00647106+0.00187567j -0.00166323+0.00077949j -0.000975571-0.00196063j 0.00429272-0.00433192j -0.00777997-0.00216359j 0.00161839-0.0101968j -0.00139393+0.000524579j 0.0104392+0.0061601j 0.000246992+0.00669986j 
-0.00934604+0.00717808j -0.00731407-0.00325862j 0.0109604-0.010792j 0.016552-0.000381876j 0.0339415-0.00577607j 0.00161302-0.00807223j -0.0253556-0.0256045j 0.00211351+0.00157427j -0.0017713-0.00396125j 0.00333941+0.0086856j -0.00208121-0.00118861j -0.000584124-0.0177613j -0.00151398-0.00076744j -0.000214734-0.0033874j -0.00810167+0.0128006j 0.00423464-0.00860482j -0.00463703+0.00657344j -0.00705276+0.00435523j -0.00342951-0.00401487j -0.00756934+0.00449613j 0.000567639+0.00491673j 0.000812555+0.00235066j -0.000352395-0.00198318j 0.00337325-0.002869j 0.001054-0.00310541j 0.000793709-0.00057845j 0.00146791-0.00051613j 2.48358e-06-0.00141029j -0.000355247+0.000542716j 0.00198054-0.00204458j -0.00252634+0.000552395j -0.00190859+0.00299414j 0.00226099-0.000185304j -0.000778389-0.000131465j 0.000458534-0.000798808j 0.000577469+0.0014864j -0.000827559+0.00122696j 0.000591125-0.000510121j 0.00379043+0.00104065j -0.000478501-0.00106481j 0.00155307-1.40145e-05j -0.000513749+0.00219772j 0.00027189-0.00135582j 0.00266335+0.00214109j -0.00254777-0.000332418j -0.0015297+0.00511509j 0.000845824-0.000172623j 0.000786976+0.0020791j 0.00311862+0.00287256j 0.00103086-0.00398437j -0.00590966+0.00403749j 0.000205747+0.00333857j 0.00141663-0.00253889j -0.00315543-0.0052354j 0.000839728-0.0012984j 0.00227611+0.00456441j -0.0043105-0.000785831j 0.00264435-0.00256423j 0.00119989+0.00114624j 0.00280702-0.00305338j 0.000951535+0.000596229j 0.00299081-0.00415401j -0.00165898+0.00193285j -0.00728333-0.00208882j -0.00267518-0.00141349j 0.00305679-0.000471697j -0.000586305-0.00130661j 0.00109662+0.00140319j -0.00138105-0.00575399j 0.00227301+0.00264951j 0.00388396-0.000252045j 0.00345308+0.00367357j -0.00526045+0.0024225j -0.00287398+0.00297503j 0.00100153-0.00137735j -0.00345516+0.0013952j -0.00114934+0.0013293j 0.000645395+0.00147373j -0.000361162-0.000336881j 0.000471126+0.00248768j 0.00128001-7.06171e-05j 0.00182916+0.00558613j -0.00366649+0.00196724j 0.000106438-0.00435388j -0.000388626+0.000972998j 0.00166233+0.00131516j 0.000779021+0.000642066j -0.00150236+0.000415682j -0.00130861+0.00399007j -0.00233455-0.00108832j -0.0002921+0.000137909j 0.000763257+0.00186733j 0.00121197+0.00101923j 0.00221662-0.000230659j 0.00221904+0.000777581j -0.00250908+0.000259252j 0.00148635+0.00445262j -0.00195627+0.000554378j 0.002584-0.00173711j 0.000790723+0.00336953j 0.00189162-0.000887504j 0.00089253-0.00337687j 0.00158935-0.00349885j 0.00473884+0.00239374j -0.00284635-0.00273269j 0.000918248+0.00254282j 0.000206255-0.000232887j 0.0038733-0.00121958j 0.0028365+0.00358034j 0.00462007-0.000974883j 0.00291602+0.000939539j 0.00415467-0.00135593j 0.00113578-0.000958809j 0.00501821+0.00120232j 
