-0.326997-0.200409j 0.00344815+0.0878483j 0.0165303-0.00607695j -0.0127127-0.0367429j -0.00381845-0.0147939j 0.00292866+0.0400959j 0.0041276+0.00548125j -0.00495924+0.00413743j -0.0132831-0.00877716j -0.0161401-0.00591221j -0.012926-0.00711159j 0.00159022-0.000272003j 0.0303341-0.0185216j 0.00856616-0.0150657j 0.0143134+0.020273j -0.00288956+0.00119329j 0.00575542-0.00127771j 0.00575767+0.00184085j 0.00336638-0.00121776j 0.00205045+0.0110766j -0.000378252+0.00463116j 0.00160179-0.0034711j -0.00579126-0.00472504j -4.86264e-05+0.00179248j 0.00568958+0.00528198j -0.00117269-0.00233379j 0.000472697+0.00483699j 0.00697794-0.00449296j 0.0102314+0.00406048j 0.00297248+0.0216701j 1.46898e-05+0.00202692j -0.00132335-0.0051265j -0.00678697-0.00755555j -0.0110953-0.0100073j -0.00346921-0.0115661j 0.00695836+0.00106254j 0.00621144+0.00575713j -0.00558808-0.0209047j -0.0113486+0.00549464j 0.00313097-0.00150059j 0.00174197+0.000459484j 0.00180431-0.00166968j 0.00351587-0.00266326j -0.00181169+0.0012646j -0.00194353+4.26328e-05j -0.00267804-0.00357118j 0.0068839-0.00020279j 0.0038918+0.005217j 0.00382844-0.0019048j -0.00321821+0.00323621j -0.00147665+0.00141107j 0.000218373-0.00192839j -0.000576999-0.00360914j -0.0144565-0.00907933j -0.0055844-0.00770253j 0.000843413+0.000947029j -0.00112337+0.00474408j 0.00243648-0.00244086j -0.00102461-0.002818j -0.00747327-0.00404126j 0.00237003+0.011248j 0.00237837-0.0115584j -0.00303163+0.00380626j 0.000411467+5.04661e-05j 0.00251069+0.00680594j 0.000904891-0.0112243j -0.00877+0.00469139j 0.00327601+0.00556486j -0.00154403+0.00845079j -0.00332162-0.00815139j 0.00215223+0.00249059j -0.00203037+0.000548076j -0.00178789+0.00768305j 0.00741404+0.00118438j -0.00170151-0.00301603j 0.000222535-0.00812124j -0.00529397+0.00278605j -0.0018371-0.00500183j 0.00234383+0.0148366j 0.000975613+0.00341945j 0.00951546+0.000335197j 0.0021762+0.00204313j 0.00556254-0.0091354j 0.00810236-0.000697141j 0.00205025+0.012608j 0.00140657+0.00902412j -0.00343123-0.00478374j -0.00578139+0.0116414j 0.0028734-0.00608244j 0.000433706-0.00142198j 0.000721992-0.00234199j 0.00105276-1.14929e-05j 0.00387602-0.000917932j -0.00264994+0.0013671j -0.00165859+0.00112025j -0.004483+0.00520123j 0.0029634+0.0011537j -0.000353669+0.00191975j 0.000629633+0.005495j 0.00455009-0.00659675j -0.00047643+0.000856755j -0.00239436-0.00106451j 0.00190975-0.00214816j -0.000213257-0.0017542j -0.00118237-0.00257097j -0.00136389-0.000568781j -0.00318666-0.000499067j 0.00102829-0.0027227j -0.00327686-0.00290847j 0.0011043-0.00309212j -0.000221802+0.00140063j 0.00318881-0.00469244j 0.000312733-0.00414994j -0.00820776-0.00131792j -0.00323313+0.00312217j 0.00224054-0.0023566j 0.00164619-0.00042678j -0.00146866+0.00159861j 0.00421485+0.00149625j -0.00666604+0.00517689j 0.00221146+0.00103693j 0.00928873-0.00397668j 0.00224559+0.00187381j -7.3193e-05+0.000462096j 0.00135718-0.00355986j 0.000464474-0.00288711j -0.00383321-0.000551531j -0.00134001-0.00261991j 0.00182358-0.00143885j -0.00536059+0.00385076j 0.000772886-0.00467056j 0.000164521-0.00371674j 0.00387034+0.000451675j -0.00203553-0.00404502j 0.00256231-0.0018038j -0.00342428-0.00145542j 0.00266564-0.00600162j -9.10604e-05+0.00270056j -0.00633883-0.00302586j 0.00474125-0.000614081j 0.00225057+0.00163529j 0.00107094+0.00298983j 0.00150896-0.00142039j 0.00444975+0.000701332j -0.00529967-0.00815763j 0.000838232+0.00129935j -0.00229591+0.000446478j 0.00181754+0.00143252j -0.00505154-0.00521396j 6.3402e-05-0.00238562j -0.00386086-0.00142453j -0.00272687+0.00399322j 0.00772477+0.00118853j 0.000356094-0.000468843j 0.00310705-0.00345549j 0.00334173+0.00528986j 0.00543727-0.00239536j 0.00173613+0.000321263j 0.000857957-0.000107123j -0.000208372-0.00335132j -0.00469637-0.000426759j 0.000827022+0.00187972j -0.00240941+0.001459j 0.00103661+0.000538499j 0.00477405-0.000424271j -0.000837203+0.00371241j -0.00252771+0.00660627j -0.00132796+0.00144055j -0.000685746+0.000438946j -0.00646007-0.00200184j 0.00139164+0.000357142j 0.00302434-0.00440631j -0.0042937+0.000360656j 0.00691249+0.0055838j -0.00687991+0.00351427j -0.000886031+0.000399367j 0.00646494-0.000381524j 0.000452648-0.00366205j 0.00179186-0.0032853j -8.95771e-05+0.00666699j -0.00145341+0.000148591j 0.00190217-0.000658485j -0.00229184+0.000956252j -0.000772035-0.00647936j -0.0036637+0.00159395j -0.0013273+0.000496298j 0.00538138-0.00480034j 0.00141976+0.00130638j 0.00644682+0.00106911j -0.000384886-0.000618858j 0.00660548-0.00354408j 0.000752935+0.00241716j 0.00868174+0.000187436j -0.00634462-0.00154313j -0.00331552-0.000507992j -0.00331989+0.00280265j 0.00834521+0.00391388j -0.00279648-9.43614e-05j 0.00182051-0.00132735j -0.0025556-0.00495067j -0.0017929-0.000321279j -0.00352031-0.000239898j 0.000768001+0.00115006j -0.00754985+9.7315e-05j 0.00130783+0.00232207j -0.00280834-0.00188418j -0.0052708+0.000165946j 0.00496976-0.00020771j -0.00556526-0.00138926j -0.00120251-0.00124166j 
0.222297-0.416561j -0.0858591+0.00241218j 0.00701472+0.0036859j 0.0184532-0.0144206j -0.00681932-0.0104971j -0.0253843-0.0102608j 0.000234837+0.00272009j 0.000667095+0.0104811j -0.014342+0.00247912j -0.00203776+0.00339073j -0.00278922+0.0169701j -0.00350169+0.00736952j -0.00793195-0.00415654j -0.0251272-0.0172122j 0.00596841-0.0191076j -0.00897587-0.000531867j 0.00589064+0.00108956j 0.0085302-0.000658634j 0.00267381+0.000896627j 0.00400842+0.00342138j -0.00671735-0.00856889j -0.00817889-0.00641j -0.00925085-0.00413803j 0.00319212+0.000792717j 0.0113079+0.00517913j -0.000147238-0.000333053j 0.00686031+0.00364628j 0.00858966+0.00329443j -0.0042696-0.0152573j 0.0039633-0.00178292j -0.00234924-0.00306938j -0.00336734-0.00261489j -0.00111199+0.00999216j 0.00428463+0.0186894j -0.00659314-0.0117843j 0.000883717-0.00607866j 0.010091+0.00196j -0.0122363-0.0021599j -0.00307259+0.000549676j 0.00157698+0.0018895j 0.00180681+0.000188354j 0.000200065+0.000623133j 0.00169701-0.000953506j 0.00757666+0.00129721j -0.00379-0.000480604j 0.00106394-0.00384985j 0.00720691-0.00151445j 0.012494-0.00014283j 0.00281673+0.000339256j 0.00151275+0.0011063j -0.00316494-0.00116638j -0.0031464+0.00272128j -0.00400887-0.000453326j 0.000295632+0.000269441j -0.00904967+0.00187849j -0.00149884+0.000162298j -0.00399177-0.00314992j -0.00670256+3.46717e-05j -0.00135709+0.000319025j -0.00456084-0.000330082j 0.0105169+0.00194103j 0.00616201+0.00223633j -0.011282-0.00154474j 0.000525929-0.00330635j -0.00412855-0.0046088j 0.000903916-0.000896497j 0.00655123-0.017865j 0.0112577-0.0129332j 0.00697128+0.0043438j -0.0045801+0.000903456j -0.00489649-0.00249127j 0.0157038-0.00776028j 0.00501741+5.50897e-05j -0.00522711+0.00651293j 0.00770593-0.00614726j -0.00721369+0.00153481j 0.00329878+0.00479977j 0.00856536+0.00305346j 0.00935635-0.00566664j 0.00498294+0.00749355j -0.00249641-0.00404497j -0.00415215-0.00149225j -0.00580004-0.00832377j -0.00707286+0.00109557j 0.00739276+0.000317886j -0.00281694-0.00969564j -0.00466428-0.00397178j 0.00674033+0.00602114j -0.00421654-0.00543437j -0.00131639-0.00106958j -0.00202459-0.00210744j 0.000530056-0.00124702j 0.000878032-0.00417155j -0.000476488+0.00252624j 0.000709922+0.000269869j -0.000874196+0.00405068j -0.000550593-0.00344169j -0.000950794+0.00137636j -0.000179953-0.00192821j -0.00371822-0.00267341j 0.00092628+0.00474559j 0.00153944+0.0019114j -0.000851308-0.00175789j 0.0026446+0.00121457j 0.00332982-0.00052827j -0.000116862-0.000841173j 0.00352726+0.0039768j -0.00152741+0.000235418j 0.00764712-0.00212205j 0.00459638-0.00255841j -0.0012603-0.00151495j 0.000247551-0.00402221j -0.00216551+0.000635312j 0.00624622+0.00431327j 0.0021615+0.000825953j 0.00126928-0.00162361j -0.00328654-0.000225838j 0.0025143+0.00477702j 0.000753132-0.00208647j 0.00516745+0.00822601j -0.00133565+0.000549674j -0.000236899+9.31431e-05j -0.00309944-0.000819363j 0.00484769-0.00153787j -0.00377203-0.00101208j -0.00594276+0.00178926j 0.000463104+0.000639475j 0.00490793-0.00147849j 0.00351347-0.00267657j 0.00342801+0.00470783j -0.00499734-0.000213272j 0.00653323-0.00449237j -0.00134768-0.00300533j -0.00814237+0.00547787j -0.00174009-0.00309345j -0.00165624+0.00221142j -1.31343e-06-0.00820274j 0.00203028+0.00211217j 0.00581886-0.00111932j -0.00304137-0.00268829j 0.00172691-0.00208397j 0.00367518-0.00124873j 5.37226e-05-0.00131276j -0.00199777-0.000583159j 0.00635224-0.00612204j -0.000507798+0.000380795j 0.0033028-0.00239447j 0.00117052-0.00198945j 0.000564473-0.00506979j -0.00121905-0.00143403j 0.00387442+0.00918601j -0.00115687+0.0110664j -0.00295249+0.000336863j 0.00213831-0.00179842j -0.0049764+0.000326435j 0.00393336-0.00272407j -0.00224487-0.0031947j 0.00105559-0.00312863j -0.000609505-0.000959276j -0.00356399+0.00285914j -0.00112719-0.00524385j 0.000365303-0.00472919j 0.0010884+0.000497481j -0.000568811+0.00284376j -0.00780057+0.00372327j 0.00389039-0.00144699j 0.00539453+0.00544808j 0.00249491+0.00181249j 0.000711551+0.00191585j -0.00249708+0.00356287j 0.00457348+0.00182169j -0.00102748-0.00413052j 0.00285775+0.00642394j 0.00480306-0.00615956j 0.00159248+0.00304253j 0.000589684-0.00340646j -0.00165938-0.00683618j 0.00555798+0.00110455j -0.00210881-0.00336166j 0.00620274+0.00108873j 0.00173049-0.00112575j -0.00153818-0.00206446j -0.00289373+0.00123195j -0.00464856+0.00288622j -0.00011063+0.0027966j -0.000939906-0.00190647j -0.00363795-0.00609621j 0.00449094-0.000306072j 0.00167367-0.00327697j 0.000869087-0.00395088j 0.00234615-0.00208649j 0.00195447-0.00279283j 0.000992882-0.00514639j 0.0042186+0.00963768j -0.00273804+0.00400402j 0.00194488+0.000463733j 0.00255345-0.00662952j 0.00229503+0.00395356j -0.00200098-0.00252845j -0.00391493+0.00127671j 0.0072555+0.000780025j -0.00448252+0.00151823j -0.0031988-0.0019856j -0.00158214+0.00557833j 0.00111089+0.00359368j 0.00404245+0.00326426j 0.00263706+0.00270382j 0.00458626-0.0031686j 0.000558584+0.00309516j 0.00441246+0.00269237j 
0.293553+0.25222j -0.011684+0.0356168j 0.0064151+0.0162912j 0.0289526-0.030712j 0.0370723-0.0491194j 0.0311689+0.0105107j 0.00091988+0.00192136j -0.000957961+0.00215226j -0.00133709-0.00165314j -0.00593831-0.00577462j -0.00229188-0.000179401j -0.00166964-0.0141932j -0.00292419-0.00121893j 0.00411516-0.0193011j 0.00904007-0.00796418j -0.00618163+0.00155965j 0.00263559+0.00237163j 0.00201446-0.00150303j -0.000976617+0.00441583j 0.00039231+0.000988047j -0.0112084-0.00315191j -0.00989113+0.00369026j 0.00467461-0.00106475j 0.00182107-0.000884909j -0.00353913+0.000371643j 0.00235461-0.000551711j 0.00449444-0.00115112j 0.00125222-0.00326746j -0.00282381-0.00337129j -0.0106041-0.0199075j -0.000583327-8.62678e-05j 2.4768e-05-0.000663499j 0.00847006+0.00518312j 0.0174797+0.00634562j -0.00344879+0.00332827j -0.00508564-0.00551262j 0.000211474-0.0025378j 0.00426864+0.00878756j -0.000471442+0.0035006j 0.00125177-0.00396154j 0.00108563+0.000227378j -0.000316126+0.00243574j 0.000447065+0.00101595j 0.00796159-0.00287371j -0.00262957-0.000622636j -0.000464768-0.00122514j -7.60736e-05+0.00411795j 0.0101749-0.00429861j -0.000815897+0.00568936j 0.000190565-0.000282472j -0.00149914-0.0034679j -0.00203229+0.00503688j -0.00657283+0.00249387j 0.00196493-0.0120407j -0.00342025-0.0031957j -0.00438085+0.00428086j 0.00123146-0.00130398j -0.00826507+0.00703784j -0.00168877-0.00299942j -0.00533928+0.000878019j 0.00834158+0.00276419j -0.00385685-0.000470784j -0.00305479+0.000678859j -9.98401e-08+0.000670634j -0.00666367+0.00515221j -0.0063943-0.00269695j -0.00689026+0.00650916j -0.0202483+0.0113991j 0.0044624+0.00398113j -0.00214369-0.00335478j -0.00648502+0.00540657j -0.0117556+0.00250593j -0.00812987+0.00220635j 0.00844084+0.00269821j -0.00950026-0.00178608j -0.00188065-0.00171838j 0.00604707+0.00116443j -0.00249769-0.00617511j -0.00545776+0.00780233j 0.015459-0.00204738j 0.0065507+0.0012316j -0.0061624+0.00388272j -0.00344322-0.00715375j 0.00404848+0.00114137j 0.00116007+0.00545114j -0.014388+0.0104567j -0.012976-0.00290144j 0.00244195+0.00857209j -0.00458933-0.00428838j -0.00221116-0.000566867j -0.00361879-0.0016836j -0.000123481-0.00176691j -0.000810777-0.00424735j 0.000729816+0.00130522j 0.000539485-0.000913984j -7.19595e-05+0.00246028j -0.00203635-0.00365349j 0.000751205+0.00196896j -0.00115288+0.0014974j -0.003236-0.00250858j 0.00410112+0.00337342j 0.000226567+0.00150393j -0.000816728+0.000839686j -0.000630368+0.000371679j -0.000203158+0.00153088j -0.000138374+0.000815331j 0.00157616+0.00679845j 0.000733719+0.000640722j -0.0031361-0.00200254j -0.00203935-0.000848406j 0.000534005-0.0013481j -0.00147068-0.000215881j -0.00175448+0.000318883j -9.55441e-05+0.00596659j -0.00145487+0.000937292j -0.000272368+0.00152006j 0.00130865-0.00282512j 0.00104381+0.00411942j -0.000264801-0.000543201j -6.92261e-05+0.0051887j 0.00348548+0.00200567j 0.00063268+0.000847783j 0.00253132-0.00450621j 0.0045238+0.00169514j 0.00215762+0.00282449j 0.00398526+0.00173143j 0.00133131+0.000355739j -0.00353908-0.000227998j -0.00272866-0.00513164j 0.00813458-0.00562247j 0.000324436+0.00938504j -0.00834478+0.00756983j 0.00323501-0.00056946j -0.00440916-0.00633107j 0.00146926+0.000539978j 0.000114202+0.000678717j 0.0109372+0.0108942j 0.00295329-0.00389883j -0.000855492-0.00182997j 0.00191995-0.000152746j 0.000456833-0.000911805j -0.00119707-0.00654468j -0.00223132+0.00180022j 0.00176533-0.00157287j 0.0089337+0.00751578j -0.00085006-0.000204832j 0.00169566-0.000627737j 0.00107349-0.00288726j 0.00461974+0.00483007j 0.00119931+4.80996e-05j -0.000906938-0.0172924j -0.00999027-0.00463214j 0.00173055-0.000513629j -0.00576781-0.00258214j -0.000184254+0.0048145j -0.00140865-0.0050752j 0.00126083-0.000177836j 0.00282977-0.00168278j -0.00117399-0.00206696j -0.00195962+0.00328185j 0.00472828+0.00514471j -0.00615262+0.00443128j 0.00271805+0.00147648j -0.00226769+0.00909171j 0.000276489+0.000149663j 0.00201472-0.00390831j 0.00375834+0.0034543j 4.21777e-05-0.00677017j -0.00364059+0.00393597j -0.00195344+0.00117665j -0.00575814-0.0111653j -0.0033559-0.000190795j -0.00250295-0.0016003j -0.00500617+0.00389519j -0.000444126-0.0036442j 0.00412902-0.00110749j 0.00194955-0.00111947j -0.00448417+0.00210083j 0.000612632+0.00562112j 0.00262681+0.00622048j 0.00176853-0.00164953j 0.00488127+0.011796j 0.000500588-0.00214484j 0.00252517-0.00314483j -0.00190942-0.00103448j -0.000953455-0.0061098j 0.00105311-0.00221909j -0.00140526-0.00215564j -0.00448457-0.0029186j 0.00333138+0.000621935j -0.00226882-0.00123597j 0.000555543-0.000200904j -0.00110379-0.00999317j -0.00749627-0.00182471j -0.00282594-0.00182582j 0.00698629+0.00201083j 0.00485933-0.00165615j -0.000749211+0.00270583j -0.00044222-0.00268467j -0.00422688+0.00437346j -0.00103231-0.00412453j -0.000922199+0.00136745j 0.00214679-0.000655868j 0.000412323+0.00557493j -0.00180382+0.00227794j -0.00294103-0.000491285j -1.44305e-05+0.00147154j -0.000865906-0.00510275j 0.0019852+0.00342455j -0.000679999-0.00031269j 
-0.304082-0.0693917j -0.0395368+0.0139249j -0.0123102+0.00273719j 0.00750913+0.025511j 0.0366012+0.000447003j 0.0369813-0.0158845j -0.00147135-0.00264815j 0.00295316-0.00834361j 0.0118383+0.00137715j -0.00399168+0.0124555j -0.00786598-0.0115664j -0.0366929-0.00491365j -0.00760863+0.0131303j -0.014592-0.00619563j -0.0159031-0.0159648j 0.00613109-0.000190645j -0.00293137-0.00342346j -0.00486174-0.00402966j 0.00096152-0.00332504j -0.000766723-0.0136471j 0.0172746+0.00535609j 0.0154365+0.001066j 0.00673031-0.00103078j -0.00490296+0.000508603j -0.00646392-0.000818102j 0.000397199+0.00319804j -0.0074323-0.00508658j -0.0217138+0.0167578j -0.000989893-0.00969557j -0.000360554-0.00140953j 0.00483602-0.00812865j 0.00281436+0.00624628j -0.00625978-0.000937294j -0.0144448+0.00454049j 0.018613+0.0127237j -0.00571748+0.00554221j -0.0136994-0.00015149j 0.0073779+0.0131346j 0.0186107-0.0108772j -0.0126017+0.00401714j -0.000356458+0.00108565j -0.000126832+0.00107461j 0.00126065+0.00106625j 0.00200756-0.00242694j -0.000418811-0.000368198j 0.00236611+0.00142015j 0.00534646+0.00532582j 0.00509834+9.86485e-05j 0.0016893+0.000372961j -0.0015015+0.000199558j -0.00192958-0.000718263j -0.000396523+0.00103392j -0.00177047+0.0031831j -0.00627144-0.00763163j -0.00424342-0.00735429j 0.00273996-0.000282109j -0.0031194+0.00111926j -0.00080754+0.00325271j -0.00170682-0.00108572j -0.00276266+0.00163475j 0.00461343+0.00485259j 0.00655184-0.00344305j -0.00576895-0.00328726j 0.00152776+0.000693107j -0.00118935+0.00443881j 0.00114816-0.00151567j -0.000387597-0.00383658j 0.0130841+0.000634281j 0.00119474+0.00486922j -0.00168233-0.00579567j -0.00141919+0.00570422j 0.00744569+0.00181753j -0.00467075+0.00670338j -0.00193454+0.00292343j 0.00314756-0.00248595j -0.00311115-0.00261225j 0.000699834-0.00198615j 0.00325463+0.0037163j 0.00262176+0.00830463j 0.00173648+0.00156718j 0.00477996-0.00183953j -0.00452424+0.00354669j 0.000337268-0.00617951j -0.00468389+0.00472097j 0.00214967+0.00784252j -0.00277455+0.0044325j -0.0035721-0.00152735j 0.00196881+0.00619848j -0.00122589-0.00298284j -0.000848182-0.000209816j -0.00114087-0.000429534j -0.000113414-8.43904e-05j -0.000572987-0.00106671j -7.6825e-06+0.000272484j -0.000481896+1.75452e-05j 0.000402792+0.00348656j -0.000274029+0.000811118j 0.00064746-0.000383395j 0.00273139+0.00255298j -0.000566292-0.00353352j 0.00017515-0.00245062j -0.00112237-0.000561281j 0.00092874-0.000912969j -0.000164897-0.000951966j 0.000323811-0.000546002j 0.000517933+0.00239904j -0.00174082-0.00124391j 0.00138256-0.00179221j -0.00375895+0.00247247j -0.00379161-0.00249873j 0.000803521-0.0026584j 0.00372606-0.00168558j 0.00188848-0.000189521j -0.000562363-0.0024941j -0.0036333+0.00408377j 0.000688049-0.00303414j 1.30966e-05+0.00100208j -0.0024473+0.00193311j -0.00517759+0.00162591j 0.000451145-0.00131439j 0.00178079-0.00363217j 0.00312282-0.00691388j -0.00213391-0.000316225j -0.00275196-0.000962576j 0.00741383+0.00365151j 0.0083907+0.0022878j 0.00324826-0.00167438j 0.00156236+0.000618947j -0.00129784+0.00539381j 0.00088265-0.00799979j -0.00064168+0.00478639j 0.000774388-0.00586017j 0.00186038-0.00533553j -0.00541207+0.000153639j 0.00542809-0.00309017j 0.00282366+0.000448135j -0.002706-0.00960583j -0.000358207+0.00156524j -0.00273625+0.000980262j 0.00608266-0.00311255j -0.00480634+0.00101157j -0.00102263-0.00313828j -0.000598115+0.00879252j 0.00762482-0.00387753j -0.00781014-0.00508535j 0.000597741+0.000498396j -0.00707422-0.00109205j -0.00512683-0.00520436j 0.000506495-0.000589026j -0.00123495-0.000668155j -0.00384744+0.00514328j 0.00115428+0.00235642j 0.0033678-0.00206572j 0.00118384+0.00262792j 0.00526933+0.00421234j -0.00829789-0.00219887j 0.00418031-2.14176e-05j 0.00384679-0.00414734j -0.00562685+0.00109548j 0.0040615+0.00411926j -0.00544073+0.000914045j 0.00238278+0.00293623j 0.00344277-0.00126156j -0.000136211-0.00513325j 0.00141372-0.0030312j 0.00134076-0.00753596j 0.00445368+0.00128155j 0.00209321-0.00158746j -0.00679807+0.00245362j 0.00383909+0.00432169j -0.00507562+0.0043156j -0.00286686+0.00297988j 0.00451354+0.00189676j -0.00021569+0.0091115j -0.00615015+0.000690506j -0.00390137+0.000826745j 0.00411909+0.00281326j 0.00199211-0.00316781j 0.00305028+0.00225762j 0.00499941-0.00279355j -0.000940448-0.00320652j 0.000893742-0.00337308j -0.00133765+0.00129415j 0.000676907-0.00397725j 0.000979457+0.000224925j -0.00294961+0.00444636j -0.00198988+0.00138974j -0.00207928-0.00255618j -0.00121655+0.00088112j -0.0021567-0.00232058j 0.00253581+0.00060536j 0.000811464+0.000892745j 0.00222108+0.00173059j -0.00141463+0.000748883j -0.0014494+0.00264392j -0.000467182+0.000326171j 0.00196949+0.000759174j 0.000520548-0.000862518j -0.000640153-0.000786196j -0.0016639-0.00196655j -0.00290952-0.00225502j -0.00114587-0.000392593j 0.000652839-0.000602631j -0.00101854+0.000658556j 0.00189551+0.000606435j -0.00151346+0.000274175j -0.00147355-0.00021681j 0.000303405-0.000974514j -0.00133249+0.00050441j -0.000860378-0.000265616j 
0.0121043+0.0974784j -0.0393911-0.0474006j 0.00662087-0.00327982j -0.0181827-0.0188142j 0.00678491+0.00186063j 0.0421666+0.0375934j -0.00119719+0.00283261j -0.0121819+0.00744393j -0.00939396-0.0124337j 0.00979484+0.00311244j -0.0093946+0.0191908j 0.00172311+0.0410987j 0.0101484+0.00110975j -0.016668+0.0103655j -0.0122216+0.0103132j -0.00104684-0.00154159j -9.19042e-05+0.00331144j -0.00158745+0.00096306j 0.00103418-0.000752879j -0.00793601+0.00274664j 0.00416887+0.00293333j 0.0061981-0.00347654j -0.00297195+0.00936418j -0.00195457+0.00168661j 0.00205229-0.0117071j -0.000171124+0.000182364j -0.00435604+0.000641306j 0.00888465-0.00832502j -0.00282151+0.0246491j 0.0148604+0.0151352j -0.00390215+0.00608141j 0.00278681-0.00191059j -0.00399466-0.00865274j -0.00709284-0.0179366j -0.00537142-0.000810393j 0.00655916+0.00357497j -0.00335786-0.00101014j -0.00260747-0.00840416j -0.0103125-0.000844424j 0.00554744+0.00102926j 0.000767843+0.0013256j 0.000505975+0.00388957j 0.000541089+0.00244977j 0.00468482-0.00536152j -4.03337e-05-0.00124764j 0.00625066+0.00511698j 0.000168466+0.00888679j 0.00606114-0.00577659j -0.00482012+0.00375039j 0.00246501-0.0020087j 0.000839069-0.00221272j -0.00358505+0.00397261j -0.000911398+0.0115269j 0.00736645-0.00357114j -0.00353752-0.00872302j -0.00524663-0.00386387j 0.00237351-0.000948641j -0.00658866+0.00834432j 0.000349963+0.00126595j 0.00769841+0.00703017j 0.0062124-0.00283408j -0.00347298+0.00450038j -0.00298308-0.0118588j 0.00235183+0.00334978j -0.00584141+0.00112276j -0.00265777+0.00917509j 0.00747829+0.00171413j -0.0020089-0.00602605j 0.00451805-0.00140608j 0.000949682-0.0023735j -0.00688208+0.00760943j 0.0033462+0.00655432j -0.00693756+0.00326011j -0.00799563+0.00672374j 0.000887987+0.00282757j -0.0031085+0.00418123j 0.00668726-0.00445949j 0.00718335+0.0111881j -0.000651941+0.000163157j 0.00517685-0.00183693j -0.00196001+0.000185495j -0.00769051+0.00705154j -0.00550206-0.00147652j -0.010909+0.00902778j -0.000351147-0.00054563j -0.0103015+0.00254348j -0.00632918-0.00121446j 0.00383224+0.00131983j -0.00342135-0.00120584j -0.0023445+0.000792457j -0.00378388+5.45758e-06j -0.00110742-0.00143006j -0.0029034-0.00226647j 0.00106255-0.000822258j -0.000299051-0.00325656j 0.000263875+0.00137163j -0.00452498-0.00190978j 0.000950001-6.35265e-05j -0.000767044+0.00234137j -0.00282419-0.000614739j 0.00572358+0.00132948j 0.00128635+0.00135979j 0.00146849-0.000920272j -0.00135458+0.00174867j 0.00339313+0.00141175j 0.00183333-0.000871601j 0.00373919+0.00462679j 0.00294709-0.000324056j 0.00114806-0.000657326j -0.0022396-6.30146e-05j -0.00355379-0.000808438j -0.00145688-0.00429056j -0.00110281-0.00165829j -0.00236663+0.000542492j -0.000794125+0.000802683j -0.00246581-0.00121043j -0.000539608-0.00123072j 0.00284546+0.00411946j 0.000882992+0.00370009j -0.00715281+0.000405807j 0.00122175+0.00331646j -0.00251631+0.000380932j 0.000215964+0.00241958j 0.000643032+0.00228146j 0.00531141-0.00189541j 0.00596417-0.00368344j -0.00309698-0.00364509j 0.000360322-0.00187633j 0.00554383-0.000928707j -0.003443-0.00676693j 0.00517971+0.000479073j -0.00637449+0.000151139j -0.00496403-0.00115413j -0.00181269+0.00742047j -0.00377931-0.00464375j -0.000289168-0.002089j -0.00179056+0.00485405j 0.00252073+0.000445233j 5.27605e-05-0.00174055j -0.00326578-0.00405952j 0.00105799+0.00418486j -0.00683903-0.00301131j 0.00689422-0.000740768j -0.00297256-0.00362371j -0.000112592+0.00420562j 0.000292016+0.000270707j -0.000365352+0.00354001j -0.00474358+0.00517436j 0.00107447-0.00198096j -0.000379795+0.000711796j 0.00544942-0.000771072j -0.00397601-0.00401027j 0.00314134+0.00248238j -3.82653e-05-0.00220677j 0.00675803+1.59175e-06j -0.00423202+0.00653243j 0.00139905-0.00180751j -0.00364173-0.00393684j 0.00134959+0.00371352j 0.00563037-0.000344431j 0.000151043+0.0024949j -0.000944516+0.0010847j -0.00154826-0.00352198j -0.00745961-0.00041922j -0.00447893+0.0007299j -0.0107125-0.00498674j 0.00351571-0.00462153j -0.00169682-0.0027991j 0.00306782+0.00700125j 0.00207416-0.00369845j 0.00281015+0.000337573j 0.00128926+0.000528922j 0.000839196-0.00444642j 0.00359962+0.00354518j -0.0015543+0.00161924j 0.00244092+0.000547218j 0.00194884-0.00298138j -0.00246975-0.00521354j 0.00195757-0.0013338j -0.00249933-0.00118229j -0.00422832-0.0032826j 0.00324293+0.00776764j 0.00184562+0.000641881j 0.000295857-0.00365442j -0.00130688-0.000833432j 0.000202072-0.00443735j 0.00156005+0.000701116j -0.00300382+0.000919916j -0.000936873+0.00140322j -0.00387325-0.00316711j 0.00228393-0.00126631j -0.00106158-0.000364046j 0.000429271-0.00525397j -0.00030191-0.000916744j 0.00158963+0.00110471j 0.00310174+0.000256902j 0.00264903-0.00142807j 0.0014146+0.00283209j -0.0016782-0.000673985j -0.00279267+0.00423861j -0.0040475-0.00655243j -0.00117864+0.000990892j 0.00011821-0.000554661j 0.00120019+0.00370358j 0.00233659-0.000222165j -0.000898237-0.000324115j -0.00172949+0.000124223j -0.00192779-0.00355215j 0.000992514+0.00210492j -0.000746374-0.000251118j 
