-0.125421-0j -0.136874-0j -0.106022-0j -0.107121-0j -0.0967844-0j -0.119765-0j -0.0798431-0j -0.0698627-0j -0.0691461-0j -0.0988007-0j -0.0494004-0j -0.0407532-0j -0.0499123-0j -0.0225528-0j -0.00497242-0j -0.0168806-0j -0.0182332-0j -0.0139258-0j -0.0140701-0j -0.0124556-0j -0.00852778-0j -0.015413-0j -0.00899094-0j -0.0140701-0j -0.00861615-0j -0.00812339-0j -0.0123114-0j -0.00820757-0j -0.00507817-0j -0.0100522-0j -0.00251304-0j -0.00829262-0j -0.00507817-0j -0.00264953-0j -0.00362802-0j -0.0013385-0j -0.000255573-0j 
0.134407-0j 0.00254137-0j 0.113619-0j -0.110818-0j 0.103719-0j 0.0022237-0j 0.00148247-0j -0.145845-0j 0.0741006-0j -0.102211-0j 0.00091723-0j -0.127993-0j -0.104197-0j -0.0945812-0j -0.0313259-0j -0.127286-0j 0.00033854-0j 0.0149236-0j -0.0145558-0j 0.0133481-0j 0.00913881-0j 0.000286178-0j -0.0187695-0j 0.000261244-0j 0.00923352-0j 0.00870544-0j -0.0127363-0j -0.00849087-0j -0.015949-0j 0.000186642-0j 0.00269311-0j -0.0173117-0j -0.00525346-0j -0.0111115-0j -0.0113945-0j -0.00702289-0j -0.00187924-0j 
-0.610591-0j 0.11088-0j -0.0834426-0j 0.0867777-0j 0.0784043-0j -0.0942585-0j 0.0646803-0j 0.0565952-0j -0.164855-0j -0.0777593-0j -0.196677-0j 0.0330139-0j -0.118999-0j -0.0177497-0j 0.00402812-0j 0.0136749-0j -0.0887652-0j -0.01096-0j 0.0113981-0j 0.0100902-0j 0.00690829-0j -0.0121305-0j 0.0072835-0j 0.0113981-0j -0.0205422-0j -0.00639336-0j -0.00968942-0j 0.00664889-0j 0.00411379-0j -0.023966-0j -0.0140188-0j -0.00652655-0j -0.0202176-0j 0.00214637-0j -0.00864977-0j -0.00105344-0j 0.000207038-0j 
0.616919-0j 0.108148-0j -0.0867777-0j 0.0876243-0j -0.0792168-0j 0.0946291-0j 0.063086-0j -0.0513404-0j -0.0565952-0j 0.0808186-0j 0.0390325-0j -0.157653-0j -0.0366793-0j -0.193567-0j -0.113141-0j -0.0138166-0j -0.0865774-0j -0.0113981-0j 0.0115093-0j -0.0101948-0j -0.00697988-0j 0.0121782-0j -0.00660723-0j 0.0111172-0j -0.00705221-0j -0.00664889-0j 0.0100706-0j 0.00671376-0j -0.0196449-0j 0.00794248-0j -0.0020569-0j -0.00609405-0j 0.00415393-0j -0.0227405-0j -0.014035-0j -0.0199141-0j -0.00823211-0j 
0.0896049-0j -0.487899-0j 0.0757458-0j 0.0765307-0j -0.135983-0j 0.085564-0j -0.281403-0j 0.0499123-0j -0.097151-0j -0.138816-0j 0.0352933-0j -0.0572587-0j 0.0356591-0j 0.0161125-0j 0.00355247-0j 0.0120601-0j 0.0130264-0j -0.0496398-0j -0.0501543-0j -0.0175003-0j 0.00609254-0j 0.0110116-0j 0.00642344-0j -0.0197687-0j 0.00615568-0j -0.0286305-0j 0.00879566-0j -0.0289272-0j 0.00362802-0j -0.0141234-0j 0.00179541-0j -0.0116512-0j 0.00362802-0j -0.00372262-0j 0.00259199-0j 0.000956267-0j 0.00018259-0j 
0.0850067-0j 0.0927693-0j -0.285675-0j -0.288635-0j -0.194689-0j -0.240915-0j 0.0541154-0j -0.140534-0j 0.0468653-0j 0.0669644-0j 0.0334822-0j 0.0276214-0j 0.0338292-0j 0.0152856-0j 0.00337017-0j 0.0114412-0j 0.0123579-0j 0.00943852-0j 0.00953633-0j -0.0335615-0j -0.0400884-0j -0.0415302-0j -0.024226-0j -0.0283031-0j -0.017332-0j 0.00550581-0j -0.0247652-0j 0.00556286-0j -0.0102151-0j 0.00681309-0j 0.00170327-0j 0.00562051-0j 0.00344185-0j 0.00179578-0j 0.00245897-0j 0.000907195-0j 0.00017322-0j 
-0.11088-0j 0.0104604-0j 0.0910623-0j 0.0914204-0j -0.085564-0j 0.00178224-0j -0.00122297-0j 0.120316-0j 0.179909-0j -0.0819194-0j 0.00371876-0j 0.105589-0j -0.25298-0j -0.0758043-0j 0.0258426-0j -0.0149236-0j -0.000279281-0j -0.0596775-0j -0.0599121-0j -0.0110116-0j -0.00753913-0j 0.000229364-0j 0.0154841-0j -0.000215515-0j 0.0224181-0j 0.00697718-0j -0.0102078-0j 0.00700461-0j 0.0131572-0j 0.000453148-0j 0.0152989-0j -0.0138749-0j -0.0212993-0j 0.00916655-0j -0.0276647-0j -0.00562866-0j 0.00155029-0j 
0.0646803-0j 0.686063-0j 0.0546762-0j 0.0495995-0j 0.0499123-0j -0.120316-0j -0.0802109-0j 0.138498-0j 0.0356591-0j 0.0457472-0j -0.049628-0j 0.0251618-0j 0.0989474-0j -0.148131-0j -0.249346-0j 0.00870544-0j -0.0183172-0j -0.0358319-0j -0.0325049-0j 0.00642344-0j 0.00439783-0j -0.0154841-0j 0.0178239-0j -0.0141349-0j 0.0044434-0j 0.00418928-0j 0.00570046-0j 0.00380031-0j 0.00313536-0j -0.0100985-0j 0.00129599-0j 0.0164395-0j 0.00235132-0j -0.0174026-0j 0.00224001-0j -0.0301302-0j -0.0236176-0j 
-0.0991745-0j -0.00187519-0j 0.333287-0j -0.325072-0j 0.150506-0j -0.00164079-0j 0.00539624-0j 0.107614-0j 0.107526-0j -0.148317-0j -0.000676792-0j -0.185729-0j 0.0768833-0j 0.0697881-0j 0.0231143-0j -0.0133481-0j -0.000249797-0j -0.0110116-0j 0.0107402-0j -0.0770025-0j -0.00674321-0j 0.000839471-0j -0.0550582-0j 0.000379088-0j -0.00681309-0j 0.0316882-0j 0.00939767-0j -0.0309071-0j 0.0117682-0j 0.000270833-0j -0.00198715-0j -0.0251208-0j 0.00387634-0j -0.0161238-0j 0.00840759-0j 0.00518194-0j 0.00138662-0j 
-0.0679001-0j -0.00128385-0j -0.057398-0j 0.0559833-0j 0.363417-0j 0.00779153-0j -0.000748915-0j -0.511021-0j -0.0374342-0j 0.0516351-0j -0.000463368-0j 0.0646597-0j 0.0526384-0j 0.0477807-0j 0.0158253-0j -0.00913881-0j -0.000171024-0j -0.00753913-0j 0.00735331-0j -0.00674321-0j -0.076717-0j -0.000144572-0j 0.00948201-0j 0.00091536-0j 0.0323529-0j -0.00439783-0j -0.0446262-0j 0.00428943-0j -0.0558828-0j -9.42879e-05-0j -0.00136051-0j 0.00874555-0j 0.00265395-0j 0.00561334-0j 0.00575628-0j 0.00354783-0j 0.000949355-0j 
