0.660363-0j -0.420279-0j -0.245163-0j -0.042428-0j 0.0962425-0j -0.030312-0j -0.0433119-0j -0.0178652-0j -0.0268169-0j -0.00387069-0j -0.030293-0j -0.00437241-0j 0.048091-0j 0.0485894-0j 0.00694134-0j -0.0216423-0j 0.00701327-0j -0.0031238-0j -0.017854-0j -0.002577-0j -0.00570444-0j -0.000823366-0j -0.0199756-0j -0.00353122-0j -0.000294269-0j -0.022109-0j -0.00390835-0j -0.0174787-0j -0.000325696-0j 0.0569646-0j -0.0176598-0j -0.00308982-0j 0.0396481-0j 0.01007-0j -0.00312184-0j -0.000257485-0j -0.00720958-0j 0.0231281-0j 0.000839168-0j -0.000260153-0j 0.00700887-0j -0.0126168-0j -0.00127449-0j -0.00735978-0j 0.0040885-0j 0.000584072-0j -0.000106207-0j -0.00223035-0j -0.00191998-0j 0.000340709-0j -0.000185862-0j -0.00130104-0j -0.00010842-0j -0.000339408-0j -2.8284e-05-0j -0.0160061-0j -0.00266768-0j -0.00163361-0j -0.00033346-0j -0.0174677-0j -1.96493e-05-0j -0.00291128-0j -0.0135304-0j -0.00178279-0j -0.0136706-0j -0.00036391-0j 0.0240153-0j -2.14436e-05-0j -0.00225507-0j -0.0152842-0j -0.00138094-0j -0.00227844-0j 0.0498127-0j 0.00400255-0j -0.0089158-0j -0.00139525-0j -0.000281884-0j 0.0171574-0j 0.00245105-0j -0.000284805-0j -1.66101e-05-0j -0.00254737-0j 0.000500319-0j 0.0245156-0j -1.67823e-05-0j 0.00830212-0j -0.00155994-0j -0.00630442-0j -0.00148597-0j 0.0101122-0j 2.94816e-05-0j 0.00508399-0j 0.00285956-0j -0.000318421-0j -0.00636975-0j -0.000909965-0j 0.00175112-0j 0.00408594-0j 0.00103776-0j -0.000185746-0j -0.00287816-0j -1.87632e-05-0j 0.000357445-0j 0.00250212-0j -0.00105074-0j 6.11509e-05-0j 0.00168536-0j -1.09452e-05-0j -0.000634575-0j -0.000643442-0j 0.000510742-0j 0.00103207-0j 2.10626e-05-0j -0.00106163-0j -0.000131342-0j -0.00065011-0j 0.00021067-0j -0.000479693-0j 3.00958e-05-0j -7.73941e-06-0j -0.000132703-0j -0.000293751-0j -0.000105762-0j 1.24139e-05-0j -5.99617e-05-0j -6.4766e-05-0j -7.81961e-06-0j -1.32203e-05-0j -3.53328e-06-0j -7.79014e-07-0j 
0.420279-0j -0.00989867-0j -0.588734-0j 0.0525019-0j 0.00121233-0j -0.10965-0j 0.0494999-0j -0.0645711-0j 0.0331843-0j 0.00478974-0j 0.000741933-0j 0.000107089-0j -0.029433-0j -0.0296999-0j -0.00424829-0j -0.00154953-0j -0.00428682-0j -0.000223655-0j 0.0412302-0j 0.00595107-0j -0.027537-0j -0.00397462-0j 0.0247186-0j 0.00436967-0j 0.000364139-0j 0.000541491-0j 9.5723e-05-0j -0.0207992-0j 7.97692e-06-0j 0.0144192-0j -0.0209878-0j -0.00367682-0j -0.000480279-0j 0.00254897-0j -0.00371016-0j -0.000306401-0j -0.0435805-0j -0.0285651-0j 0.000212414-0j -0.00030918-0j -8.49022e-05-0j 0.0438331-0j -0.00770402-0j 0.0255806-0j -0.00504965-0j -7.07518e-06-0j -0.000642002-0j 0.00774868-0j -0.0115971-0j -0.000420804-0j 0.000645723-0j 0.00452205-0j 0.000376837-0j -0.0020501-0j -0.000170842-0j 0.0198065-0j 0.00330108-0j 0.00202149-0j 0.000412635-0j 0.000427817-0j 2.43148e-05-0j 7.13029e-05-0j -0.0161009-0j 4.36639e-05-0j -0.0162469-0j 8.91286e-06-0j 0.0152842-0j 5.25195e-07-0j -0.00268348-0j -0.000359983-0j -0.00164329-0j -0.00270782-0j 0.00024956-0j 0.00254737-0j -0.0214104-0j -0.00165819-0j -0.000335435-0j -0.0319211-0j 0.00155994-0j -0.000338477-0j -1.97657e-05-0j -5.99972e-05-0j 0.000318421-0j 0.0144103-0j -1.99449e-05-0j 4.15934e-05-0j -3.67406e-05-0j -0.000754271-0j -0.0035684-0j -0.0187978-0j 1.87632e-05-0j 2.54706e-05-0j -0.00532019-0j -7.49965e-06-0j 0.0447156-0j -0.00218519-0j -0.00325794-0j 0.00240172-0j 5.19917e-06-0j -0.000446049-0j 0.0133608-0j -4.41921e-07-0j -0.000665024-0j 0.00147074-0j -0.000125712-0j 3.06364e-07-0j -0.00313296-0j -2.62837e-05-0j -0.00460268-0j -7.69825e-05-0j 0.000300214-0j -0.00191854-0j -3.91869e-05-0j 0.0074526-0j -1.5714e-05-0j 0.00456377-0j -0.00039162-0j 0.00222681-0j 1.76903e-05-0j -9.25956e-07-0j 0.000931575-0j 0.00136364-0j -0.000767114-0j -2.30764e-05-0j 0.000278351-0j -0.000469759-0j 5.48936e-05-0j -9.58892e-05-0j 1.6402e-05-0j -5.65033e-06-0j 
-0.245163-0j 0.588734-0j -0.676356-0j -0.0306261-0j 0.0693394-0j -0.0218804-0j -0.0276249-0j -0.0157792-0j -0.0193575-0j -0.00279401-0j 0.0424348-0j 0.00612494-0j -0.017854-0j -0.0159392-0j -0.002577-0j 0.0303169-0j -0.00230063-0j 0.00437587-0j -0.0492557-0j -0.00710945-0j 0.0517268-0j 0.00746612-0j -0.0144192-0j -0.00254897-0j -0.000212414-0j 0.0309706-0j 0.00547487-0j -0.0126168-0j 0.000456239-0j -0.00841118-0j -0.0112636-0j -0.00223035-0j 0.0285651-0j -0.0014869-0j -0.00199115-0j -0.000185862-0j -0.00520415-0j -0.0328165-0j -0.000123908-0j -0.000165929-0j 0.00504965-0j -0.00804714-0j -0.000919972-0j -0.00650042-0j -0.0058012-0j 0.000420804-0j -7.66644e-05-0j -0.00142255-0j 0.059852-0j -0.000483433-0j -0.000118546-0j -0.00114912-0j -9.57603e-05-0j 0.0105804-0j 0.000881703-0j -0.0115538-0j -0.00192563-0j -0.0011792-0j -0.000240704-0j 0.024469-0j -1.41836e-05-0j 0.00407817-0j -0.00976677-0j 0.00249736-0j -0.0087193-0j 0.000509771-0j -0.0089158-0j 3.00385e-05-0j -0.00162779-0j 0.0214104-0j -0.000996816-0j -0.00145322-0j 0.0142736-0j -0.00148597-0j -0.0245969-0j -0.00088991-0j -0.000203474-0j -0.00636975-0j -0.000909965-0j -0.000181652-0j -1.19898e-05-0j 0.0035684-0j -0.000185746-0j -0.00804208-0j -1.0704e-05-0j 0.00237893-0j 0.00218519-0j 0.00883133-0j -0.00409949-0j -0.00459361-0j -1.09452e-05-0j 0.00145679-0j -0.00106163-0j 0.000446049-0j -0.0175729-0j -0.00251041-0j -0.00065011-0j -0.00134035-0j 0.000297366-0j -0.000512436-0j 0.0260986-0j 2.62837e-05-0j -0.000132703-0j -0.000820792-0j 0.00147189-0j 1.75225e-05-0j -0.000765601-0j -3.01956e-05-0j 0.0441106-0j 0.000901344-0j -0.000167543-0j -0.000468833-0j -7.81961e-06-0j -0.00292882-0j 0.000183986-0j -0.00179353-0j -9.57001e-05-0j 0.00434977-0j -9.87259e-06-0j 1.08415e-05-0j -0.000366102-0j 0.00266368-0j 0.00735176-0j -5.63918e-06-0j 0.000543721-0j 0.00450202-0j -2.15728e-05-0j 0.00091897-0j 3.20391e-05-0j 5.41508e-05-0j 
0.042428-0j 0.0525019-0j 0.0306261-0j 0.729912-0j -0.290812-0j -0.178085-0j -0.254461-0j -0.10496-0j 0.00335001-0j -0.0459648-0j -0.0110811-0j 0.152042-0j 0.00308982-0j 0.00312184-0j -0.0423947-0j 0.00270359-0j -0.0428341-0j -0.0370954-0j 0.00223035-0j -0.0306021-0j 0.000712608-0j -0.00977753-0j 0.00249538-0j -0.0207462-0j -0.00526007-0j 0.00276188-0j -0.0229618-0j -0.00639367-0j -0.00582183-0j 0.00145564-0j -0.00645993-0j 0.0531559-0j 0.00254737-0j -0.012102-0j 0.0537068-0j 0.0134774-0j 0.000900631-0j 0.00148597-0j -0.00306838-0j 0.013617-0j -0.0211784-0j 0.0015761-0j -0.0074877-0j 0.000919395-0j -0.0123541-0j -0.00536966-0j -0.00189846-0j -0.0131035-0j 0.000239847-0j -0.0031323-0j -0.00332231-0j -0.0076437-0j -0.00193801-0j -0.00199405-0j -0.000505578-0j 0.0019995-0j -0.0156728-0j 0.000204073-0j -0.00395986-0j 0.00218209-0j -0.000469128-0j -0.017104-0j 0.00169024-0j 0.000222708-0j 0.00170775-0j -0.00432146-0j -0.00451817-0j -0.000511968-0j -0.0132487-0j -0.00559095-0j 0.000172509-0j -0.013386-0j 0.00127289-0j 0.035415-0j -0.00326139-0j 0.000174297-0j -0.00334739-0j 0.00110235-0j -0.000461133-0j -0.00338208-0j -0.000396569-0j 0.0438239-0j 0.00894788-0j 0.00157511-0j -0.000400678-0j -0.00997733-0j -0.000570624-0j 0.000787557-0j 0.0255639-0j 0.000649702-0j 0.00106006-0j 0.000129913-0j -0.00864062-0j 0.0110724-0j 0.000795719-0j -0.000332864-0j 0.000112508-0j -0.0123463-0j -0.00252085-0j 0.00645892-0j 0.000359544-0j 0.00131176-0j -0.00218312-0j 0.000160759-0j -0.00617316-0j -0.000298648-0j -0.0050926-0j 0.000765195-0j 7.9272e-05-0j 8.03797e-05-0j -0.00311939-0j 6.63099e-05-0j -0.000258637-0j -0.00623713-0j -0.0015597-0j 8.12127e-05-0j -0.00128668-0j -0.00281824-0j -0.000369558-0j -0.000184779-0j -0.00157586-0j 3.66958e-05-0j -0.000621363-0j -0.000152435-0j -0.00071205-0j 8.09067e-06-0j -0.000186694-0j -0.000156992-0j -8.43572e-05-0j -1.8599e-05-0j 
0.0962425-0j -0.00121233-0j 0.0693394-0j 0.290812-0j -0.0130565-0j 0.207766-0j -0.285119-0j -0.357664-0j -0.00390835-0j 0.0536256-0j -8.73827e-05-0j 0.00119896-0j 0.00700887-0j -0.00680118-0j -0.0961671-0j -6.24292e-05-0j 0.0933174-0j 0.000856578-0j 0.00504965-0j -0.0692851-0j 0.00324323-0j -0.0444996-0j -0.00291128-0j 0.0242039-0j 0.00613675-0j -6.37752e-05-0j 0.000530217-0j -0.00254737-0j 0.000134433-0j 0.00830212-0j 0.00247189-0j 0.0211784-0j 0.000114369-0j -0.0690225-0j -0.0205509-0j 0.00536966-0j -0.00105074-0j -0.00654131-0j -0.0175002-0j -0.00521054-0j -0.000950842-0j 0.001766-0j 0.00873565-0j 0.00313296-0j 0.0543834-0j -0.00024108-0j 0.00221487-0j -0.0146822-0j 0.00136588-0j 0.0137886-0j -0.00372259-0j -0.0260469-0j -0.00660404-0j -0.0113557-0j -0.00287916-0j -0.00233275-0j 0.0182849-0j -0.000238085-0j 0.00461984-0j -5.03871e-05-0j 0.000547317-0j 0.000394952-0j -0.00197195-0j -5.14261e-06-0j 0.00191351-0j 9.97878e-05-0j 0.00350003-0j 1.1822e-05-0j 0.0154568-0j -4.40887e-05-0j -0.000201261-0j -0.0149988-0j 0.000143689-0j -0.0274345-0j 0.00252165-0j 0.000195297-0j 0.00390529-0j 0.00250054-0j 0.00035722-0j -0.00378956-0j 0.000462663-0j 0.000345583-0j -0.00693155-0j -0.00343151-0j -0.000448954-0j -0.00112629-0j -4.49978e-06-0j -1.81857e-05-0j -0.0197656-0j -0.00430462-0j -0.000821187-0j 1.46652e-05-0j -0.0196002-0j 8.73143e-05-0j 0.00180156-0j 0.000257365-0j 0.000255211-0j 0.0268974-0j -0.000284566-0j -0.00499394-0j 0.00163636-0j 1.03442e-05-0j -0.00495214-0j -0.000350227-0j 0.000142546-0j -3.37128e-05-0j 0.0337412-0j -0.000591637-0j 0.000542091-0j -1.85607e-06-0j 0.00679585-0j -0.000439339-0j -0.000586684-0j -0.0141212-0j 3.60153e-05-0j 0.00018387-0j 0.00852497-0j -0.0128264-0j 0.000805111-0j 4.26677e-06-0j -0.00356784-0j 0.00016701-0j -0.0042491-0j 0.00100996-0j -0.00324069-0j 5.53269e-05-0j -0.000422686-0j -0.00107357-0j -0.000383927-0j -0.000127187-0j 
-0.030312-0j 0.10965-0j -0.0218804-0j 0.178085-0j 0.207766-0j 0.108086-0j -0.531442-0j 0.0749868-0j -0.00239336-0j 0.0328388-0j -0.00270359-0j 0.0370954-0j 0.0064531-0j -0.00223035-0j -0.0885415-0j -0.0016409-0j 0.0306021-0j 0.0225145-0j 0.00465809-0j -0.0639126-0j -0.000509111-0j 0.0069854-0j -0.00178279-0j 0.0148218-0j 0.00375798-0j -0.00197318-0j 0.0164047-0j 0.00456016-0j 0.00415932-0j -0.00103996-0j -0.0015761-0j -0.0379124-0j 0.00532019-0j 0.00864606-0j 0.0131035-0j -0.00961247-0j -0.00792623-0j -0.00106163-0j 0.00219215-0j 0.00332231-0j -0.0442312-0j -0.000956592-0j 0.0658974-0j 0.00192016-0j 0.00882618-0j -0.0112145-0j 0.0167079-0j 0.00795295-0j -0.000171355-0j 0.00223782-0j 0.00201642-0j -0.0159639-0j -0.00404754-0j 0.00142462-0j 0.000361202-0j -0.00142851-0j 0.0111972-0j -0.000145797-0j 0.00282906-0j -0.00155896-0j 0.000335162-0j 0.0122197-0j 0.00353007-0j -0.000159111-0j -0.00122008-0j 0.0030874-0j -0.00110235-0j 0.000365767-0j -0.0276699-0j 0.00398764-0j 0.000360286-0j 0.00956342-0j -0.000909393-0j 0.00864062-0j -0.000795719-0j -0.000124524-0j -0.00699103-0j -0.000669054-0j -0.000112508-0j 0.00241627-0j -0.000828234-0j -0.0312565-0j 0.00218312-0j 0.00328963-0j 0.000286258-0j 0.00712815-0j 0.000406986-0j -0.00693109-0j 0.00623713-0j -0.000464169-0j 0.000258637-0j -9.28145e-05-0j 0.00524429-0j -0.00789721-0j -0.000482949-0j -8.12127e-05-0j -6.82851e-05-0j -0.0257853-0j 0.00180098-0j 0.00157586-0j 0.000750909-0j -0.00093559-0j 0.00132501-0j 0.000335747-0j 0.0543284-0j 0.000213364-0j 0.00363833-0j 0.000186694-0j -5.66347e-05-0j -0.000707402-0j -0.00651486-0j -4.73741e-05-0j 0.000156975-0j 0.00378553-0j 0.0137265-0j -4.92908e-05-0j 0.000919252-0j -0.00588589-0j -0.000771822-0j 0.00162619-0j 0.000956443-0j 7.66393e-05-0j 0.000443923-0j 0.000108905-0j -0.00148712-0j -5.78025e-06-0j 0.000113311-0j 0.000112161-0j -0.00017618-0j 1.32878e-05-0j 
0.0433119-0j 0.0494999-0j 0.0276249-0j -0.254461-0j 0.285119-0j 0.531442-0j -0.249604-0j -0.502304-0j 0.0034198-0j -0.0469224-0j -0.00371016-0j 0.0509063-0j -0.00303322-0j -0.00318438-0j 0.0416181-0j 0.00774868-0j 0.0436922-0j -0.106318-0j -0.00193463-0j 0.0265446-0j 0.00757575-0j -0.103945-0j 0.00254737-0j -0.0211784-0j -0.00536966-0j -0.00270782-0j 0.0225123-0j -0.00214346-0j 0.00570786-0j 0.00148597-0j -0.00225028-0j 0.0178204-0j 0.00240172-0j -0.0123541-0j 0.0187085-0j 0.00451825-0j -0.00449119-0j 0.00134035-0j -0.0031323-0j 0.00474342-0j -0.0199675-0j 0.00469972-0j 0.037339-0j -0.00423119-0j -0.0111434-0j -0.00506263-0j 0.00946708-0j -0.0390727-0j 0.00442229-0j -0.00282535-0j -0.00990665-0j 0.0351774-0j 0.00891901-0j -0.0367662-0j -0.00932185-0j 0.00204116-0j -0.0159993-0j 0.000208325-0j -0.00404236-0j -0.00213937-0j -0.000478902-0j 0.0167692-0j -0.00165928-0j -0.000218349-0j -0.00174197-0j 0.00423686-0j 0.00157511-0j 0.000501945-0j 0.013006-0j 0.00180016-0j -0.000169349-0j 0.0136542-0j -0.00124797-0j -0.0123463-0j 0.00100463-0j -0.000177789-0j 0.00328607-0j -0.00328963-0j 0.000160759-0j 0.00344983-0j 0.000389304-0j -0.0141103-0j -0.00311939-0j 0.00154505-0j 0.000408705-0j 0.00978201-0j 0.000183728-0j 0.00377186-0j -0.00787464-0j 0.00310927-0j -0.000369558-0j -0.00012737-0j 0.0257853-0j -0.00356507-0j -0.00209817-0j 0.000102535-0j -0.000335747-0j -0.0121107-0j 0.0024715-0j -0.00198959-0j -0.00367572-0j -0.000422358-0j 0.00651486-0j 0.000157691-0j -0.0295652-0j 0.000292801-0j -0.0243716-0j -0.000235709-0j 0.002236-0j 0.000384964-0j -0.00305985-0j 0.000317339-0j 0.000771822-0j 0.0164462-0j -0.00746988-0j -0.000214144-0j -0.00615767-0j 0.0288116-0j -0.000362504-0j -0.000884964-0j 0.00415527-0j -0.000375152-0j -0.0175265-0j -0.000729506-0j 0.00727949-0j 0.00022821-0j 0.000492278-0j -0.00442822-0j 0.000862408-0j -0.000524616-0j 
-0.0178652-0j 0.0645711-0j -0.0157792-0j 0.10496-0j -0.357664-0j 0.0749868-0j 0.502304-0j -0.608197-0j -0.0014106-0j 0.0193545-0j 0.00465416-0j -0.0638588-0j -0.00130104-0j -0.0061625-0j 0.0178512-0j 0.0033251-0j 0.0845543-0j -0.0456229-0j -0.00114912-0j 0.0157669-0j 0.0055688-0j -0.0764082-0j -0.00105074-0j 0.00873565-0j 0.00221487-0j 0.00339679-0j -0.0282403-0j -0.000919395-0j -0.00716016-0j -0.00061293-0j -0.00435481-0j 0.0076437-0j 0.00313296-0j 0.0050958-0j 0.0362052-0j 0.00193801-0j -0.000379231-0j -0.000765601-0j 0.00129201-0j 0.00917959-0j -0.0260469-0j -0.00311122-0j 0.00315286-0j 0.0053275-0j 0.00636508-0j -0.00660404-0j 0.000799389-0j 0.0258662-0j -0.00309996-0j 0.00161383-0j 0.00655822-0j -0.044292-0j -0.01123-0j 0.0257726-0j 0.00653448-0j -0.000841934-0j 0.00659939-0j -8.59296e-05-0j 0.00166739-0j 0.00268371-0j 0.000197537-0j -0.0210359-0j -0.000711713-0j 0.000273905-0j -0.0033711-0j -0.00531488-0j -0.000649702-0j -0.000629659-0j 0.00557866-0j 0.00234824-0j -7.26389e-05-0j 0.0264239-0j 0.0015655-0j 0.0050926-0j -0.00057384-0j -0.000344061-0j 0.00140949-0j -0.000464169-0j -6.63099e-05-0j 0.00667621-0j 0.000166984-0j -0.0184064-0j 0.00128668-0j -0.00310927-0j 0.000790937-0j -0.0122709-0j 0.000239667-0j 0.000968602-0j 0.00449797-0j 0.00376475-0j 0.000152435-0j 0.000159778-0j 0.00363833-0j -0.00465052-0j -0.000409971-0j -5.85673e-05-0j -4.73741e-05-0j 0.0243716-0j -0.00310035-0j 0.00113645-0j 0.00280972-0j -0.000550952-0j 0.000919252-0j -0.000317339-0j -0.00759225-0j -0.000367301-0j -0.0295095-0j 0.000134636-0j -0.0066765-0j 9.88575e-05-0j 0.00615767-0j 0.000384238-0j 0.000108905-0j 0.0032135-0j -0.00191824-0j -4.18425e-05-0j -0.0074558-0j -0.0220236-0j 0.000729506-0j -0.000227256-0j 0.000811917-0j 0.000286766-0j 0.0523328-0j -0.000883296-0j -0.00556443-0j -0.000681418-0j 9.61886e-05-0j 0.0132223-0j -0.000659224-0j 0.00156646-0j 
0.0268169-0j 0.0331843-0j 0.0193575-0j 0.00335001-0j 0.00390835-0j 0.00239336-0j 0.0034198-0j 0.0014106-0j 0.788188-0j -0.00119601-0j -0.227516-0j 0.000345235-0j -0.185766-0j -0.187691-0j 0.000281884-0j -0.162545-0j 0.000284805-0j 0.000246648-0j -0.134093-0j 0.000203474-0j -0.0428433-0j 6.5011e-05-0j 0.00157723-0j -0.0265213-0j 2.32348e-05-0j -0.00683146-0j 0.114872-0j 0.00138007-0j -0.000100637-0j 0.000920049-0j 0.00139438-0j -0.0232061-0j 0.00161009-0j -0.0154707-0j -0.0234466-0j 2.03304e-05-0j 0.000569252-0j 0.000939217-0j 1.35536e-05-0j 2.05411e-05-0j -0.0270738-0j 0.00099619-0j -0.00957204-0j 0.000581111-0j -0.0157931-0j 2.37188e-05-0j 8.38587e-06-0j -0.0167511-0j 0.000151597-0j 1.3836e-05-0j 1.46753e-05-0j -0.00977145-0j 8.56057e-06-0j -0.00254912-0j 2.23324e-06-0j 0.0012638-0j 0.000210634-0j -0.0246675-0j -0.00250445-0j 0.00137921-0j 1.55146e-06-0j 0.000229868-0j -0.00418077-0j -0.0269201-0j -0.00422409-0j -0.00273315-0j 0.000975247-0j 1.69314e-06-0j -0.000696795-0j 0.00120681-0j 0.0816023-0j -0.000704016-0j 0.000804538-0j 0.000162541-0j 0.00070397-0j 0.082448-0j 0.00828495-0j 0.00069675-0j -0.0190354-0j 0.00837081-0j -5.13238e-06-0j 0.000201134-0j -0.00193263-0j 0.000995564-0j -5.18557e-06-0j 0.00013409-0j -0.023555-0j 0.000497782-0j 0.000117328-0j 0.000410649-0j 1.19723e-06-0j -0.0157034-0j 0.000116125-0j -0.00239151-0j 0.000502941-0j -0.0137404-0j -0.0135995-0j 0.000165927-0j -0.00159434-0j -0.00139505-0j 0.000227253-0j 1.48149e-06-0j -0.00138074-0j -0.0194319-0j 8.29637e-05-0j 9.87663e-07-0j 6.84416e-05-0j 8.64205e-07-0j 5.01045e-05-0j -0.00971596-0j -0.00197289-0j -0.00801526-0j 8.55341e-07-0j 8.38235e-05-0j -0.000986446-0j -0.00981665-0j -0.000813776-0j 3.78755e-05-0j 1.22217e-06-0j 6.11085e-07-0j -0.000996668-0j -0.00443563-0j 8.35075e-06-0j 5.0412e-07-0j -0.000450343-0j -0.000977965-0j 6.17418e-07-0j -9.92912e-05-0j 2.78979e-07-0j 6.15091e-08-0j 
-0.00387069-0j -0.00478974-0j -0.00279401-0j 0.0459648-0j 0.0536256-0j 0.0328388-0j 0.0469224-0j 0.0193545-0j 0.00119601-0j 0.763481-0j -0.000345235-0j -0.220384-0j -0.000281884-0j -0.000284805-0j -0.179943-0j -0.000246648-0j -0.181807-0j -0.15745-0j -0.000203474-0j -0.129889-0j -6.5011e-05-0j -0.0415003-0j -0.000227653-0j 0.00382559-0j -0.045456-0j 0.000986036-0j -0.0165698-0j -0.000199197-0j 0.196884-0j -0.000132798-0j -0.000201261-0j 0.00334739-0j -0.000232396-0j 0.00223159-0j 0.00338208-0j -0.039774-0j -8.21644e-05-0j -0.000135564-0j -0.026516-0j -0.0401862-0j 0.00390529-0j -0.000143788-0j 0.00138073-0j -8.38761e-05-0j 0.00227808-0j -0.046403-0j -0.0164059-0j 0.00241627-0j -2.18812e-05-0j -0.0270684-0j -0.0287104-0j 0.00140949-0j -0.0167477-0j 0.000367701-0j -0.00436906-0j -0.000182414-0j 0.00289006-0j -1.86175e-05-0j -0.0168074-0j -0.000199071-0j -0.0061133-0j 0.00315397-0j 0.000603442-0j -2.03176e-05-0j 0.000609695-0j -0.0183422-0j -0.000140765-0j -0.00667155-0j -0.00956057-0j -0.000174187-0j 6.15885e-05-0j -0.00965964-0j -0.000116125-0j 0.00223019-0j -0.000101609-0j 6.22268e-05-0j 0.0556006-0j -0.000100567-0j -1.43667e-05-0j 0.0561767-0j 0.0202234-0j 0.00275972-0j -0.0129699-0j -0.000143697-0j 0.0204329-0j 0.00183981-0j -1.77779e-05-0j -7.18487e-05-0j 0.00160984-0j -5.92721e-05-0j -0.0047175-0j -1.1852e-05-0j 0.00159333-0j -0.0160495-0j -7.25932e-05-0j -1.03705e-05-0j -1.02641e-05-0j 0.00227665-0j -0.0106996-0j -0.00936219-0j -3.28011e-05-0j -0.0058376-0j -0.00926616-0j -1.4666e-05-0j 0.00113833-0j -0.00389174-0j 0.000939071-0j -0.00340527-0j -7.23197e-06-0j -7.33302e-06-0j -0.0132401-0j -6.04944e-06-0j -0.00337034-0j 0.00115012-0j -0.00662007-0j -7.40902e-06-0j -0.00546128-0j 0.000519681-0j -0.00481578-0j -0.00240789-0j -0.00668867-0j -3.34775e-06-0j 0.000114579-0j -0.00198641-0j -0.00302226-0j -7.38109e-07-0j -0.00243284-0j -0.000666346-0j -0.00109927-0j -0.000242367-0j 
-0.030293-0j -0.000741933-0j 0.0424348-0j 0.0110811-0j -8.73827e-05-0j -0.00270359-0j 0.00371016-0j 0.00465416-0j 0.227516-0j -0.000345235-0j -0.0148953-0j 2.26023e-05-0j 0.209845-0j -0.203626-0j -0.000318421-0j 0.00363418-0j 0.000308986-0j -5.51455e-06-0j -0.293954-0j 0.000446049-0j -0.188797-0j 0.000286483-0j -0.00178167-0j 0.029959-0j -2.62464e-05-0j -3.90297e-05-0j 0.000656289-0j 0.00456499-0j -5.74961e-07-0j -0.00103931-0j -0.00442972-0j -0.0767609-0j -3.59983e-05-0j 0.0174761-0j 0.0744863-0j 6.72486e-05-0j -0.000643038-0j 0.00205892-0j -1.53104e-05-0j -6.52559e-05-0j 0.000605316-0j 0.00108077-0j 0.0108128-0j 0.00191733-0j -0.034621-0j -5.30305e-07-0j -9.47284e-06-0j -0.0181733-0j 0.000835899-0j 3.03308e-05-0j 1.59213e-05-0j -0.0322402-0j 2.8245e-05-0j -0.0140557-0j 1.2314e-05-0j -0.00142762-0j -0.000237936-0j 0.0278649-0j 0.00282908-0j -3.08363e-05-0j -1.75256e-06-0j -5.13938e-06-0j -0.00120681-0j 0.000601878-0j 0.00117105-0j 6.11077e-05-0j 0.00322591-0j -3.78551e-08-0j -0.000201134-0j 7.90087e-05-0j 0.023555-0j 0.000195174-0j -1.79878e-05-0j 0.000537651-0j -0.0045189-0j -0.0228571-0j 0.00239151-0j -0.000787063-0j -0.0629648-0j -0.00232064-0j -1.48149e-06-0j 1.31681e-05-0j -0.00639272-0j 0.00108009-0j 1.43759e-06-0j -2.99797e-06-0j -0.00154213-0j -1.11294e-05-0j -0.00075315-0j 0.00135491-0j 3.96017e-06-0j 0.000351095-0j -0.000131177-0j -0.00015657-0j 0.00110253-0j 0.0882021-0j 0.0153623-0j 0.000180015-0j 3.56462e-05-0j 0.00895502-0j 0.00100143-0j 9.69923e-08-0j 0.00155971-0j -0.0210818-0j -1.8549e-06-0j -2.20821e-08-0j 0.000225818-0j -5.54747e-06-0j 0.000331753-0j 0.000217229-0j -0.0021404-0j -0.0264458-0j -9.66211e-07-0j 0.000183755-0j 2.20549e-05-0j -0.0215197-0j -0.002685-0j 0.000166905-0j 1.32594e-06-0j -1.36626e-08-0j -0.00218486-0j -0.0195465-0j 5.52921e-05-0j 1.66331e-06-0j -0.00198452-0j -0.00647532-0j 1.35348e-06-0j -0.000657429-0j 1.22937e-06-0j 4.07265e-07-0j 
