-0.00872992-0.0110659j 0.00441388+0.0197773j 0.0051986-0.00887662j 0.0208471+0.0390917j -0.00937235-0.0173318j -0.0059596+0.0234762j -0.00643483+0.019821j -0.0160047-0.00424749j -0.0135491-0.0331207j -0.00368986-0.00768009j 0.0049362+0.0051307j 0.00207552+0.0348523j 0.0284114+0.00261679j -0.0228934+0.0315085j -0.0355848-0.00404131j 
0.00272701-0.0099113j -0.0170843-0.0332736j -0.00129036+0.0165433j -0.0162392-0.00623153j -0.00587194-0.0140927j 0.005065+0.0341858j 0.0044919+0.00289533j -0.0190495-0.00815331j -0.00310244-0.00942367j -0.0235216+0.0305599j -0.00275532-0.0155294j 0.000457189-0.00702829j 0.0208498-0.0256649j -0.0140268-0.0149851j 0.0273057-0.025355j 
-0.00884273-0.0268443j -0.0112557-0.0117756j -0.00929014-0.0281865j -0.00131987-0.0113304j 0.000207415+0.000922026j 0.00297453-0.0231578j -0.00595068+0.0400876j -0.00154462+0.009364j 0.000689199-0.0063711j -0.000501497-0.0438837j -0.0133239+0.0153445j 0.010927-0.020962j 0.00703514-0.00938267j -0.0102042+0.00224731j 0.00633978-0.0123736j 
-0.00353434+0.00530378j -0.00967258+0.00266862j 0.0105273+0.00441144j 0.00547827-0.0024492j -0.00139878+0.00955042j -0.0144302+0.00424971j -0.00680568-0.0169066j -0.0395365+0.0207368j -0.0156548+0.0244037j -0.0376723-0.023445j 0.019938-0.0304413j 0.0133076+0.0187321j 0.0264468+0.0579761j -0.027791-0.024577j -0.00892564-0.0576131j 
0.0204253-0.00506303j -0.00619959+0.0136865j -0.00555087+0.00753236j -0.0302416+0.0150015j -0.00112056-0.00372431j -0.00500614-0.0321789j 0.0278818-0.0234258j -0.00416812-0.0161644j -0.00465255-0.00841971j -0.0269962+0.000888074j 0.0033407-0.0290003j 0.00324249-0.00487022j 0.0206978+0.0135361j -0.0116176-0.0414252j 0.0340481+0.0427462j 
0.0040731-0.00293648j -0.0264397+0.00756931j -0.000328782+0.0140196j -0.00726662+0.00696592j -0.0455803+0.0140848j 0.0310599-0.00847649j -0.0337105-0.020126j -0.00604879+0.00298537j 0.00956298+0.00960066j 0.0123641-0.00910602j 0.0310618+0.015956j 0.0571359+0.0242413j -0.0142051-0.0176212j -0.0169277-0.017712j 0.0069102-0.00036905j 
0.000172953+0.00104117j 0.0253402-0.00582844j -0.0121862-0.00867598j -0.018294-0.00783806j -0.0387187+0.0112744j -0.0272954-0.00183458j -0.00332779-0.012152j -0.0173463+0.00249099j 0.0521185-0.0061111j -0.0287002+0.00431737j 0.0601341+0.0334991j -0.0122818-0.00988883j 0.00387577-0.000734416j 0.0107661+0.0140645j -0.00324618+0.00268124j 
-0.0248288+0.0048342j -0.0139191+0.00794447j -0.0459502+0.00880349j 0.00639139+0.00110546j 0.0420143-0.00547299j -0.042755+0.00402113j -0.0212402-0.00624173j 0.0703282+0.0115463j 0.0063799+0.019408j -0.021752-0.00628283j -0.0133976+0.00404689j 0.0156241+0.0153403j -0.009996-0.0139365j -0.00884923+0.000723236j -0.00264214-0.00390465j 
0.00728917+0.00439717j -0.0120479+0.0011396j 0.00806076+4.40807e-05j -0.00573833-0.00688913j -0.00428826+0.00626124j -0.00329075-0.011298j 0.00723881+0.00466781j -0.0365525+0.00157532j -0.0158926+0.0109414j -0.0233812+0.0094179j 0.0306344+0.0416183j -0.00208289-0.00835574j 0.0467221-0.0426321j -0.0154611+0.00883324j -0.0290784+0.0284694j 
-0.01738+0.00212518j -0.0063735-0.00856754j 0.00196386+0.00491772j 0.0196081-0.0113089j 0.00429851-0.00493656j -0.0255343-0.0118485j -0.0170745+0.0106878j -0.00193202-0.0152883j -0.00607404-0.0152437j 0.0405413+0.0170427j 0.0209677-0.0372149j -0.00112802-0.0366565j 0.0152571+0.00693826j 0.0282945-0.0279441j -0.0230381+0.022835j 
-0.00559558+0.00313186j -0.00121194-0.000857324j 0.00777604-0.000900497j 0.00346683-0.00753842j -0.00429642+0.00259603j -0.00192799-0.00519497j -0.0129322-0.000819433j 0.00446045-0.00606604j 0.000132423+0.00190446j 0.00224014-0.0012318j -0.0649644+0.0132574j 0.00101471-0.0222017j 0.05323+0.00585463j -0.0290049-0.00752206j -0.028402-0.016912j 
