0.00988676-7.26374e-05j -0.00444506-0.00787237j -0.00676691+2.91082e-05j 0.000214403+0.00710229j -0.00025907-0.00349144j -0.00475346+0.00155637j 0.00413284-0.00267929j -0.00112027+0.00065703j 0.00190875+0.000915854j 0.00149505+0.00865875j 0.00421293-0.000459644j -0.000253707+0.00450216j -0.00297269+0.00435644j -0.000666621+0.00358661j -0.000845651-0.00134441j 0.00126797-0.001533j -0.00662476+0.00210545j -0.00729497+0.00334101j -0.00243875-0.00277759j -0.00203302-0.00738558j -0.00602815+0.00536093j 0.00014017-8.83857e-05j 0.000288483-0.00352358j -0.00100249+0.00470798j 0.000917989-0.00305155j -0.00189475+0.0018667j -0.00010022+0.00312196j -8.25394e-05+0.0015408j -0.00333264+0.00237664j -0.00422934+0.00553369j 0.00597289+0.00148324j -0.00468743+0.000109937j -0.00215335-0.00253421j 0.00475986-0.00237082j 0.00339459+0.000107149j -0.00235557+0.00355451j -0.000981472+0.00190925j 0.000926172-0.00310016j 0.000297837-0.00135081j -0.000774186-0.000386984j 0.00206218-0.00227401j 0.000857983-0.000647368j -2.91214e-05-0.00221572j -0.00342363-0.00025392j -0.00387748-0.00274451j -0.00152254+0.00166562j 8.35858e-05-6.57833e-05j 0.00478805-4.54978e-06j 0.00321425+0.000438516j -4.29352e-06-0.00163674j 0.000457028-0.00122719j 0.000290633+0.00086378j 0.000903527+0.00256678j 0.00146105+0.000507626j -0.00145719+0.00155529j -0.00028465+0.00448318j -0.000506065+0.00318328j -0.000972777+0.00219369j 0.000158725-0.00103838j 3.335e-05+0.0060426j 0.00232857-0.000203127j 0.00345131-0.00546436j 0.00130726-0.00499907j -0.00123582+0.0051858j -0.00302346-0.00145896j -0.0024634+0.00212128j 0.00227364-0.00089211j 0.00155471+0.00229698j -0.00299918-0.00193152j -0.00190046-0.00309307j 0.00214084+0.00129888j 0.00264432+0.000575928j 0.00938164+0.00479754j 0.000373036+0.00214739j 0.00255273-0.000625166j 0.000240271-0.000912378j 0.000446735+0.00177579j 0.00116312-0.000693729j 0.00364662-0.00205053j 0.00103226+0.00260805j -0.00428962+0.00189605j 0.00206217-0.00131168j -0.00251933+0.00114482j -0.00454012+0.00288873j 0.00160041-0.00319361j -0.000999947+0.00260507j -0.00075137-0.00151092j 0.00129503-0.00037423j -0.00142505-0.000798013j 0.00198139+0.00207756j -0.000887235+0.00144986j 0.00010831+0.00177563j 0.00180544-0.00171259j 0.00216537+0.00127333j 0.00101134+0.00110579j -0.00420686-0.000515308j 0.00236043-0.00413682j -0.00152159+0.00147831j 0.00138985-0.000660119j -0.000202827-0.002164j 0.00104446-0.00218141j -0.000538399-0.00213725j 0.000444875-0.00243139j -0.00251032+0.00203806j 0.00386974-0.00177651j -0.00131789+0.00276755j -0.00185084-0.00127272j 0.000198535-0.0036731j -5.16223e-05-0.00045181j 0.00203227+0.00150417j -0.00037567-0.00168481j -0.000995033+0.000180544j -0.000909395-0.00194415j -0.0017573+0.00448532j -0.00315758-0.000551805j -0.000325599+0.000641299j 0.00199302-0.00267575j 0.000233515+0.00117242j -0.000671555-0.00263967j 0.00174159-0.000156796j 0.0010183-0.000951149j 0.001714-0.000648335j -0.00143117+0.000407628j 0.00283474-0.00462374j -0.0013568+0.00191456j 0.00241546-8.69858e-07j -0.00182275+0.00581789j -0.000366441+0.00315624j -0.000455877-0.00217537j -0.00132206+0.00320414j 0.00236605+4.18237e-05j -0.00104653+0.000203289j -0.00299289-0.000684749j -0.00149052-0.000327395j -0.0014168-0.00042384j -0.000727049+0.00033948j 0.0013882+2.03435e-05j 0.000151739+0.000936081j -0.00393897-0.000883226j 0.00040803+0.00493054j -0.00303893+0.000942947j 0.000720052-0.000838346j 0.00177898-0.00141823j 0.000404388+0.00160289j 0.000515324-0.00223166j 0.00201411-0.00260439j 0.000548094+0.00210708j 0.000488783-0.0010654j 8.42415e-05-0.00149881j -0.00174177-0.00404669j -0.00147886+0.00343914j 0.00523823-0.00567233j -0.00237065-0.00194838j 0.00110573+0.00144125j -0.00060997-0.00181479j -0.00454969+0.00122682j -0.000137617-0.000286696j -0.000924265+0.00140736j 0.00390253+0.00336333j -0.00319496-0.000268044j 0.0010458+0.000642981j 0.000947088-0.000498872j -0.000910781-0.00203462j 0.00106139-0.00461562j 0.00293472-0.00489849j 0.000956701-0.000970684j 0.000929488-0.00208612j -0.000366296-0.00247311j 0.00262877-0.000987513j 0.00324796-0.00152475j 0.00627907+0.000195574j 0.00213489-0.00407372j 0.00129275-0.000568897j 0.00169877+0.00123651j 0.00164568-0.00134104j -3.71894e-05+0.00473786j -0.000142315-0.00393637j 0.00243892-0.00264592j 0.000566166-0.000382817j -8.61313e-05-0.00169233j 0.000207639+0.000969098j -0.000662869+0.00133279j -0.00697183-0.00413308j -0.00337367-0.00194762j 0.00320657+0.00495502j 0.00425969-0.00115435j -0.00160626+0.000670043j 0.00522849+0.00499686j -0.000572446+0.001462j -0.000448483+0.00744401j -0.00277155+0.00559312j 0.00361893-0.00240786j 0.000243654-0.00258763j 0.00404839-0.000346729j -0.000306472-0.00142281j 0.00322911+0.00954382j -0.00595255+0.000695588j -0.000741093+0.00163449j 0.00710249+0.00340738j -0.000617713+0.000522705j -0.00462271-0.00278775j 0.00562751+0.0035737j -0.0056335+0.00797684j -0.00560506-0.0024957j 0.00192935-0.00645103j 0.00762905+0.00259606j 0.00373218+0.00361178j 0.00672961-0.00511525j 0.000992889-0.0291502j -0.0298292-0.00073704j 
-0.000393695+0.00924529j 0.00867968-0.00473121j 0.00149603-0.00643298j -0.00644372+0.00166723j 0.00383104+3.16807e-05j -0.00197502-0.00360755j 0.00141484+0.0044909j 0.00108588-0.00205403j -4.70836e-05-0.00248504j -0.00683654-0.00022144j -0.0025206+0.00573045j -0.00522944-0.00116799j -0.00578912-2.48748e-05j -0.00103643+0.000636813j 0.00246561+0.00128214j 0.00270799-0.00142682j -0.00422087-0.00101215j -0.0021065-0.00275729j 0.00446909+0.000254722j 0.00601134-0.000915416j -0.00200233+0.000148188j -0.000627187+0.000337341j 0.000475419+0.00471074j 0.00138172-0.00676959j -0.00333593+0.00194316j -0.00587085-0.000331782j -0.00145058-0.00171097j 0.00354441+0.0033367j -0.00507855-0.0012951j 0.00584618+0.00102411j 0.00215299-0.000497468j -0.000724432+0.000731163j 0.00742425+0.0013713j -0.00417848+0.004102j -0.00329144+0.00139033j 0.00550347+0.0016273j -0.00197809-0.000538812j -0.000193471-0.000617915j -0.00109332-0.000133428j -0.000792781+0.00164425j 0.00175947-0.00155141j 0.000405696+0.00548525j 0.00538178+0.000388109j 0.000167999+0.000410149j -0.00504464+0.00119127j -0.00148255+0.00410669j -0.0029489-0.00112035j 0.00146495-0.00229173j 9.64349e-05+0.00058188j -0.00420433-0.00163378j -0.00118652-0.000406937j -0.000906917-0.00331437j 0.00112858+0.00364162j 0.000408794-0.000832338j -0.00378047-0.00470059j 0.000857106+0.00299055j -0.00520706-0.0018335j -0.00300767+0.00118913j -0.000172297-0.00540494j -0.00698908+0.00196185j 0.00142925+0.000934971j -0.00391121+0.00139994j 0.00133694-0.00142263j -0.00363758-0.000616539j -0.00195514+0.00313252j 0.00165842+0.00340184j -0.00221363-0.0068928j -0.000915826-4.97058e-06j -0.00484207-0.00182621j -0.00176238+0.00108122j -0.00287454-0.0032208j 0.00100373-0.0013675j 0.00521582-0.00410494j 0.00334219+0.000941648j 0.000308526-0.000142805j -0.00232517-4.45694e-05j 0.0030161-0.000677287j -2.5472e-05-0.00156885j -0.000703422-0.00399734j 0.00588729+0.0013617j 0.00160924+0.00153939j -0.00447838+0.000194823j 0.000483815-0.000345229j -0.00184114+0.00306504j -0.00283773+0.000624749j 0.000977595-0.000198773j -0.00427141-6.22509e-05j -0.00363908-0.000761911j -0.000333057+0.000269058j -0.000283458-0.000183768j -4.41481e-05+0.000350448j 0.0073672+0.000598099j 0.000905676-0.00100344j 0.00118294-0.00284363j 0.00102689+0.000244257j 3.16133e-05+0.00244175j -1.18583e-05-0.000953128j -0.00183608+0.00154973j 0.00181298-0.000881773j 0.00055447-0.000309342j -0.000726707-0.00175831j 2.31585e-05+0.00102761j 0.000891948+0.000748895j 0.00136734-0.00017624j -0.000532179+0.00268792j 0.00167187-0.000552667j 0.000667244+0.00228316j -0.0023369-0.00247692j -0.00211954-3.20977e-06j -0.00129891-0.00257696j -0.00079619+0.000735336j 1.26593e-06+0.000852015j 0.000765357+0.00275286j 0.00352357-0.0019238j -0.00146632+0.00215681j -0.00406501+0.000195781j -0.00209843-0.000653115j 0.000170441-0.00219977j 0.0024934-0.000841554j -0.00109748+0.000249071j -0.00167458+0.00272457j -8.57907e-05-0.0009912j -0.00199536-0.00327496j 0.000114728+0.000661973j 0.00205218+0.0018739j 0.00248833-0.00226185j -0.00322531-0.000903231j 0.000781602-0.00264414j -0.00187238-0.00123939j -0.000620765-0.000520813j -0.00052482-0.00364134j -0.0005441-0.00031628j -0.00487023+0.000190117j -0.000940752+0.00165278j -0.00544802+0.00115369j -0.00293695-0.00356738j -0.00289487-0.000577592j -0.000252771-0.00106387j 0.000935192+0.000290685j -0.00276542-0.00155939j -0.00071227+0.00143525j -4.2072e-05+0.00107673j -0.00129105-0.000865555j 0.00137353-0.00124203j 0.00513371-0.000562236j 0.00143589-0.000917291j 0.000225812-0.000652294j -0.00014557+0.00149249j -0.00223891-0.000382074j -0.00103223-0.00233328j -0.000374444+0.00129638j 0.000412836-0.00160606j 0.000778898+0.00131484j -0.00283966-0.00057977j -0.00155355+0.000834075j -0.00067892+0.00203677j -0.00343206+0.000124508j 0.000386269-0.00206788j -0.00183112-0.00373405j 0.00467126-0.00128903j 0.000172449-0.00290618j -0.00304139+0.00274315j 0.00203824+0.000310126j 0.000844192+0.000153637j -0.00122927+0.00380404j -0.00149437-0.0010506j 0.0029336+0.00222849j 0.00130209-0.00172066j -0.00124012-0.00191936j 0.000394201-0.00363226j -0.00130295+7.67301e-05j 0.00167111-0.00037819j 0.00456771-0.00358511j -0.00255737+0.00250417j -0.000528647+0.00134911j 2.64716e-05-0.00526544j 0.00327902-0.000565474j 0.00299221+0.00117137j 0.00066449-0.00105219j 0.000527991+0.00100867j 0.000622155+0.00254682j 0.00229131+0.00960943j -0.00259951-0.000115301j -3.46567e-05-0.000789171j -0.00162835-0.00134681j 0.00310676+0.000506015j 0.00375402-0.004359j 0.00288188-0.00359715j 0.0033898+0.00138727j 0.00308357+0.00243903j -0.00364737-0.00343478j -0.00427474+0.00528636j 0.00769197-0.00438296j -0.00601923-0.000931474j 0.000314298-0.00639946j -0.000864539+0.000488568j 0.000146783-0.000914147j -0.00698649+0.000378609j -0.000701768-0.00199934j 0.00300842+0.00717616j 0.0038108+0.00482429j -0.00180479+0.00564624j 0.00355466+0.00106675j -0.00276023+0.00448275j 0.00202566+0.000649799j 0.000668037+0.00333089j -0.00738365+0.0088051j 0.00703574+0.00904221j 0.029878+0.000698263j 0.00340921-0.0302732j 
0.0030596+0.0058039j 0.00532257-0.00633884j -0.000963399+0.000844705j -0.000321962+0.000522139j -0.00289956+0.000872938j 0.00361696+5.73506e-05j 0.00124932-0.00435815j -0.00479427+0.00301008j 0.00476511+0.00234622j -0.00213557+0.00786206j -0.00301553-0.00182817j 0.00179858+0.000384259j -0.00201703+0.00594501j 0.000706696-0.0048097j -0.00389409+0.00433419j 2.49601e-06-0.00271061j 0.00125573-0.000210319j -0.00789589-0.00125629j -0.00265118+0.00165526j 0.00343601-0.000779378j 0.00340991+0.00335115j -0.00510028+0.00121809j -0.000748772+0.00264295j 0.00153443+0.0077027j -0.00301839-0.000486638j 0.000350499-0.00218921j 0.000616895+0.000168824j 0.00699374-0.00143905j -0.000369899+0.0014197j -0.000737257+0.00315477j 0.00684865-0.00271987j -0.00182046+0.00197975j 0.000469494+0.000807414j 0.00206149+0.000818848j 0.00268826+0.0010954j -0.00300632-0.000623469j -0.00052758+0.00356357j 0.000841358+5.54534e-05j -0.00204348+0.00261536j 0.00190754+0.00136723j 0.00353992+0.0042185j -0.00247143+0.000666213j -0.00203106+0.00268922j 0.00352702+0.00037051j -0.00287921-0.00168289j -0.0022872+0.00384806j -6.41731e-05+0.00133746j 0.00317969+0.00290553j 0.00455556+0.00486673j 0.0001279-7.45262e-05j -0.000948238+0.000209214j -0.00124351+0.00156028j -0.00141971-0.000511898j -0.000112243+0.00336102j -0.00233737+0.00215511j -0.00524942+0.000509569j -0.000510449+0.00119454j 0.000615217-0.00183102j -0.00202569-0.00209886j 6.35286e-05-0.00419509j -0.00012524-0.00259496j 0.00545773-0.00189827j -0.00217059+0.00125577j -0.0015291+0.0012622j 0.00446723-0.0034434j 0.0012704+0.000641324j 0.00151957-0.00121998j 0.00116817+0.00200525j 0.00986472+0.00382453j -0.00405447-0.00151405j -0.00134022-0.00159714j -0.002611-0.00335614j -0.0018732-0.00307755j -0.00199311+0.00538113j 0.00263904-0.00168319j 0.000923506-0.0012092j -0.00339463-0.000596156j -0.00238252+0.000931278j 0.00203222-0.00184647j -0.00642374-0.00175172j -0.00432497-0.00175062j 0.00233324-0.00437922j -0.00186766+7.25126e-05j 0.00186185-0.000952202j 7.69535e-05-0.00223317j 0.00181686-0.000702468j -0.00113583-0.0011959j 1.39255e-05-0.000818064j -0.000880508-0.00397552j 0.00214949+8.01562e-06j -9.35332e-05+0.00151405j -0.00190308+0.0056128j 0.000442822-0.000688846j 0.00110544+0.00103607j 0.00172537-0.00219019j -0.00489285-0.00204429j -0.0031193+0.00295673j 0.00288105-0.00334127j 0.0013081+0.000506113j -0.00344569+0.000140852j 0.00124977-0.00234364j 0.00080406-0.0032148j -0.000804376+0.002241j -8.55078e-05-0.000152817j 0.00438567-0.00322025j 0.00214575-0.000562604j -0.00112323+0.00160489j -0.00302771+0.000736619j -0.00209622-0.000464655j 0.00191172+0.0032802j 0.000745005+0.000621636j -0.00227748-0.000360438j -0.00454388+0.000276548j 0.000518268+0.000466978j -0.000511456+0.00115439j -0.000451434-0.00370481j -0.00237854-0.0019774j -0.00199092+0.000881867j 0.00158995-0.000252533j -0.00359142+0.0016719j 2.46601e-06-0.00365195j 0.00271289+0.00087892j -0.00354025+0.0044687j -0.00163662+0.000468055j 0.00336957+0.00399035j 0.00394067-0.000123264j -0.00474466+0.002196j 0.00195572-0.00673269j 0.00104649-0.00253623j 0.000784161+0.000820868j -0.000130268+0.00290172j -0.000794017-0.000224599j -0.00191623-0.000891792j 0.000106094+0.002305j -0.000213643+0.000252844j -0.000810924-0.000557309j -0.00265922-0.000622521j 0.00154108-0.000514224j -0.00151755+0.00179929j -0.000724502+0.00031288j 0.00130863+0.000226131j 0.000349912+0.00204084j -0.00180871-0.000330015j -0.00014035-0.00255488j 0.00211992+0.00179991j -1.11736e-06+0.00118271j -0.00260805+0.00446731j -0.00186943+0.00100158j -0.00143638-0.00345535j -0.0027404-0.00701831j 0.00270861-0.00276362j -0.00102367-0.00292327j 0.000943874+0.00142054j 0.00175874-0.000967199j -0.00100801+0.000186162j 0.00155029-0.00143307j -0.000861938+0.00371476j -0.00120636+0.00318445j 0.00340346-0.00194221j 0.00281843-0.00169061j 0.000476087+0.0018377j 0.000120765-0.00209438j -0.000290265-0.0018999j -0.000365268+0.00100315j -0.00259552+0.000246531j -0.000454944-0.00198308j 0.00131128-0.00427752j -0.0018358-0.000862497j -0.000860855+0.00234586j -0.00257219+0.000655549j -0.00014854+0.00051593j -0.000133393+0.00219113j -0.00153689+0.00040462j 0.00108692-0.00168798j -0.00277302+0.00382719j -0.00340061-0.00322533j 0.000775912-0.00663764j -0.000200917+0.006459j 0.000843105-0.00345898j 0.0050964+0.00254091j -0.00294755-0.00185642j -0.000751564+0.00365436j -0.00572742-0.00271354j -0.00469809-0.00834226j 0.000638709-0.00357904j 0.002561+0.000929227j 0.000507304+0.00268793j 0.00448481-0.00470908j -0.0022995-0.00061243j 0.00402161+0.000672936j -0.0017708+0.00549089j -0.0019222+0.0037446j 0.00758065+0.00435208j -0.000345278-0.00120873j 0.00377329+0.00262383j -0.00108022-0.00358606j 0.000341285+0.00621374j 0.00416922+0.00181095j -0.00122271-0.00243795j 0.00121211-0.00141831j 0.0014301-0.00157534j -0.000370213-0.00240387j -0.00381323+0.0044176j -0.00184088-0.00241704j -0.00911063-0.0152496j 0.0199653-0.0127231j -0.00725309+0.0159425j 0.0139082+0.0121543j -0.00209722-0.00229249j 0.00317879+0.00419862j 
0.00662771-0.00300987j -0.00691196-0.00511326j 0.00239864+0.00288197j 0.00309194-8.95837e-05j 0.00196431+0.0039323j 0.00157784-0.00334509j -0.00262797-0.00338762j -0.00122568+0.00900796j -0.00255091+0.00301748j 0.0048068+0.00502694j 0.000931026-0.000890967j -0.00236119+0.000382531j 0.00273112+0.00683732j -0.00388944-0.00255143j 0.00145505+0.00127269j 0.000706923+0.001176j 0.00191981-0.00172081j 0.00061758+0.0021952j -0.00777509+0.00119682j 0.00184741-0.00616577j -0.00369718-0.00537762j 0.00326417+0.0021981j 0.00524667-0.00577436j 0.000732194-0.000479398j -0.00567662-0.00219293j 0.00161792+0.00278833j -0.00206678+0.00448276j 7.54517e-05+0.000691668j -0.00337786+0.00205294j 0.00149597-0.00148042j -0.00116427+0.00142395j 0.00502329-0.00205386j 0.000635249-0.0040612j 0.00322441-0.00328298j -0.00110622+0.00015954j 0.0028561+0.00199316j 0.000896526+0.000888082j 0.000328126+0.00121762j 0.00405187-0.000968766j -0.00337309-0.00403744j 0.00163116+0.00134896j -0.000468454+0.00152699j -0.00164695-0.000328936j -0.00316782-0.0064797j -0.000947029-0.00480637j 0.000219611+3.01232e-05j 0.00162959-0.000885064j 0.00147625-0.00151205j 0.00177678-0.00218983j 0.00160757-0.000962642j 0.00153162-8.56878e-05j -0.00169484+0.00165499j -0.00131603-0.000212217j 0.000163386-0.00180163j 0.00170961+0.000215942j 0.00351202-0.00306908j -0.00145101+0.00218436j -0.000918806-0.0037996j 0.00142787+0.00295015j 0.00222442+0.00244511j -0.00344321+0.000926188j 0.00310461-0.00294858j 0.000901919-0.00244348j 0.00163305-0.000584597j -0.000702613-0.0014498j 0.00271755+0.00149013j 0.00267593-0.00151988j 0.00228068+0.00290918j -0.00265335+0.00535364j -0.00155352-0.00271755j 0.00147875-0.000408978j 0.00153196+2.74645e-06j 0.00469772+0.00314048j -0.00582863-3.44411e-05j 0.00239519-0.000895736j 0.00110239+0.00166465j -0.00025034+0.000135945j 0.000307187-0.00251177j 0.00296941+0.00420265j -0.00243835-0.00136512j -0.00497014-0.00204461j 0.001113+0.00092613j -0.00197864-0.00309789j 0.000293355+0.00262006j -0.000294951-0.00360469j -0.000751329+0.000954553j -0.000553485-0.000820239j 0.00103155+0.000631419j -0.00110949+0.00184241j -0.000446797+0.00354292j -0.00097386+0.00171937j -0.00488286+0.000445681j 0.000808544-0.00307546j 0.00184143+0.000844104j 0.00132251+0.00230877j 0.000960034-0.000182278j -0.00029902-0.00345331j 0.000617703+0.00505506j -0.00191501+0.00110765j -0.00106785+0.00142575j 0.0024096+0.00226383j -0.00164522-0.00139856j -0.00344362+0.000306269j -6.72834e-06+0.000727221j -5.49616e-05-0.00139443j -0.00212083+0.00263057j -0.00013144+0.001522j -0.000406319-0.000999919j -0.000177788+0.000184213j -0.00181031+0.00176034j -0.000211307-0.000429367j 0.00290299-0.00100357j -0.00218123-0.00134688j -0.00247199+8.59927e-05j 0.00181949-0.00170944j -0.000316942+0.00276983j -0.000692701-0.000583826j 0.000939115-0.00375669j 0.00313062-0.00279602j 0.00319669-0.00239279j 0.0020584-0.0022147j -0.00197689-5.70141e-05j 0.00130232-0.00158271j 8.45064e-05+0.000338758j -0.000539385+0.00196874j -8.13324e-05+0.00080068j -0.000501502-0.000273084j 0.00166296-0.00330148j 0.00307018+0.00161054j 0.000268252+0.000640738j -0.00171359+0.0043749j 0.00434686+0.00288583j -0.000421586-0.000200687j 0.000213428-0.000735767j -0.00209651+0.00293399j 0.000402347+0.00437347j 2.85355e-06+0.00162373j 0.00332154-0.000192706j -0.000409027-0.00127039j -0.00099107-0.001942j 0.000971908-0.00351003j -0.000879574+0.000504444j -0.0010908+0.00204736j 0.00276793-0.00175603j 0.00104343+0.00155937j 0.000159126+0.00560453j -0.004773-0.00133726j 0.000182436+0.00018935j 0.000671386+0.000959251j 0.00127451+0.00112802j -0.000172436-0.00192782j -0.00156318+0.0008157j -0.000461386+0.0016905j 0.000948327-0.0038657j -0.00319716-0.000284101j 0.000627724-0.00248822j 0.00260689+0.00246989j -4.09222e-05+0.00581318j -0.000518679-0.000781376j -0.00110907+0.00194497j -0.00025827+0.00339285j -0.000851292-0.00505845j 0.00035097-0.000463018j 0.00170317+0.00123875j -0.000174926-0.000391801j 0.00131605-0.000787778j -0.00548126-0.00110994j -2.64789e-05-0.000255443j 0.00104577+0.00248164j 0.00135875+0.00466497j -0.00137976-8.8489e-05j 0.00186881+0.000715834j -0.00528999+0.00363015j -0.00329604-0.00148296j 0.00396163+0.0045693j -0.00363909-0.00318908j 0.00303864+0.000583627j -0.000760658+0.00335832j -0.00210159-0.00519574j 0.00841357+0.00339025j -0.00476911-0.00277078j -0.00328019-0.0032839j 0.00283744+0.000952729j 0.00267914+0.00266635j 0.00194593-0.00109765j -0.00501901+0.000467493j 0.000430444+0.00448816j -0.00202939-0.00327446j 0.00143967-0.00138713j -0.00407424-0.00247018j -0.0030431+0.00114778j 0.00127436+0.00240593j -0.00373235+0.00423401j -0.000648987+0.00190629j -0.00204101+0.00252005j -0.00282249+0.000947195j 0.00704612-0.000154652j 0.00263226-0.0053305j -0.00232762+0.00954771j -0.00639886+0.00185974j -0.0101287-0.000966172j -0.00681347-0.00482661j 0.00248696+0.00513364j -0.00771094+0.00436392j -0.0219794+0.0108517j -0.0103621-0.0232054j 0.0134908+0.0143705j 0.0174793-0.00936161j 0.000468357+0.00659216j 0.00933317-0.00556128j 
0.00266248+0.00272432j 0.00452379-0.00409136j -0.00738968+0.000754342j 0.00107545+0.00370344j -0.00477317-0.0019372j 0.00248855+0.00385758j 0.00524945-0.000546071j -0.00407302-0.000268733j 0.00430925+0.00699028j -0.00111534+0.00456808j -0.00246124-0.00479944j 0.00501608-0.000197445j -0.00441505+0.00319512j 0.00158575-0.00105355j -0.00304683+0.00540154j 0.00205145-0.00262697j 0.00222098+0.000562389j -0.0043246-0.00446959j -0.000129634+0.000305423j -0.00141944-0.000633163j 0.00234104+0.00266272j -0.00581952-0.00245658j 0.000574058+0.00366235j 0.000812771+0.00655562j -0.00105297+0.00404421j 0.00200357-0.00335017j 0.00104642-0.000391961j 0.00310224-0.000743047j 0.000371581+4.33706e-05j -0.00530498+0.00202202j 0.00235089+0.00320553j -0.000894565-0.00183554j -0.000445583+0.000625562j 0.00224412-0.000253859j 0.00444786+0.000556937j -2.19018e-06-0.00249143j -0.00187477+0.00324716j 0.00107944-0.00104893j 0.000343953-0.00101046j 0.00427741+0.00277369j 0.00338592+0.00107002j 0.00168212-0.000830478j -0.000195508+0.000649004j 0.00207943+0.00293836j -0.000519489-0.000117253j -0.000515977+0.000282573j -0.000352257-0.000237725j -0.00266474+0.00183888j -0.00146764+0.00283015j 0.00559632+0.00210872j 0.00157758+0.00195847j -0.000610085+0.00116444j 0.000727713+0.00197569j 0.00228194+0.00111036j -0.00405084-0.00399408j -0.00407538+0.000979351j -0.00178064-0.000245814j -0.00277814-0.000367581j -0.00309911-0.000599066j -0.0008663+0.000100012j 0.0026683-0.00495272j -0.00162384-0.00118021j 0.00257758+0.00057617j -0.00111586+0.00390571j -0.00107446-0.00186355j -0.00293313-0.000497593j -0.0027517-0.000687256j -0.00110298-0.00109216j 0.00382761-0.00392522j -0.000610862-0.00128757j -0.000709443-0.0024773j -0.00283604-0.00131317j 0.000617622-0.00320037j 0.00242493+0.00270449j -0.00171153-0.00149615j -0.00129768-0.000998085j -0.00044341-0.00168391j -0.00401199+0.00141786j 0.00162725-0.00215257j 0.000654829+0.000589144j 0.000461591+0.00159697j 0.000928297-0.0019847j -1.57572e-05-0.00206546j 0.00161974-0.00158474j -0.00171019+0.00206797j 0.00187974+0.000837697j -0.00247102+0.000453499j -0.000206285-0.000166932j 0.000489154-0.00213535j -0.000418528-0.00119568j 0.00111647+0.0011946j 0.00301965-0.00145576j -0.000190139+0.00123196j -0.00202241+0.000928723j -0.00216959-0.000558077j -0.00127695-0.00131673j -0.00114369+0.00224174j 0.000224835+0.000301776j 0.00138638-0.00125264j 0.00179852-0.000355189j -0.00115242-0.000231688j 0.00323597-0.000849298j -0.000277116+0.0022157j 0.00198121-0.00148893j 0.000881686+0.00171084j -1.53723e-05-0.00118199j 0.000419698+0.000876996j 0.000548272-0.00336971j -0.00164997-0.0014651j -0.000310984+0.000313787j 0.00278681+0.00127913j -0.00304577-0.0016408j -0.000487527+0.00219918j -0.000959841-0.00213391j 9.39213e-05+0.0026115j -0.00286734-0.00165848j 0.00197595-5.13176e-05j -0.000487081+0.00187948j -0.00149633-0.000119933j -0.00124069-0.00115229j -0.000771143+0.0042881j 0.000580308+0.00338584j -0.00396413-0.00318924j -0.000577414+0.00136983j -5.45839e-06-0.00379655j 0.000254795+0.00200227j 0.000993845+0.00200757j -0.00174824+0.0039392j 0.00365899+0.00257494j 0.000833951+0.00136009j 0.00248894+0.00185018j 0.000813442-0.00250056j -0.00339644-0.000548098j -0.00238787+0.000636292j -0.00178875-0.000365604j 0.000157665+0.00180942j 0.00457992-0.00432944j 0.00358555+0.000826671j 0.00251832-0.000331246j -0.00290436+0.00107778j 0.000299077+0.000297028j -0.000657193+0.000467655j -0.000474354+0.00473667j 0.000343985+0.00197766j -0.00284921-0.0068358j -0.000786361-0.0009886j 0.000225013+0.00389163j 0.000584234-0.000215696j 2.66237e-05+0.00298308j -0.00196546+0.00234448j 0.00132805+0.00140319j -0.000676287+0.00103634j 0.00514657-0.000147014j 0.00500086+6.14468e-05j 0.00544453-0.000222052j -0.0019494-0.00221904j -0.000352437-0.00317751j -0.00220955+0.00500332j 0.00015706+0.000800995j -0.00213379+0.00792671j -0.00100965+0.00286875j 0.00259374-0.00437558j -0.000917209-0.00327603j -0.000482534-0.00356194j -0.00108137-0.000379726j -0.0010701+0.00606684j 0.00344082-0.00125447j 0.00124474+0.00275414j -0.00215203+0.000815769j -0.00194808+0.000527682j 0.00317751+0.00027074j -0.0010726+0.00451509j -0.00192238+0.00471421j 2.98607e-05-0.00129067j 0.00141111+0.00199555j -0.000633257+0.00315109j -0.00363755-0.00392202j 0.00746837-0.00217991j -0.00126757-0.00328579j 0.00881008+0.000897748j -0.00163703-0.00369209j -0.0143111-0.00382449j 0.00343269+0.00192523j 0.00257321-0.00235475j 0.00716737+0.00171853j -0.00784837-0.000650392j -0.00890125+0.00175939j -0.00204096-0.00010875j -0.00585768-0.00187063j 0.00298363+0.00293433j -0.00226302+0.00861858j 0.00484931-0.00132259j -0.00479337+0.00234114j -0.00237852+0.00638828j -0.00570145-0.00355936j 0.00208931-0.0129674j 0.0110249-0.00532824j 0.00609545-0.0166678j -0.00398651+0.0128377j 0.0123953-0.0141006j 0.00866886-0.00843912j 0.00658204-0.0205743j -0.0292668-0.0109544j 0.0102007-0.0147923j -0.00455628-0.00209765j -0.00802081+0.00278783j 0.0018183+0.00257727j -0.00173336-0.010045j -0.00779169+0.00562284j 0.00280269+0.00784489j 
