0.00280391+0.00293413j 0.00558833+0.00313565j -0.00655728-0.00200503j 0.000250629-0.00340258j 0.0035331+0.00233105j 0.00083155-0.00681856j -0.00126643-0.0012075j 4.35584e-05+5.69284e-06j -2.68938e-05-0.00364299j -0.00201563-5.27471e-05j -0.000282589-0.00117819j -0.00427472-0.000958658j -0.00125788+0.00138022j -0.000603211-0.0045176j 0.00212607+0.000992788j -0.00333444+0.00226937j -0.00358731+0.00146461j -0.00307427+0.00408034j 0.00134034+0.00316038j 0.00302025-0.00451565j -0.00490893+0.0022735j -0.00119704+0.00281469j -0.00247973+0.000951587j -0.00650356-0.000107953j -0.000306549+0.000743935j 0.00080573-0.0025296j -0.00158331+0.001911j -0.00396051+0.00113958j 0.00226505-0.005043j 0.00130838-0.00387647j 0.00269252-0.000864819j -0.00297099+0.00100836j -0.00159071-0.00189235j -0.00132314-0.00104186j 0.00219806-0.00118057j -8.75936e-05+0.00644888j -0.00553633+0.00245335j 0.000586567+0.00215338j 0.000926816+0.00153694j 0.00197532-0.00170964j -0.00115198-0.000111913j -0.00115321-0.000823832j -0.000767487+0.00215596j 0.000456634+0.00144362j -0.00103045+0.00131395j -0.00188043+0.0025519j 0.0028125+0.000392974j 0.00304496-0.00111932j 0.000311183+9.98665e-05j 0.000409901+0.00157642j 0.00142534-0.00110866j 0.00127939-0.000334968j -0.00143525+0.00216479j 0.00250823-0.00383166j 0.000336007-0.000182408j 0.00038678-0.00055897j 0.00163828+0.00586101j 7.25867e-05-0.00176249j -0.000271902-0.00123541j -0.000680443-0.000623417j 0.000158828-0.000727571j 0.000345657+0.00146774j -0.00146549-0.00232515j -0.0032823+0.00190106j 0.00363211-0.00169778j 0.00314836+0.00328386j -0.00176929-0.0047018j -0.000788314+0.0020166j 0.00157008-0.000195318j 0.00110593-0.00214608j 0.00207786+0.00127753j -0.000952052-0.00194875j -0.00124817+0.00240206j -0.00124606-0.00416428j 3.48894e-05+0.00297249j 0.000700729+4.86582e-05j 0.00213533+0.00630706j -0.00174532-0.00252964j 0.000135603-0.000933505j 0.00131212+0.00286188j 0.00360198-0.00084564j 0.00139062-0.000133932j -0.00156549-0.000883504j 0.00132981-0.00207339j -0.000225143+0.00453341j 0.00106989+0.00358526j 0.00149627+0.00455684j -0.00157999-0.00225723j 0.000335959+4.60511e-05j -0.00124233-0.00165269j 0.000737155+0.00235699j 0.000452021-0.00116971j -0.00143168+0.00164038j 0.000955992+0.001451j 0.000355141+0.00267397j -0.000624758+0.000315933j -0.00233856-0.00447746j 0.000356217-1.44427e-05j 0.00173202-0.00410933j 0.00170119-0.000855502j -0.00135012-0.00331319j -0.00207007-0.00136742j 0.00105704-0.000571766j 0.000833186-0.00265464j -0.00046975-0.00119443j -0.000341879-0.0018693j -0.00222609+0.00238801j 0.000882354+0.000380303j 0.000112544-0.000125335j -0.000856266+0.000624329j -0.00329467+7.27731e-05j 0.00102974-0.000833436j -0.00228213+0.00269475j 0.00192265-0.00409156j -0.00246699+0.00610661j -0.00315477-0.00028492j -0.00393177-0.00129464j -0.00197353+0.00388691j -0.00228775+0.00448342j 0.00332313-0.00204294j 0.00178486-0.000330048j -0.000278848-0.00394933j -0.00200075-0.00339229j -0.00791937+0.00429115j -0.0117064+0.0061171j -0.0122762+0.000728833j 0.00955067-0.00214392j 0.0079517+0.00302521j 0.00922389-0.0187911j 0.0213156+0.0134998j 
-0.00455179+0.000915764j -0.000710559+0.00456776j -0.00192997-0.00996671j 0.000463281+0.00209925j -0.00143101+0.00533881j 0.00311563+0.00271668j -0.00149741+0.00132485j 0.000974482-0.000976975j 0.000913928-8.54278e-05j 0.000290511-0.00694942j 0.00283281-0.00181033j 0.000221808-0.00571749j -0.00409775+0.00168334j 0.00335916+0.00224384j 0.00150234-0.00191977j 0.000920666+0.000878287j -0.00029123-0.0083845j 4.44055e-06-0.00111667j -0.00200694+0.000507409j 0.00112583-0.00120727j -0.00226765-0.00284263j 0.000987822-0.00126039j 0.000975345-0.00357542j -0.00172433-0.00160387j 0.000188418-0.000968741j -0.00388206-0.00560375j -0.00306035-0.00061017j -0.00386825-0.00124096j 0.00315851-0.00138864j 0.00142074+0.00367246j -0.00117757-0.00181522j 0.00087044-0.00107931j -0.00594059+0.0013691j 0.00421931+0.00157253j -0.00302003-0.000661298j -0.00308663+0.00184084j 0.00182397+0.00183949j 0.00399589+0.00299063j 0.00413918-0.000492352j -0.000861826-0.00317541j -0.000145307-0.00198392j 0.00166268+0.00198756j 0.00212643+0.00016293j -0.00125263-0.00247999j 0.00321866-0.00284921j -0.000500703-0.00339964j 0.00222773-0.00139011j -0.0011022+0.000679491j -0.000836961+0.000319284j 0.00350538-0.00462859j 0.00300879-0.00146675j 0.0024355-0.00258137j 0.00253649+0.00200995j -0.000361305-0.000420334j -0.000315946+0.000217835j 0.000660651-0.000926858j -0.00286688+0.000677975j 0.000106791-0.000810007j 0.00168196+0.000168536j -0.00101812+0.00363459j 0.00394321+0.00396503j -0.000563305-0.00270405j 0.000114747-0.000699166j 0.0011012-0.000782148j 0.000382128+0.00175524j 0.00460318-0.000926104j -0.000942286-0.00117379j 0.00364639+0.00312038j 0.000313033+0.000965224j -0.00143382-0.000576486j 0.00184178-0.00124055j 5.58587e-05-0.00258387j 0.000399825+0.00496045j 0.000428541+0.00472214j -0.00220217-0.00141439j -0.000346068+0.000463695j -0.000325186-0.00237029j -0.000397837-0.000125083j -0.00129397-0.000622461j -0.00224589-0.00520585j -0.00107493+0.00358876j -0.00166729+0.000427701j 0.000673414+0.00317236j -0.00248323-0.000648852j 5.35292e-05-0.00354176j 3.32145e-05+0.0002109j 0.000781083-0.000898398j 0.000223858+0.00145827j 0.00124113+0.00289063j -0.00311868-0.00164564j -0.00394994-0.0015993j -0.00165412-0.00293351j 0.000300503+0.00169213j 0.000691889-0.0026349j 0.000602794-0.00128653j -0.0010677-0.000780943j -0.000414994+0.000138276j -0.00212848+0.00230924j 0.00103325+0.00223977j -0.00184089+0.000231477j 0.000497821+0.00335482j -0.00276965+0.00368157j 0.000126363+0.00014721j -0.000934812+0.00179529j -0.00162836+0.000592225j -0.00172615-0.000381933j 0.000104573+0.00292631j -0.0014868+0.000510409j -1.46747e-06+0.00138262j -0.00296006+0.00289483j -0.00201305+0.00139005j -0.00231852+0.000193204j 0.00226329+0.00483176j -0.000822221+0.00659872j 0.00320229+0.000262315j -0.00460194+0.00385325j 7.46112e-05-0.00240769j 0.00423026-0.00241842j 0.00518985-0.00243367j 0.00143264-0.0012256j -0.0050267+0.00395181j 0.000200252-0.00632073j -0.00665357+0.00526143j -0.00257699+0.00717532j -0.00756886-0.00155114j 0.004445-0.0058367j 0.000456656+0.000599671j -0.00964333+0.00155334j 0.0184539+0.013122j -0.0100958+0.0232914j 
0.000711472+0.00414282j 0.00443858+0.00173183j -0.00301532+0.00364478j -0.00248555-0.00452994j -0.00159239+0.00129912j 0.000295977-0.00504364j 0.000994389+0.00136942j 0.00175369+0.00145398j -0.000503132-0.00370795j -0.00273029+0.000557308j 0.00105104+0.0011275j 0.00162305+0.000278341j -0.00197722-0.000800566j -0.0013336-0.00312359j 0.000302903-0.000514728j -0.00278891+0.00453318j -0.000758213+0.00447957j 0.000235012+0.000881172j -0.000386679+0.00501257j -0.0015814-0.00321416j -0.00118819-0.000307062j 0.000209312+0.00172292j -0.000789919-0.000409407j -0.00240355-0.00235926j -0.000951497+0.000618481j 0.00356491+0.002741j 0.000811528+0.00201616j -0.00308805-0.00322674j 0.000499453-6.63982e-05j -0.000822973+0.000616076j 0.00293249-0.00254611j -0.00158475-0.00190009j -0.00152194-0.00112552j -0.000738191-0.00188109j 0.00283037-5.96015e-05j -0.000838815+0.00208275j -0.00352714-0.00024219j 0.00257903+0.00221185j -0.000214323+0.00234683j -0.00206318+0.00156155j -0.00140254+0.00167821j -0.000301946-0.00439569j -0.00114632+0.00265309j 0.00235202-0.000812628j 0.00125693-0.00164472j 0.000856869+0.00143521j 0.00248724-0.00140674j 0.00276723-0.00258146j -0.00101317-0.000635283j 0.00353027-0.00168809j 0.00048471+0.000809019j 0.00388133-0.0012967j -0.00286077+8.94389e-05j -0.00055373-0.00320969j 0.00100094-0.000630258j 0.00156321+0.00160721j 0.00214688-0.000827222j -0.00317258-0.00110891j -0.000420695+0.000422195j -0.00196849-0.00439123j -0.000718811+0.0015271j 0.000352644-0.00265379j 0.00449149-0.00117857j -4.8281e-05-0.00241236j 8.49288e-08+0.00100661j 0.000400599+0.00241395j 0.00117969-0.00192406j -0.000799202-0.00266353j 0.00117805-0.00159463j 0.0045176+0.00127548j 0.00173749-0.00437831j 0.000248724-0.00176828j -0.00255611+0.00303817j 0.00114943-0.00135324j 6.43896e-05+9.09214e-07j -0.000179349-0.00204858j 0.00305172+3.47459e-05j -0.000936858-0.00223213j 0.000334546-0.000205169j 0.000408934-0.00552093j 0.000836179+0.000819661j -0.000462186-0.000980105j -0.00154301+0.000472953j -0.00364827-0.00148568j -0.00194249-0.00105705j 0.00232233+0.000218544j -0.000605602+0.00106472j -0.00122332-0.0011284j -0.000701771+0.00175583j -0.000545778-0.00314938j 0.000498476-0.00172295j -0.000806951-0.00510765j -0.00203645+0.00430811j -0.00252744-0.0014098j 0.000522693+0.000646405j -0.00137178-0.00149031j 0.000970705+0.0017153j -0.000261455+0.000763556j 0.00067145+0.00229243j 0.00188956-0.000100254j 5.83174e-05+0.00403836j -0.00170203+0.00143784j -0.00217733-0.00216072j 7.3606e-05-0.00560808j -0.00185692-0.00033058j 0.00191474-0.00304665j 0.00306267+0.00369032j 0.00146705-5.76584e-05j -0.00399652+0.00596376j -0.00185139+0.00225742j -0.00704032+0.00207134j 0.00326732+0.000583841j -0.00582004+0.00137423j -0.000936732-0.00639407j 0.000787154+0.00276287j 0.0069145-0.00618276j -0.00066765-0.00146887j -0.00150138-0.00132424j 0.00074231+0.0039296j -0.000184811+0.000418972j -0.00645042-0.000405898j 0.00152228-0.00308589j 0.000277198-0.0019028j 0.00759647+0.0021684j 0.00498512-0.00122272j -0.00325105+0.0145163j 0.0176852+0.0143667j -0.0153855+0.0135102j -0.00405859-0.00341328j 0.000950287+0.000552591j 
0.00514087+0.00145243j 0.000508444-0.00435582j 0.00429066+0.00423965j -0.00662875+0.00143441j -0.000297795+0.000128568j -0.00302994-0.000189755j 0.00444992-6.8846e-05j -0.00232608+0.00345361j -0.000559803+0.0019735j -0.00111907+0.003842j -0.000238877+0.000345202j 0.00238786-0.00430436j 0.00168153+0.00317126j -0.00518173-0.00511621j -0.00515452+6.05419e-05j -0.00361754-0.00362001j 0.00184381+0.00421709j -7.74074e-05-0.00240642j 0.00165894-0.00340169j -0.00639137+0.0031516j -0.00081368-0.00132077j -0.00421919+0.00106049j 0.000576431+0.00229603j -9.88967e-05+0.000300998j -0.00302935-0.00282669j 0.00551569-0.00174002j 0.00197246-0.00332587j -1.15898e-05+0.00262125j 0.00137207-0.00186223j 0.00122462-0.00205383j 0.0030725+0.00392556j 0.00300826+0.00107755j 0.00158466-0.00192657j -0.00166984+0.000655683j -0.00160389-0.00337226j -0.00260489+0.00364797j 0.00314728-0.000435083j -0.000996051+0.00305668j -0.00056801+0.00410729j -0.00332358+0.00546975j -0.00168432+0.00382926j 0.00106567-0.00202586j -0.00481122+0.000641951j 0.00387869-0.00100009j 0.00147845-0.00232602j 0.00248464+0.0010957j 0.000206068-0.00112786j -0.00133749+1.11007e-06j 0.00060311+0.000748197j -0.00143356-0.000811056j -0.00316469+0.00299655j -0.000226688-0.001989j -0.000684633-0.000163007j -0.000852078+0.0031936j -1.02739e-05-0.00171347j 0.00172454+0.00271492j -0.000925949-0.00559262j 0.00211996+0.00123903j -0.00437879+0.000955975j 7.20502e-05-0.00170793j -0.00235726-0.00319701j -0.00241621-0.00085251j -0.00133482+0.0021667j 0.0014459-0.00537143j 0.0031261+0.00352903j -0.00158989-0.00194661j -0.00198684-0.00350218j -0.00204391-0.00403827j 0.00186745+0.00282459j 0.00285872+0.00791585j -0.00247126+0.00263167j -7.16463e-05+0.00483143j 0.000611136-0.00336704j 0.00180601-0.00218106j 0.00110413-0.00323956j 0.00044282-0.00103856j -0.00260414+0.00146462j -0.00095186+0.00106295j 0.00176031+0.00122885j -0.00184815+0.00122786j -0.003606+0.00212926j -0.000777202+0.00203241j 0.00123262+0.000394506j -0.000784014+0.00279421j -0.00105815-0.00241117j 0.00177314-0.00239291j -0.00140612-0.000440832j -0.0010669-0.00273508j -0.00197056-0.00339607j 0.00149461+0.000207734j 0.000845156-0.00195718j 0.00064114+0.0033332j 0.00158768-0.00399444j 0.000768082+0.000198928j -0.0021504-0.000950219j -0.00103001+0.00145242j 0.000616465+0.00221883j 0.00155488-3.19322e-05j 0.00186098-0.00138655j 0.000805671+0.00182244j 0.000671181-0.000764623j 0.00262348-0.00390548j 0.00243003-0.00414861j 0.00118713-0.00153888j 0.000224909-0.00155291j 0.00224169+0.000520239j -0.00267068-0.000336601j 0.00109403+0.00169466j 0.000612699-0.00122036j 0.00212765-0.0020735j 0.0017546-0.00751339j 0.00195917+0.000615073j -0.00258819-0.00637794j -0.00469452+3.74239e-05j -0.00303025+0.00327092j -0.00180454-0.00352818j 0.00421666-0.00474214j -0.00291567+0.00601846j -0.00492609+0.00210075j -0.00524506+0.00619836j 0.00518865+6.40715e-05j 0.00901399+0.0027685j 0.00819451+0.000832323j 0.00726003-0.00457235j -0.00332297-0.00298154j 0.00625838-0.00172859j 0.0070842-0.0172129j 0.0187989+0.0130013j -0.00522314+0.00217119j -0.000283176-0.00268014j 
0.00871516-0.00342102j 0.00207793-0.00570664j -0.00120821+0.00250312j 0.00413627+0.00560841j 0.00669065-0.00155296j -0.00135629-0.00186678j -0.00196243+0.00260133j -0.00118228-0.00245715j 0.000698553+0.000700648j 0.00156282-0.00292483j 0.000537402+0.000219743j -0.00603975-0.000352795j 0.00475415+0.000978542j 0.00210129+0.00271915j 0.000200229+0.00437783j 0.000224146-0.00236607j 0.00334349+0.00568989j -0.00188776+0.004634j 0.00175465+0.000942059j 0.00425824+0.00478598j 2.35091e-05+0.00332432j 0.000511209+0.00115319j 0.0030437-0.00135801j 0.00440458+3.08538e-05j -0.000222894+0.00465122j 0.000549955-0.00619849j 0.00119141+0.00134577j 0.00555677-0.000405469j -0.000306581-0.0044239j 0.00387426+0.00204004j -0.00483579-0.000146689j -0.000932341-0.00244776j 0.00356618+0.00816974j -0.00193843-0.00131495j -0.00141359-0.00340989j 0.000155224-0.00179932j 0.000489431-0.00164446j -0.00026783-0.00837537j 0.000861668+0.0040275j 0.00144235-0.00136243j 0.00279136+0.00123683j -0.00404592-0.00574675j 0.0033608-4.00644e-05j -0.00118163+0.00256548j 0.00117652+0.00103231j 0.000502886+0.00154467j -0.00182073+0.00135975j -0.00147349+0.000295771j 7.17609e-05-0.00165684j -0.00117242+0.000995344j -0.00148289+0.00134285j 0.000452263+0.00288626j 0.0011844-0.000778061j 0.001159-0.000882412j 0.00146192+0.00304212j 0.000796007-0.00585241j 0.000833994-5.61529e-05j -0.00276268+0.00370984j -8.9717e-05-0.00250542j 0.000815496-0.00307914j -0.0038979+0.00136428j 0.000838892-0.00208181j 0.00237711-0.000312576j 0.00514502+0.00666426j -0.00420501-0.00168584j -0.00265272+0.00329473j 0.00515473+0.00531785j -0.00111229-0.00180547j -0.00598405-0.00413574j -0.00103469-0.00318914j -0.000489484-0.00369846j 0.00268122-0.000710991j -0.00118528-0.000329313j 0.000763283+0.00363856j 0.00285963+0.00446047j -0.000539852-0.00161112j 3.63166e-05-0.00310367j 0.00133573-0.00275135j 0.000251732+0.000739167j 0.000428279-0.00377209j -0.00189742+0.00306791j -0.000258898+0.00500507j 0.00110429-0.00126762j -0.00122084+0.00680537j 0.0019325-0.000931233j 0.00112656+0.000373745j -0.00148127-0.000984336j 0.000463118-0.000842167j 0.000692207+0.00060257j 0.00128902+0.000707786j 0.000517287+0.0054356j 0.00181486-0.000190073j -0.000792814+0.00356744j -0.00166763-0.000435144j -0.00075675-0.000601339j 0.00274433-0.00173328j -0.00497793+0.000265675j -0.00276437+0.000605471j 0.0028492-0.00104945j -0.00213874+0.00501351j 0.00152683+0.00226569j -0.00131732-0.000777603j 0.00112686-0.0034194j 0.00207464+0.00123453j -0.000990195+0.00397585j -1.04876e-05+0.000761568j -0.000687778-0.00803413j -0.00200464+0.0023754j 0.000960075-0.00381634j -0.00314445-0.000404913j -0.00440919+0.00762455j -0.00118282+0.000369012j 0.00419226-0.00308726j 0.000692454-0.00628792j 0.000747908-0.00275783j -0.00181116+0.000712701j -0.00300512+0.00481566j 0.00088559-0.00115642j 0.00479029-0.00365854j 0.00391363-0.00492964j -0.00368587-0.0035427j -0.00688385+0.00985384j -0.00835492-0.00392557j 0.00944716-0.00400424j 0.00521677+0.0121257j -0.0123682+0.00304548j -0.00350999-0.00280597j 0.013108-0.00214362j 0.00812748+0.0209904j -0.0139579+0.00705358j 
0.00467029+0.0081058j 0.00600049+0.00197441j -0.00139357-0.00397334j -0.00110239+0.0028435j 0.00139032+0.00257704j 0.00180029-0.00292383j -0.00571707-0.0039344j 0.0015611-0.00310606j 0.000801717-0.00230091j 0.00346173-0.00085631j -0.000560829+0.00145055j 0.000495964-0.00276078j -0.00763303+0.00277688j 0.000278182+0.00298206j -0.00548841+0.00159081j -0.00180014-0.00612414j 0.000667743+0.00219917j -0.00083987+0.000630616j -0.000484213+0.0035013j 0.000679217+0.00415015j -0.00248551-0.00115576j 0.000103969-0.00138895j 0.000799787+0.00183326j 0.000194544+0.00090906j 0.000162656+0.000452561j 0.00146576-0.00492715j -0.000361619+0.00362443j -0.00179335+0.000771785j 0.00162407-0.00144087j -0.00203139-0.000367237j 0.00266169+0.00260622j 0.0011051+0.00171503j 0.00116183+0.00217296j 0.00160742-0.00274485j 0.00473868+0.00147887j 0.00100969-0.00328122j -0.00269041-0.00371932j -0.0022802+0.0072j 0.000602733-0.00093495j 0.000468715+0.000121118j -0.00255511+0.000907098j -0.00130153-0.00471973j 0.00106197+0.00265683j -0.00170966+0.000409876j 0.00114925+0.00258383j 0.00325103+0.00102912j -0.000538851-0.00659772j 0.000260149+0.000553832j -0.00130116-0.000745268j -0.00189303-0.00442656j -0.00194882-0.000953178j 0.00072551+0.00258021j -0.00390884+0.00140951j -0.00262032+0.000139792j 0.00170546+0.000996672j -0.00075394-0.00291819j 0.00157017-0.00351599j -0.000124522-0.000812915j -0.00288049-0.000267667j -0.00349754+0.00210758j -0.00232848+0.00107593j 0.000887963-0.00143893j -0.00125868-0.00257024j 0.00313155-0.00016545j -0.00304489-0.00205619j -0.0005607-0.000791939j 0.00225772+0.000475464j 0.00146561-0.00753107j -0.000293831+0.00112953j 0.000935219+0.00191512j 0.00220111-0.00325181j 0.000781241+0.00178227j 0.000282531+0.000913924j 0.00548216+0.00108346j 0.00538856-0.00472584j 0.000999799-0.00364179j 0.00231016-0.000352407j 5.75492e-05-0.000594333j 0.00189057+0.00190412j -0.000889022-0.00186285j 0.000786464-0.000735787j 0.00239859+0.00174972j 0.000739235+0.0015205j 0.000850552-0.000245018j 0.00193545-0.00391007j -0.000197365+0.00249632j -0.0010744+0.000176465j 0.000821923+5.26793e-05j -0.00195186+0.000712445j 0.000948591-0.00453881j 0.00209427+0.000431579j -0.000246664-0.00243271j 0.000494862+0.000598478j -0.00244136+0.00244299j -0.000586145+0.00337081j 0.000697604-0.00752885j -0.00281724+0.00223221j -0.000704957+0.000853513j 0.00196518+0.00110287j -0.00261489-0.000913475j -0.000122512+0.000558445j -0.00207285+0.00112292j -0.00249552-0.000383254j -0.000748655-0.000123856j -0.00188224-0.00229732j -0.00375825-0.00019585j 0.00157736-0.0018456j -0.00130687+0.00133697j -0.00253252-0.0044559j -0.00254426+0.00534949j -0.000924918+0.00179801j -0.00249487-0.00237584j 0.00863096+0.000843904j 0.00457365-0.0102991j 0.00140545+0.000817657j 0.00155243+0.000302128j 0.00223206-0.00203895j 0.00143249+0.00489021j 0.000392701+0.00533495j -0.00160113-0.00252193j 0.00125446-0.00445428j -0.00415453+0.00225816j 0.00445474-0.000435594j 0.00202904-8.85251e-05j -0.0171705+0.00543708j -0.00579964-0.0234162j -0.00526043+0.00225152j -0.00334002+0.00855739j -0.0225808+0.00338998j -0.00306321-0.0146488j 
-0.00171915+0.00280777j 0.00316888+0.00521074j -0.00655966+0.000164058j -0.00252435-0.0101827j -0.00530595+0.00141518j -0.00248372-0.00157591j 0.00720418+0.00224081j 0.0026621+0.00218498j -0.00358391-0.00459727j -0.0054871-0.00317915j 0.00388537+0.00435823j 0.000772207-0.0046258j -0.00266572-0.000566655j -0.00211295-0.00554498j 0.00137005+0.00157583j -0.00277718+0.00406269j 0.00252682+0.00400676j 0.00471511+0.000295855j 0.000314435+0.00155642j -0.00252246-0.00576435j 0.000184684-0.00328397j -0.000341327+0.00182094j -0.00249247+0.000796774j -0.00259655-0.00011992j -0.000524689-0.000962567j 0.00513521-0.00315032j -0.000141091-0.00219444j -0.00424327-0.000667639j -0.00114928-0.00100507j -0.000849934+0.00111282j 0.00131225-0.00380097j 0.00105644-0.000253398j -0.00259355-0.000672765j -0.00143286+0.00222958j -0.000334321+4.41518e-05j -0.0027763+0.00148938j -0.0026233+0.00131359j 0.00228002-0.00298181j -0.00140792+0.00275079j -0.00260044+0.00038987j -0.00364926+0.00274743j 0.000898422-0.00254716j -0.00131588+0.00144123j 0.00628785-0.00379198j -9.30381e-05+0.00259105j -0.000351812+0.000113304j -0.00104725-0.00259387j 0.00239215-0.0039762j 0.000893398+0.00111544j 0.00161859-0.00320203j 0.00243307+0.000270935j -0.00189674-0.000802557j 0.001784-0.00360836j -0.00192-0.000959637j -0.000542371-0.00361727j -0.00107521+0.00516948j 0.00229237-0.00156431j -0.000511624-0.00146013j 0.0014958+0.00314459j -0.00442582-0.00755903j -0.000209993-0.00107881j -0.000623388-0.00153394j 0.000395838+0.00266536j -0.00136742-0.00325806j 0.000549984-0.000640217j -0.00189267-0.00144654j 0.000117085+0.00293502j 0.00019537+0.00145738j 0.00180131-0.00427568j 0.00226855+0.000186173j -0.00046539-0.000934442j 0.000135993+0.000987753j -0.000861182-0.000218724j 0.000695299-0.00362161j 0.000982776-0.00124485j -0.00155927-0.00162411j 0.00357025-0.00085282j -0.001575+5.12779e-05j 0.000444357-0.00451907j 0.00368235-0.00231906j -0.00251908+0.00295519j -0.00688528-0.00257428j -0.0044356-0.00136669j -0.00344895+0.00180218j 0.0022147-0.00189871j 0.000540693-0.00147404j 0.00128314+0.0029681j -0.000663404+0.00218739j 0.000561431+0.0034207j -0.00239606-0.00178831j 0.00190916-0.00331142j 0.00132377-0.00224376j -0.00113117+0.00272616j 0.00279552-0.00315818j 0.00327767-9.76616e-05j -0.00109089+0.00216654j -4.365e-06-0.00132296j -0.00247539+0.000113384j 0.000869889+0.00170654j -3.26625e-05-0.00514337j -0.00365941+0.00200532j 0.000226756-0.000528473j 0.00119002-0.000573752j -0.00263646-0.00660847j -0.00520828+0.00553364j 0.000160077+0.00208038j 0.00531677-0.000192321j 0.00447716-0.0046552j 0.00051964+0.00295747j 0.00219308-0.0039045j -0.0064469+0.00284808j 0.0104716+0.00110024j -0.00708524+0.00103649j -0.00571338-0.00256232j -0.00478168+0.00421615j 0.0062871-0.00297538j 0.00132533-0.00167123j 0.00158937+0.00509942j 0.00148545+0.00577554j -0.0077055+0.000242018j -0.0015536+0.0101564j 0.000597278+0.00779225j -0.0188659-0.00414019j 0.0013781+0.0166961j -0.00672199-0.00250365j -0.00231751-0.00243276j 0.00138861-0.00384841j 0.00631261-0.00223563j 0.00279224+0.00126132j 0.00197769+0.00650423j 
0.00642627+0.00386224j 0.00297462-0.00796358j 0.00353828+0.00332432j 0.000382374+0.00187875j -0.000808053-0.00227393j 0.00032073-0.00193719j -0.0014168+0.00378858j 0.000945145+0.00137979j 0.000372531-0.00392365j 0.00350949-0.000103514j -0.00104104+0.00223627j 0.00321271-0.000579358j -0.000953395+0.00239695j -0.00182952-0.00133461j -0.00467054-0.00296399j -0.00175745+0.00121504j 0.00114398-0.00126495j 0.000784303+0.000787889j 0.000167111+0.00467927j -0.000962943+0.0026325j 0.000436735-0.00105105j 0.0017136+0.0027413j 0.000454633-0.001621j 0.00313198-0.00305396j 0.00119655+0.00304974j 0.00322348+0.0021149j -8.06038e-05+0.00608344j 0.00245621-0.00369983j -0.00171-0.000400486j 0.0016921+0.000691089j 0.000858285-0.00185192j -0.00255068-0.00635547j 0.00437578+0.00239469j -0.000608732+0.000104037j 0.000373493+0.00123602j 0.00295259-0.000764693j 0.00162795-0.0013581j 0.00140344+0.000132598j 0.00174005+0.00331821j -0.00608851+0.0053166j 0.00160408+0.00343106j -0.000508924-0.00539616j -0.000436599+0.00177007j 0.000609509+0.00106008j 0.00239437-0.000782215j 0.00261928-0.000496107j -0.000762998+0.0020081j 0.000548196-0.00297452j -0.00168629-0.00229652j -0.0029778+0.000290107j -0.00100976+0.00470994j 0.00422128-0.000350293j -0.000907675+0.000313861j 0.00130188+0.000458947j 0.00121416+0.00225154j 0.000170062+0.00255431j 0.000211531-0.00135418j -0.0057074+0.00281419j 0.00216363+0.000607283j -0.00302619-0.00360508j 0.00243247+0.00252378j -0.002984-0.0039723j 0.00870358-0.00213357j 0.00235112-0.00708021j -0.00116142+0.00243469j 0.000221498+0.00184037j -0.000871876-0.00142202j -0.0046326-0.00938948j 0.00210667-0.00225881j 0.00383885+0.00132473j 0.0020296-0.000104638j 0.001796-0.00214434j -0.00374609+0.00516916j 0.00181171+0.00575174j 0.00148773-0.000452937j 0.000104572-0.0027419j -0.00219788+0.00166367j -0.00193311-0.00176623j 0.0016242-0.00329942j -0.0037179-0.00531592j 0.00294939+0.00696092j 0.00312139+0.00176242j -0.00186712-0.0007629j 0.00311818+0.00521462j -0.00316898+0.000220007j 0.00217453-0.00217105j 0.000866049+0.000638866j -0.00303573+0.00136388j 0.00066734+0.000444849j 0.0017724+0.00101119j 0.0025535+0.00524154j 0.00337245-0.00318408j 0.00157935+0.000205859j -3.38529e-05-0.0025623j -7.69474e-05-0.000762363j -0.00180919+0.00521818j 0.00317761-0.000794762j 0.00174445+0.00261022j -0.00334532-0.00301789j 0.00315208-0.00147468j -0.000180532-0.00119323j -0.00426306+0.006645j 0.00136155-0.00278602j 0.000521274+0.00116409j 0.00415071+0.000518452j 0.00385875-0.0076402j -0.00137342+0.00639024j 0.00362986+0.00121702j -0.000588694+0.00218495j -0.0041474+0.00316295j -0.00350099-0.00143578j -0.00918828-0.000546425j -0.011775-0.00255265j 0.0066208-0.00590099j -0.00243211-0.00203232j 0.00690896-0.00230994j 0.00288736-0.0114614j 0.00981322+0.00183833j -0.00593038-0.00359532j 0.00772055-0.00262971j 0.00248747-0.00734249j -0.00102962-0.00339451j 0.00182753+0.0100095j 0.0110633-0.000754456j 0.00344068-0.0051401j 0.00369084+0.0123047j 0.0104761+0.00943982j -0.0126976+0.00814503j -0.00612549+0.000545967j -0.00482549-0.00552055j 
