-0.00139072-0.010378j -0.00794629-1.28921e-05j -0.00755803+0.000735318j 0.00133611-0.010006j -0.00156431+0.000899582j 0.0017508+0.00672191j 0.00321352-0.00602926j 0.00809709-0.00146183j -0.0036864+0.00188547j -0.00890944-0.00157212j -0.00542266-0.00228706j -0.000270719-0.00191955j -0.00127667-0.0031404j 0.000317029-0.00084592j 0.000279137+0.00158196j -0.00115756+0.00112992j -0.00182744+0.0027803j -0.00523809-0.00237029j 0.00107488-0.00470371j 0.000825047+0.00278582j 0.0026346-0.00976069j -0.00116417+0.00240932j -8.74721e-05+0.0011676j 0.000863125-0.00245367j -0.000322699+0.00442232j 0.000950232+0.00230057j 0.00239991+0.00502015j -0.00162089+0.00554183j -0.000994366-0.00367396j 0.000581401+0.000833477j 0.000839584-0.00086171j 0.00195093-0.00100031j 0.00256203-0.00209175j -0.00219551+0.00676626j 0.000367765+0.000837581j -0.00443316+0.000378922j 0.00299975+0.0010706j 0.00150201-0.0025403j 0.00103276+0.00457863j -0.00366053+0.00114698j 0.000360073+0.00359735j 0.00338135+0.000186846j -0.000102038-0.00496017j 0.000256843+0.00035149j -0.0019097-0.000721072j -0.000289328+0.000900968j -0.00271215-0.00319963j -0.00159924-0.00113444j -0.000192136-0.000199391j -0.0017608-0.000688699j 0.00353852+0.00448343j 0.00040483+0.00281599j -0.000712559+0.000349559j 0.00137731+0.00197466j -0.00165183+0.00138796j 0.000382314-0.00157448j -0.00184792+0.000390925j -0.00213228+6.21196e-05j -0.000571662-0.0021456j 0.000192636-0.00163708j 0.000462107+0.00234306j -0.000902459+0.00130811j 0.00523175-0.00113744j -0.00250848+0.00430347j 0.00033158+0.000337553j -0.0018274+0.00156521j -0.000584268+0.00184058j -0.00218523-0.00312553j -0.001891+0.00392015j 0.00178573+0.000189905j -0.00564573-0.00111103j 0.00043479-0.000834495j 0.00253183-0.0025212j -0.00160312+0.00157508j 0.000830977-0.00326326j 0.00153955+0.00057453j 0.000520481-0.000702653j -0.000943072-2.15217e-05j 0.000845587-0.00293308j 0.00197104-0.00128482j -0.00103229+0.000684257j 0.0021999+0.00460288j -0.00098901+0.000476742j 0.00196544+0.00317329j 0.00274768-0.00274643j 0.00169305+0.00417748j -0.00168689+0.00322017j -0.000273995-0.000582445j 0.000566448-0.000486048j -1.54812e-05-0.00209499j -0.00109443+0.00286683j 0.00122946+0.00263198j 0.00167405-0.00100366j -0.00368815+3.5059e-05j -0.00206217-0.00166496j 0.00111539+0.00270832j 0.000798635+0.00348492j 0.00181761+0.00140096j 0.00341734-0.00208729j 0.00243261+0.00119031j 0.00319466+0.000401148j -0.00235538-0.00311902j -0.00232316-0.00102475j -0.000822447-0.0022066j -0.00160743+0.00486984j -0.000257539+0.00251963j 0.000472163-0.00205153j -0.000347068+0.0075111j 0.00203495-0.00203123j 0.00135038-5.38465e-05j -0.000870795-0.00250519j 0.00108627+0.00252029j 0.00399963+0.00496772j 0.000607477+0.00592224j 0.00132901+0.000152045j -0.00225086+0.00184094j -0.00252168-0.00328391j 0.00197474+0.00084381j 0.00231722-0.000399791j -0.00199962+0.000982789j 0.00856213+0.00583505j -0.00164723-0.00162903j 0.00632315+0.000478789j 0.00856818+0.00513058j -0.00124118-0.000466156j -0.00530596+0.00483589j 0.0127513-0.0013501j -0.00282058+0.0129441j -0.00136447-0.0144994j 0.0144147+0.00222297j 
0.010351-0.00205813j 0.000234308-0.00819013j -0.00109834-0.00794973j 0.0107175+0.000471487j -0.00199056-0.00125165j -0.007763+0.00278263j 0.00958186-0.00361933j 8.13028e-05+0.00289423j -0.00013013+0.000502552j -0.00295754-0.00394502j -0.000741696+0.00264785j -0.000739768+0.00078362j -0.00118874+0.00418789j -0.00247032+0.000763155j 0.000752271+0.000158096j -0.00105208-0.00343494j -0.000885376+0.000879963j -7.91739e-05-0.0023855j -0.00126624+0.00930737j 0.00289568+0.0046616j 0.00126366+0.00214157j 0.00214946-0.00592708j -0.000226976+0.0020683j 0.00190827+0.00259964j 0.000963977-0.00375073j 0.00105129-0.000319269j 0.000992918-0.00549144j 0.00249914+0.000397855j -0.00287582-0.00133569j 0.00106196+0.00135171j 0.000129636+0.00305266j -0.00301276+0.00251054j 0.00443676+0.00167614j -0.00430611-0.00307303j 0.00431623+0.00478054j 0.000462905+0.00242888j -0.00118784-0.00141949j -0.00216451-0.00161212j -0.00222859-0.00258984j -0.00101799+0.00711432j 0.000735257-0.00286486j -0.00315048-0.00303304j 0.000575638+0.000300271j 0.000588881-0.00355086j -0.00109512+0.00165743j -0.000679283-0.00394653j -0.000190188+0.000636936j -0.00102351+0.000175258j -0.000360656-0.00227075j 0.000795541+0.000473558j 0.00315744+0.00244997j 0.000970003+0.00099439j -0.00164369-0.000510165j 0.00239812-0.00250955j 0.000431403+0.00330841j 3.41065e-05-0.00254635j 0.002117-0.00011471j 0.00165826+0.000595102j -0.00292695+4.91993e-05j -0.00100451-0.00112836j -0.00212855-0.00231953j -0.0036175-0.000118094j 0.00252918-0.000890615j 0.00261817+0.00222367j -0.000320655-0.00229677j -0.00188055+0.00312105j 0.00176626-0.00212525j -0.00524096-0.00240191j 0.00311312+0.00283106j 0.00469201-0.000626465j 0.00084404+0.00106147j 0.000615507+0.00515781j -0.00122026-0.00261931j -0.00325595+0.000386157j 0.00228872+0.000600334j -0.000574908+0.00239517j 0.000301535+0.00322528j -0.00104873-0.000300294j -0.00330933+0.000221338j 0.00181485-0.0018295j -0.00142662+0.00509161j -0.0029894-0.00438977j -9.81278e-05+0.0027763j -0.00421882+0.000231441j 0.00241467+0.000419248j 0.00140172+0.00147514j 0.00025866+0.000136624j -0.00217106-0.00107515j -0.000564355-0.0018156j -0.00196255-0.000312752j -0.00153647+0.000805867j -0.00217084-0.00236855j -0.000825211+0.00259652j -0.0021349-0.00203573j -0.00256149+0.00268421j 2.82653e-05-0.00355701j 0.00350548+0.000404677j -0.000410138+0.00242532j 0.000690072+0.000118974j -0.00257983+0.000424374j 0.0013279-0.0011473j -8.46897e-05-0.00301156j -0.000742129-0.00189298j 0.000194218-0.00385283j 0.000514639-0.00113667j 0.000567376-0.00235032j -0.000987384-0.00179641j -0.00240867+0.000757566j -0.000918158+8.38788e-05j -0.000587852-0.00568821j -0.000340966+0.00261967j 0.00220998+0.00241255j 0.000761775+0.0014989j -0.004656+0.000706637j -0.00443268-0.0018887j -0.00480596-0.00544249j -0.00354104-0.00304935j -0.00382752-0.00581699j 3.52044e-05+0.000699818j -0.00454774-0.00262991j -0.000998703-0.000106374j 0.00688139+0.000486229j 0.0076115+0.00300859j -0.0088971+0.00148939j -0.0012302+0.000747017j -0.00744478+0.000412871j -0.00265276+0.0111962j -0.0114557+0.000420392j 0.0146714-0.00127055j -0.00136176+0.0141288j 
0.00750378-0.0051878j -0.00603925-0.00376836j -0.00300761-0.00136803j 0.0043103-0.00282894j -0.0075276-0.00334088j 0.000644644-0.00094304j 0.001274+0.00405634j 0.00972228-0.00316784j -0.00493869+7.4133e-06j 0.00335212+0.000334398j -0.000276677+0.000306285j -0.000223242+0.000929988j 0.00156856+0.00371488j 0.0016818+0.00210717j 0.00167399+0.00760757j 0.000202922+0.000701233j -0.0021061-0.00113671j -0.00230779-0.00366598j -0.00234723+0.00134741j -0.00198528+0.00648509j 0.000532807-0.0019434j 0.00317549-0.00499465j 0.00137333+0.00181695j 0.00243823+5.63343e-05j 0.000656214-0.00189533j 0.00162268-0.00153241j 0.00333621+0.000494835j 0.0013975+0.000269131j -0.00277636-0.00119027j 0.00219027-0.00246065j -0.00139996-0.00139322j -0.000958107+0.00277042j -0.000857806+0.000631712j -0.000431092+0.00133907j -0.000715586+0.00388463j -0.00209426+0.000459301j 0.000535722-0.00271786j -0.000158367-0.00318404j 0.000254703+0.000825592j -0.00182643+0.00681885j -0.000620948-4.40866e-05j 0.00493105-0.00183415j -0.00260555-0.00207474j -0.000347525+0.000789959j -0.00364962+0.000723485j 0.00190718-0.00255059j -0.0011832-0.00256285j -0.00218612-0.000333474j -0.00081319+0.00111901j -0.000631889+0.00012682j 0.00484674+0.00238264j 0.00202317+0.00153057j -0.00432922-0.00114817j 0.00222449+0.000679443j 0.00177634+0.00290122j -0.000279125-0.00307707j -0.00222783+0.000227066j 0.000560038+0.000144417j -0.00210034+0.000279314j -0.00165608+0.000421954j -0.00305078-0.000148368j -0.00305848-0.000222435j -0.00456801+0.00652822j 0.00115218+0.00364952j 0.000180412-0.00291141j 0.00256627+0.00154851j 0.00341234+0.00193147j 0.00300919+0.00069537j 0.000174246-0.000603699j -0.000340877+0.00396228j -0.00212479-0.00405208j 0.00171045-0.00129239j -0.00129766+0.00154031j 0.0028831-0.00539096j -0.0015612+0.00122874j 0.0015134+0.00287115j -0.00117276-0.0015621j -0.00042821+0.00127218j -4.57882e-05-0.00353094j -0.00299617-0.000982345j -0.000646489-0.00079224j 0.00121037-0.00408767j 0.00243218-0.00595506j 0.000104489-0.00378154j -0.00167764+0.000484285j -0.00103875-0.00353129j 0.000115856-0.00365139j 0.00255816-0.00127478j 0.000666909+0.00214788j 0.00156423+0.00461191j 0.00124065-0.00508956j 0.000968306-0.00260915j 0.000734629+0.000766949j 0.000781298-0.00292649j 0.000510469-0.00465527j 0.00048521-0.00362199j -0.00269095-0.00242409j -0.000268263-0.00263447j -0.00183505+0.000879294j 0.00488939+0.000307722j 0.000985907+0.0016723j 8.48696e-06+0.00370014j -0.00115839+0.00173428j 0.0013064+0.00519365j 0.00133061+0.00589959j -0.00167083-0.00166067j -0.00290447+0.000745752j 0.000896987+0.0030219j 3.0655e-05-0.00461647j -0.000182493+0.00264762j 0.00563438+0.00110049j -0.00293825-0.00357438j -0.00481627-0.00634642j -0.00671022-0.00659762j -0.00130266-0.000665045j -0.00716044-0.00119139j -0.00323757-0.000376076j 0.0090361+0.00441243j 0.000242299+0.00290796j 4.31706e-05+0.00097122j 0.00478231-0.00253759j -0.010802-0.00129326j -0.00307442-0.0041975j -0.0101827+0.00564193j 0.00368301-0.0147376j 0.0162701-0.00194302j 0.00364635-0.00104599j -0.00422596-0.00551815j -0.00583471-0.00205811j 8.49803e-05-0.0108784j 
-0.00406302-0.00827517j -0.00364189+0.0059439j -0.000545752+0.00114588j -0.00343121-0.00193682j -0.00617845+0.00848722j -0.00309281-0.00197307j 0.00199757+0.00280199j 0.000702824-0.00553769j -0.00638931+0.00128156j 0.00896711+0.000403279j 0.00177517-0.00577591j -0.000372545+0.00443426j 0.00145966-0.00546885j 0.00291818+0.00281375j 0.00168256-0.000423099j 0.00260746+0.0024512j -0.00259164-0.00574408j -0.00386174-0.00190776j 0.00114368-0.00359101j -0.00110568+0.00217748j -0.00108414+0.00508733j -0.000560676-0.00425664j 0.00440041-0.00490383j -0.00170542-0.0084893j -0.00198677-0.000956608j -0.000207157-0.00401902j -0.000717326-0.00381051j 0.00221325-0.00253549j -0.00159472+0.00390983j 0.000354159-0.00141641j 0.0033354-0.000446888j 0.00234351+0.00263475j -0.00292346-0.00116834j -0.00693555-0.00585451j 0.00323207+0.00242586j -0.000153188+0.00198348j -0.00194149-0.00142549j 0.00390209-2.72667e-05j -0.00132495-0.00121655j -0.000719566-0.00202849j 0.00162155+0.00383172j 0.000310595+0.000371197j 0.00296932-0.00227991j -0.00325704+0.00306772j -0.00173476-0.00515948j -0.00109386-5.2465e-05j -0.000877761-0.00218371j -0.00102507-0.00162017j -0.000838796+0.00176349j -0.000174733+0.000120924j 0.000836213+0.00243587j -0.000154851+0.00498603j 0.000939584-0.00446175j -0.000948198+0.00205082j -0.00336105-0.00124882j -0.00382657+5.59034e-05j 0.00409857+0.00310353j 0.000960382+0.00312284j 0.000871905-0.000723168j 0.00270826+0.00223507j 0.000575229-0.00299876j -0.000710056-0.000110528j 0.00544711-0.0024433j -0.00261276+0.00112298j -0.000800068+0.000691301j -0.00255724-0.000407715j -0.00283407+0.000438924j -0.00465769-2.12103e-05j -0.000100002+0.00456971j 0.00181536+0.000742994j 0.00203106-7.70952e-05j 0.00220597-0.000745983j 0.00296721+0.00244545j 0.00125278+0.00335357j -0.00104661-0.000541654j -0.000277662-0.00199759j 0.00371229-7.19915e-05j -0.00113671-0.000721633j 0.0044202+0.00274103j 0.00259614-0.000607014j 0.000160615-0.00221185j 0.000674708+0.001939j -0.00312372+0.000669796j -0.000135169+0.00125782j 0.000758264-0.00157721j 2.50926e-05+0.00173089j -0.00191312+0.00110243j 0.001072+0.000639692j 3.58282e-05+0.000860927j -0.000297012-0.00228254j -0.00196942-0.000246904j 0.000510397+0.000109091j -0.000568423-0.00195723j -0.0016916+0.00177893j -0.000842706-0.000493972j -0.00176435+0.000654309j -0.000931015+0.000753114j -0.000942267+0.000291772j 0.00173044-0.000320438j 0.0014587+0.00100061j 0.00121524+0.000284902j 0.000955801-0.00205915j -0.00139501-0.00197355j -0.0012199-0.00183456j -0.000106079+0.00153748j -0.00150258+0.00338363j 0.00094954-0.000988597j 0.00151502-0.00701206j -0.00212806-0.000196647j 0.00288868+0.00460408j -0.00282668-0.00315115j 0.000143254+0.000571355j 0.000844457+0.00198851j -0.00194216+0.00293172j -0.00113721+0.000957493j -0.00575929+0.00411766j 0.00506901+0.00167375j 0.00223605-0.00212875j 0.0020524+0.000493088j 0.00633831-9.00865e-05j -0.00658946-0.0017179j 0.000419034+0.00222191j -0.00561884-0.00315501j 0.00384665+0.00569673j -0.0114377+0.00326432j -0.0022592-0.012087j 0.00031709-0.00387672j 0.000244208+0.00397578j -0.00239421+0.00496121j -0.00892711-0.000903493j 
0.00186071-0.00114268j -0.00623775-0.00342674j -0.003072+0.00266726j -0.000833732-0.00401172j -0.00150414-0.00567945j 0.0059339+0.00247036j -0.00657395+0.00477053j 0.00118202+0.00198591j -0.000873011-0.001711j -5.18642e-05-0.00333897j -0.000823036+0.00198847j 0.00043353+0.000457959j 0.00217117+0.00517315j -0.00138565-0.00136062j 0.000170716+0.00537127j 0.00133161-0.000444618j -0.00141536-0.00167435j 0.00341583+0.00015566j -0.00278027-0.00495825j -0.00171305+0.00173197j 0.00625573-0.00530785j 0.000560256+8.42724e-05j 0.00186433+0.00121029j -0.00159837+0.00415186j -0.00099013-0.000135014j -0.000636498-0.000737421j -0.000154334+0.00626587j -0.00131974+0.000476585j 0.00415427+0.000484457j 0.00163929+0.000788821j -0.00502441-0.00206815j -4.72301e-05+0.00846849j -0.00247233+0.00501206j 0.00261393+0.00284107j -0.000521212-0.00162843j 0.0018264-0.000336987j -0.00229739+0.000687685j -9.78642e-05-0.00235667j -0.00277061-0.00199075j 0.00181486-0.00142021j 0.00197141-0.00394562j 0.00229988+3.66012e-05j 0.00129763-0.00242537j 0.00224471+0.00237884j -0.00373961-0.00082845j 0.00432562+0.00368453j 0.00202611+0.000338202j -0.00172131+0.00428755j -0.000952846-0.000852836j -0.000148505-0.00056534j 0.000106096-0.00314401j -0.00132012+0.00126274j -0.00114274-0.00244476j -0.000653553+0.00103932j -0.000218325+8.14688e-05j -0.000771338-0.00105469j -1.76706e-06-0.000818099j -0.00209273-0.00613846j -0.00409414-0.00232655j 0.000178052+0.00329963j 0.000383962+0.000488152j -0.00181488+0.000280601j -0.00111419+0.00156118j -0.000488628+0.002765j -0.0016936+0.00176483j 9.13473e-05-0.000327068j -0.0012303+0.00106931j 0.00345567+0.00360828j -0.00272854+0.00215657j 0.00470857+0.000302175j 0.00234056-0.00155119j 0.000432798+0.00297529j 0.00329876+0.00288803j -0.00404387+0.00104856j -0.00133181-0.000321954j 0.00136289+0.00221253j 0.000805841+0.00263969j 0.000491601-0.00258803j 0.00183285+0.00064015j 0.00246298-0.000901931j -0.00344413+0.00157131j 0.000387796-0.00171617j -0.000158956+0.00169475j -0.00431065+0.00433999j 0.00267159+0.00186044j -0.00248609-0.000297952j -0.00166334-0.00206855j -0.00110102-0.0011046j 0.00155272-0.00227027j -0.00122364-0.00195445j 0.00107287+0.00141256j -0.0041147-0.000525272j -0.0011451+0.00281199j 0.00225187-0.00252351j -0.000112203+0.000533249j 0.000565068-5.78925e-05j 0.00275877+0.00232873j -0.00158348+0.00212489j -0.000717879-0.000195098j -0.00243322+1.78017e-05j -0.000389972-0.000923148j -7.04514e-05-0.00335783j 0.00152189-0.000656813j 0.00472785+0.000991733j 0.000287294+0.00311071j 0.00739868+0.00216363j -0.00352155-0.003226j 0.000680697-0.000236179j 0.0010376-0.000788398j -0.00111093-0.000515762j -0.000768569-0.00441875j 0.0028418+0.00379632j 0.0069099+0.00258799j -0.000402029+0.00294288j -0.00382913+0.0013418j 0.00041327-0.00784819j 0.000961919+5.06417e-05j 0.00186773-0.00811472j 0.00114246+0.00646131j 0.00661777-0.00360859j 0.00190097+0.000284143j -0.00506116+0.00131204j 0.00804546-0.00119782j 0.00134674-0.00417934j -0.00936604-0.000787799j -0.0039305-0.00163782j -0.00274774-0.00206017j -0.000114985+0.00460838j -0.00259112+0.00558336j -0.00136995+0.000630975j 
0.0036725+1.61114e-05j 0.0035555-0.00832053j -0.000832669-0.00442595j 0.007278-0.00302692j 0.00458828-0.00112733j -0.00374152+0.00282197j 0.00499112-0.00771046j -0.000500128-0.00310532j 0.00479368-0.000305671j -0.00292288-0.00281313j -0.00901774-0.00312152j -0.00234587-0.00304418j -0.00454227-0.000298493j -0.00227132-0.00580343j 0.00255003+0.000411011j 0.0015396+0.0047135j -0.000444482-0.00590479j 0.000508517+0.00500594j -0.000673049-0.00318035j 0.000714448+0.00212492j -0.000548254+0.00199209j 0.00208802+0.00223643j -0.00202931-0.000509005j -0.000871762+9.35506e-05j 0.000610915+0.000529914j 0.0022696+0.000274256j -0.00125719+0.00197945j -0.000686361+0.00390083j 0.00233062-0.000581566j -0.000239369-0.000377537j -0.00220307-0.00206072j -0.00189081+0.000616947j -0.000483385+0.000763522j -0.00138203-0.00370772j 0.0035584-0.00114193j -0.00212502-0.00209618j -0.00484489+0.00172773j -0.0028542-0.00190957j 0.000748264-0.00145568j -0.000412493+0.00124306j 0.000416004+0.000620952j -0.00325131-0.00212168j 0.000107736+0.00367427j 0.000719662-0.000237113j 0.000648598+0.00394371j -0.00316386-0.00294365j -0.00126721+0.000225456j -0.000773946+0.000550945j 0.00526984-0.00331212j 0.00170498-0.00113837j -0.00197358-0.000837603j -0.00508418-0.00160452j 0.00373229+0.00145971j 0.00591691-0.00194348j 0.000665115-0.00022195j -0.00045505-0.000176334j -0.000630001-0.00297566j -5.01211e-05-0.00119736j -0.001086-0.000395714j -0.00223086+0.00121083j 0.00191571-0.00239046j -0.00149078+0.00387748j 0.00510881-0.00353198j 0.000425158+0.00236945j 0.00431346+0.000982214j -0.00274545+0.00124787j 0.00222658-0.00101124j -0.000714232-0.00133495j 0.00639708-0.00164547j 0.00271332+0.00384899j -0.000452096-0.000624117j -0.00126665+0.00355983j -0.00187137-0.0040267j -0.00125568+0.0108656j 0.00107221+0.00277914j -0.00151221-0.00217276j 0.00149053-0.00101827j 0.00372956-0.00408426j 0.00112506-0.00193911j 0.00286594+0.00465256j 0.000993281-0.00176724j -0.00331806+0.00146155j -0.00225518+0.00390353j 0.00486616-0.00256463j -0.00253668+0.00106133j 0.00160859+0.00270056j 0.000943663+3.79348e-05j -0.00322194+0.000490292j 0.00173941-0.00384416j 0.00140696-0.00252624j -0.00270456+0.00354209j 0.00224473+6.49945e-05j 0.00265428-0.0022863j -0.00263531+0.00271055j -0.000136396+0.00168888j -0.00336713-2.82689e-05j 0.00152839+0.00412712j -5.29729e-05-0.00251456j 0.00446737+0.00315738j -0.00371579-0.00644616j -0.00037357-0.000438038j 0.00114847+0.00135298j 0.00262946+0.00526413j -6.93455e-05+0.00159734j -0.00548273-0.00352077j 0.0036811+0.00895671j 0.00209195-0.00214048j 0.000144641+0.00433236j -0.00159004-0.00315197j 0.000608761+0.000948975j 0.0024626-0.00501419j -0.000528622+0.00144487j -0.0015025+0.00335322j 0.00464398-0.000594353j -0.0101839-0.00155417j 0.00838359+0.00298259j -0.00180934-0.0017008j 0.0088182-0.000965242j -0.0109072+0.00387272j -3.9809e-05+0.0086665j -0.000192476-0.00211442j -0.00220557-0.0097259j 0.00185466+0.00865295j 0.00773104+7.20052e-05j 0.00149949-0.0039542j 0.000524443-5.74974e-05j 0.00261988-0.00529281j 0.000812807+0.00179101j -0.00783891-0.00359019j 0.000967885-0.00415912j 
0.00367815+0.00630357j 0.00583082-0.00144781j 0.00448745+0.00316881j 0.00517594+0.00288145j -0.000556758-0.00314802j 0.00630304-0.00471378j 0.00151016+0.00366473j 0.00980658-0.00463533j -0.00224671+0.000605321j 0.00506825+0.00245031j 0.00117866+0.00140513j 0.0030438-0.000854948j -0.00312624+0.00134713j 0.00499478+0.00152685j 0.00264661+0.00897213j 0.000165479+0.00305785j -0.000933736+0.00386901j -0.00322743-0.00113612j 0.000672682+0.00718801j 0.000643241-0.00141448j -0.00398708+0.00781353j 0.00130596-0.00136125j -0.00505113-0.00194431j 0.00153021-0.00281633j -0.0015245-0.00664723j 0.000121922+0.000261521j -0.00594526-0.00235336j 0.000763181-0.00307401j -0.00262994-0.000669378j 0.00220714-0.00436265j 0.00081117-0.00639801j 0.00243533-0.00290989j -0.00188478-0.00224174j -0.00359888-0.00487677j -0.00158942-0.00298716j -0.000626191-0.000652213j -0.00383705-0.000579924j -0.00268037-0.0021346j 0.000124517+0.00196681j 0.000349199+0.00244594j -0.00313674+0.000650394j 0.000785877-0.00189858j -0.00187925+0.00432223j 0.00147277+8.13428e-05j 0.00214536+0.00362985j -0.000122048-0.00244525j -0.000770976-0.00144235j 0.00047203-0.000194766j 0.00120212+0.000309603j 0.000647319+0.00135971j -0.00307679+0.0012239j 0.00170185-0.00464768j 0.000152875+0.000634137j 0.00100116-0.00339165j -9.42555e-05-0.00228704j -0.000710165+0.000758031j 0.000942354+1.15519e-05j 0.00224878+0.00261831j 0.00136226+0.00116639j -0.00264124-0.00198188j -0.00187754-0.00184391j 0.000847761-0.00209936j 0.000700602-0.00048365j 0.000539401+0.00176451j -0.00059698-0.00307588j -0.000286759+0.000927255j 0.00371987+0.000890394j -0.000711572+0.00174007j -0.00108348+0.00293944j 0.0033322-0.00235051j -0.000310695-6.91156e-05j 0.00223303-0.00151394j 0.000246187+0.00246132j -0.000696954-0.00311192j -0.000292233+0.000477414j -0.00073916-0.00153689j 0.00171025-0.00092965j -0.00249319+0.00238645j -0.00285967+0.00139514j 0.00402824-0.00267185j -0.00231984+0.000412135j -0.000726307-0.00170311j 8.91844e-05+0.000317846j -0.0035726+0.00108506j -0.002327-0.00323119j 0.00156773+0.00243473j 0.00150472+0.00222073j 0.00068607+0.000429426j -0.00030536+0.000618034j -0.00144116+0.000261428j 3.48533e-05-0.000580523j 0.00083377+0.00089249j 0.000222824-0.00262714j 0.00192428+0.00177549j -0.00235196+0.00329843j 0.00575102+0.000353531j -0.00115454-0.00125979j 0.00110566+0.00485066j -0.00144285+0.000309257j -0.000947459+0.00382633j -0.000599191+0.000867606j 0.00301231-0.00131186j 0.0015696-0.000778397j -0.00463243-0.00113351j 0.00612075+0.00711422j -0.00579244-0.000598711j 0.00416313+0.00076294j -0.00357918+0.00365936j -0.0022411-0.00183598j -0.000826253+0.00123785j -0.000582911+0.00250398j 0.00147985+0.00485727j 0.00254898+0.00505817j 0.00364014+0.0029538j 0.00537387-0.00732434j -0.00694802-0.00310767j -0.00148314-0.00419142j 0.00413524-0.00221965j -0.000622586-0.00392901j -0.00373237-0.00472551j 0.00958893-0.00435508j 0.00568311+0.00184035j 0.00364847+1.08763e-05j -0.000371681+0.000804493j -0.00702268-0.00248791j -0.00429719+0.000583699j 0.00216484-0.00170693j -0.00362584+0.00902202j -0.00021032-0.0042734j 0.00445061+0.000727173j 
-0.00400084+0.00417063j 0.00437098+0.00136391j -0.00279484+0.000914817j -0.00194323+0.00471462j 0.0054588-0.000133578j -0.000691514+0.00725051j -0.00798322+7.80804e-05j -0.00230535+0.00384635j 0.00969363-0.00144655j 0.00320695-0.00279898j 0.00294453+0.00427036j -0.000153538-0.000275472j 0.000845869-0.00192949j 0.000232078+0.00115031j -0.00223594+0.0011745j -0.00253074+0.00175378j 0.00180884+0.00187009j 0.00479842+0.00427031j -0.00146272+0.00262571j 0.00197624-0.000372407j 0.00105727+0.000808556j -0.00484832+0.00178724j 0.000491137+0.00109629j -0.000178091+0.0035282j 0.00171954+0.000621911j -0.00138397+0.000286981j 0.000862108-0.00402323j -0.00101233+0.000717901j -0.00103019-0.00217429j 0.00191986+0.000582455j -0.00172215+0.00143302j -0.000574526+0.00331872j 0.00191916+0.00148666j 0.00329568+0.00245613j 0.00501833+0.000786913j 0.000399167-0.000323681j 0.00294064-0.000125197j -0.0026575+0.00444903j -0.000244578-0.000627058j 0.00244767-0.00130006j 0.000929491-0.00301799j -0.00453592+0.000324267j 0.00145497-0.000131164j 0.00122384-0.00483748j 0.00419914+0.00058328j 0.000287649+0.00500177j 0.00146725+0.00504787j 0.00145441+0.0018335j -0.00066259-0.00355467j -0.00252877-3.75984e-05j 0.000226351-0.00217555j 0.00331883-0.00335927j -0.00031205+0.00536027j -0.00453248-0.00237204j 0.00119549-0.00142763j 0.00585173+0.0011025j -0.00193333+0.000951107j -0.000444333-0.000370692j 4.39514e-05-0.000460392j 0.00115749-0.00234828j 0.000815125+0.00435804j 0.000626009-0.0026753j 0.00323546-0.00141091j -0.00180069+0.00144308j -0.00298015+0.000604035j 0.0002705-0.00380505j -0.00202499+0.00151441j -0.00146909-0.0039404j 0.0013921-0.00270478j -0.000816548-0.00114095j -0.00364997+0.00528736j 0.000760837-0.00250463j 0.00375156-0.00206238j 0.000340028-0.00169652j 0.000199642-0.00410125j 0.0028932-8.90833e-05j -0.00378241-0.00124695j -0.00126146+0.00113389j -0.0038075-0.00339822j -0.00192853+0.00131425j 0.00393669-0.00122312j 0.000291202+0.00456522j -0.000778959-0.00287254j 0.00316478-0.00149184j 0.00420748-3.84487e-05j 0.00273474+0.000645915j -0.000535522+0.0060479j -0.00164614-0.00131459j -0.00236506+0.00366381j 0.00091279+6.85481e-05j 0.000657584+0.000834746j 0.000149075+0.00326998j -1.25876e-05+0.00560499j -0.00148009-0.00133987j -8.40338e-05-0.00328642j -0.000634955+0.00609508j 0.00011302+0.000127233j -0.000575892-0.00180908j 0.000881395-0.00412882j -0.00228708-0.00203229j 0.00137142-0.000605036j 0.00158818+0.00324401j 0.00141361+0.00266094j 0.00412431+0.00392489j 0.00160843+0.000592252j -0.0042515-0.00154067j 0.00270791+0.00559336j 0.000578675+0.00412471j 0.00780052+0.00496364j -0.00599488-0.00308388j 0.00343049-0.00130801j -0.00880905-0.000468068j -0.00362124-0.000419199j -0.00574698+0.0029673j 0.00925418+0.000349869j 0.00972376-0.00267421j -0.000612018+0.00320904j 0.00092621+0.00694906j 0.00298781-0.00398888j 0.0012384+0.00426329j 0.0060324+0.00636833j -0.000799661+0.00616687j -0.000709485+0.00282824j 0.00239171+0.000330538j 0.00578183-0.0101521j 0.00528626-0.0017513j 0.00364382-0.00026354j -0.00627533-0.00314154j -0.0012585-0.00423867j 0.000983611-0.000524457j 
