-0.130507-0.0895214j -0.164552-0.3577j -0.0109855-0.0858658j 0.195571+0.0657947j 0.0676581+0.183111j -0.065345+0.095537j -0.0198744+0.118973j -0.0416444-0.0229827j 
-0.35374-0.106114j -0.233804+0.136461j -0.314973-0.145336j -0.0361122-0.0703789j -0.0575697-0.063136j 0.0349335+0.0937186j 0.102829+0.210527j 0.0737553+0.0878736j 
-0.33796-0.0600506j -0.229199-0.606322j -0.316119+0.0386586j -0.112126+0.030794j -0.0489238-0.0858383j -0.0330767-0.0488208j -0.0525243-0.0406049j -0.0464758+0.00342371j 
0.318797-0.261445j -0.312919+0.10241j 0.378913-0.309989j 0.0613143-0.152563j -0.0565081-0.0130747j -0.0475182-0.0240588j -0.0669453-0.0613012j -0.0370579-0.0817345j 
-0.0720877-0.0511625j -0.0631938+0.452365j -0.0484707-0.151704j 0.0251299+0.00773081j 0.0726204+0.299069j -0.0580904+0.064751j -0.0532017-0.0554098j -0.166001-0.0385847j 
-0.0346854+0.123509j 0.206138-0.0460503j 0.00469582+0.0826022j 0.155557+0.103306j 0.0834733+0.269089j -0.0285035+0.0976755j -0.0318724+0.0697031j 0.0188566-0.0291885j 
0.0879294-0.0225716j 0.0684885-0.0141637j 0.205649-0.0265808j 0.371848+0.0655193j 0.128103+0.00248417j 0.0327899+0.131297j 0.233319+0.330161j 0.0664119+0.130171j 
0.16684+0.010247j -0.00948538+0.0397566j -0.00581982+0.0655218j -0.333219-0.140479j -0.141495-0.445832j 0.127707-0.0894021j -0.0547079+0.0978438j 0.219579-0.0334428j 
0.151102-0.049595j -0.0377651-0.0434073j -0.0532228+0.0883335j -0.313912+0.16385j 0.243185-0.0495288j -0.00707332-0.145196j -0.247486-0.0916321j -0.414807-0.149641j 
-0.119157-0.0374982j -0.0240256-0.0411816j 0.031331+0.0132596j 0.236839+0.0387532j 0.0285713+0.0724458j -0.136216-0.0890123j 0.193713-0.464462j -0.370666+0.137177j 
-0.0882437+0.100708j 0.0587696-0.121874j 0.033879-0.0639372j 0.0835623-0.125442j -0.263371+0.386196j -0.0757749+0.138421j -0.0785963-0.134797j 0.293418-0.0604128j 
0.0392304-0.0136171j -0.0276005-0.0618775j -0.00679683-0.0615644j -0.0556443+0.0383871j 0.0492887+0.133792j 0.0724465+0.156101j -0.15377+0.40335j 0.267165-0.0982893j 
