-0.185201-0j 0.883657-0j -0.171498-0j -0.189814-0j -0.156556-0j -0.212218-0j -0.141479-0j -0.13561-0j -0.122524-0j -0.191781-0j -0.0958905-0j -0.0866559-0j -0.106131-0j -0.0525323-0j -0.0126878-0j 
0.224544-0j 0.0486153-0j -0.654203-0j 0.461805-0j 0.189814-0j 0.0465985-0j 0.0310657-0j -0.239505-0j 0.148553-0j -0.1483-0j 0.0210554-0j -0.239083-0j -0.187442-0j -0.197094-0j -0.0727969-0j 
0.177518-0j 0.212218-0j -0.105689-0j 0.181939-0j -0.346131-0j 0.301666-0j 0.13561-0j -0.29982-0j -0.268458-0j -0.118189-0j -0.361108-0j 0.0830609-0j -0.23254-0j -0.0323741-0j 0.0121614-0j 
0.118345-0j 0.141479-0j 0.109589-0j 0.121293-0j -0.394595-0j 0.13561-0j 0.301466-0j 0.0866559-0j -0.308819-0j -0.483378-0j 0.0612749-0j -0.218414-0j 0.0678189-0j 0.0335687-0j 0.0081076-0j 
-0.196476-0j 0.149806-0j -0.181939-0j 0.188161-0j 0.383096-0j -0.331207-0j 0.0957274-0j 0.0365571-0j -0.129984-0j 0.19011-0j 0.0648814-0j -0.229453-0j -0.0124037-0j -0.346802-0j -0.238249-0j 
-0.226871-0j -0.0491191-0j 0.135073-0j 0.1483-0j 0.282334-0j 0.0302707-0j 0.123803-0j 0.241987-0j -0.505093-0j 0.141824-0j 0.0835805-0j -0.355618-0j -0.432913-0j -0.128033-0j 0.0735513-0j 
-0.080211-0j -0.0958905-0j 0.29182-0j -0.082209-0j -0.0678048-0j 0.361108-0j -0.0612749-0j -0.0587329-0j -0.389392-0j 0.326332-0j -0.34021-0j -0.0375309-0j -0.337293-0j 0.0893884-0j -0.00549511-0j 
0.144973-0j -0.252461-0j 0.134247-0j 0.0163687-0j -0.180414-0j -0.241987-0j 0.63632-0j 0.255373-0j -0.141196-0j -0.0243472-0j -0.109341-0j -0.213211-0j 0.199861-0j -0.164347-0j -0.467018-0j 
0.153767-0j -0.117242-0j -0.325488-0j -0.147259-0j 0.129984-0j 0.256883-0j -0.0749186-0j 0.0124037-0j -0.0176241-0j 0.340106-0j -0.372603-0j 0.179575-0j -0.00168179-0j -0.620425-0j 0.186459-0j 
-0.0982585-0j 0.267303-0j 0.0585006-0j -0.251353-0j -0.0830609-0j -0.164731-0j 0.170809-0j -0.153613-0j 0.148595-0j 0.163281-0j -0.45484-0j 0.264128-0j 0.274812-0j -0.228269-0j -0.427582-0j 
0.0280797-0j -0.131367-0j 0.0260022-0j 0.324943-0j 0.0237366-0j -0.125917-0j -0.0839445-0j -0.396498-0j 0.0185769-0j 0.328311-0j -0.0568953-0j 0.00463353-0j -0.310309-0j 0.501321-0j -0.575763-0j 
