0.00246717-5.67788e-18j 0.00837898+3.00241e-18j 0.00679303+1.48859e-16j -0.0634586-4.04329e-16j 0.00287736+7.18218e-16j -0.0355246+3.61458e-16j -0.115776-2.22476e-16j 0.0264947-1.95814e-15j -0.0182573+3.26235e-16j 0.00697361+2.95645e-16j -0.00960301-5.36385e-16j 0.0093214+6.68362e-17j 0.0110039-5.32303e-16j -0.0230564+1.55719e-16j -0.0258138+1.21398e-15j -0.0566248+7.02374e-16j 0.00725775+4.87253e-17j 0.0287856-5.53906e-16j -0.0724425+7.29976e-16j -0.0462307-1.6303e-15j 0.0529912+1.88348e-16j 0.0306863-1.03947e-15j 0.0749096+2.55642e-15j -0.00178599-1.68721e-15j 0.0640023+3.00705e-15j -0.0169138-2.86972e-15j -0.00458175-8.70221e-16j 0.0297281-5.52628e-16j -0.0214822+3.4938e-15j -0.0149857+3.44643e-15j -0.048466+1.47597e-15j 0.0117544-1.4051e-15j 0.00187533-4.6333e-16j 0.00807762-1.03214e-15j 0.0230115-6.93626e-16j -0.0467731+7.57895e-15j -0.0315995-1.62565e-15j 0.12407-1.44195e-14j -0.0159181-3.16922e-16j -0.0132047-8.98064e-16j -0.192087+1.15751e-14j 0.00108488+8.01841e-16j -0.240605-3.60464e-15j 0.113204-6.17756e-16j 0.035347+4.54755e-16j 0.151249-7.55825e-15j 0.10047-3.49972e-14j 0.119615-5.454e-15j -0.0712062-5.3364e-15j -0.0288647-4.23782e-15j -0.157134-7.64255e-16j -0.126225-1.34873e-14j 0.050188+6.03532e-15j 0.081749+2.92651e-16j -0.0241783-1.92219e-16j 0.0355652-1.72412e-15j -0.00210234+2.51718e-16j 0.0251661-9.69458e-16j -0.0703527-5.22205e-15j 0.115216-1.47937e-14j -0.053591+7.19688e-15j -0.161712-3.79506e-14j -0.0699465-1.04972e-14j 0.0169066+3.30277e-15j 0.16163-5.10357e-15j 0.000657576+8.1929e-15j 0.000714527-5.04321e-15j 0.0330962+2.82974e-15j -0.0571827+8.74851e-15j -0.0204765-1.01531e-14j 0.108152+1.07422e-15j 0.127478-1.76032e-14j 0.0822783-2.89367e-14j -0.0714155+6.61158e-15j -0.0212544+1.18045e-14j -0.12695-1.38672e-13j 0.12277+3.01797e-14j -0.0377985-2.78827e-15j 0.0741556+4.86896e-15j -0.082584-6.14845e-15j 0.0334835-9.51607e-15j -0.13903-3.0655e-15j -0.0822763-1.78365e-15j 0.00899201+6.20705e-15j 0.199031-6.81557e-16j -0.0385148+6.54285e-16j -0.266322-7.06455e-15j -0.140258+2.47493e-14j -0.130637+8.22758e-15j 0.198393+9.16188e-15j 0.190023+1.20498e-14j -0.177484-1.09399e-13j -0.0419561-3.42905e-15j -0.00409453+7.48652e-16j -0.00464083+1.32801e-15j 0.00329745-1.07744e-16j 0.0490491+2.24321e-15j 0.00644653-8.11624e-16j -0.00230677+7.50058e-16j -0.0113138-3.1082e-16j 0.00343711-5.14768e-16j 0.0204521-1.60567e-15j 0.0152525+5.91768e-16j -0.00196265-1.75596e-15j -0.0219189-1.09624e-16j 0.0141427+6.72657e-15j -0.00962198-8.21306e-17j 0.0233378+2.24861e-15j -0.00521583-2.18536e-16j 0.01131-4.69425e-16j -0.00561714-1.98037e-15j 0.0611217+1.04755e-15j -0.0160915-1.55306e-17j -0.00770395-2.21482e-15j 0.0442858+2.81865e-14j -0.0289091-3.91024e-16j 0.00310097+9.45674e-15j 0.0396916+1.01368e-15j 0.0295229-1.74866e-15j 0.0116957+7.24794e-14j 0.0210664-6.14593e-15j -0.0228868+1.60523e-15j -0.0168193-3.0963e-16j -0.00780769-3.79302e-15j -0.00590461+3.56888e-15j -0.00585969+4.78358e-16j 0.00463573-1.24604e-16j 0.00176087+7.64032e-16j -0.0132437+1.65345e-14j -0.0141514-7.57198e-16j 0.0146784-2.97755e-15j 0.00931717-1.5378e-16j 0.00218427+2.98747e-16j -0.0133405-7.34128e-16j 0.00183976-7.20722e-16j -0.0101972-1.80238e-15j -0.00740285+3.1329e-16j -0.0128482-3.04575e-16j -0.0334065+1.5498e-15j -0.0134594-1.94275e-15j 0.00508587-3.03775e-16j -0.0157678+4.79863e-15j 0.00428617-2.08371e-15j -0.0106001+1.30184e-14j -0.00524993+1.45502e-16j -0.00444794+2.23515e-15j -0.00171843+6.45791e-17j -0.000504781+8.70749e-16j -0.000465766+4.63673e-15j -0.0257817-3.14651e-17j -0.0350409-4.03987e-15j 0.0214934+1.12722e-15j -0.00558858-3.8666e-16j -0.00421273-9.24428e-16j -0.00186797-3.18883e-16j 0.0170406-9.65057e-16j -0.00968733+2.2336e-15j -0.0347786-2.05816e-15j 0.0305448+5.87868e-15j -0.0137017+1.98403e-15j -0.00759646+2.35374e-15j 0.0317164+1.89625e-16j 0.00869531-2.59141e-15j -0.0111566-1.11328e-15j -0.00179029-6.22357e-16j -0.0264824-2.5658e-16j 0.0289461-5.16877e-16j -0.0241379-1.0569e-15j 0.0360342-3.4962e-16j 0.0145161+5.58665e-15j 0.0133656-2.26987e-16j -0.0256981-4.62211e-15j 0.000328741+1.48171e-15j 0.0206082-4.12964e-16j 0.0208525+4.9821e-16j -0.0222379+7.73864e-14j -0.00563057+2.79507e-17j -0.0328262-1.85621e-14j 0.023481-1.13389e-15j 0.0268312-1.45509e-15j -0.00553917+3.51077e-16j 0.00334385+1.17283e-15j -0.00655557+2.57689e-17j -0.00970802+3.90388e-16j 0.0364899+1.24602e-16j -0.0373644+6.44205e-16j 0.0482403+1.97092e-16j -0.0192125+2.57606e-16j 0.0109847+1.12682e-17j -0.118209+9.53455e-17j -0.017493-5.09848e-17j 0.0157717+1.27672e-16j -0.0660271+5.75493e-16j -0.101006+6.92379e-17j 0.0925331-1.20737e-16j 0.0505263-9.82977e-19j 
0.0148989+4.36915e-17j -0.000278422+2.21453e-18j 0.0504264+5.60724e-16j 0.00352706+3.60692e-16j -0.0203357-1.29744e-15j 0.0376933+4.82828e-16j -0.025688-1.60118e-16j 0.0576734-3.33026e-15j 0.0279697-2.2787e-17j -0.00504465+3.57072e-16j 0.00935851-2.23014e-15j 0.00577383-3.25035e-15j -0.00116932+1.98989e-16j 0.00650981+1.36254e-16j -0.0144416+9.90169e-16j -0.0274873+2.88494e-16j -0.0174639-2.03729e-16j 0.0608102+4.56418e-16j 0.0520433-2.0551e-16j -0.0363185-8.66812e-16j 0.00131795+1.22463e-16j -0.0193878-3.49216e-16j 0.0106644+7.59039e-16j -0.0044886-6.53911e-16j 0.00315145+8.29579e-16j -0.0199957-3.50586e-15j -0.0549062-6.68887e-15j 0.002319+2.47526e-15j 0.0378621-3.69366e-15j -0.019791+6.26497e-15j -0.0207726+5.79902e-16j 0.0115011-1.89715e-15j 0.0204355+3.85841e-16j 0.0143352+1.19451e-15j -0.0423664-5.26463e-16j 0.00247296-1.67094e-15j -0.0127319-4.42386e-16j 0.0381413-4.82424e-15j -0.0236339-7.07341e-16j 0.101473+1.27041e-15j 0.000117405+1.95839e-15j -0.0776155-1.13193e-15j -0.0696947-2.40138e-15j -0.127435-1.43588e-15j 0.0924837-3.24154e-15j -0.209899+7.22532e-15j 0.0140216+4.19373e-15j -0.205326+6.85774e-15j -0.108238-1.22891e-14j -0.137362-3.23466e-15j -0.249918+1.29622e-14j 0.150321-9.99142e-15j 0.10862-7.57124e-15j 0.0908122+8.58636e-15j -0.0649356+2.74315e-14j -0.0342803+1.44939e-14j -0.233051-2.17709e-14j 0.078079-2.01913e-15j -0.0237557+2.81e-15j -0.0384669-1.02218e-15j 0.150759-8.02693e-15j 0.119725+2.04782e-14j 0.0985741+6.66578e-15j -0.062646-1.96609e-15j -0.0146232+5.43011e-15j -0.0259981+2.04515e-14j -0.0663362-1.58148e-14j 0.00998881+1.5174e-14j 0.167044-2.02534e-14j -0.0200851-1.49556e-14j 0.234542-3.47918e-14j 0.0994424+4.00055e-15j 0.065809-2.65478e-14j -0.0662839-5.37402e-15j -0.00610304-5.33333e-15j -0.0038068-5.12622e-14j 0.170957+8.66685e-15j -0.0145622-1.319e-14j -0.322837-1.7916e-14j 0.166183-1.07822e-14j -0.146695+1.62463e-14j 0.137799+6.67476e-15j -0.0515984-3.89606e-16j 0.0758249+1.22437e-14j -0.134077-4.58255e-15j 0.189861-1.92582e-16j -0.117958-7.63737e-15j 0.146734-6.044e-15j 0.081648+8.47316e-16j 0.0870864+7.87077e-15j 0.0934902+3.6917e-15j -0.0959244-6.05358e-14j -0.00830762-8.48794e-16j -0.0148201-7.93908e-16j -0.0153628+1.67426e-15j -0.0229205-5.36824e-16j 0.000106669-3.5425e-17j 0.000212317+7.12165e-16j 0.00169408-1.08573e-15j 0.0123951+5.61203e-16j -0.00645546+1.77668e-17j 0.0069945-1.63156e-15j -0.0272709+1.30857e-15j 0.00264851+2.05071e-16j -0.0182685-3.28256e-16j -0.0255321-1.23235e-14j -0.0183757+1.99895e-15j 0.0107417-3.43596e-16j -0.0158679+7.23079e-16j -0.0106928-4.03433e-16j 0.0102231-1.57323e-16j -0.00726024-4.83318e-16j -0.00501747-1.37235e-15j 0.00204308+1.75543e-15j -0.025215-1.71087e-14j 0.0107348+1.78371e-15j -0.0263502-7.14106e-14j 0.0173682+6.69859e-16j 0.0342219+2.97802e-15j -0.0270552-1.84262e-13j -0.00469213+4.06443e-16j -0.00215427+3.86385e-17j -0.01101+9.09309e-16j 0.00381169+2.9359e-15j 0.00576065-1.14357e-15j -0.00698695-1.21752e-15j 0.00503955+5.10054e-16j 0.0377894-2.88134e-16j -0.0175713+1.79115e-14j -0.00120876+3.54373e-15j -0.0191891+6.0742e-15j -0.00562549-1.31633e-15j 0.0120457+1.3587e-14j 0.0213151-2.2074e-15j 0.0266295-2.24787e-14j -0.00351892+1.42277e-15j 0.00964301-4.30404e-17j -0.00925796-6.16216e-16j -0.00143859-8.87302e-16j 0.000214014+2.20026e-15j 0.00922643-1.31113e-15j -0.00495812+1.12947e-15j -0.0201967+2.95486e-15j 0.00810352-1.22141e-14j -0.0161169-1.32027e-15j 0.0171659-3.30436e-15j 0.00436998+1.27403e-15j 0.0142634-1.8005e-15j -0.0013829-1.25907e-15j 0.00835026-3.15051e-16j 0.000442413+5.78922e-16j -0.0033567-3.27568e-16j -0.00386634-3.09655e-16j 0.0113745-4.51301e-16j 0.00157995+3.48004e-16j 0.0165354+9.98159e-16j -0.0118063+7.96447e-16j -0.00250842+4.36543e-16j -0.0106241-3.72191e-15j 0.00461393-2.83498e-16j -0.00336862-7.72171e-17j -0.0147546-1.83702e-16j 0.0014933+1.65737e-15j -0.00943706-4.6907e-16j -0.0146128-6.48757e-16j -0.00153594+2.37057e-16j 0.00231397+4.22939e-16j -0.0291395+1.27504e-15j -0.00588393+8.04924e-16j -0.0111722-3.47224e-15j -0.0172313+1.52659e-16j -0.0121572-1.6396e-15j 0.0124315+1.32636e-16j -0.000709747-1.60246e-16j 0.0123554+1.50726e-15j -0.0259824+9.06735e-14j 0.0379419-2.65228e-16j -0.0199239-1.03929e-14j 0.0379616-2.2381e-16j 0.0369899-1.65507e-15j -0.0230251+2.18582e-16j -0.0179092-5.70859e-15j -0.00637084+3.8075e-17j -0.0254296+6.94985e-17j -0.00361429-9.66325e-16j 0.0626804-1.46434e-15j -0.0398409-7.25265e-16j -0.0594426-5.40137e-16j -0.0437968-3.32775e-16j -0.0146326+1.6845e-16j 0.046576+2.66029e-16j -0.0496078-4.91588e-16j -0.0337036+1.93262e-16j 0.0128409+3.40155e-16j 0.0618714+2.8288e-16j -0.0281005-4.64242e-16j 
0.00111817-9.16993e-18j -0.00781855-1.5404e-17j 0.0129135-4.79045e-17j 0.00669415+7.78047e-17j -0.00358982-2.92609e-16j 0.00809466+1.62412e-17j -0.0209723-7.94163e-17j 0.0275915-1.74315e-15j -0.00601634+2.89102e-16j 0.00569866+4.52178e-17j 0.011454+1.42711e-15j -0.0177548+1.67511e-15j -0.00706391+2.76957e-16j 0.000952438+2.79288e-16j -0.00854587+7.06313e-16j -0.0268203+2.81595e-16j -0.00688276-9.01528e-17j 0.0357118-2.1198e-16j -0.00837695+4.43403e-17j -0.0173747-6.85571e-16j -0.0272776+1.10191e-16j 0.00792823-6.96183e-16j 0.0235433+1.0868e-15j -0.0207689-3.4663e-16j 0.0186087+1.05931e-15j -0.0174853-2.43852e-15j -0.016104-1.78782e-15j -6.31561e-05+5.19162e-16j 0.00597303-5.04891e-16j -0.0176908+5.11465e-15j -0.00656974-3.72559e-16j -0.00610496+2.4576e-16j -0.0120965-6.67021e-16j 0.0304983+1.0061e-15j -0.010118-5.30167e-16j -0.00292574+5.86972e-16j -0.0117895-5.34512e-16j 0.0476297-5.3101e-15j -0.0112012-3.55656e-16j 0.0258247-2.82676e-16j -0.0613138+4.13011e-15j 0.0142001+1.85469e-16j -0.0942577-1.44136e-15j -0.114484-4.86202e-16j -0.01338+6.909e-16j 0.0585699-2.05096e-15j 0.0181063-5.15529e-15j -0.032196-7.30038e-16j 0.0304046+5.68486e-15j 0.0366247+3.51956e-15j 0.210134+1.98298e-15j 0.0288347-7.46379e-15j 0.273882-9.39714e-16j -0.0352035+6.9952e-14j -0.237291+1.85585e-13j -0.20117-1.62401e-14j 0.0725779+1.20762e-14j -0.312075+2.75037e-15j 0.203752+5.6629e-15j -0.0091371+8.56886e-15j -0.0673229+6.26795e-15j -0.0333952+6.97282e-15j 0.0809772-6.32266e-16j -0.0375774-1.0905e-16j -0.202186+5.83906e-15j 0.045668-6.04657e-14j -0.0142509+1.5054e-14j -0.0773594-2.76426e-14j -0.245289+3.16334e-14j 0.0341473+3.07638e-14j -0.372752+8.70231e-14j 0.196452-6.39459e-14j -0.104898+3.0586e-14j -0.0619788+3.75802e-14j 0.296131-2.16432e-14j -0.0600589-6.13733e-14j -0.1462-2.91769e-15j 0.0957752-2.94176e-15j -0.0685591-1.08992e-14j -0.0485481-1.12891e-14j -0.189746+1.04991e-14j -0.00157894-7.51786e-15j 0.0382342-3.73032e-18j 0.115168+3.2838e-14j -0.0112206+3.30387e-15j 0.067554+1.84859e-15j -0.133123-7.17712e-15j 0.113116-4.61505e-15j 0.0800478+8.17601e-16j 0.109061+8.86804e-15j 0.0955381+4.07832e-15j -0.111781-6.90544e-14j -0.0238797-2.47989e-15j -0.00500492-4.83327e-16j -0.013335-1.45649e-16j -0.00911+4.95444e-16j 0.0137053+4.02283e-16j -0.00449041-3.52646e-16j 0.00277206-6.45056e-17j 0.00969206+8.71059e-17j -0.00256179-3.72709e-16j 0.00800467-1.1134e-15j 0.0103498+2.74993e-16j 0.0094335+1.00042e-15j -0.0343862-2.61168e-16j -0.00546035-4.12486e-15j -0.00672521+8.53313e-16j 0.00633728+1.2558e-16j 0.00337454-3.72412e-16j -0.00356185+3.22153e-16j -0.00212812-3.28944e-16j 0.00426385-8.50475e-16j -0.00888965-7.14724e-16j 0.00289639-1.2414e-16j 0.00139331+1.18489e-15j 0.0156701-3.01316e-16j 0.00994275+2.56712e-14j -0.00420887-6.23228e-17j 0.0210463+8.59985e-16j -0.00263921-2.02737e-14j -0.00528922+5.00653e-16j -0.000964058+2.30305e-17j -0.0105038+2.82966e-16j -0.00254907-2.69495e-16j 0.000804479-1.30499e-16j -0.00285583+3.6193e-17j 0.00419525+2.07643e-18j 0.00462568-3.03996e-17j -0.00553468+5.64389e-15j 0.00266274+3.00423e-16j -0.00258339+8.49427e-16j -0.0027124-3.41541e-16j 0.00408957+3.62619e-15j 0.00354844-1.01068e-15j 0.00636448-5.48115e-15j 0.000275623+1.49303e-15j 0.000735608-1.29079e-16j -0.00121671-4.41429e-16j 0.00210752-8.03507e-16j 0.00137745+6.00255e-16j 0.00430678-3.25009e-16j -0.00322716+6.70609e-16j -0.00915748+1.35852e-15j 0.00392652-5.11498e-15j -0.00352538+9.08314e-16j 0.000870972+5.15817e-16j 0.00647296-5.11713e-16j 0.0059903+1.15153e-16j -0.00268424+9.88309e-16j -0.00150293+7.0739e-16j -0.0060514-1.04852e-15j -0.00161626+1.48135e-16j -0.00443206+1.5889e-16j 0.000534083-7.86243e-17j -0.00022213+2.21812e-17j 0.00582638+6.17756e-16j -0.0118753-1.02229e-16j 0.0088158+1.46949e-15j -0.00890219-2.14883e-15j 0.00376731+5.23057e-16j -0.00517903+1.25687e-16j -0.00615114+1.52849e-16j 0.00465316-7.93745e-16j -0.00629218-1.02376e-15j -0.00480265-2.89163e-16j 0.00340266+2.3759e-16j -0.00263891-2.63568e-16j -0.00101925+3.13508e-16j -0.00102205+4.20577e-17j -0.0156477-5.6052e-15j 0.0127226+2.94306e-16j -0.000488178-5.58818e-17j -0.00778788-2.1047e-16j 0.0122772+1.51045e-16j -0.0142538+4.32917e-16j -0.00173172+7.07302e-15j 0.00964209-6.19479e-16j 0.000617349+1.91379e-16j -0.0117134-1.28784e-16j 0.0185966-1.2504e-15j 0.0116621-5.49701e-17j -0.011502-3.7342e-15j -0.0132514+1.61117e-17j -0.00625086+1.66954e-16j -0.00320389+1.97077e-16j 0.0220956-9.75866e-16j 0.00228388-2.38165e-16j -0.0179193+2.43236e-16j -0.0277265+7.73929e-17j -0.0280955+3.10304e-17j 0.00916614-5.78582e-17j -0.0347467+2.11091e-16j -0.0146919+1.76309e-16j -0.00861567-6.5402e-17j 0.0359261-1.53975e-16j -0.0118988+1.25885e-16j 
-0.00184904-3.46775e-18j 0.00272714-1.76912e-18j -0.00479104+4.58422e-19j -0.0050944+7.02948e-18j -0.00124138+3.81995e-17j -0.00595733-2.76614e-17j 0.0100666+2.45589e-17j -0.00659294+4.50624e-16j -0.0158072+1.56306e-16j 0.000270108-1.80813e-16j 0.00464714+1.83928e-15j -0.0137344+2.49824e-15j -0.0047744-3.61804e-17j -0.00990156+1.38271e-16j -0.00235837+1.381e-16j 0.0124821-1.69507e-16j 0.0061905+8.20799e-17j -0.0109517-2.86086e-17j -0.00566839+9.73189e-18j 0.00316051+8.45536e-17j -0.0105143-1.30185e-16j 0.00673989+2.01536e-16j 0.00244773-3.65717e-16j 0.0287857+1.27444e-16j -0.00503495-2.74325e-16j 0.0123268+1.94911e-15j 0.00613014+7.64458e-16j 0.0111061+1.83746e-17j 0.00898701-3.95575e-16j 0.0122154-4.22696e-15j -0.0073237+5.53154e-16j 0.000738271-1.63417e-16j 0.00167735-1.08385e-16j -0.000531707-3.98544e-16j 0.0240678+3.74591e-16j 0.0056455-7.61842e-16j -9.51289e-05+2.56203e-18j -0.0163213+1.98133e-15j -0.000102777-1.05076e-16j 0.00255927+3.6351e-16j 0.0254136-2.28818e-15j 0.0224305-7.09633e-17j 0.0222421+7.11904e-16j 0.0713664+7.57968e-18j -0.0373464-8.62351e-16j -0.0307654-1.0165e-15j 0.168108-4.61725e-14j -0.124534-6.34095e-16j -0.075406+8.30886e-15j 0.110587-6.91996e-15j 0.0375005+4.12254e-16j -0.00360139+3.88887e-15j -0.116142-7.00047e-15j 0.0868837+8.98708e-14j -0.345622+2.31325e-13j 0.126203-6.76211e-15j 0.0269142-2.48592e-15j 0.175528+7.54628e-16j 0.150429-5.79753e-15j -0.275627-3.45078e-14j 0.147094+4.90392e-14j -0.271912-1.07499e-13j 0.146837-8.6661e-15j 0.0879227+1.24558e-14j 0.019202+1.22565e-14j 0.0534049-5.77745e-14j 0.0740831+4.32288e-15j 0.0237158-4.96249e-15j 0.038086+4.66694e-16j 0.000765403-1.25032e-14j 0.0480625-4.48697e-15j 0.326102-5.48042e-14j 0.0643372-2.24957e-14j 0.109663+6.61719e-15j -0.0904572-2.78578e-14j 0.384056+3.6348e-13j -0.00118378-7.43173e-14j 0.0795431-2.04602e-15j -0.0412465-1.14828e-14j -0.228441-1.66998e-14j -0.0988231+1.64916e-14j 0.0814622+7.73117e-15j -0.0923914+2.31594e-15j 0.278478+8.28351e-14j 0.151093+2.46684e-14j -0.0848602+3.72803e-15j 0.0770638+7.9141e-15j -0.0713101+5.49639e-15j -0.0485675-6.4114e-16j -0.0527898-4.45819e-15j -0.0277957-1.31253e-15j 0.0411132+2.50494e-14j 0.0128069+1.53573e-15j -0.00256543+1.15495e-15j 0.0054195-1.93067e-15j 0.00157736+1.43429e-16j -0.00987582+3.49282e-16j -0.0140611-1.03754e-16j 0.000377909+7.80624e-16j -0.0196671-9.39506e-16j 0.00784718+1.47103e-15j 0.0198782-8.13335e-16j -0.0218795+5.10532e-16j -0.014516-4.74724e-15j -0.0093857-2.45825e-16j 0.0123908+4.38674e-15j 0.00933521-2.08573e-17j -0.00899708-5.46901e-16j 0.0124004+3.16999e-16j -0.00296427-7.92487e-16j 0.0165187+1.15176e-16j -0.00179534-4.35541e-16j 0.0103327+2.90929e-16j 0.0209348-2.56432e-16j 0.00946833+4.82481e-15j -4.06762e-05+5.02967e-16j -0.00263572-6.69702e-15j 0.00553401+1.04939e-17j -0.00224175-1.51214e-15j 0.0145517+9.75001e-14j 0.00208492-1.45177e-15j -0.00547503+5.58821e-16j 0.00486029-3.29117e-16j -0.0020192-1.09775e-15j 0.00249739-3.75581e-16j -0.00112451+3.35147e-16j -0.00311515-3.26967e-16j -0.000667185+1.37108e-16j 0.00589677-5.97881e-15j 0.000771746-1.09924e-15j 0.000504884-6.24421e-16j 0.00155371-9.94335e-19j 0.00109499+3.45042e-16j 0.00117274+1.147e-15j -0.00741069+6.00994e-15j 0.00532236+3.58049e-16j -0.000907771-1.65213e-16j -0.000500828+8.53774e-17j -5.05422e-05+9.67177e-17j -0.000724755+2.04885e-16j -0.00111088-1.22266e-17j 9.49548e-05+5.32985e-16j 0.00725948-3.87749e-16j 0.00143116-1.20783e-15j 0.0022257-6.42941e-17j -0.00171336+5.01286e-16j -0.00232955-2.8939e-16j -8.44934e-05+1.03653e-16j 0.00183827-2.82785e-16j -0.00425448+4.67549e-16j 0.00343546+3.41262e-17j -0.00105815+7.64566e-17j 0.00110221+4.97059e-16j -0.0027087-5.29727e-17j -0.000118663-6.4296e-16j -0.0019714-7.1711e-16j 0.0011382+3.76324e-16j -0.00435595-1.61945e-16j 0.00285902+6.05676e-16j -0.00162445+6.31438e-17j 0.00404624+6.80475e-16j -0.00248191+2.83058e-16j 0.00233306-1.26942e-15j 0.00237181-1.66963e-17j 0.00745974+2.97926e-17j 0.00573962-1.92555e-16j -0.00515928-2.78791e-16j 0.00298786+2.58707e-16j 0.00429406-2.49948e-16j -0.007033-2.51032e-15j -0.0112625+1.15833e-16j -0.00689657-1.39223e-15j -0.00632765+2.6772e-16j 0.00533693+5.39643e-17j 0.0049999+1.05384e-16j 0.000117796-7.55839e-17j 0.0195301-1.10683e-16j -0.00837587-5.20232e-15j -0.0102338-2.84196e-16j -0.0149216+9.33799e-16j 0.0117019-4.00094e-17j -0.00573937-1.5379e-15j 0.0137973-2.55004e-16j 0.000785112-9.18567e-17j 0.0288031-2.39337e-16j 0.00227289-2.15055e-16j 0.00297294+2.72545e-16j 0.0141983+3.19196e-17j 0.00332516-8.71011e-17j 0.00675716-4.83051e-17j -0.0130717-2.91097e-17j 0.0125529-5.76327e-17j 0.00723218-6.33396e-17j -0.00242147-4.06508e-18j -0.0162378+1.78666e-17j 0.00666241-1.30882e-17j 
