-1.58417e-14-0.0958803j 6.706e-15+0.195298j 2.05528e-15+0.203763j -1.27382e-14-0.305552j -6.69741e-14-0.3201j 1.45859e-14+0.0279093j -2.83254e-14-0.371034j 2.06798e-14+0.2212j -4.01295e-15-0.109189j 2.21678e-13+0.416287j -4.25754e-14+0.155032j 3.86388e-14-0.0657566j 2.13674e-15+0.0887647j -7.28698e-15-0.492094j -5.57005e-14-0.228584j 1.57433e-15+0.00766655j -3.8682e-14-0.0632937j -1.43938e-15+0.026152j 4.82696e-16+0.0400564j 1.87123e-16+0.0063495j 2.2778e-16+0.0115882j -3.90883e-16+0.0147623j 3.22582e-16-0.000510459j -3.44067e-16+0.00437187j 3.69137e-16+0.00706453j -1.14092e-15-0.0119434j 2.67347e-16-0.000771485j -5.52051e-16+0.00483707j -2.92668e-16-0.000807176j 4.44274e-16-0.003312j 4.48663e-16+0.00925223j -1.83436e-15+0.00953015j -1.12568e-16-0.00562425j 1.95818e-16+0.0062438j 4.92065e-16+0.00367933j 2.70545e-17-0.0109472j 8.19579e-16-0.0323321j -6.90555e-16+0.011261j -1.43112e-15+0.0124659j -5.5867e-16-0.00139504j -3.13867e-16-0.011385j -1.52297e-16-0.002355j 1.62735e-16-0.000202172j 2.80697e-16+0.00618487j 9.81968e-16-0.00149844j -3.93285e-16+0.0111749j -5.79351e-17-0.00516815j 1.14639e-16+0.00289347j -1.95886e-17+0.00999392j 1.182e-16-0.00550843j -1.86152e-16-0.00422981j -1.36613e-17-0.00579233j 1.03721e-16-0.000365566j -2.07633e-15+0.00368312j 9.5312e-16-0.00726882j 4.0285e-16-0.00536837j -4.0543e-17-0.00677076j -1.08736e-16+0.00378318j -7.11914e-16-0.00315052j 1.86857e-16+0.000794063j -1.44703e-16+0.00206553j 6.05783e-17-0.00188734j -9.49499e-16-0.00544336j -3.1438e-16+0.00861992j 7.74526e-16+0.00148933j -7.9202e-17-0.00442028j -2.83569e-16+0.00208231j 1.99566e-16-0.00297204j 6.01107e-16+0.00059178j -3.50229e-16+0.00488785j -2.78393e-16-0.00609064j 5.21014e-16-0.00524433j 5.82907e-16-0.00242972j -3.3665e-16-0.00052195j -1.48011e-15-0.00411103j 3.84782e-16-0.00588813j 4.71132e-16-0.00168919j -9.07892e-17-0.00481211j 3.91037e-17-0.00339546j -4.82373e-16-0.0033816j -2.27291e-16-0.0078992j -2.28829e-16-0.00604804j -1.52804e-16+0.00343752j -3.07758e-16+0.0014235j 1.2816e-16+0.00651901j -1.93965e-17-0.00564867j -3.18309e-16-0.00937741j 2.43882e-16+0.000418656j 2.31689e-16+0.0114141j -1.0402e-15+0.00896517j 1.3643e-16-0.0035129j -6.98655e-17+0.0115216j 3.13452e-16-0.00535279j 1.82025e-16+0.012205j -3.25662e-16+0.00842857j -2.41646e-16+0.0162251j -3.69482e-16-0.0112881j 
1.22428e-14+0.0745696j -8.99606e-15-0.195633j -6.37185e-17-0.0034779j -5.8127e-16-0.0115551j 4.32502e-15+0.0212701j -2.38946e-15-0.0110557j -1.28692e-15-0.0241855j 5.95963e-16+0.00789388j 9.12145e-16-0.0172981j 1.05684e-14+0.0173478j -6.61998e-15+0.00288367j 7.02601e-15-0.0380086j 8.98958e-16+0.0138535j -4.70466e-16-0.0946837j -3.39225e-15+0.0118948j 8.20673e-16-0.174894j -6.77252e-15-0.0380511j -2.40551e-15+0.062434j -1.09493e-15+0.144947j 4.6347e-16+0.157797j 5.36643e-15+0.315334j 6.363e-17-0.0586104j 9.66334e-16+0.121837j -1.13985e-15+0.160594j -3.92933e-15+0.308889j 1.13889e-14+0.21488j 1.92233e-14+0.197776j 2.14444e-14-0.303339j -4.9972e-15+0.201476j 1.43901e-15+0.0223882j -2.80846e-15-0.0653122j 1.47405e-14-0.0638571j -2.08577e-15+0.169427j 1.81185e-15-0.0916366j -8.66335e-16-0.332156j 6.04322e-15+0.165849j -7.51404e-15+0.395766j 3.43182e-15-0.121058j 5.7925e-15-0.00139652j 2.08343e-15+0.0265307j 1.77692e-15-0.00335054j -8.94178e-17+0.040594j -2.53058e-16+0.0446436j -6.0605e-16+0.0107419j -6.63428e-15+0.0151617j 2.41816e-15-0.0248277j -6.15033e-16+0.0165638j -3.45622e-16+0.0166901j 5.14575e-16-0.00833044j 7.17674e-16+0.00423074j 3.11389e-17+0.00682038j -5.85931e-16+0.0191048j 4.14201e-16+0.00904483j -2.54922e-15+0.0140363j 2.35537e-16+0.022757j -3.04957e-16+0.0158297j -1.89529e-15+0.0146082j 1.03453e-15-0.00511423j 4.96471e-16-0.00632328j 3.54828e-16-0.00464992j -9.6164e-17-0.0107068j 2.1476e-16-0.000670269j 1.02362e-15+0.00620399j 2.58032e-15-0.0229227j -6.20316e-15+0.0111471j -3.74553e-16+0.00102868j -6.75377e-17-0.00947454j 2.38625e-18+0.0214961j -6.59875e-16-0.0059323j 5.22586e-16-0.000483385j 3.60253e-16+0.00040363j -1.10888e-15+0.0235568j -1.74065e-15-0.00489106j 5.3544e-16+0.0014038j 4.16653e-15+0.0107805j -1.01605e-15+0.010247j -1.84683e-16+0.0207033j -5.91596e-16-0.0044516j 1.00897e-16+0.0208273j -3.04206e-16-0.0131111j 3.86797e-16+0.0272178j -2.77861e-16+0.0209532j 3.83196e-16-0.00331584j 2.85116e-16-0.000846478j -3.61957e-16-0.00378389j -6.66397e-16-0.0237099j 1.13023e-15+0.00431419j 1.08817e-16+0.0213279j 3.02018e-16-0.0436966j 3.84537e-15-0.0399847j -1.10096e-16-0.00142882j -1.56122e-16-0.0105048j 2.22355e-16-0.00584929j -1.56406e-16-0.0143795j 1.19712e-16-0.0415977j -1.00744e-15-0.0918153j 1.65752e-15+0.0849765j 
-7.42644e-15-0.0714636j 4.99401e-15+0.0259588j 1.08659e-15+0.04616j 8.93021e-16+0.0391512j 4.22914e-15+0.0191003j 6.65753e-17-0.00139023j -1.06938e-15-0.0130339j 5.89109e-16+0.00836616j -1.51206e-15+0.0176362j -2.12859e-15-0.00303901j -1.31674e-15-0.0217773j 8.21198e-16-0.0267018j 7.30595e-16+0.00495208j 2.43395e-16+0.0323826j -4.19492e-15-0.0336658j -3.90406e-15+0.0267486j 3.65073e-14+0.062492j 1.56976e-15-0.141403j 5.13925e-15+0.191436j 3.29293e-15+0.155775j -3.14144e-15-0.0862374j -1.41141e-14-0.42382j -4.89722e-15-0.170886j 5.22285e-15-0.0545517j 1.33227e-14-0.0160327j -1.4862e-14-0.131902j 2.18002e-14+0.412603j -4.98289e-15-0.0278928j 7.33397e-15-0.193483j -2.25543e-14+0.256918j 2.34474e-15+0.276682j 6.18848e-14-0.226421j -1.3143e-15+0.0434669j -3.7905e-15-0.318995j -4.06164e-15-0.193201j -8.78873e-15-0.279491j -5.71674e-15-0.139608j -1.50611e-15+0.0351695j -2.6521e-15+0.0363348j 1.99609e-16-0.00434242j 1.69815e-16+0.0110353j -1.81099e-16+0.0192514j 1.30512e-15+0.0488723j 2.5491e-16+0.0154152j 2.03622e-15+0.00143893j 8.18201e-17+0.0157645j -1.2211e-15-0.0360873j -1.33633e-15-0.0368607j -1.3847e-16+0.00385477j 1.87623e-16+0.00324596j -1.13613e-16+0.00612989j -4.73731e-17+0.00337449j -1.33744e-16+0.0048653j -3.59938e-15+0.0130603j 1.25059e-15+0.00397039j -1.47329e-16-0.0118639j -2.56676e-16+0.00649427j 1.29425e-16-0.00485453j -2.34316e-16-0.00226081j 8.14034e-16+0.0046729j 4.71236e-16+0.00202169j -2.99159e-16-0.00998601j -2.04615e-15-0.00736644j -3.09245e-16+0.00641217j 2.12658e-15-0.000477055j -1.39368e-16-0.00846243j -7.85665e-17+0.00518408j 6.40248e-16-0.00729828j 1.3155e-15-0.00621862j -1.06221e-15-0.00853071j 2.52121e-16+0.00358507j -7.40796e-16-0.00679373j -4.69099e-16+0.0113948j -3.12321e-15+0.00825492j 8.09988e-16+0.00339556j 2.0579e-16+0.00407418j -4.37607e-16+0.000739436j -8.22234e-16-0.0132501j 1.7071e-16+0.00985807j -6.24199e-17+0.00229995j -2.77422e-16-0.014252j -7.44293e-16-0.0225633j -4.60263e-16+0.00268163j -2.40688e-16+0.00737727j 1.01464e-16+0.00555578j -3.38233e-16-0.00729863j -4.14242e-16-0.0110174j 1.50199e-16+0.00986378j -1.98601e-16-0.0192951j -1.99869e-15+0.0284937j 8.79825e-16+0.03063j 2.61758e-16+0.0111288j 1.38823e-16+0.000451346j 1.26653e-15+0.0422771j -7.09964e-16-0.033827j 1.91148e-15+0.0515751j -6.94484e-16-0.000948301j 
9.97637e-15+0.0548272j -6.96175e-15-0.164934j 6.94446e-16+0.0105247j -1.07553e-15-0.0381948j 5.2342e-16+0.00216692j -7.71816e-16-0.00848906j -1.79124e-15-0.0311296j 1.41279e-15+0.00527798j 1.90298e-15-0.0223789j 1.31139e-14+0.0225014j -6.32673e-15+0.00578435j 7.77146e-15-0.0344515j 2.65281e-15-0.0195791j 9.61818e-16-0.043656j 4.75711e-16+0.024957j -3.8129e-15-0.171787j 2.54143e-14+0.0172931j 2.38963e-15-0.0399337j -9.68406e-17-0.0507677j 3.89611e-17+0.0147203j 1.31344e-16+0.00860609j -4.19259e-16-0.0518417j 2.47738e-16-0.0061293j 1.31449e-15-0.035981j 2.61097e-16-0.0372424j -1.83253e-15-0.0293253j -4.45708e-15-0.0430905j -2.69022e-15+0.0401139j 1.75144e-15-0.05388j -3.81194e-15+0.0292623j -1.66052e-15-0.00170524j 9.01527e-15-0.0426231j 1.49873e-16-0.0262964j -8.81945e-16+0.0743319j 6.37827e-16+0.14648j -1.64499e-15-0.156013j 1.76771e-15-0.140088j 1.14408e-14-0.0462275j 1.33668e-14-0.184238j -6.0654e-15-0.0670576j -3.0309e-15+0.00246508j 7.15031e-16+0.0274836j -1.85093e-16-0.127641j 2.22581e-15-0.0868151j 4.24528e-14-0.126633j -1.04015e-14+0.0839018j 3.39836e-15-0.0957307j 5.5519e-15+0.094055j -1.25817e-15-0.115587j 8.15539e-16-0.084032j 1.20031e-16+0.0732723j -3.99749e-15+0.155481j 1.05301e-15-0.0735739j -5.26239e-14+0.109565j 1.32612e-14-0.119883j 1.1034e-15-0.0556622j -4.03264e-15-0.0473411j 6.69531e-16-0.096256j -1.16108e-14-0.0664287j 4.90041e-15-0.0290434j -2.94443e-15-0.0902764j -1.20512e-15+0.163881j -1.12545e-14-0.0306926j 1.49472e-14-0.186426j -5.7096e-14+0.0663429j -1.0247e-14+0.0717631j -5.82494e-15+0.0290911j 2.5471e-15+0.121341j -8.92281e-15-0.0412339j 2.57676e-15-0.0299526j 1.76045e-17-0.190065j -1.80027e-15+0.118755j -6.38752e-15-0.104041j -1.37403e-14+0.0582781j 2.36107e-15-0.00850499j -3.44812e-15+0.0860931j 5.40889e-16+0.190463j -1.56559e-14-0.0891077j 5.96114e-16+0.089422j -1.69782e-15-0.107401j -1.81031e-15+0.0862261j -2.90155e-16+0.0727506j 3.46107e-16+0.0511783j -2.31259e-15+0.0186335j -8.54354e-16-0.0121052j -7.51785e-15-0.14764j 5.91384e-15+0.0994j 1.40006e-15+0.0767604j -3.72719e-18-0.0753131j 7.85537e-15-0.0896237j -2.53753e-16-0.0633093j -1.41357e-15+0.0121326j 4.21452e-15-0.150633j -7.16339e-16+0.144621j 8.8498e-16-0.0952174j -3.09397e-15-0.250301j 4.30528e-15+0.248778j 
3.6736e-15+0.121986j -5.22117e-15+0.00902059j 7.22555e-16-0.0258517j 4.92853e-16-0.0271166j -3.60585e-15-0.0163971j 7.66647e-16+0.0148986j -1.04051e-16-0.0117148j 8.76894e-16+0.00565356j 6.21415e-16-0.00458012j 5.57037e-15+0.0113003j -3.64171e-15+0.019463j 3.08e-15+0.00467472j 2.0919e-15-0.0304601j 1.10929e-15+0.00647062j 4.55522e-15+0.0363681j 7.73452e-15-0.0144001j -4.41148e-14-0.0811663j -6.10181e-15+0.078574j 2.10596e-15-0.0856147j -8.80664e-16+0.0188346j 5.53443e-16-0.0389807j -1.15406e-16+0.0152239j 3.69517e-16-0.0117677j 5.02529e-16+0.00224971j 8.15778e-16-0.00721434j -5.62625e-16-0.00447361j 3.13353e-16+0.0108352j 1.4773e-15-0.0122818j -9.37576e-16+0.0201115j -3.44832e-15+0.0402324j -2.01142e-15+0.0817252j -9.89622e-17+0.0178906j 1.31638e-15-0.0113118j 1.81169e-15-0.0246798j 5.97067e-16-0.0272466j 4.63161e-15-0.138707j -3.94412e-15+0.0333658j -5.29162e-15+0.0641935j -3.4938e-15+0.00786209j -9.19905e-15-0.150957j -8.13411e-15+0.0516048j -4.14198e-15+0.144175j -5.74661e-15+0.246691j 1.06661e-15-0.0235822j 1.51803e-14-0.0140083j -6.59483e-15+0.121623j 2.17595e-15-0.0299145j 1.41285e-15-0.0864842j -1.9206e-15+0.0191651j -1.36402e-15+0.0148478j -7.77385e-16+0.0071654j 6.42496e-15-0.115954j -2.984e-15+0.0711664j 9.8985e-14-0.282757j -2.67342e-14-0.068599j -1.12195e-14+0.113452j -1.03038e-14-0.125506j 7.63084e-15-0.121221j -1.53144e-14-0.292477j -6.00138e-15-0.0465939j -7.69128e-15+0.0505955j -3.02571e-15+0.12388j -2.0425e-15+0.0149878j -1.19996e-14+0.0143103j 4.69242e-14-0.0491909j 1.78683e-14-0.11512j 1.83924e-14-0.0132411j -3.56071e-14+0.12821j -5.47804e-14+0.149023j 2.20842e-14+0.0305643j 8.69096e-15-0.208457j -2.07417e-15-0.0112349j 1.26937e-14-0.0303474j 7.19222e-14-0.202152j -2.84606e-14-0.10538j -2.03909e-15-0.0624574j -9.2731e-16-0.0301973j 6.23772e-15+0.146643j 1.14059e-15+0.00215463j 2.52992e-15+0.186885j 5.20996e-15-0.121713j -2.33661e-15+0.080426j -8.95802e-15+0.149252j -6.8883e-15+0.0133405j -2.48345e-15+0.0581345j -1.8275e-16+0.143238j -2.45536e-15-0.00219531j -1.16791e-15+0.0215508j -3.78528e-15+0.0659158j 3.09416e-14-0.222295j 5.1944e-16-0.0127013j -6.26962e-16-0.0445065j 5.15789e-15-0.12231j 5.53446e-15-0.190552j -4.53542e-15+0.144036j 4.92255e-15-0.204855j 2.78918e-15-0.07371j 
2.17154e-15+0.0423686j -4.1399e-16+0.0300566j -5.03248e-17+0.0235002j -2.69534e-16+0.024606j 1.49689e-15+0.0018547j -8.87712e-16-0.0172309j 8.07513e-17-0.000187181j -7.6925e-16-0.00127144j -2.07516e-16-0.00718682j 9.1553e-15+0.0173363j 7.95285e-16-0.00744192j -2.33647e-16-0.00194369j 5.67426e-16-0.0142349j 8.06134e-16+0.00984185j 1.18906e-15+0.000374917j -1.07004e-15+0.0642799j 5.61691e-15+0.020365j 7.98445e-16-0.0236067j -1.19463e-15+0.0548976j 7.21047e-16-0.00649078j -6.49009e-16-0.0100382j -1.10685e-16-0.00875146j 7.56887e-16+0.0124231j 4.21921e-16-0.000300491j 1.95165e-16-0.00477946j 8.77388e-16-0.000265681j -7.83291e-17+0.0017328j -7.82237e-16+0.00825488j 2.53684e-16-0.0162794j 1.24856e-15-0.016962j 1.10961e-15-0.00799773j -3.29181e-15+0.0119305j -3.51689e-17+0.0221504j -1.28095e-15+0.0325761j -1.10159e-16-0.0311636j -9.07842e-16+0.0363228j 1.38478e-15+0.0340473j -4.53724e-15-0.0726033j -5.0141e-15+0.136813j -3.57055e-14-0.299618j -1.58824e-14-0.0930709j 4.99857e-16-0.0318032j -9.84845e-16-0.0844202j -4.47095e-15+0.0551432j -2.11494e-14+0.103577j 6.03457e-15+0.115734j -3.122e-15+0.0569453j 8.84177e-16+0.132241j -2.16435e-15+0.00587792j -2.8257e-15-0.190765j 3.52623e-15+0.0454503j -3.43535e-15+0.168234j -1.82771e-15+0.0405598j -7.16825e-15-0.00810433j -1.193e-15-0.103113j -3.45985e-15+0.0706985j 4.49961e-16+0.0557334j 1.11249e-15-0.00379449j -5.26777e-15-0.106017j 3.80229e-14+0.354009j -4.79944e-15-0.155298j 5.90484e-15-0.0717567j -3.40444e-14-0.0917139j -5.61274e-15+0.0257672j 5.19209e-14-0.0582039j 1.48719e-14+0.0956448j 1.99984e-14-0.239622j -6.82231e-15+0.0531217j -1.90187e-14-0.0148363j 1.15652e-14-0.0836164j 6.94571e-15-0.130717j -2.91817e-14+0.169676j -3.50392e-14+0.142062j -6.88077e-14+0.190199j 3.69759e-14+0.105106j 1.12287e-14-0.125972j -7.50163e-15-0.128051j 2.52148e-14+0.219496j 5.36179e-15+0.144296j -4.86978e-15-0.069605j 1.27727e-15-0.0483951j -4.32122e-16-0.0984522j -3.85299e-15+0.0846298j -2.69992e-15-0.00228989j 4.31198e-16+0.10711j -7.98146e-15+0.00456509j 4.1033e-15+0.232818j 4.02577e-15+0.0853253j 4.45585e-15-0.0173834j -1.81235e-14+0.173905j -1.99047e-15+0.104461j -6.88041e-16-0.209723j 2.61175e-16-0.168504j 2.27545e-18-0.0590679j 3.02723e-15-0.0598137j -7.20385e-16+0.0509455j -3.1092e-15-0.105624j 
-2.22507e-15-0.0330024j -4.49178e-16-0.0337133j -1.09285e-15-0.0203193j 1.73896e-15+0.0253931j -1.48729e-15-0.00809471j -9.09625e-16-0.00667554j 1.40728e-15+0.0163398j 7.28202e-16+0.0103576j 6.43026e-16-0.00741974j 2.20864e-15+0.00357696j 2.40319e-15-0.00443512j -2.66395e-15+0.0102844j -1.09022e-15+0.0127181j -2.06251e-15-0.0210485j -4.30863e-15-0.0153786j 2.42559e-15-0.00768483j -1.34836e-14-0.0249597j -1.62146e-15+0.0485363j 2.39104e-15+0.0137533j -1.5877e-15-0.0143481j 1.09729e-15-0.0129133j 6.05153e-16+0.0206453j -1.98095e-15-0.0169688j -4.35882e-16-0.012515j -5.94686e-16-0.0109155j 3.25686e-16+0.00712938j 7.67918e-16+0.00275915j 4.90283e-16-0.0170795j 8.9007e-16+0.0129137j -2.3713e-16+0.00574328j -6.71097e-17+0.025638j -8.88863e-16+0.00847621j 1.6439e-17+0.0168616j 1.91592e-15-0.00342099j -5.05406e-16+0.00398157j 1.5032e-15+0.00332942j -1.36042e-15-0.0462743j -1.80331e-15+0.105332j -3.47295e-15-0.0155383j 1.36504e-14+0.189694j 2.87086e-15-0.140663j -2.20915e-15-0.0140536j 3.41067e-15+0.0941098j 6.18857e-15+0.0980097j -6.97707e-15+0.0572006j 3.31464e-15+0.188389j -9.16368e-15-0.0830303j 9.00483e-15+0.143758j 5.59674e-15+0.135663j 7.97055e-15+0.0688763j 1.11246e-14-0.0879975j -1.89792e-15+0.0343528j 4.68829e-15-0.184318j 2.76505e-14-0.0683612j -3.69715e-15+0.0501702j 1.90455e-15+0.149732j -1.21629e-14-0.108102j 1.1119e-14+0.0259907j -5.52914e-15-0.0347845j 1.64641e-14+0.261162j -1.03039e-14-0.0401929j 1.17252e-14-0.131002j 1.17679e-14+0.126019j 8.40242e-15-0.290713j -5.27049e-14-0.00809845j -1.29017e-14+0.131013j -2.45157e-14+0.180659j 1.21038e-14-0.288733j 1.68147e-14+0.0275309j -4.32015e-15-0.0641168j -8.33547e-15-0.0864311j -3.0622e-14+0.22258j -1.51346e-14-0.0384973j 4.66335e-14-0.154938j 2.26686e-14+0.045643j -4.51208e-15+0.136276j -1.69696e-15+0.104257j 1.68973e-14+0.206016j -1.76265e-14-0.115831j -8.5249e-15-0.0537357j -5.72844e-15+0.0780394j -7.5354e-16-0.211214j -6.07512e-15+0.0966575j -5.09978e-15+0.138681j -1.66618e-15+0.0451948j 7.65329e-15+0.0928769j 3.78328e-15+0.0739149j -6.6833e-15-0.0120975j -9.03806e-15-0.0187045j 1.21804e-14-0.131935j 4.82979e-15+0.0638769j 1.12582e-15+0.0268208j -2.28177e-15+0.301764j -1.4115e-15-0.0450993j -6.59474e-15-0.0278916j 2.52945e-15-0.00758234j 3.70968e-15+0.0694434j 
6.42869e-15+0.0174476j 8.88059e-16+0.00176404j 1.97206e-15+0.00300815j -6.39807e-15-0.0248891j -3.00486e-15-0.00719901j 3.66168e-15+0.0160434j -3.06701e-15-0.0110885j -3.39425e-15-0.0173484j 4.33e-16-0.00616658j 1.37699e-15+0.000722352j -6.34214e-16+0.00373495j 4.53874e-16-0.00376707j 3.7603e-16+0.00230756j 5.07902e-15+0.0172014j 6.65269e-15+0.0138493j -9.75814e-16-0.0208513j -1.72807e-14-0.0254445j -3.1418e-15-0.00971965j -1.38414e-14-0.0651683j 6.46604e-15+0.0323692j -8.05036e-15-0.0359872j -1.83649e-15-0.00455529j 1.09165e-14+0.0444526j 2.24049e-15+0.00697907j 3.23055e-15+0.0193629j 4.71624e-15+0.0175143j -6.82629e-16-0.00394027j 1.60371e-15+0.00648028j -5.7974e-15-0.0243354j -8.45389e-16-0.00347205j 2.19382e-15+0.0165026j 9.96138e-16+0.000344701j -7.674e-16-0.00120017j -8.53812e-15-0.0431028j 3.23183e-15+0.0197584j -9.53798e-15-0.0461226j 9.23696e-15+0.0447937j 4.50436e-16+0.0204472j -3.95021e-15-0.0355928j 2.0289e-14+0.0875119j 1.82766e-14+0.0545894j 1.53122e-14+0.0730169j -8.21936e-15-0.00463256j -3.52509e-14-0.144558j -5.52702e-15+0.17328j 4.46186e-15-0.00819062j 1.29485e-14+0.0822725j -2.05283e-14-0.0707326j -3.08687e-14-0.121889j -4.24041e-14-0.192323j -1.66906e-14-0.116854j -1.10119e-14-0.0627651j -2.19625e-14-0.167994j -2.68899e-14+0.039123j -2.7289e-14-0.140538j -3.34427e-14-0.0822842j 5.92074e-14+0.29083j -4.06097e-14-0.227676j 9.12886e-15-0.0397264j 8.175e-15+0.0862381j 3.94011e-15-0.00241146j -2.78231e-14-0.145484j 8.13559e-14+0.241762j 9.48278e-15+0.0820596j 1.71907e-14-0.0775407j -1.44413e-14-0.0616112j 1.56502e-14+0.150982j -2.64721e-14-0.161883j 3.87289e-15+0.0393083j -1.55516e-14-0.116027j 3.32421e-14+0.15952j 1.57555e-15+0.224391j -3.41074e-14-0.0390294j -2.0778e-14+0.0854482j -9.49438e-14-0.25124j -3.12786e-14-0.139818j -2.33437e-14-0.0845472j -5.33516e-15+0.0249812j 7.72908e-14+0.319862j 1.77689e-14+0.0527706j 2.53385e-14+0.129322j -1.104e-14-0.0970815j -2.42126e-15+0.00393408j 2.00666e-15+0.0376535j -1.24023e-15+0.0225533j -3.52366e-14-0.133153j -1.97452e-14-0.137955j 3.2646e-14+0.151619j 4.32488e-14+0.197949j 9.09204e-15-0.0138539j -2.54352e-14-0.112741j 1.24024e-14+0.091217j -1.03177e-14-0.00934295j 8.51063e-15+0.0410582j 3.55204e-14+0.158915j -1.6344e-14-0.0760292j -8.46469e-15-0.0237756j 
2.39151e-15+0.0126578j -1.22082e-15-0.0206283j -3.72342e-16-0.0198836j -5.39547e-16-0.0121542j -1.65411e-15-0.010299j 1.60937e-17-0.0163805j -3.49989e-16+0.00459582j -1.0053e-15-0.00445898j -1.66368e-15+0.00606511j 5.82349e-15+0.0112545j 3.02597e-15-0.00251902j -3.56231e-15+0.0188842j -1.08144e-15+0.00314077j 4.34318e-16-0.0142693j 1.75947e-15+0.0113056j 2.76311e-15-0.00718009j -2.18859e-14-0.0367695j -6.43968e-16+0.017349j -2.13474e-15-0.061828j 6.3425e-16-0.0097897j -1.41694e-15-0.0412621j 3.41266e-17-0.00780348j 1.47386e-15+0.0457576j -5.91158e-17+0.0240059j -2.03034e-16+0.00210786j 2.2418e-15+0.0158939j 2.83493e-16+0.00665353j -7.92386e-16+0.0087411j -6.9034e-16-0.0126007j 3.80379e-16+0.00155932j 1.71211e-15+0.00258939j -3.5364e-15+0.0154362j -1.00386e-15+0.0157849j -6.22537e-16-0.0539341j 4.21861e-16-0.00693064j -1.72987e-15-0.0663546j 3.08698e-16+0.00158398j -2.68788e-15+0.0634638j -4.94611e-15+0.00973681j 7.85731e-15+0.0979278j 3.18852e-15-0.0901136j 2.6496e-15+0.0696619j -1.63924e-15+0.0112726j -7.70451e-15-0.0634282j -6.04439e-14+0.270191j 1.96731e-14-0.0253669j -1.39795e-14-0.103j 1.9417e-15+0.124166j -2.81161e-15-0.115014j -3.03523e-15+0.03721j 3.17469e-15+0.0436043j -3.46645e-16+0.132795j -4.77905e-15+0.160039j 1.00741e-14-0.0329283j -5.51628e-15+0.0231361j -6.2606e-15-0.26686j 1.32118e-14+0.0509526j -7.23666e-15+0.00801621j 2.09526e-15+0.036763j 1.53637e-14+0.0606907j 6.95813e-15+0.289162j 3.37629e-15-0.0140618j -4.58275e-14-0.267512j 1.13604e-14-0.094063j 1.22082e-14-0.0100599j 3.66098e-15-0.0615668j 3.38016e-15-0.0414521j 3.95114e-15-0.12273j 1.4323e-14+0.0519796j -9.36064e-15+0.0980301j 3.49442e-15-0.105863j 1.12967e-14-0.0773271j 5.83048e-15+0.125392j 5.47927e-14-0.165057j 5.87123e-14+0.298039j 3.86738e-16-0.122554j 1.02366e-15-0.118728j -3.54278e-15-0.178466j 1.0613e-14+0.148739j 4.90138e-15+0.00423176j 1.09054e-14+0.076276j -1.81988e-15+0.0504941j -5.7573e-15+0.105143j -4.33295e-15+0.0927317j -1.75562e-15-0.25166j -1.43848e-14-0.141489j 8.27162e-15+0.227808j 5.64347e-15-0.00364124j 6.20743e-15+0.142413j -1.8009e-15+0.0247605j -3.52991e-15-0.0874713j 3.40481e-15-0.0539642j -5.02652e-15+0.194462j 2.60892e-16-0.0468284j 5.48761e-15+0.164605j -3.40456e-15-0.0981063j -4.06283e-17+0.0059718j 
