7.85107e-16+0.010991j -8.18952e-15+0.0495132j -5.66897e-16+0.0144323j 5.06451e-16+0.0185068j 7.51081e-16-0.00669132j -7.75737e-16-0.0186771j -8.99328e-16-0.0184586j -6.35971e-16-0.0793719j 6.64037e-14-0.0890166j 3.30583e-15-0.172352j -4.12298e-15-0.56367j -4.04454e-15+0.0148255j 4.66963e-15-0.196861j -1.65849e-14-0.465107j 1.75624e-15+0.0419981j 5.01248e-16-0.0211306j 1.12136e-14-0.56433j -2.61854e-15-0.21717j 1.37857e-15+0.0115912j -2.06156e-14-0.0424188j 5.98284e-16+0.0380718j 6.41328e-16-0.0397465j -4.08171e-16-0.00159899j 3.44771e-16-0.0286021j 1.13484e-17+0.0110882j 1.12176e-16+0.00778372j 1.9501e-15+0.00989633j -3.38101e-16-0.00505471j -5.98037e-16+0.00985069j 1.3333e-16-0.00184179j -5.43132e-17+3.41248e-05j -3.57941e-17+0.00433519j -1.5248e-16-0.000819942j -8.30049e-17+0.00517679j -2.63047e-16+0.00136486j -1.56675e-16+0.00210425j 4.95227e-16-0.00258167j -2.21492e-16-0.000517889j -2.47578e-16+0.00150237j 1.02784e-16-0.00100287j -4.6063e-16+0.00745098j 2.05285e-15-0.00647415j -6.11057e-16-0.00385488j 1.10684e-15+0.0101604j -6.36425e-16-0.00243407j -4.51009e-16-0.00596677j 1.72764e-17+0.0271191j -5.98938e-17-0.0319902j 1.51883e-16-0.00180144j -1.56499e-16-0.00701228j -3.21515e-17-0.00233606j -3.11903e-16-0.00538015j 1.68905e-16-0.000735946j -1.48943e-16+0.00336055j -7.36652e-17-0.00456071j -4.10987e-17-0.00270997j -1.88127e-16+0.00414268j 1.61569e-16+0.00201838j 2.45452e-17+0.00570781j -8.71837e-17+0.00442535j -1.64337e-16-0.00904001j -6.45697e-16+0.0112707j 6.15742e-16-0.00488541j -2.74541e-17+0.00111581j 1.23755e-16-0.00199594j -7.72063e-17+0.00315645j -2.99679e-16+0.00532069j 1.34226e-16-0.00801481j -9.77569e-17+0.0012807j 1.0687e-15+0.00229915j -1.79296e-16-0.00350783j -1.57131e-16-0.0047849j -5.22032e-17-0.00343313j 1.22361e-16-0.000555293j -9.57783e-17-0.000746565j -1.87329e-16-0.00156741j 2.03629e-16-0.000529367j -1.71756e-17+0.00247742j -3.03844e-16-0.00209092j 5.14872e-17-0.000748602j 1.23327e-16+0.00167754j 9.55996e-17+0.0106231j 1.85925e-15+0.000869212j 1.93447e-16-0.000540985j -1.26946e-16+0.00151741j -7.70511e-16+0.00240939j 1.35761e-16-0.00171468j 1.07779e-16-0.0015216j -2.09043e-16+0.00161697j 7.62232e-17+0.000351186j -5.17671e-17-0.00522466j 1.26489e-16-0.0052278j 1.72063e-16-0.0013108j 1.28123e-16+0.00273916j 1.14629e-16-0.000190162j -1.91984e-15+0.00829416j -8.66776e-16+0.00171728j -2.46761e-16+0.00591907j -3.91484e-16+0.00402922j -4.91348e-16-0.0101787j -3.43698e-17-0.0128453j 9.71398e-17+0.006039j 1.3354e-17-0.00143274j 2.9703e-17+0.00116019j 3.64993e-17-0.000128576j -3.11482e-19+0.00963448j 8.61559e-17+0.00453618j 4.21691e-17+0.00532618j -1.38641e-16+0.0110244j -8.48919e-17-0.00281592j 1.62781e-16+0.0126825j 1.25932e-16+0.00636932j -2.2242e-16+0.0158776j -6.99749e-17-0.00578357j 
-8.81863e-16-0.0248878j 1.0701e-14-0.0646221j 5.67133e-16-0.0183328j -2.86775e-17-0.00815033j 1.46383e-15-0.0129533j 2.02354e-17-0.00471815j 2.2348e-16+0.0174017j 1.18562e-15+0.115362j -9.64044e-14+0.128523j -1.04696e-16+0.0398302j 6.28675e-16+0.0184984j -3.33018e-15+0.0285074j -5.18656e-16-0.00458423j -9.95442e-16-0.00797412j -9.15143e-17+0.00094505j 7.23105e-16-0.0206269j 2.12568e-15-0.0903436j -1.11982e-15+0.0254471j 4.73604e-15+0.124346j -5.77843e-14-0.104004j 1.96852e-15+0.18995j -3.62782e-16-0.163671j 1.36496e-15-0.134853j 1.61429e-15-0.0570346j -1.06985e-14+0.222183j 8.79594e-15-0.122298j -3.18535e-14-0.163692j -3.40031e-15-0.101649j 4.77356e-15-0.250379j -9.73201e-16-0.043609j 3.83232e-14-0.213911j -6.82217e-15+0.17152j 5.93751e-15-0.0635159j -3.27413e-15-0.159073j -5.64886e-15+0.0496555j -7.76321e-15-0.307433j -1.09284e-14-0.0172192j -2.34091e-15-0.216087j -6.93424e-16-0.029058j 1.34242e-15+0.0881612j 1.04121e-14-0.0779484j -2.60747e-14+0.0820913j -1.34672e-15-0.144505j 2.6717e-15+0.25333j -1.8367e-15+0.102354j -9.18363e-15+0.0908465j -2.00793e-16-0.35239j -1.3696e-16+0.348741j 2.16567e-15+0.0886393j -1.48485e-15-0.0391878j 9.07817e-16-0.00849859j 2.97089e-16+0.00670276j -1.66796e-14+0.0489163j -8.83118e-18-0.00896224j 1.44025e-17-0.00600057j 2.08095e-16+0.00526197j -4.86723e-17-0.0129057j -2.32768e-16-0.00432133j -3.82401e-16-0.0242294j 5.06845e-16+0.00207862j -8.91408e-16-0.0126082j 1.22544e-15-0.0283175j -8.50785e-16+0.00118473j 5.0085e-16-0.000562475j -5.78695e-16-0.000896107j -2.34925e-16-0.0155943j 2.65592e-16+0.000816977j -1.78935e-16+0.0133604j 2.15783e-16-0.0175371j 3.61369e-16+0.00136865j -3.51599e-16+0.00721171j -2.92313e-16-4.26697e-05j 6.98946e-16+0.0225513j 7.44963e-16-0.00138877j 6.13803e-17+0.00231629j -2.66332e-16+0.00131158j -1.02231e-15+0.00194412j -2.0168e-15+0.00308295j -6.80604e-16+0.0138262j 4.30158e-16-0.00977851j -2.5418e-16-0.000416921j 2.68173e-16-0.0176741j 1.2212e-14+0.00753426j 1.80051e-15+0.0108915j 3.76541e-16+0.00247542j 7.71163e-15-0.021195j -1.00636e-15+0.0120272j -1.11391e-16+0.010435j 9.87809e-16-0.0126134j 2.11849e-16-0.00312824j -2.53367e-16+0.00751399j -2.40491e-16+0.000540549j 5.71755e-16-0.002472j -1.45179e-16-0.00601536j -6.20382e-16+0.00876949j 4.63738e-15-0.0209631j 1.93134e-15-0.00989374j 8.50713e-16-0.00606816j 1.80651e-15-0.0245242j 6.83114e-16+0.0251031j -3.51385e-16+0.0133011j -2.07101e-15+0.019752j 6.19618e-17+0.0143444j -4.56877e-16+0.0106911j 3.36789e-15+0.0251356j -6.38255e-17-0.033502j -3.21543e-17-0.0235073j 5.21004e-16-0.00193019j -4.53079e-16-0.00948634j -2.59607e-16-0.00962203j -9.70367e-16-0.0724424j 2.51883e-16-0.0226099j -1.29228e-16-0.107603j -1.19467e-16+0.0395498j 
2.53324e-16-0.0373394j -4.07234e-15+0.0212006j 1.96323e-17-0.00639105j -1.70807e-16-0.00282303j 1.0487e-15-0.012195j -6.83062e-16-0.0184918j -5.22083e-16-0.000328708j -4.11765e-16-0.00537635j 4.67799e-14-0.0622963j 1.78055e-16+0.00955633j -3.29066e-16-0.0162145j 3.14902e-16+0.00201397j 5.52532e-16-0.00334564j 1.36738e-16-0.00555038j -1.51841e-15+0.00482787j -7.55983e-16+0.0206576j -6.99777e-16+0.0281928j 2.82075e-16+0.0210917j -1.15448e-15-0.0464043j 1.88827e-14+0.0346175j -7.94773e-16-0.0418268j -9.41864e-16+0.143646j 1.81747e-15-0.298175j -1.9567e-15-0.11557j 7.72347e-16+0.0142076j -3.4809e-15-0.229894j 3.42673e-14+0.125369j -5.57379e-16-0.0527082j -6.61619e-15+0.0902748j -1.22035e-14+0.174127j 6.04248e-14-0.307469j 5.29011e-15-0.135734j 4.01498e-14+0.304683j -2.77496e-15-0.18785j 5.07271e-15-0.0105553j -2.24059e-14-0.188273j 1.41901e-14-0.136747j 7.03826e-15+0.329272j 6.11665e-15-0.217183j -6.79131e-15-0.00465852j -6.71432e-15+0.0663691j 2.18284e-14-0.0983137j 5.21971e-15+0.0474704j -5.28382e-15+0.163202j 2.28821e-15+0.295933j 1.01883e-15+0.338894j 2.25841e-15+0.127116j 1.36656e-16-0.15367j -7.93013e-16-0.0439628j 6.49633e-16+0.00925718j 4.6169e-16+0.0235285j -1.46324e-15-0.0200297j -9.42648e-15+0.0234219j 4.97188e-16+0.00717679j -5.35806e-16+1.49145e-05j -7.9144e-17+0.0292513j 2.23151e-16+0.00438755j -6.31254e-16-0.0097213j 1.09971e-16-0.00377423j 4.80287e-16-0.00204315j 1.91119e-17+0.00986954j -7.17355e-16+0.00820869j -3.20305e-17-0.00917068j -2.82764e-16+0.0113565j 8.25411e-16-0.00819987j -8.93323e-16+0.00977479j 3.99091e-17-0.000925201j -1.20618e-16+0.000520677j -2.47311e-16+0.00378523j 4.36308e-16+0.000230788j -5.96694e-16-0.00650522j -1.05202e-15-0.0121295j 6.37422e-16+0.00680792j 5.95753e-16-0.00417396j 3.03274e-16+0.00294712j -2.13457e-17-0.00869279j -5.89024e-16+0.00595016j -1.89848e-16+0.00206532j -9.75871e-17+0.000858104j -3.57506e-16+0.00456686j 6.13514e-16-0.000205783j 1.94244e-16+0.0100392j -2.06995e-15-0.00162275j 8.2683e-18+0.000301505j -4.49545e-16-0.00180447j -1.94491e-15+0.00737546j 3.95432e-17+0.00131218j -2.08313e-16+0.00196783j -5.66024e-16+0.00647906j -3.13746e-16+0.0121773j 3.19277e-16+0.00589701j -3.43071e-16+0.00674415j -6.96452e-16+0.0100402j 2.23238e-16+0.0157269j 6.75783e-16-0.00543777j -1.82892e-15+0.00847857j -8.27196e-16+0.0064275j 1.40558e-16+0.000133529j 6.41322e-16-0.0116597j -3.36978e-17-0.000777805j 5.55154e-17-0.00143422j 3.86467e-16-0.0076933j -1.77952e-16-0.00631278j 1.05763e-16-0.00853838j -5.28192e-16-0.00453768j 1.61822e-17+0.0351591j 2.44277e-17-0.0196687j -1.6371e-16+0.00814997j 2.26492e-17+0.0398722j 1.76122e-16+0.0278818j 2.00785e-16-0.0166956j -1.03488e-16+0.018296j -5.71005e-17+0.0261726j 1.11926e-16-0.0384111j 
-1.25095e-15-0.0246258j 8.81285e-15-0.0554574j 3.5083e-16-0.0149955j -1.72328e-17-0.0054237j 1.45033e-15-0.0162981j -6.75282e-16-0.0145949j -5.37414e-16+0.0024252j 2.22806e-15+0.119926j -9.73849e-14+0.13007j 7.06402e-16+0.0161459j -8.67949e-16-0.0383272j -3.1917e-15+0.022675j 1.48536e-16-0.0145089j -8.9026e-16-0.00472406j -3.85962e-15+0.0169816j -1.66639e-15+0.0248205j 1.6807e-15-0.0267486j -4.69876e-16+0.031489j 1.5266e-15+0.151004j -3.16175e-14-0.0495982j 2.21221e-16+0.0096726j 9.01979e-16+0.0271854j -4.02342e-16-0.0352658j -1.32524e-16+0.0400699j -2.3643e-15+0.013314j 8.15081e-16-0.0188096j -7.47273e-15-0.0337566j 3.0891e-16+0.0235395j -1.01345e-15+0.0504379j -1.99835e-16-0.000511609j -5.60026e-15+0.0320927j 7.05964e-16-0.0141659j 1.47591e-15+0.0265322j 2.40885e-16+0.0155376j 5.60386e-16-0.0178471j -5.2825e-16+0.0236519j -9.90217e-16+0.0216459j 1.60172e-15+0.0428783j -7.30345e-16-0.0159047j 3.9678e-16-0.0371715j -1.52263e-15+0.0163994j 6.34057e-16+2.93409e-05j 1.26102e-15+0.0888675j -2.56888e-15-0.0871186j 2.84345e-16-0.049673j 2.94377e-15+0.00591332j 1.23409e-15+0.199001j 1.21428e-15-0.0450303j -5.55843e-15-0.0941605j 4.36937e-16+0.228828j -4.12189e-15-0.0512074j 3.21278e-15+0.0528296j 3.26856e-14-0.0943029j -3.99406e-15-0.00110978j -4.72706e-16+0.0864222j -3.63281e-16-0.0596627j -2.42961e-16+0.101884j -2.20104e-15+0.00297036j 2.51181e-15+0.148307j 6.53072e-15-0.164247j 3.25161e-15-0.0536583j 2.59704e-15-0.106456j -1.69092e-15-0.0993046j -3.15821e-15+0.0235535j -2.23191e-15-0.00547232j 6.30198e-15+0.0212178j -7.07478e-15+0.0293083j 2.15408e-15-0.12407j -3.25239e-16-0.151724j 2.41581e-14+0.0690718j -8.33172e-15+0.0744848j -8.81941e-16+0.0115677j 8.42633e-15+0.207817j 2.09936e-14+0.0897861j -1.61588e-15+0.0734637j -6.48165e-15-0.0851343j 1.17862e-14-0.0645191j -2.56591e-14+0.0611107j -1.7748e-14+0.182607j -8.85333e-16-0.036151j -4.36254e-15+0.00665398j 1.00135e-14+0.0530764j 1.28131e-13+0.0980789j 1.65079e-14-0.0893607j 5.63209e-15-0.0105905j 6.23727e-14-0.178528j -4.87155e-15+0.0657075j -3.93962e-15+0.0298764j 3.03759e-15-0.0786839j -2.69888e-15+0.0732716j 2.06209e-15-0.0173698j 1.22224e-15-0.0914481j 9.80291e-15-0.0712076j 3.88498e-15+0.084195j 2.05563e-15+0.109248j 1.7429e-14-0.0508679j 6.6266e-15-0.0644074j 7.20474e-16-0.048311j 8.98321e-15-0.152096j 1.37893e-15+0.0819013j -7.5646e-17-0.0640275j 1.04306e-16+0.0106063j 1.53843e-15+0.0886735j -2.63564e-15+0.0718333j 1.75903e-14+0.132025j -1.33658e-16-0.112613j 9.80401e-16-0.0841354j 2.50496e-15-0.024102j -2.22798e-16+0.185196j 9.83333e-17-0.065994j -2.3266e-15-0.162623j 2.33662e-15-0.0518778j -1.84037e-15-0.326142j -1.3481e-15+0.1049j 
3.00189e-15+0.0637101j 4.31472e-15-0.0257788j -9.93388e-17-0.00678978j -4.4927e-17-0.00225742j 3.60546e-16+0.00178125j 1.6934e-15+0.0183542j 1.79824e-15+0.0133359j -3.37196e-15-0.0637431j -6.64947e-14+0.0918302j -7.02043e-16-0.0162404j 1.37625e-15+0.0170625j -1.44024e-16+0.00111351j 3.1532e-17+0.0113896j 1.38114e-15+0.0126131j 2.38592e-15-0.0140813j 8.5932e-17-0.0198257j -5.96396e-16-0.0356436j -1.2232e-15-0.0131024j 4.61068e-16+0.0610183j 1.01393e-14+0.0214552j -8.65067e-17-0.0108429j -2.63375e-15-0.0650194j 4.02064e-15+0.0901011j 2.31572e-15+0.0379197j -5.81671e-16+0.00797534j -2.14662e-16-0.0173952j -2.27725e-15-0.0101251j -1.795e-15-0.0276228j -1.72326e-16+0.0112391j 5.0873e-17+0.00367471j -2.22932e-15+0.0187808j 1.55002e-15-0.000667577j 6.32707e-15+0.0366304j -1.37235e-15-0.00762914j 1.01023e-15+0.0234631j -2.25383e-15-0.0201171j 3.40936e-16-0.00388863j 1.94372e-15+0.0248881j -2.89419e-16-0.0206625j 2.41393e-16+0.0123522j -5.40756e-16-0.0246575j -4.87956e-15+0.0143144j 2.29971e-15+0.0357362j -2.65315e-15-0.0142004j 5.40561e-15+0.120056j 5.93586e-15+0.0437049j 2.83086e-16+0.0327701j -2.76055e-15-0.0815565j -3.97443e-15-0.0501119j 2.21667e-15+0.0790283j 1.38358e-14+0.218006j -8.47251e-15-0.0577481j -5.5305e-14+0.196612j 3.58539e-15+0.106097j -9.44021e-17+0.0397036j -1.39434e-15-0.0282035j -1.64955e-15+0.00149299j -8.20514e-15-0.0855482j -2.79732e-15-0.0264629j 4.07229e-16+0.0948754j -3.48498e-15-0.0595126j 6.44501e-15-0.0780206j -5.78643e-15+0.138233j 7.49845e-15+0.250918j 3.49662e-15-0.0314421j -1.49301e-14-0.110892j -5.19875e-16+0.0352177j 4.46705e-15-0.0453103j -1.13272e-15-0.16009j -6.02606e-14-0.190633j 8.15388e-15-0.0951495j 6.90217e-15+0.0295764j -1.5788e-14-0.192589j -3.32503e-14-0.0748305j -6.21258e-15-0.0367847j 8.32272e-15+0.0138492j -2.92969e-16-0.200823j 3.15668e-15-0.138206j 1.26007e-14-0.0348379j 2.33311e-15+0.140533j -1.29494e-14+0.0265912j -1.88725e-15-0.168458j 1.20351e-13+0.0978885j 1.35542e-14-0.119964j 1.69417e-14-0.0110207j 2.0123e-14-0.0662141j -4.31774e-17-0.0636342j 6.03775e-16+0.0115357j 3.31307e-15-0.146717j 3.1761e-15+0.104362j -7.95601e-15-0.145896j 2.96743e-15+0.0460606j 5.51206e-15-0.0930819j -1.95152e-15-0.0487251j -5.57944e-16+0.0441607j 1.44727e-14-0.115821j 1.02536e-14+0.0294063j 4.21856e-15+0.0501717j -3.84504e-15+0.129422j 9.01263e-15+0.114937j -3.99415e-15-0.0364317j -2.17113e-15+0.14923j -1.67235e-14-0.203574j 1.40139e-15+0.0478898j 4.57265e-15+0.0371677j -1.02333e-14-0.206669j 3.98351e-15+0.0575262j -2.08619e-15-0.0729829j -7.52263e-15-0.105014j -5.49402e-15-0.112725j 1.02243e-14+0.198051j -3.91042e-15-0.113457j 3.09136e-16-0.0368929j 8.25624e-15+0.19965j 
-5.90313e-17-0.00420804j -1.26493e-15+0.0074129j -1.35454e-16+0.0121182j -5.18042e-16-0.0116921j -9.01563e-16+0.00893588j 7.97365e-18-0.000380768j 2.66057e-16+0.000691713j -3.07113e-16-0.0301888j 5.18688e-15-0.00927104j 2.45699e-16-0.0330509j 7.74591e-16+0.0384191j -2.05805e-15+0.0175591j -2.19087e-16-0.00344114j 1.57031e-16-0.00407346j 1.90453e-15-0.00937221j -8.03272e-16+0.0165918j -1.60693e-17-0.00880235j 4.9755e-17-0.0188703j -3.65968e-15-0.0186323j 2.50841e-14+0.0477352j 5.34878e-16-0.026758j 1.84716e-15-0.0535561j -3.34884e-17-0.0201327j 1.40587e-16-0.0960867j -2.79081e-15+0.0293104j 1.19237e-15-0.0217443j 2.28851e-15+0.00399221j -1.18364e-15+0.0209788j -9.61029e-16+0.0390317j -4.69411e-16+0.00827994j -2.78928e-15+0.0162673j 1.10164e-15-0.021346j -1.2442e-15-0.00549162j 5.6462e-17-0.0056987j -9.77201e-16+0.0295981j -5.06979e-17+0.00462177j 3.27661e-15-0.0202876j 6.20559e-16-0.0229264j 3.39424e-16-0.00791706j 1.5125e-15-0.051908j 3.81477e-15-0.0280076j -1.63564e-14+0.0557863j -8.19999e-16+0.015338j 2.61858e-15+0.0261288j -2.88615e-16-0.00843188j -2.14882e-15-0.0294912j 4.67968e-16-0.0542749j 5.77831e-16-0.031234j 3.81963e-15+0.0764815j -4.49032e-15-0.00555657j -2.28602e-15+0.033741j 1.67686e-15-0.0840418j 6.94095e-14-0.18234j -2.34781e-15+0.197779j -3.59551e-15+0.0404918j -2.91934e-15-0.0068165j -2.0046e-15-0.023396j 1.30653e-14+0.188782j -2.78625e-15-0.0324269j 4.25909e-16+0.06079j -5.00393e-15-0.333408j 5.95361e-15-0.127919j -7.09672e-15-0.0473764j 1.48343e-15+0.028687j -4.92272e-15-0.091127j 3.7815e-15-0.0554901j -3.40567e-15-0.0719113j -1.41554e-15+0.0901585j 3.66129e-15-0.0599357j 2.53653e-14+0.0720411j -1.43893e-14+0.0395978j -1.5822e-14-0.110779j 1.154e-14-0.0286656j 4.1474e-14+0.298619j 2.58927e-15+0.0566486j -9.7958e-15-0.0427155j 1.71493e-15+0.177653j -1.11261e-14+0.190921j -1.05046e-14+0.0172028j 3.23067e-15+0.154619j -1.42573e-14+0.0725766j 1.8651e-15-0.0825073j 1.27458e-13+0.0902532j 1.93553e-14-0.118316j 1.77765e-14+0.118487j -5.43863e-15+0.0299887j 8.24151e-15-0.156358j -7.52146e-15+0.13149j -1.12913e-15-0.00673888j -3.29553e-15+0.060599j 4.44224e-16+0.0270708j 3.6447e-15-0.0610029j 5.97358e-15-0.0657144j 1.57674e-15+0.138573j -5.4456e-15-0.0984441j -8.3139e-15+0.0356392j -2.01307e-15-0.0243956j -1.91944e-15+0.190266j -1.17951e-14+0.0544798j 1.0878e-14+0.306975j 3.40877e-16+0.159706j -5.94124e-15-0.0220314j -5.829e-15+0.126151j -1.78412e-15-0.0432588j -1.74888e-14-0.116498j -1.60614e-15+0.100288j 2.43886e-15-0.16133j 1.86157e-15-0.234046j -2.46956e-15+0.0329194j 3.29699e-15+0.0360835j -1.34887e-15+0.0353695j 2.20495e-15-0.140441j 1.31236e-15+0.115129j -2.48089e-15+0.00698386j 
2.7553e-16-0.0033081j 3.35233e-15-0.0191331j 6.86545e-16-0.0129758j -3.84472e-16-0.00510557j -3.83662e-16+0.00478165j 5.77963e-16-0.00599142j 3.70224e-17+0.0121818j -8.30715e-16+0.0198749j 4.18276e-15-0.00296677j -1.01438e-15+0.0339812j 2.4252e-16+0.00934415j 2.89908e-15-0.0184411j 6.84295e-16-0.0164708j -8.35804e-16-0.0235124j 8.91288e-16-0.00336108j 1.06264e-15-0.0145903j -2.34141e-16-0.0071416j -3.95782e-16+0.0148315j 3.50727e-15-0.0258374j -1.31478e-14-0.0297686j -1.01568e-15+0.044329j -2.49449e-15+0.0291733j -1.59228e-16+0.0308168j -5.23486e-16-0.0027451j 5.03107e-15-0.0731634j -1.66288e-15+0.00552094j -2.43216e-15-0.00150927j 1.4686e-15-0.0327026j 1.18744e-15+0.00150726j -2.26409e-16+0.00994636j 4.19738e-15-0.0173112j -8.47882e-16-0.00597434j -2.40037e-15-0.0185762j -3.07825e-17+0.00554573j 2.58476e-16-0.0104258j -1.53017e-16-0.00600847j -3.97469e-15+0.0237677j -1.03581e-15+0.00328177j 9.83397e-16-0.0242768j -1.42371e-15+0.00428279j -1.56655e-15+0.0341756j 8.13891e-15-0.0194943j 1.0616e-16-0.0517919j 6.05322e-16+0.00648995j -1.50725e-15+0.0180479j 2.66376e-15-0.0355779j -9.10017e-16+0.0461534j -1.5472e-15+0.00383108j 7.03102e-16-0.0326197j 3.91892e-15-0.0686831j 4.01869e-15-0.0527232j -2.23678e-15-0.063753j -3.89865e-14+0.0985038j 4.40903e-15-0.0793279j 4.49156e-15-0.163263j 6.47662e-15-0.146173j 4.55471e-16-0.0418295j 3.14382e-15-0.104944j -7.41726e-16+0.145247j -1.07771e-14+0.141557j -5.6315e-15-0.0533589j -1.05654e-14+0.0722973j 5.65203e-16-0.127431j -4.17912e-15+0.0359878j 1.57961e-14-0.24156j -7.52979e-15+0.0680162j 9.31567e-15-0.265693j -1.19172e-15+0.0208692j -1.63402e-15-0.01832j 3.45917e-16-0.0403141j 6.78711e-15-0.182079j -1.23262e-14-0.0332124j 1.53922e-14-0.00472048j 2.41852e-14+0.231707j -3.70908e-15+0.0500963j -9.90331e-15-0.0568181j 3.2492e-14-0.134274j -1.24314e-14-0.0528161j 4.91429e-15+0.0897194j 3.59593e-15+0.0257272j 2.20592e-14-0.266185j 1.79276e-15+0.00808281j 3.57463e-13+0.202825j 2.85709e-14+0.189257j 1.76579e-14+0.0733518j 4.19629e-14-0.0949514j 1.48364e-14-0.234963j -1.34192e-14+0.0964364j 9.62309e-15-0.0746348j 1.89471e-14-0.143877j -4.10504e-15+0.09916j 1.19114e-15-0.0367121j 1.43331e-15-0.0778487j -5.55425e-15+0.188717j -7.45367e-17-0.147544j 1.70777e-15+0.00436165j 3.47715e-15-0.0610108j 7.65012e-15-0.0693856j 1.52734e-14-0.126157j 8.03837e-15-0.0210496j 6.72335e-15+0.047869j 1.22973e-14-0.20084j 8.71746e-15-0.218025j 2.86574e-15-0.151242j 1.02557e-15-0.00443198j 2.704e-15-0.12881j -4.30263e-15+0.106066j -5.05433e-15+0.0460986j 1.26944e-15-0.170503j -3.35205e-15+0.0881682j 3.80375e-15-0.0762455j -4.55454e-15+0.0729092j 3.69325e-16-0.0605776j 4.1636e-15-0.0307348j 
1.08077e-15+0.00792756j -1.31495e-15+0.0173618j -3.72829e-16-0.00235096j 7.56894e-16+0.00784057j -1.27151e-16+0.00665655j 9.88107e-17-0.00162518j -3.21897e-16-0.00318905j -1.3832e-15-0.018039j -1.58766e-14+0.0240539j 6.90209e-16+0.00683646j -7.55883e-16-0.0106911j 2.19431e-16-0.0114615j 6.44095e-17+0.00550649j 4.99726e-17+0.00251893j -1.39127e-17+0.000586806j -6.15323e-16-0.0144913j 3.45917e-16+0.00671256j 1.546e-16+0.00125886j 3.85023e-15+0.0472822j -5.32257e-16+0.00257218j 5.96478e-16+0.00117762j -1.47546e-15-0.0131501j 1.82133e-15+0.014448j 5.46268e-15+0.067184j -3.5647e-16+0.00184195j -2.90356e-17-0.000791887j -1.3419e-15-0.00340268j -1.55512e-15-0.0167573j -9.78221e-16-0.0141123j -5.12817e-16-0.0130815j -5.78077e-16+0.00337058j 7.20592e-16+0.00909184j 2.15663e-15+0.0109033j -1.804e-16+0.00400223j -6.06447e-16-0.00424514j -5.49015e-16-0.0044489j 3.38841e-16+0.00153087j 3.56488e-16+0.00767853j -4.38919e-16-0.00202109j 1.244e-15+0.0238728j -2.18782e-15-0.0166015j 3.11974e-15-0.0216311j -3.27717e-16-0.00474914j -3.27287e-15-0.0196972j 3.14972e-15+0.0197839j 4.21058e-15+0.0456567j 6.16509e-16+0.0103141j -7.2205e-16-0.006605j -4.49929e-15-0.0269496j 5.62941e-15+0.0633296j 4.69878e-15+0.0490914j 1.65541e-15+0.0403045j -2.023e-14+0.0791989j -4.51945e-15-0.0555181j -1.62692e-15+0.0303567j 2.05861e-14+0.232591j -9.07682e-15-0.156528j 3.02584e-14+0.170217j 1.48774e-14+0.128668j 2.3242e-15-0.00537346j 8.35208e-15+0.0746681j 3.24327e-15-0.085823j -3.24274e-15+0.0677924j -3.21839e-15-0.0788212j -6.53395e-15-0.0552801j -2.16856e-15-0.103022j -8.49554e-15-0.164021j -1.1381e-14-0.143089j 7.19944e-15+0.0944809j 2.06625e-14+0.0447796j -8.17071e-15-0.023848j -1.32994e-16-0.0369903j 9.29201e-15+0.073683j 2.97961e-14+0.0685537j -3.97305e-14-0.266878j -2.64795e-14-0.193644j 8.72802e-15+0.0359226j 4.39163e-15+0.24664j -2.02285e-14-0.126409j -1.12373e-14-0.135764j -1.5287e-15-0.259628j -1.20431e-14-0.1524j -2.50173e-14-0.015722j -3.08306e-15-0.000882032j -3.39133e-15-0.0601217j -2.09027e-14+0.103656j 2.35856e-15-0.0845271j -9.98271e-16+0.0749842j -2.17401e-14+0.189037j 5.24508e-15+0.184013j 2.64922e-15-0.0522407j -3.4264e-15-0.120645j -4.62619e-15-0.148478j -7.95069e-15-0.039099j -2.69958e-14-0.257302j 2.38751e-14-0.0379593j -3.34944e-15-0.201692j -1.07723e-14-0.121485j 2.71499e-15+0.169177j -4.0469e-15-0.0243576j -1.03795e-14-0.107337j 1.85551e-15+0.125185j 1.447e-14+0.124864j -1.23268e-14-0.123301j 3.52361e-14+0.148684j 3.19127e-15+0.0248699j 1.56095e-15+0.000704338j 1.10516e-14+0.140644j -3.52224e-15-0.0110319j -1.38377e-14-0.147189j 8.53257e-15+0.100233j 4.34309e-15+0.0522036j -2.63397e-15-0.0242167j 7.25616e-15+0.0803853j 
