0.000282265+2.58939e-16j -0.056063+2.42717e-18j -0.067769-7.44398e-19j -0.627427-3.22232e-19j -0.0257357-1.98922e-16j -0.1596+7.70617e-18j 0.0891364-6.60236e-17j 0.314462+2.21133e-18j -0.282922+1.12219e-17j -0.443459+4.07404e-18j 0.246693+4.33226e-17j 0.346352-1.76222e-17j -0.0639377-2.44337e-17j 0.00417562-6.28988e-20j 0.0405883-3.71407e-19j 0.00985386-1.222e-17j 0.00928217-7.38524e-18j -0.00824597-2.83378e-17j -0.00241906-7.84548e-18j -0.000855761+1.46825e-17j -0.00211246+3.18764e-18j 0.00200613-5.45856e-17j -0.000166462+1.75078e-16j 0.00285768-1.89681e-17j 0.000874569-1.11973e-16j -0.00402157+1.83297e-17j -0.016487+4.57365e-18j -0.0173145-1.83936e-17j -0.00201107+3.95084e-19j -0.00113702+7.2991e-18j -0.00552155+3.34943e-17j -0.0021175-1.47181e-16j -0.000306713+2.11796e-17j -0.000691084-7.34229e-18j -0.0054198-6.83466e-19j -0.00161772+2.70438e-18j 0.00452791+7.2139e-18j 0.00618455-3.51628e-18j 0.0101333-1.57106e-17j 0.00133883+1.1649e-17j -0.00413834-2.09627e-17j -0.00189607+3.17084e-17j -0.000203477+9.09614e-17j -0.0043772-1.21564e-16j -0.00246332+6.84003e-17j -0.00259983-1.51003e-16j -0.00405125+1.56736e-16j 0.000662379-4.97993e-18j -0.00045135-4.34818e-17j 0.0004331+8.67121e-17j -0.0010121-4.13706e-18j -0.00359565-5.01198e-17j 0.000575364+7.28313e-17j 0.000105403-5.83675e-16j 0.00626797+1.24286e-17j -0.00271989+9.39271e-17j 0.00162841+2.55238e-16j 0.000523501-4.17467e-17j 0.00307561-7.65687e-17j 0.00132717+1.4886e-16j -0.00378873+4.90415e-17j -0.00378872-6.72635e-17j 0.00708048+3.01607e-17j 0.00212289-2.4382e-17j 0.00271933-7.37498e-17j -0.000135521-1.42516e-17j -0.0040643+6.47932e-17j -0.00457386-7.90838e-17j -0.00354787+1.90463e-17j -0.00164427+1.15597e-17j -0.000209043-4.56018e-17j -0.00332609-3.5536e-18j 0.00117596+3.25685e-18j 0.00038899-5.62861e-17j -0.000287617-1.47101e-17j -0.000293893-1.00026e-17j 0.000549408+8.22767e-18j 0.00293287-3.4072e-18j 0.000316358+2.18939e-17j 0.00212099-7.13589e-18j 0.000757194-3.87401e-17j 0.00254237+8.38919e-18j 0.000610065-1.85198e-17j -0.00306829+5.43156e-18j 0.00148638+1.14147e-17j -0.00205788+6.91162e-17j 0.00056672+2.04356e-16j 0.00446598-4.60325e-17j 0.000670935+3.76194e-17j 0.00215785-7.24907e-18j 0.00402642-1.64191e-17j 0.00117522-2.0734e-17j -0.000611547+1.28988e-18j -0.0030748-1.59035e-17j -0.00227126-2.98477e-17j 0.00236513-1.15571e-16j 0.00204051+1.44895e-16j 0.0033183+4.44415e-17j 0.00640997+3.39894e-17j -0.0010427+1.0463e-15j -0.00109281-1.96444e-16j 5.38505e-05-4.62612e-17j 0.000360014-2.53512e-17j -0.00109987+7.94164e-18j -0.000709809-4.7004e-17j -0.00344057-2.03631e-17j -0.00190507+2.26114e-17j 0.00279782-8.44806e-17j -0.00262456+7.34454e-18j -0.000615603+8.035e-16j 0.0019784+1.73524e-18j -3.19386e-05-7.03728e-17j 0.00257121-4.11942e-17j -0.00240321-1.17905e-16j 0.00201062-2.8372e-16j -0.00186629+2.89302e-17j 0.00128999+5.69092e-16j -0.00222126+5.43197e-17j 0.000770537-8.94479e-17j 0.00341938+1.83309e-16j -0.00119011+1.34538e-16j -0.00159347-2.57226e-17j -0.00446535+1.15899e-16j -0.00122795-1.81442e-16j 0.000812377-1.98831e-17j -0.0040427-1.66876e-17j 0.00226941+4.06026e-17j -0.00200718+3.94031e-17j 0.000911288+5.87596e-17j -0.000583775+4.42753e-17j 0.00381721-2.44947e-18j -0.00411851-3.90335e-17j 0.0022003-1.21055e-16j -0.0026464-3.09488e-17j -0.00120661-1.19054e-17j -0.000706016-3.69781e-17j 0.00119493-5.94814e-18j -0.00216846-4.04618e-18j -0.00277742+4.4237e-17j 0.00219635+1.17177e-16j 0.00326822+3.22079e-18j -0.0021494+6.05363e-18j 0.00150357-7.41754e-18j -5.09017e-06-6.87514e-17j 0.00260043-3.65288e-18j 0.00294336+2.27943e-19j 0.00288343-7.84424e-19j -0.00432329+4.3077e-18j 0.00437601+5.46037e-18j 7.3276e-05-7.03283e-18j -0.000352509+4.01905e-18j -0.004319-5.89682e-19j 0.00382512+2.34565e-19j 0.00133594-9.11926e-19j 0.00145398+1.83058e-18j -0.00321294+4.38585e-19j -0.0058471-3.80585e-19j -0.00153365-6.35696e-19j -0.00502596-5.56933e-19j -0.000702751+1.19758e-18j 
-0.00600352-7.98061e-15j 0.138757-1.10632e-16j 0.00310499+2.44211e-16j 0.0270815-2.91588e-16j -0.0120637+9.04552e-15j 0.00169038+1.48734e-16j -0.000471476+2.77948e-18j 0.0043753-5.78004e-16j -0.0123185-3.72816e-16j -0.030443-1.14308e-15j -0.0318884-3.17034e-15j 0.0492704+8.00045e-16j -0.00089525-2.47914e-15j 0.0529986+4.48486e-17j 0.321322-5.31553e-17j -0.00185154+2.63339e-15j 0.284358+2.20976e-15j 0.292561+6.63639e-15j -0.372303+1.74053e-15j 0.121803-3.74011e-15j 0.00527398-8.06092e-16j 0.152025+1.142e-14j 0.202597-3.16699e-14j -0.305428+5.08733e-15j 0.0120561+3.35431e-15j -0.255474-6.73035e-15j 0.336225-1.12759e-15j 0.420878+3.8571e-15j -0.0414867-7.29909e-16j 0.0484235+7.79942e-16j 0.0322121+3.41372e-16j -0.0095415-3.11867e-15j -0.020045+2.90215e-16j -0.00244152-9.04132e-17j 0.0268794-1.6837e-16j -0.0135495-2.19358e-16j 0.00707524-1.81839e-16j -0.00798452+3.00367e-16j -0.018015+1.44856e-16j -0.00180318-1.82531e-16j 0.0115661-4.0899e-16j -0.00455094+2.26744e-15j 0.00414781-4.80441e-16j 0.0258599+1.7947e-15j -0.0157726-6.27467e-16j 0.00193392+2.28873e-16j 0.0127623-1.23387e-15j -0.00976169+2.30245e-17j -0.00839082-2.012e-15j -0.00607255-1.83242e-16j -0.00168206+3.88928e-16j 0.00310245+5.50513e-16j -0.00788711-2.29866e-15j 0.00066227+2.90717e-15j -0.0128326-4.52137e-17j 0.00434036-4.77601e-16j -0.00419875-1.74092e-15j 0.000220848+2.91314e-16j 0.0106218-1.99656e-15j -0.0102131+3.50497e-15j 0.00125832+3.58731e-16j 0.00203334-5.13532e-16j -0.0167154-5.75622e-16j 0.00511621+2.10082e-16j -0.00566635+6.65665e-16j 0.0268085+2.99544e-16j 0.00989253-7.35337e-16j 0.0207795+9.85589e-16j 0.0151221-1.66348e-16j 0.00554268-3.46407e-16j 0.0024914+2.13138e-16j 0.065803+3.42033e-17j 0.00236374-8.2687e-17j -0.00311848+3.48525e-16j 0.00326203+3.99998e-16j -0.00381405+3.71831e-16j 0.00262221-1.93364e-16j -0.000807013-1.00609e-16j -0.00429003+1.66695e-16j -0.000747045+2.17201e-16j -0.000367186-4.22916e-17j -0.00971575-4.09291e-16j 0.000560743+7.95316e-16j 0.0178623-1.00757e-17j -0.0101466-3.76447e-16j 0.0130944-3.52872e-16j -0.000872865-1.09199e-15j -0.00399324+2.73452e-16j 0.000557701-6.05991e-17j 0.000290078+1.75476e-16j -0.0132133+5.10887e-17j -0.00102693-3.3388e-17j -0.00350095+1.25336e-15j 0.0159032+4.35892e-16j -0.00949022-1.13107e-15j -0.00400947+2.89114e-16j -0.00777774-1.21653e-15j -0.00139958-2.74519e-16j -0.00931938-1.52421e-16j 0.0061701-6.84515e-15j 0.00932633+7.6077e-16j 0.000113951-1.02646e-16j -0.00720183-1.77079e-16j -0.00150976+2.50729e-16j -0.004402+6.33629e-16j -0.00146275+1.33915e-16j 0.00497257-6.72661e-16j -0.00529921+5.8326e-16j 0.00589358-6.1598e-17j 0.00251778-3.74041e-15j -0.00534834-3.29544e-16j -0.00355186-2.24135e-17j -0.00910001+2.47322e-16j 0.00222723-2.28183e-16j 0.0012752-1.581e-17j 0.00684521+6.81403e-17j -0.0157453-1.04475e-14j -0.000764126-1.07827e-15j 0.00331628+2.35818e-16j -0.0152394-1.13439e-15j 0.00241209-6.79898e-16j -0.00515465-3.55946e-16j 0.00713883-1.40164e-15j -0.0042084+2.7671e-15j -0.00468553-1.55836e-16j 0.0157403+2.4932e-16j -0.0090038-3.48836e-16j 0.00641937+5.64649e-17j -0.00143378-2.09615e-16j -0.00504612-5.71389e-16j -0.00665466+1.27263e-16j -0.00102066+6.86076e-17j 0.000572951+8.14233e-17j -0.00131927+1.01391e-16j -0.00532005-5.43e-17j 0.00459815-7.98883e-17j -0.0106217+2.18001e-17j -0.00564965-2.06239e-17j -0.000132695+7.9532e-18j -0.00734247-6.37555e-16j -0.0174254+1.66703e-16j 0.00675512-2.22028e-16j -0.0109889-7.73153e-18j -0.000111101+1.54727e-16j -0.0118836-2.42907e-17j -0.0143339+1.17189e-16j -0.00891626-1.21886e-16j 0.00685187+2.35496e-18j -0.00726174-6.51396e-17j -0.00381398-2.03144e-16j -0.00402267-1.39984e-16j 0.0292236+4.25536e-17j -0.0210624+5.14577e-19j -0.00363051+6.39404e-17j -0.00483613-2.84532e-17j 0.00889266-3.68414e-17j 0.0322133+5.93972e-17j 0.0125259-4.85666e-18j 0.0502535+5.0863e-17j 0.0118058-5.25958e-17j 
0.0177686+2.40095e-14j -0.231514+1.86499e-16j -0.00788731-7.05181e-17j 0.0387001-6.31038e-16j 0.0253388-1.64968e-14j 0.0216321+1.15413e-15j -0.036502-1.44216e-14j 0.0253986+2.87873e-16j -0.00860191+1.88446e-15j 0.0367436-3.65632e-16j 0.0765573+6.88144e-15j -0.00162826-3.75767e-15j 0.0325249-8.39559e-15j -0.00887511-1.62634e-16j 0.00879333-1.01962e-16j 0.0238002+3.31331e-17j -0.00406367+7.42344e-16j 0.0206452+4.78533e-16j -0.047707+3.23376e-16j 0.016293-1.05606e-15j -0.0254597-9.24053e-19j 0.0657821+1.11996e-15j 0.00921999-6.01196e-16j -0.0524845+2.60172e-15j -0.102788-2.92622e-14j -0.119472-7.11255e-15j 0.0526136-5.5276e-16j 0.0780044+1.09175e-15j -0.0773465-8.34989e-16j 0.0576379+1.69785e-15j -0.0119068+2.09509e-15j -0.0750972-1.21627e-14j -0.116608+3.3864e-15j -0.226202-2.51621e-15j 0.103166+9.52984e-16j -0.0282587-2.36153e-15j -0.0385327+1.86596e-15j 0.124075-1.64244e-15j -0.0271558-1.21024e-15j -0.114105+1.56173e-15j 0.146266+1.58412e-15j 0.0555398-6.84342e-17j 0.181785+1.34033e-14j -0.203204-1.50445e-14j 0.108776+5.54237e-15j 0.0413351-1.95472e-14j -0.159875+1.94018e-14j 0.0556571+5.21283e-15j 0.107953+2.07063e-14j 0.127265+7.86216e-15j 0.0192184-4.08118e-16j 0.0816419-6.96371e-15j 0.0896943+2.75377e-14j -0.0289028-5.60167e-14j 0.0852814+1.37643e-15j 0.0795531-1.13764e-15j -0.0371217-4.34824e-15j -0.0429974-6.88434e-15j -0.0411423+4.03353e-16j -0.0228219-8.2338e-16j -0.0039485-9.77848e-15j 0.0795867+1.64497e-14j 0.107166+4.95531e-15j -0.0437478-1.78136e-15j -0.0229221+4.40969e-16j -0.296135-5.89415e-15j -0.0982125+4.44198e-16j -0.0920829-3.9572e-16j 0.0452549-9.47121e-16j -0.0409597+3.44327e-15j 0.0539288-4.23594e-15j -0.307927+6.96766e-16j -0.0263372+7.20413e-16j 0.0344836-7.02594e-15j 0.0274656-1.35673e-15j 0.0294798-1.64744e-15j -0.00399744+6.05238e-16j -0.0302716+2.17117e-16j -0.00427049-5.8198e-16j -0.00306303-2.04699e-16j 0.00265478-6.18547e-16j -0.0218125+4.62756e-16j -0.0264631-1.56371e-15j -0.0313745-3.98409e-17j 0.0343122-4.36919e-17j -0.030965+1.45502e-15j -0.00959746+5.12293e-15j -0.00121381-1.21188e-15j -0.0120138+5.02113e-16j -0.0112483-1.58179e-16j 0.0155949-1.82593e-16j 0.0331562-1.65385e-15j -0.0139489+1.79401e-15j -0.0121777-7.34492e-16j 0.0256869+2.28224e-15j 0.0167324+1.98e-16j 0.0182133+2.3225e-15j -0.0111096-3.70745e-16j 0.0156545+1.42354e-15j -0.0182283+2.04766e-14j -0.0229623-8.95518e-16j -0.0130715+2.88465e-15j 0.0316852+1.92591e-15j 0.0130713-1.28588e-15j 0.0503922-3.43651e-15j 0.0337819+7.30015e-16j -0.0439684+5.87527e-15j 0.00208865-2.34029e-15j -0.0198335-1.96579e-15j -0.00989423+7.7952e-15j 0.0105504-4.30837e-16j -0.027896-7.39008e-15j 0.0130399+1.12616e-15j -0.00906717+6.00507e-16j -0.00867147+2.82981e-15j -0.00364378+1.49057e-15j 0.0269857+1.95666e-14j 0.0301325+9.48153e-16j -0.0327082-1.6729e-15j 0.0113221+2.04999e-15j 0.00190519+8.21186e-16j 0.0290131+2.84007e-15j -0.0121149+6.31323e-15j 0.0223062-1.27769e-14j 0.0415688+4.03386e-15j -0.0676616-1.60735e-15j 0.0458825+1.81389e-16j -0.0141734-1.35006e-15j 0.0078682+2.15455e-15j 0.022429+2.02244e-15j 0.0106344-1.57676e-17j 0.0359977+5.35285e-16j -0.0226514-1.87493e-16j 0.0134839-6.96876e-16j -0.0079696-1.26349e-16j 0.0285695+1.55269e-15j 0.0190954+8.31898e-16j 0.0201145+4.69869e-16j 0.0534481-5.81189e-16j 0.00825018+2.55286e-15j 0.0463749-8.71065e-16j -0.0382713+8.90721e-16j 0.0382697+5.36356e-16j 0.0169465-5.02404e-15j 0.00520983-3.60299e-16j 0.0478158-8.44067e-18j -0.0105586+5.42188e-17j 0.0126721-1.10473e-16j -0.044167-1.87404e-16j -0.0077464-5.12555e-17j 0.0348014+5.72845e-16j -0.087836-1.73522e-16j 0.0484948-3.29429e-17j -0.00581993-1.62767e-16j 0.0151388+7.94445e-17j 0.0662045+4.99207e-17j -0.0396963-7.0002e-17j -0.0372607-1.3026e-17j -0.206259-1.39106e-16j -0.0586345+1.60718e-16j 
0.106244+0.00411187j 0.00144442+5.59021e-05j -0.0344223-0.00133221j 0.0114403+0.000442761j -0.00488782-0.000189168j 0.00642954+0.000248836j -0.00483819-0.000187248j -0.00236797-9.16451e-05j 0.00119654+4.63085e-05j -0.0196714-0.000761322j -0.0170555-0.000660083j 0.00236351+9.14727e-05j -0.026465-0.00102425j -0.0841453-0.00325659j 0.027834+0.00107723j -0.00492147-0.000190471j 0.0313665+0.00121395j -0.0196116-0.000759009j 0.00929534+0.000359748j 0.0206007+0.000797289j -0.0133041-0.000514894j -0.0329921-0.00127686j 0.00723851+0.000280145j -0.0204744-0.000792399j 0.00834252+0.000322872j 0.0350988+0.00135839j 0.0540049+0.0020901j -0.0550814-0.00213176j -0.0282972-0.00109516j -0.132697-0.00513566j 0.0224582+0.000869177j -0.202706-0.00784513j 0.157099+0.00608003j -0.0331206-0.00128183j 0.0975499+0.00377538j -0.183428-0.00709902j 0.0695765+0.00269275j 0.06343+0.00245487j -0.166684-0.006451j -0.10229-0.00395883j -0.163834-0.00634071j -0.195723-0.00757487j 0.0958698+0.00371036j -0.0141831-0.000548916j 0.184227+0.00712996j -0.229475-0.00888116j 0.0607437+0.00235091j 0.16302+0.0063092j -0.0947847-0.00366836j -0.0421831-0.00163257j 0.166863+0.00645793j 0.108651+0.00420503j -0.281901-0.0109101j 0.115498+0.00447001j -0.0124712-0.000482659j -0.14992-0.00580222j -0.161907-0.00626613j -0.156458-0.00605525j -0.033121-0.00128185j -0.0563577-0.00218116j -0.0995448-0.00385259j 0.164957+0.00638417j 0.127899+0.00494996j 0.152122+0.00588744j -0.100316-0.00388244j 0.0971919+0.00376152j 0.220512+0.00853428j -0.0694927-0.00268951j 0.271839+0.0105207j -0.180813-0.00699783j -0.0843779-0.0032656j -0.0510661-0.00197636j 0.0731159+0.00282973j 0.00542881+0.000210106j 0.0124825+0.000483099j -0.0188735-0.000730443j 0.00188628+7.30029e-05j 0.0271034+0.00104896j 0.0128743+0.00049826j -0.022223-0.000860074j -0.0201958-0.000781618j 0.0146655+0.000567584j -0.02193-0.000848736j -0.0110035-0.00042586j 0.0245018+0.000948269j 0.0117836+0.000456048j -0.0091013-0.000352239j 0.0218669+0.000846292j -0.00439197-0.000169978j -0.00153663-5.94708e-05j -0.0150829-0.000583738j -0.040769-0.00157784j 0.0221265+0.00085634j 0.00193709+7.49693e-05j -0.0189338-0.000732775j 0.00934214+0.00036156j 0.0167606+0.000648669j -0.00930609-0.000360165j 0.00846164+0.000327483j 0.0140525+0.000543859j -0.00551729-0.00021353j -0.021065-0.000815256j 0.00465532+0.00018017j 0.014967+0.000579254j 0.0258102+0.000998909j 0.0113586+0.000439602j -0.0104657-0.000405045j -0.000920843-3.56385e-05j 0.0172377+0.000667135j 0.0211321+0.000817855j 0.0031167+0.000120623j -0.0257251-0.000995613j 0.00435608+0.000168589j 0.00851686+0.00032962j 0.0165748+0.000641478j 0.00206197+7.98024e-05j -0.017143-0.00066347j 0.000657317+2.54395e-05j -0.00732038-0.000283313j -0.0233422-0.00090339j -0.00225327-8.72059e-05j -0.00774094-0.00029959j -0.00658037-0.000254674j 0.0300107+0.00116148j -0.00450344-0.000174292j -0.00477859-0.000184941j -0.0134754-0.000521527j 8.64873e-05+3.34723e-06j 0.00133064+5.14986e-05j -0.00891371-0.000344979j -0.0208567-0.000807197j 0.00608013+0.000235313j 0.000610773+2.36381e-05j -0.00928922-0.000359512j -0.0163886-0.000634271j -0.0378566-0.00146513j -0.0232297-0.000899036j 0.00301511+0.000116691j -0.0219727-0.000850387j -0.000140264-5.42851e-06j -0.0162037-0.000627116j -0.0209489-0.000810766j 0.0361022+0.00139723j 0.0163539+0.000632929j 0.0302267+0.00116983j -0.023939-0.000926487j 0.0330421+0.00127879j 0.015237+0.000589704j 0.00874954+0.000338625j -0.0185279-0.000717067j -0.0310592-0.00120205j -0.00108189-4.18713e-05j -0.0221064-0.000855562j -0.0401569-0.00155415j 0.0572899+0.00221723j 0.0317604+0.00122919j -0.0606878-0.00234874j 0.0737082+0.00285266j -0.0195007-0.000754718j 0.0753571+0.00291647j 
-0.0100135-1.35065e-14j -0.0189398-3.35187e-16j -0.0130975-3.30642e-16j 0.0144143-3.43822e-16j -0.0224105+1.6369e-14j 0.00226657-3.23948e-16j -0.0106731-4.50907e-15j 0.000585949+4.71388e-16j 0.0026968-9.99249e-16j -0.0151875+5.64782e-16j 0.033668+3.04687e-15j -0.0210382-1.41738e-15j 0.010087-1.23299e-15j -0.0527878-2.40354e-16j 0.024649-3.50919e-17j -0.0270465-5.06631e-16j 0.0304797-3.77026e-16j -0.0456751-1.5517e-15j 0.00703188-1.47094e-16j 0.0168849+1.24023e-15j 0.00114088-3.9822e-16j -0.0495959-1.40895e-15j -0.0107882-1.34921e-15j -0.0132757+1.44946e-15j -0.0431789-1.34896e-14j -0.0660645-3.8922e-15j -0.00907175-3.03591e-16j 0.0199226+2.9475e-16j 0.0234337-1.90258e-16j -0.089412-8.50299e-16j -0.163062-8.5148e-15j 0.174025+3.47595e-14j 0.0747062-2.53391e-15j 0.0334003-2.09879e-15j 0.160232+1.42922e-15j -0.118376-2.78797e-15j 0.24776+1.34084e-15j 0.145308-1.53859e-15j 0.0262222+4.159e-15j 0.0727169-3.00697e-15j 0.0692427+6.65316e-15j 0.12992-1.31726e-14j -0.103952-6.31189e-15j 0.16798+1.6726e-14j -0.0889216-1.71487e-14j -0.275377+3.06547e-14j 0.0279258-2.72536e-14j -0.247937+5.79879e-15j 0.214454+4.3022e-14j -0.0882835-8.35658e-15j -0.139772-9.61284e-16j 0.131474+6.70597e-15j 0.0852849+2.88054e-14j 0.115051+1.76024e-13j 0.192796-7.70197e-15j -0.0229485-4.41881e-14j -0.168553-1.15677e-13j 0.00563515+1.28319e-14j -0.0423497+2.51944e-14j 0.22007-5.14785e-14j -0.0640835-2.57652e-14j 0.249004+4.08216e-14j -0.175295-3.12517e-15j -0.0378903+2.90953e-16j -0.271538+3.02015e-14j 0.148984-3.2017e-15j -0.178254-2.17405e-14j 0.169788+2.86191e-14j -0.0186105-7.70288e-15j 0.041489+2.5395e-15j -0.175661+8.53095e-15j -0.168662+3.109e-15j -0.029449+1.23156e-15j -0.00260822+1.13845e-15j -0.0200202+7.8949e-16j -0.0313908+4.00431e-15j 0.0119396+2.56387e-16j -0.00711205+1.21759e-16j -0.0119663+6.22177e-16j -0.00291167-9.41008e-16j 0.00380792-5.12257e-16j -0.011214+1.04078e-15j -0.0626276-3.01406e-15j -0.0128403-6.30748e-16j 0.0181347+2.94898e-16j 0.011513-1.40696e-15j 0.00568195-3.527e-15j -0.00103834+7.36077e-16j -0.0018664+7.09673e-16j 0.00559917-2.26027e-16j 0.000141998+1.60274e-16j -0.0126013+3.12211e-16j 0.00387263+7.60124e-18j 0.00328587-2.01797e-16j 0.00752455+7.48295e-16j 0.00705897+1.79204e-15j -0.0142295-3.64814e-15j -0.00718646+1.31778e-16j 0.00947821-1.088e-16j -0.00639207+6.49951e-15j 0.00162352+7.49462e-16j -0.00341149+8.27198e-16j 0.0132775+9.56565e-16j -7.77748e-05+4.2168e-17j 0.00201456-7.46443e-16j 0.000982637+3.53372e-16j 0.00275779-1.96204e-16j -0.0028087-6.02164e-16j -0.00305877+3.34617e-16j -0.0111823+1.09231e-14j -0.00114466-1.33581e-15j -0.00142707-2.73659e-15j -0.00963602+1.05115e-15j 0.00378741+1.01365e-15j -0.0101643+1.28334e-15j 0.00294744-5.68096e-16j -0.00157197-3.16061e-16j 0.00124304-7.82576e-16j 0.00448572-1.58159e-16j 0.00135706-1.3125e-15j -0.00489262-1.68551e-15j 0.0068138+7.84593e-16j -0.0120374+2.24755e-15j 0.0125635-6.71569e-15j 0.00234021-4.24139e-16j 0.00674919+5.81174e-17j 0.0120348-5.3181e-16j -0.00755147-3.81602e-16j 0.018088+2.45228e-15j -0.00303693+4.69442e-16j -0.0121024+4.56773e-16j 0.00774476-4.63756e-16j 0.00394484-2.03383e-15j 0.00898525-3.53853e-16j -0.00445038+2.27541e-16j 0.00361371-7.01249e-17j 0.00487809-7.90009e-17j 0.000103863+1.03319e-16j 0.00149935+2.77354e-16j 0.0111682+8.35346e-16j 0.0239575+1.59964e-16j 0.0192747-2.37533e-16j 0.000856388+1.65666e-17j -0.00916826+2.60114e-15j 0.0222073+8.82751e-17j -0.0124894-1.17851e-16j -0.00823585+5.49337e-17j -0.00168645-4.69208e-17j -0.00591439-9.32149e-17j -0.00898806+1.14752e-17j 0.0165886+3.63407e-16j -0.0378626+6.42302e-17j -0.0366177+7.65488e-17j -0.0427458-7.25556e-17j -0.0374419-4.99326e-16j -0.0285059+1.84255e-16j 0.00515666-9.64576e-17j 0.0336776+1.61041e-16j -0.0363292-3.12342e-16j -0.0079745+1.04987e-16j 
0.00600612+8.13853e-15j 0.0101049-1.79871e-16j 0.00249014-2.50914e-16j 0.0197921-4.28954e-16j 0.00759544-5.30552e-15j -0.0119842-8.90947e-17j 0.00855065+2.48744e-15j 0.0156355-2.23934e-15j -0.00146126-4.9839e-16j 0.0028573-2.28781e-16j -0.00253707-7.42727e-16j 0.0224067-5.2189e-16j 0.00255304-2.20214e-15j 0.032044-1.23034e-15j 0.0191727-5.41786e-16j 0.0151188-3.01302e-16j -0.0371278+1.45368e-15j 0.0119953-3.63397e-16j 0.00135628+5.3069e-17j -0.00451614-6.622e-16j -0.00127766+3.16217e-16j 0.0326973-6.48812e-16j -0.00491766+2.92472e-15j -0.0129323+3.2801e-16j 0.0016936+1.5109e-15j 0.0189815+3.72142e-16j -0.0224434+2.83095e-16j -0.0244391+1.20172e-15j -0.0217052+8.04942e-16j 0.0545818-7.67309e-16j -0.0173591+3.85282e-15j -0.112585-1.43973e-14j -0.110576+6.83692e-15j -0.0672551+1.08861e-15j -0.161888+5.41177e-15j -0.0375557+1.11875e-15j 0.145739-1.04064e-15j 0.110362-3.65346e-15j 0.226284-7.90457e-15j -0.0618576+2.46829e-14j -0.230159+2.79353e-14j 0.218733-5.06505e-14j 0.186549+7.98624e-15j 0.202032+9.13455e-16j 0.07004-6.87251e-15j -0.0470372+1.34948e-14j 0.105829-1.65241e-14j 0.0187586-1.75567e-14j -0.128608-3.70356e-14j 0.26725+3.69328e-14j -0.319608+1.19882e-14j 0.150228-7.44479e-15j -0.0733063-1.77269e-14j 0.174906+3.04849e-13j -0.0755775-1.74294e-14j -0.224126-3.48525e-14j -0.0748783-1.27536e-13j 0.2636+4.74699e-14j 0.0250119+2.54772e-15j 0.0318721-9.0603e-15j 0.214397-6.82393e-15j 0.120224-1.35576e-14j -0.210177+8.19952e-15j -0.160793+5.83946e-15j 0.069675-2.3407e-14j -0.208149+9.5524e-15j 0.19978+6.52416e-15j 0.01828-1.44376e-14j 0.118597+3.81606e-16j 0.0333887-3.07735e-15j 0.129742-8.45217e-15j 0.038489-3.17489e-15j 0.0157651-8.201e-16j -0.00786248+7.58949e-16j 0.0217117-1.00339e-15j 0.0205973-3.23958e-15j 0.00569639+1.07274e-17j -0.0063508+1.60842e-17j -0.00906969+4.31202e-16j -0.00184982+3.44096e-16j 0.0144768-9.70145e-16j -0.0167983-5.69584e-17j -0.00302872+7.24007e-16j 0.0293265-5.36657e-16j 0.00161221+1.06588e-16j -0.0167205+2.71526e-15j -0.016743+6.03362e-15j -0.00545588-7.33679e-16j 0.00151962-3.88303e-16j -0.0096511+2.05613e-16j 0.00768235-3.84746e-16j -0.0100985+1.6255e-15j -0.00114508-6.58207e-16j -0.00759625-1.48701e-16j 0.00997483+7.30252e-16j -9.48988e-05-5.65715e-17j 0.00213861+1.03138e-15j -0.00326858+1.25406e-17j -0.00528311+7.91906e-17j -0.00172063+1.19728e-15j 0.00570128+2.35384e-16j 0.00291763-1.15494e-15j -0.0111921-6.10367e-16j -0.000321662+1.63397e-16j -0.00382492+6.73183e-16j 0.00557406-5.47412e-16j -0.00515246+9.85364e-16j 0.00428591+1.20717e-15j 0.00276428+5.31638e-17j 0.00648812-7.79652e-15j -0.00557107+5.43441e-17j -0.00309678-8.79437e-17j 0.00181593+2.40728e-16j -0.00186135+1.48788e-15j -0.00862141+2.88843e-15j 0.00424137-2.05097e-16j -0.00656616-3.77701e-15j 0.00490285-3.23457e-16j -0.00346517+1.13862e-16j -0.00722931+4.88078e-16j 0.00183834+3.16495e-16j -0.00150148+7.6494e-17j 0.00537966-5.15925e-16j -0.00100321+1.45128e-15j -0.0031096+1.21736e-16j 0.00161221-3.82216e-16j -0.00173949+5.16418e-16j 0.00389478-2.68145e-16j -0.00725373-3.20062e-16j 0.00244903-1.56731e-17j 0.00940231-1.26622e-15j 0.00892755-9.23808e-17j -0.00570462+1.8356e-15j -0.00810858+7.68437e-16j 0.0211286-8.69219e-16j 0.00410974+2.37235e-16j 0.000250423+2.87221e-16j 0.00575642-4.61342e-16j -0.011504+1.64663e-16j -0.00876526-9.49476e-16j -0.00812545+1.34516e-16j -0.00425051+6.09552e-17j 0.000786836+2.722e-17j -0.00400008+9.67415e-16j 0.000435527+2.3264e-16j -0.013145+2.75681e-16j -0.029732+8.49361e-16j 0.0123532-5.78942e-16j -0.0203474+3.52688e-16j 0.0266809-6.2749e-17j -0.00714366+1.14354e-16j 0.0168386-6.978e-16j 0.00957878-4.14278e-16j 0.00688066-3.40646e-16j 0.013674-1.62164e-16j 0.0448627-1.34578e-15j 0.0117057-3.45231e-16j -0.0132893+4.91029e-16j 0.0131866-3.81102e-16j 0.0018619+8.15891e-18j 
