2.80503e-18-0.000316316j -2.75613e-17+8.59138e-05j 7.63447e-17-0.0021785j 0.000944862+0.0244138j 5.17342e-17+0.00881554j 1.2651e-16-0.00452235j -1.47326e-16+0.00522762j 0.024464+0.0390445j -8.18722e-16-0.0278666j 2.96022e-16+0.000808486j 0.000106794-0.00128456j 2.04937e-16-0.00164512j -0.00174947-0.0056221j 7.7244e-16-0.002341j -6.30134e-17-0.00621835j -0.0073158-0.0144177j 4.47654e-17+0.0106187j -2.26787e-16+0.0280613j 9.5299e-17-0.018085j -0.00819838+0.0134202j 0.00551858-0.0162294j 4.28754e-16-0.00402222j -5.75827e-16+0.0130713j -7.27492e-15-0.0071497j -0.00336189+0.000710651j -0.00346408+0.00289554j -4.47438e-18-0.00207507j -7.43887e-17+0.0167625j -6.27793e-16+7.02769e-06j -0.00194623+0.000709646j 2.57412e-15-0.00845434j 0.0037103+0.00128071j -3.29369e-16-0.0130208j 0.00412719+0.0211264j -3.24115e-15-0.00521818j 1.25069e-14+0.00623781j 0.010322-0.00333578j 5.4456e-17+0.0156375j -0.000598812-0.0117636j -2.70587e-16-0.001513j 0.00052673+0.00376741j -1.34558e-16-0.0141993j 3.44204e-16+0.0152596j -0.0300368+0.00722066j 9.00829e-17+0.00994109j 0.00816434-0.00247986j 7.58613e-16-0.0137574j -2.92334e-15+0.0431456j -2.05476e-16+0.000476277j 0.0141803-0.0141028j 4.87193e-16-0.0107585j 0.0134062-0.00558581j -7.15308e-16-0.0215749j 0.0420479-0.0350881j -0.000389156-0.00232053j 7.56653e-16-0.0174736j 1.23613e-15-0.0241049j 0.00221151-0.000600398j 0.00249123-0.0229031j 3.19039e-15-0.00781833j 0.00971172-0.00670051j 1.64039e-15+0.0103714j 2.37977e-14-0.0128213j 0.017405+0.0143211j -1.32445e-16-0.0107099j 5.62406e-16+0.00390103j 1.32212e-15+0.000482353j -0.00131089+0.000381185j -0.0119715+0.00524495j 2.20408e-15-0.00879793j -1.22367e-14+0.0255804j 0.0041191+0.019694j 1.94546e-16-0.00858725j 0.00193462+0.0142079j -5.78372e-16+0.00435547j 9.04308e-16+0.019918j -0.000928389-0.00320425j 5.8103e-16+0.00917829j -0.00117341+0.00319404j -1.32467e-16-0.0142525j -0.00190209-0.00283268j 2.68764e-15-0.00457728j -0.000130064+0.00900628j -1.89779e-16+0.0039402j 1.29981e-15-0.00806234j -0.00935039-0.0212454j -9.3771e-17-0.0384797j -0.0344124+0.0228464j -1.35966e-15-0.0281166j -0.0152553-0.017569j 6.93733e-16-0.026493j 4.02461e-16-0.0220584j -0.0425876+0.046148j 1.0533e-15+0.0545552j -0.0166484+0.00155184j -2.15992e-15+0.0268366j 9.39376e-16+0.0277749j -0.0161521-0.0179017j 0.0157282-0.0680528j 1.39661e-14-0.0601245j -0.0365398+0.073346j -8.34102e-15+0.00379139j -2.59817e-15+0.0538849j -0.00949128+0.031521j -2.67237e-15+0.0336524j -0.00200013-0.00437291j -4.47684e-15-0.0169683j 1.54116e-13+0.0938541j 0.0150969+0.0655628j 0.00265719-0.000241494j 4.87886e-15-0.0622608j 1.45194e-15-0.043426j -0.0229134+0.00617729j -3.55324e-15-0.00302522j -0.00528804-0.00634472j 3.07636e-15+0.0630383j -3.32295e-14-0.0194255j 0.013169-0.0384111j -8.47303e-16+0.0177977j -0.0291658+0.0262713j 0.0194265+0.0242324j 1.36961e-14+0.0313205j 3.08413e-15-0.00414704j 0.0109577-0.0177267j -0.0363584-0.00235162j 2.34545e-15+0.00359218j -0.000441316+0.00171994j 5.28678e-15-0.00930562j -1.67834e-15+0.0160522j 0.0174422+0.0156346j -7.9475e-15+0.00869725j -0.0353926-0.0532237j -2.80043e-14-0.00806118j 0.0260053-0.0214794j -5.33323e-15+0.0430724j 0.0240351+0.00973573j 3.50743e-15-0.0273749j 0.00778052-0.0337383j 5.17308e-15+0.0453368j 2.19291e-15-0.00992418j -0.018459-0.0182367j 4.23075e-15-0.0325263j -0.00347631-0.0152291j 6.05826e-14-0.0144366j -0.0299857-0.0568161j -3.6683e-14+0.0697619j -3.62401e-14-0.0629299j 3.51245e-14-0.0102524j -0.0462298+0.0136445j 0.00515085+0.000891124j -0.00311866+0.0019352j 3.12648e-14+0.0621307j -4.14298e-15+0.0255281j 0.00584194-0.00480723j 4.09241e-15-4.15652e-05j 0.00940746+0.0158648j -5.33006e-15+0.00632639j 0.000383042-0.000214177j 3.66321e-15-0.0116095j -2.88506e-15+0.0449551j 5.21702e-16-0.0386768j 0.012839+0.0210938j 5.28656e-15-0.00246562j -0.00366281+0.00331109j -0.0790006-0.0373982j 7.73321e-15+0.0303235j 0.0282049-0.00401509j -7.05754e-16+0.00506957j 0.00982481-0.00539507j -5.84569e-15-0.00820692j -4.21268e-15-0.0281492j 0.0343513-0.0223352j -2.58949e-15+0.00787216j 0.00409277+0.00451484j 4.16674e-15-0.00333496j 0.0302019-0.0028139j 4.58258e-15-0.0272457j 0.0390013+0.0343173j 1.05433e-15-0.000207578j 0.0119199+0.00836881j 3.81126e-15-0.0254461j 0.0189369-0.0270491j 0.0090918+0.0178313j -2.11867e-15-0.0409711j -7.22539e-15+0.0692538j -1.39313e-15-0.0625393j 0.00053285-0.018961j -6.55198e-16+0.0631841j -0.0103462+0.005741j -9.54253e-15+0.109888j 3.75113e-15-0.0227955j 0.0280214-0.00659769j -4.8759e-15+0.013877j -5.82949e-16+0.022999j 0.00312489+0.000608854j -0.00109069-0.00101781j -0.000670203-0.00955582j -1.77378e-15+0.0390947j -5.71384e-15-0.00251015j 0.00715539-0.0484181j -0.124913+0.0985256j 3.45305e-16+0.00215904j 2.0605e-16-0.010625j 3.89388e-16-0.0256695j -0.000131946-0.0459773j -4.41059e-16+0.0336273j 0.0107405+0.0561039j 8.82684e-17+0.0581556j -0.000457302-0.00312179j -2.99616e-17+0.0413048j 
-4.21877e-18+0.00259005j 2.24111e-17-0.0115638j -5.93933e-17+0.0287379j -2.57938e-05-0.000666472j 2.55809e-17+0.000406756j 6.04365e-17-0.00345487j 4.4207e-17-0.0209986j 0.00334018+0.00533093j -3.01265e-16-0.0147877j 1.66559e-16-0.0184411j 0.00134373-0.0161628j -2.8644e-16-0.00785138j 0.00351925+0.0113095j -2.82622e-15+0.0075165j 5.91204e-17+0.0024489j -0.00629826-0.0124123j -2.12916e-17-0.00341749j -1.41078e-16+0.0350585j 2.24535e-16+0.0235108j 0.0186858-0.0305875j -0.000400274+0.00117715j -1.95684e-16+0.00942749j -4.57462e-16-0.00453437j -4.44374e-15-0.00360322j -0.000226745+4.79303e-05j 0.00229646-0.00191955j -9.0853e-17-0.0056429j 3.76743e-16+0.00530577j 1.56675e-15-0.0100528j 0.00684693-0.00249657j -4.6678e-16+0.000178586j -0.000321948-0.000111129j 1.61698e-16+0.00305885j -0.000991163-0.00507359j 7.36231e-16+0.00518491j 3.30369e-15+0.00368622j 0.00272542-0.000880777j 8.68604e-17+0.00862416j -0.000922773-0.0181277j -6.32359e-17-0.010341j -0.000835904-0.00597877j -4.60554e-17-0.00912478j -1.64444e-16-0.00788141j -0.00350217+0.000841899j 1.11839e-16-0.0217929j 0.00114765-0.00034859j 1.29946e-16+0.0146839j -2.12957e-15+0.0319569j 2.01517e-16+0.0113503j -0.00123218+0.00122545j -2.07975e-16-0.00333792j 0.00303489-0.00126452j 1.21236e-16+0.00225958j -0.000940535+0.000784855j 0.0081364+0.0485172j 9.78968e-16+0.0203861j 4.30023e-15-0.00922628j -0.0184218+0.00500129j 0.0019273-0.0177186j 5.28614e-15-0.0241685j 0.00995403-0.00686769j 7.65212e-17+0.00659964j -2.18096e-14+0.0234466j -0.0165694-0.0136336j 7.20545e-16-0.0146339j 5.24811e-16+0.00899392j -7.01911e-16-0.00529958j -0.000641481+0.000186532j -0.0151379+0.00663219j -8.2583e-16+0.00408475j -7.81046e-15+0.0158552j 0.000593893+0.00283948j -1.02703e-16-0.0100966j 0.000490428+0.0036017j 3.38976e-15-0.00871467j -1.42549e-15+0.0012328j 0.00314499+0.0108547j -5.45563e-18-0.00344162j -0.00169274+0.00460764j -5.19333e-16-0.0126162j -0.00666803-0.00993035j 1.01997e-14+0.0315423j 0.000308352-0.0213518j -2.24054e-16+0.0184261j -8.80509e-16+0.00850468j 0.012419+0.0282177j 3.8571e-16+0.0101421j -0.011335+0.0075253j -5.39334e-16-0.0169563j -0.0139594-0.0160766j 1.13414e-17-0.0295943j -9.92819e-17-0.0101029j -0.0101387+0.0109863j 7.44727e-16+0.0148591j 0.0667786-0.00622461j -2.24072e-16-0.0749188j -8.34934e-16-0.0198772j -0.0117567-0.0130302j -0.00322961+0.0139739j 3.64267e-16-0.0254269j 0.0293739-0.058962j 4.14851e-15+0.013291j 4.09719e-15-0.0669664j -0.0273751+0.090914j -1.97195e-15+0.0608064j -0.00645828-0.0141198j 7.97305e-16+0.0491532j 4.89467e-14+0.0349839j -0.00579058-0.0251473j 0.0367469-0.00333966j -1.28191e-15-0.00558869j 6.80914e-16-0.0457289j -0.00255971+0.000690082j -1.18412e-15-0.0143184j -0.0090459-0.0108535j 6.36557e-15+0.0167461j -5.72321e-14-0.0260503j -0.0022664+0.00661057j -4.34599e-15-0.108022j -0.0553141+0.0498246j -0.0474349-0.0591697j -2.48412e-14-0.00305845j 4.04793e-15-0.0123097j 0.0177161-0.0286602j -0.0138233-0.000894073j 6.15119e-15-0.0298292j 0.00638288-0.0248759j 4.6511e-15+0.00980692j 2.095e-15+0.020721j 0.0284578+0.0255086j 6.01228e-15+0.00675274j 0.0305814+0.0459885j 5.15286e-14+0.0248736j -0.00489261+0.0040411j -3.25381e-15-0.0506862j 0.0273625+0.0110835j 1.80564e-15-0.00271126j -0.0135651+0.0588217j -1.28379e-14-0.0281518j -5.51426e-15+0.0193089j 0.0284627+0.0281199j -8.96843e-15+0.027588j 0.00158576+0.00694692j 1.20623e-14-0.0130247j 0.0131286+0.0248757j 9.22848e-15-0.0177399j -7.39291e-14-0.0304059j -8.74066e-15-0.0120031j -0.085836+0.0253341j 0.0342747+0.00592972j 0.0263921-0.0163769j -1.58738e-13+0.0320091j -1.78669e-14-0.0329851j 0.016278-0.0133949j -2.03502e-16-0.0105574j -0.00233838-0.00394346j -1.29357e-14+0.0205216j 0.0101656-0.00568407j 4.30097e-17+0.009404j 1.31371e-15+0.0121355j 1.42585e-15-0.0249308j -0.0146058-0.0239966j 5.84586e-15-0.0413088j -0.0209868+0.0189715j -0.0510552-0.0241691j 4.04554e-15-0.0172667j 0.0342162-0.00487083j -4.75611e-15+0.0114802j 0.0441556-0.024247j 7.90537e-15+0.0402214j 5.04844e-15+0.0175041j -9.97332e-05+6.48466e-05j -8.50341e-16+0.0351798j 0.036907+0.040713j -1.1079e-14-0.0513846j -0.100081+0.00932454j 5.4672e-15-0.0092371j 0.0377075+0.0331789j 6.80869e-15+0.0103753j 0.0179743+0.0126196j -1.20666e-15+0.010034j -0.0124256+0.0177485j -0.00229066-0.00449255j 1.6979e-16-0.00363224j -3.45722e-15+0.0384613j -3.4896e-15+0.0628537j 4.60202e-05-0.00163759j 8.07453e-16+0.0368353j 0.00926935-0.00514346j 2.92723e-15-0.0961965j -3.15656e-15-0.0745499j -0.021982+0.00517572j 2.97702e-14-0.0859821j 3.44219e-15+0.0372418j -0.0166342-0.00324102j -0.0411766-0.0384253j -8.40899e-05-0.00119896j -6.45338e-16-0.0364775j 3.92434e-16+0.00664283j 0.0118012-0.0798548j -0.00126123+0.000994798j 3.76413e-16+0.0324063j 9.42854e-17-0.0135199j 1.79905e-15-0.0695841j 4.24132e-05+0.0147791j 2.7208e-16+0.00818511j -0.00544205-0.0284271j -9.33585e-17+0.0641088j -0.00738995-0.0504477j 6.84291e-17+0.00845588j 
8.27586e-18-0.00159503j -6.78372e-17+0.00051937j 2.97592e-16-0.000636016j 0.000457241+0.0118144j -9.62647e-17-0.00335511j 1.19688e-16+7.91771e-06j -2.67172e-16+0.000480128j -0.00522073-0.00833228j 9.98617e-16+0.0282271j -2.81501e-16-0.00753309j 0.000327813-0.00394304j 3.96969e-16-0.00826423j -0.00729427-0.0234409j 1.23466e-15-0.00134704j 2.08668e-16-0.00676178j 0.0132304+0.0260739j -3.9546e-17-0.00950042j 5.00673e-16-0.0444434j -1.50114e-17+0.0247079j -0.0125245+0.0205018j 0.0174855-0.0514227j -7.12711e-16+0.0163078j -3.63028e-16+0.00651544j -3.81113e-15-0.00460512j -0.00674754+0.00142632j 0.00536252-0.0044824j 1.07301e-15-0.00523032j -4.60451e-18+0.00230056j 3.18475e-15-0.00922157j 0.012509-0.00456109j -6.27922e-16+0.00422548j -0.00137875-0.000475913j 5.71631e-16+0.00780977j -0.000824465-0.00422029j 4.60377e-16+0.00710916j -1.04968e-14-0.00725257j -0.00845864+0.00273359j -2.21224e-16-0.00759635j 0.00124645+0.0244864j -1.51458e-16+0.0157214j 0.00129853+0.0092877j 2.578e-16+0.0249712j -5.97687e-16-0.00681638j 0.0346753-0.00833571j -5.06081e-16-0.001058j 0.0589007-0.0178907j -4.52501e-16+0.0217833j 4.22453e-15-0.0525216j 3.97149e-17+0.020213j -0.00482447+0.0047981j -3.48193e-16+0.00626952j -0.0356111+0.0148377j 1.52531e-15+0.0225699j -0.0126087+0.0105217j -0.000314917-0.00187784j -6.47692e-18+0.035357j -1.14194e-14-0.00519501j 0.0506555-0.0137523j -0.00725379+0.0666876j -4.018e-15+0.00292883j 0.0146151-0.0100835j -7.33051e-16+0.024849j -1.73979e-16+0.010768j -0.00184876-0.00152119j -6.55917e-16+0.0119704j 2.19895e-15+0.00075707j 5.10418e-16+0.0012006j -0.00561412+0.0016325j 0.0276772-0.0121259j 1.12398e-15-0.00417384j 1.47104e-14-0.0293098j -0.00411125-0.0196564j -1.45833e-17-0.0164522j 0.00365136+0.0268156j 2.85167e-15-0.00491792j -1.20602e-15+0.00735104j -0.00239797-0.00827637j -4.54368e-16+0.0293072j -0.0121585+0.0330954j -2.15031e-15+0.0191617j 0.01271+0.0189284j -1.86201e-14-0.00650953j -0.000166448+0.0115257j 5.95552e-16+0.0384408j 9.96885e-16-0.00551873j 0.00164121+0.00372906j 7.408e-16+0.00560505j 0.0321026-0.0213129j 1.56748e-15+0.0399521j 0.0290633+0.0334713j -1.28471e-15+0.0503063j -3.46415e-16+0.0485102j 0.068227-0.0739308j -1.89571e-15-0.0440487j 0.00969157-0.000903377j 5.32301e-16+0.0259612j -4.83505e-16+0.0367435j -0.00143745-0.00159316j -0.015391+0.0665938j -1.32923e-14+0.0567618j -0.0325742+0.0653859j -1.02875e-14+0.00969615j 1.61672e-15-0.10792j -0.0443131+0.147166j -6.4557e-16+0.128601j 0.0494027+0.10801j -1.90636e-15+0.0223588j 3.19452e-13+0.210931j -0.0240324-0.104368j 0.129203-0.0117423j -3.8411e-15+0.0243303j 4.89769e-15+0.116313j -0.0717746+0.01935j -7.48871e-15+0.0405816j 0.0600914+0.0720991j -3.39091e-14+0.149497j -2.36333e-13-0.132011j 0.0205725-0.0600052j -1.19485e-14-0.0041365j -0.105482+0.095014j 0.0902086+0.112525j 5.61606e-14+0.187876j 1.36933e-15+0.0159991j -0.0024567+0.00397431j 0.00480946+0.00031107j 3.01837e-15+0.0265043j -0.0125492+0.0489078j -4.27848e-15-0.0118105j -5.35214e-15+0.0321397j 0.0533185+0.0477929j -3.02961e-14+0.0790492j -0.0805269-0.121097j -1.05826e-13-0.0436223j 0.00253632-0.0020949j -1.17061e-15+0.144429j -0.0127938-0.00518232j -1.17677e-14+0.0799557j -0.0170525+0.073944j -1.32608e-14-0.0421532j -2.65555e-15-0.00368929j 0.0372966+0.0368474j -1.8518e-14+0.082967j 0.00119936+0.00525417j 6.70852e-15+0.0559773j -0.133398-0.252759j -1.19449e-13+0.197523j -6.56498e-14-0.200662j -5.65418e-15-0.101612j -0.0831995+0.0245559j 0.0372276+0.00644058j 0.0625089-0.0387883j -4.00163e-13+0.129384j -1.93681e-14+0.0476259j -0.069323+0.0570446j -1.12617e-14+0.0559346j -0.0445551-0.0751382j 1.20718e-14-0.0217436j 0.0372185-0.0208107j 2.94606e-16+0.0426163j -3.63059e-15+0.0668367j 4.76023e-15-0.143241j -0.0652877-0.107264j -1.46148e-14-0.0961973j -0.0249878+0.0225884j -0.155422-0.0735754j -6.15904e-15-0.0362868j 0.00512315-0.000729304j 5.32742e-16-0.00388451j 0.00855186-0.00469606j -2.52122e-15-0.0327175j 6.52735e-15+0.0419922j 0.0255079-0.0165852j 9.71714e-17-0.0335975j -0.00593095-0.00654257j -2.03756e-14+0.0086926j -0.122285+0.0113932j 1.25534e-14+0.0327259j 0.0869776+0.0765318j -4.02414e-15+0.00552475j -0.0170207-0.0119501j -1.18728e-14+0.0562728j -0.0308081+0.0440058j 0.00679654+0.0133297j -9.51774e-16+0.0070512j 9.9482e-15-0.174509j 7.14596e-15+0.0580333j -8.00995e-05+0.00285027j -4.60736e-15-0.0657472j -0.0487508+0.0270513j 7.21837e-15-0.0732965j -2.01816e-16+0.014002j 0.0611623-0.0144008j -7.3668e-15+0.0102932j -3.6335e-15+0.0524127j 0.0284379+0.00554085j 0.0861307+0.0803756j 0.001667+0.0237683j 2.33953e-15-0.0346419j 1.95485e-15+0.0232611j -0.0239365+0.16197j 0.0637953-0.0503188j -4.95409e-16+0.00975325j 3.04241e-16-0.0578891j -3.25876e-15+0.0883615j 9.71283e-05+0.0338449j -9.44572e-16+0.0326351j -0.000946158-0.00494236j 5.13783e-17-0.0898985j 0.00844998+0.0576841j -7.3551e-16-0.0103407j 
8.23321e-18+0.00576302j -2.18015e-17-0.00988621j 2.67871e-17+0.00666186j 1.71255e-05+0.000442497j -1.57082e-17-0.00335498j 2.8068e-16-0.0105482j 2.6004e-17+0.000845349j -0.00306446-0.00489088j 2.18623e-16+0.00749908j -1.26235e-16-0.0240421j -0.000401163+0.00482532j 1.65367e-16-0.00546024j -0.00143441-0.00460963j -1.30256e-15+0.00400521j -8.77211e-17-0.0113737j 0.00617544+0.0121703j 6.02813e-17-0.00246446j 2.20276e-16-0.0188088j -2.55256e-16+0.0225766j -0.0101852+0.0166726j 0.00513059-0.0150884j -8.71306e-16+0.018783j -4.16228e-16-0.0012119j -1.12925e-14-0.00962641j 0.00121267-0.000256339j 0.00410652-0.00343254j 5.59486e-16-0.0101613j 7.59517e-17+0.0321027j 2.70404e-16-0.0074604j 0.000581248-0.000211938j 2.4779e-16-0.00110413j -0.000691799-0.000238793j -1.89263e-17+0.006147j -0.00258118-0.0132126j 2.20338e-15+0.011247j -1.16795e-14-0.00386113j -0.0090704+0.00293129j -3.13381e-17+0.000128069j 0.000300731+0.00590781j -8.58606e-17+0.0126375j 0.000992394+0.00709806j 9.86521e-17+0.0141156j 2.70331e-17+0.00257174j 0.0158497-0.00381017j -9.43318e-18+0.00586402j 0.0286971-0.00871654j -2.22403e-16+0.0264925j 2.11535e-15-0.0190385j 3.05843e-16+0.0401506j -0.0105425+0.0104849j -1.89333e-16-0.00961714j -0.00972671+0.00405273j 8.85746e-16+0.0048585j -0.0211355+0.0176371j -0.00427398-0.0254857j 3.27479e-16+0.0294796j -2.6227e-15-0.00180698j 0.00934279-0.00253645j -0.00328101+0.0301639j -1.3391e-15-0.00800948j -0.00150443+0.00103797j -1.15938e-15-0.00134039j 5.93981e-16+0.0190466j -0.000411318-0.00033844j -7.75112e-17-0.0124019j -1.28027e-16+0.0185223j -4.91233e-16-0.0183908j 0.00192827-0.000560711j 0.0165958-0.0072709j 2.60588e-15-0.015076j 5.11697e-15-0.00793425j -0.000268133-0.00128198j -1.39256e-17-0.00722804j 0.000295503+0.00217018j 2.86061e-15-0.000181069j -1.06377e-15+0.025156j 0.000947932+0.0032717j 5.11577e-16+0.0356935j -0.00205819+0.00560238j -6.29134e-16+0.0108039j 0.0108453+0.0161514j -1.5597e-14-0.00352158j -6.19167e-05+0.00428741j -7.58568e-17+0.0482384j 1.57967e-15-0.00823197j 0.0103844+0.0235948j 2.78233e-16-0.00701087j 0.00878988-0.00583559j 7.41091e-16+0.0192661j 0.0173276+0.0199557j -3.65818e-16+0.0285933j -4.33845e-16+0.0230136j 0.0367671-0.0398409j -7.65077e-16-0.0320865j -0.0127648+0.00118984j 1.02182e-15+0.00325895j 4.91142e-16+0.00882441j 0.00141444+0.00156765j -0.00364666+0.0157784j -4.52499e-15+0.0544192j -0.0108744+0.021828j -3.81521e-15-0.00864244j 2.37079e-15-0.10481j 0.00403464-0.0133992j 2.06915e-15+0.0763746j 0.0230953+0.0504935j 1.11359e-15+0.159618j 7.35199e-14+0.0551471j -0.0166407-0.0722673j 0.00991999-0.000901557j -4.79715e-15-0.0412244j 2.6166e-15-0.190302j 0.0140553-0.00378921j 2.33681e-15-0.126934j -0.00470481-0.00564495j -1.08958e-15-0.136263j -4.07872e-14-0.0183653j -0.0116326+0.0339298j 9.85998e-16-0.0270931j -0.027875+0.0251086j -0.066949-0.0835114j -3.94801e-14-0.0701256j 1.40076e-14-0.208292j 0.0304279-0.0492246j 0.0523311+0.0033847j -5.87736e-15-0.083926j 0.00155028-0.00604187j -8.7267e-15+0.242115j 7.40448e-15+0.0723067j 0.0186559+0.0167225j 3.04161e-14-0.0709452j 0.0860745+0.129439j -9.87412e-16-0.0181058j 0.0144736-0.0119547j -3.06786e-15-0.34015j 0.0087169+0.0035309j 4.71551e-15+0.132714j 0.0161059-0.069839j 1.15806e-14+0.190858j 9.46078e-15-0.0574878j -0.0168087-0.0166062j -2.53527e-15-0.0216617j -0.00741585-0.0324875j 1.3994e-13-0.156498j 0.147289+0.279079j 9.77212e-14-0.338478j -9.51025e-14-0.103312j -3.84401e-14-0.0544738j -0.14408+0.0425245j 0.0484854+0.00838824j 0.0572223-0.0355078j -3.60212e-13+0.125258j -4.09516e-14+0.042191j -0.0799505+0.0657898j -4.47951e-15+0.0394061j -0.0392438-0.0661811j 1.09398e-14-0.0100528j 0.0408018-0.0228143j 3.02059e-15+0.0036266j -3.00827e-15+0.0338426j 1.3515e-15-0.0594566j -0.0158868-0.0261011j -1.64185e-15-0.0349281j -0.00568297+0.00513726j -0.112308-0.0531655j 3.37172e-15-0.0134468j 0.042929-0.00611114j -1.78879e-15+0.00773088j 0.00829581-0.00455545j -4.4054e-15-0.0176284j 1.85529e-15-0.0306319j 0.0436553-0.0283847j -2.11518e-15-0.0492905j -0.00200915-0.00221635j -6.01465e-15-0.0287397j -0.0414182+0.00385893j 7.34696e-15-0.0128013j 0.0524885+0.0461847j -6.48511e-15+0.0102983j -0.0213948-0.015021j -1.24309e-15+0.0691114j 0.0114689-0.0163819j -0.00317508-0.00622711j 2.23506e-16-0.0757833j 9.06063e-15-0.133561j 5.50298e-15+0.0254895j 9.54078e-05-0.003395j 7.27906e-16+0.0177576j -0.00218872+0.0012145j 1.27292e-14-0.0170945j 4.8726e-15-0.0267638j 0.0735799-0.0173245j 2.97172e-15-0.0202899j -3.71161e-15+0.0940689j 0.0898384+0.0175041j 0.0422687+0.0394444j 0.00106518+0.0151875j 9.61318e-16+0.00448958j -1.02556e-15+0.0233523j -0.0147178+0.0995902j 0.00211521-0.00166838j -3.32391e-16+0.0236334j -2.5489e-16-0.075281j -1.79735e-15+0.05746j 0.000137845+0.0480329j 5.91714e-17+0.0588754j 0.00181201+0.00946522j 6.3156e-17-0.0393111j 0.00442025+0.030175j 7.12245e-17+0.0177973j 
