0.999785-2.5641e-20j 0.00483155-3.14033e-18j 0.00528615-6.41489e-18j 0.00219417+6.15359e-18j 3.35912e-05+2.29909e-17j 0.00291552+1.10244e-16j 0.00442424-1.43432e-16j 0.000868415+1.32883e-17j -0.00360986+1.13786e-17j -0.000505206+3.70492e-18j -0.00223278+8.47354e-19j -0.00285699-1.04042e-18j -0.0050621+6.82194e-18j 0.00259122+1.60817e-16j 0.0015389-3.3825e-17j -0.0028722+2.27104e-17j -0.000952136+1.28672e-17j 0.00209035-3.01823e-18j 0.00221232+9.34677e-18j 0.000914654+3.44125e-17j 0.000984065-2.00132e-17j 0.00100895+3.4099e-16j 0.00325679+5.34881e-17j -0.000491674+2.37628e-17j -0.00118084+1.14286e-19j -0.000543152+1.0522e-19j -0.00120792+1.26691e-17j -0.0019405+2.94956e-17j 0.00128237-1.45216e-16j 0.00315209+2.36513e-17j 0.00135216+7.4775e-17j -0.00412858+1.60303e-17j 0.00112569-1.29497e-15j -0.00139326-6.78817e-17j -0.0035333+1.25191e-16j -0.00173418-1.76857e-18j -0.00154361-1.95359e-17j -0.000492918-2.67574e-18j -2.65429e-05+2.23597e-17j 0.00156072+6.01562e-19j -0.00109683-8.157e-16j -0.00117718+7.54912e-17j 0.000707954-1.24167e-16j 0.00110744-3.00001e-17j 0.00128698-6.68009e-18j 4.58377e-05+3.54697e-16j 0.00184723-1.07866e-16j 0.00182934-1.85967e-16j 0.00182689-1.25605e-16j -0.000448945-1.99608e-17j 0.000994249-6.7369e-18j -0.000785125-1.13034e-17j 0.00238402+5.52924e-17j -0.00240637+1.1225e-16j 3.07307e-05+4.44505e-17j -0.00260458-8.6048e-18j 0.00116459-2.46577e-18j -0.00118466-6.07005e-18j 0.000519245-3.83932e-17j -1.58205e-05+2.54063e-19j 0.000347117+1.41372e-17j -0.000293008-1.81788e-17j 0.000526193-1.3703e-17j 0.00133692-1.28971e-17j 0.000688082-1.49308e-17j 0.00215731+1.03925e-17j -0.00142806+5.28736e-18j -0.00162224-1.60707e-17j -0.000679556-2.63433e-17j -0.000380192-8.48015e-18j -0.00119339+3.88274e-17j -0.00182935-7.36126e-17j -0.00243271+5.96585e-17j 0.000335312-2.04145e-17j -0.00139761-4.0845e-17j 0.000245873+1.21295e-17j 0.00208415+5.18191e-17j -0.000603658-1.42653e-16j 0.00205836-4.40219e-17j -0.00242304-1.07313e-16j -0.00270964-3.59379e-18j -0.00147118+4.62887e-17j -0.00287941-7.96633e-17j 0.00106104+2.2609e-16j -0.000257817-6.74928e-17j -0.00115767+1.33906e-19j -0.000791297-6.91784e-17j -0.000773492+1.09283e-16j -8.42093e-05-1.72905e-16j 0.00113279-2.92816e-15j -0.00135342+2.60582e-16j 0.000111316-3.92757e-16j 0.000965902-7.68206e-17j 0.000154446-1.30014e-17j 0.00082537-7.64248e-16j -0.000462102-1.38204e-16j 0.000600814+2.33096e-17j -0.000162348+4.99998e-17j 0.000398163-4.38555e-17j 0.0010003+5.49203e-17j 0.000601698-8.65299e-17j -0.000251933-3.87522e-16j 0.000766232-4.21158e-17j -0.00093461-1.63702e-17j -0.000151307-4.46253e-17j -0.000767549-1.61364e-16j 0.000847379+9.63756e-17j -0.000484668+7.38444e-17j 0.000364943+5.70396e-18j -0.000681496-2.53585e-17j -0.000927585-1.25715e-15j 0.000938296-2.32649e-16j 0.00339714-4.50659e-17j -0.00181212-5.04346e-18j 0.00314183-1.45886e-17j -0.0011949+1.92874e-17j -0.000883587-4.49873e-17j 0.000180285+2.20412e-17j 0.00264094+2.88038e-17j 0.000795811-3.29817e-17j 0.000354258-4.57699e-16j -0.00168786+9.94363e-18j 0.000766532+3.93806e-17j -0.00198551+2.29144e-17j 0.000986194+3.24869e-18j -0.000145819-3.19598e-19j 0.000985192-7.29853e-18j -0.00232722-9.01847e-18j 0.0017245-1.64825e-17j 0.00280416+2.01401e-17j -0.00154705-2.49579e-18j -0.00261292-4.34171e-19j 0.00236857-9.21363e-20j 0.00219553-5.13973e-18j 0.00128816+5.01966e-18j -0.00382398-7.16063e-19j 
-0.00862581-8.79046e-18j 1.34702+1.52937e-15j -0.417114+9.23795e-16j -0.00786586-4.55907e-16j 0.00952637-8.22058e-16j -0.0155768-2.38412e-15j -0.0138497+1.8506e-15j 0.0189931+1.8172e-15j 0.0195659+1.35581e-15j -0.00573867-7.47868e-17j 0.00857792-5.8373e-16j 0.0163664+7.28867e-16j 0.0350384-5.00497e-17j -0.0283345-1.68516e-15j -0.0132644+3.71816e-16j 0.00358274-8.9606e-17j 0.0015299+1.83256e-16j -0.000160455-1.47967e-16j -0.0118328+1.71034e-16j 0.0042621-3.08443e-16j -0.00445467-1.43105e-16j 0.00360528+8.9863e-16j -0.00966573+3.68229e-17j 0.00570929-3.97343e-17j 0.0142129+1.1038e-16j 0.00214009-1.8624e-17j 0.0131122-2.44193e-16j 0.0104668-4.02815e-16j -0.0232545+1.76123e-15j -0.0139364-1.75157e-16j -0.00540763-2.0555e-16j 0.0122394-1.05008e-16j -0.00668415+7.02729e-15j 0.00575532+2.5494e-16j 0.0119884-5.8095e-16j 0.00375262+7.25647e-16j 0.0129574-3.3272e-16j 0.000765059-1.90332e-16j -0.00357044-1.93123e-17j 0.00156111+1.12123e-16j 0.000193762+1.94006e-16j -0.00107487+4.87406e-16j 0.00401805+2.87433e-16j 0.000317329-1.38545e-16j 0.00486492-2.43702e-16j -0.00162425+9.50992e-16j -0.00421202+2.6999e-16j -0.0115681+1.00702e-15j -0.0123206+1.02724e-15j -0.0039141+2.9021e-16j -0.000363759-8.9122e-17j 0.00580647-3.76015e-16j -0.00741318-2.64944e-16j 0.00225299-7.32879e-17j 0.00477031-1.93861e-16j 0.0103036+1.70041e-17j -0.00848337+1.74481e-16j 0.00820466+9.5883e-17j -0.00309167+2.3103e-16j -0.00405688-1.70495e-16j -0.00219609-1.89309e-16j 0.00278904+8.05593e-17j -0.0032776+1.19146e-16j -0.00692547+1.45531e-16j -0.00786363+1.97281e-16j -0.0149372+2.91626e-17j 0.00870265+5.08445e-17j 0.00657029+1.78122e-16j 0.00335854+2.92508e-17j 0.00394719-5.3059e-17j 0.00260909-8.93409e-17j 0.00862703+5.6271e-16j 0.00436007-3.16069e-16j 0.00184518-8.61743e-17j 0.00604061+1.44014e-16j 0.000667338+1.67596e-17j 0.000870362+1.88026e-17j -0.00104027-7.46634e-17j -0.00373205+2.98255e-17j 0.00643502+2.11839e-16j 0.00304371-1.91145e-16j 0.0058293-9.85758e-17j 0.00715462+3.11684e-16j -0.00514539-8.253e-16j -0.00487761-1.59664e-15j 0.00500596-4.42305e-16j 0.00303112+7.57726e-16j -0.000777567-1.72657e-15j 0.00626116+3.78987e-14j -0.00670776+1.59821e-14j -0.000550256-1.70724e-15j -0.00286351+1.83688e-15j -0.00332322+2.89025e-16j 0.0007702-5.21223e-17j -0.00160393+1.65268e-15j 0.00406976+4.60084e-16j -0.00586798-3.45085e-16j 0.00401996+8.95863e-17j -0.00294569+6.92744e-16j -0.0024666-5.71326e-16j -0.00439382+7.5515e-16j 0.000896376+1.2952e-15j -0.00168293+4.174e-16j -0.00197382+8.64627e-17j -0.00145114+8.29279e-17j 0.00213692+5.86875e-16j -0.00203082-3.33428e-16j -0.00190026+2.5668e-16j -0.00185197+7.27712e-17j 0.00131567-1.8789e-16j 0.00147246+1.76862e-15j -0.00536681+7.90561e-16j -0.0098888+1.45406e-16j -0.000346193-1.14751e-16j -0.00608592+5.89831e-17j -0.000518204-7.62971e-17j -0.000369044+1.22261e-16j 0.00132792+1.21219e-16j -0.00265817+1.06459e-17j 0.000742013-2.80105e-18j -0.00159643+2.15521e-15j -0.00153476+8.1612e-17j -0.00377338-1.15515e-17j 0.007298-8.80923e-19j -0.000351242-1.20548e-17j 0.00390211-2.08958e-16j -0.00190759+1.52204e-18j 0.0104154-1.58885e-17j -0.000712445+1.48382e-16j -0.0186088-2.44524e-16j 0.00232349+7.36114e-17j 0.00766379+4.59763e-17j -0.0157927+3.97455e-17j -0.0184269+2.66007e-17j -0.0106045-9.11944e-18j 0.0389302+1.20372e-17j 
0.00844022-1.13629e-17j -0.0141659+3.8727e-16j -0.0110346+4.69753e-17j -1.54743-3.25682e-15j -0.297245-1.71264e-16j 0.180418+1.56456e-14j 0.101117-1.43495e-14j -0.220097-1.91539e-14j -0.155342-8.9724e-15j 0.18509+2.90644e-16j 0.0908586+1.81871e-16j -0.0365592+1.11018e-15j -0.155606-1.33746e-16j 0.163223+1.0285e-14j 0.0644982-1.47533e-15j -0.00580389-1.59322e-15j 0.0220883+7.50962e-15j -0.000726928+1.20847e-15j 0.055232-2.11476e-16j -0.00254968+1.77548e-16j 0.00920513+1.49412e-15j -0.0239655-7.50414e-15j -0.00898448-6.52853e-16j -0.0358447-1.30982e-15j -0.0651579+1.75599e-16j 0.0412728+8.42259e-16j -0.0553362+3.74644e-16j -0.0174171+2.61859e-15j 0.170544-1.43287e-14j 0.044412+7.69255e-16j 0.026375+1.26093e-15j -0.0287276+7.41603e-16j 0.0139235-1.46906e-14j 0.000859229-1.88216e-15j -0.00571587+1.98992e-15j -0.00139625-2.38344e-15j -0.0529429+2.62277e-15j 0.0227635+4.8433e-16j 0.0369772-5.61924e-16j -0.00975178+1.56387e-16j 0.0155247+1.22495e-14j 0.0160474-2.83492e-15j -0.0311948-9.89002e-16j -0.0002422+1.6489e-15j -0.0430629+8.57235e-16j 0.00998525-9.30743e-15j 0.0195247+3.68897e-16j 0.0271027-2.4382e-15j 0.0397775-3.58471e-15j 0.044449+8.52481e-16j -0.0096706+1.58362e-16j -0.0299516+2.01148e-15j 0.0048879+1.8047e-15j -0.00313959+1.24716e-15j -0.0355701+4.23504e-16j -0.0168332-9.51563e-16j 0.0240406-8.25184e-17j -0.0203292+1.5121e-16j 0.0035439-3.43631e-16j 0.0448989+1.13525e-15j 0.000565201+5.09911e-16j -0.0137539-2.22883e-16j 0.00206504-2.86212e-16j -0.00358912-9.67591e-16j 0.0468093-6.9562e-16j 0.0462601+8.28876e-16j -0.0115685-4.53187e-18j -0.0122547-2.98122e-16j -0.000643852+1.93049e-16j -0.00793857+4.18723e-16j 0.00186157+1.87033e-16j -0.018805-1.37923e-15j -0.00566809+5.20661e-16j -0.0142233+6.5492e-16j -0.0256486-3.74354e-17j -0.00315972-4.81061e-16j -0.00770336+4.10141e-16j 0.00131327+1.1093e-16j -0.0158816-5.84004e-16j -0.00977501-6.28922e-16j -0.00320974+7.07113e-16j -0.0176046+1.05959e-16j 0.00454565-7.57582e-16j 0.0182982+1.61131e-15j 0.0327907+1.09349e-14j -0.0114558+2.77015e-15j -0.0100823-5.56214e-15j 0.0130286+8.86357e-15j -0.029103-1.77579e-13j 0.0287644-6.87085e-14j -0.000538391+8.18621e-15j 0.018711-9.34674e-15j 0.00419964-8.90037e-16j -0.0023959-3.08022e-17j 0.00384451-3.18089e-15j -0.0141526-1.40171e-15j 0.0217446+9.10956e-16j -0.0131755-8.09727e-16j 0.0148731-5.35948e-15j -0.00115881+2.95391e-15j 0.0244154-4.43966e-15j -0.0105719-1.57335e-14j 0.000954084-1.0559e-15j 0.00428979-1.57793e-16j 0.0134215-5.71383e-18j -0.00188958-2.19005e-15j -0.00580087-1.49876e-15j 0.00575177-1.01146e-15j -0.00153822-5.66678e-16j 0.00905518+2.39705e-16j -0.00555223-7.35374e-15j -0.00025418-5.75978e-16j 0.0105245-2.24519e-17j 0.0171481+1.44563e-16j 0.00839357-3.72516e-16j -0.00811896+1.55012e-16j -0.00670962-1.58207e-15j -0.0249194-3.23412e-15j -0.00429878-1.37743e-16j -0.00381267+6.03767e-17j 0.0269199-3.76208e-14j 0.0253982-6.09851e-16j 0.00308209-3.11421e-16j -0.00619834+1.51047e-16j -0.0120315+1.48315e-16j -0.000580109-3.59957e-16j -0.0114388-9.96428e-17j -0.01907-3.66066e-16j -0.04657-6.38717e-16j 0.0639434+4.4274e-16j 0.0297126-5.47691e-16j 0.033608-1.23082e-16j 0.0491395-6.99728e-17j 0.070799-1.18313e-16j 0.0389116+3.76965e-16j -0.175013-1.40532e-16j 
-0.00331255-0.000128203j 0.00123201+4.76814e-05j -0.0285682-0.00110565j -0.0745659-0.00288585j 1.04324+0.0403756j 0.719372+0.0278412j -0.528599-0.0204578j 0.209368+0.00810298j -0.119099-0.00460939j -0.00361331-0.000139842j -0.0412174-0.0015952j 0.0862012+0.00333616j -0.0134116-0.000519055j -0.0364624-0.00141117j 0.0603203+0.00233452j 0.0082754+0.000320275j -0.0107384-0.000415598j 0.0180337+0.000697939j 0.0108038+0.000418128j -0.00695501-0.000269173j -0.0168596-0.000652502j -0.0419128-0.00162211j 0.0319892+0.00123804j 0.0047982+0.0001857j -0.0491716-0.00190304j -0.0233834-0.000904985j 0.0286006+0.0011069j -0.0070633-0.000273364j 0.0281508+0.00108949j -0.06593-0.00255162j 0.0207428+0.000802788j -0.0303541-0.00117477j -0.0412098-0.0015949j -0.019934-0.000771485j 0.0305839+0.00118366j 0.025162+0.000973821j -0.00585018-0.000226414j -0.0164343-0.00063604j -0.0295876-0.0011451j 0.0110169+0.000426375j 0.0114642+0.000443689j -0.0129873-0.000502636j -0.00491283-0.000190137j -0.00249117-9.64132e-05j -0.00509515-0.000197193j -0.0189474-0.000733304j 0.00352649+0.000136482j 0.0051029+0.000197493j 0.00408946+0.000158271j 0.00849829+0.000328901j 0.00221234+8.56222e-05j -0.0105864-0.000409716j 0.00607697+0.000235191j 0.00942982+0.000364953j 0.0240188+0.000929576j -0.0152682-0.000590909j -0.0209825-0.000812065j -0.013779-0.000533276j 0.00280753+0.000108657j 0.0272035+0.00105283j 0.00219935+8.51194e-05j 0.0129312+0.000500462j 0.00988118+0.000382422j -0.018365-0.000710761j -0.0187454-0.000725486j 0.00105833+4.09594e-05j 0.0148624+0.000575205j -0.035097-0.00135833j 0.00181646+7.03008e-05j -0.00436091-0.000168776j 0.0277863+0.00107538j 0.00708182+0.000274081j 0.0201876+0.0007813j 0.0133938+0.000518366j 0.00121001+4.68298e-05j -0.0100985-0.000390834j 0.00612589+0.000237084j -0.00727512-0.000281562j 0.00981672+0.000379927j 0.0102408+0.000396342j 0.00269064+0.000104133j -0.00574034-0.000222163j -0.00706276-0.000273343j -0.00457349-0.000177003j 0.00236072+9.13647e-05j -0.00336693-0.000130307j 0.00103608+4.00985e-05j -0.00476422-0.000184385j 0.00334974+0.000129642j -0.00298336-0.000115462j 0.000526937+2.03935e-05j 0.00379762+0.000146976j 0.00212202+8.21266e-05j -0.00282536-0.000109347j 0.00242881+9.39997e-05j 0.00703647+0.000272326j -0.00372214-0.000144054j -0.00555608-0.000215031j 0.00542952+0.000210133j -0.00553966-0.000214396j -0.00215384-8.33578e-05j -0.00939211-0.000363494j 0.00209875+8.12259e-05j 0.00271975+0.00010526j 0.00466632+0.000180596j 0.00176105+6.81562e-05j -0.0032075-0.000124137j -0.000124975-4.8368e-06j 0.00288191+0.000111536j 0.0132062+0.000511106j -0.0153927-0.000595728j 0.00094952+3.67484e-05j 0.00521644+0.000201887j 0.00743939+0.000287919j 7.26977e-05+2.81355e-06j 0.00892161+0.000345284j 0.00553165+0.000214086j 0.0018202+7.04454e-05j 0.0103712+0.000401386j -0.00060594-2.34511e-05j 0.0147243+0.000569861j 0.000120476+4.66266e-06j 0.0263556+0.00102002j 0.00644306+0.000249359j 0.00443891+0.000171795j 0.00241379+9.34186e-05j 0.0137574+0.00053244j -0.00413431-0.000160006j 0.00675763+0.000261534j -0.0235388-0.000910999j -0.0126662-0.000490209j 0.0172273+0.000666732j 0.0469118+0.00181558j -0.0313126-0.00121186j 0.0818635+0.00316828j 0.0152333+0.000589558j 
-0.00462692+3.03632e-17j 0.0166952-2.00492e-15j 0.00437889+3.066e-16j 0.126594-1.11229e-14j -0.0914215-9.45668e-15j 1.13516-6.70766e-15j -0.349303+2.42933e-14j -0.465537-3.99609e-14j -0.387178-2.33583e-14j 0.0303027-8.19613e-17j 0.00104409-1.59855e-15j -0.0203903-1.62943e-15j 0.00392176-2.07476e-15j 0.0198257+1.60676e-15j 0.00879412+1.15915e-16j 0.00804835+1.80887e-15j -0.0137601-6.02553e-15j 0.00499152-2.04743e-16j 0.00478391-5.02134e-17j 0.00418837-3.6722e-16j -0.00236067+5.87154e-16j -0.0138296-4.35598e-15j -0.0088409-2.82636e-17j -0.0203327-1.28365e-15j -0.00401142-1.5937e-16j 0.0091838-8.2684e-16j 0.00132319-1.57747e-16j -0.00304586-4.82523e-16j -0.00359913+3.97182e-16j -0.00686915+2.47964e-16j 0.0124511+7.98535e-16j 0.0200926-1.0648e-15j 0.00325634-3.66081e-15j -0.0095478+5.47107e-16j -0.0108879+5.4595e-16j -0.0103466+4.7584e-16j 0.00107662-9.75143e-16j 0.000108305+1.44947e-16j 0.00929105+2.33025e-16j -0.000951167+3.98906e-16j 0.0113143+8.22694e-15j 0.00205849-7.94797e-17j 0.00020777+2.17764e-17j -0.00302518+2.78652e-16j -0.00700147+1.06087e-15j 0.0079595-5.73726e-15j 0.000249202+4.78741e-16j -0.00138732-4.48701e-16j 0.0126446-9.90467e-16j 0.0255112+3.5104e-16j -0.00457044+7.53698e-16j 0.00708205-1.38354e-15j -0.00390635+2.87559e-16j -0.00216865+1.05871e-15j -0.00923258+2.71227e-16j -0.000193851-9.88764e-17j 0.00477974-3.59796e-16j -0.0138287-5.34768e-16j 0.00106004-3.24674e-16j -0.00110432-2.29216e-16j 0.00699389-3.50433e-16j -0.00621373-5.97125e-16j 0.0044284+7.59687e-16j -0.00232267+6.52731e-16j -0.0063646-4.79844e-16j 0.00957724-4.20506e-16j 0.00329527+3.0922e-17j 0.0128414-3.41518e-16j 0.00435253+1.92617e-16j -0.00868942-2.89641e-16j -0.0148304+1.27309e-16j -0.0020049+9.29147e-17j 0.0063597+1.73932e-16j -0.0015391+3.0019e-16j 0.00547549+1.48681e-16j -0.00948761-1.97911e-16j -0.00262751-1.66359e-16j 0.00270739+5.11129e-16j 0.00100817-7.6903e-17j -0.000797675-2.64489e-16j 0.00847467+6.41608e-16j -0.00789952-6.25292e-16j -0.0037039+2.33558e-16j -9.29276e-05-2.71355e-16j 0.00177884-3.14629e-17j -0.00120967-3.85956e-16j 0.00601642+1.76592e-15j -0.000685421+5.1383e-16j -0.00934115-5.78286e-14j -0.00389405+8.14125e-15j 0.000762555+8.45086e-16j 0.00480909-1.11185e-15j -0.00228277+1.08675e-16j 0.0014416-1.7516e-16j 0.00295979-1.83781e-15j -0.00172308-3.1529e-16j 0.000430585+1.47559e-17j -0.00534734-1.20705e-15j 0.00895602-3.41629e-15j -0.00251824+8.13072e-16j 0.00143752-7.37131e-16j 0.00119+6.03539e-16j 4.62703e-05+2.21578e-16j 0.000278579+3.21365e-16j 0.00142694-1.63272e-16j -0.00687383-2.51469e-15j -0.005501-2.24105e-15j 0.00559845-1.24026e-15j -0.0126904-1.58455e-15j -0.0037422+1.66855e-16j 0.00231613+3.00331e-15j 0.000786752+5.80432e-16j -0.00191674+1.17137e-16j 0.00419155-8.74896e-17j -0.00214069-1.30497e-16j 0.000202535-6.43771e-18j 0.00209724-6.53277e-16j -0.0100034-1.31013e-15j 0.00227594-4.35703e-16j -0.00401119+3.03498e-16j -0.00487899+6.36454e-15j -0.00124019+3.55101e-17j -0.00270741-3.88229e-16j 0.00295769+3.42322e-16j -0.0119674-2.00749e-16j -0.0120551+7.95861e-16j -0.00261214-9.34361e-18j -0.0132338+4.65117e-16j 0.00187607+1.87906e-16j -0.00742352-7.4664e-16j -0.00221732+5.89518e-17j 0.00488496+8.69973e-16j -0.000907096+6.75314e-16j 0.000689352+1.23927e-16j 0.00416082+1.50346e-17j -0.0388847-4.64286e-17j 
0.0014735-7.68332e-17j -0.00639951+1.21246e-15j 0.0064879-3.96808e-16j -0.0434394+7.74659e-15j 0.0404816+6.52449e-15j 0.0652116+1.08323e-14j 0.798179-3.17147e-14j -0.199306-1.45717e-15j 0.729966-1.97403e-15j -0.00806224+6.36254e-16j 0.00863831+5.76515e-16j 0.0129416+8.25781e-16j 0.0108106+6.46002e-16j -0.00180653+2.39586e-16j -0.00780791+4.13167e-16j 0.00221712-7.66449e-16j 0.00598761+1.91458e-15j -0.00432612-1.38557e-16j 0.00469893-4.25855e-16j 0.00211224+1.96381e-16j 0.00606298-1.3388e-17j -0.00281443-6.92959e-16j -0.0019137-3.80185e-16j 0.0164901-1.24547e-16j -0.000173929-4.1808e-16j -0.0027467+4.68775e-16j -0.00396827+3.80035e-16j 0.00499685+5.11027e-17j 0.00692948-4.8317e-16j -0.00343446-1.96287e-16j -0.0101014-1.68018e-16j 0.00274923+4.18979e-16j -0.00379416+4.86811e-15j 0.00143562+4.29636e-17j 0.0140078-7.68739e-16j 0.016719-1.82063e-15j -0.00606206+1.25091e-15j 0.00604487-1.15223e-16j 0.00571754-3.99649e-16j -0.00145596-1.03101e-16j 4.58308e-05+2.43168e-17j 0.000375094-7.69384e-17j -0.00113156+2.75951e-16j 0.00348785-5.74245e-17j -0.00115359-3.54166e-16j -0.00276389+1.24392e-15j -0.000143758-4.89246e-17j -0.00518386+7.24614e-16j -0.00469668+6.24715e-16j -0.006897+1.30732e-16j 0.00488385-3.49794e-16j -1.65481e-05+7.14798e-16j -0.00124583-6.32397e-16j 0.012577-1.43343e-15j 1.02608e-06-9.99379e-17j 0.00504179+1.8732e-18j -0.00346487-3.85148e-18j 0.00859488-2.47503e-16j 0.000650787+5.59169e-17j 0.00316817+7.57818e-17j -0.00420012+2.18173e-16j 0.00226518+2.89276e-16j -0.00133638-6.63316e-17j -0.00283063-8.66316e-17j 0.00259455-9.6743e-17j -0.00741515+1.20704e-16j 0.00246323+1.3485e-16j 0.000764689-1.26638e-16j -0.00301529+1.19769e-16j 0.000751318+2.94461e-16j 0.00939782-3.51973e-16j 0.000135372-1.24614e-16j 0.00386213-2.23402e-16j -0.00451437+2.90565e-16j -0.00273409-6.98039e-17j 0.00588202-2.99763e-16j -0.00638608-6.24739e-17j 0.00573572+4.23869e-16j -0.0026233+3.56942e-16j 0.0036688+3.83073e-16j 0.00659359-3.10797e-16j 0.000649438-1.49893e-16j 0.00363465+2.13262e-18j -0.00267418-2.55753e-16j 0.00361239+2.2706e-15j 0.00411932+7.25942e-16j -0.00631589-2.05442e-15j 0.00898263+4.91821e-16j 0.00170802+9.50851e-15j 0.000422932-1.99681e-16j -0.000686329-2.60288e-16j -4.12605e-05+5.22978e-16j -0.000193499+1.45553e-16j 0.000104088-3.89727e-16j 5.82193e-05-2.81557e-16j 0.00367065-8.56769e-17j 0.000587947+2.21639e-17j 0.00384123+2.18435e-16j -0.00145028+2.36632e-16j 0.00189001-4.51573e-16j -0.0015534+4.81529e-16j 2.21723e-05-3.01855e-17j -0.00098766+2.03915e-16j -0.00115969-4.76226e-18j 0.00138394+1.12626e-16j 0.00538676+1.23433e-15j -0.000928325+6.51704e-16j 0.00466244-6.51043e-16j 0.00121043+2.09452e-18j 0.00192842+1.61422e-16j 0.00297753+4.04176e-15j -0.00228568+3.10818e-16j 0.0013382+4.8924e-17j 0.00231636+3.15155e-16j -0.00679096+3.73132e-16j 0.00744879-2.12579e-16j 0.00592032+4.97588e-16j 0.00631005+8.94801e-16j -0.00478194+2.4212e-16j -0.00069158+1.03711e-17j -0.00024378+4.62762e-16j 0.00601916-3.08139e-16j -0.00105926+2.75335e-16j -0.002432-3.52846e-17j 0.00409788-1.85938e-17j 0.00130908-1.20604e-16j 0.00158381+1.87755e-17j 0.0114785-4.644e-16j -0.0126874+3.53395e-16j 0.00163758+8.95896e-17j 0.0086942-1.82633e-16j 0.00909888-5.69684e-16j -0.00194635+6.70238e-17j 0.000883836-1.94108e-17j -0.00147387+1.32629e-16j 0.0166764-7.12036e-16j 
