1.40925-5.56202e-14j 0.474189+5.93554e-14j 0.606577+1.0729e-15j 0.149674-1.38398e-15j 0.145635+5.54519e-15j 0.165024-5.58506e-15j -0.0974262+1.77047e-15j -0.0634352-1.122e-15j 0.0902986-7.80892e-15j -0.00582978+5.04733e-15j 0.00952679-4.35521e-15j -0.0708071+4.81178e-15j 0.0723946+1.27286e-15j 0.126709+4.65721e-16j -0.0133069-2.11599e-15j 0.0910701+2.88435e-14j 0.292533+1.75832e-14j -0.41686+4.50041e-16j 0.201918-1.36537e-17j 0.0677218-7.58869e-16j 0.122372+8.98736e-15j 0.148319-1.71663e-15j -0.103253+7.91671e-16j 0.0122-2.50053e-15j -0.0171171+6.10805e-16j 0.044737-8.44863e-17j -0.0746287-8.20261e-16j 0.0323806-2.25845e-14j 0.0634909+1.46616e-16j 0.0468664+6.69243e-16j -0.0283455-4.7923e-15j -0.0680218-6.7576e-16j 0.0155335-1.31987e-15j 0.00599866+9.17512e-16j -0.0877254-1.11468e-15j 0.0225711+4.25229e-16j -0.0610419-1.46243e-16j -0.00952107-5.2384e-15j -0.104802+4.22401e-15j 0.00220417+2.63632e-15j 0.0441649+2.81568e-15j -0.00320327-5.71997e-16j 0.161008+5.12542e-16j 0.00291121+2.13705e-16j 0.028422-2.64905e-15j 0.034079+2.5186e-16j -0.00108152-2.22332e-15j 0.0732545+1.39789e-15j 0.0894764-5.44827e-16j -0.0355225+7.42015e-15j -0.0246697+1.83145e-15j -0.028154-2.74127e-16j -0.0197895-5.57862e-15j -0.0287651+6.71557e-16j 0.00362124-2.37119e-16j -0.000470604+6.15788e-16j -0.0208183-3.17819e-15j 0.0233982+9.04599e-16j -0.036753-5.36304e-15j 0.0238643+2.96231e-15j 0.00593154-5.30726e-16j -0.0178206+1.00427e-15j 0.0178166-1.24416e-15j 0.00790332+1.0572e-15j 0.0121213-2.16654e-15j 0.035563+4.05969e-15j -0.000517042+3.44271e-15j -0.0225984-2.09056e-15j 0.0114884+2.25451e-15j -0.0109-6.21938e-17j 0.00594587+1.59175e-15j 0.0522032+8.01837e-15j -0.0157451-2.6585e-14j -0.0324971-8.88157e-16j 0.0346618-8.62155e-16j 0.0170085+1.90555e-14j -0.000334706+1.13526e-16j 0.0151042-1.98658e-15j 0.0546658+2.67862e-15j -0.0609337+2.99109e-15j -0.0180041-1.7005e-15j 0.0215036+3.773e-15j 0.0611209-2.25732e-16j -0.0282106+1.98145e-13j 0.034097+1.00191e-15j -0.0179874-1.5403e-15j -0.0109074+8.9894e-15j -0.00921557+8.72424e-16j 0.115158-1.02113e-15j -0.0583418-9.84307e-15j 0.0444552-6.87795e-18j -0.0302932+2.21499e-15j 0.00105683-2.99193e-15j 0.151078-7.5887e-16j 0.0136578+7.48612e-16j -0.00764915-6.06972e-15j -0.21475+1.04738e-14j 
-0.469757+1.16041e-13j 1.35063-1.23274e-13j -0.012034-4.20321e-15j 0.464844+5.46777e-15j -0.013645-7.84987e-16j 0.00161736+4.53742e-17j -0.234358-3.07862e-15j -0.0264505+2.23922e-16j 0.109563+7.90555e-16j 0.128545+1.58059e-15j -0.0825532-4.4894e-15j -0.11981+2.27723e-15j -0.17505-1.36699e-15j 0.0121591-2.41471e-15j 0.11997-9.85442e-15j -0.330938-3.12459e-14j 0.0539942-1.92221e-14j 0.202704-2.49197e-15j 0.38819-1.74324e-15j -0.0488964-1.60994e-16j -0.121641-1.29781e-14j 0.129611+1.87377e-15j -0.0171195+1.58697e-15j 0.0508222-2.35326e-15j 0.0608472+2.49607e-17j -0.0518937+1.41613e-15j -0.0607308-2.14292e-16j -0.0567014+3.79981e-14j 0.0856516+4.42292e-16j 0.0613536+4.24234e-16j 0.0751244+7.77148e-15j -0.010041+1.14679e-15j -0.0352147+6.15709e-16j -0.11517-3.05897e-16j 0.0080167-1.93567e-16j 0.0758878+2.37187e-15j 0.0220523+8.81749e-17j -0.118348+1.92416e-14j 0.0172153-8.25527e-15j 0.058914+1.67269e-15j -0.0131083+2.07173e-16j 0.167539-3.2441e-15j -0.0224887-3.99676e-16j -0.0471886-7.2107e-16j -0.0507434+7.34663e-15j 0.0690692+3.20761e-15j -0.0685216-1.33352e-14j 0.0176229+8.14245e-16j -0.0415628+1.15759e-16j 0.0019356-1.22573e-15j -0.00738725+1.00035e-15j -0.0328692-3.32496e-16j -0.0154917-5.01676e-15j -0.0155514-2.75074e-15j -0.0265021-1.47029e-15j 0.0585652+1.90335e-15j 0.013726+4.56911e-15j -0.028-2.6669e-15j 0.00541509+4.3402e-17j 0.00230355-7.50355e-16j -0.0155807-2.45802e-15j 0.0170128+1.82533e-15j 0.0381386+3.77392e-16j -0.0114098+1.46139e-15j 0.0151578+5.88634e-16j 0.00519208-2.93595e-15j -0.0326114+8.31531e-16j -0.00365672-7.68287e-16j 0.00918151+9.60353e-16j -0.0100145-6.44305e-16j 0.0399129-6.04477e-17j 0.00566737+1.00129e-15j 0.000550831-1.04581e-15j 0.0220009+1.42294e-16j 0.0334174+1.36433e-15j 0.0196056+2.44734e-14j -0.0112716+1.9849e-15j -0.0462841+3.84825e-15j -0.0462187+4.93407e-16j -0.00841604+2.96696e-15j -0.0120076+2.21331e-15j 0.0268042+3.27641e-15j -0.0102178-5.70936e-16j 0.0307305-2.17719e-13j 0.0100792-9.22643e-17j 0.057952+1.82906e-15j -0.0412771+3.3954e-14j 0.0184652+3.23635e-16j 0.0759693+8.9302e-17j 0.0676152+1.09325e-14j -0.0182309+1.18787e-15j -0.010309-2.14579e-15j -0.029209+2.49882e-15j 0.0593876-8.14376e-16j -0.155911-1.76112e-15j 0.228426-3.61208e-15j -0.014991+8.15786e-15j 
0.119344+1.65861e-14j 0.248468-1.2989e-14j -1.42823-2.42687e-15j -0.409188+1.50976e-15j -0.431969+1.10013e-14j 0.0177312-1.48179e-14j 0.656208+2.15664e-16j 0.297049+3.22496e-15j -0.115484-3.09754e-15j -0.11856+1.16112e-15j 0.112327+6.82465e-15j 0.209779-3.27037e-15j 0.216201-7.8164e-16j 0.0563347+4.35469e-15j -0.0976103+9.89525e-15j 0.0354963-1.0091e-14j -0.102627-8.29195e-15j -0.00991297+3.3439e-15j 0.0549328+1.32433e-15j 0.0953922-6.68381e-16j -0.0151386-1.79719e-15j -0.107588+1.36068e-16j 0.0663428-1.90905e-16j 0.00720644+3.47063e-16j 0.0253574+7.50181e-16j 0.0536661-8.47639e-16j 0.0430642+5.22065e-17j 0.0192001-1.2716e-14j -0.0499207+9.57356e-17j -0.0280668-1.99376e-16j -0.015173-1.97946e-16j 0.0252068+2.92803e-16j 0.0319628+2.01965e-16j 0.0475179-4.15187e-16j -0.00449135+2.16777e-17j -0.0286113-3.49278e-16j -0.0243803+3.49639e-17j 0.00954532-1.05234e-15j 0.0143087+1.02477e-15j -0.00451317-9.69231e-16j 0.00493111-8.92267e-16j 0.0432843+3.39139e-16j 0.0203053-1.03358e-15j 0.013337-4.64693e-16j -0.00771245+6.29947e-17j 0.0261582-9.22946e-16j 0.0348997+4.24667e-15j -0.0187876-9.14539e-16j -0.00428311-1.0889e-15j 0.0326193-6.70395e-15j -0.000992597-9.07775e-16j 0.0265296-9.14476e-17j -0.0119614-1.57656e-15j 0.0141633-7.02455e-16j -0.0211184+2.04513e-16j -0.00926524+9.70187e-17j -0.0257741-2.56597e-15j 0.00390687+3.01009e-15j 0.0134746+2.86606e-15j -0.00714553-1.46732e-15j 0.00275631+6.6743e-16j 0.00547487+1.37062e-16j 0.00170261+7.91504e-16j 0.00527992-1.38791e-15j 0.00153816+4.32791e-16j -0.00787209-9.42855e-16j 0.00274249-1.24424e-15j -0.00419082-4.77952e-17j -0.0107578-1.85874e-15j 0.0170568-3.41744e-16j -0.00416566-4.94334e-16j -0.0142127-3.46699e-15j 0.00784307+9.88031e-15j 0.00138803+7.24969e-18j -0.0231832+3.44865e-16j -0.00910126-1.09798e-14j -0.000530376-3.83067e-16j -0.0014255+1.49509e-16j -0.00762246-4.46903e-16j 0.0256746-1.42003e-15j -0.0199791-1.00756e-15j 0.0127586+4.72213e-16j -0.0238951+8.6704e-16j -0.0129955+9.35632e-14j -0.0295648-6.61513e-16j 0.015844+1.38544e-15j 0.00848625-6.59633e-15j -0.000315885-4.11928e-17j -0.0337015+3.48175e-16j -0.0145096-2.13266e-15j -0.0378942-2.69185e-16j 0.0239286+1.54543e-15j 0.0317488-8.13941e-16j -0.0506353-1.87909e-16j 0.038992-8.02568e-16j -0.0810337+1.50086e-15j -0.00468339-1.5907e-15j 
-0.250128+3.19208e-14j 0.242147-3.48297e-14j 0.0545134+6.43435e-15j -0.69889-2.79801e-15j 0.270182+8.6158e-15j 0.291825-7.29488e-15j 0.76272+6.92273e-15j 0.0577919-2.49263e-15j -0.106941-1.71516e-15j -0.140831-5.13331e-15j 0.119164+1.17957e-14j 0.303706-1.25809e-14j 0.385338-4.37297e-16j 0.175834-1.40706e-16j -0.101439+3.28709e-15j 0.296151+3.63553e-14j 0.09391+2.27107e-14j -0.0608176+3.0918e-16j -0.000769639+2.37711e-16j -0.00700844+5.94716e-16j 0.0261857+2.17352e-15j -0.0284084-5.57154e-16j -0.0369992-1.15458e-16j -0.0255435+9.72487e-16j 0.0151549+8.46916e-16j 0.0611117-1.33727e-15j 0.0304996-2.15432e-17j 0.0292001-1.93069e-14j -0.0471844+1.84581e-16j -0.00536033-3.18617e-17j -0.00681636+2.37953e-16j 0.0153104+6.08596e-16j 0.0416284-2.01763e-16j 0.0554788+6.78678e-17j -0.0305216+1.61246e-16j -0.00573071-2.67516e-16j -0.0417505+4.91647e-17j 0.0302214-6.45104e-15j -0.0251652+3.07114e-15j 0.00376499+1.14988e-15j 0.0243328+1.14385e-15j -0.030591+4.95649e-16j 0.00364732-1.83428e-16j -0.0281216+5.69718e-16j 0.00188876-3.78996e-16j 0.00705874-3.33838e-16j 0.0103184+9.86151e-16j -0.0140265-3.03521e-16j 0.0485721-9.51023e-16j 0.0016665-9.67688e-18j -0.00113372-3.09546e-16j 0.02166-1.13539e-16j 0.0174734+4.5722e-15j 0.00918718+7.15573e-16j 0.00427667+4.47337e-16j -0.00586776-6.17947e-16j -0.021708-2.42438e-15j 0.0019709+1.30095e-15j 0.000770521-1.23237e-16j 0.00851689+5.4739e-16j 0.00142586+1.61345e-16j -0.0114106-6.70538e-16j -0.000396489+8.83319e-17j 0.0161888-1.0725e-15j 0.00146479+4.8485e-16j -0.00920944-2.09799e-16j 0.00420871-4.99375e-16j -0.006745+2.21642e-16j 0.00445289+1.67893e-15j -0.00332155+8.00964e-17j -0.0158571+8.62041e-16j 0.00575724-3.08828e-15j 0.0123747+1.05751e-14j -0.00486563+2.40718e-16j -0.0156954-1.16615e-16j -0.00776688-9.63457e-15j -0.00355201-1.16238e-15j 0.013516-5.02954e-16j 0.00869034-1.42163e-16j 0.00514676-1.03691e-15j -0.00761343-7.53091e-16j 0.0196729+2.33713e-15j -0.000718101+6.26064e-16j -0.0171542+1.21932e-13j -0.00757634+2.94463e-16j -0.0102135-3.60418e-16j 0.00113145-1.08971e-15j -0.00731111+1.1871e-16j -0.00790521-5.18311e-17j -0.0187904-2.53865e-15j -0.02837+1.66696e-16j -0.0113269+4.24343e-15j 0.0319854-5.24877e-15j -0.0289278-1.40977e-16j 0.0493915-2.65061e-16j -0.0534642-1.2601e-15j -0.0614599+2.19958e-15j 
0.114703+6.7249e-15j 0.284875-2.42182e-14j 0.301094-9.88816e-15j 0.456622-2.74059e-14j -0.829184+1.49738e-14j -0.935995+7.32766e-14j 0.411628-2.18367e-14j 0.0241091+8.20803e-15j -0.63566+6.238e-14j -0.272397-6.49412e-15j 0.0656082-8.99236e-16j 0.0688097+4.97151e-15j 0.145311+1.39549e-15j -0.109801+7.1956e-15j -0.0719518+1.38663e-14j 0.212993+1.22324e-16j -0.237498+1.5768e-14j 0.0631647-3.23906e-15j -0.127738+5.44147e-15j 0.022143-1.93291e-15j 0.00541374-4.73475e-16j 0.0181417-1.76848e-15j 0.0161404-1.75449e-15j 0.00563061-1.42507e-15j -0.00975837-5.03204e-16j -0.0147606+1.19111e-15j 0.0487198-1.92765e-15j -0.0108305+8.5545e-15j -0.0259603+1.2266e-15j -0.00944556+2.93389e-16j -0.0255194-1.24572e-15j -0.00558734-3.42684e-16j -0.0122723+8.50101e-16j 0.0240033-3.20471e-16j 2.65744e-05+3.00121e-17j -0.0205934+1.13336e-15j 0.00317372+9.08246e-17j 0.0356035-5.78041e-15j 0.00935799+2.58379e-15j -0.020066+9.90385e-16j 0.0175549-5.37546e-16j -0.0299722+2.42945e-15j -0.0358082+5.11944e-16j 0.0198346-9.29298e-16j 0.00969518-6.9114e-16j 1.12475e-05+5.39425e-16j -0.00970563-8.77398e-16j 0.00048825-5.51653e-16j 0.00149248+1.71759e-16j -0.00325857+2.60355e-16j 0.00629886+1.90679e-16j -0.00999788+1.00179e-15j -0.0132974-2.30774e-15j 0.0153529-1.10196e-15j 0.00394611+1.52367e-17j -0.00250872-5.42852e-17j 0.00149172-2.20462e-16j -0.00346132+9.0113e-16j 0.01617+2.72696e-15j -0.00930104-8.0794e-16j 0.00389785+1.32605e-15j 0.0041923-2.43314e-16j -0.00274378+4.1798e-17j 0.012088-1.29573e-15j -0.00635881+1.43604e-15j -0.0135725-1.27009e-15j -0.00550699-1.28445e-15j -8.41221e-07+1.81096e-16j -0.00195622+2.36539e-16j 0.00232987-6.25477e-16j 0.00374083-1.26195e-15j -0.00293405-7.44552e-16j 0.00426361+3.77176e-15j 0.0152578-6.79758e-17j 0.00307368-1.22175e-15j -0.00798877-8.11559e-15j -0.0019666+1.33792e-16j -0.00644489+3.39573e-16j 0.00423232-7.22925e-17j 0.00978692-6.2029e-16j 0.0157547-3.61438e-16j -0.0109205-5.7421e-16j -0.0118172+1.01785e-17j 0.02222-1.58414e-13j -0.0031642-7.60542e-17j -0.0146479+3.65319e-16j 0.0165381-1.41229e-14j 0.00563847-5.9142e-16j -0.0311749+1.80655e-15j 0.00651151-6.19873e-17j 0.0172832-1.47883e-15j -0.00174812+9.28595e-16j 0.0121942-1.8952e-15j -0.0100245+4.29877e-16j 0.0222595+1.26845e-17j -0.0346761+2.48983e-15j 0.0157599-3.21595e-15j 
-0.128892+1.02193e-14j 0.160989-7.26036e-15j -0.0811299-3.67596e-15j 0.229398+2.26875e-14j 0.52889+1.34227e-14j -0.601723+1.1771e-14j -0.163041-1.09993e-14j 0.426882+4.14515e-14j -0.312612-4.21915e-14j -0.492084-1.43355e-14j 0.150278+8.08661e-15j 0.00559573+1.16147e-16j 0.246219+4.84554e-15j 0.017342-2.95219e-15j -0.107054+9.86854e-16j 0.258021+5.22603e-14j 0.0498726+2.56594e-14j -0.0648559-4.98853e-15j -0.0619133-4.38113e-15j 0.0337751+2.4273e-15j -0.000292665-5.55477e-16j -0.00499777-1.62677e-16j -0.00166252-1.41443e-15j -0.00635331-7.5129e-17j -0.0081139-1.36515e-15j 0.00189091-2.38708e-16j -0.00734985-1.40454e-15j -0.00888367+5.61456e-15j -0.0234922-1.72811e-15j -0.0110932-1.5437e-15j -0.0262779-5.10907e-15j -0.00158374-2.76226e-16j -0.000593085-7.0262e-16j 0.0113857+5.06855e-17j -0.015175-6.30731e-16j -0.0112746-1.24657e-15j -0.0113381-1.38521e-16j 0.0202555-2.84797e-15j -0.0172355+4.87649e-16j 0.00175854+1.54397e-15j 0.0190276+2.27972e-15j -0.0327139-1.4322e-15j 0.0110621+7.41082e-16j 0.0120709+1.15638e-15j 0.000624196-6.60792e-17j -0.00182135-3.78763e-16j 0.0049507+9.85764e-16j -0.00842915-9.16201e-16j 0.0062862+4.55549e-17j -0.00493556+4.99898e-16j 0.0127574+8.04586e-16j -0.0202035-1.44926e-15j 0.00428286+9.71971e-16j -0.00313212+8.83817e-17j -0.00223707+2.72134e-16j -0.0187627-2.2953e-15j -0.00917245-1.72195e-15j 2.22702e-05+7.85367e-17j -0.00392533-1.01676e-15j -0.00253609+7.30558e-17j -0.00145597+1.02208e-16j -0.00332234-1.2324e-16j 0.000276338-9.12267e-16j 0.00940822-8.49406e-17j 0.00130984+4.03098e-16j -0.00360423-5.46426e-16j 0.00277223-1.10375e-15j 0.00458506+2.15137e-15j -0.00958683-1.76844e-15j 0.00148819+8.95846e-16j -0.0102913-1.15206e-16j 0.00545352+1.5415e-15j -0.00246734-4.22996e-15j 0.00894133+1.22236e-15j -0.00204712+9.79635e-17j 0.00486458+5.58917e-15j -0.00682936-6.89918e-16j 0.000480236+1.39233e-17j 3.90395e-05+4.50355e-17j -0.00405667-4.02225e-16j 0.00125122+2.59726e-16j -0.0032411-8.69393e-16j -0.00112605+4.32986e-17j 0.00765301-5.35124e-14j -0.00385872-3.35224e-16j -0.0102249-8.43286e-16j 0.00514122-4.08229e-15j 0.00689918+5.99809e-16j -0.0206459-1.61381e-15j -0.0126306-3.31145e-15j 0.0100145+8.43692e-16j -0.00760372+3.23541e-16j 0.00302284-1.29318e-15j 0.00457371+5.31394e-16j 0.0157456+4.54955e-16j -0.0255317-1.50495e-15j -0.0143012-1.8985e-18j 
-0.407672+2.64901e-14j 0.18676-3.36435e-14j -0.354494-8.79897e-15j 0.255412+1.56254e-14j -0.161235-7.76934e-15j -0.123716-7.28083e-15j -0.227001-8.99085e-15j -0.693098-6.14926e-14j -0.0923988-1.26756e-14j -0.641384-5.57055e-15j 0.332157-1.04079e-14j -0.132785+4.7879e-15j 0.61563+2.39122e-14j 0.146617+1.33376e-15j -0.240148+6.89976e-15j 0.491785+9.23479e-14j 0.378444+5.22436e-14j -0.214167-6.07243e-15j -0.0589873-1.38413e-15j 0.0320738+7.55785e-16j 0.0443538+5.80932e-15j 0.0143408+4.71457e-16j -0.000736255+7.69254e-16j -0.000827417-9.09647e-16j -0.00495013+4.68399e-16j 0.00476123-5.72338e-16j 0.000691891-1.95746e-16j 0.0152377-1.03808e-14j -0.0148127-9.82467e-16j -0.00841778-3.58623e-16j -0.0233833-4.26592e-15j -0.0136572-1.50402e-15j 0.00286246-3.1641e-16j 0.0265921+7.22052e-16j -0.0348419-1.86205e-15j -0.0130787-3.25896e-16j -0.0270083-5.4039e-16j 0.0196291-4.43185e-15j -0.050143+2.86946e-15j 0.0237552+3.97241e-15j 0.0317516+3.86361e-15j -0.0605864-6.99641e-16j 0.0545552+1.37875e-15j 0.0115529+2.63434e-16j 0.0277782-2.13136e-15j -0.0079198-6.28637e-16j 0.00517535+4.78762e-16j 0.010289+2.62266e-16j 0.0227342+7.3658e-16j -0.00930716+2.09901e-15j 0.00659888+8.20983e-16j -0.00703591-9.31162e-18j 0.00693796+1.71497e-15j 0.000630626+7.04772e-16j -0.00756395-5.43257e-16j -0.00945673-6.49736e-17j -0.00114488-6.76808e-16j 0.0085683+5.8941e-16j -0.00383262+9.57313e-17j 0.00130918+9.89578e-17j -0.00776242-1.69888e-15j -0.0102441-4.28079e-16j 0.00352787+1.97519e-16j 0.0190991-7.04812e-16j 0.00260495-8.58268e-16j 0.00191941+2.02756e-15j 0.0117007+3.50161e-16j -0.00349842+1.39757e-16j 0.00530921+1.76736e-15j 0.00240528-3.31251e-16j -0.0204217-1.28697e-16j -0.000911097-2.42364e-15j 0.00614754+6.62551e-15j -0.0065955-1.13814e-17j 0.00206054-1.49574e-16j -0.00095651-1.37576e-15j -0.00191479-6.88426e-16j 0.0151647-1.10562e-15j 0.00395777+3.37545e-16j -0.0142791+3.74937e-16j 0.00607511+5.37118e-16j -0.00225128-6.45509e-16j 0.000270532-4.10679e-16j -0.000785994+5.79114e-15j -0.00198748-2.19887e-16j -0.0194559-1.62968e-15j -0.00114246+1.17606e-15j -9.75222e-05+9.22495e-16j -0.0110616-5.59166e-16j -0.0198785-3.90104e-15j 0.015799+9.70218e-16j -0.0157688-1.02867e-16j -0.00553605-1.6194e-15j 0.0166295+1.34382e-15j 0.0355723+3.16337e-16j -0.0396016-1.6923e-15j -0.0436433+1.63724e-16j 
-0.0309604+1.19692e-13j 0.177414-5.36421e-13j 0.074162-2.03895e-13j 0.130033-3.76611e-13j 0.0022641-6.05796e-16j 0.301241-9.07981e-13j -0.170249+4.94124e-13j 0.455693-1.3329e-12j -0.307237+9.2325e-13j 0.627836-1.87975e-12j 0.284242-7.46316e-13j 1.08034-3.24935e-12j 0.291366-9.14772e-13j 0.0186859-6.89684e-14j -0.0745559+2.23877e-13j 0.283488-8.17705e-13j -0.0309024+9.06327e-14j -0.00323719+1.63014e-14j -0.0609934+1.78101e-13j -0.0286919+8.51057e-14j 0.0120971-3.54053e-14j -0.0272467+7.9028e-14j -0.0126647+3.72452e-14j 0.000575837-1.34575e-15j -0.0198654+5.9049e-14j 0.0323192-9.76083e-14j 0.016987-5.24095e-14j 0.00470774-1.9054e-14j -0.00426685+1.29348e-14j 0.00197436-7.08556e-15j 0.00596632-1.5454e-14j 0.0183947-5.29509e-14j 0.0294507-8.74996e-14j 0.0407204-1.22763e-13j 0.00242651-4.28684e-15j 0.000326693-2.6118e-15j -0.0057948+1.89409e-14j 0.0217164-6.82267e-14j -0.012172+3.87751e-14j -0.00265164+8.12507e-15j 0.0197594-5.79411e-14j -0.0316066+9.50338e-14j -0.00960705+2.54793e-14j -0.00795293+2.43195e-14j 0.0131134-4.05073e-14j -0.011109+3.22374e-14j 0.00829259-2.23794e-14j -0.0189389+5.46325e-14j 0.00621197-2.05999e-14j -0.00638161+2.16867e-14j -0.0182681+5.45453e-14j 0.0111286-3.31703e-14j 0.0111691-3.05098e-14j 0.00656767-1.93822e-14j 0.0149603-4.43922e-14j -0.00631722+1.84055e-14j -0.00421479+1.15077e-14j 0.00619654-1.74353e-14j 0.000226264-7.35489e-16j 0.00445101-1.40263e-14j 0.0121924-3.37182e-14j -0.00530672+1.56908e-14j 0.00686173-2.05331e-14j 0.00737087-2.29326e-14j 0.00871152-2.63536e-14j 0.00232104-7.61626e-15j 0.00779277-2.26884e-14j -0.00405924+1.18845e-14j 0.00134902-3.80109e-15j -0.00273009+8.27733e-15j -0.00293067+9.97301e-15j 0.00712148-2.37433e-14j 0.0102471-2.29995e-14j 0.00551971-1.53811e-14j -0.00948995+2.85022e-14j -0.00256011+4.75673e-15j 0.00836073-2.47435e-14j 0.00543496-1.69888e-14j 0.00151058-6.16961e-15j 0.00963132-2.85516e-14j 0.0100772-2.86167e-14j 0.0118891-3.43185e-14j 0.00445695-1.20052e-14j -0.0085228+8.53808e-14j 0.0132969-3.86067e-14j -0.00459589+1.35573e-14j -2.38217e-06+2.10597e-16j -0.00937192+2.84456e-14j 0.00471409-1.46771e-14j -0.00435488+1.13878e-14j -0.0214267+6.3589e-14j -0.0147247+4.62507e-14j 0.00953529-3.08217e-14j -0.0329829+9.75198e-14j 0.0319407-9.69634e-14j -0.0160048+4.781e-14j -0.00662161+2.26554e-14j 
0.192657-1.62059e-14j -0.00598938+2.63689e-14j 0.169008+2.72843e-15j 0.0168851+9.98442e-15j 0.135575+4.44814e-15j -0.0229402+2.33832e-14j -0.0768588-1.68956e-14j -0.255039+4.04025e-14j -0.443204+1.60232e-14j 0.227546-2.46686e-15j 0.620727-1.95692e-14j -0.333442+1.34659e-13j -0.497979+1.04028e-14j -0.247017-3.51791e-15j 0.0975009-1.3663e-14j -0.144466-1.10089e-14j -0.267801-1.77958e-14j 0.0987596-9.75622e-16j -0.0243306-5.02959e-15j 0.00975117-1.43241e-15j -0.0249659-9.90096e-16j -0.0258091-2.21391e-15j 0.010716-2.04518e-16j 0.00733775-4.74484e-16j 0.00155762-1.4225e-15j -0.0117397+2.26426e-15j -0.0195032+1.22499e-15j -0.0165713+1.088e-14j -0.000469537-1.21516e-15j -0.0127712-2.63745e-16j -0.00520719-1.89605e-15j -0.000634288+8.19194e-16j -0.00787161+2.7899e-15j -0.0295616+2.29819e-15j 0.0159914-3.5733e-16j -0.00570843-3.41671e-16j 0.0200653-1.59115e-16j 0.00240027+1.76903e-15j 0.0230703-2.05109e-15j -0.0176432-1.20771e-15j -0.0066652+2.81934e-16j 0.0141853-2.53439e-15j -0.0292416-2.28417e-16j 0.00663623+2.84414e-16j -0.0134916+1.62888e-15j -0.000129763-9.02057e-16j 0.00348027+1.4347e-15j -0.00991184-1.17871e-15j -0.0157772+6.4879e-16j 0.00930044-2.70644e-15j 0.0082155-1.83388e-15j -0.00269848+8.77511e-16j -0.00381102-2.51136e-16j -0.00297398+1.36828e-16j -0.0103417+8.17854e-16j 0.00390524-1.36395e-16j 0.00706468+4.69806e-16j 0.00176142+3.66696e-16j -0.00529418-8.18702e-16j -0.00793096-1.08929e-16j 0.0058411+1.87548e-15j 0.000725154-1.36852e-16j 0.000786783+4.03233e-16j -0.0122242+8.38417e-16j 0.000536083+1.13871e-15j -0.0112554-1.82353e-15j -0.000544268-6.11808e-16j 0.00311271-1.15913e-16j -0.00629545-1.91533e-15j 0.00317544+6.45486e-17j 0.00808664-4.76451e-16j -0.00455731+2.11423e-15j -0.00638038-4.53575e-15j 0.00311009+1.33705e-16j 0.00203521-1.59631e-16j 0.00103114+1.37088e-15j 0.00613862+1.54701e-15j -0.0113576+1.47588e-15j -0.0158365-1.21965e-15j 0.0085618+7.81625e-16j 0.00407475+1.24016e-15j -0.00822953-1.70757e-16j 0.00510179+6.61506e-16j 0.00028759-2.85749e-15j -0.00411125+7.18023e-16j 0.00813163+3.37153e-16j 0.00686058-5.61336e-15j 0.0151734-7.30839e-16j -0.00833415+1.03842e-16j -0.00544151-1.49321e-15j 0.0025433-1.65077e-15j 0.00804233-1.84411e-15j -0.00213517+1.75926e-15j 0.00430876-2.10397e-15j -0.0260571+2.60965e-15j 0.0106364-7.07103e-16j 0.0329356-1.81703e-15j 
