1.33831-9.74808e-19j 0.447377+1.77996e-18j -0.0756435-9.27817e-18j -0.00510915+6.19563e-18j -0.00770974+1.31226e-18j -0.0268366-1.56663e-18j -0.02384+9.07673e-18j 0.0144503+5.31474e-16j 0.0141276-2.07969e-16j 0.00233536+8.07791e-17j 0.000589407+2.36339e-16j -0.00189739-5.80254e-18j 0.00420807-2.76637e-17j -0.00472077-1.65966e-17j -0.000286794-4.9272e-17j 0.0041619-1.32881e-17j -0.00559391+7.37444e-18j 0.00774585+1.32083e-17j 0.0123417-5.3683e-17j -0.00938184-3.63851e-17j -0.00829416-1.2126e-17j -0.00581168-4.87013e-17j -0.00466689-5.67908e-16j 0.00494232-2.70909e-16j -0.000787493-9.50673e-17j 0.00608321-3.22746e-17j -0.00466889+3.42069e-16j -0.00114163-1.95674e-17j -0.00446347-1.23588e-17j 0.000494248-1.16322e-16j -0.00345875+2.57531e-17j -0.000808013-1.59271e-16j -0.00437675+1.55922e-16j 0.00360467+9.04033e-18j 0.00180237+3.21426e-19j -0.00124937-7.44347e-18j 0.00119013+9.45383e-19j 0.0013247+3.60863e-18j -0.000552912-4.87726e-17j 0.00537595-2.02339e-17j 0.000478347-4.34495e-17j 0.00927085+2.11643e-18j 0.00144776+1.90537e-17j -0.00139206-4.50807e-17j 0.00970763+1.66566e-18j -0.0018304+1.11009e-16j -0.00109078+2.7806e-15j 0.00154852+3.13863e-16j -0.00636164-6.54316e-17j -0.0030975+6.41005e-17j 0.00430667+2.4636e-17j 0.00231435+1.38764e-16j 0.0052977-1.41683e-16j 0.00409756+6.98839e-17j -0.00160056-1.38686e-16j -0.00350571-1.21833e-16j -0.00466832+3.86344e-16j -0.000188206+1.90605e-16j -0.00031362-8.22095e-17j -0.000496715+4.90818e-17j -0.0010762-2.90167e-16j 0.00133647+8.07714e-17j 0.000981357+1.099e-16j 0.00131108-5.48066e-17j -0.000464346-1.09665e-16j -0.00155883-3.16365e-17j -0.000622073+4.20914e-17j -0.00233042-8.71191e-17j 0.00154681-1.65244e-18j 0.000819293+1.29709e-16j -0.00362558-4.2417e-16j -0.000249977+3.58859e-16j 0.00270398-3.86296e-16j -0.00121399+2.426e-16j -0.000915879+1.45575e-16j -0.000952461-3.44863e-16j -0.00235049+2.29374e-16j 0.00239694-5.75582e-18j 0.00365215+3.19068e-17j -0.00312438+2.75463e-17j -0.00132397-4.74587e-16j -0.00170357-2.47592e-16j 0.000655082+1.5887e-16j -3.7184e-05+5.62638e-17j 0.00129864+1.07639e-16j 0.00127132+6.77134e-17j -0.00287248+1.34034e-17j 0.00464197+1.27381e-17j -0.00209846-2.74055e-16j 0.000701689-3.6783e-17j 0.000104574-4.03873e-17j 0.000227093+2.42213e-18j -4.76499e-05+2.84352e-17j -4.34679e-06+9.44117e-18j 0.000229024-5.93459e-19j -0.00072748-2.51075e-17j 0.0012321-5.85559e-17j 5.03107e-05+3.75104e-17j 0.00270832-1.84587e-17j 0.00213448+4.16045e-17j -0.00391041+4.77514e-17j -0.00381184-1.12637e-16j -0.00248443+6.92038e-16j -0.00111575-7.64646e-17j 0.00808712-1.28223e-17j 0.000446171+3.92189e-16j 0.00154769+1.56985e-16j 0.00254924-4.21375e-17j 0.0039512+1.60706e-17j 0.00114625+4.96157e-16j 0.00226456+1.59051e-15j -0.000618509-4.38621e-17j -0.00310543-3.66973e-17j 0.00151946+2.45582e-16j -0.00063566+1.90402e-17j 0.00367325+1.46216e-16j 0.000239783+3.63673e-16j -0.00159989-2.11486e-16j 0.00228913-1.72106e-16j -0.00179681+3.86753e-16j 0.00374144+9.0682e-18j 0.000541637+4.09382e-17j 0.00304292+8.61984e-17j 0.00177576-3.87365e-17j 0.00288718+2.47527e-16j 0.0036815-3.01087e-16j 0.00280884+7.78568e-17j -0.00234103-2.81607e-16j 0.00257125-7.55037e-16j 0.00240668+9.9169e-16j -0.00094489+8.19527e-17j -0.00138021-6.13947e-16j 0.000933267+2.54563e-16j 0.00159335+6.81807e-17j 0.00316978-5.93252e-17j 0.000248739-1.71978e-18j 0.00159716+1.79139e-16j 0.000650127-4.07399e-15j 0.0003785+5.35671e-17j 3.33396e-05+9.80861e-17j 0.000813317+7.23426e-17j -0.000139523-5.27427e-18j 0.000232595-8.04396e-17j -0.000397451-1.66749e-17j 0.00156856-9.19912e-17j -0.000895876-3.49492e-17j 0.000303984-4.10162e-16j 0.000340479-8.85754e-17j -0.00193575-1.72593e-16j -0.000608863+3.69996e-17j -0.00015713-8.83567e-18j -0.00182797+1.17735e-16j -0.00170632+1.23962e-16j -0.00188576-3.43358e-16j 0.00147309-2.00257e-16j 0.00219509-3.09034e-16j 0.00359093-1.00721e-16j -0.00130856-3.61143e-16j 0.00158104-7.47932e-16j -0.00212843-3.1379e-17j 0.000867872-1.12474e-17j -0.000368835+1.02647e-17j -0.000998141+4.80043e-17j 0.00480767+2.37153e-18j -0.00165918-7.74757e-18j -0.00120917+1.13318e-16j -0.000250681+8.80231e-17j -0.00367335+9.64562e-18j 0.00354423+2.11066e-17j -0.00103865-2.77534e-17j -0.00161093-3.61407e-17j -0.00105157-2.52323e-17j 0.0025853+3.40384e-17j -0.00103249-4.62447e-17j 0.00271726-8.12955e-16j 0.00319071-9.24935e-17j 0.00119224+2.86451e-16j -0.00306145+5.99675e-18j 0.0040253+6.00667e-16j 0.00112216+4.31818e-17j 0.00411188-1.05519e-17j -0.00209377+2.29578e-17j 0.00362641+2.5551e-17j 0.00265187+1.53835e-17j -0.000756903-7.08404e-17j -0.00237552+1.08227e-17j 0.00598302+3.9192e-18j -0.00517596+1.76158e-18j 0.00348461+1.7716e-17j 0.000600404+5.30588e-17j -0.00430524-2.19195e-17j 0.00453041-4.80166e-18j 0.00595004+5.78742e-18j -0.00177637+2.5135e-17j -0.00351762-2.71132e-18j 0.00438984-1.27188e-18j 
-0.0655724+1.44636e-17j -0.0104955+7.84592e-17j -1.50505+1.13078e-15j -0.0647503-4.10271e-16j 0.201053+2.19096e-16j 0.648829-8.62082e-16j 0.256686-7.42611e-16j -0.0603632-3.56765e-15j -0.0422658+1.94698e-15j -0.000272762-1.12082e-15j -0.0130628-6.71396e-15j 0.00860399-3.81525e-17j -0.00883746+3.36126e-16j 0.00210772-2.13059e-17j 0.000319708+4.35346e-16j -0.02875-3.58505e-16j 0.0857042+1.14066e-16j -0.0479091-7.13924e-17j -0.049868+5.3365e-16j 0.03239+3.52928e-16j 0.00823547+4.36356e-16j 0.0242924-1.25529e-17j 0.00422838+5.57143e-16j -0.00675398+6.66423e-17j -0.0027474-1.2669e-16j -0.0168423+2.63997e-16j -0.00352655+2.6613e-16j -0.000655469-5.99064e-16j 0.0133133-3.58254e-17j 0.00569299-3.53054e-16j 0.00769685+3.41098e-16j 0.00137216-2.99774e-16j 3.55287e-06+2.90377e-16j -0.00611144+2.03758e-16j -0.00413213+1.62622e-17j 0.00318872+8.38479e-17j 0.00841183+3.73014e-16j 0.00347528+1.48091e-16j -0.00346922+7.45436e-16j -0.0373725+1.632e-16j -0.00624621+1.27502e-17j -0.0308992-9.49841e-17j -0.00279086-5.13869e-16j 0.0106113+3.18162e-16j -0.0293436-2.04323e-17j 0.0121812-8.4118e-16j 0.00347348-9.18345e-15j -0.00295493-3.34637e-16j 0.00459917-5.8165e-16j 0.0189213+4.0744e-16j -0.00244137-3.38147e-16j -0.00984592+8.30399e-17j -0.00094891-2.6272e-16j -0.0067073-1.8942e-16j -0.000889869-6.79966e-16j 0.00202098+2.01154e-16j 0.0095386-8.97274e-16j 0.00262281+2.38562e-17j -0.00076812-3.13953e-17j 0.00369918-9.57247e-16j 0.000163445+3.85201e-16j -0.00303753-3.85479e-16j -0.00671497+5.16211e-16j -0.00393108-4.17232e-16j -0.00747461-5.22573e-18j 0.0040281-1.49892e-16j -0.00146461-3.02436e-16j 0.00416378+8.37235e-17j -0.00476143+9.26086e-17j 0.000659657+3.87789e-16j 0.00644939+4.84764e-16j 0.00102626-1.00638e-16j -0.00731982+4.45709e-16j -0.00195135-2.61574e-16j -0.00692418+7.43558e-17j 0.00283803-9.98314e-16j 0.00355942+6.17194e-16j -0.00155905-2.99001e-17j -0.00216062-3.22024e-16j 0.00552136-2.59516e-16j 0.00122519+2.38218e-16j 0.0014698+2.12568e-16j 0.00413752+8.44974e-17j -0.00354444+9.59241e-16j -0.0064626-7.55706e-16j 0.00217779+8.45247e-17j 0.0104806-6.15449e-16j -0.00722399-2.05045e-16j 0.00576408+6.87271e-16j -0.000273039-7.20025e-18j -5.31826e-05+9.40571e-17j -0.00230652-1.30313e-16j -0.00132435+6.16518e-16j 0.00156744-6.06401e-16j 0.00180525+3.73333e-17j 0.0132492+2.63877e-16j -0.00691971+3.0609e-16j 0.00171418-6.09908e-17j -0.00466267-6.57755e-17j -0.0116358+4.06931e-17j 0.0185127-8.29486e-17j 0.00932945+3.08764e-17j 0.00311349-8.43626e-16j 0.00811842-4.2316e-16j -0.0151751-1.29838e-16j -0.00839984-4.59118e-15j -0.0151694-1.55589e-15j -0.00563477+3.26212e-16j -0.0102139-6.40111e-17j 0.00326216-1.29722e-15j -0.00748472-4.00852e-15j -0.000366111-4.05679e-17j 0.00456388+9.97186e-17j -0.000939424-2.49495e-16j 0.00614379-6.76278e-16j -0.000658106-4.79985e-16j 0.00328854+3.82464e-16j -0.000466727-4.18792e-16j -0.0044178+6.12512e-16j 0.00325283-9.4561e-16j -0.00776975-1.69746e-17j 0.00326894+2.96337e-15j 8.23415e-05-1.91304e-16j 0.00282921-4.39697e-16j -0.00242466+1.68495e-15j -0.000949031-1.25169e-15j -0.00199902-1.26061e-16j 0.00891575+2.1484e-16j -0.00610893+4.21478e-16j -0.00315871-4.4869e-16j -0.00214209+1.98825e-18j 0.00263096+1.47116e-15j -0.00420818-9.73422e-16j -0.0053352-1.81465e-16j -0.00476056+1.7369e-16j 0.00297525-5.12137e-17j -0.00202575-7.46141e-17j -0.000143366+4.24957e-16j -0.0028101+9.852e-18j 0.00141573-1.41771e-16j -0.00341074-3.75592e-16j -0.000717507+1.84234e-16j -0.00347929+5.60014e-16j 0.00118822+1.04872e-16j -0.00849864+7.27539e-16j 0.00134396+2.12411e-16j -0.00410454+3.08082e-15j -0.00217422+1.81509e-15j 0.0028966+3.16529e-16j -0.00154189-2.1464e-16j 0.00138191+2.92487e-17j 0.00378446-3.48817e-16j 0.00141594-2.13281e-16j 0.00430874+6.53384e-16j 0.000778409+3.93297e-16j -0.00393498+1.24209e-16j -0.00345559-5.20639e-16j 0.000214266-1.37532e-15j 0.00356447-1.77861e-15j 0.00778521-5.90654e-17j -0.00621309-1.47978e-16j -0.00177433-4.10355e-16j -0.00231829+1.34687e-15j -0.00679349+2.20426e-16j -0.00016349+9.82754e-17j 0.0062169-5.58839e-16j -0.000426658-2.88341e-16j 0.00087155+2.86866e-16j -0.00819258+3.29394e-16j 0.00206795+1.68668e-16j 0.00287851+1.44e-16j -0.00403636+3.5581e-16j -0.00321922+1.2665e-16j -0.00092724+2.35933e-16j -0.00248471+9.76258e-16j -0.00950678-5.53059e-17j -0.00569719-1.37607e-15j 0.0037103-3.15543e-17j 0.000849022+6.8851e-17j -0.00369497-2.19008e-16j -0.00314956+2.76134e-17j 0.007324+4.49667e-17j -0.00295162-2.05133e-17j -0.0010983+1.12488e-16j 0.00336192+3.44744e-16j 0.00372498-2.77565e-17j -0.0266538+1.43641e-17j 0.00821419+5.96971e-17j -0.00712239-1.38621e-16j -0.00368612-1.39972e-16j 0.0124764+9.70188e-17j -0.00698064+5.09929e-17j -0.0242653-3.30399e-17j 0.00672685-1.67087e-16j 0.0198344-5.97792e-18j -0.0222866+1.56357e-17j 
0.00919249+5.07554e-17j 0.0141034-3.32699e-17j 0.218439+7.96539e-16j 0.915461+4.42851e-16j -0.442998-1.62994e-15j -0.0126982-5.59683e-16j -0.295941+8.84298e-17j 0.0121856+1.06548e-15j -0.00129058-1.96718e-16j -0.00670024+3.70395e-16j -0.017602-1.08815e-14j -0.00919792-1.29363e-15j -0.00531551-3.13261e-16j 0.00387669+4.87343e-16j 0.0084225+1.69709e-16j 0.0188392+2.19407e-16j -0.00695547+5.63741e-18j -0.0081915-2.53529e-16j -0.00601435+2.98598e-16j -0.021576+3.02171e-17j -0.0415782+2.7285e-16j 0.00338107+2.18272e-17j 0.0148872+3.3216e-15j 0.000250513+1.91511e-15j -0.00118806-6.31463e-17j 0.0104493-6.08243e-16j -0.000203066-4.49522e-16j -0.00646927+3.14426e-17j -0.00263852+2.70913e-16j -0.000767648+4.30091e-16j 0.00523067-5.47879e-16j -0.00170286+4.26781e-16j 0.00192806-3.10023e-16j 0.000736006-2.63682e-16j 0.00984906-1.02684e-17j -0.00418751-1.03869e-16j 0.00249356-1.19646e-16j 0.00581518-2.7863e-16j -0.00580174-1.26253e-15j 0.00106668-1.11938e-16j 0.00992127+4.48303e-16j 0.0225598+4.07443e-17j -0.0085988+4.2242e-16j 0.0153897+1.02799e-16j -0.00455435+4.28339e-17j -0.000896748+6.03939e-16j -0.00315053+8.12228e-15j -0.00381369-6.40626e-16j -0.00360958+1.62106e-16j -0.0110985-2.36629e-16j 0.00579605+2.03443e-16j 0.00721383+4.61545e-16j 0.0167333-5.76151e-16j 0.000381904+1.18629e-16j -0.000624438+8.03896e-16j 0.00383064-3.04898e-17j 0.00119475+3.22637e-16j -0.0026978-5.08458e-16j -0.00074371+5.52906e-16j -0.000847676+8.50002e-16j 0.00468369+5.80719e-16j -0.00389232+2.75066e-16j -0.000664128-1.18397e-16j 0.000266668-2.45159e-16j -0.00171043-1.55786e-17j -0.000408463-3.85098e-16j 8.89441e-05+1.96805e-16j -6.04436e-05+1.0782e-16j 0.00285579+2.06458e-16j -0.000907507-4.29319e-16j 0.000767531+2.16087e-16j -0.000519731-4.70189e-16j 0.0034019-2.71723e-16j -0.00127691+4.6909e-16j -0.000490329-2.61792e-16j -0.0023969+5.25895e-16j -0.00179349+1.16727e-16j 0.00460817+3.73735e-16j -0.00739959+3.43526e-16j 0.00372338+6.10041e-18j -0.00321884-6.9221e-16j 0.00093773+9.29396e-17j -0.00226901+1.33668e-16j -0.00235763+1.13411e-15j 0.0063441+6.00406e-16j 0.00615454+2.00483e-16j -0.00012377-2.77695e-16j 0.00523726-4.15148e-16j -0.00147362-2.74839e-16j 0.00395493+1.16574e-16j 0.00342223-1.87905e-16j 0.00122649+1.30383e-16j -0.00140526+4.60228e-16j -0.000686539+5.32966e-16j 0.00187132+1.26231e-16j -0.000226806-1.86607e-16j 0.000484879-2.14796e-16j 0.00483582+2.6427e-16j 0.0094597-2.29516e-16j -0.00624558+1.55935e-17j -0.00445199-7.16987e-17j -0.00437762-4.06938e-17j -0.000109048-1.95516e-17j -0.00364728+4.5646e-17j 0.0108735+7.21418e-18j 0.00399573+1.88992e-15j 0.00324813+8.82763e-16j -0.0101349+1.12781e-15j 0.0046102-7.07238e-16j -0.00412596-1.7594e-15j -0.0090225-6.02141e-15j -0.00196504-3.12172e-17j -0.00172776+2.88052e-17j -0.00493864-5.07553e-16j 0.00358649-3.72846e-16j 0.00443627+6.76478e-17j -0.00188496-4.40647e-16j -1.02418e-05+2.41261e-16j 0.00260219-3.75313e-16j -0.00120785+2.07402e-16j -0.00200607+6.64519e-17j 6.14963e-06-1.15429e-16j 0.00335203+1.52719e-16j 0.00148605-5.98845e-16j -0.00135886+4.20613e-15j 0.00509336-3.83024e-15j 0.00281651+4.48941e-17j -0.00895513+6.63335e-16j -0.000273683+8.77697e-16j 0.00237728+1.5429e-15j -0.000452488-2.51709e-16j 0.00377219+1.3532e-15j -0.00222039-1.17481e-15j -0.00201757-9.19638e-17j 0.0018146+4.49784e-18j -0.00176578-7.23871e-17j 0.000807812+5.41953e-16j 0.00353376-2.32905e-14j 0.00304637+1.14421e-15j 0.00247022+9.91309e-16j 0.00349919+1.17628e-16j 0.000577367-7.79541e-18j 0.00142202-7.5717e-16j 0.000871082-4.02994e-16j 0.000942646+1.64668e-16j -0.00150603-2.62596e-16j -0.00149956+1.25494e-15j -0.00297658+1.3413e-16j -7.90862e-05-4.72315e-16j 0.00378902+8.65058e-16j 0.000199891-2.31615e-16j -0.00167038+3.13073e-17j -0.000320234+1.74299e-16j 0.000579688+3.68284e-17j 0.00668689-1.92454e-17j -0.00114976-5.56226e-16j 0.00182283+3.99639e-16j 0.00187542+1.62871e-15j -0.00451178+2.05982e-15j -4.71205e-05+2.22507e-16j -0.00441506+3.13726e-16j -0.00479037-1.08737e-16j 0.000289061-6.61697e-16j -0.000101377-2.08949e-16j 0.00376577-9.9074e-17j -0.00395708+3.77484e-16j -0.00118111+2.80683e-16j -0.000287012-3.61441e-17j 0.000610245-5.94408e-17j -0.000437649-1.18622e-16j 0.0056237-1.10159e-16j 0.0045929-3.79995e-16j 0.00470761-6.46591e-17j -0.00259155-9.96138e-17j 0.00585508-1.71221e-15j 0.00290159-2.05729e-16j 0.000657066+3.52827e-16j -0.00253475-1.18483e-16j 0.00910077+1.29779e-15j 0.00311165+1.61443e-16j -0.00454672-6.02399e-17j -0.00190976+9.22006e-18j 0.00476132+4.26414e-17j -0.00181463-1.6369e-16j -0.0082711-4.69637e-16j 0.00474128-8.88679e-17j -0.00202516-5.00986e-17j -0.00734904-1.32441e-16j 0.0113804+2.03289e-16j 0.00340521+1.25259e-16j 0.00509611+1.6287e-16j 0.0113133+9.63525e-17j 0.00272777+9.13759e-17j -0.010503+3.83395e-16j 0.000788482-1.15646e-16j 0.0138473+5.61028e-17j 
-0.0678167+1.68308e-16j -0.0117959-3.40079e-16j -0.638681+1.41425e-15j 0.00752092-2.43947e-15j -0.00332265+6.13654e-16j -1.41125+7.70591e-15j -0.459238-6.96776e-15j -0.4976-3.53205e-14j -0.079284+2.07478e-14j 0.0921207-1.15564e-14j -0.0676503-3.30619e-14j 0.0263647+2.13188e-15j 0.000932897+2.77723e-15j -0.0444462+8.39101e-18j -0.0849649+4.80281e-16j 0.0306568-5.8626e-15j 0.871415-4.39661e-15j -0.0985597+2.06125e-15j -0.0932161+2.16418e-15j 0.0271324+5.59729e-16j -0.00495037+3.48879e-15j 0.0641438-6.90734e-16j -0.0158439-2.99084e-15j -0.00503619-2.66017e-15j -0.00820717-2.02557e-16j -0.0261099+6.51428e-16j -0.0182052+6.20703e-16j 0.000490659-5.86615e-16j 0.00940957-3.09108e-16j 0.00868384-6.95806e-16j 0.000537801+7.27976e-17j -0.00332114-4.24853e-16j -0.00205955+1.53923e-16j -0.00286968+2.63491e-16j -0.00491103+4.69289e-16j -0.00322598-1.18314e-16j 0.082296+8.83132e-16j 0.095521+7.1123e-17j -0.0192099-1.41024e-15j -0.101308+7.09421e-16j -0.041355-7.80351e-16j -0.0427514-8.7606e-16j 0.00346345+2.21593e-16j 0.0200161-8.97812e-17j -0.0386378+4.76402e-16j 0.049269-1.24967e-15j -0.000736096+8.932e-16j 0.015701+3.11039e-15j -0.00523655-1.77498e-15j 0.0413991+1.46011e-15j -0.00101449+8.43726e-16j -0.0242822+3.56526e-16j 0.00756838-1.34878e-15j 0.00987603-2.40096e-16j -0.00320767-7.6848e-17j 0.00235665+4.96892e-16j 0.0152682-1.31057e-15j 0.00636964+6.76281e-16j -0.0151294+9.37172e-16j 0.00845903-2.46053e-15j 0.00965888+1.34191e-15j -0.00140001-5.31472e-16j -0.014483+1.15441e-15j -0.00487853-1.60748e-15j -0.0154576-3.98317e-16j 0.00331219-3.04052e-16j -0.00654479+2.26005e-17j -0.00405973+3.05825e-16j -0.00404563+7.38865e-16j 0.000707163+4.82392e-16j 0.00140743-1.15957e-15j 0.00585089+1.81144e-15j -0.0073231-1.80526e-17j 0.000775404-7.3496e-16j -0.0122586-4.30755e-16j -0.00207435-3.1433e-17j 0.0096877-7.12989e-16j -0.00420435-1.29196e-16j 0.00842236-1.55133e-15j 0.00873783-1.57616e-15j 0.00647736-1.97788e-16j -0.00912084+6.61978e-16j 0.00583963-1.35141e-16j -0.010872+3.50151e-15j -0.0104211-1.42246e-15j 0.00319238-7.14333e-17j 0.0178416-1.4711e-15j -0.00035633-6.56191e-16j 0.00232035-2.87314e-16j 0.00104611-1.21915e-16j -0.00975423+1.69303e-16j 0.011564+5.51839e-16j -0.0052864+2.41007e-15j 0.00524989-3.67049e-16j 0.0173889-1.35628e-16j 0.0519151+7.39057e-16j 0.00297303-7.38904e-16j 0.0104062-5.69177e-16j 0.00212807-1.5125e-15j -0.0314212+4.61376e-17j 0.0340342+1.65083e-17j -0.00570662-7.15847e-16j -0.0015278-4.55819e-16j 0.0216797-1.96976e-15j -0.0106478-7.65504e-16j -0.0261065-1.30477e-14j -0.0414555-3.9213e-15j -0.00780478+7.20518e-16j -0.0176008-6.65207e-16j 0.00156544+6.04067e-16j 0.00627148+2.91895e-15j -0.0101648-1.52168e-15j -0.00320085+5.36485e-16j -0.00288585+4.64949e-16j 0.0189314-2.50739e-15j -0.003098-9.95711e-16j -0.00124598-2.54484e-16j -0.00241884-7.25056e-16j 0.00051083+4.58096e-16j 0.010957-2.2318e-15j -0.0102271+3.81482e-16j -0.00105294-4.01836e-16j 0.00322255-2.96733e-16j 0.0100876+5.01728e-16j 0.00845886-3.28523e-15j 0.00314264+3.08316e-15j -0.00239963-6.35554e-16j 0.0130297-1.56539e-16j -0.0054129-1.05524e-15j -0.00226531+3.33013e-16j -0.00878695+3.43655e-16j 0.0071296+3.15036e-15j -0.00653488-1.68275e-15j -0.00977038+4.18894e-16j -0.0115792+4.31381e-16j 0.0141426+2.31629e-16j -0.00215325+8.37902e-17j 0.00244827-1.69417e-14j -0.00298384+2.26664e-17j -0.000368042-2.3174e-16j -0.00805509-1.17667e-15j -0.00456298+1.36123e-16j -0.00777476+1.22964e-15j 0.00396869+5.85654e-16j -0.0180636+1.52872e-15j -0.000147888+4.33678e-16j -0.00489972+5.55524e-15j -0.00608185+2.98782e-15j 0.00366905+8.90565e-16j -0.00584964-9.28757e-16j 0.00155399-4.30029e-17j 0.0077643-7.38723e-16j 0.00298726-2.82615e-16j 0.00871013+7.23069e-16j 0.00115194-2.02128e-17j 0.00171225-6.4298e-16j -0.0010931-7.19019e-16j -0.00279422-2.07571e-15j 0.00642079-2.66098e-15j 0.00525489+1.09064e-16j -0.0066248+1.06681e-16j -0.00403897-6.32707e-16j -0.00636231+2.39918e-15j -0.00177957+2.31034e-16j 0.00109325+1.05375e-16j 0.0172968-1.58988e-15j -0.00364228-9.62291e-16j -0.00274106+5.27993e-16j -0.00197448+7.95617e-16j -0.0072711+8.45536e-16j 0.00527266+2.71152e-16j -0.0156861+6.06171e-16j 0.00729763+1.47503e-16j 0.00539497-2.68225e-16j -0.00609162+1.7995e-15j -0.0110036+3.39096e-17j -0.00502632-1.37826e-15j 0.00170271-2.58019e-16j 0.00327252+1.72287e-16j -0.00599999-3.50032e-16j 0.00771105+7.51408e-17j -0.00615847-2.39895e-16j 0.00344871-1.53547e-16j 0.0109382-5.38007e-17j 0.00170964+3.04153e-16j -0.00213169+1.82971e-16j -0.0617273+6.52448e-17j -0.0101424-3.93246e-16j -0.00497603+6.46511e-17j -0.0145467-4.56238e-16j 0.00607331+5.23627e-17j 0.0193994-7.50154e-17j -0.0494018+2.10339e-16j 0.0158596+5.0057e-16j 0.0549913-6.7511e-16j -0.0555717-8.02765e-17j 
