1.46118-6.05601e-18j 0.734102+4.37564e-18j 0.33191+1.50706e-17j -0.0143839-1.2859e-17j -0.00117064-6.47124e-17j -0.0349119-3.34687e-16j -0.0164546-1.57314e-17j -0.00249695+8.73462e-17j -0.00115838-7.45153e-17j 0.0138962-1.0744e-16j -0.0326524-7.36606e-16j 0.0171224+2.73921e-16j 0.00752877-5.67517e-16j 0.00272237-9.75993e-17j -0.0133132-1.04036e-16j -0.00643173+4.77693e-16j 0.00804945-4.23142e-17j -0.0041975+3.85496e-15j 0.0131927+1.33348e-16j 0.0094598+6.0454e-17j 0.00476223+6.53797e-17j 0.00373714-1.66731e-16j -0.00857269-1.16296e-16j 0.00130146-5.27708e-17j -0.0065092+1.04969e-16j 0.0102665-9.73371e-17j 0.0175007+2.15533e-16j -0.0136735+4.10872e-17j -0.00442164-3.59252e-17j 0.000739301+6.27217e-17j 0.00100814+2.64375e-17j -0.015301+5.70784e-17j -0.005435+2.28538e-16j -0.00636773+8.27635e-15j -0.00469369-1.64954e-16j 0.00537642+1.91776e-16j 0.00654678-1.17277e-16j -0.00669376-1.59446e-16j 0.000468997+3.99835e-16j -0.00376528-6.7704e-14j 0.00250053-2.9669e-15j -0.00677827-3.56127e-16j -0.00674439-4.09306e-17j -0.000622878-3.44803e-16j 0.00821808-3.07031e-16j -0.0047875-2.06807e-16j 0.000244903+2.92726e-16j -0.00487173-3.17212e-17j 0.00497194-4.94241e-17j 0.00103216-1.56309e-16j 0.00160118-4.64732e-17j -0.0135372-4.06485e-17j 0.00887215-3.69742e-17j -0.00159561-6.26998e-17j -0.00333102+3.3903e-17j 0.000816703+1.44699e-17j -0.00354832-1.63976e-16j -0.00485682+2.07008e-17j -0.00312612+8.74892e-18j -0.00145972+4.00484e-17j 0.0104985-5.46535e-17j 0.00344631+2.3286e-17j -0.00652612+1.71095e-16j 0.00477322-6.49392e-16j 0.00442599-8.94391e-18j 0.00556462-4.35117e-17j -0.00563704+2.5903e-17j -0.00672916-2.16421e-17j 0.0045238+4.38119e-15j 0.00620632-3.78192e-17j 0.00963958+9.38751e-16j 0.000714374-8.25967e-16j 0.00176015-1.6957e-15j 0.000482275+5.06948e-16j -0.0059383-5.3166e-16j 0.000759575+8.83119e-16j -0.00346164-3.62497e-16j 0.00426595-1.13975e-16j 0.00263544-5.86856e-16j 0.00273008-8.33575e-16j -0.00902116-2.05789e-15j -0.00224515-4.60846e-17j -0.00166171+1.40532e-16j -0.00159704+8.41621e-17j -0.000182101-1.31498e-17j -0.00242395+7.87649e-17j 0.00207461-2.13863e-15j -0.000447985-6.19252e-17j 0.0019407-1.26294e-16j 0.00096257-1.49913e-15j -0.00196892+6.55529e-17j 0.00324338+1.21307e-15j -0.000677669-2.78583e-16j 0.000452962+3.53835e-16j 0.00123302+3.70857e-16j 0.000870322+2.4492e-16j 0.00247509+3.88431e-16j -0.00128282-1.40533e-16j 0.0062367-3.01128e-15j 0.00379412+2.58904e-16j 9.08549e-05-1.18317e-16j -0.00102206+1.24083e-16j 0.00127925+2.27392e-16j -0.00281186+2.66924e-16j 0.000705647-1.99528e-16j -0.00598061-1.11882e-16j -0.000141359+2.24031e-16j -0.00369178+1.69308e-16j 0.00215047+2.30673e-16j -0.00480809-4.92651e-18j 0.000721595+7.87324e-17j -0.00385545-1.13776e-16j -0.00549567-2.20742e-14j 0.00157048-5.59634e-17j 0.00366477+1.57377e-16j -0.00866536-1.76756e-16j -0.000147796+7.35286e-17j -0.004981-1.82504e-16j 0.00241886-3.28583e-17j 0.000671866-3.6942e-17j 0.00242801-2.11816e-16j 0.00823348+7.59672e-17j 0.00164521+9.03062e-19j 0.0178294-1.74579e-16j 0.00493878+1.1549e-17j 0.00147198-3.74388e-17j -0.0175067+6.90897e-17j 0.0133843+3.08609e-17j 0.025123-6.87609e-19j -0.0164114-1.78024e-17j 
-0.148498+2.34569e-17j 0.757715-8.97493e-18j 0.775581-6.73228e-17j 0.0019169-6.1996e-19j -0.0159546+2.30922e-16j -0.0121765-2.69444e-16j 0.000888085-2.68014e-17j -0.00974305-1.64852e-16j -0.00552225+1.67958e-16j 0.00385458+1.38804e-16j 0.000128233-2.0604e-17j 0.000179899-3.02675e-16j 0.00463926-7.73084e-16j 0.0156676+1.28428e-15j -0.00332815-2.88294e-16j -0.00752894+9.27399e-16j 0.00246954+9.85102e-18j -0.0055124+5.51124e-15j -0.000534808-2.24209e-16j 0.00503446-9.99912e-18j 0.00801123-2.29842e-17j 0.00167162-6.63391e-18j 4.87101e-05+1.2327e-16j -0.00266288-1.18899e-16j 0.00305553-3.12223e-16j 0.00124611+1.43599e-16j -0.00221825-2.98473e-16j -0.011902-3.2908e-16j 0.00569955-2.4967e-16j -0.00579603-8.20134e-17j -0.00638141-1.63417e-15j -0.00346958+4.44273e-17j 0.000319272+1.46362e-16j 0.000323412-2.98591e-16j -0.00372823+5.78958e-17j -0.00258831-2.81635e-16j 0.00460432-1.51083e-16j 0.00268075-2.52807e-16j 0.000276888+7.82614e-16j -0.00366243-6.80516e-14j -0.00170032-2.52154e-15j -0.00207708-8.51237e-18j -0.000122674+1.35673e-16j -3.96161e-05-3.06927e-16j 0.00584023-1.06998e-16j -0.000188438+4.30087e-17j 0.000359598+1.44208e-16j 0.00413265-1.91024e-16j 0.000944147-1.95084e-16j 0.00642429-8.25254e-16j 0.00442741+2.59175e-16j -0.00481403+4.4713e-17j 0.00163755-1.65891e-16j -0.00508379+7.24476e-17j -0.00282292+4.12718e-18j 0.00144354+3.84971e-17j -4.8919e-05+9.40965e-17j -0.00121228+3.45744e-16j 0.00191552-3.14024e-17j 0.00150442+3.10028e-16j 0.0019792+3.28388e-16j 0.00743639+1.07119e-16j -0.00185346-1.45411e-16j -0.00257406+1.08821e-16j 0.000482981+3.99797e-17j -0.00189717-5.11511e-17j -0.00042412-6.89946e-17j -0.000634342+2.54561e-16j 0.000451164+4.58894e-16j 0.00613082+8.12184e-17j 0.000562105-1.03457e-16j -0.00312879+1.3288e-16j -0.00468806+4.4947e-15j 0.00178113+4.40822e-16j -0.00258463+2.15007e-16j -0.0057727-1.05938e-15j 0.000147364+1.89819e-16j 0.00263504+6.83911e-19j 0.00292796-5.31571e-16j 0.00383238+1.75255e-16j -0.000527602+6.53305e-16j 0.00154349+5.30534e-16j -0.000897925-9.43067e-17j -0.00337949+3.78401e-16j -7.59136e-05-9.40267e-17j -0.00272273-6.70329e-17j 0.00297332-3.23437e-15j -0.000531137-5.96751e-17j 0.00265984-5.64237e-17j -0.00122711+1.03713e-15j 0.00107606+2.94402e-16j -0.000250586+2.54424e-16j -0.00121734-1.08333e-15j -0.00151476-2.37042e-16j 0.00184008-4.23183e-16j 0.00170167-3.14675e-16j -0.00244595-6.6279e-16j -0.00169279-9.02146e-16j -0.000572468+2.39194e-16j -0.0024056-1.33402e-17j -0.000396443-2.29497e-17j -0.00113607+3.56949e-16j 0.000918665+1.7667e-17j -0.000424861+1.316e-16j 0.00386532-9.24878e-16j -0.00211613+1.00484e-16j -0.000135552+3.65418e-17j 0.000967926+1.06665e-16j -0.00202933-7.73523e-17j -9.69775e-05-3.79954e-16j -0.00650744-2.46091e-15j -0.00281256-2.69808e-16j -0.00498345-1.98836e-14j 0.000861019+2.93282e-16j 0.00180284-3.17031e-16j 0.00112343+1.51289e-16j -0.000929427+1.15609e-16j -0.00198429+1.80722e-16j 0.00026346+3.85898e-17j 0.000902526+3.96357e-17j 0.00153933-4.77108e-17j 0.00599023-1.28387e-16j 0.00777114+1.94936e-16j 0.000184768+5.27812e-16j -0.00150066+1.50178e-16j 0.00341439-1.59806e-16j -0.0100032-3.09545e-16j -0.00211691-1.87866e-16j 0.0039816-8.73433e-17j -0.0133076-1.18594e-17j 
-0.00340378-5.02623e-17j -0.0107628+5.42909e-17j -0.0207462-8.5023e-18j 1.65551-3.08236e-16j 0.452146+2.15901e-16j -0.535427-6.78052e-15j -0.190789-4.21591e-16j -0.11788-1.44343e-16j -0.115654+3.05591e-16j -0.0993962-6.04928e-16j -0.267853-6.18979e-15j 0.0601409+1.44733e-15j 0.0700562-8.0259e-15j -0.0246183-1.47863e-15j -0.063856-1.12555e-15j -0.0760405+7.41611e-15j 0.054545+6.09369e-16j -0.0629814+6.23639e-14j 0.0191686-3.36867e-16j 0.0459865-5.25472e-17j 0.0192272+6.94785e-16j 0.00733781-6.39095e-16j -0.054656-8.52762e-16j -0.0102493-6.89873e-16j -0.11083+6.68865e-16j 0.000254035-6.70479e-16j 0.112841+1.01186e-15j -0.035718+9.64746e-17j 0.031928-6.32332e-16j 0.0463958+7.5819e-16j -0.0251636-8.43069e-15j -0.0966918+2.98456e-16j -0.0116929+1.55675e-15j -0.0254845+3.16961e-14j -0.0645091-3.03486e-16j 0.040075+1.37518e-15j 0.0233032-2.00175e-16j -0.029599-1.40151e-15j 0.00622206+1.05117e-15j -0.00886812-1.65838e-13j -0.00258266-8.29369e-15j -0.00606798-3.7812e-16j -0.0127357+7.14941e-17j -0.0225919-3.2742e-17j 0.0305295+1.07497e-18j -0.0163522+2.00553e-15j -0.027786+2.14505e-15j 0.010351-3.2881e-16j 0.0201363-1.00156e-15j 0.0066369-8.66848e-16j -0.0294581-7.71308e-16j -0.0526094-2.67314e-16j 0.0239954+1.43248e-17j -0.00715808+1.7893e-17j -0.0214871+1.35329e-16j -0.0156442+3.6026e-16j -0.0297213-1.20141e-15j -0.0107691+7.92354e-16j -0.00888794-9.54846e-18j -0.00725048+4.74623e-16j 0.0416135+4.41503e-16j 0.000802743+4.25079e-16j 0.0193965+4.98525e-16j 0.0236849-2.97767e-15j 0.00913111+2.97263e-16j 0.0149686-1.03996e-15j -0.00490925-5.87474e-16j -0.0201288+1.74279e-16j 0.0306628+3.18026e-14j -0.00146825-1.25052e-15j 0.041083+5.10422e-15j -0.0161108-3.86215e-15j -0.0206449+1.93694e-14j -0.00621683-4.18635e-15j -0.00616935-2.09593e-15j 0.0174469+5.29523e-15j -0.0258686-2.87879e-15j 0.0179508-6.22446e-16j 0.0242208-3.86092e-15j 0.00643423-2.3598e-15j -0.0279464-5.24264e-15j -0.0123254-6.68626e-16j 0.000768205+8.41097e-16j -0.00531693-5.86935e-16j 0.00232689+5.01637e-17j -0.0217532-3.12052e-16j -0.0078285+8.50028e-15j -0.011376+1.37292e-16j 0.018041-1.00524e-15j 0.000505125-4.90834e-15j -0.00805253+6.03724e-16j 0.0173747+5.73938e-15j -0.012686-8.59639e-15j -0.00315352-9.67486e-16j 0.00110407-9.36032e-17j 0.00349371+7.25493e-16j 0.00783565-9.42702e-16j -0.0171799-5.53571e-15j 0.0122472-5.73791e-15j 0.00552495+3.05016e-16j -5.61472e-05-1.19562e-15j 0.0018012-2.55125e-16j 0.0105906+9.11581e-16j -0.00385267-2.10915e-16j -0.00588073-5.75282e-17j -0.00429797+1.24379e-16j -0.00503105+3.36506e-17j 0.00837407+2.04119e-16j -0.0102812+7.62699e-16j 0.0040986+7.59789e-17j 0.00246496+7.78519e-16j -0.0126617-6.59562e-16j -0.0224902-8.99957e-14j -0.015218+3.01818e-16j -0.00976554-8.01005e-17j -0.0265734+6.92208e-17j 0.01015-1.99023e-16j 0.0064604+3.02376e-16j -0.0197157-4.33729e-17j 0.024876+2.12591e-15j 0.0122833-1.13209e-15j -0.0092652+1.71249e-16j 0.0193398+2.67627e-16j 0.0883713+1.94059e-16j -0.0196271+9.00437e-18j -0.0573361-8.6213e-16j -0.0621265-5.49812e-16j 0.0755337-2.24193e-16j 0.154142-1.65873e-16j -0.087259-2.2768e-16j 
-0.0248894-1.69453e-16j 0.0159352+2.40946e-16j 8.93197e-05+1.83996e-17j -0.351763+1.47124e-15j 1.16663-3.08341e-15j -0.508759-6.6296e-15j -0.0931453+1.38053e-15j -0.292745-9.85392e-16j 0.0159898+5.10128e-16j -0.0117515-5.09039e-16j -0.0294684-4.96614e-16j -0.0352455-1.28448e-15j -0.00770769+2.37836e-17j 0.114741+8.30591e-15j -0.0143075-1.95867e-15j -0.0788203+9.47987e-15j 0.000815468+1.19809e-15j -0.0280485+2.76651e-14j -0.0292682-1.00273e-15j 0.0420824+9.84039e-16j 0.0173649+4.08313e-16j -0.019193+5.68156e-16j 0.0478862+5.57865e-16j -0.0163638+9.6429e-16j 0.013011+6.01985e-16j 0.0276125+3.88702e-16j -0.0676532-6.06686e-16j -0.113443-1.82407e-16j 0.0389054-5.35143e-16j 0.0014425+2.53539e-16j -0.0140933-3.9659e-15j -0.0178044+7.30021e-16j -0.00948333+3.39385e-16j 0.0152286-2.10053e-14j 0.00228128+6.57709e-16j 0.00367492+6.45302e-16j 0.000853896+2.60204e-16j 0.00518617-8.68406e-16j -0.00452529+1.20546e-15j -0.00223831-5.07655e-14j -0.0171803-2.97877e-15j 0.00275558-6.02184e-16j 0.00551895+3.36787e-16j 0.0126474-3.35011e-15j 0.0359887-1.96651e-15j -0.0318571-1.5229e-15j -0.0039358+2.97663e-15j 0.0311768-2.79806e-17j 0.0257865-6.8752e-16j 0.00617853-1.84772e-15j 0.00333548+6.4386e-16j -0.0051006+2.55985e-16j -0.00213128+1.61378e-16j -0.0320317+9.9647e-17j -0.012171+2.31753e-17j 0.0354814+3.96423e-16j -0.0013055-1.85804e-16j -0.00237981+6.21778e-16j 0.00868694-5.23619e-17j 0.0433538+3.73552e-15j 0.0108207+1.01564e-15j 0.033423+5.47226e-16j -0.00179666+3.02922e-16j -0.0154728+1.70815e-15j 0.00807266+4.11939e-16j -0.00585131+3.53881e-16j 0.000547174-1.30507e-16j 0.00677383+3.13685e-17j -0.00252337-3.28462e-15j 0.0225021+6.10757e-16j 0.00264021+1.26507e-15j -0.021821-9.69516e-16j 0.00793702-6.66012e-15j 0.0197198+7.81676e-15j 0.00168689-6.81299e-16j -0.00902074-1.77896e-15j -0.00274516-2.52986e-16j -0.00202402-3.15206e-16j 0.0113994-1.27097e-15j 0.0104221-4.12008e-16j -0.00880364-8.50314e-16j 0.00506449+1.24496e-15j -0.00281598-3.10795e-16j -0.00903744+2.77237e-15j 0.0106695-3.31544e-15j 0.00194159-9.93131e-16j 0.000970441-5.65968e-16j -0.00101326+2.7795e-16j 0.00627392-1.12662e-15j 0.00467629-7.30112e-15j -0.00225054+6.52742e-16j 0.00787324+2.94519e-15j 0.00310138+2.64965e-15j -0.00257836+4.40531e-16j 0.0140176+3.77486e-16j 0.000475116-1.11885e-15j -0.0209728-2.83655e-15j -0.00490641-4.57831e-15j -0.00571095+2.3628e-15j -0.00509617-3.93157e-16j -0.00143526-8.22215e-16j 0.00945515-2.4141e-15j 0.0141461+5.68147e-16j -0.0105051+1.04174e-15j 0.0154183-4.12039e-15j 0.00120957-2.61128e-16j 0.0041145-3.04291e-16j 0.00255455-6.83258e-16j 0.00269353-6.57841e-16j 0.00776149-3.05086e-16j -0.0062805-2.00889e-15j 0.000559564-5.30788e-16j -0.0149793-5.96309e-14j -0.0176554-1.13135e-16j 0.0181797+2.82107e-16j -0.00852483-5.41175e-16j 0.0162289+5.72835e-16j 9.08674e-05-6.23254e-16j 0.0020323-3.44646e-16j -0.0116051-1.57593e-15j 0.00785579-3.93037e-16j 0.0135711-8.73335e-17j 0.0261699+3.72194e-16j -0.0195934+2.59815e-16j 0.0114726+4.61731e-16j -0.0164555-2.73248e-16j -0.0451556-6.25229e-17j -0.0329854-2.19443e-16j -0.0085411+3.21747e-16j -0.112554+2.51669e-16j 
-0.00130676+3.51854e-17j 0.00251799-4.87532e-17j 0.00163121-4.21294e-17j 0.00846149-6.85264e-16j 0.0741973+7.40057e-16j 0.397923+1.35562e-15j 0.672127+2.82644e-15j 0.782282+4.79509e-15j -0.0113207-1.8392e-16j 0.0225614+1.27502e-16j -0.0144064-4.4826e-16j 0.00633959+7.59644e-16j 0.0139667-1.51713e-15j -0.0248794-2.21309e-15j 0.00166414+2.19096e-16j 0.0288265-3.83217e-15j -0.0107241-1.39938e-15j 0.00752012-8.26057e-15j 0.0113606+5.43433e-16j -0.00663394-1.78963e-16j -0.00715672+2.87872e-16j 0.0150859-8.66432e-16j -0.0110797-5.95143e-16j 0.000340111-3.2108e-16j 0.000856032+4.09357e-16j 1.82131e-05-1.28076e-16j 0.0101972+4.5972e-17j 0.00716252+1.41675e-16j -0.00497158+1.83512e-16j 0.0121855-2.43319e-16j 0.00909159+2.24164e-15j 0.00132899+2.3541e-16j -0.0136815+1.60471e-16j -0.0106705+1.47267e-14j 0.00699012+6.5327e-17j 0.00495468+2.57866e-17j 0.00880094-7.63424e-16j 0.000438421-2.16328e-16j -0.00338316-4.94026e-16j 0.003434+6.45425e-14j 0.00207847+2.1463e-15j -0.00709108-3.59117e-16j 0.0131859-1.62875e-17j -0.00044675+7.26722e-16j -0.0110753+7.15842e-16j 0.0115312+6.87997e-16j 0.00244524-7.47247e-16j -0.0108131+8.54262e-17j -0.00787869+3.16913e-16j -0.00627815+9.67069e-16j 0.00550792+3.07665e-17j -0.00682714-1.17837e-16j 0.0066014-3.88652e-16j 0.0212382-1.73982e-16j 0.0074606-2.8989e-17j -0.00492429+2.27895e-17j -0.00252684+2.66351e-17j -0.00185044-4.66533e-17j -0.00311796+6.6401e-18j -0.000854791-5.11551e-17j -0.000472658-5.42102e-17j -0.00497977-5.61644e-17j 0.00236766+4.04536e-17j 0.00714019-1.13955e-15j 0.00312955-4.92576e-17j 0.0088966-1.38269e-16j -0.00591178-1.69589e-17j 0.000100311+6.8674e-17j 0.00179518+1.82243e-15j 0.0026277-8.69491e-17j 0.0100376+6.53734e-16j 0.00636691-1.78043e-16j -0.00405919+3.35171e-15j -0.00783498-3.34621e-15j 0.000933112+6.64915e-16j -0.000220716-4.5462e-16j -0.00270781-4.11949e-16j -0.00478165-1.0219e-16j -0.00619679+4.54241e-16j -0.0139664-6.43244e-16j 0.00317574-1.07906e-15j 0.00611401+5.82274e-16j -0.00215468-6.38194e-16j 0.00673184-5.39274e-16j 0.00101323+4.35594e-16j 0.00648422+6.28539e-16j 0.00334406-3.30868e-15j 0.000239552-4.07898e-16j -0.0061153+6.80221e-16j -0.00325107+5.40017e-15j -0.00207621-2.20718e-16j 0.000236029-1.97243e-17j 0.00325876+1.83223e-15j 0.000491607+1.83373e-16j -0.00400554-2.34577e-17j 0.00052418+3.13305e-17j 0.00282069+5.94712e-16j 0.0027183+1.18086e-15j 0.00521333-2.64513e-15j -0.00369487+4.35223e-16j -0.00511625+1.65978e-16j -0.00177477+1.08516e-15j -0.00405049+3.20571e-16j -0.00227238+4.27248e-16j -0.00149715-4.74195e-16j 0.00768877-1.93104e-16j -0.00451156+1.01208e-15j 0.00636804-5.4174e-16j -0.00105921-4.212e-16j -0.0028699+3.6962e-16j 0.00389908+1.21946e-15j -0.000455202-2.07309e-16j 0.00155125+5.99352e-15j 0.00547533-1.19838e-16j 0.00647944+8.70821e-17j -0.00645162+1.39104e-16j -0.00522783+3.55319e-17j -0.00500271-5.96918e-17j 0.00570785+4.12736e-18j 0.00116034+1.91799e-16j 0.00237094-1.20912e-16j 0.00150031+2.40076e-16j -0.0132882-8.96218e-17j 0.00187247-5.87732e-17j 0.0132973+1.19824e-16j 0.00502704-4.34934e-17j 0.00962015-4.03847e-17j 0.0120815+7.75894e-17j 0.014278-1.5503e-16j 0.0392987-1.96069e-16j 
-0.0170157+1.7766e-16j -0.0136253-1.124e-17j -0.00967464-4.19845e-16j -0.395748-5.24798e-16j -0.103892-6.16987e-16j 0.200169+2.51101e-15j 0.0727847-1.5384e-17j 0.0474437-9.02384e-18j -1.32582-9.20593e-15j -0.875066+2.59016e-15j -0.50257-1.08751e-14j 0.13952+6.49366e-15j 0.171292-1.47771e-14j -0.138468-1.17653e-14j -0.055508+1.22207e-15j -0.0711822+5.29883e-15j 0.0667064+2.4115e-15j -0.0914569+8.88082e-14j 0.0256354+9.43094e-16j 0.0546725+1.12949e-15j 0.0195559+8.50101e-16j 0.0190966-1.7132e-15j -0.117563-2.84493e-15j -0.11314-3.47768e-15j -0.21206-1.72067e-15j -0.0880877-3.9087e-16j 0.244313+8.54349e-16j 0.0520412-9.76914e-16j 0.0533581-1.12261e-15j 0.0674897+3.77894e-16j -0.0367713-1.29706e-14j -0.122721-1.75683e-16j 0.00199671+1.4982e-15j -0.0443486+5.68339e-14j -0.0995849-9.18607e-16j 0.0397108+9.42852e-16j 0.0415469-1.86982e-15j -0.0221706-1.47465e-15j 0.0169569-5.40416e-16j -0.0018852-3.48094e-14j 0.00575583-2.89365e-15j -0.0037715+1.48459e-15j 0.00761048-2.72856e-16j -0.0503174+4.66746e-15j -0.00201059+3.32778e-15j -0.0018878+3.09987e-15j -0.0380326+2.36614e-15j 0.00584516-3.61998e-16j -0.0117335-9.63023e-16j 0.015184-6.8458e-16j -0.047426-5.21003e-17j -0.045359+1.13806e-16j 0.0194877-9.68e-16j 0.00513755+1.02593e-15j -0.022894-1.72964e-18j -0.0670061-1.48771e-16j -0.0439044-1.93265e-15j 0.0152227-2.41631e-15j 0.0137432+9.01557e-16j -0.0549385-3.94771e-15j 0.0262681-1.70045e-15j -0.0106502+1.70119e-16j 0.0608283+3.23793e-16j 0.0250904-2.08447e-15j -0.0191362-2.18682e-16j 0.0280731-7.31415e-16j -0.00595549-5.13534e-16j -0.035216-5.39092e-16j 0.0469854+4.90662e-14j -0.0145806-1.33798e-15j 0.0423605+5.3236e-15j -0.00828396-3.71273e-15j -0.0570362+5.21442e-14j -0.033801-1.64976e-14j -0.0121888-1.99137e-15j 0.0325239+9.06068e-15j -0.0378108-4.13073e-15j 0.023953-3.90348e-16j 0.025635-4.27225e-15j -0.00605819-1.50096e-15j -0.0190942-4.72619e-15j -0.0134798-1.63927e-15j 0.0165465+1.94039e-15j 0.0153738-6.7689e-15j -0.00521351+4.37307e-15j -0.0321794+9.52747e-16j -0.00822223+8.81119e-15j -0.0165839-4.69354e-16j 0.0294866-2.99332e-16j -0.00676165+9.23624e-16j -0.00140565+7.24597e-16j 0.00696993+1.44069e-15j -0.0300098-2.12794e-14j -0.0083401-6.19703e-15j -0.0158104-2.17074e-15j -0.0110644+9.62297e-16j 0.005912-3.03706e-15j -0.0240392-8.79298e-15j 0.0198108-1.07983e-14j 0.000890531+7.832e-16j 0.00913397-5.07428e-16j -0.00522606+1.82457e-15j 0.00614184+7.52323e-16j 0.004434-1.91623e-16j -0.00991456-9.95144e-16j 0.0233881-4.29503e-16j -0.0183484+2.84138e-15j 0.018833+2.55597e-15j -0.0407447+4.04896e-15j 0.00495569+6.20137e-16j 0.0109006+2.73728e-15j -0.0128119-1.21334e-16j -0.021921-8.82769e-14j 0.00576942+5.03539e-17j -0.0411488+1.21542e-16j -0.0204208+6.17116e-16j -0.0189456-2.68726e-15j 0.0376955+1.9678e-15j -0.0391175+4.9383e-16j 0.057267+6.29375e-15j 0.00885981-1.32843e-15j -0.0364226+2.72009e-16j 0.0302753+1.27653e-16j 0.0968082-7.0834e-16j -0.0793636-1.24557e-15j -0.079035-5.68031e-16j -0.0165751-2.66012e-16j 0.100188-9.46308e-17j 0.187835-4.29163e-16j -0.00485299-4.33519e-16j 
-0.020886-2.48316e-17j -0.00080034+1.3808e-17j -0.00302617+3.86968e-17j -0.169063+6.78385e-17j -0.0856891+5.12261e-16j 0.176674+1.61703e-15j 0.0588122-2.23431e-16j 0.127601+1.22411e-15j 0.669476+1.09854e-14j -1.16366-5.57448e-15j -0.496108-1.19978e-14j -0.0768033+1.09428e-15j 0.00215004-1.9934e-15j 0.264094+1.78592e-14j -0.113382-6.61846e-15j -0.236794+2.57625e-14j 0.0259414+3.68095e-15j -0.0766583+7.46699e-14j -0.097273-2.59015e-15j 0.105249+2.95817e-15j 0.0135959+1.8045e-15j -0.0847311+7.52881e-16j 0.218771+3.03169e-15j 0.0123164+2.7986e-15j -0.133526-2.05091e-15j 0.0628153+1.61486e-15j -0.107344-9.06089e-16j -0.271957-7.08798e-16j 0.0984012-1.72562e-15j 0.0592839+9.0711e-17j -0.0241185-9.68831e-15j -0.106308+3.00683e-15j -0.0550893+1.54817e-15j 0.0413103-5.81237e-14j -0.0239146+1.64164e-15j 0.0359382+3.19002e-15j -0.0130658+8.48341e-16j -0.0163921-1.43394e-15j -0.01345+1.16172e-16j 0.00838816+1.3242e-13j -0.0377789+1.87259e-15j 0.0302036-1.05231e-16j 0.00903659-7.41238e-16j 0.0283598-6.93861e-15j 0.0804023-4.74344e-15j -0.0905229-3.44158e-15j -0.0224132+8.80171e-15j 0.0539947+3.1481e-16j 0.0842931-1.6114e-15j -0.00454425-2.34104e-15j -0.015162+2.13843e-15j 0.00761646+2.35305e-16j 0.000561898+7.05001e-17j -0.0549999+6.08527e-16j -0.00911933+1.22492e-16j 0.103529+3.29192e-16j -0.00157999+1.46218e-16j 0.0134122-8.59009e-16j -0.00822009+2.4165e-16j 0.127505+1.07894e-14j 0.0494536+1.733e-15j 0.0260964+1.38208e-15j 0.0326066+1.53254e-15j 0.0165235-1.8919e-15j 0.00921932+1.19604e-15j 0.00995821+2.80085e-16j -0.0146198+3.68283e-17j 0.0271127-4.12053e-16j 0.0224988+2.21748e-14j 0.0107094-5.54353e-16j 0.0161389+4.48984e-15j -0.0424717-2.9391e-15j 0.0292168-2.54509e-14j 0.0432772+1.69636e-14j 0.00873018-3.14635e-15j 0.00275412+1.10368e-15j -0.0195155-2.55959e-15j 0.00493164-1.05897e-15j 0.0428861-5.5166e-15j 0.0138119-2.38264e-15j -0.0356275-6.883e-15j -0.00370085+8.47916e-16j -0.00381888+4.30413e-16j -0.0240658+7.44044e-15j 0.0261473-8.14578e-15j -0.00414024-2.58177e-15j -0.00992295+1.11374e-14j -0.00764167+6.81911e-16j 0.000850644-6.59983e-16j 0.00279468-4.86228e-15j -0.0111145+1.96868e-15j 0.0380543+1.38699e-14j 0.0144315+1.06516e-14j 0.00401957+4.80641e-15j 0.0306861+3.04783e-15j 0.0121233-2.11945e-15j -0.0417913-5.36883e-15j -0.0198218-1.3603e-14j -0.00813518+3.30437e-15j -0.00843719-1.26282e-15j -0.00363821-2.37606e-15j 0.0336158-9.39414e-15j 0.0282449+8.70691e-16j -0.0183165+6.28978e-16j 0.0208304-4.75819e-15j 0.00314299-1.40751e-16j 0.0247008-5.46577e-15j 0.00288251-2.90517e-15j 0.014214-1.89526e-15j 0.014711+1.61728e-16j -0.00252003+2.23398e-16j 0.0216823-8.5333e-16j -0.0479793-1.90573e-13j -0.080718+4.93382e-16j 0.0196742+1.33608e-15j -0.0502221-1.01626e-15j 0.027813+1.86948e-16j 0.0249306-6.79689e-16j 0.0126132+1.50886e-16j -0.0121232-1.44082e-15j 0.0207236-1.12619e-15j -0.0175965-2.386e-16j 0.0192164+7.78215e-16j -0.00672142-1.48048e-17j 0.0497376+8.79653e-16j -0.122753-1.94518e-15j -0.0786317-4.17596e-16j -0.0344732+9.45166e-17j 0.0220941+4.39795e-16j -0.243505+3.09928e-16j 
