1.5565-3.33531e-16j -0.330543+1.85956e-15j 0.315382-8.41976e-16j -0.189929+1.78392e-16j -0.102472-5.44286e-16j -0.6534-1.61726e-16j 0.218784-1.9886e-16j 0.0344051+4.53133e-16j -0.0227003+4.98142e-16j -0.0054498-4.0216e-16j -0.00562932+2.25499e-16j 0.00184913+1.15857e-16j -0.0192758-3.17251e-16j -0.0447666-3.54771e-16j -0.0191171+2.19586e-16j 0.00352049-5.1306e-16j 0.0434936-1.53122e-16j -0.0288333-2.3218e-16j -0.0222726-8.07408e-17j 0.00107818-1.34374e-16j 0.00223376+1.79375e-16j -0.00240941-2.55021e-16j -0.000964088+3.1454e-16j 0.00289087+6.69849e-16j 0.00984949+3.52393e-16j -0.00360127+8.48109e-17j -0.00851098+8.35349e-17j -0.00492186+4.21793e-16j -0.00271109-3.51692e-16j -0.00429534-1.88672e-17j 0.0055054-2.62951e-17j 0.00245518+5.40722e-18j -0.00399171-2.18912e-16j -0.000853212+5.12766e-17j 0.00141712-1.18665e-16j -0.00439077-6.0459e-17j -0.00768715+1.81903e-16j -0.00536148+1.27809e-15j -0.0355559-7.3405e-17j -0.00672209-5.68043e-17j -0.0155777-3.59006e-16j 0.00741775-8.08421e-17j -0.0173515+6.98123e-17j -0.0193987-3.57948e-16j 0.00968689-2.43988e-15j 0.0029667+8.79829e-16j -0.0050834+1.04074e-17j -0.00504099-1.41008e-16j -0.00244625+5.1338e-17j 0.00384949-7.29423e-18j -0.00202685-1.01591e-17j -0.00513479-9.86574e-17j 0.000479859-2.57373e-16j 0.00640893-6.52609e-17j 0.00833071-4.44022e-16j 0.00187127+6.45707e-17j 0.0058606-3.36984e-17j 0.00329338+4.20525e-17j 0.00737839-2.91036e-16j -0.00131273+3.10403e-16j -0.000648832-2.85215e-16j 0.00251436-2.27877e-16j 0.00163003+1.06146e-16j -0.00614559-4.40476e-17j -0.00054654-5.36686e-16j -0.00473408+1.13654e-16j -0.000431373-1.48229e-16j -0.006802+1.6956e-16j -0.00221372-5.3965e-16j -0.00297453+1.04691e-16j -0.00550455-2.6921e-16j -0.00685922+6.9362e-17j -0.0057686-1.50616e-16j 0.0071703-4.56463e-17j 0.0046696-4.53955e-17j -0.000859981-7.87424e-17j 0.0039294-1.15366e-16j -0.000669749-1.97796e-17j 0.00211198+1.87811e-17j 0.000724766-2.71533e-17j 0.000750197+8.09141e-18j -0.00106017-7.40895e-17j 0.00609919+2.35451e-16j -0.00142129-6.6555e-16j 0.00886291+4.72161e-17j 0.00877032+3.22261e-17j -0.00863505-8.45909e-18j -0.0195977-4.04379e-15j 0.00170334-6.55705e-15j 0.00721489+1.30271e-15j -0.00775133-1.40755e-16j 0.00224566+1.31762e-16j 0.00128946-8.35403e-17j 0.00588802+2.56317e-16j -0.00113921-1.79459e-16j 0.00981311-4.08749e-16j -0.0033929+1.44399e-16j -0.00367485+6.20672e-17j -0.0112687+7.94569e-17j -0.00400394-1.1596e-16j -0.00206564+2.95918e-16j 0.00365903-2.55245e-16j 0.0028987+3.00223e-16j -0.00173702-1.05225e-17j -0.00452419+2.20913e-16j 0.00133177-1.6256e-15j -0.00637162+1.3633e-17j 0.00807127-2.29247e-17j -0.00278816+3.65727e-17j 0.000733691+8.59965e-17j 0.00282952+1.06294e-16j 0.0034765-1.17095e-16j 0.00380603+1.39429e-15j -0.00152951-1.74581e-15j -0.000741982-5.17306e-17j -0.000729675+7.93158e-19j 0.0013185-1.32825e-15j 0.00105788+1.92204e-16j 0.00557155+3.72727e-16j 0.000692147+1.38469e-15j 0.00109882+4.20462e-16j 0.00189411+1.244e-13j 0.000766878+9.57662e-16j 0.000170268+4.84642e-16j -0.00129727-1.81624e-16j 0.00319125+1.50567e-15j -0.000953704+4.85814e-16j 0.000919897-1.76931e-16j 0.00255893+2.85015e-17j 0.000955698-1.51002e-16j -0.0015275-5.34379e-16j 0.00386724+9.53284e-16j -0.00339124+8.61466e-16j -0.00161588+3.83999e-14j 0.00502972-9.19463e-17j -0.000918795+1.31016e-15j 0.000525624-3.93738e-16j 2.08757e-05+6.46083e-17j -0.00118705-3.11227e-16j 0.00233163-6.64606e-17j -0.00183115-1.25469e-16j -9.99302e-05-6.59728e-17j 0.000893814-2.29922e-15j 3.16473e-05-4.25482e-16j 0.00174739+2.2306e-16j 0.00248339-7.88371e-17j -0.0051977-3.10418e-17j 0.000183168+9.19589e-17j -0.00257314-2.45004e-17j 0.0016769-2.84745e-16j 0.000630793-1.65025e-16j 0.00181803-4.15034e-16j -0.00305503-2.6397e-16j 0.000932535+1.57827e-16j -0.00246297-2.36158e-18j 0.00171019-5.78094e-17j 0.000972207-2.03887e-16j 0.00226661-5.1876e-16j 0.00454061-1.82167e-16j 0.00611627+6.0311e-17j -0.00701944-1.12616e-17j -0.00338066-2.76084e-17j 0.00192869-4.27953e-16j -0.00359895-4.29272e-16j 0.00527466+4.8897e-17j 0.0053108-2.58496e-15j -0.00428749-4.38899e-16j -0.00020104-1.02237e-17j -0.00866244+1.39057e-16j 0.00717255-1.46274e-16j -0.0134947-1.93894e-16j -0.00746059+7.17011e-17j -0.00338218-7.39829e-17j 0.00250154-1.88503e-17j 0.000281383-1.43322e-16j -0.00341549+8.29638e-17j 0.00135046+1.28156e-16j -0.00251531-4.28061e-17j -0.00257778-8.42471e-17j -0.00299131+1.57445e-16j 0.0097075-5.55225e-17j 0.00613927+1.84001e-16j -0.0176644-8.46695e-17j -0.00345471+2.95372e-17j -0.00514132+3.49413e-17j -0.0075194-5.96033e-17j -0.0173707+3.90845e-17j 0.0156494-5.09431e-17j -0.00124005-7.02446e-18j 
0.661037+3.88836e-16j 1.1148-2.32092e-15j 0.420854+3.29388e-16j 0.121292-1.03339e-15j -0.0480212-1.46101e-16j -0.127619+4.6955e-16j 0.46744+5.07916e-16j 0.00225692-7.3035e-16j 0.00981387-7.19061e-16j -0.0269356+6.28905e-16j 0.00468817-3.44821e-16j -0.00304691-3.69748e-16j -0.0228281+1.21896e-15j -0.00647155-6.92792e-16j 0.0211152+2.61992e-17j 0.0180239-5.62689e-15j 0.0367123+3.13128e-16j 0.025924+3.85296e-16j -0.0133585-1.31566e-16j 0.00324414-3.47345e-16j -0.00298056+3.25423e-16j -0.0111471-2.74207e-16j 0.000374432+2.27411e-16j -0.00563773-8.48413e-16j -0.00170445-6.59523e-17j 0.00249999-3.07728e-16j -0.00488271+8.05615e-17j 0.00161537-1.2064e-16j -0.00385943+1.3502e-16j -0.00043143+1.67058e-16j 0.0118456+1.97136e-17j -0.000460827+1.08932e-16j -0.00153098-1.56647e-16j 0.00220581-1.41438e-16j -0.00380434+1.95139e-16j -0.00426949+1.33698e-16j -0.0128433+2.46961e-16j 0.0109974-5.21338e-15j -0.00949331+2.13098e-16j -0.0172977+4.83607e-16j -0.014682+3.5771e-16j -0.0211882+8.17194e-17j -0.010314-5.87255e-17j -0.0133497+6.00766e-16j -0.00730729+3.58893e-15j -0.00643715-1.23416e-15j 0.00282324+8.83029e-17j 0.00343392+1.28482e-16j 0.00101146+3.05254e-16j 0.0073712+5.35289e-17j -0.00100446+1.38186e-16j 0.00160366-2.94024e-17j -0.00706404-1.17171e-16j 0.00304576-1.94852e-17j 0.00194076+4.34913e-17j -0.00337277-5.69854e-16j 0.00443042+3.60214e-16j -0.00299554-1.77215e-16j 0.00286168-3.83915e-17j -0.00320376+1.03139e-15j 0.00241977-9.39117e-16j 0.00237048+3.66688e-16j 0.00498965-8.33358e-16j 0.00291729-2.72605e-16j 0.00494225+1.37519e-15j 0.00139071+4.56193e-16j 0.0033605-1.03916e-17j -0.00113355+2.83139e-16j -0.00456431-1.96732e-15j 0.00138461+6.41498e-17j 0.000619164+5.57993e-17j -0.00884879-7.70048e-17j -0.00230589-3.961e-19j 0.00346439+1.60893e-16j -0.00014419+4.70062e-17j 0.00593468+1.11046e-16j 0.00607134+6.62051e-17j -0.00160543+1.3413e-16j 0.000940454+9.52811e-17j 0.000529068-9.43486e-18j 0.00231146+2.26348e-17j 0.00172369-7.32975e-18j 0.000334168+1.92848e-17j -0.00265496-1.15489e-15j 0.00164391+5.91652e-17j 0.0154649+1.31904e-17j -0.00464722+1.65303e-17j -0.00138275+2.91625e-15j 0.00947863+4.71718e-15j -0.00015875-8.80496e-16j -0.00643529-1.34803e-17j 0.00722107-1.97028e-16j -0.00309771-4.43257e-16j 0.00580435+1.55593e-17j -0.00390218+1.18025e-16j 2.50041e-05+2.49891e-16j -0.00263279+1.07941e-16j -0.0151461-5.02401e-17j -0.000925638+8.17364e-18j -0.0024796+1.98794e-16j -0.0047614+5.51014e-16j -0.00507467-6.41661e-17j -0.000996859-1.07623e-16j -0.00685442+7.97823e-17j -0.00666473-1.99943e-16j 0.00105546-1.18378e-15j 0.000974205+6.08277e-17j 0.00305394+2.20287e-16j 0.000388556-4.91439e-17j 0.00375647+7.01892e-16j 0.00596231-7.11708e-16j 5.80063e-05+2.02244e-16j 0.000378056-8.92936e-18j 0.000869769-1.05013e-16j 0.00277026+1.40137e-16j -0.000911045+9.09699e-17j -0.000520145+9.35133e-16j -7.24224e-06+2.35969e-16j 0.00283109+4.02005e-16j 0.00114614+9.1852e-16j 0.00197972-1.46395e-16j -0.000629049-4.20124e-14j -0.00144407-5.83674e-16j -0.00222182+2.31424e-16j -0.00215027-7.37667e-17j 0.0016762+9.65678e-16j 0.00122818+1.01708e-16j 0.0010897+1.26635e-16j 0.00391424+4.60455e-17j 0.0016831-5.64698e-17j -0.00179632-5.25165e-18j 0.000655923+4.07107e-16j 0.00334503-7.24268e-16j 0.00152043-3.67606e-14j -0.00145059+1.42571e-16j -2.025e-06+7.96013e-17j -0.00170491+3.81332e-16j 0.00501353+1.07121e-16j -0.00126137-1.5649e-16j 0.00297295-1.66893e-17j -0.00109636+9.17864e-17j -0.00337032+3.53744e-16j 8.40629e-05-6.27008e-16j 0.00148442-7.9997e-17j 0.000159755+1.98054e-16j -0.00167808+3.53058e-16j 0.00156292+1.09951e-16j -0.00116175+2.26138e-16j 9.41187e-05-1.54625e-17j -0.000319347-2.21178e-16j 0.00356485-2.29135e-16j -0.00126574-3.58158e-16j -0.00238381-3.25707e-16j -0.00145248+1.63428e-16j 0.000547087-2.15066e-17j -0.00373577+2.11678e-16j -0.00151786-1.14495e-17j 0.000400069-1.1771e-17j 0.00331565+1.35324e-17j 0.00365406+4.92496e-17j -0.00440929-1.06688e-16j 0.00249654-1.62151e-16j -0.000255683-2.18713e-16j -0.00143629-3.63869e-16j -0.00292425+2.50599e-16j 0.0035367-1.31511e-15j -0.00615278-1.26732e-16j 0.00565301+5.45503e-16j -0.00220609+3.04574e-17j 0.00635153+2.84756e-16j 0.00390885+3.3303e-16j -0.00878286-5.15554e-17j 0.00143908+1.4036e-16j 0.000705256+1.07049e-16j -0.0016827-8.05926e-17j -0.00642593-5.11279e-18j -0.000294802-6.82437e-17j -0.00707871-2.2698e-16j 0.000573775-5.17877e-17j 0.00691455-7.99159e-16j 0.0112822+8.35003e-17j -0.00778158-3.1668e-16j -0.0074194+8.97453e-17j -6.2981e-05-2.65803e-17j -0.0083007-5.00994e-17j -0.0156293+7.64781e-17j -0.00397548-9.03541e-18j 0.0109362+6.55478e-17j -0.0105833+3.3102e-17j 
0.0800561+1.37997e-16j 0.429034-3.74887e-16j 0.571542+1.38173e-15j -0.626337+1.3145e-15j -0.864702+1.61064e-15j 0.0676254-6.50402e-16j 0.217551-6.74744e-16j -0.0313809-2.11329e-16j 0.0127309-3.37953e-16j -0.0138245+4.22689e-16j -0.00113684-2.691e-16j 0.000150644-2.38831e-16j -0.00594907-2.85938e-16j 0.00463528+5.935e-16j 0.0233356-2.84829e-16j 0.00021587-5.1742e-16j 0.00660615+3.15873e-16j 0.0119696+5.18845e-16j 0.00108527+1.45323e-16j 0.000166838-4.263e-16j -0.0123249-2.90071e-17j -0.0155077-4.75685e-17j -0.00174182+1.1386e-16j 0.00511526+7.96248e-16j -0.000384992+4.42111e-16j 0.00391904+2.54001e-16j 0.00229418-6.06546e-17j -0.000828522-4.1952e-16j -0.00535362+5.19684e-16j -0.00169119-1.13271e-16j 0.00305552+1.15972e-16j -0.0035591-1.2802e-16j 0.00584116+2.98195e-16j 0.00538826-4.26898e-16j -0.00372592+8.06962e-17j -0.00047024-5.2785e-17j -0.00671183+3.08481e-16j 0.00417609-2.38098e-15j 0.00188926+2.02052e-16j -0.00255167-2.07393e-16j -0.0065876-2.62246e-17j -0.0181727+3.32343e-17j 0.00193851-5.53092e-17j 0.000140095+2.4017e-16j -0.00446907+1.55407e-15j -0.00560943-1.23665e-15j -0.00199281-3.3218e-17j -0.00416755+6.03727e-17j -0.00103327+1.2122e-16j -0.00627197+3.37043e-17j -0.00242476+1.40705e-17j -0.00239505-2.62351e-17j -0.00762457+3.18357e-16j 0.00272514+1.84934e-16j -0.00438418+1.14901e-16j -0.000943945-6.40819e-17j -0.000685638+1.45855e-16j -0.00367373-3.60176e-16j 0.00490112+2.00492e-16j 0.000516688+1.32219e-16j 0.000541884-1.00035e-16j 0.00144175-6.32257e-17j 0.00480174-2.51115e-16j -0.00480029-2.29692e-16j 0.00224549+4.96216e-16j -0.000741394+8.73869e-17j 0.000896913-3.17689e-17j 0.001541+9.43855e-17j -0.00119972-7.40145e-16j 0.00026061+1.11565e-16j -0.000230249+9.66237e-17j -0.00338646+3.42716e-18j 0.00610436+2.31091e-16j -0.00104705-2.01834e-17j -0.00471605+3.03695e-17j 0.00726942-2.3918e-17j 0.00312513+7.41189e-17j 0.00149819-8.841e-17j -0.00109582-1.52757e-16j -0.00102921-1.86097e-17j 0.00128233-5.17614e-17j 0.000631804+1.01081e-16j -0.00110143+1.84649e-16j 0.000252657+4.50159e-17j -0.00121907-3.82762e-16j 0.00571632-1.32559e-16j -9.82742e-05-1.31751e-16j 0.00331421+2.44134e-15j 0.00484546+4.07599e-15j -0.00244689-5.47713e-16j -0.0012566+6.02621e-17j 0.00327347-5.89668e-17j 0.00390585-2.91007e-17j 0.00418924-1.81225e-16j -0.00354231+5.73413e-17j -0.00483291+1.8058e-17j -0.00186785-2.4382e-16j -0.00548234-1.99709e-16j 0.0023801+1.28654e-16j -0.00161602+1.08174e-16j -0.00138891+5.01449e-17j -0.00942257+4.67782e-16j -0.0032734-2.47821e-16j -0.000776917-1.31261e-17j -0.00297954-2.05247e-16j -0.00173959+1.73715e-15j 0.00390244+1.71896e-16j 0.00196431+1.82861e-16j -0.00233743-3.66618e-17j -0.00271806-5.40377e-16j 0.000973147+3.50248e-17j 0.00475551+3.04309e-16j 0.00157454-1.10755e-15j 0.00472328+1.13421e-15j -0.000632923-3.03902e-17j -0.000932643+2.05092e-16j -0.00076247+9.00099e-16j -0.000851844+2.43844e-16j 0.00583176+7.50754e-17j -0.00190194-9.99638e-17j 0.00446296+8.81227e-16j 0.00353507+2.30476e-13j -0.00193783+2.45174e-15j -0.000173336+1.77753e-16j 0.000815409+2.76578e-16j 0.000126014-1.0961e-16j 0.00135806-4.13887e-16j 0.000116238+2.10174e-16j 0.00141963-6.24385e-17j -0.000184819+1.32237e-16j -0.000119196+4.28692e-16j -0.0029449-5.80667e-16j 0.00109155-2.87794e-16j 0.000218011-4.43639e-15j -0.00496556+3.70462e-16j -3.45808e-05+6.45195e-17j -0.000416197+4.0227e-16j 0.00119827-9.88566e-18j -0.000585768-3.13465e-16j 0.000950188-2.05655e-16j -0.000509802-1.80347e-16j -0.00155373+3.75795e-16j 0.00130039-2.86261e-15j -0.00098571-5.81069e-16j -0.00205743-1.11957e-16j 0.00136599-1.65664e-16j -0.00141088-9.449e-17j 0.00165365+1.19004e-16j -0.000831054-6.94088e-17j -0.000700685+9.9695e-17j 0.000847419+7.26019e-17j 0.000924103-4.73364e-16j -0.00371132-6.74447e-16j 0.00348277+8.84099e-17j -0.00329229-1.4049e-16j 0.0032538-1.19597e-16j 0.000164816-2.32198e-16j -0.000440006+4.11104e-17j 0.00370459+5.46102e-17j -0.000634315+3.36259e-17j -0.00199308-2.99572e-17j 0.000688869-1.94302e-16j 0.000276711+3.28797e-18j 0.000784634+2.07456e-16j -0.00367326+1.37063e-16j 0.00322794-1.21238e-15j -0.00503992-3.34188e-16j 0.000814614-1.55016e-16j 0.00647623+8.235e-17j 0.000111476+1.64239e-16j 0.00567839+1.54263e-16j -0.00293587-9.69054e-17j 0.00128402+7.76901e-17j 0.00613065-6.18117e-17j -0.0029471+3.51467e-16j -0.00160818-7.63122e-17j -0.00379641-3.83191e-17j 0.00177504-1.32202e-17j -6.0003e-06+8.53255e-17j 0.00553522-4.82272e-16j 0.00486655-1.4154e-17j -0.00850827-3.06896e-16j 0.00116903+7.91348e-17j 0.0073364-1.41535e-18j -0.00373869+3.53455e-19j -0.0089219-7.36433e-18j 0.00366883-3.51164e-17j 0.00167744-1.17784e-17j -0.00917263-5.02907e-17j 
0.582829-1.52109e-16j -0.0684316+1.63929e-15j -0.000651833-9.03853e-16j 0.00469181+2.79342e-16j 0.0431176+9.41251e-16j 1.40381-1.57201e-15j -0.329023-8.70943e-16j 0.690236-1.41792e-15j -0.00689399-1.00247e-15j -0.161544+3.23181e-15j 0.211146-3.57705e-15j 0.0807091-1.63706e-14j 0.135294+1.20287e-14j -1.07707-2.09496e-14j -0.036288-2.81421e-16j 0.000713371-1.07385e-15j 0.068635+8.23113e-16j -0.0642444+7.99961e-17j -0.0791545-3.04692e-18j -0.0231542-1.08215e-15j 0.00970847+1.60578e-15j -0.0138197+6.42419e-16j -0.0153248-1.05e-15j -0.0017045-7.88554e-16j 0.00538908-2.27449e-16j 0.0077436+4.26734e-16j -0.00617037+2.55929e-16j -0.00703563-4.67355e-16j -0.00321755-6.18419e-16j -0.00450486-5.89925e-16j 0.00863407-4.21305e-16j -0.01233+6.66276e-17j 0.00517719+1.2e-16j 0.016267-3.51524e-16j 0.0757069-4.41032e-17j 0.0551154+4.92048e-16j -8.04345e-05+3.6907e-15j 0.00832732-4.30539e-15j -0.138904-1.07101e-15j -0.000853946-2.26872e-16j -0.03164-3.08423e-16j 0.0330098-2.09481e-16j -0.0165232+3.74719e-16j -0.0599029+1.04183e-16j 0.0127951-1.73271e-15j -0.029566-4.33085e-15j 0.00217995+1.5642e-16j -0.00664861+1.10237e-16j 0.0114997-5.45153e-16j -8.17007e-05+6.61548e-16j -0.00727713-4.56141e-17j -0.0172382-6.47647e-16j 0.00421598-7.97644e-16j 0.0131635-1.64305e-17j 0.00592484-9.49916e-16j -0.00397987-9.38588e-16j 0.0179317+6.44022e-16j 0.00365748-3.94642e-16j 0.0184753+1.83029e-17j 0.00598259+3.99042e-16j 0.00625134-7.815e-16j -0.00534541-5.68175e-19j 0.0110987-1.43565e-15j -0.0034768-5.59493e-16j 0.00432589+5.59834e-16j 0.00166798+3.35401e-16j -0.00974463+5.86334e-16j -0.0262764-2.45984e-16j -0.00337858+2.91804e-16j -0.00998711+3.57646e-16j -0.0141092-6.47174e-16j -0.00975106+1.11409e-16j 0.00382196+5.58209e-16j 0.0112748-3.03381e-17j 0.00402867+2.79057e-17j 0.00402375-3.7795e-16j 0.00304697+5.04801e-17j -0.007945+2.29678e-16j -0.00700123-9.64007e-17j -0.00186605-1.84285e-16j -0.0125497-3.64584e-16j -9.15973e-05-1.08745e-15j 0.053791+2.19029e-15j 0.0105758+3.04872e-15j 0.024308+1.20879e-16j 0.00594256-1.37159e-16j -0.0309377-2.4194e-16j -0.0359045-1.57594e-14j -0.0165996-2.42192e-14j 0.0273917+3.00494e-15j -0.00770433-6.62056e-16j 0.0323566-3.92004e-16j -0.00404122-5.22069e-16j 0.0210725+2.67466e-16j 0.000753097+2.14123e-16j 0.00899106-6.79431e-16j 0.00208061+3.25064e-16j 0.00982568-2.75524e-17j -0.01357-1.2146e-17j -0.00971175-2.29166e-16j -0.006075+1.07018e-15j -0.00154884-1.45943e-16j 0.00664279+8.74635e-16j -0.00539293-1.42052e-16j -0.0121947-4.61333e-16j -0.00140167-2.02388e-16j -0.014352-7.1411e-16j 0.0134366+3.13655e-16j 2.8963e-05+3.97184e-16j 0.0156372+3.71646e-15j 0.00938111-4.60331e-16j 0.00732838+5.8527e-16j 0.00667968+6.67798e-16j 0.00144794-1.34137e-15j 0.00186013+2.07782e-16j -0.00442079+7.31597e-17j 0.00373434-3.13207e-15j -0.000508102-2.27111e-16j 0.00905484+2.97983e-17j -0.00459325-6.68645e-16j 0.000876481+1.57482e-15j 0.00556916+3.6983e-13j 0.00756784+3.81448e-15j 0.00650919+4.79139e-16j 0.00401953+1.56121e-16j 0.00217336-4.40516e-16j -0.000102945+4.90318e-17j -0.000414228+1.87271e-16j 0.00461266+3.91095e-16j 0.00420567-1.99918e-15j 0.000110421-2.64411e-15j 0.00989502+3.0469e-15j -0.000252356+2.54294e-16j 0.00117632-2.91048e-14j 0.00520243-3.98639e-16j -0.00727669+1.14988e-14j 0.00165286+5.13827e-17j -0.000576343+4.75981e-17j -0.00198848+1.97967e-16j 0.00607663+1.8486e-17j 0.000348682-3.16289e-16j 0.000565048+7.84364e-17j -0.000879677+1.73159e-15j 0.00249799-4.9624e-16j -0.00225193-3.38208e-17j -0.00585802+5.0566e-16j -0.00494623+2.53131e-16j -0.00411068+1.05804e-15j -0.00592419+2.28451e-16j 0.00639591-1.00574e-15j 0.00185663-1.4389e-15j 0.0132289-1.15925e-15j -0.0154193-9.19134e-16j -0.00511374+1.16514e-15j -0.009305+4.82265e-16j 0.00175283+3.48811e-16j -0.00550307-2.39236e-16j 0.00892865-1.19236e-15j 0.0117129-1.40044e-16j 0.0148511+3.55371e-16j -0.00950424-4.19321e-16j -0.0120203-6.33875e-16j 0.0141999-1.51089e-15j -0.014288-1.85731e-15j 0.0297843+6.52854e-16j 0.0228677-1.1185e-14j -0.0101532-2.23184e-15j 0.00332596+3.17187e-16j -0.00417214+4.42644e-16j -0.00180288-1.90984e-16j -0.013909-3.99792e-16j -0.0100078+3.01224e-16j -0.0104295+6.3443e-17j 0.00394052-2.33753e-16j -0.0129735+2.35742e-15j 0.00475163-3.72704e-16j -0.00191625-6.97621e-17j 0.013553+2.34122e-16j 0.00532029+5.07095e-17j -0.00946252+1.34812e-15j 0.00857138-8.65672e-17j 0.0139586+5.00202e-16j -0.0518871+1.59525e-16j 0.00706218+9.23355e-17j 0.011153-2.57688e-16j -0.0171617+1.15522e-16j -0.0648811+1.73442e-16j 0.0656905-4.79931e-17j 0.00350348+3.50845e-17j 
