-0.00555662+1.10947e-18j 0.996495-3.56406e-16j 0.0726461-5.41934e-17j 0.00634125-0.000245419j -0.0073251+3.98881e-16j -0.00199028-2.0077e-16j -0.0276962-3.97927e-17j -0.00120183+0.000753026j -0.00434692+2.17764e-16j -0.0170733-1.98024e-17j 0.00169142+0.00014062j 0.000827548-2.06347e-16j -0.00519138+0.00161544j 0.00154127+3.41084e-16j 0.00444484-1.11916e-17j 0.00239825-0.00121692j -0.00407654-2.62704e-17j 0.0121168+6.50279e-17j 0.0140252+3.30406e-17j 0.00691635+0.00422518j -0.000369427-0.000125618j 0.0034454+1.614e-16j -0.0082022-1.93293e-17j 0.001179-7.75179e-16j 2.61415e-05+0.000123668j -0.000628261-0.000751621j -0.00327821-2.81649e-16j 0.00387933-1.75286e-17j -0.000166751-3.43611e-16j -0.000561712-0.00154052j 0.000482101+7.37131e-17j 0.000670809-0.00194338j 0.000176142-6.68495e-18j 0.00324538-0.000634008j -0.000648269+4.96543e-16j -0.00144908-2.5796e-15j -0.000680548-0.00210584j -0.00522464+5.06365e-17j -0.00121085+6.1637e-05j -0.000959091+4.55839e-17j 0.000410851-5.7442e-05j -0.000948643+1.82397e-17j -0.00299429+4.25956e-17j 0.000271744+0.00113041j -0.0032967+3.31314e-17j 0.000663574+0.00218466j 0.00702732-5.30359e-17j 0.00324995+8.64424e-17j 0.0107551+2.12813e-17j -0.000332194-0.00033402j -0.00610727-4.34091e-17j 0.000177055+0.000424938j 0.000344685-5.41371e-17j -0.00291516-0.00349339j -0.00419342+0.000703242j 0.00166806-3.9576e-17j 0.00292785+7.05522e-16j -0.00102657-0.00378126j 0.000597074+6.49454e-05j -0.000433829+1.3322e-16j 0.000130158+0.000188652j -0.00388352-1.6088e-16j 0.00357553-6.39314e-16j 0.000321773-0.000391062j -0.00101339+2.76338e-17j 0.000895051-5.32594e-17j -0.00037093+9.81842e-17j -0.000464148-0.0015962j -0.000129039-0.000294531j 0.0013179+8.43024e-17j -0.00037245-3.28693e-16j 0.00248825-0.00052043j -0.00193211+2.72971e-18j 0.00233466-0.000317901j -0.00143406-1.65709e-16j -0.00186514-1.05474e-16j -0.00126812+0.00036742j -0.0010528+4.72339e-17j 0.00248436+0.000912695j -0.00106682+1.83006e-16j 0.00130807-0.000878341j -0.00297904+1.30917e-15j -0.000369898-5.34188e-06j -0.00580932+1.13564e-17j 0.000537943+2.13004e-16j 0.000886061-0.000389968j 0.00185548-1.94256e-17j 0.000732911+0.00110395j 0.000717341+4.33301e-17j 0.000399281-0.000346698j -0.000807173+1.86984e-18j -0.000443528-1.06867e-17j -0.000177529-0.000163833j -0.000121938+2.68984e-17j 0.000173872+0.00186532j -0.00241706-8.36077e-18j -0.00482278-2.61189e-17j 0.000624647-0.000563598j -0.000576693-0.000133284j 0.00053517-1.96898e-16j 0.00117283+0.000584286j -0.00142043+3.22312e-17j -0.00174739+7.08768e-17j -0.00273558-0.000823708j 0.00186907-1.36696e-17j 0.000660742-0.000302218j 0.00644657+6.38179e-17j 0.00138368-2.0168e-15j 0.000192224-4.42627e-05j 7.8896e-05+0.000868106j -0.00260988-6.51773e-17j -0.00547326-7.95649e-17j -7.16285e-05-0.000265691j -0.00692949+4.55231e-17j -0.000597644+0.000498109j -0.000916931-3.40521e-16j -0.000314529+9.36546e-16j -0.000421396-0.000144473j -0.00274553+2.14932e-16j -0.000447923-0.000497274j 0.00201146-0.00161254j 0.0004277-1.00797e-15j -0.00115525+7.70092e-16j 0.00307508+0.00190084j 9.14873e-05-0.00141449j -0.00125474-1.98756e-16j 0.000407676+0.000104605j 0.000676841+1.32386e-16j 0.000365747-1.56415e-19j -0.00125639+0.00140165j -0.000711043+2.26383e-16j -0.00194359+0.00129245j 0.00049681-1.30121e-15j -0.000374472-0.000453377j -0.002388+1.31338e-16j -0.000272129+0.000671819j 0.000302237+1.06974e-16j -0.0013664-0.00031511j 6.75497e-05-3.07469e-16j 6.86915e-05-2.46897e-16j -0.00124279+0.00125794j 0.000501845-1.9718e-16j 8.20835e-05-1.8737e-05j 3.68866e-05-1.71121e-16j -0.000698928+0.000368872j 0.000347936+2.98254e-16j 0.000180393-1.97853e-15j 5.53425e-05-4.05243e-16j -0.00055901-0.00189402j -0.00019084+0.00110309j 0.0012378+0.00199477j -0.000330826-1.29605e-14j -0.000285947+4.85932e-16j 0.000659834+0.000801857j -0.000351516-7.00003e-17j 0.000284435-0.000168663j -7.48037e-05+1.17382e-16j 0.000721469+0.0012903j -9.74611e-05+1.62268e-16j -0.000984662+1.26778e-16j 0.00166613+3.96872e-17j -8.38989e-05+5.10662e-05j 0.00192513+4.64168e-16j -0.000738877-0.000817364j 0.00109157-0.00230586j -7.02494e-05+1.66668e-16j 0.000112054+0.000787149j -0.000164307-1.16563e-16j 0.00121224+0.00220758j 0.000906808+2.73436e-16j -0.000419489+1.78129e-16j 5.73837e-05+8.82555e-05j -0.000552243+3.30824e-19j -0.00107282+0.000972524j -0.00155431-5.79575e-16j -0.000386304-0.00414624j 3.00968e-05+2.06614e-16j -0.00129944+0.0014768j -0.00111856-2.54472e-16j 0.000455742-0.000649121j 0.000185542-1.0011e-16j -0.000145177-0.000101637j -0.000248811+0.000126864j -0.00349893+6.37181e-18j -2.34935e-05+4.72789e-17j 0.00464913+5.77925e-17j -0.000219537-6.16952e-06j 0.00347836-7.15146e-18j -3.28132e-05-5.91348e-05j -0.003323+6.71512e-17j -0.00458062+1.24665e-16j 0.000283191+0.00120276j -0.000797825-8.78113e-17j 0.00532677-1.60299e-17j -0.000235964+0.00121106j -0.000226525+0.000242745j 0.00143667-0.000100762j -0.00485907-6.01369e-17j 0.00198004-1.2784e-16j 0.00170012+0.00025125j -0.00259307-0.00328755j 0.00368764+9.84137e-18j -0.00518497-3.0261e-17j -0.00143567+2.29116e-17j -0.000835487+2.39769e-06j 0.00568238-3.44695e-17j -0.00180402+0.00034536j 0.00456355+7.27959e-18j 0.00056963-8.34436e-05j 0.00458464+1.27642e-17j 
0.00711035-1.4214e-18j -0.0832832-6.97206e-17j 1.25214-1.99587e-15j -0.291128+0.0112672j -0.0260284-5.06726e-15j 0.143748+7.1327e-15j 0.552321-6.95132e-16j 0.0448497-0.0281013j 0.0166103-6.73713e-16j 0.0578828+2.15966e-16j -0.0202446-0.00168308j 0.0124851+7.6151e-16j 0.0110158-0.00342787j -0.00983831-3.33985e-15j -0.00497637-1.25983e-16j -0.0196322+0.00996175j 0.060589+5.93764e-16j -0.0635581+1.59553e-16j -0.0587106-1.84656e-16j -0.0359975-0.0219908j -0.00790042-0.00268642j -0.0132652-1.42399e-15j 0.0152723+5.61095e-16j -0.00222112+1.34595e-15j -0.000662857-0.00313579j -0.00286479-0.0034273j 0.0130393+1.13487e-15j 0.00121824+3.47772e-16j 0.00321804-2.5087e-16j -0.000349879-0.000959557j -0.00481475-1.17791e-15j -0.00176795+0.00512187j -0.00729698+1.16213e-16j -0.00872198+0.0017039j 0.000761312-1.26076e-15j 0.00713232+5.33774e-15j 0.00135455+0.00419144j 0.00504048+6.45938e-17j 0.00311808-0.000158723j 0.00169613-3.13475e-16j -0.0107691+0.00150565j 0.00682768+4.86098e-16j 0.0311308-5.89498e-16j -0.00303109-0.0126088j 0.0200033+3.16636e-17j -0.00319367-0.0105144j -0.0174757+3.06401e-16j -0.0140077-7.96133e-16j -0.0278745+5.78332e-17j 0.00144068+0.0014486j 0.0149693+1.46327e-16j 0.00108929+0.00261434j -0.0136603+5.03233e-16j 0.00170577+0.00204411j 0.012993-0.00217895j -0.00120057+2.20676e-16j -0.00160775-2.99297e-15j 0.00398716+0.0146863j 0.00263808+0.000286952j -0.0040019-5.19921e-16j 9.01465e-05+0.000130658j -0.00129506+3.26816e-16j -0.00805691+6.78946e-15j -0.0039771+0.0048335j 0.00419916-3.42002e-16j -0.00151508+3.11545e-16j 0.00189614+4.93715e-16j 5.49645e-05+0.000189022j -0.00125481-0.00286409j 0.000442745+3.06542e-16j 0.00195137+1.20469e-15j -0.00705634+0.00147587j -0.00260172+7.61871e-17j -0.00814983+0.00110973j 0.00602334+1.36234e-15j 0.00258339-7.43053e-17j 0.00270142-0.0007827j 0.00356169+1.36866e-16j -0.00395929-0.00145455j -0.00477561-1.93775e-16j -0.00177877+0.00119441j 0.00642945-1.92375e-15j -0.000183465-2.64951e-06j 0.00667766+4.72427e-17j -0.00496253-8.36016e-16j 0.00116593-0.000513144j -0.00638593+2.76368e-16j -0.00288195-0.00434094j -0.00185061-2.60382e-17j -0.000615357+0.000534319j 0.000955677-2.57317e-17j 0.000942347+6.47865e-17j -0.000743337-0.000685988j -0.000461064-4.42588e-17j -0.000975636-0.0104668j 0.0101418+6.53885e-17j 0.0222149+1.46925e-16j -0.00315374+0.00284551j -0.00122314-0.000282688j 0.00458928+6.00092e-16j -0.00347504-0.00173121j 0.0128697+2.42337e-16j 0.00506636-2.76971e-16j 0.0083027+0.00250002j -0.000165127+3.48289e-16j -0.0058942+0.00269596j -0.00990168-2.51817e-16j -0.00491549+8.2722e-15j -0.00320336+0.000737627j -0.000311759-0.00343034j 0.00683224+3.56086e-16j 0.000974403-1.15136e-16j -0.000648616-0.0024059j 0.0190279-2.66831e-16j 0.00145234-0.00121046j -0.00443188+1.00346e-15j 0.00317172-5.4715e-15j -0.00497164-0.0017045j 0.00243778-1.10525e-15j 0.00199088+0.00221023j -0.000431637+0.000346033j -0.00104769-1.4146e-16j 0.000724635-4.71974e-16j -0.00244693-0.00151256j -0.000167322+0.00258697j 0.00314051+7.38132e-16j 0.00144239+0.0003701j 0.0013117+2.45553e-16j -0.000109403+1.10777e-16j 0.000668217-0.000745474j 0.000925019-3.8425e-17j 0.00437253-0.00290764j -0.000660369+1.50371e-15j 0.0036938+0.00447213j -0.000288348-8.56648e-16j 0.000877204-0.00216559j 0.00184479+7.75771e-17j 0.00421919+0.000973004j 0.00145505+8.51756e-16j -0.000463383+8.84781e-16j 0.00447969-0.0045343j -0.000430254+7.60837e-16j 0.000596367-0.000136132j 0.00073383+1.56386e-15j -0.00185877+0.000981002j -0.00186825+4.42251e-16j 0.00137271+5.4881e-15j 0.000245067+1.65031e-15j 0.00124548+0.0042199j 0.000594301-0.00343516j -0.0054356-0.00875969j -0.000517545+5.75508e-14j -0.000868201-3.05496e-15j -0.00395297-0.00480381j 0.000610871+8.24617e-17j 5.15617e-05-3.05749e-05j -0.000174997-8.47333e-16j -0.0023909-0.00427597j -0.00066656-1.24853e-16j -0.00107965-3.37187e-16j -0.000140259+2.53112e-17j 0.00022109-0.000134569j -0.00178077-1.27917e-15j 0.00290026+0.00320834j -0.00361569+0.00763785j -0.00142718-1.77254e-16j -8.82781e-06-6.20129e-05j 0.00198048+1.94777e-16j -0.00210209-0.00382806j 0.000394626-5.84085e-16j 0.000180139-2.2426e-16j 0.000535686+0.000823879j -0.000153374-3.07653e-17j 0.00196366-0.00178009j 8.32726e-05+8.94233e-16j 0.000661388+0.00709874j -0.000408485-2.66731e-16j 0.000630323-0.000716356j 0.000573211-2.9703e-16j 0.000887169-0.00126361j -0.00206787+2.99504e-16j -0.000186453-0.000130534j 0.00121124-0.000617587j 0.00204868+1.95373e-16j -0.00326241-1.96915e-16j -0.00945406-4.38256e-16j -0.00157895-4.43724e-05j -0.0028567+4.51756e-16j 0.000965576+0.00174013j 0.0101649+1.30897e-15j 0.000549212-2.60881e-16j -0.00167979-0.00713432j -0.00265742-1.10485e-15j -0.00162267-1.91824e-16j -0.000663912+0.00340747j 9.66919e-06-1.03615e-05j -0.00392586+0.000275343j 0.00948518+2.22089e-16j -0.00882337+6.6798e-16j -0.00575158-0.000849989j 0.012154+0.0154091j -0.00927379+4.17737e-17j 0.010549-9.31934e-17j 0.00870634+1.8306e-16j -0.00178753+5.12986e-06j -0.0141028+1.79245e-16j 0.0138715-0.00265555j -0.0194545+1.16936e-16j -0.00014547+2.13095e-05j -0.0236369+8.47331e-17j 
0.00132259+2.51404e-18j 0.00955883-1.51669e-15j -0.231741+1.41411e-14j -0.932427+0.0360868j -0.900922+2.54706e-14j 0.448404+5.11954e-15j -0.136692+7.16988e-15j 0.170125-0.106594j -0.0306521+2.14972e-15j -0.00448991+6.40087e-16j 0.000490665+4.07924e-05j 0.0013089-8.61936e-16j -0.0157551+0.00490264j 0.00219883+3.3858e-16j 0.00718032-9.97832e-17j -0.0095415+0.00484153j -0.0121582+7.19652e-16j 0.0242408-1.41852e-15j 0.0108359-3.24432e-16j 0.0201352+0.0123005j -0.0323989-0.0110168j 7.71546e-05-6.18319e-17j 0.00230056-2.41665e-16j 0.00861954-1.0208e-14j -0.000624915-0.0029563j -0.00218865-0.0026184j -0.0030166-1.1762e-15j -0.00198716+5.50773e-16j 0.00398331-7.41791e-16j -0.000623036-0.0017087j 0.00604956+1.0365e-15j 0.000556279-0.00161158j -0.000351884-8.00773e-18j 0.00130736-0.000255401j -0.00180111-3.49003e-16j -4.83541e-05+6.47962e-15j 0.00162586+0.00503096j -0.00385579+5.34501e-16j -0.00519884+0.000264641j -0.00240468+1.58996e-16j 0.00447448-0.000625586j -0.0015079+5.42586e-16j -0.0065868+1.27908e-15j 0.00148986+0.00619756j -0.00674911-8.36708e-18j -0.00617861-0.0203416j 0.00491646-6.05256e-16j 0.00626493+1.14321e-15j 0.000650694-4.46024e-16j -0.0013474-0.00135481j -0.0086556+4.49811e-16j 0.000668273+0.00160388j -0.00220351-2.09998e-16j -0.00900082-0.0107862j -0.000142964+2.39752e-05j 0.00395234-1.8784e-16j 0.00139534+1.66283e-15j -0.00261358-0.0096269j 0.00833945+0.000907105j 0.00938467+9.43771e-16j -0.00143762-0.00208369j 0.00218525-6.00607e-16j -0.00138725+9.11816e-16j -0.000602443+0.00073217j -0.00158189+5.10708e-16j -0.00396066-3.59169e-16j 0.00448483+3.08451e-18j -9.90155e-06-3.40513e-05j 4.2458e-05+9.69099e-05j 0.00184395+9.11978e-17j -0.0024326-1.09938e-15j 0.001058-0.000221287j 0.000680299+4.25538e-17j 0.00114618-0.000156071j -0.000549569+1.31013e-16j -0.00260198+4.2349e-16j 0.0037165-0.00107681j -0.00436325+2.52238e-16j -0.00626026-0.00229987j -0.00396689-3.54763e-16j 0.00144676-0.000971467j -0.00378011+1.31576e-15j -0.00161737-2.33572e-05j -0.00228284-1.49335e-16j 2.86075e-05-1.2901e-16j 0.00495337-0.00218005j 0.00365391-6.48053e-16j 0.00152231+0.00229299j 0.000845046-1.00416e-15j 0.000423698-0.0003679j -0.0010143+6.49247e-16j -0.000324471+1.20579e-16j -0.00045698-0.000421723j 0.000386404-3.28756e-16j 4.13841e-05+0.000443975j -0.00366707+2.92189e-16j -0.00704647+6.92007e-17j -0.00181777+0.00164011j -0.00313652-0.000724904j -0.00062184-1.02796e-16j 0.0111975+0.00557843j -0.00107653+1.36271e-15j 0.00418112+7.32986e-17j 0.00844872+0.00254399j 0.00661205+3.68336e-16j 0.0057021-0.00260809j 0.0040488-8.79134e-17j 0.00211161-3.27167e-15j -0.00128945+0.000296918j -0.000123033-0.00135375j -0.000701982+3.12729e-16j 0.0017907-2.60746e-16j 0.000914564+0.00339238j -0.00490242+6.06829e-16j 0.00107481-0.000895805j 0.0011478+2.0847e-17j 0.000622864-1.56413e-15j 0.000195264+6.69453e-05j 0.00387556-5.82069e-16j 0.00103173+0.00114541j 0.00557657-0.0044706j -0.0035802-2.89156e-15j 0.001577+8.43806e-16j 0.00485748+0.00300262j 5.4017e-05-0.000835159j 0.00541888+1.35899e-15j 0.00296557+0.000760931j 0.00116835+6.42669e-16j 0.000597433+4.29162e-16j -0.00177118+0.00197596j 0.000819032+1.2591e-15j -0.00506264+0.00336655j 0.000873337-2.03195e-15j 0.000534103+0.000646645j -0.00209056-7.11717e-17j -0.000196266+0.000484531j 0.0010141+3.7221e-16j 0.00161945+0.000373467j -0.00104438+3.16498e-16j 0.000844083+5.64152e-17j -0.000518924+0.000525249j 0.000182112+1.39543e-17j 8.61043e-05-1.96548e-05j -4.14279e-05+1.44757e-15j 0.000797961-0.000421139j -0.00393712-4.6462e-16j 0.00352428-1.95664e-15j 0.000790128+4.43034e-16j -0.000401252-0.0013595j -0.000149499+0.000864126j 0.00144368+0.00232655j -0.00122708-1.51997e-14j -0.00328498+1.75982e-15j 0.00132711+0.00161276j -0.00184857+4.06387e-17j -0.000290614+0.000172327j -0.000356059+2.14725e-16j 0.0008845+0.00158187j 0.00158669-3.75608e-18j -0.000322572-3.93676e-17j -0.000541587-3.77203e-16j -0.00472598+0.00287653j -0.00195932+1.13815e-15j -0.000749511-0.000829128j 0.000575478-0.00121565j -0.00179534+3.00586e-16j 8.55141e-06+6.00713e-05j 0.000137637+4.42167e-17j -0.000643058-0.00117105j 0.00231385+2.08401e-17j 0.00331755-2.30625e-16j -0.00178772-0.0027495j -0.000647232+2.25541e-16j 0.000359503-0.000325895j -0.00428226+6.58231e-16j 0.000234262+0.00251436j -0.00344037-8.13848e-16j 0.00395058-0.0044898j 0.000875646-6.17197e-16j 0.000907599-0.00129271j 0.00282166-8.38379e-17j 0.00166761+0.00116748j -0.000251171+0.000128067j -0.0030814+2.9819e-16j 0.0027699-5.86709e-17j 0.00547128-1.73124e-16j -0.00191832-5.39096e-05j 0.00229389+2.06771e-16j 0.00077218+0.00139159j -7.66375e-05+1.24992e-15j -0.00680645+2.45528e-16j 0.000712747+0.00302714j -0.000913708-2.27677e-16j 0.000344127-4.19001e-16j -0.00131296+0.00673864j 0.00512518-0.00549215j 0.000208244-1.46053e-05j 0.000198032-5.97687e-17j 0.0054558-1.78624e-16j 0.00442694+0.000654229j 0.00160863+0.00203946j 0.00840355-1.73979e-16j -0.00661584+3.16722e-16j -0.000827279+3.41976e-17j -0.0114957+3.29904e-05j 0.00577645-1.24288e-16j 0.00196002-0.000375223j 0.00574575-2.33812e-16j 0.00677956-0.000993119j 0.00831265-2.65788e-17j 
0.007183-9.05664e-19j -0.0902849+1.23712e-16j 0.60961-6.88759e-16j -0.0469181+0.00181583j 0.0324351-6.69198e-16j -0.0034901-2.1465e-17j -1.38838+1.38997e-16j -0.210521+0.131905j 0.15896-7.52976e-16j 0.190432+7.72908e-16j -0.124709-0.010368j 0.0486642+2.59357e-15j 0.0644369-0.0200513j -0.0111196-3.88976e-15j 0.0216696+8.62104e-16j -0.136929+0.0694801j 0.6433+1.55107e-15j -0.166379+2.0059e-17j -0.113495-1.12989e-15j -0.115464-0.0705365j -0.0263546-0.0089615j -0.0315107-8.75646e-16j 0.015023-1.33127e-15j 0.0136236-1.56175e-14j 0.00120838+0.00571649j -0.0117-0.0139973j 0.0236335+2.44238e-15j 0.00937316-2.14587e-15j 0.00190433+2.55986e-16j 0.000563819+0.0015463j -0.00871414-8.11594e-16j -0.00403067+0.0116771j -0.00706656+5.26483e-16j -0.00765205+0.00149488j 0.00623287-2.21201e-16j 0.00153732+1.50061e-15j 0.000421252+0.0013035j -0.00497903-4.63394e-16j -0.00194547+9.90321e-05j 0.00272999-4.14303e-16j -0.0587312+0.00821133j -0.0117251+4.7691e-16j 0.14195-2.4069e-15j -0.0133789-0.0556542j 0.0398516+3.24698e-16j -0.00731015-0.0240669j -0.0158281+5.44361e-16j -0.0315249-1.99519e-15j -0.034269-3.63467e-18j 0.00606972+0.00610308j 0.0069292+4.47516e-16j 0.00884631+0.0212315j -0.0373999+1.05751e-15j -0.00556738-0.0066717j 0.00680927-0.00114192j 0.00367691+1.04319e-15j -0.0105756-7.75085e-15j 0.0100639+0.0370694j 0.00671314+0.000730207j -0.0138234-1.60286e-15j -0.00345357-0.00500561j -0.0143712+6.1714e-16j -0.0105078+1.58824e-14j -0.00965+0.011728j 0.0151606-1.33574e-15j 0.00353547+1.1061e-15j 0.00231778+1.22561e-15j -0.00025525-0.000877799j -0.00453172-0.0103436j 0.00805753+1.68924e-15j 0.00812239+4.13657e-15j -0.0149585+0.00312864j -0.00315597+2.78537e-16j -0.0102519+0.00139595j 0.0160905+4.0437e-15j 0.00211798-9.90351e-16j 0.000102544-2.97108e-05j -0.00394279+6.84659e-16j 0.00169765+0.000623677j -0.00826259+1.36508e-16j 0.000180994-0.000121534j 2.37882e-05-1.27378e-16j -0.00353658-5.10736e-05j -0.000719726+1.84318e-16j -0.00794051-1.23423e-15j 0.0062576-0.00275406j -0.00605+5.86228e-16j -0.00464676-0.00699919j -0.00317062+7.9096e-16j 0.0119816-0.0104037j -0.0183923-6.49319e-16j -0.01434-4.46136e-16j -0.00717586-0.00662223j -0.000618181+6.171e-16j -0.00226277-0.0242754j 0.0243815+3.50522e-17j 0.0429076+3.88127e-16j -0.00303692+0.0027401j -0.00859563-0.0019866j 0.0323207+1.74617e-15j -0.00434181-0.00216302j 0.0334041+1.18652e-15j 0.0189369+5.94779e-16j 0.0124229+0.00374065j 0.00179149+3.20069e-16j -0.0174165+0.00796618j -0.00577614+2.32553e-16j 0.00238816-2.15273e-15j -0.0103925+0.00239306j -0.000163466-0.00179864j 0.00950557+5.76226e-16j -0.00737273-2.01025e-15j -0.00623944-0.0231439j 0.0221584-7.866e-16j 0.00924982-0.00770931j -0.0148042+4.79242e-15j 0.00914759-1.45068e-14j -0.01609-0.00551638j -0.00537609-2.40997e-15j 0.0059381+0.00659234j -0.00669135+0.00536429j 0.00251024+2.42328e-15j 0.00579652+1.36763e-15j 0.00573619+0.00354579j 0.000320918-0.00496172j 0.00349854+1.29547e-15j 0.0063021+0.00161705j -0.00274475+1.58344e-15j 0.00129657-1.40492e-16j -0.00268485+0.00299526j 0.00210312+8.68547e-16j 0.00371251-0.00246874j 0.00113578-2.33505e-15j 0.010289+0.012457j -0.00289859-1.92004e-15j 0.000834287-0.00205964j 0.000544243+5.95094e-16j 0.0132609+0.00305814j 0.00305714+2.73387e-15j -0.000935046+1.94237e-15j 0.00705546-0.00714146j 0.000524047+1.00794e-15j 0.00329618-0.000752412j 4.68851e-05-4.88849e-16j -0.00435914+0.00230061j -0.00186346+1.71186e-15j 0.00296193+8.40588e-15j 0.000727222+2.83291e-15j 0.00195388+0.00662005j 0.000907599-0.00524607j -0.0113128-0.018231j -0.00282483+1.20181e-13j 0.000975526-6.38224e-15j -0.00520702-0.00632778j 0.00100448+5.20321e-16j -0.00110656+0.000656165j -0.00287674-2.65968e-15j -0.00335979-0.00600875j 9.72251e-05+4.60101e-17j 0.00156381-6.54089e-16j -0.00255043+4.86272e-16j 0.004481-0.00272742j -0.000420424-2.30423e-15j 0.00398246+0.0044055j -0.00353806+0.00747386j 0.00080359-1.88899e-16j 0.000285572+0.00200606j 0.00172442+2.24251e-16j -0.00136764-0.00249057j 0.00123231-6.77209e-16j 0.000905368-1.04976e-17j 0.00247242+0.00380255j 0.000575256+4.81291e-18j 0.000869455-0.000788175j -0.00139729+2.30613e-16j 0.00023647+0.00253806j -0.00276285+3.11247e-17j -0.00230333+0.00261771j -0.00225364-3.82273e-16j 0.00268994-0.00383133j -0.00545926-3.11831e-16j -0.00330936-0.00231686j -0.000559503+0.000285279j -0.00568183+4.77151e-16j 0.00794797+1.36624e-15j -0.00863446-1.75676e-16j -0.00911163-0.000256059j 0.00866481+1.22609e-15j 0.00419791+0.00756531j 0.00767369+2.62931e-15j -0.00629892-4.95217e-17j -0.00434542-0.0184557j -0.00641123-2.61838e-15j 0.00357846-1.48661e-16j -0.00197784+0.0101511j -0.0136302+0.0146061j -0.00283872+0.000199096j 0.00322696+1.33767e-15j -0.00968163+1.59679e-15j -0.016916-0.0024999j 0.0243985+0.0309329j -0.00588691+1.17807e-16j -0.00458407-1.53923e-16j 0.0284354+8.95952e-16j -0.00946436+2.71609e-05j -0.00173844+2.64855e-16j 0.0419438-0.00802966j -0.0405774-9.10261e-18j 0.00493195-0.000722467j -0.0580198+3.46848e-16j 
