0.197221+0.157596j -0.0659405-0.170709j 0.0763804+0.0362783j 0.0769364+0.0300204j 0.0212899-0.0288257j -0.0387007-0.0296867j 0.0315037+0.00816558j -0.0254703+0.00357143j 0.00796175+0.0226833j 
0.08653-0.130933j 0.02713-0.0151638j -0.0137677+0.0413694j 0.0122233+0.0254346j 0.0309611+0.0303263j 0.00585547-0.0260489j -0.0173979+0.0287832j -0.0267027-0.0126332j -0.0110246+0.00124823j 
-0.282279-0.123229j 0.114648+0.281947j 0.066243+0.104322j -0.099465-0.0571265j 0.00524958-0.0160524j -0.045698+0.0318193j -0.0230138+0.0325316j 0.00485008+0.0312717j -0.0224144-0.0297425j 
-0.328095+0.514478j 0.010954-0.0299076j 0.0141789+0.0720131j -0.0840022+0.0615328j 0.00523898-0.0523228j -0.0104331-0.0586093j -0.0244605-0.0350512j 0.00540045-0.0245274j -0.0587047+0.0299483j 
-0.399835-0.341951j -0.0243196-0.160694j -0.0581489+0.00970884j 0.00148222+0.0450298j -0.0186272+0.0173277j 0.000715645+0.0208736j -0.0282618+0.000650855j 0.0223194-0.00568869j 0.00658278+0.00433925j 
0.309139+0.0157146j 0.33401+0.183985j 0.138551+0.116818j -0.185949-0.00866558j 0.0385168-0.0656366j -0.04177+0.0578121j 0.00331181+0.04441j -0.0208531-0.0246533j -0.0154146-0.0932609j 
-0.0456981+0.200423j 0.0221662+0.262631j -0.348399-0.230775j -0.000877839+0.00857069j -0.0788-0.0215802j 0.0490507+0.0126991j 0.0320056+0.0163128j 0.00461053+0.0971724j 0.00401294+0.0253201j 
0.0705926-0.175882j 0.240421-0.176717j -0.230482-0.137254j -0.106738+0.0151243j -0.00874341-0.0283445j 0.020266-0.0312215j 0.0303297-0.0598211j 0.0160292-0.0246139j 0.0108794+0.0692674j 
-0.0329081-0.0803175j 0.107408+0.311165j 0.133763-0.185665j 0.0126899-0.166864j -0.114706-0.0132087j -0.0135027-0.0171343j -0.0778273-0.0151337j -0.0839423+0.00127992j 0.0333778+0.0448909j 
0.025701+0.0618886j 0.000844945+0.130202j -0.178114+0.077718j 0.0527575-0.0767844j -0.0952385-0.013725j 0.00776141-0.0204143j -0.0267926+0.0203952j -0.011197+0.0163356j 0.0030219-0.0987738j 
0.100285+0.0115319j -0.136583-0.145234j 0.0827529-0.109504j 0.0961375-0.00779791j 0.00459969-0.0103323j -0.0537614+0.00010477j -0.0412202+0.0161829j 0.0488012-0.0301403j -0.0357245-0.000292404j 
0.0766757+0.038097j -0.0596001-0.0201799j 0.0391813+0.389172j 0.0744863-0.0703922j -0.0669939+0.0587148j 0.0808308-0.0872008j 0.0260685-0.0616982j -0.138751-0.0124482j 0.0981401-0.0486405j 
-0.0548893-0.0596986j -0.270349+0.234718j 0.332717-0.0666086j 0.130432-0.0403117j 0.0357057+0.0415662j -0.0390143+0.0723602j -0.0359185+0.0781423j -0.00254318+0.0401586j -0.0101019-0.0164758j 
0.142817-0.0110741j -0.21591+0.074613j -0.118397-0.26857j 0.15137-0.0116346j -0.0386846+0.0360888j 0.0343962-0.00485637j 0.0237053-0.00342025j -0.00341835+0.0755213j 0.0222213+0.0760146j 
-0.0510508+0.109986j 0.146089-0.172046j 0.289398-0.329294j -0.113909+0.070328j 0.0636398-0.0506366j -0.07117+0.00286021j -0.0415393-0.0495209j 0.0172214-0.0660785j -0.0222547+0.207312j 
