0.0186136-0.0890361j -0.052223-0.000815133j 0.0129491-0.0169739j 0.0112158-0.0102903j 0.0639547-0.0278728j 0.00207493-0.00350557j -0.0322633+0.0115076j 
0.00230334-0.0167236j 0.00562382+0.0256132j 0.0791362+0.0171452j 0.00862731+0.0100965j -0.0332757-0.000733533j -0.0406058+0.0104181j -0.0407485+0.00986385j 
-0.157447+0.0900489j 0.0326371-0.012355j 0.00546521+0.0457237j 0.0385574+0.0291918j 0.0182589+0.0201126j 0.0105833+0.0202271j -0.0191639-0.0106856j 
-0.00883197+0.015682j 0.0777251-0.099012j -0.0225307-0.0511014j 0.012356-0.0539922j -0.0169043+0.0327446j 0.0122892-0.012922j -0.00907018-0.0341198j 
0.011651+0.00845511j 0.0240998-0.0200483j -0.00656544+0.0277965j 0.0171789-0.0624837j -0.00641341-0.0957684j 0.0159953-0.0714313j 0.00199218-0.043966j 
0.137791+0.0593733j -0.0386999+0.0193073j -0.0118849+0.0464997j -0.0222184+0.0431974j 0.0233058+0.0247745j -0.0143548+0.0262539j -0.00594206-0.000878311j 
0.00658106+0.127806j 0.0495837-0.0478065j -0.0517093+0.0220322j 0.00177618-0.0186264j -0.0182593+0.0218141j 0.0289315-0.0229819j -0.0117644+0.0218255j 
0.0280916+0.101716j -0.104375+0.0357824j 0.0413181-0.078591j -0.0249425-0.0125167j 0.031481-0.013412j -0.0380319+0.0364098j 0.00778427-0.0313835j 
0.0016863+0.0197155j -0.0446836-0.0632712j -0.035987+0.0679457j -0.0596593+0.0173751j -0.0675997+0.0636256j 0.00756343-0.037015j 0.00302603+0.0130085j 
-0.0069863-0.0486158j 0.0737328+0.118446j -0.0602978-0.00315697j 0.00748744+0.0575426j -0.017541+0.0336965j 0.0182858-0.0040981j -0.00022193+0.0111567j 
0.00119228+0.0068669j -0.0126182-0.00206332j 0.0209988+0.0403502j -0.00387646+0.0523978j 0.0532618-0.0155233j -0.0682371+0.110325j 0.00981404-0.0469844j 
0.00368311+0.0161709j -0.0112602-0.0365335j 0.0688991+0.0682329j 0.0556681+0.0233338j 0.0388817+0.0833358j 0.0345131-0.0680901j -0.000121629+0.0218737j 
-0.00019327-0.00847817j 0.0232712+0.025232j -0.0112899+0.00683946j 0.0313927-0.000461964j -0.00765676-0.0291506j 0.077294+0.0202045j -0.0590775+0.169308j 
0.00266056-0.00490551j 0.0346547+0.0483466j -0.0200257-0.0224223j 0.0124834+0.0415485j -0.0754358-0.0282558j 0.11163+0.0936562j 0.035132-0.0728954j 
-0.00683193-0.00559214j -0.0122186-0.00879583j 0.0245767+0.0214968j -0.0309491-0.0106525j 0.00916351+0.00949309j -0.0746405-0.0407366j 0.192549+0.0903623j 
