-0.00113785-0.00632769j -0.0011076+0.00568375j 0.0019646-0.00291556j 0.00567845+0.00214042j -0.00376499+0.00734541j -0.00431571+0.00443103j 0.00230402-0.00668048j -0.000273944+0.00117419j -0.000391032-0.00270503j -0.00782818-0.00256957j -0.000427919-0.00539602j -0.00482853-0.00425921j 0.00286613-0.000478642j 0.000862869-0.00496959j 0.00375479-0.00462692j -2.59784e-05-0.00118927j -0.00139351+1.48229e-05j -0.00590391-0.00343423j -0.00196987-0.00445135j 0.00077944+0.00138658j 0.00595346+0.000208103j 0.0108141+0.00111246j -0.0030639+0.00267073j 0.00211474+0.000870873j 0.00224584+0.00124252j -0.00230612-0.00325004j -0.0026099-0.00777236j 0.000457301-0.00546169j -0.000615355-0.0077042j -0.000295303-0.000541384j 0.00044816+0.00339095j 0.000207959-3.7884e-05j 0.000224787+0.00246348j 0.00172857+0.000672671j -0.00130434-0.00231423j -0.00229549+0.000119186j 0.000429093+0.000754388j -0.000185088-0.000266623j 0.00150922+0.00131004j -0.00290761+0.00141297j -0.00373305-0.00160914j -0.00161409+0.00272079j -0.00114123+4.29182e-05j -0.00254086-0.00161731j 0.000264576+0.00165933j 0.00385604+0.000350015j 0.00165755-0.000111452j 0.000890736-0.00384635j 0.00221918-0.00356956j -0.00221161-0.00168867j 0.00228953-0.000898657j 0.00293364+0.00333688j 0.00137372-0.000727044j -0.00255257+0.00169145j -0.00568037+0.00576459j 0.0023332-0.00345255j 0.00422478+0.00611254j 0.00986597+0.00936124j -0.000358613+0.00240884j -0.00304676+0.000913214j -0.000311457+0.000678441j -0.00107472+8.5645e-05j -0.00521663+0.000519096j -0.00810318-0.000658856j 0.00375854+0.000464783j 0.00735874+0.00727524j 0.000111671-0.0028989j -0.00114268+0.00164167j 0.000189313-0.00119766j -0.00113651-0.000548299j -0.000795029-0.00116526j -0.00132277-0.00278765j -0.00372311-0.0035083j -0.00251157-0.00842061j -0.00201921+0.00672346j 0.0013048+0.00139302j 0.00127317+0.00167901j -6.30487e-05+0.00212913j -0.00166707-0.00059335j -0.00148595+0.000132319j 0.000388302-0.000610406j -0.0017182+0.00252634j 0.00192325-0.00233009j 0.000238714+0.00139702j 0.00362367-0.00453732j 0.000131562+0.000469637j -0.00171286-0.000751659j 0.000578301+0.000911503j -0.000138375+0.00293542j 0.000396089-0.00260436j 0.00108145-0.00160531j 0.000607699-0.00170863j -0.000311752-7.19757e-05j -0.00177631+0.000862256j -0.00401767-0.00404875j -0.00095308-0.00172699j 0.000409929-0.000613702j -0.00198515+0.00153769j 0.00136871-0.0052113j -0.000456531-0.000349438j 0.000264964-0.0019511j -0.000411933+0.00205805j -0.000130453+0.00017214j -0.00299586-0.00296274j 0.000838858-0.00136242j -0.00045871+0.00150318j -0.00028042+0.000451212j 0.000229809-0.000449282j 0.000207616-0.000216825j -4.58828e-05-0.00464849j -0.000684108+0.00220761j 0.000914344-0.00531571j 0.00369978-0.00657001j -0.0010225-0.00323035j 0.000999612-0.00300908j -0.00139557+0.00451356j -0.000162879+0.00307782j 0.00098052+0.00115807j -0.000184987+0.00468733j -0.00213489+0.00150302j 0.00122571-0.00183798j 0.00322796-0.00532966j 0.00162112+0.00284047j 0.0039765-0.00102843j -0.00458794+0.00390334j -0.0026278-0.000514398j -0.00575617+0.00403485j 0.000806929+0.00224552j -0.00754049+0.00951207j 0.0133615-0.00345957j 0.00344124+0.00102884j -0.00241532+0.0045275j -0.0147277-0.00425456j 0.00464837-0.00294532j -0.030296-0.00101849j 0.00352496+0.0328107j 
-0.00671188-0.000392088j -0.00577562+0.00352389j 0.00157131+0.00043231j -0.00668713+0.006986j -0.0039634+0.0017307j 0.00312069+0.00340702j -0.00298683+0.000112826j -0.00147989-0.00210284j -0.00376503+0.00108432j -0.00117415-0.0076942j 0.00621163+0.00290107j 0.00335243-0.00775449j 0.000160848+0.00257531j 0.00592365-0.00298167j 0.00291724-0.00251442j -0.00319767-0.00127895j -0.000882627+0.000283779j -0.00402406+0.00147621j -0.000369355+0.000298412j 0.00142998-0.00171564j 0.000589031-0.00257489j -0.00289536-0.00401335j 0.0028592-0.000271286j -0.00566754-0.00341432j 0.00292181+0.00436253j 0.00256896+0.00152373j -0.000207692-0.0036366j 0.00191504+0.00650028j 0.00492839+0.00764577j 0.000162111-0.00479358j 0.00169861+0.00175225j -0.000646667+0.00382496j -0.00077297+0.00493278j -0.000990022+0.0012453j 0.00222992-0.00737436j -0.00223218-0.00571608j -0.0020709-0.00150287j 0.000507468+0.000692286j 0.00253561+0.00305845j 0.000799266-0.000935517j 0.000533624-0.003349j 0.000778699+0.000760037j -0.00121095+0.000634849j -0.00238387+0.0025927j -0.00146994+0.0020617j 0.00126749+0.0014236j -0.000139138-0.00202629j -0.00111635+0.00223138j 0.000569697-0.0037579j 0.00489412-0.00217463j -0.00364371-0.00357323j -0.00453394+0.00427046j 0.00316807-0.00218339j -0.000858579+0.00238527j -0.00352374+0.000355431j -0.00769183-0.00224559j 0.00976569+0.00265825j 0.00114167-0.00269228j -0.000344505-0.00466208j 0.00154355+0.000211917j 0.00520122+0.000927965j -0.00387713+0.000526036j -0.00174932-0.00250885j -0.00235668-0.00390864j 0.00403437+0.00205555j -0.00351317+0.00364495j 0.0024412-0.00266396j -0.000943747+0.00228406j 0.0009337+0.00283295j 0.000128806+0.0013401j 0.00268154+0.00318721j 0.00284598-0.000987393j 0.00243498+0.0052066j 0.000737135+0.00298795j 0.00127956-0.0010137j -0.00362988-0.00178418j 0.00225102-0.00224721j -0.00149773-0.00234623j 0.000295897-0.00182802j -0.000307801-0.00136819j -0.000733063-0.00225902j -0.00328681-0.000841076j -0.00246468-0.00551334j -0.000460732+0.00153311j -0.000175753-0.000785499j -0.00248217-0.00260184j -0.00129722-0.000532928j -0.000402546+0.000336315j 0.00115974-0.00337388j -0.00115775+0.0029153j -0.00164109-0.0010614j -0.000541047+0.000507706j 0.00137182+0.00348014j -4.04514e-05+0.00106833j -0.00242125+0.00276641j -1.76172e-05-0.00605478j 0.00194124+0.00676236j -0.00150883-0.000396492j -0.00232146-0.000246619j -0.000783782+0.00291337j -0.000982036+0.00142004j 0.000470476+0.00140698j -0.000231217+0.000681247j 0.00166782+0.00365471j -0.000536993-0.000749689j 0.0012012-0.00141285j -0.000278374+0.00222698j 0.000212648+0.00195966j 0.000567154+0.00105295j 0.000417741-0.00311081j -0.00114968+0.00242988j -0.00316749-0.000593785j -0.000597179-0.00495969j 0.00060852+0.00230758j 0.000126311-0.00161636j 0.00240164-0.00108023j 0.00159731-0.00129372j 0.000247729-0.00188438j 0.00535809-0.00569513j -0.00148076+0.00181905j 0.00413396-0.00643843j 0.00124057-0.00401852j 0.0074958-0.00776322j 0.00122411-0.0014058j 0.00188573+0.000922152j -0.00311783+0.00273229j 0.00513078-0.00305574j -0.000397491-0.00198751j 0.00984483-0.00123686j 0.00954466-0.00414498j 0.00694225-0.00309764j 0.00191269+0.000611808j 0.00930862+3.05938e-05j 0.0107774+0.0102328j -0.00114163-0.0333612j -0.0328659+0.00108745j 
-0.00829224-0.00755156j 0.00234176-0.00366688j 0.00308251-0.00723844j 0.0075663-0.00119941j -0.00230972+0.00611102j -0.00320931+0.00148135j 0.00165855-0.00282351j -0.00146478-0.00255612j -0.00520668+0.00262867j -0.00366985+0.00494382j -0.00141705-0.00695554j -0.00183868+0.00317045j -0.00497333-0.00714248j 0.000399681+0.000785387j 0.000923197-0.00355395j 0.00521936-0.0025813j 0.00346566+0.00111914j 0.00417561-0.00324309j 0.00345675-0.00500833j -0.000254875+0.000246086j -0.00234156-0.000456077j 0.0022844-0.00130075j 0.000314807-0.000565094j -0.00515734-0.00172847j 0.00198069-0.00247885j -0.00204462-0.00435544j -0.00572436+0.00294121j 0.000591198-0.00437145j -0.00382895-0.002005j -0.0038299+0.000354727j 0.000943114+0.00882457j -0.00311919-0.00920447j 0.000220251-0.000563485j -0.000506373-0.00372823j -0.0045628-0.00264203j 0.000613877+0.00285207j -0.0011642-0.000770349j -0.00169593-0.00314615j -0.00317398+0.00414309j -0.00208618+0.00266652j -0.00239803+0.00240336j 0.00490667+0.0105812j -9.76726e-05-0.00123838j -0.000771453-0.00284808j 0.00176562-0.00388063j -0.000833339+0.00205071j -0.000115052-0.00283812j 0.00012964-0.0100113j 0.00226287-0.000862724j -0.00147575+0.00466628j 0.00659174-2.05923e-05j -0.00171966-0.000544101j 0.00218706-0.000692407j -0.00677665+0.000643864j -0.00755578+0.00533755j 0.0128697+0.00317847j -0.00314618-0.00347899j 0.00117901-0.00321031j -0.00113034-0.00285168j -0.00261285-0.000541852j -0.00424063-0.00315013j 0.00169491+7.24234e-05j 0.00322203+0.00625252j 0.00448054+0.00350144j -0.00513937-0.00465988j -0.00268593-0.00651547j 0.00455712+0.00386124j 0.00409548-0.00433786j 0.000986787-0.00290258j 0.00191504+0.00257376j 0.00773707+0.00503887j 0.000857077+0.00158433j 0.00655787+0.00113508j -0.00333316+0.00601376j 2.57617e-05-0.00265149j 0.00151266-0.00533062j 0.00731379+0.00242647j 0.00215161-0.00557675j -6.23259e-06+0.00709483j -0.001934-0.0112993j -0.00551498+0.000279437j -0.00408468-0.00608565j -0.00775899-0.00621349j 0.000350161+0.00321013j 0.000844903+0.00354022j -0.00712168-0.00173916j -0.00287339+0.00551424j -0.000307995-0.00665104j 0.00266688-0.00652816j -0.00285097-0.00187228j 0.00208437-0.00333065j -0.00279012+0.00096894j 0.00136153+0.00427807j -0.00203528+0.000853857j -0.0163011+0.000671151j -0.00650862-0.0069496j 0.00284299+0.013573j 0.00271329-0.00611738j -0.00409629-0.000357227j -0.00141212-0.00368329j -0.00216181-0.00127076j 0.00189597+0.00173129j -0.00225928-0.00136405j -0.0021199+0.00567031j -0.00155428+0.00373637j 0.00151818+0.000523928j 0.000724934-0.0034448j -0.00571943+0.00880785j 1.82639e-05+0.00613511j 0.00190646-0.0119507j 0.00112313+0.0052407j -0.000408901-0.0168373j 0.00573271-0.0151901j -0.00862405-0.000971405j -0.00315491-0.00295329j -0.00480243+0.00726964j 0.00482645+0.00703265j 0.00764299-0.0168475j 0.00994164-0.00204712j -0.00336213+0.00504674j -0.00691421+0.00107559j -0.00322694+0.00259081j 0.00498985-0.00423475j 0.015118-0.00521902j -0.0150727+0.00555107j -0.0173813+0.0023492j -0.00358982-0.00171786j 0.0230442+0.00530091j 0.0238753+0.00239579j 0.00384853-0.000335109j 0.0239127+0.00200945j -0.000536738+0.0404709j -0.00659674+0.00193678j -0.013334-0.00519785j -0.0140647-0.0100058j -0.0144447+0.00684511j 
-0.0130158-0.00259742j -0.00435448+0.0127284j 0.00420268-0.00517025j 0.00390313+0.0032388j -0.0116133-0.00305758j -0.000457552+0.00818273j -0.00600254+0.00906428j -0.00176297-0.0101558j -0.00934801+0.00549427j -0.0017414-0.00379121j 0.00475422+0.000308156j -0.00178851-0.00313572j 0.00545966-0.00109018j -0.00282798+0.00307034j 0.00543018+0.00818365j -0.002154-0.00292048j -0.00397496-0.00136402j -0.00785841+0.00389916j -0.00274171+0.00477966j -0.00106846-0.00899096j -3.80758e-05-0.000146073j -0.000295896+0.00147313j 0.0122748-0.0100999j -0.00911281-0.00416586j 0.00353977+0.000740474j 0.000450201-0.0034079j -0.00263236-0.00520108j 0.00481428-0.00476075j -0.00172407-0.00753273j -0.0022056-0.00478265j 0.00110296+0.00879776j 0.00387679-0.00158537j -0.00163563-0.00207621j 0.00195755+0.000624486j -0.00227929+0.00200298j -0.000320265+0.00800615j -0.00116256-0.00234212j 0.00443513+0.00209629j 0.000470946-0.00380502j -0.000328421+0.00334733j 5.96716e-05+0.00219103j -0.00656959-0.00161104j -0.00202297+0.00409919j -0.00756437+0.000793189j -0.000978083+0.00214012j -0.00176424+0.000132895j -0.00478669-0.00858708j 0.000228933+0.0117125j -0.000664877+0.00483345j -0.00885931+0.0019375j 0.00450793-0.00548114j 0.00323318-0.00264241j 0.00760269-0.00581064j -0.00965673+0.00381437j 0.0105553-0.00619986j 0.000762621+0.0080455j 0.00734377+0.00587863j -0.0148742-0.00485237j 0.00113009-0.00813444j -0.000392267-0.00127786j 0.000674606-0.00590213j -0.00117355-0.00197148j -0.00153243+0.0012362j -0.0059239-0.000338878j 0.0077478-0.00222514j 2.4421e-05+0.00166586j 0.00226492-0.00379952j 0.00656251+0.000175209j 0.00266841+0.000419936j 0.00274081-0.000774488j 0.00157227+0.00272828j -0.00140265-0.00338664j 0.00296577+0.00270295j -0.00104559-0.00274351j 0.00124368+0.00409774j -0.00335151-0.00224982j 0.00196891-0.00331845j -0.00166732-0.000795135j -0.00473706-0.00223108j 0.00144291-0.00310657j -0.00218511+0.00145672j -0.00477727+0.0070332j -0.00477171-0.00329309j 0.00266078+0.0037601j 0.00158283-0.00601524j 0.000562109+0.00340721j -0.00234165-0.00289269j 0.00277184+7.27503e-05j 0.00046761+0.00399154j 0.00178734+0.00444871j -0.00216107-0.00270694j 0.000796638-0.000307664j 0.000535834+0.00214839j 2.09249e-05+0.00196083j 0.00884727+0.00996893j 0.00138363+0.00571923j 0.00130392-0.00345048j -0.00798526+0.00230345j -0.00366683-0.00199465j -0.00183346+0.00244293j 0.00226289-0.0016763j -0.00219149+0.00113079j -0.000426759+0.000478349j 0.0204247+0.0170718j -3.7149e-05-0.00602652j 0.000503409-0.0022268j 0.000995205+0.00466425j 0.00215064-0.00427649j 0.0053099-0.000890181j -0.00414932+0.000539734j 0.00272348-0.00247233j -0.00666287+0.00945917j -0.00261511-0.00205855j -0.0161951+0.022413j 0.00627762-0.0108976j 0.000602016-0.000954018j 0.00763349-0.00586152j -0.0147082+0.00643501j 0.0106971-0.0155771j 0.00648431-0.00421334j -0.0117402-0.0055277j 0.00353713+0.00763135j -0.00638067-0.0188761j -0.00544956+0.00535834j 0.0201723+0.0113063j 0.00317793-0.00143272j 0.00833779-0.00655475j -0.0158832-0.0155795j 0.0178688+0.0125524j 0.020541-0.015507j -0.0169351+0.0240912j -0.0213921-0.013003j -0.00884836-0.017976j 0.0132802-0.00687737j 0.00790117-0.00531974j -0.00203337-0.0100896j 
-0.0183571-0.00799584j 6.17407e-05-0.000327851j 0.0035311-0.0117813j 0.00600192+0.00420944j 0.00393365+0.00621268j -0.00542345-0.00206344j 0.0079313-0.00736393j -0.00115212-0.00800548j -0.00545706+0.000914938j 0.00247404-0.000539965j 0.00686611-0.00353578j -0.00702032-0.00895809j -0.0114563-0.00238475j 0.000573105-0.00858843j -0.00176778-0.0107804j 0.00649655-0.00249615j 0.000476698-0.000970302j 0.00145728-0.00578121j 0.000320747+0.000631609j -0.00719338-0.0122992j 0.00826115-0.00458525j 0.0171684-0.00484739j 0.00800479-0.0101056j -0.00295015-0.00634239j -0.00580208-1.32355e-05j -0.00244833+0.00575761j 0.00623792+0.00491033j 0.00110513-0.00266621j 0.0061999+0.00891188j -0.00138957+0.00873028j 0.00553703-0.00167704j -0.00813116+0.00359328j 0.0037757+0.00555488j -0.00216936+0.000802641j -0.0036864-0.00363064j 0.000497792-0.00534764j 0.00303443+0.0059784j -0.0024444+0.00583839j 0.00423655+0.00542615j -0.00396093+0.000186612j 0.00579635+0.00266016j 0.00510609-0.00753423j 0.000923987-0.00440656j 0.00179898-0.00276438j -0.00364941-0.00612883j 0.00415309-0.00701185j -0.0112215-0.0118071j 0.00268936+0.00553008j -0.00148201-0.00815437j 0.00894296-0.0105857j 0.0150226-0.00243553j 0.000949373+0.00504258j 0.00422035-0.0149333j -0.00715214+0.0123351j 0.00692586+0.0018495j -0.00647163+0.0120454j 0.0226656+0.00797752j 0.00182315-0.000571603j 0.00675513-0.00701152j -0.000953696+0.00103822j -0.00324716+0.00498593j 0.00242502+0.00196517j 0.00224355+0.00370195j 0.00586541+0.0048637j -0.0121057+0.00192467j 0.00960088-0.00630135j -0.00342325+0.00517514j -0.00237841-0.000426789j -0.00294005-0.00395812j -0.00255101+0.00192429j -0.00407441-0.00504018j -0.00150876+0.00617428j -0.0100846-0.0078652j -0.00329414-0.00493865j 0.00130152+0.00299731j 0.00711666+0.00106791j -0.00238575+0.0057121j 0.00228718+0.00413434j 0.00307868+0.0015838j 6.72871e-05+0.00512879j 0.0026242+0.00196789j 0.00332918-0.00680218j 0.00751369+0.00532064j -0.00084276-0.000539366j -0.00368882+0.00221201j 0.00567053+0.00207632j 0.00249595-0.000792607j -0.0029013+0.00327285j -0.00287987+0.00434966j -0.00132765-0.00508556j 0.00365249-0.00029263j -0.000999253+0.000664793j -0.00105248-0.0107762j 0.000600701-0.00169637j -0.00731552-0.0124828j -0.00421681+0.00395287j 0.00133992-0.0105508j 0.00386936-0.000322961j 0.00104304+0.000551171j 0.00152875-0.00729666j -0.00105816+0.000670281j 0.00356902-0.00153834j -0.000384409-0.00173616j -0.00141308+0.00517755j -0.00104044+0.00268369j -0.00495832+0.00593056j 0.00128691-0.00667007j 0.00251781-0.0010249j -0.00793284-0.00385299j 0.00531795+0.00381118j 0.00322255-0.000196894j -0.000499865-0.0020126j 0.00657102-0.00500478j -0.00886614+0.00017277j -5.79439e-06-0.00512733j -0.00704769-0.00060999j -0.00426484+0.00758933j 0.000823004-0.00376224j 0.000554196+0.00510215j 0.0098506+0.00132409j 0.00356513+0.00255563j 0.00576752+0.0114362j -0.0171222+0.0105471j -0.00302049+0.00971669j 0.00641839-0.000134611j -0.00681457+0.00433914j -0.00735496+0.00235577j -0.00289993+0.00867896j -0.0102919-0.00730605j -0.0141187-0.00663539j -0.00207019+0.00309448j -0.00195069-0.0130718j -0.00307526+0.00503571j 0.00414299-0.00563599j 0.00971023+0.00343492j 0.00597334-0.00563083j 
-0.00207281-0.00358182j -0.0110732+0.0203761j 0.00372969-0.0131694j -0.0156999-0.0136817j -0.000576917-0.010025j 0.0106888-0.0142287j -0.00469863+0.00992656j -0.00219183+0.00270122j -0.00434261+0.0025454j -0.00837897+0.00205133j -0.00735832-0.00237528j 0.00273513+0.00490162j 0.00212231-0.00365529j -0.0017305+0.00525855j 0.00357931+0.0037677j 0.00225235-1.23936e-06j -0.00303573-0.00327541j 0.00463328-0.00190604j -0.00141915+0.00383394j -0.00133142+0.000166542j -0.00261056+0.00352455j -0.00582378+0.00330209j 0.00378578-0.00174186j -0.00386885-0.000316721j -0.000184622+0.000343994j -0.000969409-0.00186176j 0.000888481-0.00392101j 0.000143983-0.00122331j 0.00423044+0.0018015j -0.00174629+0.000190475j 0.00143736-0.000922868j -0.00269786+0.0032916j 0.00736328+0.00386304j 0.00295014-0.00019723j 0.00665514-0.0027296j -0.00162518-0.00527184j 0.00677434+0.0144336j -0.00354832-0.0065321j -0.00152749-0.000173671j -0.00124682-0.00110791j 0.00157098-0.000829765j -0.00925581-0.00797803j 0.00496405-0.00633208j -0.00314181+0.00169588j 0.00689544-0.0050016j 0.00667441-0.0110409j -0.00398344+0.0101066j 0.00396075+0.00937448j 0.00252578+0.00174543j 0.00474238-0.0070303j 0.0059204+0.00190475j -0.00110264-0.00408731j -0.00597111-0.00265723j 0.0128847+0.000909286j 0.0090257-0.0110631j -0.00989005+0.0015434j 0.00671171+0.00194219j -0.00825064-0.00096559j -0.00099868-0.00542763j -0.00293589+0.00191058j -0.00541012+0.00327452j 0.00131786+0.000148958j 0.00109763+0.00333571j 0.000168656+0.00231533j -0.00484713-0.00384942j 0.00157836+0.00334915j 0.00167485-0.00250899j -0.00163008-0.00590608j 0.0046615-0.00501876j -0.00776792+0.00800071j 0.0155489-0.000603712j -0.00912943-0.00705736j 0.00342342-0.00540975j -0.00414235-0.00185834j -0.00340017+0.00129756j 0.00494558+0.00260694j 0.00452801-0.00414202j -0.00235155-0.00121951j 0.00425679-0.00178961j -0.0183149-0.0104068j -0.00533734+0.000231153j 0.00663781-0.00591001j 0.000525107+0.00522108j 0.00164745-0.0012385j 0.00628494+0.000216206j -0.00855178+0.00613901j 0.00434361+0.0216474j -0.00511297-0.011574j -0.00866889-0.0100385j -0.00793461-0.0134458j 0.00194664+0.00166382j -0.00127336-0.00316034j 0.000824825-0.00760215j -0.00141106+0.00270582j -0.0129511-0.00050142j -0.00587115-0.00392977j 0.00407011+0.00641474j 0.000625905-0.000913885j 0.00533702-0.00687705j -0.000713661+0.00402433j -0.00396495-0.00178546j 0.00470228+0.00770599j -0.000670844-0.00242888j -0.0135774+0.00225076j -0.000200801+0.00184168j -0.008252+0.00519882j 0.00277403-0.0058514j -0.00979864+0.0198227j -0.00459533+0.00283877j 0.000417523-0.00279068j -5.35949e-05+0.00938866j -0.00950602-0.00261452j 0.0103448-0.00594725j 0.00220593-0.0171307j 0.00303011+0.000586794j -0.00633578+0.00592511j 0.00716227+0.0118039j 0.00503654-0.0131119j -0.00067094+0.00776727j -0.0159116+0.0151315j -0.00786593+0.0092243j -0.0104442-0.00203519j 0.00460919+0.00983366j -0.0191592-0.00992428j -0.0249481+0.0156483j -0.0189633-0.0127504j -0.0132532-0.0135137j 0.00496005+0.0101557j -0.000277145-0.00906219j -0.0072799+0.00532761j 0.0101989-0.0116249j 0.0112689+0.00984159j 0.00201474+0.00682158j -0.00575041+0.00213121j -0.00608626+0.00638708j 0.00390403+0.00706355j 
-0.00848126-0.000996222j -0.00384967+0.0228601j -0.0046212+0.0140235j 0.00328703+0.00301664j -0.0028842+0.00145259j -0.00204181+0.00322932j -0.00102389+0.000150214j 0.0057015+0.00783643j 0.010454-0.00711566j 0.00511751-0.00590754j 0.011328+0.00342478j -0.00783545-0.010408j 0.00203201+0.00235143j 0.000691214-0.00679137j 0.0018989-0.00579493j 0.000513388+0.00237163j -0.0109947-0.00135733j -0.00576346+0.000152313j -0.00453476+0.0156949j 0.0012726+0.00462646j 0.0158708-0.00253094j -0.000200861+0.000287537j -0.00451622+0.00456455j 0.00774144+0.00358349j -0.00312551-0.000975486j -0.00197802+0.00409369j 0.00694321+0.000579426j 0.0063669-0.00447662j 0.00539442+0.00532287j -0.00317388-0.000680601j 0.00629118+0.00720074j -0.000246436+0.00559404j 0.0017286+0.00453962j 0.000927365+0.00210569j -0.00494747-0.00723815j 0.000446756-0.000443041j 0.00223885+0.000767422j -0.00490442+0.00418547j 0.00393148+0.00607086j -0.00110817-0.00206083j 0.00663705+0.00521285j -0.00772379+0.000393113j 0.000327637-0.00171501j -0.00641918+0.00554773j -0.00180152+0.00640151j 0.00161034-0.00916692j 0.00192241+0.00919039j -0.00349208+0.00654014j 0.0128956-0.00758878j -0.00487629-0.0130546j 0.00279168+0.0043574j -0.00427239+0.00594737j -0.00470332+0.000145419j 0.00938758-0.00215728j -0.000572795-0.00185005j -0.00975131-0.00298357j 0.00420189-0.00305536j 0.0109332-0.00119182j 0.0021682+0.00389545j -0.00185365-0.00144676j -0.00835303-0.00194242j 0.00164411-0.00179537j 0.00490168+0.00184856j 0.00515605+0.00723127j 0.0027382-0.00431476j -0.00171337-0.0113485j -0.00152982+0.00184679j 0.00695471-0.00148558j -0.00380009+0.000498498j 0.00858047-0.00595149j -0.00649366+0.00378036j 0.0054362+0.00579125j 0.00361749+0.00271982j 0.000710735+0.00740329j 0.00265658+0.00169806j -0.00245265-0.00642999j 0.00197613+0.00222535j -0.00413577-0.0029184j -0.00246955+0.00562252j 0.00419123+0.00319178j -0.00218836+0.00248778j -0.000340721+0.00384135j -0.00624736-0.00572326j 0.00397913+0.00606751j -0.000600865-0.00276014j -0.00473571-0.00248435j -0.00665474-0.0021878j 0.000383709+0.00433522j -3.86789e-05-0.00212635j -0.00454851+0.000423678j -0.000562239+0.000743034j -0.00377345+0.00257126j -0.00301767+0.0023796j 0.000913852+0.00309585j 0.0101912+0.00961563j 0.00590257-0.00830984j -0.00543085+0.0189993j -0.00344555+0.000151193j -0.00720746+0.00375283j 0.00199358-0.000596517j 0.00224019+0.0017893j -0.00139675-0.000914884j 0.00158067+0.000180768j -0.0154569-0.0172443j 0.00328369-0.00383168j 0.00286875-0.000830405j 0.00115654+0.0066292j 4.3417e-06-0.00523561j 0.00496353+0.00402593j -0.0119746+0.0125751j 0.0057354-0.00869853j 0.0128303-0.00226434j 0.00614252+0.0149099j 0.0202814-0.0127315j -0.0107944+0.0132282j 0.00876337-0.00235326j -0.00104471-0.00573347j 0.0169003+0.0056374j -0.0119878+0.00378727j 0.00219725+0.0052509j 0.0028747+0.00792968j -0.0103062-0.0266913j 0.0261448-0.00734431j 0.00237522-0.000517476j 0.00217472-0.00552908j 0.00805706+0.00291813j 0.00573523+0.00460278j 0.00497118+0.00718111j -0.00254869-0.000222659j -0.00157595+0.0139951j 0.0100708-0.00198962j 0.00325141+0.00966692j 0.00703296+0.00407688j -0.00625875+0.00450001j 0.00054081-0.000674544j -0.00106925-0.000510765j 
