-0.0070219+0.00290453j -0.0126158-0.00380082j -0.0076325-0.00892817j -0.0078296+0.00148389j 0.00163066+0.00267168j 0.00780974+0.0106474j 0.00486817-0.00514107j -0.00209953+0.00969854j 0.0225793-0.0121197j 0.00714173+0.00195569j 0.00826691-0.00203789j -0.0033655-0.0012462j -0.00402228+0.0204514j -0.0104831-0.0177905j -0.00275267+0.0049616j -0.0314668-0.0032823j -0.0556285-0.00323238j 0.0045267-0.0625554j 
-0.0647039+0.00798293j -0.0232968-0.0607273j -0.00385827+0.0106275j -0.0257765+0.0131911j -0.00156843-0.00531947j 0.00185931+0.0230383j 0.0242234-0.00251157j 0.0036231-0.0168325j 0.00639799-0.0458055j -0.00509979+0.0229377j -0.00318375-0.0211857j -0.00671977+0.0116359j -0.0482231+0.0346225j -0.0176478+0.0114187j 0.0236409-0.00778692j 0.021753+0.0205442j -0.0491286-0.0291193j -0.00583695-0.0361674j 
-0.00772305-0.0106148j 0.00957905-0.0102517j 0.011212+0.0143411j 0.0186398+0.0431576j 0.0164152-0.00753556j 0.0238024-0.0221465j 0.0283868-0.038325j 0.0298325+0.0122922j -0.00304694+0.0188008j -0.0025646-0.00800944j -0.0381792-0.0135568j -0.00958242-0.00871162j 0.0208433-0.0124352j 0.0061214+0.000624963j -0.00617434+0.00273866j -0.00689309-0.008512j 0.00845912+0.00445207j 0.00661568+0.00528799j 
-0.0354055-0.00264125j -0.011042-0.0370304j -0.00750803-0.00263502j -0.0116556+0.00522329j 0.00452658-0.00704664j 0.00828386+0.0197507j 0.015374-0.011771j -0.00583998+0.00207708j 0.022304-0.0307161j -0.00867265+0.0121459j -0.00361801-0.0104753j -0.00900648+0.00169749j -0.0285972+0.0218229j -0.0110779-0.00445889j 0.00767491+0.00488863j -0.0221834+0.0126441j -0.0509576-0.00264235j -0.019229-0.0541134j 
0.0296+0.0102211j -0.0105148+0.0292472j 0.00850709-0.016746j 0.00330054+0.0014159j 0.0127066+0.00815735j 0.00706064-0.00282604j -0.00122641-0.0125047j 0.0139417+0.0066758j 0.0218046+0.00611624j 0.013863-0.00785074j 0.00520784-0.0105681j 0.0122322-0.000760983j 0.00753973-0.00474234j -0.0170781-0.014829j -0.00407528+0.0143287j 0.00504656+0.00916679j -0.00256028-0.0092368j 0.00944295-0.00641278j 
0.00879869+0.00811801j -0.0170893+0.000476972j 0.00943821-0.0213865j -0.0244425-0.0098293j 0.016458+0.0107765j -0.0155687-0.0123763j -0.00740246-0.00594602j 0.0358494-0.0147932j -0.00392741-0.00302058j -0.0093755+0.00994383j 0.00722983-0.0362736j 0.00483396+0.00989771j -0.00381422-0.0139294j 0.00675277+0.00939108j 0.00340235-0.000925969j -0.00374874-0.00590394j 0.0014642+0.00142319j -0.00259348+0.000368927j 
-0.0140173+0.00255567j -0.00854116-0.0174389j -0.000893758-0.00565559j -0.00979649-0.00511562j 0.00280493+0.000556524j -0.00585839+0.0121488j 0.00561163-0.00224828j -0.00426167-0.00113084j 0.0154067+0.00147183j -0.0054288+0.0113163j 0.000101-0.00655803j 0.00963987+0.000623775j 0.00238239+0.00720798j 0.0094476-0.003516j -0.00877203+0.011027j 0.000790033-0.0139355j -0.0100477+0.00688285j -0.00434322-0.00660967j 
-0.00167933-0.00536753j -0.00199585-0.00285253j -0.00782235-0.00602792j 0.00559597-0.00283755j -0.00239773-0.00251252j 0.00212104+0.00855711j 0.00282905-0.00648102j 0.00266512+0.00181079j 0.0249413-0.00725121j 0.000299001-0.00482415j -0.00143947+0.00749889j 0.0174806-0.00890481j 0.00883555+0.00682326j -0.0117119-0.00384512j 0.000399469+0.0200486j 0.0230756-0.00292957j 0.00149581+0.00521009j -0.0024393+0.00694121j 
-0.00907585+0.00315923j -0.00661847-0.00589928j -0.00351454-0.00168233j -0.00644314-0.00506468j 0.00240027-0.00964604j 0.000880366+0.00914303j -0.000689865+0.00079006j -0.00576772-0.00237585j 0.0164061-0.00262212j -0.00717351+0.0247349j 0.00329911-0.00354771j -0.00126945-0.0180103j 0.00706129-0.0109064j 0.00877687-0.00281466j -0.0108839+0.0167188j -0.00349065-0.0219076j 0.00770394+0.0148723j -0.00813844-0.000669225j 
-0.00533959-0.00124303j -0.00743284-0.00638099j -0.00458338-0.0119505j 0.0053366-0.000362181j 0.000290117+8.71399e-05j 0.00577978+0.0164485j 0.0078202-0.0149345j -0.0042613+0.00146822j 0.015964-0.013356j -0.00778733-0.0178904j 9.47052e-05+0.00154148j 0.0210802+0.00121983j 0.00550688+0.0115809j -0.00103335-0.00333468j 0.0205956+0.0114688j 0.010898-0.00539242j 0.00345591-0.00761196j 0.00178661+0.0161705j 
-0.0062822+0.00207097j -0.000142843-0.00927023j 0.00425477-0.00990608j -0.00557804-0.000649197j 0.00523252-8.34963e-05j -0.00805444+0.00260138j 0.00053834-0.0033883j -0.0097084+0.00174984j 0.00697564-0.00330416j -0.00010013-0.00764296j -0.00686246-0.00651559j -0.000469736+0.0127112j 0.00844584+0.00293279j 0.00269487-0.00152332j 0.0092168+0.0106195j -0.00224137-0.00363034j 0.00416897-0.000245411j -0.00450913+0.0112154j 
-0.0169121-0.00461672j 0.00288968-0.00757591j -0.0107017+0.00443846j -0.00665205-0.00336591j -0.00568383+0.000409854j -0.00775365+0.000464689j -0.00703412+0.00394032j 0.00895737-0.0057665j 0.000732692+0.00264899j 0.00841975+0.00202037j 0.00219748+0.000684859j 0.0106856+0.0035492j 0.0170037-8.74512e-06j 0.0115486-0.00870105j 0.000353209+0.00965355j -0.0127629-0.0126009j 0.00346915+0.0143233j 0.00145262+0.00362448j 
-0.0131629-0.00121612j 0.00279808-0.00959041j -0.00681489+0.0060885j -0.0101689+0.0016614j 0.0010883+0.00854993j -0.00321823-0.0110422j -0.0107399+0.00772101j 0.00557857-0.00087185j 0.000240402-0.00116551j 0.00653716+0.0151659j -0.0068197+0.00186258j 0.00128795-0.00348686j 0.00993037-0.00214432j 0.00143707-0.00334218j -0.00678361+0.00328809j 0.00238749-0.0054897j -0.00358042+0.0076554j 0.00570915-0.00166079j 
-0.00453169+0.00547678j -0.00266378-0.00526647j 0.000972879-0.0013074j -0.00511209+0.00351878j 0.00218519-0.000548897j -0.00368398+0.00105751j -0.00026446+0.00295264j -0.00556505+0.00145601j 0.00280523-0.00519003j -0.00132173-0.0025825j -0.00446682-0.00158114j -0.00223423+0.00342142j 0.00523746-0.0020486j -0.00390175-0.00215385j 0.00718151+0.000760099j -0.00117588+0.000945206j -0.00253561-0.00251718j 0.00222483-0.0012758j 
-0.000419694+0.00290614j -0.00185474-0.000197577j -0.00202948-0.00255678j -0.00728561-0.00453137j -0.004215-0.0174909j -0.011681-0.00464379j -0.00207793+0.00374152j -0.00299333+0.0034289j -7.36745e-05+0.00449077j -0.00763274-0.00668642j -0.00427581-0.00828028j -0.0138905+0.00438002j 0.0186469+0.00432849j -0.00688104-0.00393385j 0.00285115-0.00278322j -0.000636221+0.00144646j -0.00341161-0.00105297j 0.00555761+0.00118965j 
0.000271973+0.00498066j -0.00244687+0.00162492j -0.0123785+0.0191343j 0.00551306-0.0177546j -0.0140485-0.0186033j -0.00515011+0.00978438j 0.00875619-0.00685253j 0.0116713-0.00458194j -0.00437524+0.00709991j 0.0079086-0.00373255j 0.00303034-0.0135378j 0.00509862-0.00314403j -0.00577071+0.000129503j -0.00115151-0.000893197j -0.00403747-0.00124551j -0.00336145-0.000705622j -0.000815827+0.00100807j 0.0013865-0.00253209j 
-0.0100965-0.00569884j 0.00425369-0.00389721j 0.00559752-0.00795437j -0.0015941+0.0177638j 0.0127651+0.0214461j 0.00623275-0.00790005j -0.0076637+0.0101651j -0.00262844-0.00279703j -0.000654212-0.00527721j 0.00348912+0.00983346j 0.00443605+0.015102j 0.00486154-0.000572616j -8.42999e-05-0.00139988j 0.00536084-0.00202511j -0.000922255+0.000891023j 0.000303702-0.000728431j 0.000301095+0.00364905j -0.00105178-0.00268643j 
0.00181039-0.000698719j -8.97711e-05-0.00653j 0.00467899-0.0194303j -0.00243472+0.00957081j 0.0133216+0.0119248j -0.00185273-0.00731468j -0.00319987+0.00260991j -0.0115753+0.0107998j 0.0018804-0.00868402j -0.00529953-0.00305995j -0.0067873+0.00625181j -0.00297931+0.0083019j 0.0036568+0.000811823j -0.00144794+0.000654244j 0.00835667-0.000261543j -0.000600395+0.000152117j -0.00204951-0.00337061j 0.000100084+0.00494686j 
