0.114416+6.93889e-18j -0.0331586-0.000854841j -0.010526-0.000653693j -0.0923793+0.00187332j 0.0360029-0.000376375j 0.0536664+0.000313162j 0.0657222-0.00305021j 0.0253328-0.00146514j -0.0040575+0.000558808j 0.0489495-0.00140152j 0.0434317-4.02694e-05j -0.0394117+0.00220065j 0.0511141-0.000861906j 0.0451029-0.00261944j 0.0090493-0.00142044j 0.0750759-0.00183079j -0.0756365-0.000361946j 0.0266727-7.57524e-05j 0.104914-0.00479414j 0.134255+0.00176809j -0.134324+0.0102208j -0.379069+0.00122401j -0.292084+0.00538574j 0.0209138+0.00739387j 0.024004+0.00470527j -0.0787918+0.00200219j -0.0154591-0.00465334j -0.0221049-0.000823724j -0.063906+0.00542381j 0.00961014-0.00322306j -0.0390417+0.000212201j 0.0019814-0.00108093j -0.0349139+0.00641517j 0.0229351+0.00182941j 0.00987529-0.00241496j 0.0207307-0.00133382j -0.00418784+0.00398405j -0.0258979-0.00107174j 0.0244352-0.00245192j 0.00657028-0.00398873j 0.00330833+0.000645373j -0.0247849-0.00298291j -0.0114492+0.00219212j 0.0360471-0.00330518j -0.0312508-0.000174329j -0.0217933+0.00494136j -0.00155102+0.00724823j -0.0808127+0.00473606j -0.00108089+0.00941127j 0.087166+0.0166504j -0.0086682+0.0206387j -0.0668966+0.00187204j -0.0411744+0.0231132j 0.021053+0.00375699j -0.0380325-0.00131365j 0.0267572-0.00474686j -0.00597635-0.00911033j 0.000763842-0.00652902j 0.00164589+0.00939517j -0.0104234-0.00239867j -0.0255216+1.35441e-05j -0.0069004+0.00408787j 0.0187794+0.00226127j -0.0123467+0.00315076j -0.0063634+0.00240328j -0.00377366-0.00626211j 0.00788955-0.000595342j -0.0149726-0.00342154j -0.00273598-0.00398965j -0.000630029-0.000844348j 0.0218607+0.00133985j -0.00666764-0.00159257j 0.00148679-0.00369802j -0.00229848+0.000243j -0.000946171+0.00103892j 0.00632268+0.00136989j -0.00607475-0.000971082j 0.0148573-0.00080929j -0.00466389-0.00588169j -0.00344115-0.000253454j -0.00573294-0.0022733j -0.00277747-0.00239376j 0.00202309+0.00257604j 0.000251197+0.00142617j 0.00924986+0.00568825j -0.00226893+0.00211328j 0.00845321+0.00464629j 0.00147006+0.00217076j 0.00690078+0.00100787j -0.00343411+0.00259061j 0.00402523+0.00394221j 0.00449998+0.0018273j -0.00187192-0.00350605j -0.00354121-0.00231293j -0.0059345-0.00262458j 0.00770698+0.0029247j 0.00127903+0.00393825j 0.00153828-0.00381659j -0.00543077-0.00131519j 0.00135261-0.00145358j 0.00970713+0.00440245j -0.00921973-0.00516541j 0.0047885+0.00129142j 0.00498447-0.0052045j 0.000716284-0.00202346j 0.00955306+0.00284448j -0.00958056-0.00376606j 0.00184631-0.00646713j -0.00653893-0.00254351j 0.00620022+0.00289551j -0.00457611-0.000366471j 0.00613922-0.00330377j -0.0192263-0.00793904j 0.0121001+0.0151313j 0.0113604-0.0103818j -0.00128023-0.00811028j -0.0240139-0.000483832j -0.00199548+0.00953114j -0.000902154+0.00228674j 0.0124407-0.0104146j 0.00578193+0.038354j -0.00566085-0.000153379j 0.012816-0.0079906j -0.00526189-0.0176059j 0.0102495+0.018116j 0.142983-0.0386789j -0.0183589+0.31855j -0.0112285-0.0129231j -0.016519-0.0580752j -0.0132278-0.0575156j 0.27857+0.0557071j 
-0.0331586+0.000854841j -0.13208+5.16948e-15j -0.103049+0.00273829j 0.0372634+5.71633e-05j 0.0271569-0.000798322j 0.0407139-0.00168347j -0.0760802+0.000144359j -0.0339008+0.000351597j 0.0185524+0.000156332j -0.0298248-0.000875196j 0.0420764-0.00165488j 0.0293106+0.000960093j 0.00476207-0.00153467j -0.0351069-0.00114669j -0.0456691+0.000275024j -0.0167033-0.00229919j -0.0418135+0.0028654j 0.0243555-0.00142056j -0.0913086-0.00267168j 0.142597-0.00627748j 0.40196-0.00157726j -0.147552+0.0112051j 0.04345+0.00851432j 0.305164-0.0051233j 0.102871-0.00144728j 0.0314035+0.00565286j -0.00949755+0.00295384j -0.0523616+0.00705525j 0.0312098+0.00327073j -0.0238069-0.000308182j 0.0111965+0.00177121j -0.0190975+0.00291251j 0.00836359+0.00319632j 0.0129264-0.00415235j -0.0192095+0.00113304j 0.00403534-0.00188133j 0.0203228-0.000745056j -0.0126507+0.00272942j -0.00976222-0.000114836j 0.0104835-0.00468848j 0.0147262-0.00385555j -0.0182638+0.00120124j 0.0190427+0.000357587j -0.00570738-0.00408008j -0.0427541+0.010132j 0.0319595-9.78802e-05j -0.00169133+0.00153813j -0.00377646+0.00359818j 0.0852127-0.00248121j 0.0157541-0.0218051j 0.0793258+0.0162433j -0.0343597+0.0203931j 0.0738273+0.00154108j 0.0354117-0.00097635j 0.0153771+0.00501377j -0.00259359-0.00601519j -0.0412457+0.00656531j -0.0113062+0.001868j 0.0215493+0.00247684j 0.00415594+0.00334149j 0.0189665+0.00696062j 0.0104874+0.00429365j 0.014807-0.00330392j 0.0087114+0.00352198j 0.0110723+0.001212j -0.00713768-0.0034253j -0.0161646-0.00358624j 0.00303128+0.00405877j -0.0187968-0.00574732j -0.00257894+0.00153089j -0.00591189-0.00701327j 0.00102225+0.000362008j 0.0021155-0.00474088j 0.00303622-0.00262065j -0.00300548+0.00167141j -0.00580826-0.00489786j 0.0131513+0.0066052j -0.00264457-0.00623283j -0.0103188-0.00216962j 0.00236626+0.00207801j -0.00844532-0.0030668j -0.00752299-0.00148681j 0.00142019+0.000927677j 0.00438627+0.00077014j -0.00196387+0.00291267j 0.0112456+0.00389551j -0.00587562-0.000936572j 0.00398671+0.00129672j 0.00959611+0.000545019j 0.00396335+0.00396207j 0.00487701-0.000124919j 0.00357611+0.00062822j -0.00614402+0.00191877j -0.000959791+0.00416231j -0.0104173-0.00287261j -0.00764607-0.00344525j 0.00584588-0.00756441j 0.000328957+0.00382729j -0.00390678+0.000376003j -0.00291124+0.000737568j 0.000634488+0.00393373j -0.000170652-0.00103865j -0.00627535+0.0067796j 0.00485535+0.00360211j -0.0223147+0.000254208j -0.00031304-0.00152324j -0.000249906-0.00206993j -0.00419914+0.00439859j 0.000456074+0.00538516j 0.000705617-0.00375411j 0.000571831+0.00342834j 0.00318445+0.00333756j 0.00133371-0.020644j -0.025347-0.00659921j 0.000697992+0.000329029j 0.0186493+0.000552278j -0.01456-0.00808519j -0.0117826-0.00122388j -0.00208453+0.000757499j -0.00832057-0.025749j 0.0153073-0.0221414j -0.00378705+0.00520557j -0.0117498-0.0102145j -0.0210675-0.0222137j -0.00540457+0.00268024j 0.0174259-0.304147j 0.148508-0.0408136j 0.0241466+0.0422665j -0.00471145-0.0479576j -0.260278-0.0541388j -0.0113819-0.0709122j 
-0.010526+0.000653693j -0.103049-0.00273829j -0.0259266-1.09288e-16j 0.0589704-0.000655967j -0.0456548+0.00237572j 0.031937+0.000527217j -0.114998+0.00015914j -0.0148696-0.000791716j 0.0452918-0.000190251j 0.00607453-0.00232285j -0.0619382+0.0035796j 0.113832-0.00149567j -0.050332+0.000739109j -0.180245+0.00136089j -0.0355946+0.000192616j -0.0368712-4.82522e-06j -0.0900549+0.00178654j -0.102349+0.0042638j -0.539622+0.00405979j -0.131856+0.00522623j -0.450422+0.00991635j -0.221252-0.00677154j -0.0745+0.00257746j 0.189721+0.000871514j 0.0222936-0.00132099j 0.0549719-0.00168686j 0.049803-0.000622972j -0.0382395+0.0049657j 0.0576546-0.00159064j -0.00580114+0.00743331j 0.0643848-0.000366272j -0.0355973-0.00136841j -0.0190876-0.00134066j -0.0323204-0.000783168j -0.0189737+0.00232408j -0.00867145-0.000525271j 0.00778953-0.00578682j 0.034073+0.004206j -0.0579283+0.00307882j 0.0806755+0.00109649j 0.0333646-0.00821688j 0.06435-0.00397655j 0.040981+0.000281195j -0.044792+0.00313539j -0.000382146+0.00117733j 0.0662334+0.00149807j -0.0805323+0.000826494j 0.0961711+0.0161775j -0.0637632-0.018777j -0.00331367-0.00234872j -0.0530443-0.00783069j -0.0551412+0.00610153j 0.0236282-0.00328702j 0.0280458+0.000763719j 0.00871879+0.00666522j -0.0162823-0.000376428j -0.0232366+0.00450296j -0.0176551-4.40675e-05j 0.010002-0.000451929j 0.000171506+0.00121408j 0.0147624+0.000640118j -0.00811836-0.00328075j -0.012629+0.00463716j -0.00373345-0.002364j -0.00882629+0.00267355j -0.0138399-0.00481789j -0.00863727-0.00533795j 0.0145295-0.00490057j -0.00353627+0.00214176j -0.00267436+0.00725271j -0.0168083-0.000560757j 0.00387172+0.00340016j 0.00567978+0.00345633j 0.00735988+0.00454829j 0.00482305-0.000718553j 0.00912831-0.00675875j 0.0192374+0.00570795j 0.0128711+0.0020353j 0.00970205-0.00061956j -0.0149253+0.00203048j 0.0069306+0.00182882j 0.0104891-0.00567844j -0.0211806-0.000547314j -0.00817577+2.53242e-05j -0.0128732-0.00124369j 0.00114608+0.0039637j -0.019771+0.000545985j -0.00489513-0.00337896j -0.011082+0.00751302j -0.00964958+0.00306422j 0.00146858-0.000655569j 0.00742696-0.00178703j -0.00299474-0.00286034j 0.0159082+0.00632959j 0.0201592+0.000989628j 0.0123692-0.00240774j -0.00759816-0.00878536j 0.00763358+0.00419026j 0.0156746-0.00402931j -0.00621282-0.00310295j -0.00790261+0.00270136j 0.0240998-0.000868397j -0.00586835+0.00413909j 0.00292483+0.013312j -0.00550289-0.0039621j -0.00915411-0.00434365j 0.0109457+0.0087508j 0.0099875+0.00212667j -0.00773461+0.0136893j -0.00470115-0.0196292j -0.000592213+0.00714002j -0.00740149+0.00489914j -0.0342453-0.0157599j -0.00510417-0.016549j -0.0115805-0.0011863j -0.00387042+0.00522946j 0.006858+0.0321816j 0.00794747-0.00357867j 0.01169-0.00404654j -0.00876881-0.0117473j 0.0216323-0.117316j 0.0160238+0.0220263j -0.00451158+0.069659j 0.000416233-0.0104461j -0.00752342-0.0385477j -0.0168563-0.0106509j 0.0205151+0.000286764j 0.0153668-0.0723739j 0.0942403+0.0668683j -0.00865181+0.00752042j -0.0241289-0.0140094j 
-0.0923793-0.00187332j 0.0372634-5.71633e-05j 0.0589704+0.000655967j -0.0659163+2.12512e-14j 0.0776185-0.000616004j -0.0558613-0.00172549j 0.0513644+0.00118725j 0.0390757+0.000539829j 0.0128892-0.000131121j -0.0947959-0.000240729j 0.0363839+0.000204612j -0.0424357-0.00105773j -0.0297839+0.000188358j 0.0644878+0.00201334j 0.0323324-8.539e-05j -0.0675992-0.00136939j 0.205802+0.0022979j 0.147899+0.000245693j 0.00976971+0.0042144j -0.586043+0.00312127j 0.204624+0.00721412j -0.520299+0.008065j 0.200874+0.000427447j 0.0369245-0.00341562j -0.0361543+0.00306805j -0.0652396+0.00136657j -0.0730263+0.00176435j 0.0150304-0.000296927j -0.0170598-0.00317814j 0.0305498-0.0040679j -0.0235104-0.000531257j -0.00634928+0.00423161j 0.0337158-0.00360316j 0.00890525-9.54485e-05j 0.018893-0.000397889j -0.0274834+0.00344527j 0.00287922-0.000856537j 0.0137529-0.00346757j -0.00187136+0.00289468j -0.0350263+0.00457759j 0.0140856-0.00261762j 0.0428024-0.00368791j -0.0398432+0.000840797j -0.0256325+0.0014032j 0.0578544-0.0100304j -0.04534+0.00674588j 0.00929085-0.00545157j 0.0304601-0.00726469j -0.0780514-0.0125892j 0.0718829+0.0103256j -0.00724743-0.00321771j 0.0386331-0.00538778j 0.0494956-0.00507119j -0.0184439-0.00642234j 0.0231757-0.000155585j 0.00263903+0.00302885j 0.0231871+0.00223958j 0.0189763+0.0039072j -0.000425633+0.00343958j -0.0118268+0.00363499j -0.0153409+0.00191726j 0.00321362+0.00379805j 0.0108127-0.00136157j -0.00192047+0.000820411j 0.0154761+0.00254599j 0.0143253+0.00470123j -0.0105108+0.000601337j -0.00527747+0.00528447j 0.00450247+0.00140916j 0.0118522-0.00199463j 0.0154719+0.00178949j 0.0020946-0.000560514j 0.00180798+0.00514274j 0.00862862-0.00169442j 0.00966634+0.00232566j 0.00607232-0.00181342j -0.00709372-0.00266624j -0.0116391+0.00125164j -0.000212246+0.00548547j 0.00323295+0.00416057j 0.000529137+0.000318825j -0.00180735+0.00188507j 0.0124857+0.00353154j -0.00452403-0.00116037j 0.00428668-0.0050332j -0.00255072-0.00172265j -0.0034287-0.00338799j 0.00904482-0.00400043j -0.00253753+0.00750959j -0.0049981+6.80825e-05j 0.0039528-0.0039619j -0.00428749-0.00610057j -0.00401105+0.00152422j -0.00370639-0.00323863j 0.0115455-0.00332046j -0.00209278-0.00430438j 0.000665375+0.00719471j -0.00132306-0.000513857j -0.000730769+9.51443e-05j 0.00231896+0.00473304j -0.00625194-0.00970641j -0.00605523+0.000277074j -0.000665408-0.0130876j -0.0208636-0.00274075j 0.020192-0.00472048j 0.00394509-0.00359608j 0.017555-0.000847781j -0.00869828+0.00831838j 0.000326847-0.000427563j 0.0116403+0.00303488j 0.000883921-0.000536193j 0.00188637+5.29791e-06j -0.0235563+0.0223553j -0.0300826-0.0100266j 0.0193668+0.00710385j 0.0089471-0.0179049j 0.00435234-0.0126731j -0.000473337+0.0156995j -0.00399904+0.0140776j -0.00166758+0.0963401j -0.0225237+0.000801134j 0.00664189-0.0299331j 0.00529922+0.0292427j 0.000116789-0.0443743j 0.00826516-0.0514689j -0.0196135+0.028762j -0.0103649-0.0102961j -0.0632923-0.0355688j 0.00110316-0.0546158j 0.0381484+0.0115786j -0.00810601-0.00275952j 
0.0360029+0.000376375j 0.0271569+0.000798322j -0.0456548-0.00237572j 0.0776185+0.000616004j -0.127575+2.43642e-15j 0.00353349+0.00117315j 0.0233813-0.000965673j 0.0136347-0.001412j -0.0166789-0.000923368j 0.166204+0.00100072j -0.12499-0.000241968j 0.0118619-7.81927e-05j 0.0315536+0.000208463j 0.0163682-0.000452982j -0.0518388+0.000413733j 0.071341+0.00193233j -0.317332-0.00167174j -0.695255+0.000488365j 0.192466+0.00192929j -0.318385+0.00610886j 0.239384-0.000383675j -0.0687479-0.000926385j -0.0153064-0.00291176j -0.0472012+0.00255523j 0.0355984-0.00464418j 0.0805201-0.00249427j 0.0820865-0.00131773j 0.0194881-0.0069622j -0.00648961+0.000450307j 0.0120208+0.00463424j 0.0123+0.000739844j -0.00867716-0.0055256j -0.0663413+0.00364752j -0.0309354+0.00421751j -0.00923387+0.00151901j 0.0378046-0.00274441j -0.0123103-0.00292698j -0.00415317+0.00542097j -6.99727e-06+0.00182535j 0.0484086-0.00286265j -0.0358002+0.00664037j -0.0238134+0.00165092j 0.0624642-0.00304334j 0.051688-0.00447941j 0.009763-0.00988251j -0.00227014-0.00315027j -0.119565+0.00253392j 0.0152205+0.0127306j -0.0200563-0.00404672j 0.0306172+0.00377084j 0.028032+0.00105122j 0.00723528-0.000916514j -0.012047+0.00375257j -0.00636044+0.00123189j -0.012097-0.00170438j -0.00764139+0.00160794j -0.0195117-0.00418727j -0.0175623-0.00112865j -0.00350497-0.00894903j 0.0191197-0.00440293j 0.0204594-0.00103751j 0.00670731-0.00581763j -0.0177419-0.0023186j 0.00408003-0.00307689j -0.0139348+0.000180931j -0.0129997-0.00267622j 0.0216896-0.00111681j 0.000147117-0.0087148j 0.00856254+0.00181257j -0.0108415-0.0021452j -0.0113868-0.00284756j 0.00267605+0.00245944j -0.00308037-0.00428875j -0.00212564+0.0025964j 0.00410129-0.00862934j 0.00108306+0.000192871j 0.00279904-0.00138631j 0.0187857-0.0033703j -0.00610119-0.00456676j -0.00823322-0.00105097j 0.00587746-0.000871875j 0.00924356-0.00239394j -0.0175784-0.00347963j 0.0058552+0.00276556j -0.00539386+0.00188802j 0.00383077-0.00252419j 0.00788659+0.00593451j -0.0110794+0.00597642j 0.00346842-0.0112111j 0.00914944-0.00456041j -0.0131826+3.3851e-05j 0.00282008+0.00425105j 0.0175514-0.00266446j 0.00819411-0.000486086j -0.00491023-0.0038238j 0.0207569+0.00411111j 0.00719263-0.00595458j -0.0043002-0.00885826j 0.0247449-0.00857087j -0.0187907-0.0113951j 0.0293497-0.00841981j 0.014344+0.00423272j -0.000371327+0.00268756j 0.00544652+0.00303793j -0.00656406-0.00284168j 0.00540633-0.000901183j 0.0161474+0.0250016j -0.015392-0.0109718j 0.00334597-0.00495276j 0.00500924-0.0183312j -0.00545314-0.0177806j 0.0199944-0.0276512j 0.00565724-0.00560395j -8.22154e-05-0.000281431j 0.0133246+0.000788606j -0.00343749+0.0263812j 0.00402028+0.0590594j 0.00725987+0.0217806j 0.000181742-0.016756j 0.00638464-0.0275087j 0.0175738+0.0156806j 0.012481-0.0403587j -0.00613447+0.0105453j -0.00231805+0.0337124j -0.0282575-0.0345699j 0.0102486+0.0107319j -0.0111471+0.0154263j 0.0175617+0.0110501j 0.00437903+0.016379j 0.00797915+0.00114192j 0.0125602+0.000347536j 
0.0536664-0.000313162j 0.0407139+0.00168347j 0.031937-0.000527217j -0.0558613+0.00172549j 0.00353349-0.00117315j 0.0663756+4.09039e-14j 0.0364009-0.00128417j 0.0699703-0.00184642j 0.00061417-0.000567888j 0.0996405-0.000160873j -0.025918+0.000405255j -0.044989+0.000572594j 0.0469981+3.44669e-05j 0.131642-0.00299204j 0.13285-0.000471814j 0.517416-0.00276997j -0.391447+0.00225838j 0.327313-0.000361586j -0.324964+0.00149847j -0.254752-0.000232813j 0.190651+0.00214047j 0.192952+0.00020484j -0.0197845+0.000442529j -0.0997635+0.00383021j -0.0338449+0.0023435j -0.0188228-0.00290861j 0.0157601-0.00702967j -0.0263234-0.00146904j -0.0157701+0.00235856j 0.0351479-0.000543065j 0.00549856+0.00141063j -0.0104073-0.00115372j -0.0460625+0.00501091j 0.00360647+0.00786645j 0.0185259-0.00465289j 0.000702617-0.00249721j -0.0137781-0.00012797j -0.0456296+0.00486779j 0.0904104-0.00707472j 0.0541373-0.00645874j 0.0282267-0.0120675j -0.0332568-0.000807558j -0.0420675-0.00320876j 0.0190128+0.00511739j -0.124482-0.00925317j 0.0140043+0.00682037j 0.044764+0.00979506j 0.0898913+0.000622564j 0.0135907+0.00346116j -0.0158664-0.00279077j 0.0324327+0.00411591j 0.0175155-0.000634467j -0.0246267+0.00282743j -0.00872283+0.00253747j -0.0178108-0.00355235j 0.000910116-0.00117019j 0.0124687-0.00160918j -0.000929446-0.00440718j -0.00162875+0.000330003j -0.000743113-0.00187172j -0.0112377-0.00399312j -0.00746853+0.000124712j -0.0064678+0.000319854j -0.0139961-0.00235126j -0.00853283+0.00540195j -0.00829097-0.000903812j -0.00309299-0.00035498j -0.00513637-0.00825345j -0.0062028+0.00632143j 0.00322016+0.00219399j 0.00263332-0.00173022j 0.00244606+0.00186914j -0.00719744+0.00623449j 0.0107915-0.00367582j 0.0109802+0.00105691j 0.00811827+0.00240446j 0.00650227-0.0109182j 0.0150542-0.00205746j 0.00174138-0.00657697j -0.00800208-0.00632107j -0.00159749+0.00748704j 0.00218715-0.00811745j -0.00358441-0.00192798j -0.0169501+3.57681e-05j 0.0206449-0.000132299j 0.00718283+0.000978282j -0.00544627+0.0174918j -0.00695207-0.0102934j 0.0212464-0.00258061j -0.0161824+0.0158451j 0.00348292-0.00803124j 0.000130524+0.0021655j -0.0179445-0.00596707j 0.00754976+0.00272819j -0.014071+0.0106748j 0.0247815+0.0217923j -0.0132723+0.00822059j 0.0266422-0.00790357j 0.00842801+0.00493092j 0.00683809-0.00186532j -0.0174089+0.00982082j 0.0188116-0.0139711j -0.0213996-0.00150578j -0.039017-0.000493355j 0.00485234-0.00702134j 0.0152749+0.014279j -0.0187536-0.0215404j -0.0113744-0.0140837j -0.0312006-0.00864448j -0.00309863-0.0160323j 0.00982363+0.0184495j 0.00705196-0.00392525j -0.0150802-0.0280195j -0.00934069-0.00713476j -0.00966209-0.0273596j 0.00477111-0.0552777j 0.00755651+0.0237731j -0.00535273+0.0253273j -0.00453194+0.0514047j -0.00465102+0.016161j -0.00071931+0.00737566j 0.010344+0.0205833j 0.00409489+0.0517125j 0.0278399+0.00750707j -0.0023143+0.0117316j 0.0212766-0.00936399j -0.0020694+0.0310187j -0.00115769+0.00414215j -0.00235887+0.000149302j -0.00648827+0.000161196j 0.0296838+0.00875849j 
0.0657222+0.00305021j -0.0760802-0.000144359j -0.114998-0.00015914j 0.0513644-0.00118725j 0.0233813+0.000965673j 0.0364009+0.00128417j -0.125517-1.87593e-14j -0.133443-0.000325758j -0.0183177-0.000366395j 0.0126402+0.000523979j 0.0522203+0.000477596j 0.162015-0.000682792j 0.0237846+0.000714355j -0.269761-0.000128099j -0.165481-0.00031982j -0.207197+0.000276127j -0.364754-0.000660347j 0.380742-0.00238956j 0.434695+0.0012023j -0.34893+0.00280409j -0.100835+1.66366e-05j 0.129078+0.00144024j -0.155431+0.00255178j 0.0335289+0.000757027j 0.0861328-0.00350216j 0.0316695+0.00237903j 0.00128014+0.00172315j -0.0127957+0.0072186j 0.0505059-0.000362149j -0.0581378+0.00185419j 0.0573343-0.00453353j 0.00743933-0.00214269j 0.0050592+0.00185003j -0.000627452-0.00431798j -0.0578979+0.00435072j 0.00284196+0.00180698j -0.000610663-3.09048e-05j 0.0243893-0.00162721j -0.0596988-0.00488182j 0.0355988-0.00310274j 0.0483655-0.00242164j 0.00205763+0.00385592j 0.0655582-0.000608261j 0.0131808-0.00722978j 0.0314066+0.00555215j -0.00131629+0.000597589j 0.071748+0.00181074j -0.010398+0.00680107j -0.0754532-0.00521908j -0.0250622-0.00207907j 0.00509776-0.00269431j -0.0397992+0.00430614j -0.0301865+0.00278694j 0.0292184+0.00496571j -0.0162064+0.00288488j 0.0105439-0.000211948j -0.0325599+0.000923667j -0.00785629+3.34747e-05j 0.0110978+0.00503988j 0.00262073+0.000728038j 0.0181334+0.000994232j 0.00358843-0.00195019j 0.00944066-0.000541881j 0.00875965+0.00611149j 0.00374367-0.00915579j -0.00184449-0.00521379j -0.0102807+0.0014679j 0.00697008-0.000546982j -0.00248055-0.00199259j 0.00329547+0.00203738j -0.00877803-0.00143548j -0.00378963-0.00714644j 0.00557491-0.00722303j -0.0161437-0.000615527j -0.0140702-0.00191552j -0.00374519-0.00816357j 0.0114028+0.0110365j 4.79336e-05-0.000325078j 0.00873317+0.000931515j -0.00522799+0.00193298j -0.00510789-0.00318192j -0.00697967-0.000549884j -0.0042851+0.00142277j -0.000784225+0.000458737j -0.0245257+0.00342756j -0.0086063+0.00435922j -0.00663387-0.000133225j -0.000667824+0.000567027j -0.000103136+0.00305232j -0.00284901+0.00635968j 0.00372241+0.0118542j 0.00665691+0.00112869j -0.00728374+0.00176068j 0.00973211+0.00289675j 0.00231721+0.00270692j -0.0191036+0.000129466j -0.0172742-0.0144885j 0.00175187+0.00809613j -0.0237887+0.00280169j -0.0307649+0.00494842j -0.0256651+0.00480424j -0.0129131+0.00984918j 0.0178517+0.00589692j -0.0167713-0.001447j 0.0222963-0.00319808j 0.0231494+0.0089134j 0.00460671-0.0261615j -0.00995807+0.0194336j -0.000911557+0.0370612j 0.0239858+0.00167377j 0.0101607+0.0213205j 0.0113034-0.0270636j 0.00265622-0.0314266j -0.00161901-0.0185466j 0.000880919+0.0543399j -0.0133233+0.00774131j 0.00430053-0.000149666j 0.000198299+0.0204617j -0.00604118+0.0140042j 0.00329585-0.0112569j 0.0133619+0.00412793j 0.0095322-0.0393035j 0.0199218+0.00354489j -0.0170009-0.040079j 0.000382181-0.0119289j 0.00166918-0.0262675j 0.0187931-0.00741492j 0.0120662+0.00379234j 0.0121618+0.0215894j -0.0297191-0.00619658j -0.00658536-0.00126388j 
0.0253328+0.00146514j -0.0339008-0.000351597j -0.0148696+0.000791716j 0.0390757-0.000539829j 0.0136347+0.001412j 0.0699703+0.00184642j -0.133443+0.000325758j -0.0874643+1.75613e-14j -0.0159032-3.97982e-05j -0.0737139-0.00178138j -0.0192947+0.00159606j 0.0919887-7.74004e-05j -0.106066-7.56196e-05j -0.448928+0.000276886j 0.0798585+0.000692292j 0.647894+0.000171954j 0.387165-0.000268771j -0.0996997+0.00118434j 0.227047-0.00156752j -0.0501848+0.0015922j 0.00106539+0.00119004j -0.00483945-0.000974302j -0.0755658+0.00126621j 0.0205905+0.00109823j 0.00867526-0.00137233j 0.0236295-0.00167539j -0.000982531+9.50153e-05j -0.0480342+0.00753859j 0.0480047+0.00261116j -0.049372+0.00340021j 0.044593-0.000991284j 0.0290608-0.00247211j 0.0409667-0.00907301j -0.0128362-0.00191892j 0.00869795-0.00170177j -0.0296649-0.00494868j -0.000865346+0.00250004j 0.0289534-0.00305429j -0.0621675-0.000669599j 0.0622696-0.000710201j 0.0207139+0.000992255j 0.0507634+0.00565333j -0.0662741+0.0041848j -0.0378849+0.0059994j -0.00280886+0.00791414j -0.0904274+0.00343423j 0.0111278+0.00391639j -0.0195311+0.00319351j -0.0206745-0.00669422j 0.00547859+0.000801066j 0.00933252-0.00250303j -0.0194855+0.00210134j -0.0128853+0.000565795j 0.0128754+0.0026366j -0.0037921+0.00159616j -0.00118029-0.000841336j -0.0086326-6.35598e-05j -0.00124007-0.00131674j 0.00761073+0.00327443j 0.00408418+0.00272069j 0.00643001-0.00193308j -0.0104573-0.00353873j -0.00150319+0.00645881j 0.000470548+0.00269473j -0.000944053-0.00522895j -0.00417533+0.00198489j -0.0141335+0.00195581j 0.0115578+0.00772203j -0.0196524-0.00485158j -0.00404866+0.0106563j -0.0123277-0.00352838j -0.00573884+0.0052815j -0.00212861+0.000728951j -0.00626876-0.00240007j -0.0181177+0.00106807j -0.00981567+0.000365514j 0.000762266+0.00323035j -0.0104702+0.00125419j 0.020753-0.00338135j 0.0111877-0.00485082j 0.00317104+0.00404962j 0.00199071-0.00537644j 0.000577208+0.00102961j -0.00287885+0.00138431j 0.00847803+0.00322357j -0.000173073+0.00765306j -0.0106459-0.00190095j -0.00481513-0.00749704j -0.00646302+0.00980221j -0.0123847+0.0115646j 0.00355476-0.00145112j -0.0022632+0.00548482j -0.0325125+0.00538741j -0.0259028+0.020212j 0.0135919+0.0134702j 0.0141694-0.00880585j -0.0144086-0.00359694j 0.016267+0.0131298j 0.0180553+0.011479j 0.00951497+0.00698331j 0.0374623-0.0049352j -0.0141268-0.0336825j -0.02924-0.000510498j 0.0121382+8.63912e-06j 0.00512519+0.0213338j -0.0114546-0.00253521j 0.00589086+0.013557j 0.0313192-0.0174976j -0.00869738+0.0133747j -0.00927888-0.0330492j -0.00785545-0.0434326j -0.00417768+0.0339476j -7.59721e-05-0.0112717j 0.00803709+0.02438j 0.000682342-0.0195388j -0.00247549-0.0108501j 0.00178954+0.00156667j 0.00142585-0.0549125j -0.0105972+0.00195267j -0.00823506-0.00823237j 0.0102703-0.0118382j -0.00684204-0.0145178j 0.0083509+0.00493619j 0.000764769-0.00969003j 0.00316087+0.00703854j -0.00354403-0.00660277j 0.00718322-0.00701937j 0.00411345-0.00624826j 0.0117721+0.0102882j -0.0073173-0.00262585j -0.00994823-0.00245646j 
