-0.0169072+0.143483j -0.0082934-0.214088j -0.0262599+0.00219989j -0.0349594-0.0279055j -0.0296445-0.0237428j -0.0124701+0.00696033j -0.0330797-0.0174904j -0.0083484-0.00187876j 0.00522844+0.0126929j 0.0256238+0.0161353j 0.0163609+0.00621537j -0.00732253+0.00101963j 0.00248589-0.0042384j 0.0154675+0.00226686j 0.00657927-0.000966386j -0.00625447+0.00239741j 0.00500834+0.00335622j -0.00140583-0.0147205j 7.67103e-05-0.0106771j 0.00484504-0.00406498j -0.00115654+0.000406557j 0.000500696-0.00819549j -0.00144766-0.00239797j -0.00040296+0.00733184j -0.00171666+0.00993179j 0.00510026-0.00232518j 0.000866483-0.0101761j -0.00920277-0.00271975j -0.000979795-0.00885592j -0.000235042-0.0145704j -0.00936251+0.00163742j -0.00446845-0.00127779j -0.00212024+0.000670775j 0.00334376-0.00348019j -0.00719341+0.00256335j 0.000773634-0.000906415j 0.00386964+0.000750766j 0.0034075+0.00360499j 0.00145064-0.00134812j -0.00380462-0.000665254j -0.00208395+0.00572304j -0.0116601+0.00151019j 0.00138032-0.00261111j -0.001401+0.00211326j 0.00200539+0.00741146j -0.00384021+0.0033489j -0.0105256-0.00872501j 0.00102056+0.0018432j -0.00500827+0.000167906j -0.00307044-0.00487844j -0.00149458+0.00636328j 0.00531734-0.00348836j -0.000349845-0.00414195j -0.00479081-0.00186827j 0.0021329-0.00711916j -0.00314388-0.00347144j 0.0146757-0.00624248j -0.00778164+0.00115824j -0.000999517-0.00278056j -0.00339208-0.00187553j -0.00257606+0.00522521j -0.000453992-0.00419665j -0.00478505-0.0003624j 0.00700663+0.000824574j 0.0022278-0.00135382j 0.000306203+0.0134423j -2.00467e-06+0.000926145j 0.0031988-0.00163854j -0.00559226-0.0157451j -0.00330933-0.00303734j -0.00177131+0.0151096j -0.000226427-0.00127626j -0.00248615-0.00565921j -0.00351828+0.00112876j 0.00665754-0.0040419j 0.00399836+0.00338386j 0.000410983-0.00706888j -0.00622912+0.00504625j 0.00608748-0.00709513j -0.000633125-0.000316027j 0.00450946-0.00126622j 0.00122819+0.0013932j -0.000230305+0.000834472j -0.00164407-0.00304866j -0.000308042+0.00242947j 0.0013657+0.00308942j -0.000596447+0.00447147j 0.00355513+0.00164012j -0.00092334+0.000380443j 0.000983449-0.0023912j 0.0023167+0.00184347j 0.00039962+0.00205658j -0.001846+0.00195017j 0.00238751-0.000701343j 0.000811368-0.00034819j -0.000858697-0.00413155j 0.000406337+0.00440225j 0.00183693+7.50872e-06j 0.00130191+0.00360444j -0.00229326-0.00561208j -0.00195042+0.0107711j -5.77269e-05+0.00352804j -0.00328184-0.010539j -0.000418076+0.00427245j -0.00493579+0.00345299j 0.000420902+0.00154255j 0.00300876+0.00253496j 0.000955606-0.00192012j 0.000412207-0.000294387j 0.00222523+0.00254104j 0.00446006-0.00121812j 0.00388208-0.00595219j -0.000864887-0.00585975j -0.0023054+0.00249089j -0.00293721+0.0075703j 0.00193945-0.00254317j 0.000931935-0.00738834j 0.00513794-0.00726012j 0.00272907-0.000369911j 0.00271371-0.000869938j -0.00326672-0.00442815j 5.73699e-05-0.000453858j 0.00154624-0.00122289j 0.000743884+0.000484753j -0.000134457-0.000322727j -0.000297058-0.000601565j -0.00102717+0.00230754j 0.000238362+0.00126022j 0.00153439-0.00212829j 0.002765-0.00300222j 0.00295802-0.000811967j -0.0015125-0.00113429j -0.00160326-0.000842165j -0.00149692-0.00150564j -0.0019652+0.000747069j 0.00238923+0.000205825j 0.000209829+8.59636e-05j 0.00424366-0.00143424j -0.00516842+0.00242896j -0.000208696-0.00308325j -0.00209655-0.00279527j 0.00292287+0.000303278j 0.00318841+5.34059e-05j 0.000623321+0.000172551j 2.37791e-05+9.70136e-05j -0.000763911-0.00202643j 0.00256396+0.000142284j -0.000808867-0.00385468j -0.00588328+0.00290741j -0.000215125-0.000505697j -0.00399416+0.00334804j -0.00132381-0.00325423j -0.00245493-0.0040982j 0.00225298-0.00249818j -0.0027813-0.00158497j 0.00117978+0.0019465j -0.00225206+0.0019577j 0.00425048+0.001133j 0.00386131+0.00251811j 0.00263286-5.30013e-05j 0.00120447-0.0019571j 0.00181445+0.00351946j 0.0015111+0.000331932j 9.70579e-05-0.00128051j -0.000777476-0.00113585j 0.00212661+0.00119152j -0.0033075+0.00166094j -0.00330458-0.00125309j -0.000480275+0.000187344j 0.00129661+0.000253845j 0.00183742+0.00194186j -0.000535228-0.00083764j -0.00169002-0.0018089j 0.00337171-0.00317743j -0.000556502-0.00297576j 0.000730713+0.000368314j -0.00318399-0.00040494j -0.0019982-0.00236008j 0.00544195-0.000474159j -0.00464311+0.000594085j -0.00039654-0.000394684j 0.0002169+0.00125627j 0.0017599+0.00109009j 0.00236695+0.00194605j -0.00128484-0.00158531j 0.00140796+0.000966103j 0.000253376+1.83777e-05j -0.000567089-2.83038e-05j -0.000452724-0.0008872j 0.000131118+8.44341e-05j -0.000445236+0.000390814j 0.000765549-0.000937613j 4.12388e-05-0.00185429j -0.000806353-0.00149215j -6.73638e-05-0.00152167j -0.00121341-0.00184335j -0.000288581+0.00107222j 0.000294712-0.000408309j -0.00101289+0.000858189j 0.00204616+0.00110664j 0.00363468-0.00117473j 0.0061265+0.000750066j 0.00492727-0.00181726j 0.00211169-0.000780577j 4.3836e-05+6.29216e-06j 0.00311027+0.00108719j 0.00114805-0.000292073j 0.0010097+0.000613565j 0.00359072+0.000570563j -0.000749365-0.000857146j 
-0.149506-0.0529456j 0.286375-0.0381158j 0.0143409-0.0221009j 0.0100069+0.0110543j 0.00170863-0.0172969j -0.0165457-0.013455j -0.0251531-0.0339922j -0.00344028-0.00459267j -0.0110395+0.00970172j -0.0117499-0.00742361j 0.0284485+0.0143093j -0.00509621-0.00582086j -0.00273088-0.00189548j -0.00651049-0.00557316j -0.000368769-0.0094483j -0.00638474+0.0123054j 0.0140015+0.0026824j 0.00412109+0.0142767j -0.00749435-0.00938067j 0.000102375+0.00135205j 0.000790738-0.00239785j -0.00174137-0.00286215j 0.000140126+0.00466598j 0.00624159+0.00531193j 0.000117557-0.00157666j 0.00240794-0.00327212j -0.00342946-0.00188875j 0.00126717+0.0122462j -0.0099931-0.00472961j -0.00510412+0.00362433j -0.00210896+0.00616885j 0.000720366-0.00209316j 0.00191589+0.00161317j 0.00169824+0.00189102j -4.74605e-05-0.00390865j 0.00219705+0.00176771j -0.00234754-0.00367974j 0.00214466-0.00585068j 0.000367756-0.000741682j 7.53677e-06+0.00352696j -0.000715493-0.00385617j 0.00963976-0.00293211j -0.00588887+0.00156385j -0.00374147-0.00735585j -0.00112242-0.00678364j -0.0015955-0.00274318j 0.00305068+0.00685315j -4.87136e-05-0.00528232j -0.0020074-0.00682794j 0.00244926+0.0034973j 0.0021197+0.00553998j 0.00105976+0.00362283j 0.000155704-0.00127954j 0.00155521+0.004574j -0.0031696-0.000598803j -0.003306-0.0156413j 0.0040422+0.000766464j -0.00500286-0.00676511j 0.0056812+0.000289409j -0.00523136+0.0113242j 0.000389374+0.00705115j 0.0024702+0.0112194j 0.00073904+0.00572521j 0.00170862-0.0110685j -0.00150252+0.000820285j 0.00177153+0.00542952j 8.79545e-05+0.00652678j -0.00263357+0.00372225j -0.0136485+0.00141499j 0.00332399+0.00446173j 0.000654491+0.00545457j 0.00014521-0.00674658j -0.00340809+0.00614377j 0.00320972+0.0104066j 0.00126201-0.000696844j 0.00250181-0.00550134j -0.00409756+0.00357873j 0.0047887+0.014273j -0.00256507-0.00596195j -0.00152027-0.00346703j -0.00114717-0.000166625j -0.0013092+0.00191659j -0.003569-0.00087268j -0.00238452+0.00207458j 0.00250835+0.00127183j 0.000632305+0.0030973j -0.000244559-0.00129958j -0.00123645-0.000458101j -0.00119168+0.000234923j 0.000279636+1.21359e-05j -0.00178618+0.00579096j 0.00388762+0.00284496j 0.00181297+6.87117e-05j -0.000188124-0.00074351j 0.00296463+0.000592715j -3.50001e-05-0.00301254j 0.00176633+0.00235413j 0.000368753-0.00278285j 0.000894398-0.00726001j -0.000686494+0.00406962j -0.0019927+0.00356769j 0.000486079-0.00367182j -0.00390429-0.000610513j -0.00138426+0.000371921j 0.00198238+0.00206556j 0.00458548+0.00298369j -0.00180139+0.000828301j 0.00423258-0.00106544j 0.00198863-0.00316635j 0.00457282+0.00265264j -0.0015495-0.00306153j 0.00242292-0.00057189j 0.00109871+3.20893e-06j 0.000128711-0.000555547j 0.000996339-0.00304799j -0.0022423+0.00358278j -0.00279888+0.000567679j -0.00394088-0.000224942j 0.000387996-0.00296045j -0.000999617-0.00247414j -0.00514117+0.00360889j -0.000529643+0.0015674j 0.00322588-0.00220363j 0.00020572-0.0005203j -0.00124582+0.00047898j 0.00137568+0.00218202j 0.000680001-0.00215203j 0.00166281-0.000278595j -0.0037438-0.000257386j 0.00374796+0.00299125j 0.00392016+0.00139231j 0.00111499-0.0019084j 0.00355559-0.000948363j 0.00199288+0.00101247j -0.00143251-0.00112542j -0.00289319-0.00178294j 0.00861482+0.00467097j 2.8117e-05-0.0039659j -0.00393372+0.000437667j -0.00618813-0.00344333j -0.00414488-0.00146229j 0.00134883-0.00264306j 0.00171609-0.00233557j 0.00291881+0.00125323j -5.94022e-05+0.000127205j 0.000842019-0.000443537j 0.00131856+0.0039866j 0.00153691-0.00109497j -0.00893043-0.00242433j -0.00117218-0.000752445j -0.00151124+0.00123386j -0.00170489-0.000819804j -0.00245313-0.00163326j -0.00160307-0.00288906j -0.00209809+0.00223377j 0.00182836-0.00139239j 0.00422504+0.00156763j 0.00321224-0.000379179j 0.00374541-0.00116643j -0.0013817+0.00153446j -0.00129434-0.00348818j -0.000858517-0.0031539j -0.000263769-0.00126773j -0.000738206+0.00238023j -0.00212211-0.000604563j -0.000606575-0.0015312j 0.00378951+0.00263762j 0.00258408-0.00328037j -0.00230078-0.00346533j -0.00392357-0.000125698j 0.00704445+0.00379068j -0.00324208+0.0013256j -0.00438936-0.00216868j -0.00197548-0.00655139j -0.00454823-0.0030463j -0.00229463-0.0035191j -0.000162519-0.00127923j -0.0045829-0.00199619j -0.00431469-0.00153677j 0.00560506+0.00151483j 0.00237173+0.000112606j 0.00360112-0.00122513j 0.00196862-0.00149954j 0.00306123+0.00202039j -0.00640758+0.00119618j 0.00622555-0.00301216j -0.00136316+0.000349732j -0.000382875+0.000775313j -0.00162241-0.00030683j 0.00088327-0.000429348j 0.000807756+0.000110591j -0.000836242-0.00133864j -0.00305528-0.000914491j -0.00296721+0.0017225j -0.00555454-0.00117802j -0.00723004+0.000220389j 0.00306565+0.00254063j 7.31177e-05+0.00135756j 0.00310126+0.000678541j 0.000382674-0.00103526j -0.00423332-0.000246566j -0.00354203-0.0020696j -0.00566893-0.00148551j -0.00407058-0.00304188j -1.70308e-05-0.000179168j -0.00122745-0.000796429j -0.0012988-0.000632765j 0.000256105+0.000447918j -0.00217995-0.00187838j -0.000778388-0.000827423j 
0.0476251+0.0593445j -0.268987-0.33239j 0.00580086+0.0143599j 0.00804785+0.0169124j 0.023332+0.00637238j -0.0236379+0.0185991j 0.0107833+0.00255533j 0.00922202+0.00408564j 0.00359604-0.0104786j -0.0151809-0.0103517j -0.00272084+0.00284848j 0.00635344+0.00246771j -0.000137705+0.000504837j -0.00405239+0.000871437j 0.00261733+0.000457944j -0.00340272-0.00221406j 0.0061572-0.0212958j -0.0071883+0.00210433j 0.00742715+0.00502957j -0.00320637+0.00100457j 0.00212522+0.000806969j 0.00514817+0.00423448j -0.00421642-0.000843501j -0.00648133+0.00124963j 0.00263146+0.00275697j -0.00123907+0.00713587j -0.00217723-0.00110205j -0.0125561-0.00355657j 0.0126206+4.64733e-05j -0.00630412-0.00482481j -0.000989737-0.0116211j 0.000194233+0.00204792j 0.00152523-0.00170956j -0.00205086+2.20326e-05j -0.00132499+0.00454925j -0.00386217-0.000606217j -0.000881035-0.000105102j -0.000300265+0.00131534j -0.000754589+0.00207851j 0.00111369-0.00269728j 0.00105309+0.000646442j 0.00296817+0.00416909j 0.00099951-0.00335981j 0.00221426+0.000659019j -0.00341675+0.000505867j 0.000405732-0.00141921j 0.000777897+0.00476321j -0.00244277+0.00110458j -0.00260289+0.000444061j -0.0010114+0.00452027j -0.00555033-0.00342366j 0.00321083+0.00581743j 0.000282973-0.00253383j 0.000987222-0.00101638j 0.00200701-0.00202346j 0.00137652-0.00249511j -0.00138086+0.00545763j -0.00471655+0.00197099j 0.0162844-0.00412223j -0.0140907-0.00294757j -0.0203347+0.00644469j -0.00905007+0.0028027j -0.0109375-0.000640278j 0.00571189-0.000872922j -0.000415795-0.00153112j -0.0177975-0.00385122j -0.00149175-0.000913317j 0.00278317+0.00874628j -0.0092906+0.00617962j -0.00465282-0.00053455j -0.00313549+0.00206854j 0.000439587+0.000249504j 0.00042876+0.00709404j -0.00749957+0.00220395j -0.00637227+0.00504177j -0.00213215-0.00121399j -0.00316559+0.00439259j -0.00305841+0.00317817j -0.00108051+0.00498521j 0.00148783-0.00182207j -0.0040528+0.000675816j -0.000271283-0.00197704j 0.00311197-0.000932296j 0.00118452-0.000588422j -0.00138941-0.00235088j -0.00134353-0.00468862j 0.000470758-0.00126479j -0.00129989+0.000462081j 0.000798824-0.000636236j -0.000476423-0.00116529j -0.00229829-0.00318615j -0.0005973+0.00383163j 0.00057354+0.0005435j 0.000793434+0.00444048j -0.0031843-0.00961803j -0.00164999+9.20684e-05j -0.00136376-0.0045715j -0.00292895-0.0026952j 0.00334368+0.0118521j -0.00112835-0.0102492j 0.00432257+0.00207203j 0.00550329+0.00843349j 0.00303762+0.00202138j 0.0011724-0.00790382j -0.00279387+0.00570238j 0.000596667+0.00318191j 0.00141664-0.00503446j 0.000633312+0.00428903j -0.00142297+0.000895632j -0.00167951-0.00181197j 1.74816e-06+0.0116171j -0.00364818-0.00482358j -0.000217496-0.00370185j 0.00188084+0.00903014j 0.0016531+0.00619249j 0.000531972-0.00183448j 0.000236705+0.000856833j -0.000709992+0.00296189j -0.00245849+0.00066292j -0.00208003-0.000388927j 0.00511209+0.000380461j 0.00133938-0.00149098j -0.001847+0.00182994j -0.000110653+0.000580782j 0.00108685-0.00016747j 0.000635744-0.00108382j -0.00212577+0.000477962j -0.00123685-0.000232527j 0.00190479-0.000980094j 0.00139694-0.00254724j 0.000913357-0.000833906j -0.00156735-0.00289147j -0.00307196-0.000915852j -0.000977846-0.00112364j -0.0013641+0.000992875j 0.0014435+0.000282986j 0.00448958-0.000457567j -0.001618+0.000686007j -0.00100454+0.00141998j -0.0033489-0.00136288j -0.00215121-0.00329476j -0.00192943+0.00230573j -0.000598869+0.0027056j 0.000229848+0.000639566j 0.00049135-5.72601e-05j -0.00111724-0.00158813j 0.00478152+0.000653151j -0.00389505-0.00351612j -0.0102877+0.0062677j -0.000856396-0.000711426j -0.000286396+0.00085672j 0.000376551-0.00158184j -0.000557904-0.00269977j -0.00143202-0.0006072j 0.00271595+7.18648e-05j -0.00199922+0.00166074j -0.000429144+0.00130305j 0.000808179+0.0017679j -0.00172562+0.000787211j 0.0050819+0.00282094j -0.000204069-0.00356222j -0.0049659+0.000799713j -0.00174602-0.00186717j 0.000255609-0.000596403j -0.000401574-0.0006028j 0.000939778-0.000529426j -0.00112073+0.000482008j -0.00518276-0.00292137j -0.000492877-0.00214387j 0.00069324+0.00478367j 0.000954863+0.00112002j 0.00132803-0.000133798j -0.000643297-0.00123519j 0.0011239-0.00137964j -0.00221203-0.000256204j 0.000975479-0.00081532j -0.00146935-0.000574266j -0.00163367-0.000495727j 0.000943708+0.00125025j -0.00104071-0.000210082j -0.00138678+0.000646853j 0.000413997+0.00122949j 0.000220366+0.00108494j 0.00103923+0.000199103j -0.000146125-0.00400723j 0.00116533+0.00383007j -8.89401e-05-0.000612919j -2.01008e-05-0.000496133j 0.000212311-0.000527927j -0.000180508+0.000361743j -0.000279893+9.283e-05j 0.000536218-0.000238336j 0.000158475-0.000424764j 0.00035597-0.00168321j 0.00110121-0.00336034j -0.000128423-0.0036902j -0.00137112+0.00139449j 0.000372259-0.000103997j -7.66819e-06+0.000669931j 0.00109983+0.000566359j 0.000960675-2.71544e-05j 0.00138862+0.000897401j 0.000560637+0.000616426j 0.000296225+0.000558335j -4.25977e-06+3.02329e-05j 0.000518547+9.82285e-05j 2.86507e-05+0.000135595j 0.000230879-4.1674e-05j -1.47146e-05+0.000461743j -0.000100876+0.000192552j 
-0.0188891+0.0772819j -0.00996472-0.173952j 0.00239991+0.0037985j 0.0348789+0.00116134j -0.0194051+0.0160742j 0.0355122-0.0211007j 0.0152376-0.0015487j -0.000496614+0.00404765j 0.00453337-0.00139145j -0.00124324-0.000436402j -0.0175472+0.0131529j 0.000447114+0.00301211j -0.00504144-0.00249463j -0.0119982+0.00648449j -0.00792874-0.00916561j -0.00213569-0.000437974j 0.0252237+0.019348j 0.01281+0.00782404j -0.00294971-0.00180346j 0.000660043+0.00024241j -0.00141009+0.000709407j -0.00307118+0.000331622j -0.00523727+0.00335572j -0.0101828+0.00332293j 0.00695481-0.00628659j -0.00913089+0.0079247j 0.0124479+0.00498873j -0.00425536+0.00649642j -0.00689093-0.00344249j 0.00663477+0.00734855j 0.0131989+0.00219516j -0.0031866+0.00171816j 0.00232532-0.00444133j -0.00148766+0.00198006j -0.00532685+0.00298447j -0.00358088-1.95958e-05j -0.000117207+0.000461647j 0.000276976+0.00112821j 0.0011872+0.00169625j -0.00128169+0.000723108j 0.00158185+0.000784339j -0.0015451+0.00143695j -0.00462862-0.00440736j 0.00438797+0.00777978j -0.00313464-0.00316298j -0.000500776-0.00731816j 0.0053959-0.00804081j -0.000319069+0.00171245j -0.00192858+0.00431629j 0.00682114-0.00939637j -0.0037961-0.00346567j 0.00562361+0.00409134j 0.00437722-0.0087639j 0.0061717+0.00413335j -0.00478343-0.00124297j -0.00253835-0.0029336j 0.00935805-0.00188897j -0.000880159-0.00240237j -0.000562908+0.0133696j 0.00679765-0.000265281j -0.00281799+0.0158546j -0.000765333+0.0167745j 0.00544727+0.000435239j 0.00134908+0.00419741j 0.0061769+0.00620284j -0.00104793+0.00660235j -0.00451414-0.00124456j -0.000470587+0.00244153j -0.000804654-0.00391634j 0.00156139+0.00466322j 0.00440999-0.000783639j 0.0045064+0.00701885j 0.00120675-0.00330569j 0.000278597+0.00252438j 0.00270325-0.00855257j 0.00324768-0.000736605j -0.000978401-0.00274207j -0.00426311-0.00234218j 0.00221781+0.00333144j 0.000889744-0.000849309j -0.00142619-0.00146229j -0.00022843-0.000348512j -0.00160342-0.00312932j -0.00266001+0.00151433j -0.00155703-0.00123347j -0.00384392-0.00300956j -0.000264349-0.00143475j -6.93684e-06-0.00140702j 4.68008e-05-0.000100927j 0.000561989+8.47274e-05j -0.00294311-0.000639385j 0.000277704-0.000822223j -0.00164134-0.000201871j 0.000776858+0.000356556j 0.00490326+0.000284255j 0.0063138+0.00441223j 0.000194197-0.00323822j 0.00597968+0.00071921j 0.000210475+0.00148136j -0.0037061-0.00186529j -0.00531854-0.00566249j 0.000429561+0.00190651j -0.00261233+0.00319979j 0.00427893-0.00181259j -0.000184979-4.73739e-05j -9.97482e-05-0.0023829j 0.000276998-0.00425421j 0.00183462+0.00224155j 0.00422538+0.00227119j -0.00454579+0.00409943j -0.00300156-0.000300614j 0.00135746+0.00260666j 0.00106916+0.00191823j -0.00185514-0.000218843j 0.000561358-3.59995e-05j -0.00345633-0.00275203j -0.00527132-0.00111409j -0.00424543-0.0048224j -0.000146634+0.0030753j 0.000259285+0.00282097j 0.00283333+0.00240483j 0.000823386-0.00146445j -0.000971562+0.00218474j 0.000680888-0.00010568j -0.000338639-0.000699436j -0.000473112-0.00117512j 0.000467983+0.00283632j -0.000695438+3.11299e-05j 0.000377545-0.00233665j 0.000268362-0.0028543j 0.000364217-0.00261955j -0.00178474-0.0034604j -0.00200513+0.00116661j -0.00334831+0.00334621j 0.00272729-0.00144614j -0.000396831-0.00131854j 0.00343162+7.93633e-05j -0.00172817+0.00143324j -2.61899e-05+0.00111702j 0.000144132-0.00811899j 0.001544-0.00719307j 0.00436345-0.00749333j 0.00202384-0.00737923j -0.00278018+0.00361606j 0.000491063-0.000650962j 1.82467e-05-0.000941344j -0.000889685+0.00222697j -1.99152e-05-0.00357654j -0.00293145+0.00426946j 0.00123903-0.00263025j 0.000955545-0.00206589j -0.000715868-0.00235132j 0.000230058-0.00374388j 0.0038994-0.00603447j -0.00834974+0.00405089j 0.0057567-0.00369923j 0.00205601+0.00155102j -0.000453644+0.000827259j -0.00305506+0.0020837j 0.00228778+0.000285424j 0.00103176-0.0043587j -0.00285184+0.00292729j -0.00315671+0.00264344j -0.00435377-0.000775648j 0.00271428-0.00155766j 0.00108906-0.00208769j -0.00149441+0.00321807j -0.000691549-0.00181534j 0.00150323-0.00209018j -0.00231313+0.00289781j -0.00185408+0.00181999j 0.000586499+6.82228e-05j 0.00101457-0.000707235j 0.00208767+0.000112905j -0.000955782-0.000924552j 0.00259904-0.00200201j -0.000269834+0.000951362j -0.000126011-0.00101749j -0.000100925-0.00235516j -0.00175222+0.00360955j -0.00326267+0.00191366j -0.00314714-4.78164e-05j -0.00284856-0.00119517j -0.000568419-0.00048288j 0.00625553+0.00220049j -0.00664117-0.000161997j 0.00126725-0.000796745j 0.000893226+0.000188516j 0.00103847+0.000769756j -0.00143805-0.000117378j -0.000758632-0.000253189j 0.000123555+0.00130215j 0.00172346+0.000893377j 0.00377872+0.00151102j 0.00402531+0.0040425j 0.00588273+0.00242045j -0.00243469-0.0032359j 0.000693492+6.74859e-05j -0.00251496-0.000197982j -0.00185102-0.00242931j 0.000959218-0.00268639j 0.00206071-0.00316461j 0.000637624-0.00222053j 0.000876726-0.00184528j -9.47221e-05+7.55034e-05j 0.00117181-0.00165783j 7.85373e-05-0.0003752j 0.000576794-0.000480742j 0.000425998-0.00111866j -0.00039328+8.79597e-05j 
-0.00466246+0.0723852j 0.17242-0.198958j -0.0043378+0.00851534j 0.0244944-0.00695928j 0.0156752+0.0155471j -0.0385758-0.0118229j -0.0132527-0.000894852j 0.00545537-0.00113273j 0.00260032-0.00849166j -0.0077623+0.00787929j -0.0214973-0.0128586j 0.00162555+0.000566905j 0.00293717+0.000462202j -0.00341799+0.00236513j 0.00578899-0.00230204j 0.000840135-0.00292606j -0.0227652+0.0195195j -0.0056844+0.0139687j 0.0104101-0.0017649j -0.00362786+0.00295743j 0.00242826+0.000258196j 0.0052694+0.00283379j 0.00682453+0.00911147j 0.00758788-0.00377743j -0.00262935-0.00651435j 0.012498+0.007535j -0.0122961+0.00254708j 0.00114073-0.00282513j -0.00436806+0.00802747j -0.0115374-0.00144787j -0.0060643-0.00988282j -0.000503074+0.00326508j -0.00236102-0.00536869j 0.000867402+0.00078351j -0.00060482+0.00704669j -0.000259276+0.00597833j 0.00309972+0.000418752j 0.00295288+0.00167977j -0.00226445-0.00247815j -0.00275675-0.00269329j 0.000180942+0.00578859j -0.00383165+0.000987275j -0.00193543+0.00258288j -0.000631062+0.000289363j -0.00148169-0.0049559j 0.00345229+0.000645942j 0.00200188+0.00517008j 0.000683505-0.00036478j 0.000886686+0.000912803j 0.00356677+0.00575554j -0.00823081+0.00438538j 0.00102306-0.00147498j -0.00397482-0.0105451j -0.00756772+0.00313161j 0.00196914-0.00744233j 0.000271116-0.00198102j -0.00603892-0.00154968j 0.000920551-0.00224529j -0.0036299+0.0132868j 0.00248763+0.00685693j 0.00917657+0.015166j 0.00133738+0.00707774j 0.00552629+0.0118975j -0.000789715-0.00555496j -0.00665103-0.00261432j 0.00101333+0.00851289j -0.0038523-0.00289241j -0.00353514-0.00500443j 0.00484391-0.00648487j -0.00926288+0.000382652j 0.00386839-0.00702935j 0.000170848-0.00137314j 0.00316772+0.00173082j -0.00539391+0.00689716j -0.00348406+0.00147179j 0.00087056-0.000395316j -5.23309e-05+0.000806651j -0.00495667+0.00195538j 0.00578795-0.00188355j 0.00172313-0.00108714j 0.000803607-0.00597079j -0.000566445-0.00189294j 0.00306146-0.0014319j 0.00113094-0.00336591j -0.00213432-0.000934326j -0.000815535-0.00168363j -0.000578064+0.000420824j -0.00135494+0.00170613j 0.000798462-0.000721493j 0.000141003+0.00225579j 0.00045715-0.000346149j -0.00432406-0.0018252j -0.0023071-0.00107705j 0.000437442-0.000767617j -0.00101286+0.0033216j 0.00068569+0.00666677j 3.20094e-05-0.00257244j -0.000770917+0.00443877j -0.00346884+0.00129825j 0.00393586-0.00240984j -4.06589e-05-0.00686361j 0.00221787-0.00177306j 0.00258771+0.00142883j 0.00273183+0.000348105j -0.000432282-0.00496411j -0.000890943-0.00483708j 0.00230368-0.000546158j -0.00157223+0.000371201j -0.0023718+0.00381715j -0.00415436-0.0048509j -0.000161695-0.000655626j -0.00182835+0.00363521j -0.000666388+0.00238841j -0.00114857-0.00121472j 0.000527603-0.000884657j 0.00181071-0.00284261j 0.00330655+0.000230615j 0.00368703-0.000120748j -0.00135354+0.00241006j -0.00219464+0.000919485j 0.00124117-6.58103e-06j -0.000253332-0.0017275j 0.00171101+0.00138713j 0.00112177+0.000914737j 0.00184298+0.000180176j 0.00226825-0.00199524j -0.00178621+0.000698587j 0.00215235-0.000476173j -0.00255727-0.0033116j -0.00102315-0.0035696j 0.00392202-0.000174802j 0.000597914-0.00552389j -0.00141923-0.00306616j -0.00247445-0.00391512j 0.00102831+0.00232899j -0.00086507-0.000862786j 0.00525254+0.00117749j -0.00183059-0.000451157j -0.000917696+0.00211716j 0.000368215-0.00254409j 0.000185306-0.0036386j 0.00708138+0.0053234j 0.00828275+0.00345463j -0.00130741-0.000480471j 0.000820574+0.000302076j 0.00017536-0.00211893j -0.000905308-0.00163285j 0.00128027-0.00428346j -0.00563821+0.00257562j 0.000878792-0.000265791j 0.00282638+0.000616405j -0.000769082-0.00316642j 0.000332594-0.00398386j 0.00264341+0.00173697j -0.00245543-0.00657926j 0.00410314+0.00640272j 0.00155479+0.00387881j 0.000402614+0.000952934j -0.00134407+0.00047399j 0.000380929+0.00065475j 0.000984403-0.00630442j -0.00212562+0.00338143j -0.00460097-0.0035279j 0.00015465-0.00348463j -0.000789928+0.000395907j 0.00130259-0.000637933j -0.00167744+0.000436355j 0.00241536-0.00137601j 5.45981e-05-0.00154481j -0.00413216+0.00157178j 0.000606581+0.000631548j -0.00177913-0.000721226j -0.00211937-0.00162348j 0.00139027-0.00335611j -0.000150009+0.000331906j 0.00128879+6.65219e-06j -0.00176897-0.000725617j -0.00125726-0.000529235j 0.0021807+0.00143887j -0.00254039-0.00137927j -0.0029673-0.00167082j 0.00379562-0.00179121j 0.00366469-0.000759947j 0.00245675-0.000320833j -0.00876117-0.000698705j 0.00853501-0.00200085j -0.000407356+0.000745803j -0.000987539+5.9842e-05j -0.00159999-0.000425036j 0.00110669-1.43324e-05j 0.000352433-0.000127076j -0.000814461-0.0012057j -0.00243561+6.65977e-05j -0.00424914+0.000542125j -0.00714918-0.00348875j -0.00882701-0.000618049j 0.00340775+0.00235302j 0.000100026+0.000394151j 0.00203731-0.000770416j 0.00494173-0.00162572j 0.00214628+0.00119941j 0.00329848+0.0020623j 0.00079125+0.00127676j 0.000704614+0.00111625j 1.48013e-05-0.000110046j 0.00141715+0.000741904j -9.15221e-05+0.000246723j 0.000640711+0.000278254j 0.000310474+0.00108483j -0.00038875+5.45337e-06j 
