-1.46+1.21381j -1.45895+1.936j -1.28303-1.97388j 1.20384-0.872175j -1.11562+0.915513j 0.713047+1.82832j -1.74088-1.53976j 1.12686-0.316041j -1.25019+1.35024j -0.785901-0.0367193j 0.892941-0.135773j 0.315998-1.12934j 0.483307+0.357398j 1.43877+0.264957j 0.586545-1.64665j -0.932957-0.065591j -0.415326+0.143744j 1.74965+2.06351j -1.25705+0.48838j -0.00576868+0.591574j -0.953172+0.152824j -1.38733+2.45919j 0.356341+0.68713j -1.82364-0.666139j 0.18459+0.392801j -0.627955-0.152534j 0.740749-0.213452j -0.40567-0.395491j 0.023637+0.383244j -0.40031-0.949942j -1.22731-0.323491j 0.274794+0.528224j 0.396798-0.567439j 0.383718-0.00507437j 0.413852-0.181805j 0.296413-1.76324j -0.849155+1.83809j -0.320198+0.0819671j -0.204362-0.180473j 0.403753-0.539066j 0.833721+0.485678j -0.992103-0.33565j -0.195249+0.0438439j -1.77269-0.776779j -2.43325+0.364151j 0.0647239+0.0193307j 0.205726+0.149513j 0.330078+0.277275j 0.685495-1.06465j 0.659757-0.771501j 0.0471513-0.0012652j -0.0511419-2.0546j -1.30731-2.10291j -0.144586+0.0505112j -0.859411-0.747487j 0.156088-0.0958999j -2.03018+1.11907j 1.00911-0.921423j -0.919565-1.2588j 0.229233+0.168438j -0.12906-0.538555j 0.245287-0.549432j -0.146101+0.0339242j 0.136118+0.331488j 0.158096-0.449648j 0.947942-0.478963j 0.31691+0.805866j 0.367971+0.0634784j 0.35605-0.141806j -0.259597-0.0401415j 0.315475+0.483851j 0.0191569+0.640573j -1.41425+0.255222j -1.12702-0.461201j -0.0656938-0.100369j -0.614776-0.394673j -1.26676+0.642932j 0.727208-0.109576j 0.166362+0.37029j -0.395038-0.354991j 0.256846+0.0530206j 0.418106-0.293023j -0.528612+0.512382j -0.365466-0.261465j 0.0608894-0.546829j 1.3515-0.404123j 0.535144+2.30541j -0.0220801-0.743023j -0.047099+0.746344j -0.276636+0.766638j 0.172234+0.0361554j -0.523148+0.0172098j -0.146897-0.771373j -0.280278-0.629907j -0.231773+0.690269j 0.831582+1.24104j -0.756966-0.277437j -0.925739+0.0600168j 0.20364+0.609908j 0.0408111+0.0424914j 1.45155+1.88016j 0.631845-0.526948j -0.809594+0.351058j 0.458813+0.724417j -2.12634+0.810594j 0.389786-0.145178j 0.13115-0.587545j 0.501602+0.264085j 0.492153+0.0639786j 0.655181-0.34568j 0.883349+0.154779j 0.241387+0.0730661j -0.845888+0.924245j -0.979079+1.06444j 0.333984-1.01267j 0.348741+0.495175j 1.08302-2.21422j 0.940076+0.241214j -0.117311+0.434307j 0.254666-1.30816j -1.07036-1.25071j -0.556575-0.512214j 0.0620159+0.516064j -0.00109828+1.6519j -1.19406-1.22017j 0.331775+0.14166j 1.42024-0.227414j -0.294993-0.147135j 2.26664-0.0534454j -0.867114+0.231589j 2.39395-1.16126j 0.878056+0.800971j 0.119693+0.268913j -1.3195-2.72945j -0.113591-0.588783j -1.46443+1.05898j 
2.0715+2.44522j 1.50417+1.0998j -1.44896+1.00415j 0.555067+0.228049j 1.12795+1.3887j -0.315853+1.24363j -2.07506+1.36798j 0.914403+0.507117j 0.804176+1.43772j -0.497032-0.429233j 0.73519+0.360898j 0.977884-0.447776j -0.704909+0.850463j -1.06979+0.921911j -1.36507-1.62353j -0.297013-0.738533j -0.98092-0.475314j -0.11129-2.71858j -2.3086+0.853844j -0.529938+0.0696242j 0.820689+0.545259j 2.51844-0.764685j 0.603367+1.67586j 0.591862+1.31078j 0.108049+0.734509j 0.391929-1.24876j 0.324915-0.388529j -0.24886+0.580592j -2.23847-0.06381j 1.56171-0.0943823j 0.0181552+0.216016j 0.49171-0.366164j -0.840283-0.342519j 0.368118+2.07562j -0.167205-0.184085j 0.410361+1.30646j 0.999273+0.913858j -1.10153-2.31002j -0.788253+0.263567j -0.507665-0.087299j -1.12968-0.156317j -0.503248+0.0543553j -1.138+0.936218j -1.59715+2.01861j 0.184909-0.124372j 0.0158241+0.718497j -2.00244+1.64462j -0.012376-0.38426j -0.127746-0.132792j -0.578775-1.0411j -0.885325-0.848988j -2.38931-0.325428j -0.182284-0.39988j -1.24939-1.06461j -0.812467+0.796191j -0.517163+0.37753j 0.930542+2.18441j 0.77207-0.0935904j -1.21054+1.01068j 0.493201-0.195734j 0.483775+0.429719j -0.75495-0.519784j 0.473316-0.865643j 0.474406-0.880206j 0.386959-0.722933j -0.722397+0.492069j -0.138431-0.74708j 0.234527-0.645459j -0.509599-0.643521j 1.26066+0.300703j -1.14975-0.733993j 0.661379-0.126061j -0.588809-0.0214582j -1.11456-0.0941917j 0.0838777+0.182533j 1.1794+0.58789j 1.02143-0.848492j -0.0839741-0.234182j 0.36666-0.397226j -0.589541+0.845858j -0.622166+0.00806105j -0.258651+0.239658j 0.012982+0.026554j 0.0810249+1.52468j -0.254409+1.01379j -0.762224-0.753844j 0.097984+1.20447j 0.223585+0.49604j -0.110825+0.17334j 0.488432+1.36064j -0.149899-0.280781j 0.764092-0.0255619j 0.317594+1.48841j 0.309229+0.0843021j 1.07302+0.135183j -0.768481-0.0917457j 0.59113+0.422542j -0.862239-0.562158j 0.922432+0.184867j -0.0161241+0.0157562j 1.14136-1.36902j -0.897676+0.481936j -0.451777+0.0839949j -0.635886+0.584073j -0.802387+0.269519j -0.126065+0.251752j -0.161264+0.622646j 1.15393-1.20458j -0.256345-0.555238j -1.30632+0.958876j -0.204549-0.698269j -0.0341521+0.0605454j -0.574747-0.580698j -0.340462+1.20761j -0.0986582-0.184644j -0.613208-0.0203798j -1.54725-0.490202j -0.407871-0.316677j -0.188367+0.190003j 0.826086+0.104931j -1.17882-0.954341j 0.721268+0.639068j 1.24035+0.272842j 1.05474-0.33178j -0.789561-0.473951j -0.0772262+0.452308j 0.335801+0.90092j -0.191606-0.859429j -0.189256-1.15504j -0.159935+1.12467j 0.0407234-1.53423j -1.27319+0.227369j 0.411573-0.102472j -1.18499+0.696338j 0.338916+0.779349j 0.749354+0.275923j 
-0.580522+1.26805j 0.0470169-0.769797j 0.710587+0.339589j -1.02383+1.79276j 1.18407+2.01423j -2.4714-1.09063j -2.37043+1.27791j -0.807777+1.86071j 0.86824+1.4102j 1.19139-0.000487095j -0.472059-1.44255j 0.250846+1.43211j 1.69339-0.758837j 0.62795-0.894518j -0.0695399+0.111296j 1.16519-0.590318j 0.226334+0.520187j 1.34991+1.00788j 1.0808+0.400945j -0.365501-0.667881j -0.435992+0.10005j -0.333321+1.51586j -0.0749676-0.865078j -1.01699+0.0341198j -0.127607-0.469349j 0.0190448+1.09248j -0.299449-0.0718952j -1.48846+1.55609j 0.848529+0.0195992j -0.774366+0.308579j 0.405403-1.6892j 0.346689-0.125732j -3.35398-1.52445j 0.770716-0.303218j -0.136613-0.10015j 1.67046-0.397942j -0.692625+0.262714j 1.53256+0.013374j -0.610931+2.1339j -0.342956-0.186304j 0.163157-0.54053j 0.0349836-1.1469j 0.868183+3.60864j -0.0238502-0.162643j -0.829235-0.571189j 1.7833+0.54057j -0.851064-1.03651j 0.117812-0.267539j 0.331971+0.0790177j 0.066659-0.103792j -2.8152+2.61276j 0.291902-0.11162j -0.153421-0.692725j 0.191011-0.810882j -0.0616821-0.0335378j 2.17096+1.23391j -0.26599-0.112792j -0.0304646-0.343391j 0.0124305-0.311117j 0.181737+0.174244j -0.685431+0.468175j -0.116293-0.484076j -1.50762-0.536983j 0.584477+0.0505915j 1.06991+0.261193j -0.584412-0.37544j 1.39109+0.294773j 0.431978-0.624799j -0.108186-0.284104j 0.0332493-2.69358j 0.0364663-0.236255j 0.408669+0.272245j 0.73761-0.582939j 0.210112-1.26534j 0.837286-0.0630055j 0.517881+0.772266j -0.646013+1.96137j -1.71185-1.42263j 0.201756-0.144772j -0.739522+0.0877435j -1.70618+0.881278j -0.139391-0.0547796j -0.9285+0.0928694j 0.556987-0.335744j 0.798975-0.937983j -0.244895-0.362635j -1.30296-0.66773j -1.1+0.0751199j 0.31424+0.166448j -1.15915+0.417808j 0.0364437+0.530068j -0.24654-1.97782j -0.188732+0.506655j -0.776878+0.761424j 0.403881+0.496241j 1.64667-1.98167j 0.508868+0.39316j 0.227097-0.582449j -0.188823+0.59943j 0.126637+0.0395914j 0.216075-0.211979j 1.91901+0.917259j 0.18788-0.360708j -0.536682-1.74003j -0.127776-0.48571j 0.434672-0.184038j 1.72788-0.212492j 0.953001+0.744307j 0.172859-0.251587j -0.784125+0.412148j 0.079823-0.145063j 0.164111-0.0600056j 2.75884+0.310843j -0.265802-0.320731j 0.12818-0.0394759j -0.0670575-0.353267j -0.272205+0.1544j -0.258551+2.27016j 0.121571-0.0201557j -1.66243+0.32713j 0.273737-0.870169j 0.37916+0.360867j -0.120963+1.40098j 0.234365-0.12016j 0.960974+0.449049j -1.44813-1.00454j 0.129219-0.42154j 0.758163+2.11864j -0.213024-0.122762j -1.01056+0.456374j -0.309005-0.157274j 0.0752641-0.483292j -1.12879+1.398j -0.281127+0.165762j 0.775872+0.139777j 0.00363312-0.179725j 
2.45841-1.72285j 1.61748+0.932634j -1.40145+1.09764j 0.2725-1.37074j 0.525778-0.633859j 2.04412+0.50701j 0.597569+1.06527j 0.541097-1.36477j 0.773844-0.171707j 0.282035-1.18504j -1.03778-2.05999j 2.2404-0.825284j 1.61027-1.72589j 1.2485+0.268694j -2.14342+0.690913j -1.26136-2.37917j 0.091314+1.23981j 0.263039-0.32177j 1.73405+2.25812j -1.72294+1.02914j 0.0660981+0.178557j 0.573601+0.159798j 1.19298-1.05744j -0.206967+0.650869j -1.22983-0.465981j -0.978439+1.1031j 0.608139+2.43153j -1.12153+0.23335j 2.37445-0.0689599j 0.580916-0.806002j -0.31854+1.43103j -2.03869+1.76134j -0.622195-1.08627j 0.369544-0.318416j 0.48607+1.32155j -2.26467-0.923664j 0.860613-0.131095j -0.105095+0.668155j -0.576259+0.348901j 2.07079+1.68592j 0.562462-0.790173j -0.370632+1.24511j -0.458574+0.773974j 0.360645-0.334425j 0.512382+2.53765j 0.114803+0.246972j 0.14141+0.014016j -0.9318+1.36265j -1.2049-0.496308j 0.152761+0.298586j -0.707803-0.29706j 0.352237-0.0502324j -2.14594+1.66171j 0.108945-0.352756j 0.245657-0.0816145j -0.262811+0.232017j -0.347223-0.118302j -1.39008-1.21188j -0.0773517-0.370469j -0.57463+0.287428j 0.346408+0.103562j 0.883105+0.961684j -1.2808-0.325119j -0.545502+0.708892j 0.0944694-0.706334j -0.211766+1.20158j 0.531451+0.365662j -0.532111+0.777342j -0.0252202+0.990476j -0.228698-1.87701j -0.417033+0.364268j -1.28426-0.307945j -0.532191+0.666708j -1.2207+0.0436932j 0.483723-0.171795j 1.2606-0.598082j -0.896018+0.739464j -0.4105-0.579752j -0.911048-0.143273j 1.35818-0.558564j -0.610441+1.3385j 0.0423476+0.223872j -0.505257+0.585548j 0.645871-0.932243j 0.463647+0.449359j -0.0237185+0.865425j 1.25085+1.08231j -0.342943-0.253929j 0.486293+0.544064j 0.449322+0.857754j -0.000863981+0.0657248j -0.582878-1.05623j 1.09696+0.567865j -0.445142-0.0883649j -1.08448-1.41641j 1.10092+0.132813j 0.556001+0.0326945j -1.06958+0.443117j 0.650388+0.0864365j 0.10457-0.0583001j -0.903978+0.109246j 1.08709-0.0596498j -0.246428+0.541624j 0.443894+0.0737528j -0.784423+1.64059j 0.437649-0.206573j 0.630671-0.567324j 0.497012-0.796777j -0.857398+0.982387j -0.0761651+1.31465j -0.222999+0.373212j 0.145318-0.0929271j 0.3379+0.951279j 0.285968+1.0823j -0.276929-0.0709071j 0.340875+0.82049j 0.523846+0.466124j 0.865817+0.496902j 0.139455+0.279088j -0.941834-1.01812j -1.67064+0.133932j 0.561323+0.132087j 0.761453+0.207526j -0.517863-0.196498j -0.884154+0.425847j 0.402132+0.265545j 1.24474-1.08061j -0.431653+0.993974j 0.0167097+0.476693j -0.0850646+0.683719j -0.457841-0.345054j 1.07188+1.46094j -0.0665984+0.212361j 0.0619059-0.329102j 0.61852-0.94134j -0.662581-0.0303966j 
1.13698+1.4359j -1.26153+2.15723j -1.51434-1.87743j 1.86068+0.834585j -0.821446-0.473256j -1.53258+2.3512j 0.371367-1.6405j 1.38398+1.14854j -1.3995-0.331272j 1.16939-1.85654j -0.648673+0.144528j 3.05083+1.75741j 0.0434727-0.784544j -1.21861+1.1153j 1.01639+0.200457j 1.05687-2.97454j 0.111777-0.533869j -0.921098+0.180087j -0.169319-1.43421j -1.94838-0.633055j 0.0486892-0.283986j -0.609705-0.892589j -1.10778+0.176441j 0.558841-0.563081j -0.664454-1.32584j 1.13852+0.119084j -2.26863+1.24704j -0.699849-0.0389571j 0.660232-0.76887j 1.0365+3.06649j -0.00756911-0.423852j -1.52387-1.64162j -0.394863-0.761397j -1.78949+0.218663j -1.20248+0.676618j -0.0736733+0.151628j 0.501519-0.460046j 2.41461-1.06648j -0.134651-0.232424j -1.687+2.07905j -0.0823091-1.11055j 0.0709357-0.67995j -0.429757-0.415156j 0.671436+0.367041j 0.59602+0.0426909j -0.242609-0.00595308j -1.76627-1.99391j -1.32493-1.04626j -0.127269+0.205351j -0.244386+0.246288j 0.324861-0.123003j -0.0308781+0.750888j 0.389117+0.515846j 1.14107-1.17003j 0.0555569+0.530605j 0.0523704-0.31406j 0.67028-0.452598j -0.283431+0.371525j 0.305412+0.361727j -0.921668-1.18575j -0.577941+0.192261j -1.3536+2.11887j 0.136743+1.01162j -1.74917-0.337551j 0.201269+0.483742j -1.00593-1.44183j 0.122155+0.921575j -1.95704-0.0698278j -1.30164+0.608521j -1.35815+0.499932j 1.36711+0.1028j 0.223009-1.99738j -0.44284+0.572088j 0.604219-0.981245j -0.0331166-0.0558686j -1.34749+0.950213j -0.863319+0.843445j 0.503196+0.764908j -0.352906-1.22474j 1.70481+1.56872j -0.00986712-0.350317j -0.0927357-0.548507j 0.0449028+0.184065j 0.304957-1.26666j -1.89269-1.31412j -0.524564+0.00521457j 0.391004+0.234249j -0.0980351-0.381365j -0.197371+0.133657j -1.23219-0.527693j 0.478512+0.331886j -0.630776+0.290336j -1.97678-0.904742j -0.0646079-0.189729j 1.36713-2.06661j 0.281965+0.523668j -1.16734+0.567053j 0.261087-0.130362j -0.669454+0.480575j 0.0410673-0.142488j -0.243004-0.642404j 0.846643-1.34987j -0.0905522+0.114906j 0.300659+0.272452j -0.0367506+0.266884j 0.0153802-0.275785j -0.0569944-0.996429j 0.056866+1.56866j -1.24272-0.972863j 0.185239-2.29768j -0.275769+0.0295945j 0.105307+0.0195863j -0.0974496+0.279743j -0.424013-0.38896j -0.593658-0.361284j 0.0637066+0.416097j -0.379594+0.436116j 1.56505+0.186763j 0.171275+0.0467779j -0.129306-0.166477j 0.41952+0.244877j -1.87912+0.371535j -0.735955+0.620505j 0.0734566-0.355129j -0.268361+0.0277568j -0.151196+0.912912j 0.219287-0.52683j -0.0477695+0.0525969j -0.498557-0.122294j -0.252324-0.596434j -0.746515-0.0540489j 0.00760889+0.0390909j 0.375824+0.0455738j 0.164442+0.568701j -0.0470327-0.199152j 0.167359-0.105714j 
-0.0857987-1.42049j 0.972531-1.60293j 1.38874-1.35648j -1.51217+0.915847j 0.912522-1.83741j -0.145704-0.186761j 0.380423-0.00499986j 0.697228+1.20188j -2.24056-0.666251j 1.14261+0.0972328j -1.24007+0.884237j -0.765273+0.81463j -0.79259-0.318231j -0.523164+0.50342j -0.57179+1.46759j -0.000497915-0.351034j -0.822047+0.482694j -0.943564-0.814406j -0.662542-0.161111j -0.777874-0.107897j -0.144371+0.962391j -0.810725+0.0652922j -0.830701+1.33644j -0.174626-2.2247j -0.276368-0.585466j 1.15116+0.0328774j -0.763243-0.0703585j 0.657718-0.100641j -0.0836822-0.796995j -0.141131+0.570661j 1.20636-0.17737j -0.0948762-0.281475j 0.219444+0.343064j 0.360122-0.392324j 0.518259+0.187997j 0.234204+0.404115j 1.23292-2.14872j 0.290599-0.0642928j -0.193242+0.34344j 0.24315+0.278499j 0.12152+0.0610107j -0.516132+1.04693j -0.100556-0.175623j 1.56966+0.974124j 0.450085-0.378859j 0.255277+0.320201j -0.371471+0.353399j -0.381863+0.375462j -0.463459-0.980623j -0.96153-1.25776j 0.0381837-0.405138j 0.881034+0.694085j 0.259246-0.842917j -0.602311-0.444941j -1.57846+0.106045j -0.401473+0.0543497j -1.4769-1.34309j 1.25642+0.43212j 1.81236-2.0664j -0.25814-0.167482j 0.0384239+0.831867j -0.209037+0.390082j 0.729263+0.141803j 0.208157-0.245367j 0.551659+0.450083j -0.622482-0.0330654j -0.389361-0.539733j -0.303097+0.125501j -0.234476-0.124058j 0.0399243+0.501846j 0.379626-0.120139j 0.349784+0.246954j 2.35932+0.419997j 0.758159-0.153984j -0.324357+0.15605j 0.31269+0.254991j 0.360595+0.000214394j -0.547614+0.532198j -0.332694-0.219985j -0.00951198-0.0132994j 0.363648-0.369254j 0.0241551-0.409736j 0.116737-0.0146411j -0.348428-0.079276j 0.248051+0.0315025j -0.591081+0.980337j 0.277817-2.46668j -0.36662+0.142548j 0.407691-0.238891j -0.281283-0.0513914j 0.182516-0.255795j -0.271583-0.331479j -0.0103995+0.24523j -0.0740178+0.210498j -0.367731-0.185071j -0.381157-0.169689j -0.357625+0.188417j -0.482498+1.79091j -0.0891514-0.211904j -0.22707+0.0723427j -1.29871-0.623039j -0.156814+0.242667j 0.356949+0.907958j 0.266662-0.797786j 0.511766-1.22001j 0.100599-0.106515j 0.203043-0.130893j -0.08017+0.145155j -0.245462+0.53055j 0.179815+0.502572j -0.897665-0.715613j 0.150536-0.213577j -0.216773-0.515574j 0.946466+0.404017j -1.3281-0.661186j 0.62928+0.522608j 0.602576+0.673615j -0.448005+0.13936j 1.0615+0.522348j 0.567888-0.285135j 0.900606-0.840134j 0.936669-0.301926j 0.0628682-0.046763j 0.99424-1.09455j -0.573676+0.306602j -0.817884+0.275367j 0.184435+0.855522j 0.547949-0.560129j 0.355143+1.19606j -0.589633+0.123794j 1.33825-0.275019j -1.8441-0.618115j -0.945932+0.583969j 0.804958-2.45472j 0.283846+0.971033j -1.98428-1.17147j 
-2.46113-0.0197696j -1.62492-0.942999j -1.42796-1.47991j -0.266117+0.166936j -1.50707-0.954118j -0.0902615-0.0460593j 0.0126078-0.249682j 0.165877+0.566818j -0.553221+1.50499j 0.697978+0.68178j -0.337187-0.248024j -0.443537+0.140945j 0.699915-0.270874j 1.87741+0.783455j 1.57681+1.42349j -0.0345529-0.395669j -0.639774-0.04472j -0.86454+1.41925j 0.0757788-0.760192j -0.627291-0.248702j 1.44653+0.109331j 0.494076+1.37537j -1.68149+0.403994j -2.61872+0.555654j -0.0358451-1.03328j -0.197557+0.874182j -0.73116-0.148568j 0.749402-0.0586125j 0.737031+0.19073j -0.861249-0.522193j 0.622478-0.85913j -0.21785-0.183457j 0.108593+1.11623j 0.729652+0.141807j 0.485614-0.0139434j 0.01334+0.407219j -1.90705-0.322416j 0.449073+0.471437j -0.296345+0.257861j 0.312083+0.0694296j -1.1326-0.351662j -0.311769+0.692354j 0.326117-0.222521j 0.0823274-1.47747j -0.065563-0.478745j -0.298766+0.578561j -0.724127-0.632092j 0.0393033+0.310479j -0.740783-0.732676j -0.324569+1.30344j 0.761669-0.22j 0.262234-0.567086j -0.226253-0.953877j 1.08996-0.77216j 0.869501+1.23531j -0.000101607-1.20324j 0.00472171+1.01506j 1.50071+0.17699j -1.54528-0.0509935j -0.690594-0.0150297j -0.371181+0.233503j 0.0526707+0.699204j -0.893412+1.2116j -0.106591-0.565598j -0.469414+1.40638j -0.0429219-0.0891609j -0.605953+0.855409j -0.114056+0.42607j -0.257566-0.0199256j -1.20708-0.847183j 0.112517+0.166785j 0.314449+0.170037j -1.01823-0.0215446j 1.6031+0.346114j 0.256248-0.0262381j -0.23461+0.136506j -0.932179-0.836411j -0.139825-0.0807037j -0.339385+0.238339j -0.0374021-0.0450869j 0.0889557+0.611517j 0.159037+0.166554j 1.50244+0.605795j -0.140034+0.0669125j 0.500367-0.413801j 2.12079+1.35821j 0.0439483+0.367735j 0.641571+0.0076518j 0.322887-0.600757j -1.04093-0.579225j -0.117861+0.447548j 0.794121-0.244196j -0.227012-0.353472j 0.230141-0.052838j -0.425938+0.461573j -0.197152+0.224987j 0.385212+0.0444652j -0.428283-0.417106j 1.10434-1.57743j 0.462155-0.392752j -0.834534+1.8544j 0.114824-0.449097j -0.0468662-0.272001j -0.236688-0.215616j 0.442056+0.0157089j 0.100129-0.854683j -0.255743+0.717461j 0.913824+1.02083j 0.532384+0.288822j -0.281767-0.485201j -1.03411+1.63827j -0.14546+0.111135j -0.0735281-0.468649j 0.362903+1.15152j 0.161542+1.08953j -0.374914+0.727135j 0.516426-1.28709j 0.399762-0.372257j -0.0134604+0.175131j -0.509708+0.057399j 0.986533-0.034252j -0.549156+0.922696j 0.494623+2.06741j -1.20059-0.841071j 0.326884+0.493058j 0.900485+0.954851j 0.959183+0.157334j 0.305087-0.0467567j 1.32085-1.02089j -2.06469+0.0554761j -0.141335+0.497027j -1.01511-0.288418j 0.210681-0.0866234j -1.65308-0.507856j -1.58271+1.55942j 0.80897+2.15235j 
0.299968+1.67944j 0.504427-0.137367j 0.560693-0.159521j -2.02415+1.78647j -0.590279+1.92039j -0.445721+0.503698j 0.00709412+0.269114j 2.63505+1.64696j 1.60334-0.0404723j 1.61819-0.116557j -0.210018-0.0202298j -0.434109+0.650227j -1.17463-0.632526j -0.144847-0.653615j -0.487204-0.63999j -0.586691-0.625745j -0.226125+0.187778j 0.702782-0.503179j -0.298088-0.1219j -1.22805+0.692078j -0.713068-0.324181j -0.253385-0.724491j -0.0813888+0.934173j 1.52028-0.0317436j -0.510179-0.705283j 0.498262+1.11679j -0.441627+0.104042j -1.94036+0.350188j -0.0488855-0.496383j -0.50743+0.267783j 2.23238-0.478351j 0.00611953-0.0104749j 0.0796295-1.63322j 0.895774+0.544207j 0.430118+0.0471534j -0.113909+1.98727j -0.678075+1.11182j 0.682093-0.0124031j 0.266397-1.30233j 0.144862-0.0685066j -0.307866+0.223499j -0.586408+1.21309j 0.167006+1.00109j -1.16393-0.291817j -0.280864-0.839673j -1.21058-1.18966j -0.986953+0.696639j -0.0913404+0.0520859j -0.409211-0.667705j 1.07233+0.906736j 0.303472+1.8026j -0.758879+0.0505279j 0.264677-1.23875j -1.16075-1.26947j 1.24935-0.173138j 2.11683-0.945381j 1.10082+0.223581j 1.24191-0.00965417j 0.0401031+1.70193j -0.263991+0.447208j -1.22764+0.151082j 0.402212+0.0358409j -0.249912-0.415355j -0.255774+0.196288j 0.794492+1.24589j -0.245463-0.814946j 1.18873-1.041j 0.498265-0.241147j -0.228923+0.427471j 0.667185-0.339593j 0.26915+0.880853j 0.0153832-0.10239j -0.0284191-0.549442j 0.76304-0.886411j -0.828404-0.26701j -0.0119525+0.974404j 1.14424+0.438653j -0.640024-1.04905j 0.0295797+0.0346866j -0.0964729+0.0659879j 0.735962-0.248783j 0.286073+0.638207j -0.174541-0.222858j 0.909447-0.24394j 0.775149-0.505124j 0.434009-0.482086j -0.605451-0.100158j -0.830962-0.840087j 0.524001+0.00965381j -0.406698+0.304044j 0.480893-0.65801j 0.404916+0.74222j -0.0244733+0.795167j -0.591585+0.29863j 0.397141+0.11108j -0.644435-0.665278j 0.622005-0.992725j 0.167028+0.319911j -0.68194-0.442806j 0.482698+0.460999j 0.475344+0.235j 0.811315-0.0518895j 0.15663-0.258689j 0.992822-1.02894j -0.595526+0.334842j -0.332542-0.224599j -0.647537-0.398311j 0.261906-0.468631j -0.124206-0.332362j -0.496851+1.21021j 0.11611+0.333088j 0.393735-0.66463j -0.575746-0.873101j 0.0160309-0.768288j 0.222788-0.0508894j 0.0106053-0.0658869j -0.252453-0.213387j 1.25377+0.204895j -0.0340434-0.191603j -0.541928-1.31622j -0.43078-0.192539j 1.29169+0.322281j 0.161069-0.547366j -0.188076+0.279784j 0.416476-1.13177j -0.15232+1.67074j 0.158719-0.279491j -0.162212-0.683123j -0.232726-0.391814j 0.608396+0.322679j 0.500819+0.247773j -0.870716+0.0985269j 1.20511-0.0701017j 0.0546708+0.759063j -0.0929558+0.360179j 0.790232-0.123705j 
-0.683135+2.13073j -1.15957-0.0320909j -1.37317-0.372945j 0.677365+1.23074j -1.19227-0.611035j 0.024247-0.102302j -0.199583-0.230872j 0.849875-0.776626j -0.676387+1.63558j -1.20675-0.227306j -1.03838+2.8948j -0.572973+0.265601j -0.308419-1.01933j -1.05761-1.04783j 1.12656-0.608343j 0.864296+0.632768j -0.193127+1.84581j 0.48688+0.355368j -1.53872+0.958475j 0.411112-1.5628j -0.398258-0.486988j -0.073664-0.513639j 1.59723+2.66431j 0.348395+0.0995089j 0.613448+0.533208j 1.28446+0.395412j 0.643084-0.928377j 0.497144-0.971421j 1.1555-0.912809j -0.295008+0.447886j -0.428516-0.962008j 0.280551-0.115328j 1.10451+0.483846j 0.411287-0.756369j -0.358843+0.753609j 0.338105-0.181823j -0.9756+0.849447j 0.525257+0.014152j 0.0665724+0.766342j -0.808928+0.582483j -1.08883+0.756245j 0.144853+0.422341j -0.265061-0.415774j -0.492471-0.530908j -0.35309-0.123136j 0.668357+0.518856j -0.829569+0.132006j -0.775667-1.17414j -0.834435+0.756312j 0.215462+0.684304j -0.109468-0.939287j -0.295791-0.452186j -0.72924+0.212359j 0.347073-1.27844j 0.471673+0.298088j -1.14285-0.120236j 0.089311+0.662619j 0.110766-1.20236j -0.744872+0.146713j 0.0931607-0.118537j -1.58468-0.85744j -0.145532-0.44652j 0.829857+0.632205j -0.24235+0.98313j -0.129818-1.28441j 0.578641-1.96285j -1.21339+0.136566j -0.268398-0.0957991j 0.609264+0.0807232j -0.885709+0.89951j -0.199183+1.30065j -0.288395+0.0839808j 1.0755-1.39172j -1.26606+0.0208959j -0.51663-0.630999j -0.84466+0.906637j -0.622539-0.926961j -0.343198+0.631599j 0.534004-0.0743008j 0.099615+0.249497j 0.885226+0.991121j 1.47835+0.272059j -0.979495-0.0468439j 0.181709-0.165019j -0.661273+0.706653j 0.303844-0.608332j -1.50418-0.569127j -0.0315461+0.941654j -0.411441+0.0338788j 0.598114-0.447145j 0.848393+0.298148j 0.727286-1.0103j -0.49863+0.281403j 0.358855+0.186147j 0.612334-0.267361j -0.0210323+0.558557j 1.72622-0.285088j 0.671511+1.0179j 0.0979084+1.17078j -0.169554-0.475401j 0.422271+0.24268j -0.533472-0.285383j 0.658064-0.0431974j -1.11111-0.348656j -0.782252-0.436131j 0.406615+0.546439j 0.301429+0.626347j -0.95979+0.492452j -0.622519-0.826962j -1.64956+0.387231j 0.188554+0.147295j -0.278701-0.0879206j -0.346317+0.257961j 0.193313-0.424547j -0.711718+0.898554j 0.844294-0.653676j -0.192979-0.0991458j -0.585598-0.841431j 0.619499-1.02416j -0.293083+0.0649837j -0.647982-1.76736j -0.413295+1.14435j -1.28376-0.534282j -0.354269-0.0384591j -0.536702+0.4783j 0.672955-0.256816j -0.330348-0.34928j -0.156396-0.687976j -0.145295-0.290757j -0.600899-1.10893j -0.116382-1.61689j -0.3524+1.53723j 0.980179+0.931865j -0.968814+0.0630568j 1.73561-0.67502j -0.725637-0.0110703j 
