-0.0105246-0j -0.0729167-0j -0.00088614-0j -0.0106337-0j -0.0601532-0j -4.56893e-05-0j 0.000736097-0j -0.000775373-0j 0.00360612-0j -0.00379853-0j 4.33749e-05-0j 0.00588877-0j -0.00620298-0j 0.0353326-0j -0.0372179-0j 
0.0106337-0j 0.0736723-0j -0.000858779-0j -0.0103054-0j -0.0582959-0j -4.61243e-05-0j 0.000775373-0j -0.000782755-0j 0.00379853-0j -0.0038347-0j 4.56893e-05-0j 0.00620298-0j -0.00626204-0j 0.0372179-0j -0.0375722-0j 
-0.117832-0j 0.00859331-0j -0.0149339-0j -0.0589-0j 0.00708912-0j -0.00102845-0j -0.00859192-0j -0.00868096-0j 0.00044307-0j 0.000447662-0j -0.0010179-0j -0.0340059-0j -0.0343583-0j 0.00434118-0j 0.00438617-0j 
0.14581-0j -0.0106337-0j 0.000377137-0j 0.00148745-0j -0.000179027-0j -0.00122069-0j -0.010198-0j -0.0103037-0j 0.000525893-0j 0.000531343-0j -0.00120817-0j -0.0403626-0j -0.0407809-0j 0.00515268-0j 0.00520607-0j 
-0.0850557-0j 0.00620298-0j 0.0208997-0j 0.0824295-0j -0.0099211-0j -0.000653324-0j -0.00620198-0j -0.00551461-0j 0.000319825-0j 0.000284379-0j -0.000734757-0j -0.0245468-0j -0.0218263-0j 0.00313363-0j 0.00278633-0j 
-0.484242-0j -0.000759549-0j -0.124955-0j 0.0105229-0j -0.000626596-0j -0.0129762-0j -0.0353093-0j -0.0356752-0j -3.91622e-05-0j -3.95681e-05-0j -0.0128431-0j 0.00607541-0j 0.00613837-0j -0.00038371-0j -0.000387686-0j 
0.345959-0j 0.000542648-0j 0.0892721-0j -0.00751793-0j 0.000447662-0j 0.00927066-0j -0.0736193-0j 0.0254876-0j -8.16526e-05-0j 2.82688e-05-0j -0.0267777-0j 0.0126671-0j -0.00438546-0j -0.000800028-0j 0.000276976-0j 
0.564949-0j 0.00088614-0j 0.00297512-0j -0.000250546-0j 1.49189e-05-0j -0.014521-0j 0.0411942-0j -0.0399223-0j 4.56893e-05-0j -4.42785e-05-0j 0.0149837-0j -0.00708797-0j 0.00686912-0j 0.000447662-0j -0.000433839-0j 
-0.49433-0j -0.000775373-0j 0.122352-0j -0.0103037-0j 0.000613542-0j 0.0132355-0j 0.0345737-0j 0.0363881-0j 3.83463e-05-0j 4.03588e-05-0j 0.0125756-0j -0.00594884-0j -0.00626103-0j 0.000375716-0j 0.000395433-0j 
0.203901-0j 0.000319825-0j -0.15355-0j 0.012931-0j -0.000769988-0j 0.0255628-0j 0.0148678-0j 0.0702792-0j 1.64901e-05-0j 7.7948e-05-0j 0.00540789-0j -0.00255819-0j -0.0120924-0j 0.00016157-0j 0.000763731-0j 
0.000759549-0j -0.499919-0j 6.39516e-05-0j -0.0729049-0j 0.00434118-0j 3.29734e-06-0j -0.00526146-0j -0.00531598-0j -0.0518229-0j -0.0523599-0j 3.26352e-06-0j 0.00044307-0j 0.000447662-0j 0.00265842-0j 0.00268597-0j 
-0.000542648-0j 0.35716-0j -4.56893e-05-0j 0.0520858-0j -0.00310149-0j -2.35573e-06-0j -0.01097-0j 0.00379792-0j -0.10805-0j 0.0374077-0j 6.80438e-06-0j 0.000923793-0j -0.000319825-0j 0.00554276-0j -0.00191895-0j 
-0.00088614-0j 0.583239-0j -1.52266e-06-0j 0.00173583-0j -0.000103361-0j 3.68988e-06-0j 0.00613837-0j -0.00594884-0j 0.06046-0j -0.0585932-0j -3.80744e-06-0j -0.000516915-0j 0.000500955-0j -0.00310149-0j 0.00300573-0j 
0.000775373-0j -0.510334-0j -6.26193e-05-0j 0.071386-0j -0.00425074-0j -3.36323e-06-0j 0.00515184-0j 0.00542221-0j 0.0507432-0j 0.0534062-0j -3.19553e-06-0j -0.000433839-0j -0.000456607-0j -0.00260304-0j -0.00273964-0j 
-0.000319825-0j 0.210502-0j 7.85866e-05-0j -0.0895887-0j 0.00533463-0j -6.49567e-06-0j 0.00221545-0j 0.0104723-0j 0.0218212-0j 0.103148-0j -1.37418e-06-0j -0.000186564-0j -0.000881881-0j -0.00111939-0j -0.00529129-0j 
