-0.000754801-0.000170255j -0.000521774-0.00294533j -0.00654644-0.00379135j 0.00134583-0.00581335j 0.00473553-0.00161604j -0.00659943-0.00766811j 0.00965267-0.000814009j -0.00781296-0.00502143j -0.000399708-0.000130702j -0.00367878-0.00712131j -0.0137596+0.00634996j 0.016714+0.00322485j -0.00760233-0.00901023j -0.00184845+0.0079043j 0.012446+0.00373931j -0.00510784+0.00147446j 0.00482524-0.00188305j -0.00642435-0.00480813j 0.00166268+0.00106308j 0.0133826+0.00425209j -0.0103473+0.0041819j 0.00476322+0.00477309j 0.0033181-0.00127014j 0.010495+0.0109352j 0.0057717-0.00939211j 0.0188727-0.00478009j 0.0153694+0.010537j 0.00171942+0.00207055j -0.00585742-0.00807412j -0.00560664-0.00432573j 0.00208054+0.00207063j -0.0145925-0.00160403j -0.00438667+0.00271878j -0.000740741+7.00565e-05j -0.00483846-0.00809323j 0.000524139+0.00283404j 0.020554-0.00321201j 0.00396527+0.00176703j 0.00425654-0.0107366j -0.00608618+0.0099315j 0.0072872+0.00748409j -0.00682119+0.00102248j -0.0158249+0.000969904j 0.0125607+0.00204077j 0.0215018+0.00259931j -0.014981-0.00435769j -0.0104214+0.00394579j -0.00901138-0.0107996j 0.000616945+0.00623739j -0.00395229-0.00358317j 0.00158382+0.00179626j -0.00335371-0.00594252j 0.000536036+0.000432197j -0.00132629-0.0117264j -0.0024059-0.000865427j 0.00149849+0.00481213j 0.00555886+0.00518438j 0.00176079+0.001935j 0.00130237+0.00340579j -0.0100241-0.00157076j -0.000393437-0.00173632j -0.00120017-0.00142702j -0.00236274+0.00576207j 0.00610497+0.00244854j -0.00196857-0.00451636j 0.00384194+0.00442948j 0.00659523-0.007483j 0.000172771-0.00173622j -0.000268042-0.00130246j 0.00473705+0.00120754j 0.00747984-0.0014987j -0.0108144-0.00353575j -0.0078624+0.000842996j 0.004554+0.0017586j 0.0105546-0.00709123j 0.000257612-0.00282268j 0.00135525-0.00478543j 0.0123203+0.00144596j -0.000545037+0.000378628j 0.00532766-0.00698263j 0.00205876+0.000570339j 0.00433548-0.00219138j -0.00256004+0.00106175j -0.00123574+0.00443516j 0.00265415-0.00338527j 0.00192889+0.00362104j -0.0175067-0.000655029j -0.00213987-0.00647868j 0.00872494-0.0140822j -0.000750039+0.00221474j -0.00952487-0.00360539j 0.00467582-0.00793001j 0.0132142+0.00610478j -0.00507316-0.00324064j -0.00659714-0.0016739j 0.0012395-0.00171405j 0.00385854+0.00956403j 0.0024073+0.00678869j -0.0046804-0.003432j 0.0127776-0.000273025j 0.00373168-0.00367386j -0.0141492-0.00274194j -0.00697073-0.00687718j -0.00652601+0.00984408j 0.00187516+0.00274451j -0.00415752+0.0072897j 0.00576366+0.0053661j 0.00139338+0.00271118j -0.00756772-0.00337179j -0.0130424+0.00621448j 0.0061201+0.00560344j 0.00211199-0.00104325j -0.00888926+0.0276186j 0.028314+0.010724j 
0.00086463-0.00161076j 0.00548379-0.000608382j 0.00537312-0.00816958j 0.00630656+0.00129888j 0.00404376+0.0035498j 0.00703806-0.00887341j 0.000764313+0.0113179j 0.0043076-0.00945755j -0.00196409+0.00131028j 0.00704111-0.0030164j -0.00617898-0.0128266j -0.00251204+0.0180935j 0.00928585-0.00751237j -0.00919614-0.00259489j -0.00444972+0.0115699j -0.00255872-0.00589674j 0.0011617+0.00577228j 0.00518251-0.00897856j -0.0014413+0.000422301j -0.00475113+0.0148764j -0.00473651-0.0102523j -0.00510731+0.00565701j 0.000860428+0.00340192j -0.0134476+0.0118447j 0.00996773+0.00577917j 0.00569358+0.0201386j -0.0108807+0.0162051j -0.00369231+0.00161563j 0.00880496-0.00566651j 0.00423839-0.00677747j -0.00238628+0.00295223j 0.00145745-0.0155618j -0.00292008-0.00464691j 6.97255e-05-0.000919735j 0.00871515-0.00565368j -0.0039611+0.00086306j 0.00234121+0.0222015j -0.00155718+0.00555099j 0.0121018+0.00466398j -0.0100745-0.00718645j -0.00799773+0.00700163j -0.00155098-0.00731262j -0.000386646-0.0177436j -0.00206626+0.0139593j -0.00237865+0.0228642j 0.00521046-0.0168027j -0.00268039-0.0103672j 0.0110357-0.0110933j -0.00598665+0.00104163j 0.00323263-0.00385584j -0.00259798+0.00121514j 0.00553362-0.00291449j -0.000432981+0.00098788j 0.0110346-0.00211673j 0.000280226-0.00297452j -0.00489319+0.00153655j -0.00436382+0.00693372j -0.00264959+0.00169384j -0.00342589+0.000429584j 0.00163281-0.0114539j 0.00243436-0.000148948j 0.00201791-0.00184377j -0.00653418-0.000404931j -0.00304495+0.00721466j 0.00546961-0.00224747j -0.00446328+0.00619576j 0.00998788+0.00732722j 0.000572404-0.000809513j 0.00305267+0.000341575j -0.000839641+0.00473625j 0.0015288+0.00660767j 0.000559171-0.0116102j -0.000861791-0.00877942j -0.00121775+0.00568169j 0.00764389+0.011103j 0.00196147+0.000513027j 0.00637312-8.85757e-05j -0.000308727+0.0122466j -0.000217263+1.13758e-05j 0.00850572+0.0061552j -0.00146005+0.00191852j 0.00207398+0.00393508j -0.00157192-0.00212754j -0.00468886-0.00195299j 0.0019694+0.00364655j -0.00563212+0.00105616j 0.00023012-0.0170991j 0.00535053-0.000644666j 0.0145885+0.010006j -0.000706926-0.00017696j 0.00459107-0.0108535j 0.00826915+0.00376313j -0.0061595+0.0136804j 0.00172303-0.0037342j 0.00274099-0.00704431j -9.02416e-06+0.00204884j -0.00779884+0.000871409j -0.00702937+0.00499288j 0.00117513-0.00461239j -0.000526551+0.0131707j 0.0027353+0.00417326j 0.00118343-0.0142117j 0.00697769-0.00818496j -0.00773598-0.00607716j -0.00076451+0.000558244j -0.00510016-0.00330068j -0.00760847+0.00507659j -0.00149951+2.97885e-05j 0.00837482-0.00924864j -0.00904086-0.0176613j -0.00661231+0.0101166j 0.00245588+0.00241519j -0.0236204-0.00972905j -0.0106577+0.0270529j 
0.00324456-0.00430385j 0.00510753+0.00694789j 0.00868345+0.00385498j 0.000489334+0.00442138j 0.00400121+0.00235594j 0.00417058+0.000676553j -0.00763771+0.00169486j 0.00683946+0.00143992j -0.00490534+0.000519516j 0.00206947+0.00295828j 0.00288457-0.00310342j -0.0126193-0.00534545j 0.00437351+0.0107025j -0.00190483-0.0096777j -0.00790401-0.00247487j -0.000343193-0.000763275j 0.00104751-0.00179497j 0.00797474-0.00267899j 0.000708918+0.00305262j -0.00932722-0.00302729j 9.38788e-05-0.000301644j -0.00873776-0.00795822j -0.00366697-0.00590114j -0.0137386-0.0160821j -0.00147577+0.00773318j -0.0100738+0.00956934j -0.013097-0.0103289j -0.000344231-0.00390727j 0.00849135+0.00971094j 0.00495444+0.00192507j -0.00308608-0.000230824j 0.0137984+0.00347875j 0.00620739-0.00427944j 0.00117347-0.00424196j 0.00818773+0.00787806j 0.00240097+1.2413e-05j -0.0112878+0.000148885j -0.00550454-0.00434181j 0.00505888+0.0156372j 0.00132869-0.0101146j -0.00774063-0.00615352j 0.00419967+0.00919444j 0.0129468+0.00127949j -0.0112943+0.00047314j -0.0179522-0.000826566j 0.0150883-0.000275994j 0.0108555+0.00351535j 0.0102827+0.00589512j 0.000637142+0.0012287j 0.00126493+0.00237342j 0.00112565+0.000967044j -8.57484e-05-0.0019652j -0.00241738-0.00115651j -1.93302e-05-0.00171121j 0.000958792-0.00631798j -0.0016721-0.00375073j -0.00796834-0.000524491j -0.00218718+0.00682286j 0.0019374-0.000845847j 0.0070867+0.00571486j 0.00259636+0.00215247j 0.00313193+0.010834j 1.19369e-06+0.00377044j -0.00340818+0.00153554j 0.00646862+0.00172483j -0.00756165-0.00713037j 0.00111052-0.00159534j 0.00212877-0.00327505j -0.00122507+0.00373441j 0.000192427+0.00553972j -0.00351167-0.00485506j 0.00618736-0.00202768j 0.00706248+0.00534612j -0.00391475+0.000611809j -0.00404732+0.00371228j 0.00115152-0.000557078j 0.00476566+0.00200998j -0.00712227+0.00043726j -0.00229486-0.000620326j -0.00261498+0.00658463j -0.00303365-0.00076337j -0.00587696-0.00450587j -0.00345829-0.0068553j 0.000234815+0.00126966j 0.000704393+0.000835397j -0.00572595-0.000748596j 0.00975113+5.46152e-05j -0.00625578-0.00185561j -0.00234466+0.0058627j 0.000732772+0.00711439j 0.00518572+0.0062032j 0.00492957-0.00139133j -0.00480778+0.00150473j -0.00689182-0.00632674j 0.00230067+0.00512174j -0.00163876-0.00256683j 0.00190311+0.00219698j -0.00158725+0.000134516j 0.00510681-0.000507811j -0.00138368-0.00692143j -0.000992978-0.000805532j 0.0110579-0.00393133j 0.0078706+0.00386137j -0.00257992-0.00066939j -0.00131194-0.00444549j -0.0023524+0.00574145j 0.00248402-0.00761242j 0.0067+0.00161803j 0.0054608+0.00987601j 0.0134338-0.00895052j -0.0230163-0.015669j -0.00274073+0.0131029j -0.00240111+0.00349235j 0.00508828+0.0026788j 
-0.00384402+0.000965636j 0.00424406-0.00200307j 0.00377516-0.00372042j 0.00842254-0.00300538j 0.00297495+0.000825323j 0.00617806+0.00267692j -0.00125329+0.00690038j 0.00378209-0.0046335j 0.000859901+0.00420452j 0.00181562-0.000333049j -0.00241736+0.00919403j -0.00843047+0.00459605j 0.0159481-0.00324697j -0.00770528+0.00702006j -0.000810015+0.0044694j 0.0031316+0.00354441j -0.00551497-0.0022223j -0.000672874-0.00252188j 0.00657424-0.0013637j -0.00693575+0.000786872j 0.00403242+0.00456351j -0.00966623+0.00886158j -0.00599453+0.000469833j -0.021903+0.0079463j 0.00861469-0.00662999j 0.0120513-0.000216339j -0.0121883+0.0131704j -0.00606129-0.00610557j 0.0131486-0.00491009j 0.00429873+5.90217e-05j -0.000770123+0.000872687j 0.00828563-0.00194595j -0.010309-0.00680224j -0.00244419+0.00626623j 0.00951571-0.00914884j -2.57373e-05-0.000337492j -0.00696522-0.00521524j -0.00585371+0.00154665j 0.0120677-0.0181436j -0.00914645+0.00939912j -0.00886845+0.0105511j 0.0128329-0.0136493j 0.00639498-0.00736998j 0.00264368+0.00539611j -0.00368962+0.00714568j 0.00330781-0.00811431j 0.0067349-0.00180542j 0.0122763-0.0102616j -0.000370625+0.000318186j 0.00399786-0.00394294j 0.00191225-0.00360458j -0.00446938-0.00288656j -0.000211872+0.00314598j -0.00314091-0.00622566j -0.00853374-0.00381297j -0.00609498+0.0032313j -0.00403565+0.00465912j 0.00970292-0.000648287j -0.000248557-0.000287383j 0.00995776-0.00560041j 0.00196071-0.00211477j 0.0122537-0.00509712j 0.00651041+0.00609824j -0.00286233+0.00149072j 0.00395507-0.0072501j -0.0147666+0.00571128j -0.0113894-0.00925986j -0.0037468-0.00449382j 0.000584935-0.000819374j 0.010166+0.00139134j -0.000726044+0.001231j 0.00175589-0.000452864j 0.00681485-0.00649366j -0.00272384-0.000446318j 0.00185329-0.00156293j -0.000176986-0.00103219j 0.00301912-0.00162628j -0.0042344-0.00116299j 0.0011582+0.00166002j 0.00476687-0.00605681j 0.00198918+0.00243441j -0.00143766+0.00734737j -0.002626+0.00945491j 0.00244406+0.00707122j -0.00316456-0.00701782j 0.0024426+0.00609749j 0.00147572-0.000344262j -7.78327e-05+0.00281994j 0.00294998-0.00706686j 0.0079779-0.0021195j 0.00707068-0.000459026j 0.00047196-0.00239591j 0.00138573+0.000244041j -0.0086047+0.00368215j 0.00549013-0.00238662j 0.0073473+0.00134182j 0.0062127+0.00378021j -0.0010132-0.000737446j 0.000433456-0.00650161j -0.00562961-0.00119267j -0.00450498-0.00418073j -0.00283955+0.000566523j 0.00869059-0.00899953j 0.00204932+0.00192823j -0.0108542-0.00465754j 0.00486103+0.0039579j -0.0127209-0.00579595j 0.0085129-0.000610543j -0.00100038-0.00253522j -0.00197749+0.00817655j -0.0123267+0.0201574j 0.0180266+0.0109731j 0.0044662+0.00439409j 0.00347496-0.00298887j 
0.000387894+0.000532194j 0.00509248-0.00203617j 0.00338313-0.00263187j -0.00389804-0.00748064j 0.0020033-0.00373585j 0.00552651-0.00538244j 0.00373807+0.00233932j 0.00225072-0.00488293j 0.00516812-0.000468677j 0.00529201-0.00193596j 0.015613-0.00558683j -0.00683077+0.00641265j 0.00143935-0.0117991j 0.00708736+0.00193704j -0.00536716+0.00455602j 0.00739783-0.00243351j 0.00147209+0.000857681j 0.00412444-0.000902396j 0.00014682-0.00245681j -0.0100011+0.00932977j 0.00128239-0.00602073j 0.00211245+0.00678271j -0.00564671+0.00326398j -0.00456059+0.0159522j -0.00897812-0.00049559j -0.0114475-0.00204465j -0.000118828+0.00612734j -0.00836106+0.00647405j 0.00260797-0.0125857j 0.00483135-0.00658971j -0.0017772+0.00195132j 0.0153526-0.0145013j 0.00193122+0.00899973j 0.0117873-0.00531388j -0.00392494-0.00496231j 0.00280825-0.00102157j -0.0187768+0.0147413j -0.00402233+0.00343354j -0.0213238+0.00552954j 0.0142403-0.00137385j 0.00753234+0.00728286j -0.0143556+0.000195825j 0.0032677-0.00703468j -0.00541376+0.000473668j -0.0111909+0.0102593j 0.00464189-0.00947768j 0.00833334-0.0111191j -0.00643277-0.0090743j 0.00402817+0.00224862j -0.00731072-0.00119313j -0.00174872-8.21283e-05j -0.00628356+0.00476764j 0.0024944-0.00296187j -0.00910003+0.00241578j -0.00371142+0.0044579j 0.00146673+0.00586057j -0.00204928+0.00371337j -0.000814394-0.00240367j 0.00203617-0.00114377j -0.000610345-0.00592743j -0.00158292-0.00242518j -0.0012443-0.00342881j 0.00723141-0.00938953j 0.00111381+0.00543245j -0.0035023-0.00277844j -0.00127047+0.011572j -0.0135878+0.0126379j -0.00334631+0.000584056j -0.00252843+0.00320273j 0.00252824-0.00709734j -0.0039865-0.00342484j 0.0106316-0.00548223j -0.000961512-0.00467333j -0.00341049+0.00574369j -0.00777367+0.00115205j 0.00115726-0.00219091j 0.00291081-0.0051336j -0.00915811+0.0110049j -0.000898981-0.00207067j -0.00983032+0.000869471j 0.000231361+0.000689782j 0.00115893+0.000214409j 0.00676118-0.00553014j 0.00761433-0.00306068j -0.00422749+0.00295817j 0.0060532-0.000335543j 0.0104831-0.00160178j -0.00524898-0.00273976j -0.0111533+0.00419694j -0.00456047-0.00344706j 0.00692987-0.00368892j 0.00584566-0.00877602j -0.00159546-0.000786008j -0.00362778+0.00790749j -0.000765142+0.0014728j 0.00418421-0.0115064j 0.011401-0.00544845j -0.00272631+0.00198075j -0.00278796-0.00391688j -0.00497869+0.00763156j -0.00429492+0.00685757j 0.0129566-0.00515033j -0.00464511-0.0047554j 0.000942545-0.00211029j -0.00647613+0.0108543j 0.00178055-0.00522535j -0.00740533+0.0113185j 0.000960223-0.00404333j 0.00448084+0.0144957j 0.0267071-0.0104672j 0.00508274+0.00491137j 0.0135316-0.0146734j 0.00278382+0.00561426j 0.00117114+0.00244883j 
-0.0040396-0.000620018j 0.00154537-0.00677289j -0.000561026-0.00642606j -0.00185562+0.00303095j -0.00200255-0.00141711j -0.00460293-0.00281605j 0.00126944-0.00033098j -0.00193621-0.00694186j 0.00182895-0.00348762j -0.00170452-0.00494868j -0.00898359-0.0122607j 0.00203274+0.007063j -0.00276866-8.57893e-05j -0.0033224-0.00399636j 0.00213799+0.0109196j -0.000636775-0.00506724j -0.00191622-0.0064158j -0.00229928-0.00465149j 0.00290534+0.00160903j 0.00693733+0.0118674j -0.0057392+0.000835419j -0.000479377+0.002719j -0.00143731+0.00562748j 0.00147834+0.00780018j 0.00541806+0.00699295j 0.00807056+0.0146981j -0.00439035+0.00709224j 0.00452159+0.00625955j -0.00322305-0.00489838j -0.0060916-0.00399601j 0.00262603+0.00358178j -0.00869322-0.0182902j 0.00597417-0.009749j -0.00885537-0.0122162j 0.00295099+0.00136011j 0.000203201-0.000800907j 0.0149201+0.0173344j 0.000827786+0.00107709j 0.0186883+0.0156566j -0.011602-0.0134343j -0.0007933-0.0015159j 0.0132666+0.0115975j -0.00251835-0.00815148j 0.00144508+0.0106097j 0.00790271+0.0188184j -0.00692333-0.0115224j -0.00693343-0.0133767j -0.00264063+0.00162256j 0.00364949-0.00408064j 0.00221998+0.00724819j 0.00319073-0.000725894j 0.00275577+0.00500797j -0.00295978+0.000313864j -0.00100394+0.00697391j -0.00132736-0.00169849j 0.00140721-0.00113493j 0.00146605+0.00314191j 0.00459538+0.0022679j -0.0031186-0.0037722j 0.00308679-0.000613654j -0.00305303-0.00194924j 0.00563855+0.000838533j -0.00608366-0.000515731j 0.00652131+0.00134342j 0.00132162-0.0038362j 0.00359311+0.00355778j 0.00939362+0.00411517j -0.000389226+0.00207105j 0.0049189+0.00136947j -0.00233586-0.00161549j -0.00795571+0.00209344j -0.00210257-0.00738457j 0.0015015-0.00378172j 0.00600599+0.00185972j 9.89717e-05+0.00812166j -0.0027569-0.00250794j -0.00463618-0.00440414j 0.00643495+0.00889044j -0.00101545-0.000171539j 0.00472004+0.00368795j 0.00266751+0.000999365j -0.00121451+0.00300014j -0.00761331-0.00217458j -0.00328314-0.00107798j 0.00310454+0.00304784j -0.00162782-0.00415709j 0.00337374-0.013855j 0.000233863+0.00605382j 0.0120609+0.0080465j 0.00299262+0.00395465j -0.0046056-0.00567581j -0.00915018-0.0106552j 3.22591e-05-0.00203827j 0.00454884+0.00820963j 0.00557733+0.00127203j -0.00246237-0.00277139j -0.00575838-0.0104332j 0.00622426+0.00176699j 0.00228336+0.00345895j 0.00652383+0.00908613j 0.0069602+0.00160289j -0.00679714-0.0139141j 0.00375511+0.00139634j -0.00220341-0.00397937j 0.00238578-0.00219009j -0.00810458-0.00188192j 0.00130881+0.00675729j 0.00034817+0.0059078j 0.0143653-0.00635058j -0.0128755-0.0242628j -0.00210342+0.00134418j -0.00659396-0.00830293j 0.00913809+0.00232722j 0.0079+0.000705052j 
-0.000852018+0.00489533j 0.00190659-0.00501263j 0.00141939-0.00219768j -0.00494999-0.00639108j 0.00109918-0.00332584j 0.00262461-0.00499593j 0.00143695-0.00269151j -0.000832804-0.00422461j -0.000798438-0.00273282j -0.00539532-0.00887092j 0.00282607+0.000718896j -0.00131415+0.010149j 0.000512755-0.0129541j 0.00441444+0.00246635j 0.00252351+0.00424793j 0.0024536-0.00344244j -0.00334656+0.00279087j -0.00190322-0.000531487j 0.00112133-0.00143324j 0.00737265+0.00639224j 0.00676968-0.00173032j 0.00310119+0.00265865j -0.00155389+0.00632626j 0.00869609+0.0215926j -0.00658675-0.00827955j 0.000302593-0.00262482j 0.00841468+0.0134348j 0.00038291+0.00586423j -0.00108155-0.0143957j 0.00443743-0.00495104j 0.000295681-5.47194e-05j -0.00907835-0.0149525j -0.00985516+0.00869489j -0.00218023-0.00305968j -0.00317505-0.0124384j 0.000721305-0.00237281j 0.00260463+0.0166672j 0.000776871+0.00749762j -0.00214411-0.00850765j -0.000961263+0.00918273j 0.00368757+0.00718467j 0.00217045-0.00773971j -0.00336628-0.0108697j -0.00417608+0.00163135j 0.00734973+0.0115725j -0.00427792-0.012223j 0.000219162-0.00722088j -0.00395406-0.00817474j 0.0005877-0.00319718j 0.00305836+0.000846292j -0.000426652+0.000759561j -0.000128649+0.00148987j 0.00252269-0.00164348j -0.00395762+0.00230552j 0.00169639+0.00622858j 0.00446435+0.00533111j 0.004594+0.00809258j 0.000891549-0.00320146j 0.00180529+0.00367287j 0.00134713-0.00565661j 0.00573966-0.000255867j -0.000287852-0.00798221j 0.000523404-0.0056926j -0.00260373+0.00321288j -0.00155371+0.00166075j 0.00249421+0.00719417j -0.00133159+0.00883469j -0.000478555+0.00344705j -0.00112995-0.000989694j -0.0039798-0.00478107j -0.000969091+0.000129095j -0.00195293-0.00521105j 0.000201235-0.00536319j -0.00168443+0.0103961j 0.00104089-0.000412203j -0.00155557-0.00319875j -0.00636438+0.00117396j -0.000198566+0.000769734j 0.00205485-0.00106043j 0.00122102-0.00384852j 0.000699893-0.00419138j 0.000295526+0.00425867j 0.00131547-0.00145774j 0.00525717-0.00652735j -0.000719225+0.0020804j 0.00176807+0.00461457j -0.00196732-0.0156584j 0.000822583+0.00664986j -0.00785203+0.0017296j 0.00380564-0.00397783j -0.00114253-0.0111328j -0.00865827+0.00279954j -0.00110439+0.0113691j 0.00330626-0.00415577j -0.00452415-0.00268118j -0.00581405-0.00103962j -0.00719016-0.00225895j 0.00475149-0.000994878j -0.00275907+0.00171351j -0.00324297-0.00184403j -0.00338667+0.00283033j 0.00341497-0.0087456j -0.0017845-0.00873889j -0.00584837-0.00187684j -0.00221816+0.00448795j 0.00899091-0.000601868j 0.0079132+0.0151328j 0.009361-0.0155813j -0.00391518-0.00797713j 0.00115747-0.00249667j 0.00192788-0.00176596j -0.00518261-0.00076547j 0.00959572-0.00237823j 0.00142672+0.006637j 
0.00223521-0.00217598j 0.0012918+0.00136534j 0.00360577-0.00185846j -0.00403962+0.00504504j -0.00365087+0.000270109j 0.00453764-0.00240569j -0.00167238+0.00144787j 0.00251931-3.80872e-05j 0.00438834-0.00181987j 0.000536132+0.00441974j 0.00832971-0.00621535j -0.00222549+0.00822021j 0.000614178-0.00615815j 0.00293381+0.000144012j -0.000954939+0.00650402j 0.00201162-0.00184493j 0.00275154+0.000484039j 0.000398312-0.0012878j 0.00182286+0.00283241j -0.00682865+0.00495773j 1.18191e-05-0.00498725j -0.00255676+0.00174207j -0.00206806+0.00246993j -0.000191523+0.000585437j -0.00142063+0.00812735j -0.00988232+0.00987209j -0.00854662-0.00330845j 0.00408141+0.00113156j -0.00438168-0.000864141j -0.00201327-0.00488214j -0.00242335+0.00381546j 0.00599128-0.00780249j 0.00978371+0.0038099j 0.00310647-0.00292493j -0.0103111+0.0038952j -0.00247389-0.00355743j 0.00403964+0.0137686j 0.00177362-0.00145744j -0.00405637+0.015676j 0.00691026-0.00651053j 0.00153679+0.00161411j -0.0066042+0.00572497j 0.00371653-0.00286349j -0.00483238+0.00529407j -0.00800664+0.00132792j 0.00437097-0.0010399j 0.00483259-0.00437016j -0.00106703+0.000846491j 0.00557378+0.00171233j -0.00574469-0.003652j -0.00280004-0.000293911j -0.00153532-0.00096098j -0.000752445-0.00254761j -0.00458346+0.00454601j 0.00318956-0.00127158j -0.000977699-0.00207628j 0.0046241-0.00245877j 0.00244839-0.00209234j 0.00499528-0.00413037j -0.00236322+0.000298045j 0.00283766-0.00165129j -0.00350324+0.00374088j 0.000280604-0.00386797j -0.000250201-0.00104418j 0.000446495+0.00281085j -0.0023524+0.00160661j -0.00192768+0.00620653j -0.0036437+0.00219173j -0.00319036+0.000742398j -0.00284621-0.000342894j -0.00155248-0.00121233j 0.00300243-0.00233475j 0.00642783-0.00141875j 0.00352726+0.00155971j -0.00488715-0.000769088j -0.00377118-0.00569289j 0.00243904+0.00204939j -0.0030901+0.00455089j 0.00151633-0.000522823j 0.00320984+0.00288521j -0.000447644+0.00375286j -0.00430929+0.000916731j 1.12001e-05+0.000803517j -0.00354667-0.00182443j -0.00446459+0.0013018j 0.0101392-0.00297455j 0.00317657-0.00494819j 0.0012275+0.00498217j 0.00236049+0.00588179j 0.00520646+0.00397438j -0.00161813-0.00697058j -0.000149012+0.00414671j 0.00696893+0.000376142j -0.00650967+0.00023697j 0.00439668+0.00450132j -0.000800769+0.00243285j -0.00053964+0.00103616j 0.000542635+0.00156035j -0.00124814+0.00644789j -0.00461013+0.0016234j -0.00360082+0.0065977j 0.0137479-0.000535881j -0.00203808+0.0133538j 0.00801347-0.00110133j 0.000741978-0.00257843j 0.00451528-0.00391467j 9.53389e-05-0.00479877j -0.0165883-0.00755598j -0.000425771-0.00733923j -0.00154655-0.00432385j -0.000918204+0.00419665j 0.00753288-0.00322174j -0.00711165+0.00298006j 0.0019672-0.000138578j 
-0.00185129-0.00129106j 0.00406415+0.00355165j 0.00168769+0.00449543j 0.00150177-0.00237723j 0.00352447-0.00378561j -0.000211082+0.0029192j -0.00235804-0.00154602j -0.00413355+0.00260478j -0.00167264+0.00141615j -0.000182152+0.00363561j -0.00306721+0.00712536j -0.00434525+0.000142831j 0.0084999+0.00284905j -0.00197313+0.00308762j -0.00173918-0.00688019j 0.00229916+0.005149j -0.00240671+0.000674002j 0.00268017+0.00371815j 0.0029532+0.000233568j -0.0033828-0.00422769j -0.00179418-0.00210312j -0.000113241+0.00183181j -0.00448252-0.00259577j -0.010062+0.000753694j 0.0018634-0.00714905j 0.00205218-0.0103284j 0.00203548-0.00185171j 0.000505164+0.00158325j 0.0108108+0.00135035j 0.0075178+0.00504276j -0.00160703-0.0015092j 0.00529454+0.00488901j -0.015293+0.00371663j 0.00055269+0.00516617j 0.00485627+0.00158284j 0.00339975+0.000449072j -0.0110935-0.00842357j -0.00133734+0.00109135j -0.00378485-0.0140328j 0.000545373+0.0100784j 0.00111863+0.00887685j 0.00107593-0.0118303j 0.00478451+0.00525397j -0.0059386-0.00999334j -0.000243263-0.0101905j 0.00388793+0.00566597j -9.77436e-05+0.00601149j 0.00470459-0.00488674j -0.00458933+0.00101186j 0.00529923-0.00415739j -0.00106385+0.000842973j 0.0048019-0.00114416j 0.00905234+0.0045546j 0.00456212-0.00182506j -0.00142705+0.00205397j -0.00619201+0.0020155j -0.000390922-0.00190784j -0.00345665-0.00543436j -1.85139e-05+0.00186686j 0.000971432-0.00170782j 0.00391844+0.00450568j 0.00176031-0.00127466j 0.00173346-0.000982534j -0.00312784-0.00419189j -0.000168364+0.00722761j -0.00396593-0.000630583j 0.00152653+0.00260476j 0.000239557+0.00171925j 0.00027601-0.00154429j -0.00437318-0.00330441j -0.00157369-0.002836j 0.00642434+0.00676262j 0.00100096-0.00338333j -0.00454505-0.00604585j -0.000786429-0.00177103j 0.00117889-0.00149794j -0.000457271+0.000756264j 0.00191563+0.000149991j 0.00345936-0.00597444j 0.00678444-0.00835624j 0.00225492-0.00281994j -0.000338636+0.00430418j 0.00661796+0.00442451j 0.000218046+6.82011e-05j -0.000134946+0.00423995j -0.00243199-0.000256093j 0.00374729+0.00318033j 0.00922223-0.00692765j 0.000298838-0.0116811j 0.00524214-0.00446395j -0.00219652+0.00716212j 0.00164569+0.00770955j -0.00860036-0.00864066j 0.0143981+0.00162076j -0.00177128-0.000894164j 0.00562355+0.00293374j -0.00595602+0.000478276j -0.0030142+0.000701169j 0.00573055+0.00111096j -0.00273775-0.00030836j -0.00708816+0.00097581j 0.00911886+0.0190056j -0.00282569-0.00322965j -0.0022248-0.00470291j 0.00130256-0.00346964j -0.00301883-0.000574998j -0.00556305+0.00268076j 0.00546892+0.00866786j 0.00824969+0.000400669j -0.00314646+0.00649539j 0.00149549+0.00336157j -0.00523703-0.00302149j -0.000688388+0.0054279j -0.00254972-0.000435595j 
