-0.00262611+0.00106791j -0.000572059-0.00125367j -0.0100064+0.00307144j -0.00133795-0.00402356j 0.018672-0.00535343j 0.00637157-0.000913409j 0.00912409-0.00103107j 0.0169109-0.00182977j 0.0118924-0.00139537j 0.0086561+0.00015458j -0.00144503-0.00108953j 0.00546495+4.71784e-05j 0.000511838-0.000362569j -0.0197005-0.000303042j 0.0116703+0.000665609j 0.0111754+0.00024576j -0.00755433+0.000237796j -0.0133615-0.00211291j 0.0175067+0.00310177j -0.00939422-0.00484807j 0.0078472+0.00614618j 0.0115967-0.000238628j 0.00314982+0.00064262j -0.00237416+0.000509468j 0.00387012-0.000758372j -2.83828e-07-0.000188696j -0.0044565+0.000968534j -0.00143326+0.000231615j -0.00223889+0.000156545j 0.00381058-0.000677791j 0.000265885+1.15301e-05j -0.0025778+0.000507077j -0.00251929+0.000290743j -0.000850422+9.55012e-06j 0.000407945+1.01484e-05j -0.000542464+0.000119117j 0.000491885-8.97326e-05j 0.000483825-2.8325e-05j -0.00181452+0.000136642j 0.000220577-7.58032e-06j 0.00265663-0.000337094j 0.00263134-0.000258305j -0.000671679+0.000102407j -3.5491e-05+3.73348e-05j -0.00224531+6.41017e-05j -0.000588715+5.83862e-05j -0.00254506+3.37789e-05j -0.00293462+6.99214e-06j -0.00261717-0.000832145j -0.00246359+0.000220932j 0.00232986+0.000998037j 0.00190831-0.000112198j -0.000230252+0.000588442j 0.000487576+0.000297363j 0.000314482-0.000372331j 5.09737e-05+0.000979558j -0.000899683+7.42653e-05j 0.000622191+0.000716351j 0.000627368+0.000765904j 0.00019161+0.000105992j -0.000179621-0.00141687j 0.00136383+0.000831311j 0.000628072-0.00139204j 0.000199798-0.000871013j 0.000828888+0.000616972j -0.000178276-0.00124341j -0.000506307-0.000112602j -0.0014399-0.00078241j -0.000297808+0.00124972j 0.00139221-0.000329653j 0.00146765-0.000819015j 0.000138879+0.000560788j 0.000182431+0.000682185j 0.0011863-6.36331e-05j 0.00112921-7.74035e-05j 0.000836791-0.000361585j 0.000503249-0.000106021j 0.00099764+0.000772949j -0.000279045+0.000444868j -0.00118856+0.000256678j 0.000442918+0.000456204j 0.000587705+1.94452e-05j -0.000185985-0.000210229j -0.000240305-0.000279271j 0.000486166-0.000272047j -0.000263241+0.000500498j -0.000443279-0.000604754j 0.000585556-0.000214948j -0.00136214+0.00127386j -0.000201286-0.000285453j 0.000737481+0.00013525j 0.000355932-0.000428253j -0.000320943+0.0002463j -0.000189996-0.000308784j 0.00158722+0.000809814j -0.000213863-0.00111961j 0.000471932+0.000640216j 0.000556856+0.000131203j -0.00017823-0.000361552j 0.000143286+0.000598625j -0.000594964+0.000442689j 0.000244707-0.000330705j -0.000948054+0.000247307j 0.00121925+0.000213107j -0.000598367+0.00102466j 0.000878298+0.000254295j 0.000296353+0.000430916j 0.00150287+0.00010453j -0.000579787+0.000470567j 6.79609e-05-0.000587263j -0.000117554+0.00073253j 0.00226687+0.000505432j -0.000429371-0.00103794j 0.000373378+0.000453017j 0.000836812-0.000889093j -0.000609636+0.00108253j 0.00044939+0.00128523j 0.000328753-0.000595712j -0.000310214+0.000988984j -0.00136909-0.000407203j 0.000270365+0.00134187j 0.000213029-0.00223758j 0.00032032+0.000362565j -0.000130916+0.000328595j -0.000310335+3.62949e-05j 0.000539899+0.00027908j 0.000135343-0.000580308j 3.44336e-05+0.00128559j -0.000322001+6.24986e-05j -4.54e-06+0.000414897j -0.000222393+2.26242e-05j 
-0.0011563-0.00470242j 0.00261582+0.00559648j -0.000907802-0.00847427j 0.0059223+0.0155463j 0.00499249+0.0116152j -0.00297645-0.00142902j -0.00270175-0.0149323j 0.00416801+0.00435889j 0.00436173+0.0107246j -0.00123469-0.00924664j 0.000742182+0.0199814j 0.000915687-0.0115824j -0.000782167+0.00707715j -0.00491824-0.00360692j 0.00188807-0.0108618j 0.000257529+0.00525515j 0.00126052-0.0203139j -0.00362054+0.00835679j 0.00174213+0.00176548j -0.00234363+0.00904301j 0.00812915-0.0247187j -0.00797183+0.00161637j -0.000607878-0.00436587j 0.000525838-0.00371558j -0.00046905+0.00100531j 0.00132271+0.00156326j -0.000384794-0.00105087j 0.000152772-0.000214048j -6.44439e-05+0.000280604j 0.000193972+0.000267814j 0.000163921-0.000462699j 0.000208125-0.000177598j -0.000378726-0.000156435j -0.000109856+0.000118284j -0.000126198+7.54042e-05j 0.000172347-9.24994e-05j -0.000314581-0.000269762j -7.39018e-05+0.000264895j 0.000334203-9.52689e-05j -0.000228887+0.000289672j -3.34594e-05-7.07703e-06j 2.71611e-05+0.000452085j -8.18607e-05-0.000152579j -1.77311e-07+1.57649e-05j 1.98306e-05+0.000483764j 0.000189186-0.000418926j 0.000126037-0.000260629j -0.000351153+0.000147661j 0.000371401-0.000395337j -0.00251139+2.56906e-05j -0.00185386+0.00255625j 0.00196689+0.00145626j 0.000108891+0.000566707j -0.000201933-0.003108j -7.47512e-05+0.000847044j 0.000383879+0.000171511j -0.00194411+0.000319905j 0.00137336-0.000192912j 0.00185467-0.000670847j 0.00107447+0.00237857j 0.000248459+0.00141465j -0.000174717+0.000488931j 0.000826546-0.000172304j -0.000290524+0.00156994j 0.00188341+0.00089447j 0.000256693+0.00100821j -0.000510783-0.00189946j 4.30207e-05-2.83153e-06j -0.000271454-0.00116168j -0.00111653+0.00039752j 0.00111643-0.00114454j 0.000239758+0.000274463j -0.000222456-0.0012727j 0.00023251+0.000993628j 0.00135497+0.000390544j 0.00162831-0.000743373j -0.000572359+0.000669795j 0.000437774-0.00124872j -0.000788548-0.00159766j 3.2895e-05-0.000222368j -0.000233596+3.70397e-05j 0.000352056-4.25163e-05j 0.000493122+0.000974185j 4.44264e-05+0.000794356j 0.00136112+0.00114296j 0.000900016+0.000940224j 0.000188369+0.000122732j 0.00100704+0.00121196j 0.00040054+0.000364761j 0.000122637+0.000379995j -0.000220931+2.51748e-05j -0.000190159-0.000299148j 0.000544129-0.000356141j 0.000318894-0.000825871j 0.000314925-0.000479604j -0.000172216+0.000272232j -0.000779269+0.00186543j 0.000638876-0.000272019j 0.000109364+0.000277874j 0.00046166-0.00113795j -2.46926e-05-0.000287344j -0.000586724+2.54341e-05j 0.000361551-0.00160011j 1.60303e-05-0.00116684j -0.0002666-0.00119861j 0.000370023-0.000271979j 0.00109113+0.000994122j 0.00167325-0.00061263j 0.000406972+0.000339423j 0.00038225+0.000893742j -0.000618519-0.000130211j 6.01901e-05+0.000723214j -0.000541959+0.000780493j -0.00122799-0.00233283j -0.00131901+0.000370169j -0.000437399+0.000662174j 0.00063251-0.00201035j 0.00245453+0.00018385j 1.96e-06+0.000774876j -0.000307953-0.000207825j 0.000190532-0.00279731j 2.85443e-05-0.000269979j -0.00127681+0.00062084j -0.00224496-0.000746808j 0.00210675+0.000538504j -2.84968e-05-0.00109883j -0.000112051+0.00303836j -0.000975544+0.00103714j 0.00331135+0.000574532j -0.000929622+0.00105775j 0.00390265+0.000813171j 
0.00112942+0.00602986j -0.00705651+0.00271725j -0.00406549+0.00331249j -0.00533787+0.00320626j -0.00116855+0.00194681j 0.0107642-0.00919608j 0.0101099-0.00467087j -0.00402008+0.00389929j -0.00751669+0.00419245j 0.0131205-0.00662726j 0.00686372-0.000241793j -0.00287119-0.0041989j 0.00881504-0.00189808j 0.0118704-0.00287734j 0.00350609-0.00379052j 0.00788103-0.00240718j 0.00110413-0.00277672j 0.00414311+0.00087044j -0.00404514-0.00188804j -0.00669394+0.00307898j -0.0138014-0.000540069j 0.0181049+0.00771986j 0.00243409+0.00518882j -0.00641522-0.00597853j 0.000626031+0.000495565j 0.00058162+0.00805938j -0.00174159-0.00295598j 0.00060618-0.00441939j 0.0018565+0.0136393j 0.00223419-0.00146621j -0.000508987-0.00469256j -0.00246445-0.00736714j 0.000884179+0.00876882j 4.49843e-05+0.00284056j 0.0015125+0.00385625j -0.00165902+0.00136031j -0.000934436+0.013228j 0.0032737-0.0075425j -0.00257425-0.000525037j 0.00264271+0.00073846j 0.000303428+0.00395951j 0.00376736-0.00846809j -0.0012691+0.00778415j -0.0017265+0.00444596j 0.00282936-0.00853739j -0.000100604+0.00313265j -0.00424912+0.0042124j -0.00216345-0.00492079j 0.000375185-0.00363264j 0.011837+0.00284494j 0.012518-0.0163871j -0.00209506-0.00511576j 0.00435327-0.0061724j 0.000116288+0.00671444j 0.00136965+0.000536561j 0.000965318-0.000373344j -0.000290823-0.000321873j 0.000964645+0.000897147j -0.00284885+0.0030923j -3.96098e-05-0.00349477j -0.00247359+0.0010433j 0.00297769+0.0017811j -0.0033535+0.00113126j 0.000641805-0.00010182j -0.00328514+0.000693854j -0.000430996-0.00238577j 0.00109789+0.00401191j -0.00291996-0.00286794j -0.000472171+0.000230734j 0.000421909+0.00131087j -0.00372181+0.0045494j -0.00239241-6.80205e-05j -0.0016262+0.0028389j -0.00263739-0.00263756j -1.36007e-05-0.000351602j -0.00206695+0.000728113j 0.00370894-0.00275574j -0.00150504+0.00556465j 0.0016444+0.00114758j -0.00435412-0.00013604j 0.000451498-0.00220855j 0.00156125-0.0015926j 0.000275627+0.00299568j 0.000855858-0.000699478j -0.00295057-0.0011609j -0.00402021-0.00673487j 0.000618737+0.00117146j -0.00464263-0.00329233j 0.000126242+0.00212201j 0.00140638-0.00298953j -3.59348e-05-0.000182633j -0.000416774+0.000883314j -0.00245888+0.000602513j -0.000318009+1.35194e-05j -0.0034399+0.00402344j -0.000284516+0.00218465j 0.00488411-0.00556673j -0.00249549+0.00193964j -0.00114735+0.000930105j 0.00166199-0.0037316j -0.00165126-0.000825603j -0.000788944-0.000377073j -0.00490608+0.000616009j 0.000693978+0.0015058j -1.77423e-05+0.00477088j 0.00231574+0.00478756j -0.000655362-0.000988639j -0.00274463+0.00157058j 0.0037055-0.000450697j -0.00381618-0.00250253j 0.00159525+0.000811279j -0.00221154-0.00396458j -0.00139687+0.00102291j 0.00144931+0.005244j 0.00640034-0.000432415j 0.000962964-0.00372695j -0.00184203+0.00314882j -0.00670589-0.00135186j 0.00158052-8.31819e-05j -4.08788e-05+0.000621283j -0.00176774+0.00243142j 0.00158408-0.000941114j -0.00031429-0.00312429j 0.00693449+0.00299162j -0.00339201-0.0016877j 0.000583586+0.00262899j 0.00327281-0.00596854j 0.000940363-0.00214058j -0.00543528-0.00149155j 0.000567671-0.00362061j -0.00973245-0.00229906j 
-0.00106174-0.00502278j -0.00108776-0.00741015j -0.00525386-0.00383344j 0.0029917-0.00752958j 0.00560359-0.00152301j 0.000624062+0.00887604j 0.0119207+0.00511854j -0.0051172-0.00379467j -0.00020188-0.00647687j -0.00201755+0.00977717j 0.00209863+0.00399775j 0.0156823-0.000982817j -0.00485192+0.00606014j 0.00270139+0.00972416j 0.00824008+0.00343131j 0.0085161+0.00632656j 0.00612956+0.00367394j -0.00436154+0.000325927j -0.00712753-0.0042083j 0.00777016-0.000774287j -0.00389155-0.0117581j -0.0125884+0.0111091j 0.000757389-0.00425099j 2.6394e-05-0.00231412j 0.00226142-0.00546673j 0.00346791+0.000142984j -0.00316852+0.00839711j -0.00294324-0.00298921j 0.00809887+0.000998896j 0.00163311-0.00675921j -0.000910141-0.00678883j -0.00665723+0.00533801j 0.00514021+0.00245732j 0.00251348-0.00677383j 0.00257296+0.00298278j -0.00110261+0.00604547j 0.0097448+0.00303965j -0.00511832-0.00302021j 0.00253906-0.00554429j 0.00194789-0.00454254j 0.00640853-0.00661485j -0.00514968-0.00412057j 0.00416197+0.00669979j -0.00100969+0.00718814j -0.00577273-0.00431572j 0.00882143-0.00391996j 0.00175071+0.00982851j -0.010579+0.0068626j -0.007233-0.000157179j -0.00278169-0.00433356j -0.00806487-0.00749672j -0.00238269+0.00145842j -0.00564773-0.000551184j 0.00633032+6.38311e-05j -0.000544015-0.000719164j 0.00200997-0.00134501j 0.000912102+0.00165921j 0.00377202-0.00203187j 0.00378814+0.00509054j -0.00346941-0.00152257j -4.97105e-05+0.00395935j 0.00466167-0.000723298j -0.00433285+0.00487811j -0.000340887+0.00059467j -0.000259666+0.00550192j -0.00517626+0.000471777j 0.00327242-0.00149393j -0.00261121-0.000509479j 0.00194533+0.00282708j 0.000842863+0.00290542j 0.00397245+0.00641999j -0.00358572+0.00148629j 0.00432828+0.00374528j -0.00320897+0.00216026j 0.000945498+0.0013919j -0.00383344+0.00343681j -0.00266985-0.00173352j 0.00417361+0.0011867j 0.000780404-0.00234448j -0.000514552+0.000469747j 0.00112385-0.00247347j -0.00226618-0.00466019j 0.00231186-0.000901357j -3.91951e-05-0.00515141j -0.00184866+0.00182852j -0.00453302+0.00176526j 0.00272475-0.00307783j -0.00628218+0.00185786j 0.00230965+0.000764712j 0.0027118-0.00425145j -0.000120332+0.000910959j -0.00022594+0.000308146j -0.00100333-0.0033464j 0.00119376+0.0020384j 0.00594356+0.0051064j -0.000529233+0.00313992j -0.00262115-0.00395687j -0.000303802+0.00540396j -0.00140599+0.00237072j -0.00106309-0.00267038j -0.00318666+0.00344575j -0.00261135-0.000472965j 9.46574e-06+0.00278461j -0.00133038+0.0012215j 0.00284642+0.000415782j 0.00281693+0.00254411j 0.000860118+0.00355282j -0.000286676+0.00301499j -0.000143299-0.00350743j -0.00627917+0.00036533j -0.000533471-0.00224284j -0.00617547+0.00444147j -0.00126654+0.00133254j 0.00407208+0.00176225j -0.000591179-0.00202239j 0.00142711-0.00139678j 0.000858507+0.00390378j -0.00201701+0.00596576j 0.0031193-9.1227e-05j 0.000923517-0.00362335j 0.00160475+0.00339137j -0.00652358-0.00438169j -0.00246249-0.00024569j 0.00474356-0.00471784j -0.00136406-0.000172809j 0.00217955+0.00179288j -0.00267776-0.00374346j 0.00354678+0.00152946j -0.000742208+0.00212635j 0.00149431-0.00162391j -0.00306213+0.00436027j 
0.000236081-0.00337442j -0.00421807-0.00245922j 0.00143467-0.00735323j -0.0048912+0.004052j -0.0061422+0.00513816j 0.00851221+0.00472171j -0.00302775+0.0160529j 0.000312909-0.00603063j -0.00348149-0.00336955j 0.00805171+0.00432263j -0.00127449+0.0089004j -0.00833804+0.00774931j 0.00578176+0.0026368j -0.00145189+0.00980161j -0.00401409+0.00594447j -0.00597451+0.0102938j -0.0049349+0.00302705j 0.00475822+0.00356615j 0.0111587-0.00878002j -0.0118295-0.00170746j 0.00266793-0.00908295j -0.00134091+0.0107598j 0.00271232+7.25299e-05j -0.00181148-0.00215566j 5.26338e-05+0.00286985j 0.0036269-0.00145045j 0.000504097-0.00549812j -0.00447565+0.00364594j 0.00748396-0.00183588j -0.00341468+0.00414068j -0.00857524+0.0096464j -0.00270105-0.00370854j 0.00670093-0.0010786j -0.00224231+0.00670616j 0.00589001-0.00479033j 0.00354061-0.00450293j 0.0090963+0.000984797j -0.00383198-0.00187119j -0.00861199+0.00850479j -0.00104944+0.00123427j -0.00252131+0.00746605j -0.00441886-0.00167463j 0.00885304-0.00301108j 0.00913772-0.0043296j -0.00688899-0.00216495j -0.00631175+0.00354168j 0.00636713-0.00407077j 0.00540219-0.0062366j 0.00491114-0.000273769j 0.00379592-0.00809852j -0.0135822-0.00870158j -0.00545885+0.0018744j -0.0044904-0.00407816j 0.00507947+0.00154799j 0.00179792-0.00205506j -0.00347838-0.0022456j 0.00161678-0.00293021j -0.00406962+8.10909e-05j -0.000723213-0.00121969j -0.00304491-0.00100105j 0.00127542+0.000192453j 8.4243e-06-0.0051417j 0.00576997+0.00113595j -0.000296723-0.00180735j 0.000732099-0.00128806j 0.00190869-0.000676248j 0.00328745+0.00294651j -0.00315311+0.00495551j -0.00190538-0.00222152j 0.0039443-0.00348332j 0.0023623-0.000240873j 0.00371551+0.00234022j -0.000812973-0.000959999j -0.00072749+0.0012473j -0.00164238-0.00248713j 0.0050308+0.000203819j 0.00074339-0.00391745j 0.00269538+0.00300833j 0.0015972+0.00123624j -0.00189325+0.00566585j -0.00405095+1.19462e-05j -0.00025458+0.00336805j 0.00122514+0.00108369j -0.00232235+0.0038511j -0.000118961+0.000921697j -0.00621953+6.30319e-05j -0.00219806+0.00197674j 0.000566407+0.00342623j -0.000478869-0.00255164j -0.00815614+0.000637506j 0.000595948-0.000396762j 0.000966593+0.00139022j -0.000176953+0.00747544j -0.0014633-0.00230118j -0.00104103-0.000733863j 0.00310316-0.00243559j -0.00186174-0.00585858j 0.00300929-0.00170558j 0.00341101-0.000212564j -0.0039072-0.00120659j 0.00332138-0.00136218j 0.00289805+0.00343545j -0.000963414+0.00435562j 0.0036801-0.000130982j 0.00405801+0.000606968j 0.00413281-0.00424395j -0.00174641-0.00377282j 0.0015334+0.00120726j 0.000754276-0.00105025j 0.00125406+0.00417822j 0.00243988+0.00149816j 0.00277487-0.00120994j 0.00290563+0.000641765j 0.00199033-0.00151889j 0.00160861-0.00615238j -0.00462277-0.00199033j 0.0022107-0.00134902j -0.000445993+0.00150298j -0.00186194-0.00240035j -0.00213225+0.00343448j 0.000671821+0.000799455j 0.00529874+0.00483282j -2.83098e-06-0.000140131j 0.000572375-0.00414646j -0.00137408+0.00329616j 0.00265183-0.000451913j -0.00150437-0.00345339j -0.0032867-0.00524232j -0.00259795+0.00312259j -0.00128003-0.00384787j -0.00421872+0.004367j 
-0.00124432+0.00135985j 0.00317729+0.00454174j -0.00469663-0.00362044j 0.00797611+0.00588247j 0.00741247+0.00773081j -0.00376496-0.00796643j 0.0095219+0.00879602j -0.0016345-0.00295552j 0.0026542+0.0029215j -0.00443786-0.00846075j 0.00436684+0.000548512j 0.00803306+0.0161292j -0.00291743-0.00849611j 0.00148252+0.00139612j 0.00325017+0.00766207j 0.00505407+0.00846405j 0.000932215+0.00771873j 0.00234126-0.00723731j -0.00731373-0.0122375j 0.000866621+0.0150279j 0.000843327-0.00385156j 0.000392453-0.00921384j -0.00148761+0.000163326j 0.000478604+0.00172347j -0.00429526+0.00146142j 0.00122925+0.0011597j 0.00826691-0.000624716j -0.00322487-0.00125302j -0.00319128+0.000335262j -0.00642594-0.000900508j -0.00973189-0.00516501j 0.00845344-0.000404256j -0.000633805+0.0015044j -0.0103841-0.00230994j 0.00385856+0.00256112j 0.0073606+0.00230183j -0.00413474+0.000933125j 0.00177677+0.00108292j -0.00968865-0.00778579j -0.00410877-0.000891242j -0.0120376-0.00411677j 0.00209561+0.00233035j 0.00393201+0.00303384j 0.00703141+0.00529624j 0.00312133-0.0012614j -0.00759894-0.00856295j 0.00741791+0.00120236j 0.0121379+0.0074009j 0.00289908+0.00637964j 0.00473868+0.00616559j 0.00672459-0.000884923j 0.000650651-0.00322623j 0.00571054-0.000278393j -0.00456081+0.000496324j 0.00161729+0.00207612j 0.00116452-0.00338969j 0.00286454+0.000967497j -0.00206135-0.00509667j 0.00298684-0.00474919j 0.00231039+0.000115231j 0.00215993-0.000194745j 0.00249978-0.00138936j 0.00252651+0.0055711j 0.00226996-2.51691e-06j 0.00486256-0.00097653j 0.00228082+0.00469458j -0.005169+0.000795794j -0.00365772-0.00193895j 0.00303694-0.00318378j 0.00385893+0.00284885j 0.00206778-0.00253236j -0.000420553+0.00427647j 0.00205559-0.00462886j 0.00155311+0.000315966j 0.00256439-0.001891j 0.00241898+0.00521126j 0.00312172+0.00355931j -0.00298072-0.00114972j -0.00322437+0.00134445j -0.00422432-0.00242307j -0.000901477-0.00299985j -0.00418266+0.00209827j -0.00228678-0.000200485j -0.00588285-0.00116495j 0.00136897+0.000272206j 0.00403613-0.0025633j -0.00425146-0.00268003j 0.000355133+0.00288298j 0.00170962-0.002055j -0.00260262-0.0072008j 0.000877133+0.000563711j -0.000911128+0.000724789j -0.00737976-0.000176006j 0.00239607-0.00291386j 0.00161934-0.00526762j 0.00319239+0.00210225j 0.00360588+0.00257809j 0.00376949+0.00171434j 0.00128481+0.00322615j 0.000321441-0.00131396j 0.00357258+0.00331378j -0.00296931+0.00317015j -0.00134554-0.00291845j 0.0004348+0.00369465j -0.00174783+0.00104238j 0.00299095+0.0018619j 0.00521351-0.00219118j 0.00083218+0.000193472j -0.00100289+0.00188139j -0.00153076+0.00435666j -0.00282151+0.00313115j 0.00435076+0.00533268j 0.0003582+0.00276777j 0.000532518-0.000929571j 0.0030891+0.00392613j 0.00100645-0.00368801j 0.00229347+0.00033786j 0.00279582-0.000964255j 0.00120717-0.0030909j -0.00426096-0.00220975j 0.000307422-0.001621j -0.00554012+0.0084116j 0.000326642+0.00235857j -0.00120508-0.000381823j -0.0017592-0.00115051j -0.000206641+0.000678201j 0.00174579+0.00243118j 0.00480122-0.00395822j -0.0001618-0.00392771j 0.00183311+0.000275849j 0.00160652-0.00438545j 
0.00374544+0.00654098j -0.00436836+0.0034913j 0.00139046+0.0026533j -0.00171824-0.000532022j 0.000599267+0.000368019j -0.00944674-0.0072365j 0.00349354+0.00318937j 0.00529904+0.000454623j 0.00267886+0.000821232j -0.00568097-0.00512675j -0.00833981+0.000841435j -0.00424241-0.00374074j -0.00730354-0.00501809j -0.00287942-0.00112146j 0.00205308-0.000686877j -0.00261046-0.00181133j -0.000308217+0.000768732j -0.00653982-0.00340095j -0.00198068-0.00848808j -0.00102895-0.00219317j -0.00563613-0.000135432j -0.00757317+0.0169873j -0.00805485+0.0132154j -0.0134988-0.00208732j -0.00793553-0.00193703j -0.00231594+0.00300571j -1.06785e-05+0.00236567j 0.00744902-0.00302589j 0.00925521-0.00275606j 0.00497246-0.00308284j 0.00402949+0.00374094j -0.00432618+0.00240309j 0.00952654-0.00402771j -0.00493636+0.00147936j 0.0077386-0.00590754j -0.00699287+0.00279799j 0.00258755-0.00583907j 0.0089299+0.00109958j -0.00558912+0.000371627j 0.00437449+0.000842095j -0.000573406-0.00130878j 0.000951151+0.00172392j 0.00760157-0.00248105j -0.000443519+0.000869184j -0.000342682+0.00503702j 0.00325132-0.00393361j -0.00169266-0.00329501j -0.0077554-0.0021354j 0.00714391-0.00360197j 0.0120459+0.0126263j 0.0087038+0.00556332j 0.00209794-0.00464472j 0.00896311+0.0104038j 0.00114818-0.00323449j 0.00249292-0.000405616j -0.00374543+0.00388971j -0.00262874-0.00670311j -0.00145319-4.26559e-05j 0.00226216-0.0001305j -0.000224045+0.00646182j 0.00465675-0.00153946j -0.00210193-0.00121879j -0.000128985+0.00441364j 0.000500064+0.00317603j 0.00129577+0.000388568j -0.00460293+0.00229694j 0.00229612-0.00210197j 0.00124218-0.00202059j -0.00181563+0.00180166j -0.00114384-0.00527594j 0.000464427-0.000894522j 0.00103629-0.0031517j 0.00188764-0.00252825j 0.000621462-0.000138176j -0.00187627-0.00103611j -0.00181935-9.50443e-05j -7.75262e-05+0.000312856j 0.00304524-0.000141407j -0.0031697-0.00268178j 0.000573763-0.00135346j -0.00447115+0.000100513j -0.00145129-0.000481034j -0.00189117+0.000887776j 0.00101654-0.000352551j -0.000974287-0.000539001j -0.00357309+0.00362646j -0.00230319+0.00104442j -0.00310368+0.00341037j -0.00173941+0.00188504j 0.000629176+0.00117146j 0.00425245-0.00137075j 0.00325886+0.00261109j -0.00105329+6.11494e-05j -0.00131249-0.00208567j -0.00187805-0.000705244j 0.000148195+0.000734554j -0.000717893+0.00146886j -0.000610843+0.00221438j -0.0022491-0.00206398j -0.00386074+0.000770156j 0.00185692-0.000381699j 0.000906624-0.00374873j 0.00105602-0.000100406j 0.00465246-0.00298323j -0.00147853-0.00347565j 0.000537852+0.000736008j 0.000451822+0.00105278j -0.00159226+0.000432699j -0.000603418+0.00106477j -0.00225439+0.00411436j 0.0012192-0.00210001j 0.000674323-0.00103005j -0.00324281-0.00195679j 0.00128428+0.00301232j 0.00116994+0.00141119j -0.000562982-0.000151894j -0.00205632-0.0032147j -0.00436168-0.00109415j 0.000574786-0.00106495j 0.000818612+0.00166341j 0.00337004-0.00254351j 9.089e-05-0.000702758j -0.00274684+0.0017383j -0.000810946-0.00204409j -0.00415983-0.000876263j 0.00364538+0.00226809j 0.00266689+0.00130828j 0.00253594-0.00286399j -0.00332792-0.00341838j -0.0108087-0.00610544j -0.00767549+0.00777242j 
-0.00422777-0.0075444j 0.0043246-0.00277191j 0.000508364-0.00475303j 0.0069264+0.00165139j -0.00368723-0.000393133j 0.00201028+0.01198j -0.00151406-0.00699091j -0.00435101-0.00311785j -0.000581485-0.00221328j 0.00301392+0.0079117j 0.0139458+0.00228905j 0.00258526+0.0049372j 0.00372068+0.00883768j -0.00108653+0.000477978j -0.00365025-0.000929493j 0.00290405+0.00311067j 0.00370776-0.00162154j 0.00665525+0.00702039j -0.00424547+0.00948792j -0.00293166-0.000514632j 0.0123044+0.00386422j 0.0108503-0.0175528j 0.00928224-0.0037738j 0.00477107+0.00836501j 0.00559645-0.00316165j -0.000848949-0.00947335j -0.00408083+0.00249508j -0.000985408-0.00859774j -9.60801e-05-0.00194571j -0.00303088+0.00505158j -0.00413357+0.00600155j 0.00236559-0.000142504j 0.00112609-0.00257205j 0.00176383-0.00838531j 0.000802202+0.0057022j -0.00113701+0.00670052j -0.0039794+0.00292888j 0.00264968-0.00178108j -0.00239159+0.00399593j 0.00150589-0.00126704j -0.0041943-0.000211313j -0.00151827+0.00394693j -0.00391338+0.00990545j 0.00289343+0.000314659j 0.00175364+0.00533016j -1.42617e-05+0.000238339j -0.00432615+0.00449934j 0.00182421-0.00311325j 0.00761606-0.00440352j 0.00548134-0.00731012j -0.013015+0.00432826j -0.00650323-0.00294536j 0.00159486-1.70404e-05j 0.00295889+0.00329949j 0.00787172+9.45386e-07j 0.00150575-7.1902e-05j 0.00419913+0.00273479j -0.00204419-0.00377216j 0.00246794-0.00276506j 0.00308239+0.00496736j 0.000642975+0.000707247j 0.000708781+0.00342163j -0.00314665+0.000805102j -0.0023976+0.00348064j 0.000354995+9.73439e-05j -0.00424834-0.000413964j 0.000354532+0.00284706j -0.00127658-0.00530473j -0.00442297+0.000851514j 0.000909512-0.000964143j -0.00111943-0.00263175j 0.0033983-0.000209304j 0.00334871-0.00156749j 0.000535732-0.00115499j -0.000624542-0.00495701j 2.68365e-05-0.00376717j -0.000460222+0.000843041j 0.0026018+0.00215242j -0.00332698-0.00395225j -0.00120495-0.00302545j -0.00314283-0.00167191j 0.000331974-0.00281293j -0.00384709+0.0012079j 0.00187139-0.000455283j 0.0018106-0.00253045j -0.00171346-0.000828436j -0.00315302-0.00188157j -0.00246252+2.59537e-06j 0.000302428+0.00182784j 0.000748433-0.000873882j 0.0042203+0.000686986j -0.000160674+0.0042393j -0.000207337-0.00149742j -0.000494944-0.00685523j -0.0018114-0.000271601j 0.00234883-0.00195698j 0.00193558+0.00459449j -0.00198909+0.00447093j -0.00266204-0.003944j -0.00182292-0.00248908j 0.00238728+0.00138205j 0.00105417-0.00342375j 0.00168126+0.000331517j 0.00598852-0.000758457j 0.00023684-0.00193303j -0.00213618+0.000806494j 0.00188279+0.0020978j -0.00102322-0.000949681j -0.000880103+0.00130841j -0.00337234+0.00289277j -0.000308114-0.000972814j -0.000547835+2.36531e-05j -0.0022972-0.00354939j -0.00408404+0.00371887j 0.00146902+7.17611e-05j -0.00407076+0.00273232j 0.00203647-0.00524518j -0.0035685-0.00153241j -0.00318559+7.72209e-05j 0.000153099+0.0029855j 0.00380399-0.00132071j 0.000181644-0.00242223j -0.00803439+0.0043093j -0.00107985-0.00282467j -0.00181948-0.00015761j -0.00159511+0.00541234j 0.00297072+0.00589446j 0.0023228+0.00457136j 0.00230133-0.0053194j -0.0052547+0.00814838j 0.00369956-0.000345985j 
