0.164548+0.165327j -0.00421778+0.130434j -0.102337-0.146833j 0.0562185-0.113703j -0.0636429+0.0237485j 0.0115883+0.00550596j 0.0180579+0.00273965j 0.012926+0.00847554j -0.00298766-0.00256461j -0.00144358+0.0058302j -0.00264948-0.00297296j -0.00158189-0.0111275j -0.00415886+0.00686511j 0.00533409-0.00645587j 0.00827098+0.00931984j -0.0130224-0.00292298j -0.00407936-0.0219263j -0.00197836+0.00109539j -0.0061719-0.00568752j -0.00213033-0.000879432j -0.00120891-0.0013286j -0.00325417+0.000172769j -0.00251603-0.00275647j 0.00137029-0.00187512j 0.000799951-0.0018296j -0.000642492+0.000769456j -0.00537519+0.00199799j -0.000888855-0.00193572j 0.00353242+0.00147499j -0.0019551-0.00228914j 0.00103597-0.000471681j 9.49151e-06+0.00544229j 0.00523711+0.00130273j 0.00442514+0.00710978j 0.00496182-0.00191594j -0.00169334-0.00264781j -0.00284807+0.00236778j 0.00323855+0.00606751j -0.00564187-0.00227885j -0.00288393-0.0124866j -0.00278349+0.000362756j 0.00334166-0.0049951j -0.000119663+0.00270693j 0.00418078-0.000219821j 0.00331785+0.00445186j -2.47738e-05-0.000338536j -0.000911281-0.00166743j -0.00138306-0.00134169j -0.000432036+0.00234652j 0.00179887+0.00397889j 0.00125562-0.00288293j 0.000325795+0.00166063j -6.02438e-05+0.000505759j 0.000227609+0.00201487j 0.000352308-0.000663559j -0.00151341-0.00167917j -0.00304813-0.000506915j -0.00267577+0.00100868j 0.000111909-7.55206e-05j 0.000444389+0.000525307j 0.00167728+0.0003251j -0.000422532-2.95964e-05j 0.000327469+0.000363835j 0.000179332+0.000773082j 0.000472175+0.000571771j -2.60523e-05+0.000898598j 4.80234e-05+0.000980508j -0.000227553+0.000321886j -0.000430696+0.000658149j 0.000143138+0.000551571j -0.000752395-0.000757387j 0.000874009-0.000367756j -0.00069247-0.00235564j -1.98739e-05-0.00119775j 0.00239587+0.00148265j 5.17223e-05-0.00144448j 0.00130573+0.000372075j -0.000419208-0.00131971j 0.000468273-0.000981246j -0.000276988-0.000195174j -0.000673744+2.49833e-07j 0.000156599+0.000408084j -0.00154291+0.00159315j -0.00156119-0.00192107j -4.09043e-05-0.00247175j 0.00148973-0.000661028j -0.00126801+0.00182527j 0.0015593-0.00424248j 0.00386473+0.00223357j 0.00175702-0.00131448j -0.000397449+0.00131181j 0.000663258-0.000280728j 0.000149116+0.000329297j 0.000334862+0.000926676j 1.32264e-05+0.00403654j -0.00204435+0.0024932j 0.0015363-0.000963128j 0.00345551+0.000184584j -0.00436276-0.0021659j -0.00260099-0.00428149j -0.000794041-0.0047643j -0.00102255-0.00362809j -0.00199973-0.00350048j -0.000455073-0.00347155j 0.000609462-0.00394247j 0.000552784-0.00032507j 0.000328383-0.00124543j 0.00323974+0.00237332j -7.04383e-05+0.000382309j 0.00180713+0.00186409j 0.0021394+0.0019025j 0.00055093-0.000234317j -0.00121276+0.00157669j 0.00320287+0.00366094j 0.00115048-2.10796e-05j -0.000826346+0.00248068j 0.000995552+0.00130941j 0.000113633+0.00175296j -0.000934721-0.00293943j 5.5506e-05-0.00126895j -0.000995107-0.00255002j 0.000100097-0.00114665j 0.00074237+0.00201264j -7.25426e-05+0.00188085j 0.000889769-0.00468606j -0.000222407-0.00185366j -0.00095892-0.00468545j -0.00135583+0.000401349j -0.000961669+0.00277557j -0.00186521-0.00133648j 0.00249638+3.13855e-05j -0.00163318+0.00051539j 0.00109589-0.00126558j 0.000141262-0.000467676j -0.000200888-0.00360149j 0.000179882-0.00267682j -0.00031482-0.0021577j 0.000393014+0.00137456j 3.68009e-05+0.00406831j 0.000610159-0.0015056j 0.000251841+0.0004363j 9.18636e-06+0.00039216j 0.00165-0.000362796j -0.00169892+0.00103138j -0.000380922+0.00184269j 0.000180851+0.000140288j -0.000220436-0.000990416j -0.000702761+0.000116826j -0.000520345-0.00154573j -0.00111847+0.000764596j -0.00058193-0.000211969j 5.86208e-06+9.15932e-05j 0.00204509-0.00150982j -0.00113308+0.000946804j 0.00055863-0.000249281j 0.00131126-0.00151158j 0.000456149-0.00126104j -0.00203111+0.000658429j 0.00415383-0.00778179j -0.00203637+0.00249572j 0.00301486-0.00298623j 0.000874123-1.32959e-05j 0.00160414-0.00120624j 4.53692e-05+0.000769068j 0.0015163-0.00234695j -0.00106449-0.00200941j -0.000541779-0.000159879j -0.000840656-0.00171181j 0.00262892-0.00102294j -0.000119616-0.00132017j 0.00175737+0.0001943j -0.00388296+0.00121305j 0.00255984+0.00059723j -0.00243754+0.00101915j 0.00146804+0.000874886j -0.000843355+0.00218621j 0.00222978-0.00126354j -0.0056692-0.000839888j 0.000355666+0.00505724j -0.000602221+0.000114017j -0.00277567+0.00096068j -0.00259908-0.00176672j -0.000247948+0.00271916j 0.000856176-0.0020706j -0.00203095+0.00115747j 0.00375821-0.00111622j 0.00233767+0.000245451j 0.00114249+0.00394511j 0.00252901+0.000298467j -0.000857439-0.00281975j -0.0025584-0.00285538j 0.000330271-0.00180379j 0.00329902+0.0050721j -0.00185435-0.00140984j 0.00356839+0.00538889j 9.21107e-05-0.00697154j 
-0.138113+0.17511j -0.120979+0.0162699j 0.12368-0.110735j 0.0948185+0.042203j -0.0223213-0.0459442j 0.00867323+0.014076j -0.000213688+0.0201869j -0.00774282+0.0104361j 0.00230245-0.00244012j -0.00771289-0.0021378j -0.00285374-0.00313043j 0.00960338+0.000275092j -0.0109856-0.00418125j 0.00645081+0.0051298j -0.00391383+0.00939581j 0.00393367-0.0123459j 0.0243805-0.00372365j -0.00363629-0.00337237j 0.00308946-0.00470138j -0.000785147-0.00275859j 9.855e-05-0.00236613j -0.000775576-0.00371585j 0.00249395-0.00166036j 0.0033421+0.00122311j 0.000713932+0.000686886j 0.000154869-0.000384276j -0.00123407-0.00395421j 0.001173-0.000740663j -0.000959036+0.00315573j 0.00236722-0.00090757j 0.00195905-1.36576e-05j -0.00615972+0.000464176j -0.000262069+0.00298976j -0.00726154+0.00179518j 0.00486661+0.00641428j 0.00125649-0.00322854j -0.00233818-0.00211459j -0.00672889+0.00322062j 0.00131507-0.00351843j 0.0128311-0.00168164j 0.000214266-0.00201983j 0.00474059+0.00354851j -0.00265427+0.00111768j -0.000233245+0.00505183j -0.0029088+0.00306798j 0.000206445+0.0010605j 0.00208285-0.000241845j -0.000511408-0.00123605j -0.0018397-0.000383526j -0.00354422+0.00147529j 0.0028874-0.000644227j -0.0015097-7.19706e-05j -0.000469607-0.000990425j -0.00157317+0.000817513j 0.00151441+0.00195707j 0.00202118-0.00126657j -0.000119282-0.00267895j -0.00122785-0.00153449j 7.06754e-05-0.000528632j -0.000460202+0.000326785j -0.000365695+0.000827899j -0.000602291+9.00506e-05j -0.000318811+0.00156666j -8.39688e-05+0.00027626j -0.000963941+0.000155597j -0.000300871+0.00102094j -0.00191316-0.000124791j -0.00129624+0.000255967j -0.000710529-0.000842069j 0.00182286+0.00173332j 0.0019936+0.000514435j 6.76696e-05+0.000224533j 0.00239082-0.000215437j 0.00100678+0.000502104j -9.87844e-05+0.00183662j 0.000336212-0.000639213j 0.00143956+0.000652362j 0.00136475-0.000936412j 0.00110757+0.00101657j 0.000213569-0.00127957j 0.00144613-0.000295936j -0.00082139+0.00178551j -0.0015436+0.00071655j 0.00102544-0.00229198j 0.00166794+0.000720307j -0.00197824+0.00120141j -0.00144225+0.000931451j 0.00541043-0.000838336j -0.00308382+0.00245675j 0.00168521+0.00210763j -0.00164641-0.000151444j 0.000631017+0.000251944j -1.58537e-05-0.000464755j -0.0022208+0.000958345j -0.0047832+0.00172675j -0.00259421-0.000884487j 0.00094615+0.000141531j 0.00138619+0.000794659j 0.00252258-0.00223603j 0.00494433-0.00109968j 0.00528861+0.000752919j 0.00395923+0.00146911j 0.00254682-1.28944e-05j 0.00318784+0.000682668j 0.00382935+0.0033806j 0.00163649+0.000939734j 0.000856095+0.00110899j -0.00176297+0.00117293j -0.00235388-0.00231834j -0.000308098+0.00181024j -0.000109946+0.00409606j 0.00140273+0.00048701j -0.00396674-0.00479829j -0.00199272+0.00155769j -0.000329827-0.00104271j -0.00205508+0.000185777j 0.00089995+0.00161641j 3.27521e-05-0.000189862j 0.00055155-0.0015794j -0.000969952-0.000424527j 0.000333725-0.000972677j -0.000266414-0.00205847j -0.000247573+0.000416951j -0.000248649-0.000300534j 0.00113652-6.96813e-05j 0.000556687+8.32571e-05j 0.00215412-0.0014239j 0.000159551-0.00093407j -1.70999e-05+0.00196334j -2.16884e-07-0.00236406j -0.000198848+0.0009299j -0.000492313-0.00226736j 0.00082679+0.00179266j 0.000935308+0.0011015j 0.000323798+0.00145424j -3.54048e-05+0.00112682j -0.00066325+0.00106725j 0.000354286+0.000151802j 0.000913602-0.00396293j -0.000736389+0.00200529j -0.000720794+0.00122637j 0.00119577-0.000851611j -0.000414281+0.00204947j -0.000392449-0.000589041j 0.000586294+0.00115481j -0.00148095-0.000372205j 0.00205791-0.000499824j 0.000525213+0.00210316j 0.0019562-0.000489739j -0.000949845-0.00117927j 1.56583e-05+4.41445e-05j -0.00141522+0.00181229j 0.00418722-0.00820344j -0.00123094+0.00357923j 0.000595649+0.000487696j 0.00228566-0.00675012j -0.000270959+0.00222932j 0.00120275-0.00244963j -0.00117779+0.000474256j 0.00339772-0.00280893j -0.00329305+0.00134319j 1.66902e-05+0.000330359j -0.000747913+0.00264072j 0.000400503-0.000803339j 0.000177888-0.000557251j -4.64855e-05-0.000442206j 0.000521807+0.000704519j -0.00271903-0.000275625j 0.00136505+0.00138397j 0.00344205-0.000797713j -0.00397829+0.000843296j -0.00315118+0.00308467j -0.000120929+0.00180461j -8.92993e-05+0.00109389j -0.00195263-0.00147339j 0.00188843+0.00282239j -0.00412579+0.00122184j -0.000458044+0.0040857j 0.00545185-0.00262805j -0.00202942+0.00168848j 0.00150715+0.0011636j 0.0029282+0.00099395j 0.00177706+0.000826676j -0.00209391-0.000809843j -0.000938603+0.000681485j 0.000844905-0.00202055j -0.00415379+0.00397434j 0.000683794-0.000260737j -0.00272051-0.00295692j -0.000645444+0.00159536j 0.000325753-0.00192505j 0.00190077+0.000301538j -0.00564744+0.000136417j -0.000942095+0.000144765j -0.00353007+0.00254334j 0.00745142+0.00163711j 
0.0578859+0.0690071j 0.161787-0.156202j -0.0543398-0.118091j -0.0581169+0.0234763j 0.0883273-0.00833452j 0.0211872-0.00479553j 0.0102211+0.00157867j 0.00736773+0.00160825j -0.00983097-0.0148776j 0.00627242+0.0175666j 0.0116101+0.00757545j -0.0105742-0.00649336j 0.00775126-0.00165783j -0.010062+0.00443562j -0.0139696-0.00680986j 0.00252676-0.0080172j -0.00485519-0.0143453j -0.000941688+0.00387638j 0.000243605-0.0026581j -0.00870081+0.00319715j -0.00425425+0.0054356j -0.00146606-0.00252729j -0.00217761-0.00246604j 0.00259057+0.00359634j -0.00265647+0.00119235j 0.000293764-0.00182899j -0.012249+0.00387512j -0.00118554-0.00209013j -0.00488642-0.0015879j 0.00180801-0.00256234j 0.00798608+0.0041103j 0.00280492-0.00171789j 0.011065+0.00443254j 0.00676104-0.00131321j -0.00735222+0.00142788j 0.00152046+0.00036539j 9.23037e-05-0.00164419j -0.00114154+0.00494053j 0.000383573-0.00473237j -0.00153298-0.00827328j 2.72403e-05+0.00205669j -0.0035584+0.000629477j -0.00162662+0.00641777j -0.00437501-0.000595645j -0.00318019-0.0018314j -0.00192893+0.00011505j 0.00102386-0.000884892j -0.000393821-0.00142168j -0.00197118-0.00200026j 0.000117913-0.000288925j 0.00406411+0.00244082j 0.000272319-0.00301255j 0.00212514-0.00192098j -0.00155095-0.00314204j -0.00199446+0.00527458j 0.00159826-0.000326384j -9.41257e-05-0.00186732j -0.00159295-0.0039557j 0.00112927-0.00171067j 0.00185345+0.00379773j 0.00291245-0.000284062j -0.00364656+0.0017675j -0.000660459+0.00177343j 0.000652025+0.000700376j -0.00017678+0.000910794j 0.000325965+0.00353973j 0.000465448-0.00013987j -4.91647e-05+0.000856459j 0.00092489-0.000425845j -0.000644956+0.00737075j -0.00306774+0.002925j 0.00278878-0.00231568j -0.00524174+0.00255431j -0.000418458-0.000714163j 0.00412349+0.00544844j -0.00154175-0.00221241j 0.0038637+0.00254112j 0.00143281-0.00218484j -0.000948506-0.00114514j 0.00245591-0.00427168j 0.00314647-0.00043482j -0.00397687+0.00272899j -0.00259575+0.00834037j 0.000990498-0.00444701j -0.00286412-0.00301214j -0.00823447-0.00475536j -0.00351912+0.00406405j 0.00904253-0.00381818j 0.00362387-0.00660657j -0.000270655+0.00144912j 0.00104244-8.77408e-05j -7.05398e-05+0.000559786j 0.000562897+8.5022e-05j -0.000865265+0.000292939j -0.000852562+0.0016984j 0.000304467-0.000731356j -0.000210858+0.00113556j -0.000773623+0.00302909j 9.33072e-05-0.0028597j -0.000109786-0.000518432j -0.00139433-0.0017468j -0.00274589-0.000184408j 0.000557444-0.00386101j -0.000657036-0.00095637j -0.00223418-0.00133541j -0.00158856+0.00255827j -0.000138724-0.00130632j -0.000728839+0.000403928j 0.00389477-0.00247721j -0.00304163+0.00297852j -0.0022587+0.00187543j -0.000343476+0.000884205j 0.00245068-0.00303596j -0.000833796+0.00181398j 0.000743785+0.00135397j -0.00124729-0.000255805j -0.000979487+0.00290164j 0.000191478+0.000156108j 0.00105816-0.000211333j 9.78798e-05-0.00189623j 0.000498064-0.00198328j 0.000625052-0.000394452j -0.000226479+0.000578565j -0.000881647+0.00157782j 0.00290408-0.00223851j 0.000269-0.000242896j 0.00249586-0.0011615j 0.000641753+0.000771215j -0.00133062+0.00363132j 0.00208648-0.00194729j 0.00161346+0.000579363j 0.000999801+0.00127309j -2.41855e-06+0.00218257j -0.00147256+0.000701641j 0.000503693-0.000116651j -0.000433534+0.00138174j 0.000792242-0.00103609j 0.0012885+0.00107161j 0.000279177+0.0046721j -0.000464191-0.0027219j 0.00059313-0.000159761j 0.000306552+0.00105428j 0.00139671-0.0023954j -0.000731475-0.00076728j -0.00316993+0.00320972j 0.0004091-0.00029113j -1.75173e-05+0.00171871j -0.00203231+0.00151458j 0.00106136+0.000602327j 2.24441e-06-0.00209334j 0.00069039-0.00091893j -0.00284054-0.00258334j 0.0107471+0.00313896j -0.00398416+0.00117285j -0.00290505-0.000618944j 0.00355854-0.00083219j -0.00248025-0.00340822j -0.00194026+0.00231012j 0.00206285-0.00421841j -0.00144966+0.00465876j 0.00449214-0.00323876j 0.000313126+0.000569387j 0.00148695-0.000769447j -0.00165736+0.00149636j 0.00358126-0.00184065j -0.000207139-0.00166623j -0.000579723+0.00143911j -0.000670488-0.00551115j 0.0011349+0.000526603j -0.00102818+0.00169997j 0.00404758-0.00141523j -0.00272443-0.00504301j 0.00298575+0.00272081j -0.00413036-0.00204226j 0.00618606-0.00265902j -0.00256017+0.00421606j 0.00310611-0.00176735j -0.010882-0.0031561j -0.000559846+0.0118036j -0.00113877-0.00127219j -0.00324741+0.00137057j -0.00351597-0.000152015j -0.00306881+0.00321685j 0.00296931-0.00146633j -0.00329165-0.000922818j 0.00391282+0.00132451j 0.00356386-0.000716202j -0.000318228+0.00608732j 0.00889129+0.00206067j 0.00326355-0.00475083j 0.00146315-0.00297099j -0.00394247+0.0023763j 0.00161161+0.00410421j 0.00177752-0.00220637j -0.00165709+0.00353531j -0.00373493-0.00456907j 
-0.167239+0.0427887j 0.164779+0.15588j 0.120678-0.0343741j -0.0269103-0.0548006j -0.00448643+0.0855453j -0.00630335+0.0149086j -0.00467506+0.0130921j -0.000225989+0.0106718j 0.0172328-0.0121973j -0.0147624+0.00631917j -0.000876553+0.0141797j 0.00840983-0.0141918j 0.00694879+0.00302326j -0.00393721-0.0131807j 0.0074925-0.010088j 0.00819943+0.000573778j 0.0100883-0.00483578j -0.000577966+0.000660947j 0.00523848-0.00115011j -0.000337449-0.00583446j -0.00329763-0.00337701j 0.00348474-0.00134451j 0.00428758-0.000492817j -0.00177989+0.000834528j -0.00113084-0.000505559j 0.00279175+0.00204928j -0.0023849-0.00998196j 1.69738e-05+0.00152607j -0.00276929-0.000645281j 0.00231146+0.00298139j 0.000852602+0.00989958j 0.00102469+0.00830335j -0.00816133+0.00586568j -0.00206543+0.00122443j 0.00408932-0.00982393j -0.00258368+0.00214011j 0.000696596-0.000634384j -0.00440144-0.0015377j 0.00392553-0.00153375j 0.00462993-0.00279434j -0.000708954+0.00299648j -0.0025125-0.00286301j -0.000349176+0.0028292j -0.00543403-0.00169794j -0.0010023-0.00126774j -0.00132765+0.000881601j 0.000542504-8.61217e-05j 0.00209212-0.000370625j 0.00164013+0.00106833j -0.00444983+0.00163756j -0.000343562-0.00340874j -0.00306452+0.00171603j -0.00087557+1.50903e-05j -0.00131967+1.07568e-05j 5.21936e-05-2.88353e-05j 0.00177378+0.000692102j 0.00274779-0.00126553j 0.00350983+0.00663052j -0.00134217-0.00129202j -0.000420786-0.00274233j 0.000639814-0.0046816j 0.000945481+0.00300919j 0.00167722-0.00157436j -0.0001892-0.00236432j 0.000666591-0.00129165j 0.000934377-0.00181772j -0.000985044-0.00136897j 0.000939823+0.000325595j 0.00179579+0.000533775j 0.0041434+0.00144742j 0.00267409+0.00520019j -0.00112688-3.91595e-05j 0.00075566+0.00996087j -0.00283515+0.00102705j 0.00875992-0.00117626j -0.004313+0.0026562j 0.00244745-0.00154903j 0.00124752-3.10576e-05j 0.00386259-5.44606e-05j -0.00358507-0.00224081j 0.00184793-0.00532022j -0.00101131+0.00469744j 0.00189375+0.00429172j -0.00073362+0.00040056j -0.000914096+0.00817404j -0.00978777+0.000486999j 0.00476648-0.0011273j 0.000520333-0.0100836j -0.00804763+0.000909598j 0.00352155-0.00547971j -8.38507e-05+0.00149029j -2.94633e-05-4.41684e-05j 0.000176578+0.000130165j -0.00123668-0.000873684j -0.00225817-0.000218308j 0.000302864+0.000539384j -4.81959e-05-0.00118912j -0.00117048+0.000257616j 0.00201783+0.00240032j 0.00205897+0.00110592j 0.000456641+0.000269281j 8.39993e-05+0.000305896j 0.00208526+0.000480496j 0.00199868-0.000873935j -0.000136172-0.000343642j -0.0014052+0.000743813j 0.00114221-0.000775145j -0.000298311-0.00171442j 0.00116177-0.00124712j 0.000822479-0.00123495j -0.00139698-4.6476e-05j 0.000735377+0.000970626j 0.00174869-0.0022281j 0.000784435-0.000992551j -0.00129242-0.000866145j 0.000738359-6.23119e-06j -0.00133115-0.000521411j 0.00183963+0.000401042j -7.99175e-05-0.000548165j -0.00032084-0.000170844j -0.000816638+0.00104403j -0.000523905+0.000899766j 0.0023947-7.11002e-05j 0.000905224+1.61388e-05j -0.00175019-0.000902906j -4.92352e-05-0.000924941j 0.000185042+0.000222772j 0.000957685+0.00204443j -0.00364671+0.00248067j 0.00100644+0.00210641j 0.000598574-0.00253262j 0.00182111+0.00243033j -0.00431958+0.00057955j 0.000257376-0.000886872j -0.00431711-0.000292771j -0.00374694+0.00062119j -0.00308608+0.00204044j 0.00270269-0.000340886j 0.00599548-0.00170274j -0.000586868+0.000920011j -0.0015278+0.00169852j 0.00149555-0.00133826j 0.0015844+0.000708656j 0.000817248-0.000126818j -0.00286361+0.00036442j 0.00109619-0.00102937j 0.000843323+0.000883047j -0.00224618+0.000525686j 0.00142328+0.000596517j 0.00120918+0.00185452j 0.00126185+0.000131475j 0.000729343+0.000508357j 0.00122833-0.00795863j -0.00197086+0.00292404j -0.000737178+0.000879483j -0.000291865-0.00485007j -0.0020683+0.000580764j -0.000437454+0.000886604j -0.00820123-0.00615986j 0.00448012+0.00123653j -0.00696255-0.00158244j -0.000171867+0.000373064j -0.00335073+0.000303795j 0.0011226+0.000452103j -0.00169295-0.00183314j -0.00112742-0.000464856j -0.000494053+0.00194347j -0.00406184-0.00023147j -0.00139012-0.000915307j 0.000823747+0.000277153j -0.000274481-0.00216407j -0.00226448+0.00373902j 0.0028934-9.0802e-05j -0.00053595+0.00330973j -0.00203322-0.00532096j 0.00231693+0.00171962j -0.0026194-0.00195901j -0.00364012+0.00791023j 0.00969184+0.000678335j -0.00184571+0.000444786j 0.000742591+0.00317762j 0.00102203+0.00235219j 0.00231463+0.00364179j -0.000655632-0.002624j -0.0021503+0.00215805j 0.00231052-0.00327162j -0.00227101-0.000760541j 0.00349601+0.00417849j 0.00422749-0.0043167j -0.000861286-0.00259097j -0.000495209+0.00042438j 0.00157129-0.002736j -0.000789378+0.000971546j 0.00294101+7.07238e-05j -0.00367639+0.00122176j 0.00152917-0.00297861j 
0.124183+0.0150382j 0.00719681-0.0818386j -0.00950877-0.0218389j 0.0714178+0.0224207j -0.00942526+0.0582423j 0.00478339+0.000846344j 0.000190259+0.00712778j -0.00677962+0.000736199j -0.0154112+0.00978856j -0.00880451-0.00454789j -0.00854579-0.0112063j 0.00994375+0.00216976j -0.0191605+0.0146654j -0.0142801-0.0179168j 0.00666439-0.0220946j -0.00366557-0.00293001j 0.0022131+0.000512815j 0.000560243-0.00127128j -0.00391619-0.00418362j 0.00446736-0.00284875j 0.00487226-0.00612722j -0.00446264+0.00149657j 0.00310101-0.00103503j 0.00411069-0.00954555j 0.0090065+0.00422476j -0.000917981-0.00335597j 0.00845479-0.00598703j -0.00275213+0.0086186j 0.00925876+0.0132721j -0.00480983-0.00541823j -0.00252655-0.0155476j 0.0122309+0.00708407j -0.0175848+0.00214855j -0.0167677+0.0085205j -0.0020724-0.0188515j -0.00144993+0.00788029j -0.00139465-0.000190475j 8.40336e-05+0.000574445j -0.00153523+8.98616e-05j 0.00010335+0.00158694j 0.00113552-0.0013088j 0.000831988+0.00251214j 0.00442868-0.00266734j -1.28979e-05+0.00543178j 0.00160682+0.00177413j 0.000890278+0.00106281j 0.00113909-0.000180985j -0.00138215+0.0018012j -0.000728109-0.000816352j 0.00114673+0.00108953j -0.00260915-0.00095859j 0.00166085+0.00186726j -0.0034192+0.00245664j -0.00174145+0.00176192j 0.00516015-0.00499581j 0.000734795+0.00218741j -0.00200809+0.00317352j 0.0027797-0.0013759j -0.000397281+0.0014813j -0.00160131-0.00392759j -0.00494061-0.00106701j 0.00493719-0.00215871j -0.00108513-9.42003e-05j -0.00165491+0.00116113j 0.00233914-0.00444375j 0.000236866-0.0036303j -0.00143167-0.00226356j -0.00268411+0.000629418j -0.00204336-0.00210811j 0.000554328-0.00668699j 0.0019989-0.0017739j -0.00134275+0.000217675j 0.00530083-0.000331341j 0.00195699+0.00114838j -0.00281404+0.000748143j -0.000232087+0.00165737j -0.00477594-0.000342517j -0.00774928+0.00460658j 0.000167545-0.000373511j -0.00204206+0.00432316j -0.00352482-0.00386425j 0.00061261+3.44738e-05j 0.0042155-0.00468289j -0.00134086+0.00215721j 0.00162777+0.00242072j 0.00770787+0.00490393j 0.00352687-0.0038505j -0.00826359-0.00228673j -0.00570757+0.00508162j 0.00203753-0.0050787j -0.000479269-0.000277448j 0.000494984-0.000375508j -0.000249767-0.000449043j -0.000402566+0.00100589j -0.000453795+0.000361116j -0.000955569-0.000251401j 0.000130004-7.93859e-05j 0.00228724-0.000450782j 0.000496347-0.000674461j -0.000303346-0.000666808j -0.00105143+0.000520062j -0.000154557+0.00121721j -0.000497528-0.00160613j -0.000414488-0.000131758j -0.00130119+0.00072671j 0.000362628-7.13784e-05j 9.25654e-05-5.86244e-05j -0.000604933+0.00141979j 0.00181148-0.00324467j 0.00156846+0.00139198j -0.00261709+0.0011869j 0.000150078+0.000439348j -0.000607327-0.000222411j -0.00114928-0.000547581j 0.00152487+0.000238497j 0.000693573+0.000194524j 0.00175826+0.000905589j -0.000415687-0.0013877j 0.00206544-0.000382826j 0.000410245+0.000289358j -0.00103034+0.00049729j 0.0029226-0.000729565j -0.000336354-0.0002939j 0.00101539+0.000839095j -0.000554253-0.00195616j -0.000189014-0.000203175j 0.00150642-0.000739797j 0.00295631-0.00123385j 0.00228358+0.00287278j -0.000562431-0.000378457j -0.00214373-0.000658086j 0.00283146-0.00142703j -0.00165728+0.00194888j 0.000409253+0.000472591j -0.00024971+0.00119407j 0.0010415+8.61155e-05j -0.000288266-0.000975228j -0.000996141-0.00109325j 0.00115263+0.000270612j -0.00198998-0.000488819j -0.000140833-0.00030025j -0.00106713-2.33763e-05j -0.0013471-0.00242187j -0.00189825+0.00195529j 0.000596718+0.00509537j -0.000671167-0.00230169j -0.00029057-0.000416251j -0.00113114+0.00140366j 0.000567709-0.000487121j -0.0011551-0.00166639j -0.00176453+0.00034698j -0.000720062-0.00214108j 0.00531563+0.0065914j -0.000317289-0.00144683j 0.00179151+0.000685111j 0.00851316+0.00251531j 0.00441107-0.00192847j 0.00297796+0.00332842j 0.00884306-0.00192253j -0.00124247+0.0028002j 0.00343451-0.00285435j -0.000508995+0.00119953j 0.000140673-0.000854167j 0.0010758+0.000379803j -0.000941895+0.000867761j -0.000317949+0.00247852j -0.00222323-4.4659e-05j -0.00146336+0.000341302j 0.00413372+0.00203203j 2.5387e-05+0.00112675j -0.00161887-0.00245546j -0.00373893-0.00249936j -0.00241494-0.000912134j -0.00501473-0.00179903j -0.000347597+0.00372865j -0.00345008+0.000625333j 0.00166855-0.00362875j -0.00305279-0.00465437j -0.00060651+0.00252648j 0.00132963-0.00120092j -0.00301726+0.00256555j -0.00393376+0.00090984j 0.00226473+0.00348073j -0.000417214-0.00312597j 0.0014937+0.000245722j 0.0027753-0.000554862j -0.00187055-0.000927182j 0.00247707+0.00129527j 0.00335253-0.00331218j -0.00419453-0.00281079j -0.000969345-0.00102865j 0.00291774-0.00219918j 0.00412044+0.0008797j 2.56811e-05-0.00177605j 0.00111051+0.00144356j -0.000467777-9.53828e-05j 
