1-0j 0.14492-0j 0.0103932-0j 0.0105009-0j 0.0720061-0j 0.0727523-0j 0.0104351-0j 0.000869593-0j 0.00843285-0j 0.00608715-0j 0.0590299-0j 0.000702737-0j 0.000507263-0j 0.000864146-0j 0.000756128-0j 0.0477034-0j 0.0344341-0j 0.00691317-0j 0.00604903-0j 0.000311887-0j 0.00423344-0j 0.00370426-0j 4.45553e-05-0j 5.09203e-05-0j 0.00592558-0j 0.00423344-0j 0.000740697-0j 0.000529179-0j 0.0024951-0j 0.041479-0j 0.0362942-0j 4.3646e-05-0j 0.00152793-0j 1.83781e-05-0j 0.00362866-0j 0.0355535-0j 0.0254006-0j 0.00259244-0j 3.11822e-05-0j 0.0149706-0j 
0.14492-0j -0.0141404-0j -0.143998-0j 0.141349-0j 0.0104351-0j -0.0102431-0j -0.0010182-0j -0.000258137-0j -0.0578079-0j 0.081674-0j 0.000121765-0j -0.0146556-0j 0.0207063-0j -0.000170419-0j 0.010178-0j 0.00691317-0j -0.00976729-0j -0.000674546-0j 0.0402861-0j 0.0127176-0j 8.73258e-06-0j -0.000521538-0j 0.00120576-0j -2.01891e-05-0j -0.0406203-0j -0.0290205-0j -0.0102624-0j -0.00733182-0j 0.0503384-0j 8.55615e-05-0j -0.00511001-0j -0.00121576-0j -0.000651674-0j 0.00150663-0j 0.000525865-0j 0.0051524-0j 0.00368105-0j 0.000375696-0j -0.000868583-0j -0.00638508-0j 
-0.0103932-0j 0.143998-0j 0.475528-0j -0.488289-0j 0.000736368-0j -0.000756128-0j -0.0102024-0j 0.121921-0j 0.00837923-0j 0.00604845-0j 0.000603668-0j -0.100133-0j -0.0722801-0j -0.0401826-0j 0.0345958-0j -0.00049579-0j -0.00035788-0j 0.00686921-0j -0.00591415-0j -0.0145027-0j -4.39989e-05-0j 3.78815e-05-0j 0.0125813-0j -0.0146131-0j 0.0058879-0j -0.0124846-0j -0.0344422-0j 0.0730307-0j 0.00247923-0j -0.000431099-0j 0.000371161-0j -0.0125255-0j -1.588e-05-0j -0.00527413-0j -3.77133e-05-0j -0.000369514-0j 0.00078351-0j 7.99667e-05-0j 0.0265588-0j -0.000155592-0j 
0.0105009-0j 0.141349-0j 0.488289-0j -0.493149-0j 0.000756128-0j -0.000763654-0j 0.010178-0j -0.121629-0j -0.00846606-0j -0.00559665-0j -0.000602221-0j 0.101171-0j 0.066881-0j -0.0394432-0j -0.0355097-0j 0.000500928-0j 0.000331148-0j 0.00674282-0j 0.00607039-0j 0.0699633-0j -4.31893e-05-0j -3.88822e-05-0j -0.0129137-0j -0.0143442-0j -0.00594891-0j -0.00425011-0j 0.0347991-0j 0.0248617-0j -0.0119602-0j -0.000423167-0j -0.000380966-0j 0.0126553-0j 7.6608e-05-0j 0.0254433-0j 3.81042e-05-0j 0.000373343-0j 0.000266729-0j 2.72229e-05-0j 0.00904136-0j 0.000750602-0j 
0.0720061-0j 0.0104351-0j -0.000736368-0j 0.000756128-0j 0.490856-0j -0.504027-0j 0.0711347-0j -6.16116e-05-0j -0.0584227-0j -0.0421718-0j -0.00418233-0j 5.06014e-05-0j 3.6526e-05-0j -0.0059868-0j 0.00515442-0j 0.00343494-0j 0.00247947-0j 0.000497791-0j -0.00042858-0j -0.00216075-0j -0.0589633-0j 0.0507652-0j -3.15679e-06-0j 3.66657e-06-0j 0.000426678-0j -0.00090472-0j -0.00513154-0j 0.0108808-0j 0.000179662-0j 0.00298674-0j -0.00257148-0j 3.14278e-06-0j -0.021281-0j 1.32334e-06-0j -0.0505399-0j 0.00256007-0j -0.00542832-0j 0.107164-0j -6.66389e-06-0j 0.00107797-0j 
-0.0727523-0j 0.0102431-0j -0.000756128-0j 0.000763654-0j 0.504027-0j -0.509044-0j -0.0709642-0j 6.14639e-05-0j 0.0590282-0j 0.0390217-0j 0.00417231-0j -5.11258e-05-0j -3.37976e-05-0j -0.00587665-0j -0.00529059-0j -0.00347053-0j -0.00229426-0j 0.000488631-0j 0.000439902-0j 0.0104238-0j -0.0578784-0j -0.0521064-0j 3.24019e-06-0j 3.59911e-06-0j -0.000431099-0j -0.000307992-0j 0.00518472-0j 0.00370414-0j -0.000866721-0j 0.00293179-0j 0.00263941-0j -3.17535e-06-0j 0.102663-0j -6.384e-06-0j 0.0510637-0j -0.0025866-0j -0.00184795-0j 0.0364817-0j -2.26858e-06-0j -0.00520032-0j 
0.0104351-0j -0.0010182-0j 0.0102024-0j 0.010178-0j 0.0711347-0j 0.0709642-0j -0.0069409-0j 1.82893e-05-0j 0.400492-0j -0.565837-0j -8.62717e-06-0j -0.0010553-0j 0.00149098-0j 0.00118066-0j 0.0693819-0j 0.000497791-0j -0.000703305-0j -4.85714e-05-0j -0.00285431-0j -0.0881076-0j -0.000121627-0j -0.00714746-0j -8.54293e-05-0j -1.45374e-06-0j -0.00292491-0j 0.00620193-0j 0.071098-0j -0.150755-0j 0.00362467-0j 6.16095e-06-0j 0.00036205-0j -8.75423e-05-0j 0.00907652-0j 0.000108486-0j -0.00732424-0j 0.000371004-0j -0.000786672-0j 0.0155302-0j 0.000185623-0j -0.000459765-0j 
-0.000869593-0j 0.000258137-0j 0.121921-0j 0.121629-0j 6.16116e-05-0j 6.14639e-05-0j -1.82893e-05-0j -0.00672112-0j 0.0010553-0j -0.00149098-0j 7.18931e-07-0j 0.387811-0j -0.54792-0j -0.000146643-0j -0.00861754-0j -4.14825e-05-0j 5.86087e-05-0j 1.2314e-05-0j 0.000723635-0j 0.0109434-0j -5.23999e-08-0j -3.0793e-06-0j 0.0970881-0j 0.00165213-0j 0.000741533-0j -0.00157233-0j -0.00883068-0j 0.0187244-0j -0.000918939-0j -5.13413e-07-0j -3.01708e-05-0j 0.0994894-0j 3.91038e-06-0j -0.123292-0j -3.15546e-06-0j -3.0917e-05-0j 6.5556e-05-0j 6.69078e-06-0j -0.210956-0j 3.83137e-05-0j 
-0.00843285-0j 0.0578079-0j 0.00837923-0j 0.00846606-0j 0.0584227-0j 0.0590282-0j -0.400492-0j 0.0010553-0j 0.645577-0j -0.233621-0j -0.000497791-0j -0.00170109-0j 0.000615589-0j 0.133708-0j -0.0586528-0j 0.000802417-0j -0.000290378-0j -0.00550063-0j 0.00241293-0j -0.0241931-0j -0.0137741-0j 0.00604219-0j 7.22187e-05-0j -0.000164634-0j 0.00236368-0j 0.0016887-0j -0.0574558-0j -0.0410484-0j 0.000995282-0j 0.000697717-0j -0.000306063-0j 7.07449e-05-0j 0.00249228-0j 2.97887e-05-0j 0.00591888-0j -0.000299817-0j -0.0002142-0j 0.00422865-0j 5.05426e-05-0j -0.000126245-0j 
-0.00608715-0j -0.081674-0j 0.00604845-0j 0.00559665-0j 0.0421718-0j 0.0390217-0j 0.565837-0j -0.00149098-0j -0.233621-0j -0.652945-0j 0.000703305-0j 0.000615589-0j 0.00172051-0j 0.0947061-0j -0.0387735-0j -0.000290378-0j -0.000811575-0j -0.00389613-0j 0.00159511-0j -0.0203202-0j -0.00975626-0j 0.0039943-0j 4.77415e-05-0j -0.000116611-0j 0.0017062-0j 0.00121897-0j -0.0414738-0j -0.0296303-0j 0.000835954-0j 0.000494197-0j -0.000202329-0j 5.10664e-05-0j 0.00209331-0j 2.50201e-05-0j 0.00427248-0j -0.000216419-0j -0.000154617-0j 0.0030524-0j 3.64836e-05-0j -0.000106035-0j 
