0.327399-0j 0.350857-0j 0.265223-0j 0.267972-0j 0.233905-0j 0.221902-0j 0.289442-0j 0.168841-0j 0.258885-0j 0.177247-0j 0.158534-0j 0.226525-0j 0.204667-0j 0.0934366-0j 0.0787763-0j 0.206788-0j 0.179083-0j 0.168841-0j 0.147736-0j 0.0844207-0j 0.0984908-0j 0.0472024-0j 0.147736-0j 0.0522327-0j 0.0861795-0j 0.0609381-0j 0.022482-0j 0.0337231-0j 0.010515-0j 0.00177066-0j 
0.0474466-0j 0.000723736-0j 0.0384361-0j -0.0377289-0j 0.0338975-0j 0.032158-0j 0.000597052-0j -0.0478921-0j 0.000534019-0j 0.000365618-0j 0.0229748-0j -0.0318934-0j 0.0296603-0j -0.0398515-0j 0.0114162-0j -0.0291145-0j 0.000369407-0j 0.00034828-0j -0.0419056-0j 0.0122342-0j -0.0279371-0j -0.0268755-0j -0.0208004-0j 0.000107744-0j -0.0367563-0j -0.0172852-0j -0.0160122-0j -0.0192008-0j -0.00899118-0j -0.00201996-0j 
0.0235747-0j 0.0252639-0j -0.0187913-0j 0.0192956-0j 0.0168426-0j 0.0159783-0j -0.0205073-0j 0.0121576-0j 0.0186413-0j 0.0127628-0j -0.03388-0j -0.0160495-0j -0.0145009-0j 0.00672801-0j 0.00567237-0j 0.01489-0j -0.0382716-0j -0.0119626-0j -0.0104673-0j -0.0301015-0j 0.00709194-0j 0.00339886-0j -0.0315724-0j -0.0260862-0j -0.00610591-0j -0.0217284-0j 0.00161884-0j -0.00720689-0j -0.000744999-0j 0.000127499-0j 
-0.00340271-0j -0.00364652-0j 0.0027123-0j -0.00278508-0j -0.00243102-0j -0.00230626-0j 0.00295997-0j -0.0017548-0j -0.00269064-0j -0.00184216-0j 0.00489016-0j 0.00231655-0j 0.00209302-0j -0.000971104-0j -0.000818736-0j -0.00214918-0j 0.00552403-0j 0.00172665-0j 0.00151082-0j 0.00434478-0j -0.00102363-0j -0.000490584-0j 0.00455709-0j 0.00376521-0j 0.000881312-0j 0.00313623-0j -0.00023366-0j 0.00104023-0j 0.000107531-0j -1.84028e-05-0j 
-0.023819-0j 0.024799-0j -0.0192956-0j 0.0194877-0j -0.0170171-0j -0.0161439-0j 0.0204581-0j -0.0112495-0j 0.0182983-0j 0.012528-0j -0.0115337-0j 0.0164735-0j -0.01489-0j -0.032457-0j -0.00573115-0j 0.0150382-0j 0.0126578-0j 0.0119339-0j -0.00984329-0j -0.0061418-0j -0.0065622-0j -0.0363225-0j 0.0107438-0j 0.00369187-0j -0.0299361-0j -0.00406015-0j -0.0299692-0j -0.02595-0j -0.021429-0j -0.00685593-0j 
0.00343798-0j -0.00357943-0j 0.00278508-0j -0.0028128-0j 0.00245621-0j 0.00233016-0j -0.00295288-0j 0.00162372-0j -0.00264114-0j -0.00180826-0j 0.00166475-0j -0.00237775-0j 0.00214918-0j 0.00468477-0j 0.000827221-0j -0.00217057-0j -0.001827-0j -0.00172251-0j 0.00142076-0j 0.000886493-0j 0.000947171-0j 0.0052427-0j -0.00155073-0j -0.000532875-0j 0.00432091-0j 0.000586032-0j 0.00432569-0j 0.00374556-0j 0.00309302-0j 0.000989569-0j 
0.015618-0j 0.0167371-0j 0.012652-0j 0.0127832-0j -0.0222569-0j 0.0105855-0j 0.0138074-0j 0.00805431-0j -0.0246339-0j 0.00845526-0j 0.00756262-0j 0.010806-0j -0.0194748-0j 0.00445724-0j -0.0300034-0j -0.0196766-0j 0.00854289-0j -0.0401861-0j 0.00704752-0j -0.00803295-0j -0.0234419-0j 0.00225172-0j -0.0140577-0j 0.00249168-0j -0.0082003-0j 0.00290695-0j -0.00213925-0j 0.0016087-0j 0.000501602-0j 8.44666e-05-0j 
-0.0027609-0j -0.00295873-0j -0.00223659-0j -0.00225976-0j 0.00393451-0j -0.00187126-0j -0.00244082-0j -0.00142381-0j 0.0043547-0j -0.00149469-0j -0.00133689-0j -0.00191025-0j 0.00344269-0j -0.000787937-0j 0.00530389-0j 0.00347837-0j -0.00151018-0j 0.00710397-0j -0.00124584-0j 0.00142004-0j 0.00414398-0j -0.000398051-0j 0.00248507-0j -0.00044047-0j 0.00144962-0j -0.000513882-0j 0.00037817-0j -0.000284381-0j -8.86715e-05-0j -1.49317e-05-0j 
-0.0193263-0j -0.000294798-0j 0.015405-0j 0.015368-0j -0.0138074-0j -0.0130988-0j 0.000239295-0j 0.0195078-0j -0.000217521-0j -0.000148926-0j 0.0277746-0j -0.0127827-0j 0.0118877-0j 0.0162326-0j -0.00465016-0j 0.0118592-0j 0.000446582-0j 0.000139589-0j -0.0167955-0j 0.0246769-0j 0.0113796-0j 0.0109471-0j -0.025146-0j 0.000304393-0j -0.0147317-0j -0.0348649-0j 0.00652223-0j -0.0232121-0j -0.00360361-0j 0.000822787-0j 
0.000230075-0j 0.000246561-0j 0.000186382-0j 0.000188314-0j -0.000327875-0j 0.000155939-0j 0.000203402-0j 0.000118651-0j -0.000362892-0j 0.000124558-0j 0.000111408-0j 0.000159187-0j -0.000286891-0j 6.56614e-05-0j -0.000441991-0j -0.000289864-0j 0.000125849-0j -0.000591997-0j 0.00010382-0j -0.000118336-0j -0.000345332-0j 3.31709e-05-0j -0.000207089-0j 3.67058e-05-0j -0.000120802-0j 4.28235e-05-0j -3.15141e-05-0j 2.36985e-05-0j 7.38929e-06-0j 1.24431e-06-0j 
