-0.0849641+0.307845j -0.125523-0.0132139j -0.229079-0.574845j 0.338244-0.115948j 0.229205-0.108637j -0.0577504-0.186507j -0.22044-0.452133j -0.0724943+0.0918499j -0.0336034-0.109966j 0.0263645-0.0941692j 0.0524471+0.0120041j 0.0166562+0.0706587j 0.0145935+0.00130862j 0.0138393+0.0110466j -0.0396485-0.0158796j 0.00746742-0.0330112j -0.00768635-0.000509037j 0.060327-0.0271145j 0.0212568+0.0069451j -0.0104632+0.00619554j -0.0131765-0.0169314j -0.0186281-0.00865806j -0.000213067-0.045496j 0.0252135-0.0116522j -0.00325615-0.000217991j -0.0118258+0.0363869j -0.0261593-0.0295152j -0.0234973+0.0318823j 0.0210529+0.00267273j 0.014539+0.00990649j -0.0130346-0.00662064j 0.00601736+0.0143054j 0.00399224+0.0148969j 0.00249733-0.0228093j 0.0131042-0.0126767j 0.00579024-0.0182936j 0.0157525+0.00713254j -0.00527519+0.0204749j 0.0140691+0.00117296j 0.0138513-0.0226576j -0.0196297-0.00903663j 0.00291985+0.00596501j 0.00014288-0.00642379j -0.0114353+0.00548523j 0.0109255+0.0122552j -0.0258923+0.0128785j 0.00551893-0.00333685j 0.0163426+0.00633637j 0.00178694-0.00195113j 0.000525964-0.00150996j -0.00797794-0.00282078j -0.00485569-0.00711129j -0.00505647-0.00800457j 0.00404746+0.00681278j -0.00477546+0.00860673j 0.0179665+0.0264074j 0.0137671-0.0176845j 0.00400362+0.00493942j -0.00666997-0.000829624j -0.00968177+0.0028047j -0.00331706-0.00773194j -0.000181518+0.0225318j 0.00221656-0.00908996j -0.00856457+0.0215415j 0.00854913+0.0267468j -0.0109938+0.00585161j -0.0182595-0.00245909j -0.0135862+0.00143356j 0.00335159+0.00594134j 0.00742158+0.00116368j 0.0188083+0.0160821j -0.00472268+0.0169877j -0.00878716-0.00686378j -0.00545525-0.00415836j 0.000717411+0.00308601j -0.00196591-0.00625612j -0.00449303+0.0003488j -0.00742155-0.00139101j 0.00761797+0.00221795j -0.00514281-0.00187832j -0.0122214+0.0194996j -0.00610612-0.00471624j 0.00564976-0.00217496j -0.0090397+0.00561818j 0.00435901-0.00765901j -0.00110293-0.0116168j -0.00476097-0.00556034j 0.0148879-0.00918984j 0.00372732-0.00165576j -0.00308685-0.0013859j 0.0029796+0.0055839j -0.0114227-0.00795206j 0.00916187-0.000877224j -0.0162023+0.00464425j 0.0114635-0.00114892j -0.000901479-0.0193832j 0.00652722+0.00335485j 0.00686807-0.001032j 0.00440888-0.00244023j -0.00526147+0.00315417j -0.00662899+0.0124088j -0.0134473+0.00455973j 0.01801-0.00711096j -0.00624361-0.00680145j 0.00392507+0.000846484j -0.00169643-0.0122757j -0.0107309-0.0101845j -0.0175879+0.00315486j -0.0121175-0.014932j -0.019583-0.00207524j -0.010107-0.0132754j 0.000982554+0.0197816j 0.0170916+0.00881327j 0.00349593+0.0114839j 
0.0368018+0.184868j -0.137376+0.182563j 0.38766-0.110942j -0.445393-0.229928j 0.35376-0.380533j -0.431035+0.145384j 0.182509+0.0277667j -0.0145232+0.100617j -0.0555529-0.00270248j 0.071545+0.0136597j -0.0452077+0.0308841j -0.0129301-0.0393149j 0.057937-0.00906886j 0.0412618-0.017807j 0.010475+0.00658692j -0.0390442-0.0586482j 0.00131319+0.044304j -0.00249182+0.0152991j 0.019747-0.00419771j 0.00742064+0.0117261j -0.00502851-0.0107773j -0.00232035+0.0125075j -0.0237321-0.0185059j 0.0152362-0.0316195j 0.00638057-0.0108906j -0.0179947-0.0082215j 0.0273638-0.0108028j -0.00983952-0.0146256j -0.0242408+0.00998028j -0.00651626-0.0290513j -0.000162115+0.0113535j 0.0186554-0.00129972j 0.034126+0.00878421j -0.00509681+0.00165617j -0.015434+0.00472713j 0.0166657+0.00162797j -0.0068653-0.00781872j -0.000578217-0.00239722j -0.00270174-0.0260312j 0.0364911+0.00326724j -0.010842-0.0343223j -0.00236702-0.0120984j 0.00207834-0.00842341j 0.00847559-0.0157483j 0.00746075-0.0111769j 0.00866736+0.00649117j 0.00674619-0.00312759j -0.000575869+0.0019305j -0.000171247-0.00359811j -0.0022998+0.000595798j -0.00275845+0.0014386j -0.00825043-0.00281093j 0.00395769+0.002468j 0.000990454+0.003598j -0.00162242+0.00996281j 0.0126366+0.00449951j -0.00666708-0.0205888j 0.0169387-0.0168424j 0.0110753+0.00756255j 0.00466028+0.00201962j 0.00987992-0.00613827j -0.0105392-0.00357045j 0.00819603-0.003624j 0.000432278-0.000290299j -0.0240503-0.00193028j 0.00280012-0.00668571j 0.0185502-0.0168028j -0.00692012-0.00870618j -0.000295631+0.00839258j 0.00686052+0.00214183j -0.00757652-0.0182767j 0.00544951+0.00252468j -0.00835312+0.000967029j -0.00950513+0.00973079j 0.0115438+0.00108743j 0.0153544-0.00795192j 0.000522239-0.000592883j -0.0187851+0.000949466j 0.00827942+0.000453015j -0.00482703-0.00504142j 0.0129615+0.00787626j 0.00518757+0.00518026j -0.00364661-0.000354484j -0.00963537-0.00631639j -0.00882308+0.000411074j 0.00280409-0.00307113j 0.0139244+0.00951103j 0.00338776-0.00987027j -0.00056043-0.0122594j 0.00541983-0.008547j 0.00591927-0.00264726j -0.0026907+0.0176186j 0.00251289-0.000349902j -0.0187387-0.0111541j 0.00860626+0.0208356j 0.00768862-0.00178421j -0.00877014+0.016644j 0.00123758+0.0113828j 0.000224624-0.00204672j -0.00158787+0.000244716j -0.00388018+0.00256358j 0.00534363-0.00823119j -0.0058867-0.00602063j -0.00530242+0.010973j -0.0030337-0.00195497j -0.010261-0.00525913j -0.00811969+0.000649896j -0.0059105-0.0109938j 0.00796852-0.00582975j -0.00491739-0.00173196j -0.0024056-0.00848277j -0.00398551+0.000273924j 0.00351176+0.00331751j -0.00589517-0.000682712j 
0.0510993+0.0292334j 0.0392023-0.0199145j -0.00505233+0.0364191j -0.0311672-0.0180959j -0.0534255-0.015376j 0.0391121-0.0298864j 0.0628916+0.0452723j -0.0118191-0.13948j -0.0132392+0.0382508j 0.226095+0.290259j -0.000539404-0.22792j -0.109794+0.39568j 0.154479-0.0605346j 0.0132415-0.0735045j -0.221162+0.0421068j -0.0225345+0.0404123j 0.0622554+0.234296j 0.0843972-0.256244j -0.0230281-0.0220213j 0.0188864-0.114242j 0.0227635-0.180299j -0.00787141-0.0488211j -0.00293663+0.00234111j -0.00100618-0.0444475j 0.0461617+0.0107842j -0.0327499-0.0485912j -0.117768-0.0271932j -0.0267815+0.0333561j -0.0523652+0.0160575j -0.0222079-0.0251926j 0.00647528+0.0601657j 0.0255162+0.0272623j -0.0215536+0.0382179j -0.00447542-0.010128j 0.00224589-0.0413525j -0.0341071-0.0297298j -0.0161247+0.0831291j -0.0299185+0.0240627j -0.00480595-0.0313695j 0.0211605+0.0149439j -0.0111934+0.0212911j 0.0485174+0.0313729j 0.0130688+0.0105185j -0.0267286-3.68092e-05j -0.00246217-0.000558145j 0.0219114+0.00625065j 0.0494504-0.0608826j 0.0961236+0.00128141j 0.00842653-0.00193444j 0.0185272+0.00811533j -0.014717-0.0151424j 0.0145312+0.0119437j 0.0116556-0.0329206j 0.0238485+0.0622965j -0.00771781+0.00197441j 0.000880513+0.0271519j -0.00566574-0.00972771j -0.00815258-0.021934j 0.0263397-0.0297748j -0.040625+0.0166618j -0.00634763+0.00512717j -0.0217586+0.0303565j 0.00276965+0.0149535j 0.0152383+0.0138689j 0.0179005-0.026105j -0.00550177+0.0187577j 0.0162238-0.0166719j -0.0201606-0.00506611j -0.0287436+0.0223686j 0.0155211+0.00541057j 0.0229777+0.0129151j 0.0258637+0.0138873j 0.0182023-0.00106554j 8.26395e-05+0.00623052j -0.0205299+0.00410329j 0.00613268-0.0138062j -0.0581786+0.00697538j 0.00690823+0.0099877j 0.0144588+0.00850897j -0.0180893+0.00407322j -0.0120649-0.0129469j -0.0193644+0.0191707j 0.00617177+0.012472j -0.00972261+0.00306128j -0.0288027-0.0185128j 0.00570968-0.0335807j 0.00659077+0.0136019j 0.00523095+0.000165164j -0.0303477-0.0167935j -0.0174076-0.000497686j -0.0184511+0.00172659j -0.0332711-0.00491955j 0.00734098-0.0230357j -0.0129365-0.0386203j -0.011688+0.00015385j -0.0178603-0.0468726j -0.0142478-0.038179j 0.0116396+0.0219617j -0.00404864-0.0177552j -0.00873764-0.00413658j 0.0105782+0.0526293j -0.00136636+0.0233077j 0.0160607+0.0212425j 0.014052+0.0281301j 0.0272916-0.0107686j -0.041276-0.0419178j 0.00268505-0.0439619j -0.046688+0.0402004j -0.0532564-0.0654947j -0.0480133+0.0169208j -0.0826106-0.0696793j -0.0291405+0.0850162j 0.10218+0.0271324j 0.0126935+0.0597959j 
0.0172916-0.0440721j -0.0457299-0.0193303j 0.0177755+0.0273702j 0.00458213-0.0301631j -0.0384631-0.0309833j -0.0389561-0.0025484j 0.0212091-0.0371679j -0.008516+0.0807516j 0.0231433+0.0550386j 0.0672282-0.279897j -0.290104-0.161959j -0.22062+0.120878j -0.162629+0.0224409j 0.387157-0.108759j 0.06182-0.411434j 0.177968+0.166603j -0.167075-0.0401825j -0.156363-0.239732j 0.00910304-0.071899j -0.00292317+0.0806944j -0.0608068+0.078621j -0.0218755-0.0413792j 0.0108951+0.00848615j -0.00594548+0.00193143j -0.0134644+0.0451346j -0.0890515+0.0228609j -0.0751502+0.037657j 0.00977044-0.0353899j -0.0498743+0.00725241j 0.0352948-0.00663363j 0.00374529-0.0263296j -0.0230781-0.0329257j -0.0207963-0.0248554j 0.0236483-0.026607j 0.0257686-0.0654393j 0.0489512+0.0227792j -0.0678451+0.0336553j 0.050613+0.00957167j 0.0185807-0.0145201j -0.0337123-0.0277525j -0.00251758-0.0244791j -0.0204792+0.0148989j 0.0563314+0.00898555j 0.0101272+0.0579801j 0.00327349-0.0159083j 0.00854376-0.0100562j -0.0267672+0.0256184j 0.0460518-0.0503177j -0.0163963-0.0028488j -0.0100567-0.000298559j 0.0154708+0.0296298j -0.00322416+0.0138692j -0.00828859+0.00392667j 0.015595-0.0254473j 0.00180648-0.0100712j 0.00692011-0.00972276j 0.00118783+0.00673281j 0.00118043+0.0119709j -0.00129221+0.0112146j -0.00802791+0.0279369j -0.0175753-0.0217724j -0.0113018+0.0234453j -0.00619224+0.013407j -0.03343+0.000908107j 0.0136796-0.0117661j -0.0235268+0.00809207j -0.016971+0.00438815j 0.0329257+0.00169444j -0.00692034+0.017591j -0.0279921+0.0223269j 0.000507162+0.00345686j 0.0337484+0.0136301j 0.0131616+0.0247432j 0.00648155-0.0151573j -0.00217772-0.0211374j 0.0215111+0.00228144j -0.000397757-0.0314244j -0.01055-0.00212969j -0.00376585+0.0042434j -0.025661-0.0317744j -0.00463461-0.00438318j -0.0189242-0.0244376j -0.00253986+0.00514396j 0.0276925+0.0093541j 0.0158482-0.0116468j 0.018342+0.00889491j -0.00596933+0.00850216j 0.0255572+0.0238736j -0.00903868-0.00123738j -0.0109243+0.0034383j 0.0109845-0.0122625j 0.00791658-0.0162489j 0.00304063+0.0299475j 0.0243589-0.00848547j 0.0196145+0.00304632j 0.0405202-0.0204249j 0.0212779-0.00557717j -0.016158-0.00796842j 0.00511921-0.00944937j 0.0203989+0.00111851j 0.0345143-0.0119581j -0.0156502+0.000433349j -0.0149847-0.018863j -0.0235298+0.00216037j 0.00136028-0.00241611j 0.0176035+0.00594602j 0.0148992-0.00361615j 0.0341079+0.0600415j -0.0556948+0.0407801j 0.0153606+0.0300454j -0.0205238+0.0486156j 0.0561612+0.0447749j -0.00559339-0.0254948j 0.0713214+0.0274205j 
-0.0264981+0.0237707j 0.023042+0.0458946j 0.0429418-0.0263433j -0.0457918-0.0734119j -0.0509662+0.0231306j 0.02729-0.0187569j -0.00931351-0.0186791j -0.00599575-0.0512321j -0.00168654-0.0775304j -0.254316+0.171066j 0.0361309+0.100823j 0.190751+0.251812j -0.194764-0.613429j -0.0375343+0.124209j 0.293026-0.348229j -0.00442319-0.174869j -0.108727+0.173813j -0.0870576-0.032233j -0.0390802+0.128491j -0.0516863-0.052578j 0.10897-0.0276537j 0.0203604-0.00176024j -0.0197644-0.00347728j 0.0180172-0.0291893j 0.00643027+0.0439681j 0.0171809+0.0904084j 0.0064401+0.027361j -0.0195919-0.0606241j -0.00990258-0.00817659j 0.0117828+0.0219749j 0.0301422+0.0362553j -0.00172107-0.0581246j 0.00749647+0.0255178j -0.0173398-0.0383347j 0.0588501-0.0192223j -0.0412209-0.000437596j -0.0393226+0.0254493j -0.0495417-0.0229153j 0.0207934+0.00870896j 0.0184165-0.00289804j -0.000593468+0.00345918j 0.00924839-0.053812j -0.0264367-0.00925693j 0.0244487+0.0153669j -0.00890943-0.0105771j -0.00502583-0.00725801j 0.00880452+0.005017j 3.42792e-05+0.000305733j 0.0321187-0.00333504j -0.00333423-0.0221973j -0.0122602-0.015238j -0.00077013-0.0198901j -0.00434945+0.0111012j -0.00466193+0.0167994j -0.000728595-0.0106201j -0.0226437+0.00526123j 0.0061069+0.00028862j 0.0164099-0.00500579j 0.0112219+0.00578525j 0.0161055+0.00885344j 0.00736106+0.0143224j 0.00711505+0.01598j 0.0173386+0.00173933j 0.00143847+0.00774274j 0.00493588+0.00285137j 0.00514581-0.0187342j -0.0175679+0.0271528j 0.00784121-0.0234939j -0.00215589+0.00196236j -0.00516592-0.0109618j -0.0132036-0.0018314j 0.00827537-0.00956677j -0.00585264+0.0258967j -0.00683039+0.00192711j 0.0133397+0.00260644j 0.00795919-0.0126463j 0.00589011-0.00119222j 0.0150075-0.00843221j 0.0133169+0.00500051j -0.00775709+0.0221911j -0.00145311-0.00825968j 0.00403524-0.0170317j 0.0165659-0.0109422j 0.000805916-0.011979j -0.0158033-0.00279507j -0.0151108-0.00352171j -0.0114303-0.00302882j -0.00339215-0.00684896j -0.00235283-0.00801243j -0.00177707-0.0155963j -0.0178385+0.0197317j -0.00113875+0.00591961j -0.0217132-0.0201673j 0.00484524-0.00209936j 0.00228127+0.00190249j 0.00508244+0.00665706j -0.0111167-0.000575698j 0.0083296+0.0131951j 0.0239917-0.00804333j -0.0215383-0.00495013j -0.0086959-0.0144879j 0.00430536+0.023273j 0.00708971+0.00423513j 0.00386697+0.00906223j 0.00940308-0.00635056j -0.0206617-0.00177694j 0.00412904-0.0042508j -0.000285888-0.00970137j 0.00562824-0.00254615j 0.00442929-0.0126264j 0.00764157+0.00109919j -0.0103369-0.0118404j -0.00514354+0.00174078j -0.00983347+0.000633411j 
-0.00352546-0.0409566j -0.0117624+0.0242983j 0.00386403+0.0289487j -0.0119473+0.0307366j 0.0131842+0.0239636j -0.0147195+0.0391379j -0.0210343+0.0161968j -0.061968+0.0435235j 0.0216337-0.00350326j -0.103968-0.162338j 0.0178333+0.157805j 0.136072-0.246137j -0.0983232-0.00394232j -0.0383143+0.0671191j 0.171877+0.0440559j -0.0135202-0.0167335j -0.0708905-0.134641j -0.0175194+0.228857j -0.0466804-0.00999512j -0.0065577+0.146873j 0.133158+0.0751133j 0.0927672+0.132867j -0.0267797+0.0216876j 0.0856264+0.0796876j 0.0194853+0.104392j 0.0208005-0.103049j -0.0447999-0.0788413j -0.0654753+0.115965j -0.0192468+0.143995j -0.00265699-0.0645921j -0.00660565+0.0495573j 0.0144669-0.000512697j -0.00808726+0.0522441j 0.011024+0.0485264j 0.0432941-0.0637634j -0.0359413+0.0441618j -0.0468182+0.0519739j -0.0199798+0.0784844j -0.00734735-0.00813605j 0.0216523+0.0163035j -0.0113544-0.00239238j 0.0432615-0.0144426j 0.0355561-0.0248818j -0.0362258+0.0812212j 0.000465109+0.0207981j 0.0211571-0.0375807j 0.0252512-0.0955744j 0.06661-0.0655241j 0.0028658-0.0125034j -0.0256438+0.00930462j -0.0150861+0.0109446j 0.0112458+0.017647j 0.00885767+0.0113679j 0.0102334+0.106851j 0.00990762+0.00458134j -0.0116554-0.0324846j 0.01249-0.0187993j 0.0199579+0.0395563j 0.0455442-0.0253523j -0.0674393+0.0141006j -0.0129025+0.0225215j -0.032761+0.00730193j 0.00878588+0.0265622j 0.053534-0.0102286j -0.00203131+0.0132221j -0.0203479+0.00850781j 0.0138192-0.00482226j -0.0401981+0.0104069j -0.0564041+0.0378421j 0.00975196-0.000127608j 0.0219976+0.00357178j -0.00185021-0.0125033j 0.0529756-0.00837734j -0.0134716-0.00165417j -0.00707812-0.00278184j -0.017073+0.00244368j -0.065869+0.00238612j 0.0141339+0.0105082j 0.0484688+0.0214939j -0.0494105-0.0199548j 0.000203124-0.0148767j -0.0443243+0.0404803j 0.0340635+0.0393995j 0.0198444+0.0375773j -0.0192685-0.0306618j 0.0082839-0.0392904j 0.0171614+0.00646476j 0.0365982-0.00693565j -0.0440724-0.0340498j -0.0280062+0.0171659j -0.00592689+0.0161414j -0.0436812-0.0153441j 0.00569693-0.0208019j -0.0146196-0.0492747j 0.00751262-0.0200934j 0.00486101-0.069707j 0.00822252-0.0241968j -0.00999147+0.0649037j -0.0351162-0.0244423j -0.00547211-0.012448j 0.0126735+0.0142636j 0.0307348+0.0242442j 0.0202759+0.00537002j 0.00691416+0.0263092j 0.0326065-0.0363044j -0.0280332-0.0377206j -0.0026002-0.0534266j 0.0113827+0.0603477j -0.0815921-0.0321492j 0.00182585+0.0426329j -0.12367-0.0406714j -0.0210334+0.114415j 0.110397+0.00722949j 0.0582466+0.0707819j 
0.00484314+0.0450142j 0.00030519+0.00173336j -0.00745871-0.0231009j -0.023761-0.0125936j 0.0116378-0.00271009j -0.00927389-0.0134183j 0.000387309+0.00213693j 0.0281425-0.0214851j 0.0657607-0.00560531j 0.0031704+0.139834j 0.0710082+0.0462896j 0.0903088+0.05042j 0.0839791-0.0531648j -0.166994+0.0229253j -0.0523289+0.171643j -0.0333735-0.0661111j 0.100528+0.110249j 0.106753+0.0104602j 0.0501813+0.106265j 0.0467357-0.0646461j -0.0599633-0.1733j 0.136868-0.0803252j 0.0153275+0.0321215j 0.102084-0.0762701j -0.00561074+0.0421628j -0.00377759+0.0447305j 0.0512095+0.0547976j 0.0214772+0.00784753j 0.0294579+0.0122685j -0.00661005+0.0158324j -0.0759697-0.0486305j 0.0731085-0.0770763j 0.0066332-0.0728696j 0.0446024-0.0107974j 0.0518544-0.0173606j -0.0207509+0.085251j -0.0400277-0.0760129j 0.0267398+0.0101898j -0.0203447-0.00231167j -0.0661195-0.0117562j -0.0611389-0.0112868j -0.0141989+0.0653814j 0.138464-0.0396921j 0.0548187+0.0403553j -0.019986+0.0108748j -0.00133519-0.0155004j -0.0276364+0.0247826j -0.00300394-0.09259j 0.0143542-0.00742658j -0.000793805-0.027495j 0.0148271+0.0660022j 0.0269073-0.0313907j -0.00065169-0.0637518j 0.0355854-0.0440341j 0.00762596-0.0108175j -0.0122726+0.0299624j -0.00707995+0.014537j 0.0146429-0.0366504j -0.00980148+0.0255423j 0.0106516+0.0052145j -0.00795133-0.00337416j -0.0308369-0.0207049j -0.0296922-0.00200073j -0.0402574+0.0209382j 0.020814-0.0160193j -0.0351039+0.0293257j 0.0077382+0.0134584j 0.0225298+0.0276468j -0.0581683+0.028507j 0.0135155+0.031664j -0.0155631+0.0360528j -0.00182143-0.0149766j 0.0360496+0.0273157j -0.0159923-0.00934069j -0.0010274-0.0258594j 0.0402308+0.0249824j 0.0217435-0.0781494j -0.0121274+0.0214346j -0.0192183+0.0510963j -0.0554667-0.0299014j 0.0121868+0.00922815j -0.0379569-0.0337452j -0.0240751+0.0409775j 0.0865317+0.0277729j 0.0685155-0.0273764j 0.0149351+0.015655j 0.00045405+0.00548947j 0.0147266+0.0280675j 0.0128027-0.0131909j -0.0824786-0.0163771j 0.0165388-0.00388044j 0.00513119-0.025999j 0.0243489+0.0607985j 0.00507094-0.0248644j 0.00168768+0.000548913j 0.0815316-0.0144033j 0.0690792-0.00791117j -0.0593183+0.000522925j 0.0194582-0.0118725j 0.0271275+0.0379084j 0.0184245-0.0358617j -0.0152334-0.0307468j -0.0184056-0.0165101j -0.013423-0.017488j -0.036034-0.0441495j 0.0355029+0.0289322j -0.00996737+0.0164222j 0.0587285+0.0534736j -0.0446651+0.100314j 0.0493172+0.0739638j -0.0391385+0.115887j 0.136791+0.0720223j -0.0425683-0.0612309j 0.141857+0.0381696j 
0.0369344-0.00179255j 0.0089222-0.00178519j -0.00538503+0.00987021j -0.0271287-0.000737819j -0.0130423+0.00749555j -0.0221208+0.000841289j -0.00349444-0.00423591j -0.0515539+0.0268092j 0.0220583+0.00627277j -0.000119415-0.0290851j -0.0277317-0.0331444j -0.00571522+0.0241291j -0.0326956-0.042136j -0.0131065+0.0726753j 0.062711-0.0421771j -0.0493142-0.0239396j -0.0200982-0.00462971j -0.00811632+0.0223429j -0.00453759+0.0329542j 0.0290962-0.00121495j 0.0354747-0.12088j 0.023419+0.113317j -0.0019996+0.102243j 0.0757302+0.0820031j -0.0571641+0.0560186j -0.0503136-0.0257872j 0.157132+0.0600491j 0.00923783+0.0553305j 0.0214397-0.00856027j 0.137901-0.00399962j -0.0364409-0.123618j -0.111519-0.076987j 0.0320412-0.198381j -0.0588392-0.215602j -0.115878-0.00797341j -0.0671258-0.0805307j 0.145995-0.148151j 0.0349023-0.268655j -0.117739+0.1204j 0.11933-0.0563095j 0.13325-0.0807572j -0.189085-0.018673j 0.05146+0.156643j -0.146407-0.0561065j -0.00378546+0.0887827j 0.102882+0.104839j -0.0806962+0.0835153j 0.0310751+0.119085j -0.010511-0.0134591j 0.0163058-0.0228115j -0.0412381+0.0679953j 0.0190055+0.0110872j 0.0124155-0.0754696j 0.00703153+0.00328008j -0.00621401-0.0648669j 7.3918e-05+0.00639659j -0.0106959-0.00344863j -0.00294255-0.0178197j 0.025219+0.0367073j -0.0716561+0.0109597j -0.0207331+0.00199886j 0.00717637-0.0170549j 0.00925285-0.0282393j 0.00523742+0.00418032j 0.00647354-0.00315387j 0.0351751+0.0564081j -0.000721742-0.00223224j -0.0264436-0.0146837j 0.0296538-0.0145279j 0.0341267-0.0734732j 0.00605984-0.0169838j -0.00241422+0.0101805j 0.000674355-0.0226314j 0.0446905-0.0151638j 0.0182621+0.00645512j 0.0159041-0.00857778j -0.0324246+0.0615598j -0.000465454+0.0108768j 0.0255164-0.00408226j 0.0584137+0.0237961j 0.0457675-0.00490406j -0.00780056-0.00743583j -0.00803897+0.00532203j -0.0261267-0.022029j 0.0392522-0.0204038j 0.0297533-0.0352174j -0.00010214-0.000696836j 0.00293998-0.0188007j 0.0468242+0.0411975j -0.0171936+0.00735745j -0.00528627+0.00296005j -0.0104889+0.00717782j 0.0982791+0.0120161j -0.021785-0.0383499j -0.0184259-0.0595345j -0.0306999+0.00395252j -0.0259182+0.0267294j 0.0619646+0.0604873j -0.0439183-0.0510199j 0.0155959-0.0128815j 0.0530402+0.0145316j 0.00992676-0.049523j -0.0137839-0.0353308j 0.000231215-0.0339879j -0.0832565+0.0358871j 0.0595633+0.0451217j -0.0502977+0.0486639j -0.0473714+0.0601222j -0.0451885-0.049731j -0.0096692+0.0224725j 0.0196919-0.0409351j -0.0101576+0.00350743j 0.0257728+0.0230433j -0.00666761-0.0236099j 
-0.0167238-0.0326161j 0.00741813+0.0368111j -0.00344746+0.0400191j 0.000965134+0.038349j -0.0052697-0.0167369j 0.00231827+0.0366561j 0.0150562+0.0299369j -0.00278683+0.0275737j 0.0307091-0.00434188j -0.0292088-0.0398027j -0.0053862+0.0225132j 0.0043068-0.0191474j -0.0123991+0.00524093j -0.0309735+0.0386072j 0.0241464+0.011061j -0.0230526-0.036441j 0.0080612-0.0225135j -0.00651927+0.0349522j 0.0134074+0.0376813j 0.0237239+0.00105011j -0.0440628-0.104845j 0.00784895-0.0269424j -0.0314805-0.0324788j 0.00504646+0.0296388j -0.209931+0.0191589j -0.0119946+0.00307307j 0.000311753+0.0956751j -0.157919-0.168598j 0.123256-0.23667j -0.0712701-0.0173004j 0.107682+0.0960367j 0.0116914+0.00827394j -0.0698815+0.276144j 0.116542-0.0217946j -0.203655+0.147778j 0.00418892-0.199384j -0.0532309+0.102327j -0.0463291+0.18233j 0.12194+0.0388026j 0.150451-0.0351037j -0.131366+0.141135j -0.109722+0.0241252j 0.11637+0.198292j -0.110813+0.128128j 0.0872642-0.213135j -0.0953396+0.0528334j -0.024145-0.0590993j 0.0183261-0.0263227j -0.0220555-0.0109927j 0.00350038-0.0302103j -0.00898833+0.031024j -0.0050415-0.0506122j 0.00450544-0.0435275j 0.00492721-0.0786892j 0.0473345+0.0438529j -0.0107558+0.0169039j 0.00794319+0.00743496j 0.016102-0.0157966j -0.018053-0.0188275j -0.0151706-0.0124942j -0.000332806+0.00527551j 0.0512762-0.0257578j 0.0376964-0.0696141j 0.00390668-0.0203674j 0.0094285+0.00642469j 0.00474587+0.021171j -0.0178393-0.0265978j 0.000863105-0.0173276j 0.00938847+0.0388401j -0.00130667-0.023492j 0.00331581-0.0257224j 0.0061061-0.0164969j -0.0513772-0.0454531j 0.0209688+0.0176779j -0.00766501-0.00822901j -0.00395411+0.0182231j 0.00202558-0.025945j 0.0340701-0.00578228j -0.0166589-0.00208252j 0.00256946+0.0291977j 0.00889307+0.0544856j -0.0436547-0.00603904j 0.000824602+0.00651274j -0.000657329+0.01902j -0.0172354-0.0181371j 0.0414182+0.00426189j 0.00785681-0.0166039j 0.04186+0.00804881j -0.0329254+0.0126734j -0.0414647-0.0186734j -0.00999261-0.0210453j -0.040841-0.00983636j 0.0187391-0.0418741j -0.0108051-0.0133923j -0.00736443+0.015288j 0.0260648-0.0422869j 0.0170117-0.0358602j 0.0280575-0.0376559j 0.0234357+0.0121711j 0.0144316-0.0219273j 0.013789+0.0200893j -0.052038-0.072789j 0.00174054-0.0241486j -0.0109883-0.0105772j -0.0513369+0.0265385j -0.00646708-0.00966692j 0.0399324-0.0148618j -0.0302921-0.00648505j 0.00601833-0.0311675j -0.0519825-0.011472j -0.0280394+0.00659896j 0.0231578+0.0355435j 0.0125272+0.00833878j 0.00796606+0.00120857j 
