0.0552021-3.46945e-16j -0.188936-0.014016j 0.0506912+0.0816238j 0.0191344+0.0320979j -0.0537812+0.00641942j 0.0957273+0.0603149j -0.0472763-0.0241168j -0.0221891+0.00113679j -0.0236693-0.0256449j 0.0156518+0.0317663j -0.00262945-0.0158389j -0.0178692+0.00615338j -0.0245145-0.000817304j -0.0285196-0.0347393j 0.0201781+0.043225j -0.0325418+0.00677405j -0.00638451+0.0608822j -0.014371-0.0220793j -0.0331426-0.0666637j 0.0219378-0.00490766j 0.00579051+0.0317144j -0.063162-0.0413829j 0.027647+0.0039731j -0.0100697-0.000175803j -0.015973+0.0294381j 0.0117847-0.0149199j 0.0651204+0.0297132j 0.0179596+0.0212945j -0.0030947+0.0301961j 0.00940574+0.00377754j -0.00457796-0.0268601j 0.0118927-0.0147014j -0.0130864-0.0018236j -0.00398029+0.0127781j -0.00384186-0.00608804j 0.0184924+0.0215446j -0.0424493+0.0144905j 0.00903279-0.00325988j 0.00836668+0.00530307j 0.0141638+0.0138442j -0.0148069+0.0126235j 0.0437615-0.00104173j 0.00507414-0.0129791j -0.0115386+0.00880151j -0.00882921-0.0192801j 0.0262401-0.00399306j 0.0106482+0.021408j -0.00742353-0.000157902j 0.0150633+0.0123996j 0.00388797-0.0277177j 0.0160947+0.0261106j 0.0198403-0.0186607j -0.013508+0.00411225j -0.0143693-0.00306057j -0.00365963-0.0299276j 0.015318-0.00499264j -0.0284185+0.00972523j -0.0395038-0.00942729j 0.0220019-0.0348935j -0.00736984+0.0042569j -0.00707847-0.00532557j -0.000972214-0.0224515j 0.00835272-0.020568j -0.0125474-0.0243717j -0.0070426-0.0109354j -0.0157479-0.00161648j 0.0284788-0.0199336j 0.0245047-0.0100852j -0.00302444-0.0112186j -0.033422+0.0113079j -0.00404471+0.0136778j -0.000431756-0.0165855j -0.00664956-0.0222383j -0.0350084-0.0662858j -0.0100295-0.00817479j -0.000727078+0.0563488j -0.00904412+0.00530535j 0.0174355+0.0272043j 0.0153706+0.00953143j -0.00460497-0.0281323j -0.0141707-0.0304163j -0.0025955-0.0377424j 0.000147617+0.0417931j 0.0163451-0.0038097j 0.0163702-0.0118648j -0.0223263+0.00504519j 0.0281257+0.00734191j 0.0102562+0.0158413j 0.00365504-0.0383299j -0.00164937-0.00608787j 0.024176+0.0139417j 0.016873+0.0011878j 0.0178848-0.00949864j -0.0574608+0.0487283j -0.0499317+0.0364238j -0.0335396+0.0138122j 0.0143479-0.0467677j 0.0182593-0.00441783j -0.0181232+0.0233432j 0.0695024-0.0309922j 0.0212213+0.0750487j 0.0869169-0.0398311j 0.0664484+0.00508945j 0.0567098+0.0874949j 0.197127+0.023846j 0.0720949-0.139054j -0.198785-0.209781j -0.0777236+0.136655j -0.0650368+0.155073j -0.0276381-0.0607071j -0.0726606+0.162617j -0.0320481+0.00551776j 0.0255488+0.0139743j 0.208459+0.196168j 
-0.188936+0.014016j -0.0302277-2.35922e-16j 0.0697689+0.0723352j 0.0197568-0.0731625j -0.0470714+0.000341127j -0.0880407-0.0468421j 0.0360905-0.0116401j 0.00385077+0.0303462j 0.0109939-0.029676j 0.0265176+0.0279533j -0.017154-0.0445744j -0.0109101+0.00358782j 0.0180451-0.0206269j 0.00733051-0.048725j 0.0353457+0.00636394j 0.0317673-0.0259527j 0.00206982+0.0202672j 0.00862267-0.00460858j -0.00823085-0.0153953j 0.00501548+0.00783726j -0.0305433-0.029776j -0.0267315-0.00516799j -0.0328627+0.015837j 0.0254092+0.0287216j -0.00925766-0.00143253j -0.0536462+0.0144307j 0.0222573-0.029054j -0.0224829+0.0337474j -0.0177386-0.0608467j -0.0105635+0.0329574j 0.0267294-0.0385751j -0.00103363+0.000566502j 0.0232724-0.0360055j -0.000967317+0.0368759j -0.00431142+0.00590771j -0.00694013+0.0271596j -0.0110518-0.00593194j 0.01287+0.0277534j -0.00870343+0.00570826j -0.00987381+0.00283916j 0.0115046-0.0114021j 0.0116705-0.0014397j 0.00311718+0.0157496j -0.0119096+0.0332235j 0.00843902-0.018888j 0.00348925-0.00817028j -0.0149616-0.000653492j -0.00929566+0.00316038j -0.0122016+0.0325395j 0.026138-0.0389609j -0.0380301-0.0259475j 0.00189796+0.0493918j 0.00884274+0.0549966j 0.000606569-0.0115482j 0.0456833+0.0147763j -0.00530136-0.00274639j -0.0237037-0.00583765j -0.0192373-0.0329033j -0.0174494-0.00322068j 0.0331442+0.0306093j 0.013006-0.0056926j 0.0115603-0.000152104j 0.0108837+0.0228292j 0.00397426-0.000525473j 0.0311624+0.00297916j -0.00186119-0.00942246j -0.01086-0.0266419j 0.00804529-0.0186822j -0.0186275+0.0140396j 0.0182106+0.00772173j -0.0117077+0.0257675j -0.00312392-0.00313924j 0.0162198+0.0124303j 0.0140694-0.0234833j -0.00307463+0.00374679j -0.0399193+0.0552961j 0.000382056+0.0146775j -0.000728364+0.0564906j -0.0384986-0.0356907j 0.00729927-0.0116036j 0.0167292-0.0367297j -0.0282384+0.0324052j 0.0148869-0.0176962j -0.0137647+0.0028607j 0.0217516+0.0209205j 0.0113342+5.13614e-06j -0.0254662+0.00585252j 0.00872497-0.0116607j 0.00546159-0.00935458j 0.0119731-0.00575201j -0.00623984+0.00700778j -0.015574-0.0130816j 0.0333924+0.00192151j 0.00787039+0.0104964j 0.00620866+0.00113436j -0.0192101+0.00946717j -0.0394574+0.0182027j 0.0141443+0.0531852j -0.0292632-0.0652013j 0.0958958+0.0166457j -0.0645198+0.0589455j -0.0230865+0.0449945j -0.0720344+0.0332741j -0.102703+0.0484729j 0.0434207+0.193939j 0.195937+0.177441j 0.146592-0.126255j 0.0309558-0.143543j -0.0605633+0.00922601j 0.0751706-0.116059j -0.0949753+0.0578026j 0.12528-0.141696j -0.224228-0.18928j 0.00903241+0.00968195j 
0.0506912-0.0816238j 0.0697689-0.0723352j -0.0173425+2.35922e-16j -0.0869142+0.0219834j 0.0716633-0.108034j 0.0916899-0.0702836j -0.077655+0.0389086j 0.036416-0.0400925j -0.019912-0.0113658j 0.0242328-0.0246428j 0.0605291-0.0427369j 0.014595-0.0201576j -0.0803945+0.0340766j -0.0357566+0.0194548j 0.0291427+0.0069889j -0.046387-0.00784691j 0.0277271+0.0681924j -0.0170543-0.0115281j -0.0424053-0.00499516j 0.0233656-0.0424959j 0.112113-0.0556686j 0.0172676-0.0638281j 0.0299613-0.00314138j -0.036618-0.0126997j 0.053345-0.0520019j 0.00432495+0.0256922j -0.00764386-0.0254893j 0.0315661+0.0340351j 0.0661024-0.047465j 0.0353263+0.0438348j -0.0318178-0.000970995j -0.0189757+0.0119792j 8.46215e-05-0.0334512j 0.00836121+0.0300392j 0.0348135+0.0198169j 0.0103871+0.06215j -0.00337531+0.00352692j -0.0142149+0.00138721j -0.00134558+0.0223532j 0.032115+0.0438775j -0.00534736+0.00665479j -0.0230905-0.0481105j -0.0118572-0.0173608j -0.0283954+0.0723111j 0.00499861-0.0413409j 0.0214571-0.0102307j 0.00548281-0.0123015j -0.00508646+0.00612104j 0.0135787-0.0305378j -0.0320219+0.014366j 0.00466935-0.0391661j -0.00229863+0.0426443j 0.00523609-0.00181543j -0.0150523-0.0165057j -0.0473674+0.00717479j -0.00532617-0.0241461j 0.0611107-0.0197953j 0.0566466-0.00783203j -0.0335433-0.052791j -0.0159558-0.0118182j -0.00309131-0.00189745j -0.0428692+0.018272j -0.0587558+0.0121178j -0.0100466+0.0351403j -0.0377295+0.00135792j -0.00614905-0.0355864j -0.0168455-0.0497169j -0.0429725-0.0130643j 0.0267854-0.0131167j 0.0158968+0.00569748j 0.0116009+0.0261775j -0.0181142+0.0190534j -0.0214123-0.0374521j -0.00988176-0.0482157j 0.0128743-0.0490234j 0.0615261+0.00318115j 0.00982825-0.0430672j -0.0207975+0.0042949j 0.0123869-0.000395487j -0.00918193-0.025046j -0.0589706+0.0494019j -0.00402867-0.09713j 0.0360808+0.020017j 0.00153334-0.0368367j -0.0466949+0.005923j 0.00955524-0.0310804j 0.0125421-0.016553j -0.0180474+0.0355106j -0.0566169+0.00125351j 0.00307635-0.0273304j 0.00520419-0.0460707j -0.0447235+0.0193732j -0.0733136+0.0135458j -0.043159+0.0291108j -0.0451985-0.017631j -0.00685549+0.00191483j -0.0453022+0.0774675j -0.134578+0.0754644j 0.0284059-0.0171041j -0.0981776-0.111704j 0.0610959-0.157589j -0.0931544+0.168093j -0.101663+0.0560584j 0.0517441-0.0747038j 0.0575519+0.0899612j -0.0582367+0.0847671j -0.0914256-0.124812j 0.112317+0.0357442j 0.0654707-0.0636049j 0.0136037-0.0847861j -0.00457573+0.0215882j 0.0059221-0.161652j 0.126139-0.149733j 0.0229712+0.0213387j 
0.0191344-0.0320979j 0.0197568+0.0731625j -0.0869142-0.0219834j -0.0348541-6.10623e-16j -0.085616+0.113343j 0.0520354-0.0549246j -0.0972171-0.147679j 0.0225633-0.00692759j -0.0953717+0.0681434j -0.0161307+0.0692962j -0.105729+0.229474j -0.128122+0.0112811j -0.130682-0.00827985j 0.0682172-0.0240041j 0.0467223-0.0395375j 0.00218677+0.0498764j -0.0304677-0.0676926j -0.0474035+0.0622238j 0.0214-0.0694431j -0.018792-0.00209354j -0.0281456+0.0813064j -0.018359+0.023316j -0.00532708-0.0107951j -0.0177238-0.0502311j 0.0383276+0.0402385j 0.0635982-0.0231106j 0.0179907-0.0142342j 0.0458313+0.0566431j 0.0175422-0.00109933j 0.00404148-0.0548813j -0.0157024-0.00988515j 0.0453486-0.00581425j -0.0171241+0.0147239j -0.00468673-0.0263976j -0.0693646+0.0196681j 0.008836+0.00479289j 0.0105826-0.0243791j 0.00469945-0.0119941j -0.0280464-0.0149284j -0.00168544+0.0263541j 0.00538402+0.00428064j 0.0077065-0.00546265j -0.000225455+0.0125007j -0.0118107-0.034908j -0.0195072+0.00477661j 0.0478363-0.00422582j 0.0221959+0.00671398j 0.0211281-0.0283864j 0.0436587-0.0218565j -0.059312-0.0309934j 0.0142067-0.00763669j -0.00635939-0.0175002j -0.0336145+0.0325043j 0.0686917-0.0339965j 0.0321331-0.0322482j -0.0226324+0.0132907j -0.00498267-0.0316769j 0.0176748+0.004819j 0.0244362-0.037012j 0.0421572-0.0206367j -0.021937-0.0121144j 0.0399397-0.0659936j 0.0456155+0.00586867j -0.0463582-0.0257805j -0.00910656+0.00757606j -0.0220732+0.000131786j -0.010192+0.00895793j 0.00890143+0.00190249j 0.0464805-0.0215471j 0.00145839+0.0238595j 0.040134-0.0178969j -0.0253358-0.0320959j 0.00129325-0.00796086j -0.0194599-0.0150917j 0.00284077-0.00261625j 0.0230028-0.0116801j -0.00419493+0.0204455j 0.0155115-0.0404123j -0.00487265+0.0156611j -0.0225557+0.0257253j 0.00736972-0.0520412j 0.0384836-0.0244681j -0.0157298+0.057684j -0.0331266+0.0295483j 0.0658318-0.0561663j -0.0104738+0.00567302j 0.0044052+0.007034j 0.0272235-0.0426919j 0.00898525-0.028206j 0.0809561-0.0323435j 0.0205448+0.0222728j -0.0396018+0.0687131j 0.0614181-0.0164164j -0.00949104+0.00273195j 0.0755638-0.0744514j -0.0427971+0.0289263j -0.0593082+0.00250394j -0.000585328-0.161919j 0.0718487-0.0470447j 0.014234-0.0884716j 0.16285-0.00798477j -0.0509338+0.041632j 0.019838-0.0866348j 0.0555152-0.0319166j 0.0602017+0.0446414j 0.0353638+0.118879j 0.0524587-0.0468486j -0.105888+0.0431486j 0.105623-0.0107126j 0.0302441+0.0749876j -0.0601119-0.0897205j 0.0372615-0.0428167j -0.0910785+0.0234047j 0.0574404-0.137708j 
-0.0537812-0.00641942j -0.0470714-0.000341127j 0.0716633+0.108034j -0.085616-0.113343j 0.064022+3.33067e-16j -0.0324988-0.177174j 0.0805467-0.0144297j 0.0345427-0.0356043j 0.119005+0.164548j -0.0482675-0.222743j 0.0437864+0.206024j 0.170073+0.0348404j -0.102177-0.0285842j -0.00017658-0.00912244j -0.0768418-0.116757j -0.014464+0.00890423j 0.0132615-0.0611249j 0.00417692+0.0733459j 0.0022578-0.0343449j 0.0290347+0.0561837j 0.0752727+0.0632533j 0.0496347+0.0100548j 0.0214517+0.0196559j 0.011725-0.0723437j 0.0210879-0.0404836j -0.0109977+0.0302493j -0.014096+0.0222015j -0.0741535-0.0598395j -0.0157882-0.045808j -0.0123744-0.0626217j 0.000222913+0.0357745j -0.0214014-0.00604636j 0.0145802+0.00451848j -0.0182062-0.0660181j -0.00026893+0.00562153j 0.00442655+0.00999631j -0.0349727+0.00663442j -0.00990728-0.012166j 0.0290031+0.00698694j -0.000844245+0.0317223j -0.0355688-0.0089916j 0.0279328+0.0407219j -0.0184428-0.0101953j -0.05008+0.0132043j -0.0167848+0.031425j 0.0365471+0.0245403j -0.0145597-0.0716854j 0.0317517-0.0610781j -0.0222146+0.0309214j -0.0171258+0.0052585j -0.0143198+0.0388268j -0.0270906+0.00600493j 1.92515e-05-0.010554j -0.0261802-0.0386994j 0.0123285+0.0143175j 0.0117357+0.0196681j 0.0101342-0.0030638j 0.0205175+0.015729j 0.0215896-0.0454905j -0.0192642-0.0961434j -0.0146731-0.0013722j 0.0133024+0.0323637j -0.00274689+0.00442738j 0.0471104+0.0626114j 0.00370147+0.000481729j 0.0157419+0.0344141j 0.0346397+0.0641162j 0.0163966-0.0268216j -0.00605699+0.0131271j 0.00109335-0.0109782j 0.000756393-0.00357657j -0.01891-0.00172672j -0.0173912-0.0029062j 0.0279273+0.00609357j -0.0318335+0.00905381j -0.00180137+0.0190121j -0.013975-0.00297567j -0.0323934-0.0125836j 0.0184536-0.00157582j 0.00452909-0.0101973j 0.000914903-0.0489912j -0.0251077-0.0153924j -0.0200841+0.00753007j 0.0192538+0.0255723j 0.020425-0.0266992j -0.0295973+0.0232013j -0.0194995-0.0103012j 0.0011048-0.0129922j -0.0515319-0.0335164j -0.000559795-0.0171488j -0.000225384+0.0656703j -0.0182851-0.0363513j -0.0459285-0.0396884j 0.00234329-0.0779756j -0.0228836-0.0104061j -0.0137055-0.0361469j -0.0381565-0.0310431j -0.0463279-0.00335358j -0.125152-0.106652j -0.0308359+0.129813j 0.0911703-0.1304j 0.0905297-0.0443606j 0.0356751-0.0863346j 0.0581381-0.00810082j 0.0229365-0.0701205j 0.0786657-0.0750326j 0.0354969-0.0406051j 0.0153152-0.0292826j -0.0864566-0.0744942j 0.0765001+0.11633j 0.0563277+0.105693j 0.0114926+0.00532276j -0.0365287+0.0428934j 0.0142052-0.0393156j 
0.0957273-0.0603149j -0.0880407+0.0468421j 0.0916899+0.0702836j 0.0520354+0.0549246j -0.0324988+0.177174j -0.149801-1.45717e-15j 0.135662-0.0342718j -0.0518129+0.0836849j 0.108549+0.00213629j 0.0958505-0.0208458j 0.175231-0.192524j 0.0921005+0.104599j 0.128981-0.0931217j -0.0342963-0.0305599j -0.109801-0.0723828j -0.0184603+0.00232627j -0.0432474+0.0444214j -0.00952952-0.00348j 0.0515619-0.0111142j 0.0540493-0.00992471j 0.00796893-0.0122145j 0.0325337+0.024271j -0.0303114+0.00869874j 0.0624887+0.00692573j 0.0790133-0.0901972j -0.0198313+0.0163791j 0.0711998-0.124781j -0.0155046+0.00745742j -0.0317535+0.0117236j 0.0134571-0.00379975j 0.00482406-0.0252447j -0.0273936-0.00542584j 0.00246255+0.0366581j 0.0097817+0.0577425j 0.00536544-0.00702267j -0.012721+0.0646993j -0.00544244+0.0127217j 0.0172394-0.0218826j -0.00364401+0.000272825j -0.0590992+0.0476052j -0.0266461-0.0157625j 0.0298689+0.019561j -0.0240107-0.00834324j -0.000353234+0.0210743j 0.0314775+0.0206678j 0.0287641-0.0243409j 0.000817799-0.00645116j -0.0115672-0.00358496j 0.0529174-0.0110824j -0.0131671+0.0540234j 0.0262081-0.00687806j -0.0238574-0.0122236j 0.0206736-1.45128e-05j -0.0306144+0.0289469j 0.0283798+0.0271403j 0.0338553+0.00509413j 0.0716876+0.00557221j 0.0191683-0.0244236j 0.0623965-0.0541829j 0.0461685-0.00572869j -0.00880415+0.0399632j 0.0276544-0.0277461j 0.00670885-0.0386464j -0.0181573+0.00633216j 0.0330256-0.0487224j 0.0317592+0.0285104j 0.00391814+0.0457271j -0.0322759+0.0430581j 0.0024118+0.0123273j 0.0289667-0.06571j -0.0203071-0.0175724j -0.0353511+0.0469981j 0.0103271+0.00588038j -0.000406467+0.0190921j 0.0147812-0.0109236j 0.0453029-0.00568272j 0.0192725-0.00742712j 0.037048+0.00263509j -0.00787443+0.0316463j 0.000879405+0.0163741j -0.0559413+0.0330323j 0.0245474+0.0206797j 0.0101998-0.0497613j 0.0471486+0.00919098j 0.00595846-0.02834j 0.00526548-0.0165093j 0.0151478+0.0555372j 0.000406077-0.0215631j -0.0317678+0.0169743j 0.0317718-0.0568582j 0.0465311-0.0097879j -0.0304812+0.0493048j -0.036459-0.0262286j -0.0300835-0.00715549j -0.00740958-0.0293341j 0.000144917+0.0150633j -0.0614008+0.133214j 0.0634373+0.0210982j -0.0338189+0.0788508j 0.192868-0.0752796j 0.0901952-0.0596696j 0.00760716-0.127453j -0.00946723-0.0524367j 0.0629346-0.0239704j -0.1217+0.134858j 0.0347032+0.000905442j -0.0184303+0.0551478j -0.0576092+0.0644243j 0.0158897-0.13745j -0.0985884-0.0837562j 0.0464991-0.0230749j 0.0941574-0.053272j -0.0390491-0.00806722j 0.0790912-0.170211j 
-0.0472763+0.0241168j 0.0360905+0.0116401j -0.077655-0.0389086j -0.0972171+0.147679j 0.0805467+0.0144297j 0.135662+0.0342718j -0.104574-1.11022e-16j 0.111789-0.0416803j -0.0392701-0.121681j 0.355382+0.0410276j 0.374809-0.388462j -0.19022+0.0879387j -0.156111+0.102646j 0.0840941-0.0566451j 0.126678-0.0376786j 0.00325326-0.056509j -0.0116923+0.0420212j -0.0451052+0.039053j 0.00634236+0.0204819j -0.0512144-0.0260632j 0.034154-0.0497539j 0.0228088-0.00429875j -0.055437+0.0340694j 0.00859618+0.0231255j 0.0253145-0.0254991j -0.0120006-0.00266537j 0.00733825+0.00406136j 0.0278015-0.00630402j 0.024943+0.0147081j 0.0197337+0.0207336j -0.0244392-0.00522528j 0.0467515+0.0108218j 0.0255172+0.011019j -0.00593346+0.0169747j -0.0308272-0.00346934j -0.0100345-0.0334949j 0.0224062-0.0294215j 0.0363011-0.0158033j -0.0305383+0.0234821j -0.003385+0.00125636j 0.0179086-0.0285278j 0.0105638-0.00825125j 0.00225223+0.00239411j 0.00468688+0.00734735j 0.0315503-0.0123945j 0.000208701-0.0159594j 0.0406253+0.00285846j 0.0225222-0.0292207j 0.0181328-0.00904793j -0.0351902+0.0125081j 0.0033754+0.0118546j 0.0016599+0.0181351j 0.00425215-0.00970076j -0.00789037+0.0134647j -0.00970832+0.00530999j 0.0119177-0.0106018j -0.0455296+0.0208256j -0.00841011-0.0378091j 0.00547844+0.015423j 0.0470401+0.00735129j 0.00703555+0.00942172j -0.0071228-0.00582289j -0.0024828-0.00491849j -0.0547378+0.0126147j 0.0207424-0.00658233j -0.0171471-0.0144236j -0.00222401+0.00286254j 0.0392834+0.0204156j -0.000366203+0.00420622j 0.00356338-0.0072128j -0.0147613+0.00472512j -0.00449733+0.0233614j 0.00446114+0.00478479j -0.0241552+0.0275438j 0.0273919-0.0139209j 0.00833381-0.00095894j 0.00255262+0.015193j -0.011213+0.0111366j -0.00241344-0.0193396j 0.0406498-0.0198216j 0.0156899-0.0306378j 0.01351+0.0266416j 0.0269207-0.0184782j -0.00615727+0.00838062j 0.0132493+0.000164133j -0.0344404-0.00803748j -0.0189802-0.041146j 0.0290002-0.039902j 0.0160658-0.0189679j 0.008116-0.0137051j 0.00332154-0.0206749j 0.0240196+0.00591264j 0.0407222+0.0321469j 0.0313317+0.0185388j -0.0480117+0.010736j 0.0427186-0.0351915j -0.0015923+0.000532028j 0.0065248-0.0361388j 0.000574259+0.0248695j 0.00372763+0.0197354j 0.0340479+0.0531156j 0.0033091-0.0445379j -0.039748+0.0453916j -0.0272918+0.0235998j 0.02273+0.0125194j 0.00702776-0.0289856j 0.00502919+0.0100023j -0.0159906-0.0217584j 0.0332473+0.036348j 0.0471177-0.044415j -0.0757594+0.0164567j -0.0175951+0.0418829j 0.0190145-0.0198829j 0.0448693+0.0318078j 
-0.0221891-0.00113679j 0.00385077-0.0303462j 0.036416+0.0400925j 0.0225633+0.00692759j 0.0345427+0.0356043j -0.0518129-0.0836849j 0.111789+0.0416803j 0.0759256+5.96745e-16j 0.118883+0.0561894j 0.106552-0.146686j 0.192317-0.0703051j 0.0574215+0.0838423j -0.0691965-0.00767877j -0.00169095+0.00430823j -0.0181088-0.0678019j 0.0464387+0.0164473j 0.00146944-0.021477j -0.0280327-0.0374049j 0.00528277-0.0214088j 0.0800882+0.00686395j 0.0173677+0.0165296j 0.00423214+0.0329584j -0.042715+0.0222261j 0.0171163-0.0563926j -0.0153242-0.000550134j 0.010311+0.00329945j -0.0556134-0.00210332j -0.0444435-0.00917302j -0.0127807-0.00223895j -0.0342257-0.0379512j 0.000695588+0.0184794j -0.00703669-0.011404j 0.0190855+0.00699781j -0.0234888-0.0326539j -0.0101656-0.0142878j 0.019457-0.0236392j -0.025514+0.0182563j -0.0224372-0.0158165j -0.0220985-0.0216294j -0.0142277-0.0194243j -0.00769977-0.00384908j -0.0194239+0.0222068j -0.00651401-0.015055j -0.00910514-0.022518j 0.0144654-0.0205794j 0.0137924+0.00286641j 0.0365056-0.0407313j 0.00183022-0.00685598j 0.000621867-0.00687336j 0.00275815-0.0138429j -0.0520423-0.00636429j -0.0026548+0.000184587j 0.00869173-0.0150952j 0.0052402-0.00214168j 0.0256991+0.0110367j 0.00622278-0.00480136j -0.0363372+0.0158877j 0.00385911+0.0120868j -0.0135461+0.00970736j 0.016646-0.0356905j -0.00744182-0.0245042j 0.0212341+0.00704581j -0.00938104+0.00764998j 0.0162399+0.0163187j -0.00277673+0.0201849j 0.0063737+0.0202713j 0.0135653+0.00750424j 0.0223586-0.0195632j -0.00653455+0.00289706j 0.011899+0.0106254j -0.0030755-0.00671463j -0.0095263-0.0269957j 0.00595626-0.00429737j 0.0341395+0.023078j -0.0202422+0.0101877j -0.0394425-0.0126814j -0.0196835+0.00409791j -0.0230325-0.0403466j 0.0167291-0.00150285j 0.0161826-0.00508922j 0.0443748-0.0137788j -0.00627043-0.0212819j 0.00305425-0.0131878j -0.026406-0.01273j -0.0330975-0.0124157j 0.0284085+0.00196115j -0.0121554-0.000218017j -0.0148767-0.0160842j 0.00975464-0.0224389j 0.0307636+0.00548553j -0.0233731+0.068256j 0.0119065+0.00748329j -0.0283607-0.00676799j 0.0497315+0.0267584j 0.0106304+0.0406241j 0.0268496-0.0116339j -0.00293008-0.0467406j -0.0540704-0.0636153j 0.0504184-0.00540969j -0.0458947+0.0162487j -0.0105444+0.0293775j -0.00113041+0.0157592j 0.00166082+0.0192889j -0.0154187+0.0304239j 0.0311797-0.101035j 0.0234213-0.0108834j 0.021308+0.0652563j 0.00722419-0.0375477j -0.0211486+0.0313805j 0.0522027+0.0683911j -0.0295445+0.0339444j 0.0192337+0.0639451j -0.0452895+0.045002j -0.0751975-0.0477541j 
-0.0236693+0.0256449j 0.0109939+0.029676j -0.019912+0.0113658j -0.0953717-0.0681434j 0.119005-0.164548j 0.108549-0.00213629j -0.0392701+0.121681j 0.118883-0.0561894j -0.00882444-1.74166e-15j 0.0107304-0.13318j 0.00462174+0.0789971j -0.0779699-0.125658j -0.172689+0.149081j 0.0692907-0.043675j 0.0563554-0.0585733j -0.0356456-0.0050286j -0.0243088-0.00679039j 0.0241183+0.0182972j 0.0294056-0.0275212j -0.00811784+0.065625j 0.0126659-0.00355013j -0.0212509-0.0320276j -0.014612-0.00534428j 0.00167101-0.0141563j 0.00212152+0.00895997j 0.0287906+0.0066109j 0.000190339+0.0134809j 0.0119751-0.00881442j 0.0185599-0.00710279j 0.00184054-0.0294776j -0.00628028-0.0103842j 0.0172359-0.001197j -0.00700425-0.0169375j 0.0123921+0.000836938j -0.0120646+0.00450362j 0.0247704-0.0311938j 0.0329691+0.0281461j 0.0106115+0.00976712j -0.0251705+0.0463342j 0.00624195+0.022849j 0.0153853-0.00499125j 0.0359762-0.0100814j 0.0186562+0.0317265j -0.01737-0.0107039j -0.00464806+0.00345096j 0.00459777+0.00338795j -0.016439-0.00350471j 0.0259675-0.0232389j 0.00516764+0.0161057j -0.0261095+0.00614795j 0.00419732+0.0129172j 0.0067492+0.0137036j -0.0180087-0.00856178j 0.0307274-0.0107008j 0.0021841-0.00761208j -0.00129227+0.00419139j -0.00608955-0.00153391j 0.010688-0.00718473j 0.00937034-0.0109869j 0.0193426+0.00202903j -0.0152864-0.00195096j 0.00185142-0.00969815j 0.0115209-0.0120161j -0.0130289-0.00825378j -0.00103463+0.0166139j -0.00877706-0.0129328j 0.0071312+0.00966371j 0.00126273+0.00883701j 0.00263403-0.00311052j 0.00274821+0.00595213j 0.0196912-0.0213755j -0.012343-0.0124729j -0.0156354+0.016447j -0.0123395+0.00124958j 0.00668149+0.014347j 0.00337843+0.0153967j 0.0212191-0.00536394j -0.00218582+0.00408577j 0.0159103+0.0145161j 0.00214831+0.00465719j -0.0124179-0.00471082j 0.0152867-0.00648765j 0.00411512-0.0217253j -0.0111114-0.0122494j 0.0193033+0.0105277j -0.0303274+0.016942j 0.00954697-0.00349128j 0.0233943-0.0142091j -0.00269542+0.0274761j -0.00251675-0.00383389j 0.019141+0.00974478j -0.0103282+0.0116921j 0.0209738-0.0163182j 0.00129486-0.00960154j -0.00371278+0.00018282j -0.00976485+0.00120026j -0.0126764-0.00275543j 0.0125148-0.0410813j 0.00748726+0.0153901j 0.0130271-0.0167494j 0.0291871+0.00229906j -0.00877288+0.00716442j -0.00847543-0.00892796j 0.0257983-0.0130483j 0.0219899+0.0101682j -0.00926583+0.00815086j 0.0116902-0.0177776j -0.0539616+0.0137658j 0.0262286+0.00463921j 0.0135524-0.00400867j -0.0122908-0.0433002j -0.0308417+0.0213457j 0.0076874+0.0151844j 0.0183815-0.00479007j 
