4.18484e-16+0.00231639j 9.08321e-17-0.0041365j -5.39979e-18+0.00398089j 6.15111e-18+0.00531366j 9.3253e-19+0.00547822j 4.30308e-18+0.000245183j 9.19612e-19-0.00307769j 8.26605e-18-0.00394835j -2.49347e-18+0.00531506j 1.41459e-17+0.00443035j 4.73604e-18-0.00097442j -7.94779e-18-0.00221887j 1.49708e-17+0.00664945j 1.21507e-17+0.00144876j 3.32393e-17+0.00268582j -7.26924e-18+0.000926778j 2.11939e-16-0.00444161j 5.23097e-17-0.00573145j -1.8418e-17-0.00316419j -2.54928e-17+0.00498692j -7.29754e-18+0.00762313j 7.53161e-18-0.00162522j 1.0199e-17-0.0042005j 1.70681e-17+0.00349541j -1.18672e-17+0.00143668j -3.45949e-17-0.0048719j -4.95592e-18-0.00125879j -7.23164e-18+6.24473e-05j -1.49037e-17-4.99841e-06j -7.19494e-18+0.00123291j 6.74971e-17-0.00489828j 4.57486e-17-0.0014621j 7.93427e-18+0.00347597j -1.52705e-17-0.00416287j -2.38537e-17-0.00157769j -2.14867e-17+0.00764806j 1.38327e-16+0.00491019j 8.55936e-17+0.00280896j 8.44699e-17-0.00590419j 6.0144e-17-0.00432058j -1.68299e-19-0.000952899j -2.56314e-17+0.00261024j 1.28055e-17-0.00149764j 1.36373e-18-0.00653825j -4.81431e-18-0.00212392j -6.07426e-18+0.0011348j 1.36443e-18-0.00441645j 2.44766e-18-0.00528663j -1.00814e-17+0.00392725j -3.68215e-18+0.00306302j -6.12153e-18-0.000254756j 6.56936e-19-0.00543463j -4.4142e-18-0.00528294j -4.69575e-18+0.00396188j -1.22357e-16+0.00412129j 5.61054e-16+0.00230875j 
-1.07402e-16-0.000594491j -2.33117e-17+0.00106162j 1.38583e-18-0.00102168j -1.57866e-18-0.00136373j -2.3933e-19-0.00140596j -1.10437e-18-6.29253e-05j -2.36014e-19+0.000789875j -2.12145e-18+0.00101333j 6.39939e-19-0.00136409j -3.63048e-18-0.00113703j -1.21548e-18+0.000250081j 2.03977e-18+0.000569463j -3.8422e-18-0.00170655j -3.11842e-18-0.000371818j -8.53072e-18-0.000689305j 1.86562e-18-0.000237854j -5.43934e-17+0.00113992j -1.34251e-17+0.00147095j 4.72691e-18+0.000812075j 6.54262e-18-0.00127987j 1.87288e-18-0.00195644j -1.93296e-18+0.000417105j -2.61752e-18+0.00107804j -4.38046e-18-0.000897082j 3.04567e-18-0.000368719j 8.87864e-18+0.00125035j 1.27192e-18+0.000323063j 1.85597e-18-1.60268e-05j 3.82498e-18+1.28282e-06j 1.84655e-18-0.00031642j -1.73228e-17+0.00125712j -1.17412e-17+0.000375242j -2.0363e-18-0.000892094j 3.91912e-18+0.00106838j 6.12195e-18+0.000404906j 5.51448e-18-0.00196284j -3.5501e-17-0.00126018j -2.19672e-17-0.000720908j -2.16788e-17+0.00151529j -1.54357e-17+0.00110886j 4.31932e-20+0.000244558j 6.57818e-18-0.000669908j -3.28649e-18+0.000384362j -3.49996e-19+0.00167802j 1.23557e-18+0.000545095j 1.55893e-18-0.000291241j -3.50176e-19+0.00113346j -6.28182e-19+0.00135679j 2.58734e-18-0.00100791j 9.45008e-19-0.000786112j 1.57107e-18+6.5382e-05j -1.686e-19+0.00139477j 1.13289e-18+0.00135584j 1.20514e-18-0.0010168j 3.14024e-17-0.00105771j -1.43992e-16-0.000592531j 
4.74067e-16+0.00262405j 1.02896e-16-0.00468591j -6.11698e-18+0.00450963j 6.96809e-18+0.00601942j 1.05639e-18+0.00620583j 4.87461e-18+0.000277748j 1.04175e-18-0.00348646j 9.36394e-18-0.00447276j -2.82465e-18+0.00602101j 1.60247e-17+0.00501879j 5.36507e-18-0.00110384j -9.00341e-18-0.00251358j 1.69592e-17+0.00753262j 1.37645e-17+0.00164118j 3.76541e-17+0.00304255j -8.23473e-18+0.00104987j 2.40089e-16-0.00503154j 5.92575e-17-0.0064927j -2.08643e-17-0.00358445j -2.88787e-17+0.00564928j -8.26679e-18+0.00863563j 8.53195e-18-0.00184108j 1.15536e-17-0.0047584j 1.93351e-17+0.00395967j -1.34434e-17+0.0016275j -3.91898e-17-0.00551898j -5.61416e-18-0.00142598j -8.19214e-18+7.07415e-05j -1.68832e-17-5.6623e-06j -8.15056e-18+0.00139666j 7.6462e-17-0.00554886j 5.18249e-17-0.0016563j 8.98809e-18+0.00393765j -1.72988e-17-0.00471578j -2.70219e-17-0.00178723j -2.43406e-17+0.00866387j 1.56699e-16+0.00556236j 9.69621e-17+0.00318205j 9.56891e-17-0.00668838j 6.81323e-17-0.00489444j -1.90652e-19-0.00107946j -2.90357e-17+0.00295693j 1.45063e-17-0.00169655j 1.54486e-18-0.00740666j -5.45375e-18-0.00240602j -6.88104e-18+0.00128552j 1.54565e-18-0.00500304j 2.77276e-18-0.00598879j -1.14204e-17+0.00444886j -4.17121e-18+0.00346985j -6.93459e-18-0.000288592j 7.44189e-19-0.00615645j -5.00049e-18-0.00598462j -5.31944e-18+0.00448809j -1.38608e-16+0.00466867j 6.35572e-16+0.0026154j 
9.16706e-16+0.00507413j 1.98971e-16-0.00906117j -1.18284e-17+0.00872029j 1.34742e-17+0.0116398j 2.04274e-18+0.0120002j 9.42606e-18+0.000537083j 2.01444e-18-0.00674179j 1.81071e-17-0.008649j -5.46204e-18+0.0116428j 3.09871e-17+0.00970485j 1.03745e-17-0.0021345j -1.74099e-17-0.00486052j 3.27941e-17+0.0145659j 2.66165e-17+0.00317356j 7.28119e-17+0.00588339j -1.59235e-17+0.00203014j 4.64261e-16-0.00972952j 1.14586e-16-0.012555j -4.03454e-17-0.00693127j -5.5843e-17+0.010924j -1.59855e-17+0.0166988j 1.64983e-17-0.0035601j 2.23412e-17-0.00920135j 3.73883e-17+0.00765682j -2.59956e-17+0.00314711j -7.57814e-17-0.0106721j -1.08561e-17-0.00275742j -1.58412e-17+0.000136793j -3.26472e-17-1.09492e-05j -1.57608e-17+0.00270073j 1.47855e-16-0.0107299j 1.00214e-16-0.00320279j 1.73803e-17+0.00761425j -3.34507e-17-0.00911892j -5.22524e-17-0.00345598j -4.70675e-17+0.0167534j 3.0301e-16+0.010756j 1.87496e-16+0.00615314j 1.85035e-16-0.0129333j 1.31748e-16-0.0094644j -3.68665e-19-0.00208736j -5.61465e-17+0.00571783j 2.8051e-17-0.00328063j 2.9873e-18-0.0143223j -1.05459e-17-0.00465253j -1.33059e-17+0.00248582j 2.98884e-18-0.0096744j 5.3617e-18-0.0115806j -2.20836e-17+0.00860279j -8.06589e-18+0.00670966j -1.34095e-17-0.000558052j 1.43904e-18-0.0119048j -9.66948e-18-0.0115725j -1.02862e-17+0.00867865j -2.68027e-16+0.00902784j 1.22901e-15+0.00505741j 
-8.33494e-16-0.00461354j -1.8091e-16+0.00823866j 1.07547e-17-0.00792872j -1.22511e-17-0.0105832j -1.85732e-18-0.0109109j -8.57043e-18-0.000488331j -1.83159e-18+0.00612982j -1.64635e-17+0.00786391j 4.96624e-18-0.010586j -2.81743e-17-0.00882391j -9.43274e-18+0.00194075j 1.58296e-17+0.00441931j -2.98173e-17-0.0132437j -2.42004e-17-0.00288549j -6.62025e-17-0.00534934j 1.44781e-17-0.00184586j -4.22119e-16+0.00884634j -1.04185e-16+0.0114153j 3.66832e-17+0.0063021j 5.07739e-17-0.00993243j 1.45345e-17-0.015183j -1.50007e-17+0.00323694j -2.03133e-17+0.00836612j -3.39945e-17-0.00696179j 2.36359e-17-0.00286144j 6.89025e-17+0.00970334j 9.87069e-18+0.00250712j 1.44032e-17-0.000124376j 2.96837e-17+9.95532e-06j 1.43301e-17-0.00245558j -1.34434e-16+0.00975588j -9.11173e-17+0.00291206j -1.58026e-17-0.00692308j 3.04143e-17+0.00829117j 4.75093e-17+0.00314227j 4.27951e-17-0.0152326j -2.75505e-16-0.00977962j -1.70477e-16-0.0055946j -1.68238e-16+0.0117594j -1.19789e-16+0.00860529j 3.35201e-19+0.00189789j 5.10499e-17-0.00519881j -2.55047e-17+0.00298284j -2.71614e-18+0.0130222j 9.58865e-18+0.00423021j 1.20981e-17-0.00226017j -2.71753e-18+0.00879622j -4.875e-18+0.0105294j 2.0079e-17-0.00782189j 7.33372e-18-0.00610061j 1.21922e-17+0.000507396j -1.30842e-18+0.0108241j 8.79175e-18+0.010522j 9.35251e-18-0.00789086j 2.43698e-16-0.00820836j -1.11745e-15-0.00459833j 
-3.7186e-16-0.00205831j -8.07123e-17+0.00367565j 4.79819e-18-0.00353737j -5.4658e-18-0.00472166j -8.28635e-19-0.00486788j -3.82367e-18-0.000217867j -8.17156e-19+0.0027348j -7.34511e-18+0.00350845j 2.21567e-18-0.0047229j -1.25699e-17-0.00393676j -4.20838e-18+0.000865858j 7.06231e-18+0.00197166j -1.33029e-17-0.00590862j -1.07969e-17-0.00128735j -2.9536e-17-0.00238659j 6.45936e-18-0.000823523j -1.88327e-16+0.00394676j -4.64818e-17+0.0050929j 1.63661e-17+0.00281166j 2.26526e-17-0.00443132j 6.48451e-18-0.00677382j -6.6925e-18+0.00144415j -9.06269e-18+0.00373251j -1.51665e-17-0.00310598j 1.05451e-17-0.00127662j 3.07406e-17+0.00432911j 4.40377e-18+0.00111854j 6.42595e-18-5.54899e-05j 1.32433e-17+4.44153e-06j 6.39333e-18-0.00109555j -5.99771e-17+0.00435255j -4.06517e-17+0.00129921j -7.05029e-18-0.00308871j 1.35692e-17+0.00369907j 2.11961e-17+0.00140191j 1.90929e-17-0.00679597j -1.22916e-16-0.00436314j -7.60575e-17-0.00249601j -7.50589e-17+0.00524639j -5.34433e-17+0.00383922j 1.49548e-19+0.000846735j 2.27757e-17-0.00231943j -1.13788e-17+0.00133078j -1.21179e-18+0.00580981j 4.27794e-18+0.00188729j 5.39752e-18-0.00100837j -1.21242e-18+0.0039244j -2.17496e-18+0.00469763j 8.95818e-18-0.00348971j 3.27191e-18-0.00272176j 5.43952e-18+0.000226373j -5.83745e-19+0.00482915j 3.92241e-18+0.00469436j 4.17259e-18-0.00352048j 1.08725e-16-0.00366213j -4.98545e-16-0.00205153j 
-3.8536e-16-0.00213304j -8.36424e-17+0.00380908j 4.97237e-18-0.00366579j -5.66422e-18-0.00489306j -8.58716e-19-0.00504459j -3.96247e-18-0.000225776j -8.4682e-19+0.00283407j -7.61176e-18+0.00363582j 2.2961e-18-0.00489435j -1.30262e-17-0.00407967j -4.36116e-18+0.000897291j 7.31869e-18+0.00204324j -1.37858e-17-0.00612312j -1.11889e-17-0.00133408j -3.06082e-17-0.00247323j 6.69385e-18-0.000853419j -1.95163e-16+0.00409004j -4.81692e-17+0.00527778j 1.69602e-17+0.00291373j 2.34749e-17-0.00459218j 6.71991e-18-0.00701973j -6.93545e-18+0.00149658j -9.39168e-18+0.00386801j -1.57171e-17-0.00321873j 1.09279e-17-0.00132296j 3.18566e-17+0.00448626j 4.56364e-18+0.00115915j 6.65923e-18-5.75043e-05j 1.37241e-17+4.60277e-06j 6.62543e-18-0.00113532j -6.21544e-17+0.00451056j -4.21274e-17+0.00134637j -7.30623e-18-0.00320083j 1.40618e-17+0.00383336j 2.19656e-17+0.0014528j 1.9786e-17-0.00704268j -1.27378e-16-0.00452153j -7.88185e-17-0.00258662j -7.77838e-17+0.00543685j -5.53834e-17+0.00397859j 1.54977e-19+0.000877473j 2.36025e-17-0.00240363j -1.17919e-17+0.00137909j -1.25579e-18+0.00602072j 4.43324e-18+0.0019558j 5.59346e-18-0.00104497j -1.25643e-18+0.00406687j -2.25392e-18+0.00486817j 9.28339e-18-0.00361639j 3.39069e-18-0.00282057j 5.63699e-18+0.000234591j -6.04936e-19+0.00500445j 4.0648e-18+0.00486477j 4.32406e-18-0.00364828j 1.12672e-16-0.00379507j -5.16644e-16-0.002126j 
-1.79442e-15-0.00993244j -3.89479e-16+0.0177369j 2.31538e-17-0.0170697j -2.63753e-17-0.0227845j -3.9986e-18-0.0234901j -1.84512e-17-0.00105132j -3.94321e-18+0.0131968j -3.5444e-17+0.0169301j 1.06918e-17-0.0227905j -6.06562e-17-0.0189969j -2.03077e-17+0.00417822j 3.40793e-17+0.00951429j -6.41934e-17-0.0285122j -5.21009e-17-0.00621213j -1.42527e-16-0.0115165j 3.11698e-17-0.00397393j -9.08776e-16+0.0190452j -2.24299e-16+0.0245759j 7.89748e-17+0.0135677j 1.09311e-16-0.0213834j 3.12911e-17-0.0326872j -3.22948e-17+0.00696878j -4.37322e-17+0.0180113j -7.31864e-17-0.014988j 5.08855e-17-0.00616036j 1.4834e-16+0.0208902j 2.12505e-17+0.00539756j 3.10086e-17-0.000267768j 6.39058e-17+2.14327e-05j 3.08512e-17-0.00528659j -2.89421e-16+0.0210033j -1.96166e-16+0.00626935j -3.40214e-17-0.0149046j 6.54786e-17+0.01785j 1.02282e-16+0.00676496j 9.21331e-17-0.0327941j -5.93132e-16-0.0210544j -3.67017e-16-0.0120446j -3.62199e-16+0.0253166j -2.57892e-16+0.0185262j 7.2165e-19+0.00408594j 1.09905e-16-0.0111925j -5.49089e-17+0.00642172j -5.84755e-18+0.0280354j 2.06433e-17+0.00910717j 2.60459e-17-0.00486591j -5.85055e-18+0.0189373j -1.04953e-17+0.0226685j 4.32279e-17-0.0168397j 1.57887e-17-0.0131339j 2.62485e-17+0.00109237j -2.81688e-18+0.0233032j 1.89277e-17+0.0226527j 2.01349e-17-0.0169882j 5.24654e-16-0.0176717j -2.40574e-15-0.0098997j 
-2.5578e-15-0.0141579j -5.5517e-16+0.0252825j 3.30037e-17-0.0243314j -3.75958e-17-0.0324774j -5.69966e-18-0.0334831j -2.63006e-17-0.00149857j -5.62071e-18+0.018811j -5.05225e-17+0.0241325j 1.52402e-17-0.0324859j -8.64603e-17-0.0270785j -2.89469e-17+0.0059557j 4.85772e-17+0.0135618j -9.15023e-17-0.0406417j -7.42654e-17-0.00885487j -2.0316e-16-0.0164159j 4.44299e-17-0.00566451j -1.29538e-15+0.0271473j -3.19719e-16+0.0350309j 1.12572e-16+0.0193397j 1.55813e-16-0.0304803j 4.46029e-17-0.0465929j -4.60335e-17+0.00993341j -6.23366e-17+0.0256736j -1.04321e-16-0.0213641j 7.25329e-17-0.00878108j 2.11446e-16+0.0297773j 3.02908e-17+0.00769377j 4.42001e-17-0.000381681j 9.10924e-17+3.05505e-05j 4.39758e-17-0.00753559j -4.12545e-16+0.0299385j -2.79618e-16+0.00893643j -4.84946e-17-0.0212453j 9.33342e-17+0.0254436j 1.45795e-16+0.00964289j 1.31328e-16-0.0467453j -8.4546e-16-0.0300113j -5.23152e-16-0.0171685j -5.16284e-16+0.0360867j -3.67603e-16+0.0264076j 1.02865e-18+0.00582416j 1.5666e-16-0.0159539j -7.8268e-17+0.00915362j -8.33518e-18+0.0399621j 2.94253e-17+0.0129815j 3.71262e-17-0.00693594j -8.33947e-18+0.0269935j -1.49602e-17+0.0323121j 6.16178e-17-0.0240035j 2.25055e-17-0.0187213j 3.74151e-17+0.00155708j -4.01522e-18+0.0332167j 2.69798e-17+0.0322896j 2.87006e-17-0.0242152j 7.47851e-16-0.0251895j -3.42919e-15-0.0141112j 
4.37794e-15+0.0242327j 9.50232e-16-0.0432736j -5.64894e-17+0.0416457j 6.43492e-17+0.0555884j 9.75557e-18+0.0573099j 4.50163e-17+0.00256496j 9.62043e-18-0.0321969j 8.64745e-17-0.0413053j -2.60852e-17+0.055603j 1.47986e-16+0.0463477j 4.95456e-17-0.0101938j -8.3145e-17-0.0232125j 1.56616e-16+0.0695626j 1.27113e-16+0.015156j 3.4773e-16+0.0280975j -7.60465e-17+0.0096954j 2.21718e-15-0.0464655j 5.47233e-16-0.059959j -1.92679e-16-0.0331018j -2.66691e-16+0.0521702j -7.63425e-17+0.0797486j 7.87912e-17-0.0170021j 1.06696e-16-0.0439431j 1.78556e-16+0.0365669j -1.24148e-16+0.0150297j -3.61911e-16-0.0509669j -5.18459e-17-0.0131687j -7.56531e-17+0.000653287j -1.55914e-16-5.22904e-05j -7.52691e-17+0.0128979j 7.06114e-16-0.0512428j 4.78595e-16-0.0152956j 8.30036e-17+0.0363636j -1.59751e-16-0.0435494j -2.49543e-16-0.0165048j -2.24782e-16+0.0800095j 1.44709e-15+0.0513675j 8.9543e-16+0.0293857j 8.83674e-16-0.0617661j 6.29191e-16-0.0451994j -1.76064e-18-0.00996867j -2.6814e-16+0.0273068j 1.33964e-16-0.0156674j 1.42665e-17-0.0683993j -5.03645e-17-0.0222192j -6.35453e-17+0.0118716j 1.42739e-17-0.0462023j 2.5606e-17-0.0553056j -1.05465e-16+0.0410846j -3.85205e-17+0.0320435j -6.40399e-17-0.0026651j 6.87247e-18-0.0568538j -4.61788e-17-0.055267j -4.91241e-17+0.0414468j -1.28002e-15+0.0431145j 5.86941e-15+0.0241528j 
3.74357e-15+0.0207214j 8.12544e-16-0.0370033j -4.83041e-17+0.0356113j 5.5025e-17+0.0475337j 8.34199e-18+0.0490057j 3.84934e-17+0.0021933j 8.22643e-18-0.0275316j 7.39444e-17-0.0353201j -2.23055e-17+0.0475462j 1.26543e-16+0.0396319j 4.23664e-17-0.00871673j -7.10974e-17-0.019849j 1.33922e-16+0.059483j 1.08694e-16+0.0129599j 2.97344e-16+0.0240262j -6.50274e-17+0.00829054j 1.89591e-15-0.0397327j 4.67939e-16-0.051271j -1.6476e-16-0.0283054j -2.28047e-16+0.0446107j -6.52805e-17+0.0681931j 6.73744e-17-0.0145385j 9.12355e-17-0.0375758j 1.52684e-16+0.0312684j -1.06159e-16+0.0128519j -3.0947e-16-0.0435818j -4.43335e-17-0.0112606j -6.4691e-17+0.000558626j -1.33322e-16-4.47136e-05j -6.43627e-17+0.011029j 6.03799e-16-0.0438178j 4.09246e-16-0.0130793j 7.09764e-17+0.0310945j -1.36603e-16-0.0372391j -2.13384e-16-0.0141133j -1.92211e-16+0.0684161j 1.23741e-15+0.0439244j 7.65682e-16+0.0251277j 7.5563e-16-0.0528162j 5.38022e-16-0.03865j -1.50553e-18-0.00852421j -2.29287e-16+0.0233501j 1.14553e-16-0.0133972j 1.21993e-17-0.0584883j -4.30667e-17-0.0189996j -5.43377e-17+0.0101514j 1.22056e-17-0.0395076j 2.18957e-17-0.0472918j -9.01834e-17+0.0351314j -3.29389e-17+0.0274004j -5.47605e-17-0.00227893j 5.87665e-18-0.0486157j -3.94875e-17-0.0472588j -4.20061e-17+0.0354412j -1.09455e-15+0.0368672j 5.01893e-15+0.0206531j 
