2.19436e-17+0.00558461j 1.13913e-17-0.00430917j -6.76305e-18+0.00811888j 3.83644e-18+0.00527744j -4.06247e-18+0.00913819j 8.5325e-18+0.00255092j -6.35303e-18+0.00180746j 2.90529e-17-0.00386213j 1.01359e-17-0.00870464j -6.24743e-18-0.0050279j -2.79669e-17+0.00446768j -5.71167e-18+0.00129372j -3.00724e-18+0.00496941j -8.15266e-18+0.00238721j -2.5367e-17+0.00418915j 4.59118e-17-0.00586036j 2.45694e-17-0.00190416j 2.18242e-17+0.000669053j 3.48145e-17-0.00319923j 5.42726e-17-0.00218173j -5.4917e-17-0.00302814j 6.05779e-17+0.00441264j 4.51122e-17+0.00282682j -1.68011e-16+0.00994752j 5.86068e-17-0.00624036j -2.4597e-17-0.00275048j -3.30699e-17-0.000775705j 9.49052e-17+0.00453777j -3.65781e-17+0.00419103j -6.97695e-17-0.00453825j 6.62792e-17+0.00130814j -5.20375e-17-0.0025901j -7.99314e-17-0.00235578j -1.5905e-16+0.00243789j -4.02657e-17+0.00520695j -1.33712e-16+0.00661155j -2.34867e-17-0.00675206j 7.11e-17-6.28738e-05j 5.88497e-17-0.00176442j 7.39127e-17+0.00097601j -6.27263e-14-0.00409171j -1.0645e-16-0.00342259j -5.62916e-17-0.00420668j 2.93313e-17-0.00189406j -1.06124e-17+0.00168046j -6.60685e-18+0.000859299j -8.33748e-17-0.000621264j 3.4858e-17-0.00305399j 1.07324e-17+0.000339142j 5.32973e-16-0.0032093j -3.8047e-17-0.00653149j -5.66754e-18+0.00134423j -5.45607e-17-0.000552865j -1.83654e-16+0.00177799j 9.6089e-18+0.00124327j -1.89636e-17-0.00318531j 6.3262e-17-0.00269308j 1.78592e-16-0.00147922j -6.12667e-17-0.0070543j -1.47871e-16-0.00206217j 1.86973e-16+0.00783977j 1.33223e-16+0.00633461j -3.14921e-17-0.00516406j -1.4114e-17+0.000233342j -6.26274e-18-0.00449871j 4.78798e-17+0.00201416j 3.79924e-18-0.00348026j -6.03557e-17-0.00412734j -9.01944e-16+0.00188112j -8.7556e-17+0.0056462j -1.18063e-16+0.00175545j 3.23224e-17-0.00324225j -5.39997e-17-0.0044484j -1.05901e-16+0.00597764j -1.56448e-16-0.0098687j 1.63348e-17+0.00237511j 6.4598e-17-0.00574208j 3.55521e-17+0.00450137j 1.57398e-17+0.0100178j 1.38296e-17-0.00334806j -3.06856e-17+0.00224028j 1.24775e-17-6.35969e-05j 9.33278e-18-0.00288657j 1.7875e-17+0.00218242j -1.68417e-17+0.00783953j -6.88553e-18+0.00405098j 3.0743e-18-0.000776435j -2.28693e-17-0.00377207j 1.23672e-18+0.00674507j 1.73034e-17+0.00916629j -3.10864e-17+0.00438385j 1.24699e-17-0.00219094j -1.98297e-17-0.00247806j -9.94778e-18+0.00928762j 3.56709e-18+0.00549822j 5.43473e-18-0.00816083j 2.33357e-17-0.00438533j -5.22455e-17-0.0055915j 
4.07722e-18-1.57603e-17j -3.12757e-18+1.2349e-17j 5.8049e-18-2.41599e-17j 3.7588e-18-1.5852e-17j 6.41831e-18-2.83678e-17j 1.83912e-18-7.43576e-18j 1.47375e-18-3.53142e-18j -2.62621e-18+1.28688e-17j -5.79927e-18+3.0224e-17j -3.37199e-18+1.72311e-17j 2.72628e-18-1.80598e-17j 1.25495e-18-4.90665e-19j 3.53985e-18-1.49223e-17j 2.24499e-18-1.62487e-18j 3.40877e-18-8.25533e-18j -3.96446e-18+1.9736e-17j -1.66351e-18+2.59118e-18j 4.52681e-19-2.25241e-18j -3.01512e-18+2.11167e-18j -1.58572e-18+6.22956e-18j -1.61202e-18+1.46415e-17j 2.59486e-18-1.88334e-17j 3.26421e-18+4.24324e-18j 7.70542e-18-2.35637e-17j -3.543e-18+2.79236e-17j -2.79241e-18-2.22854e-19j 3.47543e-19+1.14929e-17j 4.46833e-18-1.04348e-18j 3.76185e-18-4.68018e-18j -3.1616e-18+1.43518e-17j 1.68201e-18+3.70915e-18j -1.05998e-18+1.57697e-17j -1.32872e-18+1.06308e-17j 2.62981e-18+1.77298e-18j 3.54709e-18-1.72845e-17j 5.50705e-18-1.17349e-17j -4.35962e-18+2.48573e-17j 1.24312e-18+1.33005e-17j -2.60129e-18-8.38894e-18j 1.82259e-18+8.54629e-18j -2.44313e-18+1.7087e-17j -2.45457e-18+1.01089e-17j -2.78854e-18+1.47495e-17j -9.33303e-19+9.92155e-18j 1.67499e-18-1.80318e-19j 4.50228e-19-4.22831e-18j -4.71359e-19+1.5722e-18j -2.73432e-18+3.48091e-18j -2.16429e-19-5.68119e-18j -2.95494e-18+2.82751e-18j -4.7481e-18+1.86403e-17j 5.86074e-19-7.81816e-18j -2.24925e-19+3.37963e-18j 6.34246e-19-1.17759e-17j 1.96716e-19-1.07467e-17j -2.86072e-18+3.54074e-18j -1.60166e-18+1.13111e-17j -3.27133e-18-1.81351e-17j -4.86758e-18+2.27852e-17j -1.58086e-18+5.05291e-18j 5.57321e-18-2.36564e-17j 4.60001e-18-1.81291e-17j -4.56739e-18+6.45741e-18j -1.48902e-20-2.54446e-18j -3.05516e-18+1.50299e-17j 7.49784e-19-1.30214e-17j -3.9975e-18-5.00773e-18j -2.27025e-18+1.92124e-17j 1.31692e-18-5.88339e-18j 4.72657e-18-9.78112e-18j 9.98181e-19-7.83963e-18j -2.50117e-18+7.78503e-18j -3.28168e-18+1.22078e-17j 5.35286e-18-6.80394e-18j -7.30947e-18+2.67864e-17j 1.48012e-18-9.28768e-18j -4.24755e-18+1.5641e-17j 3.37773e-18-1.17732e-17j 7.32218e-18-2.81856e-17j -2.42413e-18+9.65448e-18j 1.9204e-18-3.42275e-18j 6.93264e-21+7.22749e-19j -1.84036e-18+1.08651e-17j 1.32865e-18-8.85376e-18j 5.92674e-18-2.00548e-17j 3.25642e-18-8.38948e-18j -6.27179e-19+1.57709e-18j -2.39194e-18+1.43303e-17j 4.79304e-18-2.03731e-17j 6.32039e-18-2.96528e-17j 3.05715e-18-1.38316e-17j -1.73134e-18+4.84154e-18j -1.80304e-18+7.05591e-18j 6.61058e-18-2.79426e-17j 3.9443e-18-1.62276e-17j -5.87263e-18+2.39005e-17j -3.19126e-18+1.24816e-17j -4.09128e-18+1.56878e-17j 
2.58513e-17+0.00597051j 1.03313e-17-0.00461789j -3.81629e-18+0.00875254j 6.29131e-18+0.00569792j -6.13336e-19+0.00991979j 1.03297e-17+0.00274098j -5.94791e-18+0.00184099j 3.02208e-17-0.00424367j 7.94806e-18-0.00963557j -8.92745e-18-0.00555242j -3.09703e-17+0.00509377j -3.98765e-18+0.00119914j -5.29463e-19+0.00536509j -6.9369e-18+0.00225457j -2.32278e-17+0.00427098j 4.79963e-17-0.00645147j 2.36417e-17-0.00187375j 2.19121e-17+0.000736492j 3.18389e-17-0.00301764j 5.5308e-17-0.00233671j -6.32295e-17-0.00359226j 6.66423e-17+0.00508901j 5.60678e-17+0.00231072j -1.78092e-16+0.0103724j 6.16075e-17-0.00727193j -2.68982e-17-0.0024757j -4.70829e-17-0.00137093j 9.72664e-17+0.00416658j -3.44069e-17+0.00406456j -7.1305e-17-0.00494176j 6.82581e-17+0.000967695j -7.85932e-17-0.0032616j -7.61606e-17-0.00275042j -1.22946e-16+0.00210262j -4.56039e-17+0.00571753j -1.28818e-16+0.00666537j -2.61744e-17-0.00755642j 6.52086e-17-0.000831182j 5.84295e-17-0.0011081j 3.32559e-17+0.00038558j -7.19952e-14-0.00469696j -1.2423e-16-0.0036853j -6.57367e-17-0.00466491j 3.52433e-17-0.00229136j -1.03454e-17+0.001531j -7.37969e-18+0.00102366j -9.20099e-17-0.000653653j 3.11232e-17-0.00296593j 2.94304e-18+0.000637592j 5.02223e-16-0.00306842j -3.14328e-17-0.00699492j 2.13361e-18+0.00167141j -4.51546e-17-0.000696986j -2.14175e-16+0.00229428j 8.88486e-18+0.00175055j -1.90764e-17-0.00308823j 6.10179e-17-0.00309521j 1.50907e-16-0.000282678j -8.49202e-17-0.00770927j -1.58133e-16-0.00216003j 2.08607e-16+0.00847069j 1.44008e-16+0.00678703j -4.15414e-17-0.00504842j -1.4434e-17+0.000359258j -1.08255e-17-0.00494546j 5.43203e-17+0.00258048j -3.56122e-19-0.00285745j -6.89843e-17-0.00485293j -9.71071e-16+0.00204456j -8.97778e-17+0.00567816j -1.23664e-16+0.00204474j 3.24751e-17-0.00338684j -5.51161e-17-0.00473564j -9.82124e-17+0.00580474j -1.71543e-16-0.0104887j 1.75682e-17+0.00268971j 6.55415e-17-0.00610605j 4.08787e-17+0.00475828j 2.1448e-17+0.010705j 1.45445e-17-0.00359141j -2.89676e-17+0.00222629j 1.31198e-17-9.96184e-05j 9.07665e-18-0.00324432j 1.94349e-17+0.00249011j -1.39722e-17+0.0082608j -5.16895e-18+0.00415377j 2.57321e-18-0.000794339j -2.70954e-17-0.00424726j 4.18889e-18+0.00728905j 2.25845e-17+0.01002j -3.19355e-17+0.00477177j 1.2499e-17-0.00226425j -2.23847e-17-0.00265294j -6.80482e-18+0.0100302j 6.11363e-18+0.00591956j 2.32919e-18-0.0087754j 2.30236e-17-0.00469452j -5.81644e-17-0.00597254j 
9.65848e-19+8.04478e-17j -7.40885e-19-6.28602e-17j 1.37511e-18+1.22165e-16j 8.90418e-19+8.00257e-17j 1.52042e-18+1.42407e-16j 4.35665e-19+3.77357e-17j 3.49114e-19+1.94836e-17j -6.22119e-19-6.38594e-17j -1.37378e-18-1.49022e-16j -7.98785e-19-8.51305e-17j 6.45825e-19+8.71228e-17j 2.97283e-19+5.43966e-18j 8.3855e-19+7.53362e-17j 5.31814e-19+1.30418e-17j 8.075e-19+4.54517e-17j -9.39135e-19-9.77725e-17j -3.94067e-19-1.58108e-17j 1.07235e-19+1.11591e-17j -7.14247e-19-1.72028e-17j -3.75638e-19-3.17313e-17j -3.81869e-19-6.90759e-17j 6.14692e-19+9.02088e-17j 7.73254e-19-1.03098e-17j 1.82532e-18+1.24468e-16j -8.39295e-19-1.32957e-16j -6.61489e-19-6.27828e-18j 8.23291e-20-5.00244e-17j 1.0585e-18+1.62506e-17j 8.91139e-19+3.05277e-17j -7.48946e-19-7.18239e-17j 3.98448e-19-1.20599e-17j -2.51096e-19-7.26388e-17j -3.1476e-19-5.05658e-17j 6.22971e-19-1.01393e-18j 8.40265e-19+8.58229e-17j 1.30456e-18+6.63305e-17j -1.03274e-18-1.21494e-16j 2.94481e-19-5.57043e-17j -6.16215e-19+3.04057e-17j 4.3175e-19-3.31291e-17j -5.78748e-19-8.20753e-17j -5.81459e-19-5.11827e-17j -6.60573e-19-7.26158e-17j -2.21089e-19-4.63941e-17j 3.96786e-19+5.15736e-18j 1.06654e-19+1.99085e-17j -1.11659e-19-8.1934e-18j -6.47729e-19-2.25397e-17j -5.12696e-20+2.46121e-17j -6.99992e-19-2.02184e-17j -1.12477e-18-9.4956e-17j 1.38834e-19+3.61698e-17j -5.32821e-20-1.55615e-17j 1.50246e-19+5.38331e-17j 4.65998e-20+4.81342e-17j -6.77672e-19-2.31338e-17j -3.79414e-19-5.42907e-17j -7.74941e-19+7.18505e-17j -1.15307e-18-1.13634e-16j -3.74488e-19-2.65045e-17j 1.32023e-18+1.19331e-16j 1.08969e-18+9.23051e-17j -1.08196e-18-4.04992e-17j -3.52733e-21+1.12366e-17j -7.23733e-19-7.45518e-17j 1.77615e-19+5.96533e-17j -9.46962e-19+1.17895e-17j -5.37796e-19-9.10437e-17j 3.11963e-19+2.94979e-17j 1.11967e-18+5.56419e-17j 2.36458e-19+3.73373e-17j -5.925e-19-4.10061e-17j -7.77392e-19-6.26356e-17j 1.26803e-18+4.40786e-17j -1.73153e-18-1.37719e-16j 3.50623e-19+4.5008e-17j -1.0062e-18-8.03625e-17j 8.00145e-19+6.09599e-17j 1.73454e-18+1.43952e-16j -5.74249e-19-4.90898e-17j 4.5492e-19+2.01642e-17j 1.64226e-21-3.1847e-18j -4.35959e-19-5.29356e-17j 3.14743e-19+4.26911e-17j 1.40398e-18+1.04291e-16j 7.71409e-19+4.56498e-17j -1.48572e-19-8.62054e-18j -5.66623e-19-6.97262e-17j 1.13542e-18+1.02751e-16j 1.49723e-18+1.47847e-16j 7.24205e-19+6.92473e-17j -4.10135e-19-2.59594e-17j -4.2712e-19-3.59586e-17j 1.56597e-18+1.41024e-16j 9.3436e-19+8.21729e-17j -1.39116e-18-1.21192e-16j -7.55974e-19-6.36136e-17j -9.69178e-19-8.01634e-17j 
-4.25994e-17-0.0108007j -2.18675e-17+0.00836862j 1.28218e-17-0.0159319j -7.52043e-18-0.0103833j 7.71415e-18-0.0181487j -1.69824e-17-0.00497715j 1.2293e-17-0.00320635j -5.83038e-17+0.00783243j -2.09997e-17+0.0178779j 1.30718e-17+0.0102847j 6.24348e-17-0.00964542j 6.61909e-18-0.00191951j 3.74734e-18-0.00977642j 1.4215e-17-0.00367457j 4.29327e-17-0.00744436j -9.25552e-17+0.0119234j -4.22282e-17+0.00316975j -3.68885e-17-0.0013611j -5.57731e-17+0.00491234j -9.92497e-17+0.00423284j 1.17584e-16+0.00698009j -1.18389e-16-0.00971021j -1.06132e-16-0.00321441j 3.341e-16-0.0184074j -1.16465e-16+0.0139698j 4.43993e-17+0.00384757j 1.01724e-16+0.00321519j -1.62136e-16-0.00660787j 6.27026e-17-0.00678801j 1.18784e-16+0.00906169j -1.16891e-16-0.00116575j 1.71413e-16+0.00656875j 1.22744e-16+0.0052902j 1.63264e-16-0.00311989j 9.24145e-17-0.0105477j 2.2386e-16-0.0115106j 4.08695e-17+0.0141281j -1.01037e-16+0.00254059j -1.04337e-16+0.000948202j 5.27202e-18+0.000195461j 1.36933e-13+0.00893456j 2.34419e-16+0.00670227j 1.21389e-16+0.00866623j -7.07254e-17+0.00450669j 2.04019e-17-0.00240908j 1.45976e-17-0.00199429j 1.6949e-16+0.00116815j -5.29334e-17+0.00495939j 5.86229e-18-0.0015267j -8.22164e-16+0.00505852j 3.5684e-17+0.0126703j -1.3915e-17-0.00334161j 6.33907e-17+0.00140462j 4.128e-16-0.00468439j -1.3831e-17-0.0037387j 2.76831e-17+0.00515608j -1.04313e-16+0.00589249j -2.24607e-16-0.00125153j 1.71132e-16+0.0141734j 2.83248e-16+0.00384691j -3.79066e-16-0.0154445j -2.54292e-16-0.0122977j 7.75324e-17+0.00849128j 2.51944e-17-0.000798926j 1.96355e-17+0.00913079j -1.01154e-16-0.00524789j -6.25849e-19+0.00399732j 1.26717e-16+0.00937671j 1.7683e-15-0.00374403j 1.65804e-16-0.00978559j 2.22053e-16-0.00392695j -6.04697e-17+0.00601894j 9.01901e-17+0.00853944j 1.67028e-16-0.0097054j 3.02849e-16+0.01889j -2.92322e-17-0.00506995j -1.21507e-16+0.0110013j -7.17049e-17-0.00853424j -3.17607e-17-0.0193587j -3.03908e-17+0.00651314j 5.06831e-17-0.00379824j -2.34226e-17+0.000223139j -1.85421e-17+0.00608383j -3.31831e-17-0.00471755j 3.0575e-17-0.0147803j 1.22944e-17-0.00727374j -4.82653e-18+0.00138844j 4.82588e-17+0.00797451j -2.75593e-18-0.0132916j -3.49114e-17-0.0184253j 6.15656e-17-0.00874751j -2.4628e-17+0.00399002j 3.88245e-17+0.00480413j 1.91277e-17-0.0182816j -7.01148e-18-0.0107647j -1.01639e-17+0.0159435j -4.48386e-17+0.00850075j 1.00916e-16+0.0107971j 
5.25898e-20+1.42957e-17j -4.03407e-20-1.09805e-17j 7.4874e-20+2.04494e-17j 4.84826e-20+1.32531e-17j 8.2786e-20+2.27027e-17j 2.37217e-20+6.4666e-18j 1.9009e-20+5.04642e-18j -3.3874e-20-9.35979e-18j -7.48014e-20-2.07694e-17j -4.34933e-20-1.20572e-17j 3.51647e-20+9.97885e-18j 1.61868e-20+4.15672e-18j 4.56585e-20+1.24807e-17j 2.89569e-20+7.47773e-18j 4.39678e-20+1.16772e-17j -5.11353e-20-1.41466e-17j -2.14567e-20-5.61833e-18j 5.83887e-21+1.61526e-18j -3.88903e-20-1.0039e-17j -2.04532e-20-5.56547e-18j -2.07925e-20-6.12161e-18j 3.34696e-20+9.5896e-18j 4.21031e-20+1.05038e-17j 9.93877e-20+2.66696e-17j -4.56991e-20-1.32168e-17j -3.60176e-20-9.17581e-18j 4.48276e-21+5.01984e-19j 5.76344e-20+1.4761e-17j 4.85219e-20+1.26394e-17j -4.07796e-20-1.12042e-17j 2.16952e-20+5.32749e-18j -1.3672e-20-4.36812e-18j -1.71384e-20-4.96555e-18j 3.39203e-20+8.55424e-18j 4.57518e-20+1.26364e-17j 7.10322e-20+1.87757e-17j -5.62322e-20-1.57327e-17j 1.60343e-20+3.34792e-18j -3.35525e-20-8.09107e-18j 2.35085e-20+5.52002e-18j -3.15125e-20-8.99284e-18j -3.16601e-20-8.64094e-18j -3.59677e-20-9.99891e-18j -1.20381e-20-3.62485e-18j 2.16047e-20+5.52153e-18j 5.80723e-21+1.71749e-18j -6.07978e-21-1.63875e-18j -3.52684e-20-9.19143e-18j -2.79159e-21-3.94995e-19j -3.81141e-20-9.8809e-18j -6.1243e-20-1.66639e-17j 7.55943e-21+2.36489e-18j -2.90117e-21-9.28769e-19j 8.18077e-21+2.74433e-18j 2.53733e-21+1.24722e-18j -3.68988e-20-9.61069e-18j -2.06588e-20-5.90159e-18j -4.2195e-20-9.75173e-18j -6.27841e-20-1.72885e-17j -2.03906e-20-5.48381e-18j 7.18856e-20+1.96589e-17j 5.93329e-20+1.61481e-17j -5.89121e-20-1.53892e-17j -1.92061e-22+9.30487e-20j -3.94068e-20-1.08919e-17j 9.67103e-21+3.19404e-18j -5.15614e-20-1.2874e-17j -2.92826e-20-8.54265e-18j 1.69861e-20+4.66168e-18j 6.09652e-20+1.60985e-17j 1.2875e-20+3.7221e-18j -3.22612e-20-8.66456e-18j -4.23285e-20-1.14797e-17j 6.90435e-20+1.79931e-17j -9.42806e-20-2.55467e-17j 1.90912e-20+5.38872e-18j -5.47867e-20-1.48495e-17j 4.35674e-20+1.17715e-17j 9.44445e-20+2.56667e-17j -3.12675e-20-8.51542e-18j 2.47701e-20+6.51002e-18j 8.94201e-23-1.75359e-20j -2.37377e-20-6.66213e-18j 1.71375e-20+4.86611e-18j 7.64455e-20+2.06211e-17j 4.20027e-20+1.11834e-17j -8.08962e-21-2.15174e-18j -3.08523e-20-8.67053e-18j 6.18226e-20+1.69085e-17j 8.1523e-20+2.24522e-17j 3.94325e-20+1.08315e-17j -2.23316e-20-5.96715e-18j -2.32564e-20-6.32669e-18j 8.5266e-20+2.33116e-17j 5.08753e-20+1.38844e-17j -7.57476e-20-2.06578e-17j -4.11623e-20-1.11974e-17j -5.27711e-20-1.43379e-17j 
1.97946e-18-0.00201096j -1.16718e-17+0.00156001j 1.64963e-17-0.00297878j 7.73929e-18-0.0019428j 1.70439e-17-0.00340478j 1.28656e-18-0.000929047j 5.87469e-18-0.000581341j -1.73593e-17+0.00147794j -1.80947e-17+0.00338506j -5.71653e-18+0.00194521j 1.87089e-17-0.0018502j 4.0462e-18-0.00032589j 9.1981e-18-0.00182921j 8.02466e-18-0.000633206j 1.59556e-17-0.0013505j -2.70814e-17+0.00225187j -1.16236e-17+0.000562435j -5.4792e-18-0.000257052j -1.70949e-17+0.000845676j -2.20281e-17+0.000788828j 1.85858e-17+0.00136037j -1.57959e-17-0.00187152j -1.28402e-17-0.000476674j 8.14478e-17-0.00338229j -3.04729e-17+0.00270381j 1.30138e-18+0.000636781j 2.18275e-17+0.000691367j -1.81587e-17-0.00111306j 2.03921e-17-0.00119261j 1.35508e-17+0.00170257j -1.70608e-17-0.00014328j 3.31632e-17+0.00130735j 1.78987e-17+0.00102467j 2.8991e-17-0.000494638j 2.66226e-17-0.00198967j 5.31999e-17-0.00207412j -3.24352e-18+0.00268832j -1.38153e-17+0.000603832j -2.52427e-17+4.32947e-05j 1.34307e-17+0.000149033j 2.63339e-14+0.00171873j 3.92177e-17+0.00125237j 1.64939e-17+0.00164224j -1.61959e-17+0.000884707j 7.86713e-18-0.00040307j 3.9117e-18-0.000389288j 3.08559e-17+0.000215691j -1.57249e-17+0.000872168j 2.00432e-18-0.000331342j -1.48986e-16+0.000879744j -6.95726e-18+0.00236112j -2.51007e-18-0.000662284j 8.97723e-18+0.000279658j 8.15169e-17-0.000939542j -1.83958e-18-0.000768248j -2.29196e-18+0.000905692j -2.23434e-17+0.0011341j -4.32465e-17-0.000455392j 2.28668e-17+0.00266761j 4.87433e-17+0.000708608j -5.79624e-17-0.00289086j -3.59727e-17-0.00229219j 4.22249e-18+0.00150008j 4.54101e-18-0.000167549j -3.37032e-18+0.00172331j -1.7472e-17-0.00105023j -9.47873e-18+0.000596442j 1.86099e-17+0.00182123j 3.33734e-16-0.000702822j 4.21792e-17-0.00176063j 4.34326e-17-0.000759915j -1.72335e-17+0.00110705j 8.03787e-18+0.00158649j 4.20787e-17-0.0017067j 3.86184e-17+0.00350649j -1.71408e-18-0.00096973j -3.27721e-17+0.00204269j -5.29213e-18-0.0015797j 1.18296e-17-0.0036035j -1.17532e-17+0.00121472j 1.36403e-17-0.000678286j -4.30581e-18+4.6961e-05j -7.95642e-18+0.00115984j -2.87076e-18-0.000905212j 2.00041e-17-0.00273129j 1.01565e-17-0.00132396j -2.36401e-18+0.000252389j 3.38366e-18+0.00152149j 1.11284e-17-0.00248808j 8.79882e-18-0.00346829j 1.89788e-17-0.00164324j -8.82533e-18+0.000729522j 2.86759e-18+0.000895095j 1.96385e-17-0.00342108j 8.2847e-18-0.00201134j -1.61614e-17+0.00297715j -1.60967e-17+0.00158379j 8.82856e-18+0.00200937j 
-4.36568e-17-0.0104199j -1.90934e-17+0.00810833j 8.69689e-18-0.0156005j -9.56732e-18-0.0101941j 3.52378e-18-0.0179847j -1.79465e-17-0.0048454j 1.0999e-17-0.00280379j -5.68208e-17+0.0079197j -1.82461e-17+0.0182917j 1.55848e-17+0.0104834j 6.69842e-17-0.0103112j 1.2164e-18-0.0012688j -5.37556e-19-0.0095975j 1.08396e-17-0.00260192j 3.32815e-17-0.0065239j -9.07253e-17+0.012093j -3.44675e-17+0.00254467j -3.05302e-17-0.00138033j -4.04651e-17+0.00346309j -8.90995e-17+0.00409702j 1.25771e-16+0.00785866j -1.16973e-16-0.0105451j -1.23213e-16-0.000846491j 3.26963e-16-0.0169266j -1.13397e-16+0.01538j 4.13028e-17+0.00223879j 1.35732e-16+0.00481831j -1.37619e-16-0.00420488j 5.02327e-17-0.00523013j 1.00291e-16+0.00902719j -1.02456e-16+0.000240727j 2.36828e-16+0.00789803j 8.73268e-17+0.00583846j 1.14987e-17-0.00141354j 1.01623e-16-0.0106537j 1.77961e-16-0.0098275j 3.74357e-17+0.0147005j -6.17042e-17+0.0048721j -8.96431e-17-0.00155154j 1.52361e-16+0.00227343j 1.4774e-13+0.00964167j 2.56168e-16+0.00654905j 1.31282e-16+0.00889169j -8.1694e-17+0.00519212j 1.85748e-17-0.0014825j 1.56398e-17-0.00225668j 1.72042e-16+0.00109357j -3.49643e-17+0.00383671j 3.24247e-17-0.00234444j -5.82655e-16+0.00373094j -7.12356e-19+0.012262j -3.86666e-17-0.00396632j 1.91223e-17+0.00169076j 4.55538e-16-0.00576609j -8.70249e-18-0.00494227j 1.93898e-17+0.00396913j -8.16428e-17+0.00636942j -9.38705e-17-0.0053233j 2.20651e-16+0.0142047j 2.71456e-16+0.00356986j -3.86457e-16-0.0151827j -2.44668e-16-0.0119107j 9.41271e-17+0.00669463j 2.22111e-17-0.0011187j 2.82703e-17+0.00923954j -1.0659e-16-0.00641656j 8.47547e-18+0.00112056j 1.33583e-16+0.0104418j 1.72914e-15-0.00371808j 1.53645e-16-0.00830549j 2.07353e-16-0.00432089j -5.48231e-17+0.00555496j 7.46835e-17+0.0081746j 1.20175e-16-0.0075063j 2.96751e-16+0.0180278j -2.67111e-17-0.00536812j -1.11297e-16+0.0105095j -7.41137e-17-0.00806183j -3.62696e-17-0.0186605j -3.15409e-17+0.00632154j 3.90962e-17-0.00312942j -2.18915e-17+0.000315502j -1.72987e-17+0.006371j -3.14066e-17-0.00504841j 2.40122e-17-0.0138776j 8.9223e-18-0.00645599j -3.1673e-18+0.0012262j 5.19978e-17+0.00837329j -5.84275e-18-0.0130699j -3.88466e-17-0.018474j 5.90427e-17-0.00870853j -2.32529e-17+0.00360187j 3.89908e-17+0.00464633j 1.44532e-17-0.0179567j -9.1974e-18-0.0105164j -6.0037e-18+0.0155419j -4.10877e-17+0.00822061j 9.96376e-17+0.0103995j 
5.30657e-17+0.0145945j 3.29871e-17-0.0113181j -2.37202e-17+0.0215939j 6.00253e-18+0.014081j -1.75348e-17+0.0246593j 2.10355e-17+0.00673789j -1.8255e-17+0.00425003j 8.23138e-17-0.0106873j 3.52368e-17-0.0244555j -1.41886e-17-0.0140574j -8.97863e-17+0.0133204j -9.07865e-18+0.00242747j -8.41745e-18+0.0132578j -2.12665e-17+0.00469631j -6.00625e-17+0.00987159j 1.30558e-16-0.0162799j 5.74052e-17-0.00413675j 4.78231e-17+0.00185837j 7.54243e-17-0.0062739j 1.34248e-16-0.0057235j -1.60337e-16-0.00975269j 1.57434e-16+0.0134568j 1.45166e-16+0.00370046j -4.62659e-16+0.0246359j 1.62212e-16-0.0194196j -5.59784e-17-0.00477891j -1.48623e-16-0.00483413j 2.07997e-16+0.00831004j -8.66243e-17+0.0087963j -1.52374e-16-0.012326j 1.52852e-16+0.00118581j -2.50646e-16-0.00932127j -1.55288e-16-0.00735801j -1.8234e-16+0.00376048j -1.32979e-16+0.014389j -2.98713e-16+0.0151895j -4.90677e-17-0.0193961j 1.24731e-16-0.00412352j 1.4118e-16-0.000577841j -5.14654e-17-0.000858751j -1.89488e-13-0.0123644j -3.22175e-16-0.00908021j -1.64496e-16-0.0118618j 1.00605e-16-0.00633052j -2.93998e-17+0.00301525j -2.07464e-17+0.0027897j -2.30853e-16-0.00156895j 7.04395e-17-0.00643109j -1.52789e-17+0.00231155j 1.0547e-15-0.0065076j -3.21092e-17-0.0171318j 2.52508e-17+0.00472717j -7.33805e-17-0.00199374j -5.74954e-16+0.00668546j 1.71135e-17+0.00543283j -3.16525e-17-0.00668052j 1.37591e-16-0.00815756j 2.72668e-16+0.00286505j -2.40848e-16-0.0193034j -3.802e-16-0.00515785j 5.10992e-16+0.0209502j 3.37529e-16+0.0166306j -1.04424e-16-0.0110469j -3.34276e-17+0.00117879j -2.5276e-17-0.0124609j 1.38291e-16+0.00747736j 3.38113e-18-0.00462113j -1.71549e-16-0.0130684j -2.39773e-15+0.0050894j -2.28303e-16+0.0128991j -2.99372e-16+0.00545818j 8.39145e-17-0.00806134j -1.14147e-16-0.0115208j -2.20877e-16+0.0125849j -4.01163e-16-0.0254694j 3.71777e-17+0.00698685j 1.67944e-16-0.014836j 9.39696e-17+0.0114831j 3.5135e-17+0.0261542j 4.48073e-17-0.00881179j -6.8153e-17+0.00497985j 3.144e-17-0.000330106j 2.72464e-17-0.00836392j 4.29626e-17+0.00651644j -4.73488e-17+0.0198632j -1.99497e-17+0.00966863j 6.90127e-18-0.00184383j -6.36954e-17-0.0109696j -1.51279e-18+0.0180309j 4.05448e-17+0.0250965j -8.70101e-17+0.011897j 3.53539e-17-0.00532097j -5.05883e-17-0.00649493j -3.31806e-17+0.0247944j 5.11152e-18+0.0145833j 2.01787e-17-0.0215896j 6.4061e-17-0.0114923j -1.31768e-16-0.0145848j 
